,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
759,36.6,45.5,32.6,13.68,6.7,135.08
928,35.8,60.2,56.6,24.12,13.36,190.08
100,34.6,29.12,19.8,7.84,3.6,94.96
1046,34.6,51.94,33.1,10.84,4.68,135.16
815,34.0,66.92,54.8,22.56,12.04,190.32
48,31.8,52.08,34.9,12.72,6.84,138.34
1051,30.4,23.8,19.4,7.08,3.86,84.54
149,30.4,14.42,7.1,2.48,1.1,55.5
176,30.4,14.0,11.0,4.12,1.52,61.04
765,29.8,11.34,6.3,1.52,1.0,49.96
921,28.6,28.56,23.8,9.44,3.74,94.14
1009,28.4,41.72,42.5,22.52,12.64,147.78
444,28.0,24.5,9.7,3.44,1.62,67.26
635,27.8,16.94,9.4,2.76,1.78,58.68
377,26.6,78.82,52.6,21.2,9.96,189.18
726,25.8,12.74,7.1,2.72,0.74,49.1
41,24.0,46.76,40.4,17.48,9.7,138.34
689,24.0,11.48,8.3,2.36,1.36,47.5
321,23.8,13.02,7.0,2.88,1.36,48.06
697,23.0,29.82,37.7,19.76,11.24,121.52
897,22.4,15.68,11.8,4.76,2.62,57.26
484,22.4,21.98,18.8,6.28,3.0,72.46
144,22.0,29.12,25.0,9.96,5.42,91.5
810,20.4,13.44,8.7,2.28,1.16,45.98
576,19.6,16.24,7.5,2.6,1.24,47.18
449,19.4,23.1,18.4,7.6,3.98,72.48
201,19.2,19.74,15.4,7.4,3.36,65.1
932,18.4,13.72,7.2,2.44,0.94,42.7
812,18.2,23.1,15.8,5.92,3.26,66.28
416,18.0,11.2,5.0,2.0,0.84,37.04
756,17.6,21.98,19.7,8.2,5.38,72.86
782,17.6,16.66,6.1,0.88,0.84,42.08
805,16.4,21.56,16.1,7.8,4.38,66.24
1032,15.8,9.94,5.9,2.52,1.08,35.24
822,15.4,17.5,12.2,5.08,3.36,53.54
1002,15.0,14.84,14.6,7.56,4.36,56.36
983,13.8,4.06,2.0,0.76,0.44,21.06
457,13.8,18.9,11.1,3.68,2.3,49.78
1040,13.2,21.0,21.1,9.6,5.72,70.62
318,13.2,34.16,36.7,16.52,10.18,110.76
854,12.4,24.22,30.4,16.84,9.34,93.2
999,12.4,3.64,3.6,1.0,0.48,21.12
552,12.4,13.02,10.3,4.44,1.88,42.04
459,11.8,24.64,29.9,17.68,9.8,93.82
92,11.4,8.68,6.0,2.16,0.84,29.08
799,10.6,6.44,6.9,2.8,1.26,28.0
423,10.4,11.76,11.2,3.88,2.12,39.36
995,10.4,13.72,12.5,5.16,3.44,45.22
685,10.0,15.26,10.2,4.88,2.54,42.88
612,10.0,15.12,11.2,6.52,3.14,45.98
954,9.8,16.24,17.9,9.48,5.66,59.08
555,9.0,15.54,11.4,4.04,1.92,41.9
123,8.0,14.56,14.6,7.0,4.04,48.2
130,7.8,4.9,3.3,1.48,0.76,18.24
139,7.8,9.1,7.2,3.24,1.54,28.88
90,7.8,18.06,30.7,18.92,11.22,86.7
300,7.2,12.32,11.9,6.64,2.96,41.02
734,6.8,5.88,4.4,2.32,0.94,20.34
10,6.6,14.7,15.5,7.84,5.24,49.88
678,6.4,3.92,3.5,1.68,0.92,16.42
836,6.4,17.78,12.8,7.8,5.54,50.32
1075,6.0,8.82,8.5,3.24,1.9,28.46
430,6.0,16.8,21.2,11.72,6.94,62.66
421,6.0,3.92,2.4,0.68,0.4,13.4
1056,5.6,6.3,6.1,1.88,1.06,20.94
372,5.6,2.8,1.8,0.32,0.12,10.64
614,5.2,7.7,3.6,0.84,0.24,17.58
829,4.8,5.04,3.9,1.72,0.64,16.1
923,4.8,7.56,8.5,3.6,1.94,26.4
893,4.6,2.38,2.2,0.72,0.42,10.32
538,4.6,2.52,1.3,0.44,0.26,9.12
529,4.6,6.72,5.3,2.16,1.32,20.1
575,4.4,3.78,5.0,2.68,1.98,17.84
327,4.4,26.74,22.0,11.6,5.66,70.4
993,4.4,1.96,1.4,0.52,0.3,8.58
283,4.2,4.06,1.4,0.28,0.08,10.02
718,4.2,4.2,3.6,1.64,0.5,14.14
437,4.0,2.38,1.7,0.12,0.2,8.4
717,4.0,9.94,11.1,6.28,3.68,35.0
1019,4.0,7.42,4.4,2.6,1.16,19.58
770,3.6,2.94,2.0,0.8,0.46,9.8
12,3.6,5.74,4.7,1.4,0.68,16.12
1004,3.6,5.88,5.4,2.48,2.14,19.5
453,3.6,5.74,4.1,1.44,0.82,15.7
828,3.6,1.26,1.4,1.2,0.28,7.74
769,3.4,4.76,5.3,1.68,0.86,16.0
1034,3.4,3.36,2.3,0.76,0.5,10.32
341,3.2,3.22,2.8,1.76,0.96,11.94
541,3.2,2.38,2.1,0.96,0.48,9.12
863,3.2,2.38,2.7,1.0,0.44,9.72
643,3.2,2.8,0.9,0.44,0.16,7.5
94,3.2,4.48,6.9,3.24,1.98,19.8
556,3.0,3.36,1.5,0.68,0.42,8.96
80,3.0,4.34,3.7,1.16,0.64,12.84
547,2.8,3.78,5.8,3.96,2.46,18.8
168,2.8,2.94,1.7,1.24,0.52,9.2
424,2.6,6.3,4.4,2.72,1.34,17.36
719,2.6,2.66,3.6,1.96,1.02,11.84
716,2.6,4.34,3.7,1.88,0.82,13.34
21,2.4,7.0,7.6,4.32,2.68,24.0
1050,2.4,1.82,1.2,0.56,0.16,6.14
656,2.4,6.58,5.6,3.92,2.44,20.94
438,2.4,2.8,3.4,1.32,1.04,10.96
346,2.2,8.82,10.0,3.64,2.34,27.0
340,2.2,1.96,1.9,0.56,0.74,7.36
646,2.2,2.94,1.7,0.64,0.34,7.82
950,2.2,3.78,2.3,1.96,0.9,11.14
1059,2.2,3.64,3.1,1.16,0.64,10.74
786,2.0,1.54,1.5,0.56,0.36,5.96
569,2.0,5.32,6.2,2.8,2.0,18.32
777,1.8,2.94,5.0,3.0,1.58,14.32
700,1.8,0.7,0.5,0.08,0.04,3.12
354,1.8,2.24,2.3,0.72,0.46,7.52
723,1.8,1.4,0.5,0.84,0.2,4.74
650,1.8,1.4,1.6,1.04,0.5,6.34
65,1.4,1.26,0.7,0.24,0.14,3.74
306,1.2,1.54,2.1,0.44,0.4,5.68
284,1.2,0.98,0.6,0.08,0.08,2.94
175,1.2,1.82,3.4,2.24,1.68,10.34
420,1.2,1.26,0.4,0.36,0.3,3.52
29,1.2,1.54,0.3,0.4,0.18,3.62
1010,1.2,,0.1,,0.04,1.34
693,1.2,11.06,15.5,7.84,5.32,40.92
767,1.2,0.42,0.3,,,1.92
657,1.2,0.56,0.5,0.08,0.12,2.46
704,1.2,3.92,4.9,2.04,1.34,13.4
707,1.2,6.16,6.7,3.56,2.1,19.72
528,1.0,1.4,2.0,0.52,0.32,5.24
242,1.0,0.98,2.0,1.32,0.66,5.96
477,1.0,3.08,3.7,1.4,0.66,9.84
740,1.0,1.96,5.2,2.56,2.18,12.9
23,1.0,1.68,1.6,0.92,0.46,5.66
246,1.0,0.14,1.2,0.52,0.28,3.14
397,1.0,1.68,2.0,0.84,0.34,5.86
1052,1.0,2.24,2.4,1.12,0.66,7.42
801,0.8,0.7,0.9,0.92,0.44,3.76
304,0.8,0.56,0.2,,,1.56
335,0.8,0.7,0.6,0.12,0.14,2.36
567,0.8,2.1,4.8,1.96,1.14,10.8
1025,0.8,1.26,1.1,0.52,0.16,3.84
398,0.8,0.56,0.5,0.16,0.04,2.06
798,0.8,0.42,0.2,0.08,0.04,1.54
600,0.6,1.4,1.4,0.2,0.1,3.7
702,0.6,1.4,1.4,0.52,0.34,4.26
13,0.6,1.26,1.0,0.8,0.66,4.32
256,0.6,0.84,0.8,0.16,0.22,2.62
266,0.4,0.98,1.6,0.96,0.78,4.72
994,0.4,2.38,3.0,0.8,0.56,7.14
989,0.4,0.98,0.4,0.4,0.14,2.32
329,0.4,1.68,1.0,0.76,0.46,4.3
315,0.4,0.14,,0.04,,0.58
68,0.4,0.14,1.0,0.8,0.48,2.82
715,0.4,4.06,4.4,2.96,1.64,13.46
37,0.4,,0.4,0.12,0.06,0.98
1074,0.4,0.84,1.3,0.4,0.38,3.32
112,0.4,0.56,1.3,0.52,0.54,3.32
1027,0.2,0.42,0.4,0.12,0.04,1.18
86,0.2,0.28,0.1,0.04,0.06,0.68
630,0.2,0.56,0.3,0.24,0.1,1.4
103,0.2,,,,0.02,0.22
467,0.2,1.68,2.9,1.2,0.64,6.62
159,0.2,1.12,3.4,3.24,2.58,10.54
772,0.2,,,,0.02,0.22
448,0.2,0.84,0.3,0.4,0.34,2.08
436,0.2,0.56,1.0,0.84,0.78,3.38
522,0.2,1.68,2.1,1.48,0.98,6.44
417,0.2,,,0.04,,0.24
414,0.2,0.14,,,,0.34
396,0.2,0.42,0.3,0.12,0.12,1.16
843,0.2,0.14,0.2,0.04,0.04,0.62
6,0.2,0.56,0.6,0.32,0.32,2.0
589,0.2,0.14,0.2,0.16,0.04,0.74
884,0.2,,0.5,0.16,0.2,1.06
912,0.2,3.36,2.2,0.88,0.26,6.9
324,0.2,,,,,0.2
562,0.2,0.42,0.8,0.36,0.36,2.14
260,0.2,,0.1,,,0.3
998,0.2,,,,,0.2
213,0.2,11.2,16.9,6.64,3.8,38.74
1082,0.2,,0.1,0.12,0.14,0.56
24,,0.42,0.9,0.4,0.4,2.12
28,,0.14,0.4,0.24,0.16,0.94
31,,,0.3,0.36,0.2,0.86
33,,,,,0.04,0.04
38,,,,0.12,0.18,0.3
43,,0.42,0.7,1.76,2.12,5.0
51,,0.42,0.1,0.12,0.02,0.66
52,,,,,0.06,0.06
69,,,,0.04,0.04,0.08
72,,,0.1,0.16,0.12,0.38
78,,0.14,0.1,0.4,0.2,0.84
82,,0.7,0.9,0.4,0.18,2.18
91,,,0.1,0.16,0.1,0.36
99,,0.28,1.7,1.24,1.46,4.68
110,,,0.1,0.04,,0.14
116,,0.14,0.1,0.08,0.04,0.36
129,,,,,0.14,0.14
133,,,0.2,0.68,0.62,1.5
134,,,,0.08,,0.08
135,,,,0.04,0.08,0.12
147,,,,0.04,,0.04
157,,,0.1,,0.06,0.16
158,,,,0.08,0.34,0.42
186,,,,,0.02,0.02
195,,,,0.04,0.04,0.08
212,,,0.1,0.04,,0.14
219,,0.56,0.2,0.28,0.26,1.3
221,,0.28,0.4,0.52,0.26,1.46
225,,,,,0.04,0.04
233,,,,,0.02,0.02
235,,132.16,294.5,140.52,64.76,631.94
249,,,,0.04,0.02,0.06
254,,0.14,0.5,0.32,0.42,1.38
269,,,,0.08,0.02,0.1
270,,1.68,1.3,0.6,0.1,3.68
274,,0.14,0.1,,,0.24
280,,,,,0.06,0.06
289,,,0.1,,0.02,0.12
292,,,0.1,,,0.1
299,,,,,0.02,0.02
301,,0.42,1.2,0.56,0.08,2.26
313,,,0.2,0.16,0.26,0.62
317,,,0.1,,0.02,0.12
332,,,,0.08,0.08,0.16
376,,,0.1,,,0.1
382,,,,,0.04,0.04
401,,,,,0.02,0.02
404,,0.14,0.1,0.04,,0.28
412,,0.56,0.4,0.16,0.1,1.22
427,,0.42,0.4,0.36,0.24,1.42
447,,,0.3,0.48,0.36,1.14
471,,,0.2,0.04,,0.24
474,,5.04,8.8,4.76,3.32,21.92
483,,,,,0.02,0.02
487,,,,0.08,0.02,0.1
496,,,0.1,0.04,,0.14
498,,0.14,,,,0.14
544,,,3.1,0.76,0.76,4.62
549,,3.64,3.1,0.96,0.2,7.9
561,,,0.2,0.08,0.02,0.3
568,,,0.1,0.24,0.28,0.62
570,,0.42,0.8,0.32,0.1,1.64
571,,0.28,0.4,0.28,0.08,1.04
573,,,0.3,0.12,0.12,0.54
584,,0.42,0.3,0.24,0.08,1.04
592,,,,0.04,,0.04
593,,0.14,,0.04,,0.18
595,,0.14,0.6,0.2,0.06,1.0
631,,,,0.04,0.06,0.1
636,,86.94,52.9,22.6,10.8,173.24
648,,,,,0.02,0.02
649,,0.7,0.5,0.72,0.4,2.32
652,,,0.3,0.4,0.4,1.1
661,,,,0.04,0.1,0.14
670,,,,,0.04,0.04
690,,,,,0.02,0.02
694,,,0.3,0.08,0.02,0.4
710,,,,0.04,,0.04
720,,0.14,,,,0.14
727,,,0.1,,0.06,0.16
729,,,0.1,0.04,0.1,0.24
746,,0.14,0.7,0.72,0.4,1.96
747,,,0.1,,0.04,0.14
751,,3.22,1.8,0.52,0.22,5.76
752,,,,0.04,0.06,0.1
755,,,,0.12,0.04,0.16
757,,,,,0.04,0.04
758,,,0.1,0.28,0.36,0.74
761,,104.16,86.8,31.4,14.88,237.24
773,,0.14,,,0.14,0.28
781,,,,,0.02,0.02
795,,,0.1,,,0.1
813,,1.68,5.0,3.04,2.16,11.88
820,,0.14,0.1,0.24,0.2,0.68
823,,,,0.04,0.02,0.06
834,,0.42,0.9,0.64,0.76,2.72
835,,,0.1,,0.08,0.18
852,,,,0.04,,0.04
862,,,,,0.02,0.02
865,,,,0.08,0.08,0.16
872,,,0.4,0.24,0.22,0.86
880,,0.7,0.5,0.48,0.34,2.02
883,,0.14,,0.04,,0.18
889,,0.14,0.1,0.16,0.24,0.64
899,,,0.1,0.04,,0.14
911,,,,0.04,0.02,0.06
930,,,0.1,0.04,0.02,0.16
937,,0.7,0.1,0.48,0.26,1.54
946,,0.28,1.3,0.76,0.44,2.78
948,,,0.2,,,0.2
966,,,0.1,,,0.1
971,,,,,0.02,0.02
978,,,2.3,0.72,0.26,3.28
984,,,,,0.02,0.02
1008,,5.6,10.4,5.84,3.5,25.34
1015,,,,0.08,0.04,0.12
1017,,21.28,10.0,4.4,2.06,37.74
1020,,,,0.08,,0.08
1035,,0.14,1.1,0.36,0.26,1.86
1037,,,,,0.04,0.04
1045,,0.28,0.9,0.4,0.4,1.98
1076,,1.26,1.4,0.32,0.24,3.22
