,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
31,40.1,36.47,31.7,13.56,7.12,128.95
760,41.2,39.83,28.85,12.4,6.12,128.4
500,65.9,30.1,17.0,6.82,3.12,122.94
727,47.2,35.7,24.75,10.36,4.17,122.18
43,35.6,39.34,26.8,11.94,5.96,119.64
385,43.6,33.04,26.9,10.84,4.83,119.21
746,43.0,36.75,24.4,9.98,5.05,119.18
131,32.7,35.84,29.0,13.74,7.66,118.94
217,46.3,33.11,23.55,9.66,4.64,117.26
665,52.3,32.41,21.75,6.64,3.07,116.17
704,27.1,36.54,30.1,13.96,7.77,115.47
327,71.2,24.64,12.25,4.2,1.62,113.91
40,39.7,30.73,25.45,11.38,5.8,113.06
487,39.2,33.6,24.9,9.82,4.32,111.84
433,40.2,31.01,24.65,9.92,5.67,111.45000000000002
667,16.6,33.6,35.4,16.18,9.24,111.02
377,63.0,24.29,15.15,5.92,2.55,110.91
139,26.0,35.35,30.95,12.08,5.95,110.33
189,43.4,32.9,20.75,8.68,3.98,109.71
349,53.1,31.36,15.85,6.46,2.79,109.56
445,40.5,35.7,21.65,8.0,3.23,109.08
101,22.8,32.48,30.75,14.22,7.62,107.87
653,0.6,62.93,32.65,8.58,3.02,107.78
146,51.9,29.12,15.55,5.92,2.51,105.0
82,63.2,22.12,12.9,5.0,1.74,104.96
274,69.1,18.69,11.75,3.44,1.41,104.39
466,14.9,27.16,33.75,17.06,10.23,103.1
210,35.0,25.55,26.3,10.82,5.26,102.93
499,34.3,31.22,21.35,9.5,4.52,100.89
110,22.3,28.0,29.15,14.06,7.35,100.86
772,20.1,31.5,27.45,13.28,7.12,99.45
153,45.0,27.93,16.75,6.28,2.84,98.8
244,38.0,27.93,20.6,8.1,3.91,98.54
535,16.7,29.96,29.75,13.14,6.69,96.24
580,42.6,28.56,15.9,6.18,2.59,95.83
572,43.1,27.93,16.5,5.64,2.55,95.72
421,28.1,28.0,25.0,9.42,4.74,95.26
194,41.4,27.93,16.7,6.06,3.03,95.12
345,50.9,22.82,12.25,4.88,2.14,92.99
159,26.8,26.95,24.7,8.72,4.45,91.62
689,32.0,28.0,19.75,7.68,3.82,91.25
459,43.6,23.1,16.0,5.14,1.88,89.72
363,43.8,23.17,15.1,4.98,2.25,89.3
263,30.5,25.06,20.55,8.76,4.16,89.03
670,26.0,26.32,22.35,9.14,5.02,88.83
271,57.7,18.06,9.05,2.82,1.01,88.64
560,19.4,24.5,24.1,12.36,6.92,87.28
643,40.6,22.68,15.25,5.88,2.7,87.11
479,32.1,25.27,18.5,7.8,3.41,87.08
633,32.0,25.83,18.1,6.34,3.14,85.41000000000003
675,53.5,17.92,8.15,2.92,1.33,83.82000000000002
465,22.1,25.06,22.55,8.56,4.1,82.36999999999998
195,50.5,18.41,9.4,2.72,1.05,82.08
367,17.1,21.77,24.5,11.5,6.36,81.23
365,45.7,18.13,11.2,4.32,1.82,81.16999999999999
518,32.4,20.44,17.1,6.66,3.05,79.64999999999998
209,22.4,24.08,19.85,8.9,3.93,79.16000000000003
72,29.1,21.07,17.05,6.76,3.66,77.64
9,35.7,20.86,14.15,4.6,2.2,77.51
94,46.9,15.4,10.65,3.24,1.26,77.45
758,26.4,23.17,16.95,7.04,3.27,76.83
29,29.3,23.31,13.8,5.98,3.16,75.55
664,43.4,16.94,10.05,3.32,1.27,74.97999999999998
306,34.1,20.23,13.25,5.08,2.1,74.75999999999998
112,33.9,20.72,13.5,4.52,1.94,74.58
148,14.5,20.16,22.4,11.04,6.29,74.39
425,26.1,21.07,16.35,6.54,3.67,73.73
103,,28.07,26.05,12.68,6.78,73.58000000000001
348,8.9,20.37,25.15,12.0,6.55,72.97
551,28.2,23.1,14.15,5.04,2.41,72.9
296,2.4,24.92,25.45,12.1,6.87,71.74
203,16.8,19.46,19.95,8.7,5.48,70.39000000000001
118,21.5,20.79,16.4,7.66,3.93,70.28
743,32.0,19.53,12.0,4.04,2.06,69.63000000000001
634,21.8,19.74,16.7,7.32,3.5,69.06
305,31.2,19.81,11.3,4.66,1.87,68.84
424,32.4,17.22,11.4,5.08,2.15,68.25
255,21.9,20.09,15.2,7.24,3.69,68.11999999999999
574,33.1,16.59,10.6,4.32,1.86,66.47
569,24.9,18.48,13.7,6.16,2.86,66.1
343,26.0,17.78,13.75,5.56,2.69,65.78
329,32.6,15.54,10.6,3.38,1.64,63.76000000000001
83,28.8,17.85,10.7,3.3,1.77,62.42000000000001
254,7.1,22.96,18.9,8.76,4.35,62.07
555,18.9,20.37,12.9,6.18,3.44,61.78999999999999
449,,31.5,19.95,6.7,3.14,61.290000000000006
290,29.0,18.69,9.35,2.76,1.04,60.84
52,22.0,17.57,13.15,5.22,2.47,60.41
625,26.0,17.01,11.15,4.22,1.82,60.2
698,16.3,17.85,15.55,6.78,3.57,60.05
325,19.0,18.55,14.35,5.4,2.75,60.05
462,31.2,15.96,8.7,2.76,1.14,59.76
409,20.3,17.57,12.6,5.44,3.28,59.19000000000001
288,21.2,17.08,12.95,5.12,2.65,59.0
765,21.2,16.73,12.9,4.8,2.45,58.08
173,16.2,18.13,13.95,6.3,2.96,57.54
503,24.6,16.24,9.5,4.04,1.83,56.21
453,12.0,14.91,15.3,8.82,4.85,55.88
319,26.0,14.63,9.85,3.44,1.89,55.81
64,9.0,14.14,16.3,8.82,5.44,53.7
362,37.2,10.08,4.35,1.42,0.55,53.6
74,9.1,14.0,17.1,7.32,4.18,51.7
359,25.2,12.74,8.65,3.0,1.16,50.74999999999999
16,11.2,15.89,13.8,6.28,3.38,50.55
753,4.6,23.66,14.1,5.64,2.44,50.44
731,23.7,13.79,8.75,2.78,1.4,50.42
762,17.0,15.4,10.3,4.4,2.54,49.64
293,8.8,16.17,13.9,6.88,3.76,49.51000000000001
291,19.4,13.51,10.35,4.2,1.79,49.25
208,24.6,12.95,7.2,2.88,1.38,49.01000000000001
309,23.1,12.74,8.7,2.92,1.34,48.80000000000001
45,25.3,12.46,7.15,2.54,1.31,48.76000000000001
157,31.3,10.15,4.9,1.16,0.58,48.09
364,11.7,23.1,9.05,2.96,1.01,47.81999999999999
223,20.7,13.79,8.2,3.4,1.41,47.49999999999999
143,11.6,11.34,14.4,6.1,3.2,46.64
588,17.1,15.4,9.1,3.08,1.47,46.15
140,14.0,11.62,11.7,5.82,2.99,46.13
414,10.0,13.09,13.75,6.06,3.21,46.11000000000001
447,10.9,13.65,12.1,5.86,3.41,45.92
624,25.2,12.11,5.55,2.04,0.72,45.62
125,3.6,16.94,15.8,5.44,3.06,44.84
2,7.8,12.67,12.95,6.24,4.04,43.7
573,15.1,12.88,9.9,3.86,1.93,43.67
90,14.4,12.95,9.15,4.0,2.34,42.84
80,13.5,12.39,10.5,4.06,2.3,42.75
258,20.4,13.93,5.5,2.0,0.92,42.75
486,16.5,12.39,8.15,3.52,1.91,42.47
501,17.4,10.99,9.1,3.24,1.62,42.35
729,23.4,10.08,6.0,1.94,0.83,42.24999999999999
123,18.0,12.04,7.2,3.28,1.56,42.08000000000001
259,10.1,13.58,11.1,4.64,2.46,41.88
456,17.3,10.71,8.65,3.1,1.49,41.25000000000001
233,9.8,12.81,11.0,5.18,2.44,41.23
732,10.8,10.64,11.6,5.28,2.9,41.22
308,13.5,13.58,9.2,3.14,1.74,41.16
282,14.5,11.41,9.3,3.62,1.96,40.79
373,18.2,11.69,6.95,2.28,1.04,40.16
594,19.7,11.34,5.7,2.48,0.84,40.06
360,10.3,12.53,10.6,4.22,2.28,39.93
444,14.6,10.5,9.55,3.58,1.59,39.82000000000001
371,17.3,10.5,7.5,2.66,1.14,39.1
269,13.1,11.76,8.45,3.44,2.13,38.88
592,10.1,10.64,10.05,5.08,2.72,38.59
369,10.6,10.57,10.25,4.16,2.03,37.61
695,15.9,10.85,6.95,2.58,1.29,37.57
39,8.2,10.99,10.7,4.28,2.57,36.74
589,13.2,10.85,7.8,3.02,1.71,36.58
237,5.2,10.78,10.45,5.56,3.46,35.45
67,5.7,10.01,9.95,6.18,3.56,35.4
648,11.5,10.64,7.75,3.34,1.42,34.65000000000001
726,8.8,11.06,8.2,4.32,2.09,34.47
496,11.4,10.36,7.55,3.38,1.76,34.45
593,4.5,8.47,11.65,5.58,4.24,34.440000000000005
3,15.1,10.85,5.1,2.16,1.06,34.27
688,7.2,10.43,9.25,4.62,2.74,34.24
543,9.2,9.31,8.55,3.94,2.83,33.83
637,16.9,8.82,5.3,1.82,0.7,33.54
262,6.4,9.94,9.4,5.22,2.53,33.49
61,4.2,9.38,11.45,5.04,2.9,32.97
133,12.1,8.19,7.15,3.18,1.35,31.97
96,14.1,9.45,5.15,1.94,0.89,31.53
604,8.7,8.26,8.65,3.96,1.86,31.43
736,9.1,9.87,7.15,3.14,1.92,31.18
581,10.3,8.19,7.35,3.3,1.78,30.920000000000005
276,3.3,8.96,9.6,5.06,2.93,29.85
391,3.9,7.07,9.65,5.64,3.4,29.66
671,11.1,9.1,5.75,2.32,1.12,29.39
105,10.3,7.77,7.2,2.7,1.35,29.32
382,6.6,9.73,8.0,3.44,1.49,29.26
714,19.0,6.23,2.3,0.8,0.39,28.72
264,7.3,7.14,7.5,3.74,2.12,27.8
379,10.8,8.47,5.55,1.82,1.11,27.750000000000004
436,7.5,7.7,7.6,3.2,1.73,27.73
406,17.6,5.74,2.95,0.9,0.33,27.52
407,9.5,7.28,5.95,2.76,1.7,27.19
519,9.0,7.63,5.45,3.44,1.53,27.05
761,11.3,9.03,4.75,1.16,0.56,26.8
576,5.1,7.91,6.7,4.14,2.41,26.26
723,9.9,7.0,5.95,2.34,1.01,26.2
273,6.4,8.33,7.15,2.58,1.69,26.15
388,21.0,4.06,0.8,0.24,0.01,26.11
744,3.1,7.56,8.75,3.66,2.55,25.62
629,5.3,7.56,6.7,3.84,1.98,25.38
640,5.6,6.65,6.65,2.94,1.79,23.63
220,6.2,6.51,6.8,2.56,1.48,23.55
193,5.5,6.93,6.4,3.16,1.39,23.38
181,8.6,6.37,5.15,2.08,0.65,22.849999999999994
522,13.3,4.69,3.35,0.88,0.31,22.53
684,0.8,8.61,7.05,3.72,1.89,22.07
650,7.6,5.81,5.1,2.2,1.25,21.96
613,5.8,9.03,4.4,1.92,0.8,21.95
337,3.8,5.46,6.4,4.02,2.24,21.92
766,10.3,6.44,3.15,1.0,0.56,21.45
316,2.1,7.28,7.3,3.04,1.62,21.34
423,5.2,6.16,5.8,2.56,1.62,21.34
317,11.0,4.83,3.4,1.4,0.7,21.33
739,4.5,5.6,6.05,3.2,1.76,21.11
638,6.6,6.3,4.75,2.02,1.19,20.86
737,0.2,9.38,7.2,2.76,1.1,20.64
455,5.1,5.88,5.85,2.7,1.09,20.62
636,5.7,6.37,5.0,2.32,1.22,20.61
715,10.7,5.25,2.65,1.26,0.6,20.46
302,7.7,6.02,4.4,1.38,0.76,20.26
747,4.4,7.35,5.1,2.3,1.08,20.230000000000004
270,2.2,4.83,6.15,3.86,3.17,20.21
252,12.8,3.85,2.3,0.7,0.27,19.92
563,5.5,7.28,4.25,1.92,0.85,19.800000000000004
446,2.5,7.63,6.05,2.44,1.1,19.72
398,12.0,4.62,1.95,0.7,0.36,19.63
284,9.4,4.97,3.45,1.02,0.65,19.49
553,0.7,4.62,6.75,4.08,3.2,19.35
615,12.2,4.06,2.25,0.6,0.22,19.33
48,4.4,6.51,5.15,2.02,1.2,19.28
712,10.3,4.06,2.8,1.18,0.6,18.94
705,10.9,5.39,1.5,0.66,0.31,18.76
136,4.3,5.11,5.45,2.22,1.53,18.61
59,2.0,3.64,5.85,4.58,2.53,18.6
234,3.3,6.16,4.6,2.76,1.61,18.43
170,4.1,5.88,4.5,2.32,1.34,18.14
697,,14.7,2.9,0.32,0.12,18.04
21,7.3,4.9,3.85,1.2,0.59,17.84
451,7.4,5.11,3.15,1.16,0.38,17.2
294,2.2,3.92,5.65,3.18,2.18,17.13
11,6.5,4.55,3.7,1.34,0.83,16.919999999999998
526,5.2,4.69,4.1,1.42,0.93,16.34
489,8.1,4.27,2.55,1.0,0.39,16.31
354,3.3,4.13,4.95,2.46,1.32,16.16
221,4.8,4.62,3.75,1.92,1.01,16.1
144,0.1,4.48,6.4,3.12,1.97,16.07
657,4.0,4.97,3.85,2.22,1.0,16.04
44,5.2,4.62,3.75,1.42,0.98,15.97
763,3.5,4.9,4.55,1.82,1.19,15.96
701,6.9,3.57,3.45,1.3,0.73,15.950000000000005
403,3.9,5.67,4.3,1.14,0.81,15.820000000000002
26,5.5,4.55,3.65,1.32,0.66,15.68
692,9.6,3.29,1.8,0.38,0.2,15.27
76,2.3,4.62,4.15,2.5,1.57,15.14
347,2.9,4.48,4.4,1.96,1.19,14.93
662,4.5,4.48,3.2,1.5,0.78,14.46
297,5.9,3.78,2.9,1.18,0.69,14.45
214,2.4,3.29,4.25,2.4,1.43,13.77
545,0.6,2.45,4.55,3.24,2.72,13.56
769,2.3,3.01,4.2,2.32,1.59,13.42
472,4.3,3.64,3.05,1.52,0.84,13.349999999999998
91,2.7,3.85,4.35,1.28,0.87,13.05
46,2.7,3.78,3.95,1.74,0.83,13.0
164,2.7,3.99,3.6,1.76,0.89,12.94
160,1.4,3.15,4.05,2.22,1.98,12.8
129,3.8,3.43,3.25,1.42,0.79,12.69
272,3.2,2.03,4.4,2.04,0.87,12.54
147,1.6,3.01,4.2,2.52,1.21,12.54
512,1.5,3.57,3.9,1.9,1.54,12.41
114,3.1,3.15,3.4,1.5,1.0,12.15
412,1.0,3.5,4.65,1.72,1.19,12.06
605,3.3,3.29,2.8,1.5,1.0,11.89
344,3.9,2.94,2.85,1.34,0.71,11.739999999999998
600,,3.85,5.2,1.7,0.96,11.71
719,4.0,3.5,2.3,1.1,0.54,11.44
169,2.4,3.22,3.25,1.66,0.86,11.39
721,2.4,3.71,3.1,1.44,0.69,11.339999999999998
386,5.1,2.66,2.15,0.78,0.32,11.01
565,3.0,3.22,3.0,1.08,0.61,10.91
279,1.2,2.8,3.8,1.76,1.22,10.78
402,7.7,1.96,0.7,0.2,0.1,10.659999999999998
378,1.5,2.66,3.55,1.84,0.99,10.54
47,2.2,3.29,2.75,1.42,0.86,10.52
706,1.8,2.73,3.65,1.38,0.89,10.45
326,3.1,2.94,2.85,1.0,0.5,10.39
161,2.9,2.52,2.6,1.36,0.76,10.14
541,,3.01,3.65,2.18,1.11,9.95
350,6.1,2.1,1.2,0.22,0.13,9.75
71,1.8,2.66,2.35,1.52,1.15,9.48
207,1.5,2.87,2.9,1.18,0.98,9.43
187,0.5,1.4,3.8,2.24,1.36,9.3
342,3.4,2.45,2.2,0.86,0.39,9.3
521,1.7,1.89,3.5,1.4,0.74,9.23
260,1.7,2.31,2.7,1.36,0.88,8.950000000000003
591,2.4,2.94,2.05,0.94,0.46,8.790000000000001
504,4.0,2.31,1.4,0.78,0.27,8.76
750,5.4,1.75,1.05,0.16,0.23,8.590000000000002
754,3.9,2.24,1.65,0.5,0.21,8.500000000000002
538,3.4,2.8,1.5,0.44,0.22,8.36
669,3.0,2.03,1.9,0.68,0.45,8.059999999999999
87,1.0,2.38,2.6,1.12,0.9,8.0
484,3.0,2.94,1.25,0.34,0.34,7.869999999999999
575,2.2,2.52,2.2,0.58,0.33,7.830000000000001
119,2.2,1.68,2.15,1.18,0.59,7.799999999999999
577,1.4,2.52,2.15,0.98,0.71,7.760000000000002
757,1.1,1.68,2.25,1.18,1.14,7.35
251,1.3,1.75,2.05,1.38,0.85,7.329999999999999
676,3.1,2.03,1.05,0.46,0.16,6.8
467,3.4,0.21,1.9,0.8,0.35,6.659999999999998
438,2.1,1.96,1.25,0.88,0.34,6.53
232,1.2,2.17,1.6,0.92,0.63,6.5200000000000005
710,3.1,2.52,0.6,0.18,0.1,6.499999999999999
464,3.7,1.82,0.7,0.16,0.06,6.44
6,1.2,1.82,2.1,0.68,0.37,6.17
507,3.8,1.54,0.5,0.24,0.07,6.15
497,0.7,2.24,1.9,0.9,0.4,6.1400000000000015
505,0.9,1.68,1.85,1.18,0.51,6.119999999999999
33,1.2,1.68,1.6,0.82,0.73,6.030000000000001
380,5.1,0.77,0.1,0.02,0.03,6.019999999999999
756,1.4,1.61,1.4,1.0,0.56,5.9700000000000015
188,0.7,1.96,2.1,0.78,0.4,5.94
691,0.8,1.68,1.85,1.12,0.49,5.94
19,1.2,1.75,1.6,0.76,0.28,5.590000000000002
709,,2.38,1.75,0.88,0.43,5.44
243,0.6,0.84,1.5,1.32,1.14,5.4
311,1.4,1.26,1.6,0.8,0.28,5.34
30,3.2,0.84,0.7,0.42,0.14,5.3
24,1.8,1.26,1.5,0.4,0.26,5.2200000000000015
283,0.9,1.05,1.75,0.9,0.42,5.0200000000000005
256,1.1,1.96,1.25,0.48,0.2,4.990000000000001
531,2.6,1.4,0.65,0.16,0.17,4.98
530,1.1,1.12,1.5,0.78,0.46,4.96
711,1.2,1.12,0.95,1.1,0.57,4.940000000000001
673,,1.68,1.8,0.98,0.37,4.83
58,1.9,1.61,0.95,0.2,0.14,4.8
261,0.6,1.19,1.55,0.92,0.4,4.66
50,0.9,1.47,1.1,0.74,0.35,4.56
420,1.4,1.05,1.15,0.62,0.31,4.5299999999999985
393,1.0,1.75,0.95,0.36,0.29,4.3500000000000005
49,0.4,0.91,1.6,0.72,0.71,4.34
516,1.1,1.47,1.1,0.4,0.2,4.2700000000000005
733,1.3,1.05,1.2,0.52,0.2,4.2700000000000005
427,,0.49,1.7,1.18,0.89,4.26
641,1.2,1.4,1.1,0.42,0.13,4.25
340,1.3,1.26,1.1,0.44,0.13,4.23
450,0.9,1.68,0.95,0.58,0.11,4.2200000000000015
286,3.0,0.84,0.2,0.08,0.04,4.16
248,0.4,1.19,1.2,0.82,0.48,4.09
216,0.8,1.05,1.15,0.68,0.4,4.08
13,0.6,1.05,1.4,0.74,0.24,4.03
771,0.5,1.26,1.45,0.5,0.3,4.01
229,1.0,1.05,1.05,0.56,0.24,3.9
481,0.2,1.26,1.35,0.56,0.52,3.89
27,0.3,1.33,1.2,0.5,0.43,3.76
66,0.6,1.12,1.2,0.54,0.28,3.74
280,0.1,0.63,1.55,0.92,0.53,3.73
418,0.7,0.91,1.05,0.58,0.31,3.5500000000000003
285,1.5,0.7,0.8,0.4,0.15,3.55
441,0.3,0.84,1.1,0.76,0.49,3.49
419,1.3,0.84,0.8,0.34,0.2,3.4800000000000004
186,2.0,0.49,0.6,0.16,0.06,3.3100000000000005
646,,0.91,0.95,0.98,0.45,3.29
408,0.3,1.33,0.85,0.5,0.25,3.23
755,0.6,0.91,1.05,0.36,0.25,3.17
722,0.7,0.56,1.0,0.52,0.35,3.13
32,0.9,1.12,0.7,0.24,0.15,3.11
250,,0.84,1.2,0.64,0.41,3.0900000000000003
179,1.5,0.91,0.35,0.12,0.16,3.0400000000000005
330,1.1,0.63,0.75,0.38,0.17,3.03
42,0.6,1.05,0.95,0.28,0.13,3.01
95,0.1,0.7,0.95,0.84,0.34,2.93
239,0.9,0.28,0.8,0.66,0.28,2.92
372,0.6,1.12,0.75,0.34,0.1,2.91
469,0.2,0.49,1.0,0.52,0.61,2.82
60,0.4,0.63,0.85,0.58,0.36,2.82
431,0.5,0.98,0.8,0.32,0.2,2.8000000000000003
312,0.6,0.77,1.0,0.24,0.19,2.8000000000000003
584,,0.21,0.95,0.82,0.82,2.8
639,0.7,0.42,0.8,0.52,0.33,2.77
525,1.7,0.49,0.35,0.08,0.09,2.71
5,0.5,0.84,0.7,0.38,0.26,2.68
375,0.5,0.7,0.75,0.46,0.24,2.6500000000000004
621,0.4,0.35,0.95,0.6,0.32,2.62
192,0.1,0.28,1.15,0.48,0.54,2.55
590,0.2,0.35,0.95,0.6,0.35,2.45
77,0.3,0.77,0.5,0.5,0.28,2.3500000000000005
395,0.2,0.42,0.85,0.5,0.37,2.34
699,0.6,0.84,0.4,0.24,0.21,2.29
172,,,0.9,0.78,0.59,2.27
281,,0.21,0.45,0.9,0.68,2.24
120,0.7,0.7,0.55,0.16,0.12,2.23
527,0.5,0.49,0.55,0.46,0.19,2.19
303,0.3,0.42,0.5,0.54,0.39,2.15
57,0.5,0.63,0.55,0.36,0.1,2.14
137,0.9,0.63,0.35,0.14,0.06,2.08
318,,1.4,0.35,0.24,0.08,2.07
222,0.9,0.7,0.25,0.08,0.05,1.98
1,0.4,0.42,0.6,0.32,0.17,1.91
295,0.2,0.49,0.5,0.4,0.32,1.91
442,,0.07,0.8,0.48,0.55,1.9
142,0.3,0.63,0.5,0.26,0.17,1.86
278,0.3,0.42,0.8,0.24,0.07,1.83
15,0.4,0.63,0.45,0.18,0.13,1.79
546,0.3,0.7,0.35,0.32,0.11,1.7800000000000002
226,0.9,0.49,0.25,0.1,0.02,1.7600000000000002
647,,0.35,0.7,0.3,0.26,1.61
165,,0.42,0.45,0.38,0.33,1.58
88,0.7,0.63,0.2,0.02,0.01,1.56
92,0.2,0.63,0.4,0.16,0.09,1.48
549,0.7,0.49,0.15,0.06,0.03,1.43
201,0.1,0.42,0.3,0.34,0.26,1.4200000000000002
117,0.5,0.56,0.15,0.1,0.09,1.4
742,0.2,0.49,0.4,0.16,0.15,1.3999999999999997
224,0.4,0.21,0.4,0.22,0.12,1.35
417,0.1,0.28,0.5,0.26,0.18,1.32
770,,0.28,0.45,0.38,0.21,1.3199999999999998
180,0.1,0.42,0.4,0.24,0.13,1.29
253,,0.28,0.4,0.28,0.32,1.28
178,0.8,0.21,0.1,0.12,0.05,1.28
86,,0.35,0.45,0.22,0.18,1.2
268,0.1,0.35,0.4,0.24,0.1,1.19
154,,0.14,0.5,0.22,0.32,1.18
182,,0.56,0.3,0.18,0.1,1.14
236,0.5,0.35,0.2,0.02,0.03,1.1
632,,0.28,0.45,0.2,0.16,1.09
570,0.5,0.07,0.3,0.08,0.08,1.03
523,0.1,0.35,0.2,0.22,0.14,1.0099999999999998
614,0.3,,0.35,0.12,0.18,0.95
725,0.1,0.14,0.25,0.22,0.22,0.93
658,,0.35,0.25,0.16,0.12,0.88
106,0.3,0.35,0.15,0.04,0.02,0.86
587,0.1,0.28,0.2,0.24,0.02,0.8400000000000001
717,0.1,0.28,0.3,0.06,0.06,0.8
598,0.2,0.28,0.1,0.16,0.05,0.7900000000000001
392,0.3,0.21,0.15,0.1,0.03,0.79
475,,,,0.36,0.39,0.75
404,0.3,0.07,0.15,0.12,0.11,0.75
246,,0.14,0.25,0.2,0.15,0.7400000000000001
352,,0.21,0.2,0.2,0.11,0.7200000000000001
694,0.2,0.21,0.15,0.08,0.06,0.7
607,,0.21,0.3,0.08,0.07,0.6599999999999999
620,,0.14,0.3,0.12,0.08,0.64
571,,0.35,0.05,0.16,0.05,0.61
480,0.2,0.14,0.2,0.02,0.02,0.5800000000000001
470,0.1,0.07,0.2,0.12,0.07,0.56
773,,0.21,0.25,0.06,0.02,0.54
741,,,0.15,0.3,0.09,0.5399999999999999
235,,0.28,0.1,0.08,0.07,0.53
126,,,0.25,0.14,0.11,0.5
78,0.4,,0.05,0.02,0.01,0.48
686,0.1,0.07,0.15,0.1,0.04,0.46
410,0.1,0.07,0.1,0.12,0.05,0.44
65,0.2,0.14,,0.04,0.05,0.43
702,,0.07,0.25,0.02,0.07,0.41
341,,0.07,0.3,0.02,,0.39
346,,0.14,0.2,0.02,0.03,0.39
361,0.1,,0.15,0.08,0.05,0.38
366,,,0.15,0.12,0.1,0.37
631,0.1,,0.1,0.1,0.05,0.35000000000000003
184,0.1,0.07,0.05,0.08,0.05,0.35000000000000003
601,,,0.2,0.06,0.07,0.33
162,0.2,,0.05,0.02,0.05,0.32
156,0.2,0.07,,0.02,0.02,0.31000000000000005
645,,,0.1,0.1,0.1,0.30000000000000004
506,,,0.15,0.1,0.05,0.3
135,,,0.2,0.08,0.01,0.29000000000000004
124,0.1,,0.1,0.02,0.07,0.29000000000000004
578,,0.21,,0.04,0.04,0.29
199,,0.07,0.15,0.04,0.02,0.28
206,0.2,0.07,,,,0.27
617,,0.14,0.05,0.04,0.04,0.27
661,,,0.15,0.04,0.07,0.26
205,,0.21,,0.04,0.01,0.26
568,,,0.05,0.08,0.1,0.23
351,0.1,0.07,,0.04,0.02,0.23
196,,0.07,0.05,0.08,0.03,0.23
422,,,0.05,0.12,0.05,0.22
128,,,0.1,0.08,0.04,0.22
376,,0.07,0.05,0.08,0.02,0.22
544,,,0.1,0.04,0.07,0.21
10,,0.07,,0.04,0.1,0.21
548,,,0.05,0.06,0.09,0.2
536,0.1,,0.05,0.02,0.03,0.2
595,0.1,0.07,,0.02,,0.19
7,,,0.05,0.06,0.08,0.19
602,,,0.1,0.02,0.06,0.18
185,,,0.05,0.08,0.05,0.18
370,,0.07,0.05,,0.06,0.18
324,0.1,,0.05,0.02,,0.17
55,,,0.1,0.02,0.05,0.17
599,,,0.15,,0.02,0.16999999999999998
730,,,0.05,0.06,0.06,0.16999999999999998
528,,,,0.04,0.12,0.16
249,,,0.1,0.04,0.01,0.15000000000000002
218,0.1,,0.05,,,0.15000000000000002
17,,0.14,,,0.01,0.15000000000000002
138,,,0.05,0.06,0.04,0.15
