,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
304,51.9,54.88,39.35,15.36,7.05,168.54
183,51.5,58.87,43.75,15.22,6.85,176.19
335,50.0,52.15,42.6,16.74,7.81,169.3
616,49.2,48.44,37.05,13.24,6.32,154.25
675,47.5,20.58,11.1,3.76,1.22,84.16
41,47.5,35.49,21.4,9.26,4.22,117.87
317,47.2,23.59,13.45,4.4,2.02,90.66
159,46.0,45.01,37.0,14.34,7.81,150.16
440,45.5,36.54,22.95,8.08,3.87,116.94
189,44.7,35.14,26.15,9.92,4.57,120.48
479,44.1,27.51,22.0,9.78,4.37,107.76
633,43.6,27.72,22.0,9.34,4.54,107.2
195,43.6,16.8,8.05,2.5,1.22,72.17
274,43.4,13.37,8.2,2.52,1.01,68.5
94,42.8,15.33,9.4,2.92,1.19,71.64
111,42.0,59.22,37.5,13.54,6.42,158.68
478,41.5,46.34,41.95,19.76,10.3,159.85
16,40.2,38.15,32.6,14.88,7.23,133.06
305,39.7,25.13,16.2,6.06,3.15,90.24
349,39.2,27.58,18.1,6.46,2.65,93.99
648,39.1,29.47,18.45,7.96,3.78,98.76
100,38.5,42.98,23.65,6.9,3.14,115.17
45,38.5,19.04,10.6,3.44,1.61,73.19
746,36.6,29.19,21.4,8.5,4.46,100.15
743,35.4,24.57,16.05,5.3,2.29,83.61
362,34.8,10.36,4.75,1.38,0.59,51.88
625,34.2,22.4,14.35,5.62,2.64,79.21
446,33.9,33.25,21.9,8.7,3.79,101.54
153,33.8,23.45,14.35,5.58,2.61,79.79
643,33.6,19.6,13.2,6.02,2.6,75.02
634,32.4,31.36,25.25,11.34,5.49,105.84
258,32.1,17.71,8.75,3.0,1.07,62.63
425,31.7,28.84,21.25,9.34,4.46,95.59
146,31.3,29.12,20.75,6.48,2.85,90.5
343,31.1,28.28,22.45,8.3,3.59,93.72
580,30.3,23.94,14.6,5.46,2.47,76.77
290,29.7,20.3,8.75,2.84,1.11,62.7
421,29.7,35.77,26.3,11.22,5.77,108.76
240,29.0,38.01,29.0,11.9,5.72,113.63
377,28.8,15.61,9.3,3.6,1.74,59.05
104,28.7,25.2,17.3,6.0,2.52,79.72
663,28.5,27.44,20.0,8.76,4.44,89.14
459,28.0,21.35,14.5,4.52,2.21,70.58
665,27.7,22.4,14.0,5.14,2.53,71.77
650,27.0,19.74,15.3,6.28,2.88,71.2
190,27.0,38.08,31.3,12.6,6.5,115.48
574,26.6,16.17,9.65,3.9,1.54,57.86
112,25.1,16.38,9.85,4.94,1.9,58.17
109,25.0,26.11,23.35,10.2,5.01,89.67
152,24.6,19.81,15.85,7.68,3.57,71.51
308,23.4,30.17,20.85,8.34,4.19,86.95
667,23.1,36.54,38.8,19.46,10.45,128.35
244,22.9,17.43,13.3,5.86,2.94,62.43
624,22.5,10.36,5.25,2.22,0.91,41.24
194,22.0,21.28,16.2,5.6,2.62,67.7
150,21.8,19.11,14.0,5.38,2.75,63.04
723,21.8,13.86,9.7,3.6,2.19,51.15
636,21.4,23.87,19.1,8.14,3.78,76.29
83,21.2,15.96,9.2,2.76,1.61,50.73
468,21.0,26.95,22.5,9.34,4.54,84.33
388,21.0,3.71,0.95,0.28,0.09,26.03
657,20.9,22.89,19.75,8.48,4.1,76.12
588,20.6,16.45,10.65,3.92,1.72,53.34
714,20.5,6.23,2.3,1.04,0.42,30.49
3,19.7,12.46,7.6,3.04,1.64,44.44
433,19.6,23.87,17.95,8.5,4.52,74.44
131,19.6,28.35,25.55,11.82,7.16,92.48
306,19.5,12.46,10.05,3.72,1.64,47.37
551,19.4,17.92,12.0,4.84,1.84,56.0
157,19.3,7.28,4.15,1.42,0.6,32.75
727,19.2,28.98,26.45,9.54,5.25,89.42
29,18.8,14.56,12.45,4.46,2.56,52.83
291,18.8,9.8,7.65,3.06,1.33,40.64
705,18.6,7.14,2.75,0.96,0.4,29.85
398,18.4,5.39,3.5,1.38,0.33,29.0
594,18.2,10.85,6.1,2.14,1.13,38.42
664,17.8,10.22,6.4,1.9,0.95,37.27
729,17.8,12.18,7.85,2.62,1.1,41.55
385,17.8,18.27,13.75,6.1,3.32,59.24
500,17.3,20.58,12.9,4.3,2.4,57.48
110,16.9,23.17,20.95,10.58,5.83,77.43
288,16.3,15.61,11.25,4.66,2.29,50.11
21,15.8,15.05,9.0,2.84,1.55,44.24
373,15.7,10.15,6.15,2.52,1.01,35.53
143,15.3,15.47,13.9,6.56,3.44,54.67
118,15.1,14.63,12.7,5.66,2.91,51.0
282,14.8,10.29,8.2,3.18,1.98,38.45
164,14.7,16.24,13.2,5.34,2.97,52.45
284,14.5,9.24,7.25,2.88,1.25,35.12
243,14.5,24.99,26.85,13.52,8.14,88.0
572,14.5,21.77,18.75,6.12,2.8,63.94
637,14.1,10.43,6.7,2.74,1.36,35.33
503,14.0,8.19,6.9,2.76,1.06,32.91
486,13.9,10.99,9.05,2.92,1.59,38.45
139,13.8,34.3,28.1,11.72,6.54,94.46
379,13.6,12.18,8.05,3.24,1.55,38.62
209,13.3,12.88,10.6,5.02,2.44,44.24
416,13.1,15.26,17.15,7.02,3.77,56.3
43,13.0,17.78,19.25,8.28,4.48,62.79
641,12.8,11.55,7.5,3.24,1.35,36.44
40,12.8,12.88,13.25,6.8,3.6,49.33
760,12.8,28.0,27.45,12.18,6.02,86.45
761,12.8,8.61,5.05,1.58,0.64,28.68
615,12.6,6.23,3.25,1.02,0.38,23.48
491,12.3,7.98,5.25,1.86,0.93,28.32
772,12.3,23.17,21.4,10.0,4.84,71.71
371,12.2,8.4,5.45,2.22,0.95,29.22
409,12.2,11.48,10.85,4.7,2.99,42.22
424,12.1,8.33,6.65,2.64,1.35,31.07
765,12.0,18.41,16.05,5.92,2.93,55.31
689,12.0,10.57,9.4,3.9,1.79,37.66
658,11.9,16.87,13.75,6.62,3.21,52.35
220,11.5,13.79,11.7,5.04,2.63,44.66
489,11.3,4.76,3.4,1.28,0.52,21.26
465,11.1,17.92,17.3,6.96,4.07,57.35
96,11.0,7.42,3.0,1.58,0.76,23.76
181,11.0,9.59,7.15,3.22,1.25,32.21
210,11.0,12.81,14.65,5.9,3.84,48.2
208,10.8,7.0,6.15,2.0,0.94,26.89
456,10.7,9.03,6.4,2.3,1.34,29.77
516,10.7,11.76,6.6,2.9,1.19,33.15
692,10.7,5.04,1.65,0.74,0.28,18.41
360,10.6,9.73,10.25,4.5,2.56,37.64
44,10.6,8.82,7.5,2.82,1.41,31.15
560,10.5,15.82,15.1,8.52,4.73,54.67
762,10.2,11.27,9.55,3.66,1.85,36.53
367,10.1,15.96,18.55,9.4,5.34,59.35
563,10.1,15.89,14.25,4.86,2.2,47.3
731,10.0,9.03,6.6,2.16,1.27,29.06
359,9.9,10.36,5.85,2.22,1.14,29.47
484,9.7,7.7,3.8,1.68,0.57,23.45
140,9.7,10.08,7.05,4.02,2.12,32.97
758,9.6,12.95,13.9,5.5,2.98,44.93
573,9.6,7.91,6.65,3.28,1.98,29.42
369,9.6,8.05,7.55,3.66,1.58,30.44
569,9.5,10.85,8.45,3.76,1.82,34.38
364,9.5,21.0,10.95,2.88,1.31,45.64
363,9.4,5.81,4.9,1.8,0.86,22.77
252,9.4,2.94,2.4,0.88,0.22,15.84
101,9.3,20.09,24.0,10.34,6.36,70.09
72,9.2,9.8,9.0,3.88,2.06,33.94
605,9.2,10.78,9.7,4.9,2.57,37.15
326,9.1,10.43,8.75,3.7,1.66,33.64
747,9.0,8.12,7.6,3.36,1.71,29.79
522,8.9,5.39,2.45,0.88,0.35,17.97
31,8.6,10.08,10.65,4.84,2.62,36.79
297,8.6,5.88,4.3,1.98,0.85,21.61
329,8.6,6.3,4.4,1.34,0.61,21.25
604,8.3,12.53,10.8,4.38,2.37,38.38
203,8.3,14.07,16.1,9.16,5.36,52.99
233,8.3,10.57,10.3,4.62,2.23,36.02
325,8.3,9.17,7.1,3.4,2.15,30.12
670,8.0,15.19,17.5,7.82,4.0,52.51
455,7.9,7.28,6.55,2.86,1.4,25.99
672,7.9,4.2,2.1,0.62,0.37,15.19
671,7.9,5.88,4.9,1.6,1.0,21.28
447,7.8,12.46,13.95,6.44,4.08,44.73
406,7.1,5.04,2.05,0.52,0.16,14.87
445,7.1,16.38,12.8,5.66,2.8,44.74
414,6.8,11.97,11.9,5.86,3.49,40.02
237,6.7,11.62,12.95,6.68,4.11,42.06
383,6.6,1.61,0.65,0.24,0.09,9.19
487,6.6,18.06,16.45,6.8,3.81,51.72
732,6.4,11.41,10.35,5.74,3.01,36.91
750,6.4,3.15,1.3,0.68,0.29,11.82
302,6.2,5.39,5.4,2.42,1.07,20.48
52,6.2,7.56,6.55,3.52,1.62,25.45
575,6.1,5.74,4.55,2.12,0.94,19.45
148,6.1,9.94,10.65,6.82,3.74,37.25
382,6.0,7.07,5.6,2.22,0.9,21.79
217,6.0,5.18,5.15,2.34,1.21,19.88
234,6.0,9.52,8.7,3.6,1.86,29.68
90,5.9,9.31,8.5,3.4,1.63,28.74
13,5.7,5.32,5.65,2.24,1.17,20.08
499,5.6,11.41,13.25,6.32,3.46,40.04
105,5.5,4.9,4.05,1.54,1.04,17.03
263,5.3,7.77,7.2,3.1,1.53,24.9
129,5.3,5.32,5.75,2.5,1.43,20.3
518,5.2,5.11,5.05,1.92,0.98,18.26
407,5.1,11.2,10.6,4.64,2.4,33.94
444,5.1,5.74,6.5,2.54,1.36,21.24
535,5.1,11.76,12.25,6.26,3.4,38.77
386,5.1,2.31,1.85,0.6,0.31,10.17
592,5.0,4.41,5.65,2.86,1.66,19.58
48,4.9,9.73,7.5,3.68,1.59,27.4
739,4.8,9.24,9.45,4.78,2.91,31.18
350,4.8,1.4,0.85,0.34,0.13,7.52
319,4.8,5.46,3.8,1.66,0.91,16.63
254,4.8,13.79,14.5,7.32,3.79,44.2
170,4.7,6.09,5.5,2.48,1.45,20.22
586,4.6,9.59,6.9,2.84,1.22,25.15
402,4.6,1.12,0.65,0.26,0.07,6.7
451,4.6,3.99,1.95,0.82,0.36,11.72
462,4.5,2.87,2.75,0.9,0.43,11.45
46,4.4,5.74,5.15,2.16,1.26,18.71
695,4.4,2.94,2.2,1.06,0.39,10.99
161,4.3,6.3,6.4,3.34,1.44,21.78
259,4.3,8.82,7.9,3.4,1.78,26.2
638,4.2,5.81,5.95,2.6,1.18,19.74
39,4.2,7.63,8.3,3.48,2.36,25.97
496,4.2,6.72,4.3,2.24,0.85,18.31
453,4.2,9.24,10.8,5.78,3.52,33.54
221,4.1,6.3,6.7,2.4,1.32,20.82
438,4.1,4.27,3.95,1.3,0.72,14.34
472,4.0,5.46,6.1,2.54,1.43,19.53
344,3.9,2.17,2.45,1.28,0.59,10.39
380,3.9,0.77,0.3,0.04,0.03,5.04
262,3.9,6.37,7.85,4.1,2.4,24.62
272,3.7,3.36,4.55,2.16,1.08,14.85
30,3.7,1.75,1.05,0.22,0.15,6.87
753,3.7,15.12,10.1,4.1,1.79,34.81
538,3.6,3.15,0.9,0.48,0.14,8.27
397,3.5,8.89,9.8,4.76,2.99,29.94
640,3.5,3.64,4.45,1.94,1.31,14.84
264,3.4,6.58,7.3,4.02,2.05,23.35
67,3.4,6.86,9.9,5.42,3.73,29.31
418,3.4,3.57,3.2,1.26,0.81,12.24
766,3.3,1.96,1.55,0.52,0.27,7.6
704,3.3,11.83,16.0,8.24,4.42,43.79
255,3.3,4.41,6.05,2.74,1.49,17.99
519,3.3,4.27,3.55,1.58,1.03,13.73
378,3.2,7.21,5.55,2.28,1.71,19.95
273,3.2,4.13,3.65,1.68,0.94,13.6
342,3.2,1.96,1.55,0.84,0.41,7.96
754,3.1,2.17,1.65,0.5,0.36,7.78
712,3.1,2.45,1.35,0.86,0.42,8.18
591,3.0,3.92,2.95,1.38,0.63,11.88
439,3.0,23.87,38.95,23.06,14.51,103.39
348,3.0,7.7,11.8,5.52,3.8,31.82
296,2.8,21.28,24.15,13.7,7.22,69.15
589,2.8,3.22,2.05,1.04,0.69,9.8
123,2.8,2.31,1.3,0.7,0.46,7.57
180,2.7,2.52,3.15,1.08,0.64,10.09
701,2.6,3.22,2.2,0.96,0.25,9.23
76,2.6,4.62,4.75,2.32,1.43,15.72
531,2.6,1.4,1.25,0.26,0.26,5.77
276,2.5,5.39,6.35,3.32,2.07,19.63
698,2.5,3.57,4.8,2.9,1.3,15.07
581,2.5,2.8,2.65,1.16,0.7,9.81
173,2.4,3.15,3.45,1.86,1.13,11.99
391,2.4,3.29,7.1,3.82,2.33,18.94
763,2.4,4.83,3.05,1.34,1.01,12.63
543,2.3,4.48,4.6,2.58,1.59,15.55
186,2.3,0.56,0.45,0.34,0.11,3.76
565,2.3,3.15,2.7,1.32,0.72,10.19
504,2.3,1.4,1.35,0.44,0.2,5.69
526,2.2,2.31,2.55,0.92,0.71,8.69
593,2.2,6.02,7.75,5.12,3.86,24.95
333,2.2,3.15,2.5,1.54,0.99,10.38
756,2.2,1.75,1.9,1.2,0.64,7.69
337,2.1,2.8,3.15,2.08,1.3,11.43
293,2.1,5.53,5.1,2.44,2.06,17.23
169,2.1,3.99,4.1,2.24,1.42,13.85
466,2.1,6.02,8.9,6.02,4.33,27.37
179,2.0,1.75,1.5,0.56,0.2,6.01
137,2.0,1.12,0.6,0.22,0.11,4.05
467,2.0,0.14,1.65,0.7,0.25,4.74
270,2.0,6.3,8.1,5.56,4.4,26.36
710,2.0,1.05,0.4,0.12,0.04,3.61
403,1.9,3.64,2.65,1.4,0.6,10.19
223,1.8,1.4,1.3,0.68,0.29,5.47
193,1.8,2.66,2.75,2.0,1.0,10.21
481,1.8,7.7,5.9,2.78,1.55,19.73
226,1.7,0.7,0.25,0.1,0.04,2.79
309,1.7,2.73,1.35,0.64,0.3,6.72
577,1.7,2.31,2.2,1.4,0.71,8.32
19,1.7,1.12,1.0,0.54,0.17,4.53
662,1.7,1.82,1.65,0.8,0.6,6.57
497,1.6,3.15,2.8,1.34,0.91,9.8
412,1.6,5.88,8.0,4.28,2.47,22.23
436,1.6,2.66,3.15,1.46,0.73,9.6
699,1.5,0.84,1.45,0.46,0.27,4.52
419,1.5,3.01,3.05,1.14,0.52,9.22
58,1.5,0.7,0.95,0.2,0.06,3.41
464,1.5,1.47,0.5,0.08,0.05,3.6
341,1.5,0.7,0.3,0.28,0.12,2.9
769,1.4,2.17,3.4,2.16,1.33,10.46
47,1.4,1.47,1.95,0.9,0.59,6.31
354,1.3,2.17,2.7,1.6,0.98,8.75
507,1.3,0.21,0.1,0.06,0.05,1.72
64,1.3,2.8,5.25,2.6,1.87,13.82
26,1.3,1.54,1.45,0.7,0.31,5.3
669,1.3,1.19,1.2,0.78,0.26,4.73
206,1.3,0.7,0.35,0.1,0.02,2.47
120,1.3,0.98,0.9,0.3,0.23,3.71
160,1.2,2.17,2.1,1.7,1.11,8.28
721,1.2,2.03,1.95,1.06,0.74,6.98
256,1.1,0.91,0.7,0.26,0.17,3.14
501,1.1,1.26,1.25,0.6,0.39,4.6
91,1.1,2.24,2.7,1.16,0.56,7.76
11,1.1,2.45,2.0,1.04,0.5,7.09
726,1.0,2.31,1.9,1.0,0.55,6.76
715,1.0,1.82,1.35,0.44,0.28,4.89
525,1.0,0.07,0.35,0.1,0.01,1.53
71,1.0,1.47,1.35,0.92,0.55,5.29
50,1.0,1.89,1.75,1.2,0.81,6.65
613,1.0,2.1,2.5,0.6,0.35,6.55
269,0.9,1.12,0.9,0.46,0.33,3.71
530,0.9,1.47,2.45,1.4,0.76,6.98
570,0.8,0.98,0.4,0.3,0.18,2.66
229,0.8,2.38,1.7,0.64,0.38,5.9
505,0.8,2.03,2.2,0.98,0.61,6.62
420,0.8,0.7,1.15,0.48,0.3,3.43
6,0.7,1.05,0.9,0.74,0.4,3.79
549,0.7,0.35,,0.04,0.02,1.11
431,0.7,0.07,0.45,0.22,0.08,1.52
311,0.7,0.7,0.7,0.34,0.16,2.6
279,0.7,0.98,1.85,1.1,0.66,5.29
770,0.7,4.27,7.1,4.06,2.64,18.77
278,0.7,0.77,0.8,0.42,0.36,3.05
513,0.6,0.91,0.5,0.2,0.04,2.25
372,0.6,0.77,0.6,0.2,0.12,2.29
59,0.6,1.89,4.55,2.72,1.89,11.65
283,0.6,0.56,1.0,0.42,0.28,2.86
450,0.6,1.54,1.75,0.56,0.3,4.75
119,0.6,0.63,0.8,0.36,0.3,2.69
32,0.6,0.77,0.7,0.18,0.08,2.33
728,0.6,1.4,0.7,0.36,0.2,3.26
676,0.6,0.14,0.4,0.12,0.06,1.32
88,0.6,0.35,,0.08,0.01,1.04
61,0.5,3.5,5.05,3.08,1.91,14.04
87,0.5,2.17,4.4,1.86,1.45,10.38
316,0.5,1.19,1.15,0.5,0.24,3.58
688,0.5,0.56,0.55,0.4,0.36,2.37
133,0.5,1.96,2.5,0.94,0.79,6.69
347,0.5,1.96,2.0,1.46,0.83,6.75
178,0.5,0.14,0.2,0.12,0.03,0.99
711,0.5,0.21,0.45,0.5,0.28,1.94
755,0.4,0.91,1.1,0.76,0.59,3.76
114,0.4,0.7,1.1,0.88,0.59,3.67
576,0.4,1.33,1.15,0.7,0.55,4.13
324,0.4,0.14,0.05,,,0.59
483,0.4,0.28,0.3,0.2,0.12,1.3
188,0.4,1.33,1.45,0.84,0.5,4.52
303,0.4,0.77,1.0,0.62,0.39,3.18
222,0.4,0.98,0.35,0.12,0.07,1.92
92,0.4,0.7,0.6,0.28,0.08,2.06
553,0.4,0.35,0.8,0.56,0.39,2.5
66,0.4,0.49,0.45,0.22,0.16,1.72
512,0.4,0.77,1.1,0.82,0.72,3.81
706,0.4,0.84,1.55,0.96,0.54,4.29
502,0.4,0.49,1.0,0.38,0.16,2.43
546,0.4,0.77,0.4,0.26,0.12,1.95
239,0.3,0.14,0.6,0.24,0.27,1.55
684,0.3,2.8,3.45,2.52,1.26,10.33
686,0.3,0.07,0.5,0.22,0.08,1.17
545,0.3,1.82,2.95,2.36,1.6,9.03
340,0.3,0.84,0.7,0.3,0.26,2.4
49,0.3,1.61,2.4,1.9,1.11,7.32
736,0.3,0.56,0.7,0.46,0.24,2.26
224,0.3,0.35,0.4,0.3,0.27,1.62
590,0.3,0.42,0.4,0.4,0.26,1.78
310,0.3,0.07,,,,0.37
757,0.3,0.77,0.95,0.94,0.68,3.64
216,0.3,0.35,0.4,0.24,0.26,1.55
702,0.3,0.63,0.8,0.6,0.33,2.66
187,0.3,1.33,2.55,2.06,1.53,7.77
733,0.2,0.49,0.45,0.3,0.12,1.56
27,0.2,0.14,0.3,0.38,0.13,1.15
246,0.2,0.07,0.25,0.08,0.13,0.73
661,0.2,,0.15,0.16,0.1,0.61
521,0.2,0.63,0.6,0.48,0.32,2.23
280,0.2,0.49,1.0,0.56,0.54,2.79
232,0.2,0.42,0.6,0.26,0.16,1.64
286,0.2,,0.05,,0.01,0.26
214,0.2,0.42,0.5,0.52,0.48,2.12
330,0.2,0.35,0.45,0.12,0.13,1.25
211,0.2,0.14,0.2,0.02,0.06,0.62
351,0.2,0.14,0.3,0.1,0.07,0.81
201,0.2,0.42,0.55,0.4,0.33,1.9
404,0.2,0.14,0.6,0.12,0.07,1.13
147,0.2,0.49,0.45,0.5,0.2,1.84
480,0.2,0.28,0.15,,0.03,0.66
136,0.2,1.96,2.1,1.08,0.91,6.25
248,0.2,0.42,0.6,0.44,0.24,1.9
156,0.2,,0.05,0.06,0.05,0.36
639,0.2,0.35,0.75,0.52,0.29,2.11
74,0.2,1.33,1.75,1.22,0.94,5.44
653,0.2,49.42,29.75,8.0,3.31,90.68
294,0.1,0.35,2.15,1.58,1.28,5.46
614,0.1,0.14,0.3,0.12,0.06,0.72
207,0.1,1.61,2.25,1.04,0.85,5.85
78,0.1,,,,,0.1
75,0.1,0.07,0.05,0.02,,0.24
218,0.1,,,,,0.1
544,0.1,,,,0.03,0.13
126,0.1,0.07,0.05,0.36,0.12,0.7
60,0.1,,,0.06,0.03,0.19
767,0.1,,,,,0.1
236,0.1,0.42,0.05,0.08,0.02,0.67
261,0.1,1.05,1.7,0.96,0.63,4.44
771,0.1,0.07,0.15,0.12,0.08,0.52
353,0.1,0.21,0.25,0.36,0.18,1.1
602,0.1,,,0.04,0.01,0.15
370,0.1,0.14,0.15,0.08,0.12,0.59
375,0.1,0.07,0.05,0.12,0.03,0.37
392,0.1,0.21,0.45,0.06,0.08,0.9
393,0.1,0.42,0.45,0.26,0.15,1.38
598,0.1,0.42,0.15,0.12,0.11,0.9
165,0.1,0.28,0.25,0.24,0.22,1.09
737,0.1,2.94,1.8,0.88,0.51,6.23
42,0.1,0.28,0.45,0.34,0.21,1.38
458,0.1,,0.05,,,0.15
595,0.1,0.14,0.05,0.02,,0.31
144,0.1,1.33,2.4,1.62,1.25,6.7
138,0.1,,,0.02,0.01,0.13
578,0.1,,0.2,0.12,0.02,0.44
33,0.1,0.63,1.15,0.52,0.47,2.87
106,0.1,0.14,0.05,0.08,0.02,0.39
2,0.1,0.35,0.7,0.6,0.32,2.07
5,,0.49,0.4,0.22,0.14,1.25
7,,,,0.02,0.02,0.04
8,,,,0.02,,0.02
10,,,0.1,0.08,0.07,0.25
14,,,,,0.01,0.01
17,,0.21,,0.04,0.01,0.26
55,,,0.1,0.14,0.09,0.33
57,,0.14,0.1,0.08,0.05,0.37
65,,0.07,,0.02,0.01,0.1
77,,,,,0.02,0.02
80,,0.91,1.3,0.5,0.51,3.22
85,,,0.05,,0.02,0.07
86,,,0.1,0.04,0.04,0.18
95,,0.07,0.5,0.44,0.29,1.3
98,,,,0.02,0.01,0.03
103,,6.02,7.2,4.26,2.42,19.9
108,,0.07,,0.02,0.02,0.11
116,,,0.05,,,0.05
117,,0.07,0.05,0.02,0.05,0.19
124,,0.63,1.0,0.56,0.47,2.66
125,,,,0.02,,0.02
128,,,,,0.04,0.04
134,,0.21,0.4,0.28,0.17,1.06
142,,0.35,0.35,0.22,0.21,1.13
154,,0.07,0.05,0.06,0.03,0.21
155,,,,,0.01,0.01
162,,,,0.02,0.01,0.03
172,,0.14,0.5,0.4,0.44,1.48
177,,,,0.02,,0.02
184,,0.07,0.1,,,0.17
185,,0.14,,,0.04,0.18
192,,,,0.06,0.09,0.15
196,,,0.05,0.08,,0.13
202,,0.07,,0.02,0.03,0.12
205,,,0.05,,,0.05
231,,,,0.04,0.02,0.06
247,,0.07,,0.04,,0.11
249,,0.07,,0.02,0.01,0.1
250,,0.07,0.45,0.46,0.26,1.24
251,,0.07,0.3,0.34,0.15,0.86
253,,,0.05,0.04,0.06,0.15
260,,0.63,0.4,0.32,0.3,1.65
265,,,,,0.01,0.01
268,,0.28,0.3,0.12,0.14,0.84
281,,0.21,0.6,0.44,0.51,1.76
295,,0.21,0.1,0.1,0.09,0.5
301,,,,0.02,,0.02
312,,0.21,0.3,0.2,0.21,0.92
313,,,0.25,0.22,0.17,0.64
318,,1.61,0.4,0.18,0.17,2.36
320,,,,0.02,0.01,0.03
338,,0.07,,,0.01,0.08
352,,0.07,0.05,0.12,0.04,0.28
357,,0.14,0.4,0.14,0.19,0.87
361,,,,0.02,,0.02
366,,,,0.1,0.05,0.15
376,,0.07,,0.02,0.01,0.1
381,,65.24,26.0,9.68,3.84,104.76
384,,,0.1,0.18,0.1,0.38
395,,0.14,0.15,0.18,0.1,0.57
396,,,,,0.01,0.01
401,,,,0.06,0.01,0.07
410,,0.07,0.4,0.14,0.11,0.72
422,,,0.15,0.14,0.12,0.41
427,,,,0.02,0.01,0.03
428,,,,,0.01,0.01
430,,,,,0.01,0.01
441,,,0.2,0.06,0.15,0.41
442,,0.28,0.4,0.36,0.41,1.45
449,,23.66,16.75,5.74,2.79,48.94
452,,,,0.04,0.05,0.09
469,,0.21,0.6,0.28,0.29,1.38
470,,0.07,0.2,0.06,0.05,0.38
473,,,0.05,,0.01,0.06
475,,,0.1,0.2,0.2,0.5
477,,,0.05,0.04,0.03,0.12
493,,,,,0.02,0.02
506,,0.07,0.3,0.08,0.17,0.62
523,,0.21,0.35,0.16,0.11,0.83
524,,,,0.02,0.02,0.04
527,,0.14,0.1,0.08,0.05,0.37
528,,,0.1,0.02,0.14,0.26
529,,,0.05,0.04,0.05,0.14
536,,,0.1,0.04,0.02,0.16
541,,0.14,1.4,0.84,0.54,2.92
548,,,,0.02,0.01,0.03
555,,,0.05,,,0.05
556,,,,0.02,0.08,0.1
566,,,,0.02,,0.02
568,,,0.1,0.08,0.05,0.23
571,,0.28,,0.04,0.06,0.38
584,,0.21,0.45,0.52,0.4,1.58
597,,,,0.04,0.08,0.12
599,,0.07,,0.08,0.06,0.21
600,,7.07,11.35,5.7,2.43,26.55
601,,,,0.06,0.04,0.1
607,,,,0.02,0.02,0.04
611,,,,0.04,0.01,0.05
617,,,,0.02,0.01,0.03
620,,,0.3,0.08,0.08,0.46
621,,,0.05,0.02,0.02,0.09
622,,,0.1,,0.01,0.11
629,,0.21,0.3,0.2,0.11,0.82
631,,,0.05,,,0.05
632,,,0.15,0.04,0.06,0.25
635,,,0.05,,,0.05
645,,0.14,0.05,0.1,0.04,0.33
646,,,0.15,,0.05,0.2
647,,0.42,1.95,1.26,0.84,4.47
673,,3.5,2.95,1.18,0.58,8.21
678,,,,0.1,0.03,0.13
679,,,,0.02,0.02,0.04
683,,,,0.04,0.01,0.05
685,,,,,0.02,0.02
