,0,1,2,3,4
743,6.4,4.34,3.0,1.28,0.54
496,6.2,7.14,6.3,2.84,1.32
272,5.8,6.44,9.7,3.96,2.14
747,5.8,5.32,4.9,2.88,1.3
462,5.6,5.46,3.7,1.2,0.48
179,5.6,4.62,2.7,1.6,0.52
223,5.6,2.94,2.5,0.96,0.46
424,5.6,4.2,4.4,1.6,0.84
264,5.6,10.36,10.2,5.4,2.94
704,5.4,14.98,20.3,10.04,7.08
692,5.4,1.96,0.8,0.2,0.12
732,5.2,7.56,8.1,4.36,2.54
186,5.2,1.4,1.1,0.4,0.24
695,5.2,2.94,2.6,1.2,0.64
273,5.2,8.12,9.8,4.04,2.02
658,5.0,8.26,7.6,3.28,2.06
363,4.8,4.9,2.2,0.92,0.5
344,4.8,2.66,3.4,1.52,0.76
350,4.8,1.96,0.9,0.36,0.18
535,4.8,6.86,9.3,5.28,3.4
170,4.8,8.26,8.5,3.16,1.76
438,4.6,3.36,2.3,1.12,0.68
574,4.6,3.08,1.8,0.64,0.28
560,4.6,5.32,4.5,2.56,1.48
333,4.6,6.44,7.1,3.92,1.88
565,4.4,6.44,5.6,2.24,1.34
671,4.4,5.18,3.8,1.28,0.54
39,4.4,6.86,8.3,4.0,2.96
180,4.4,5.32,5.2,2.0,1.04
573,4.4,4.48,4.5,2.12,1.02
624,4.2,3.78,1.5,0.32,0.36
613,4.2,2.8,2.8,1.36,0.74
173,4.2,7.98,5.8,2.92,1.74
472,4.0,9.1,9.4,4.28,2.12
662,4.0,5.04,3.5,1.56,0.96
120,4.0,3.22,2.6,0.84,0.48
543,4.0,6.86,8.6,5.6,2.76
721,4.0,5.6,5.6,3.16,1.58
589,4.0,4.76,2.5,1.48,1.08
319,4.0,5.46,4.4,2.36,1.18
262,3.8,5.46,4.8,2.76,1.46
243,3.8,7.56,6.5,4.6,2.08
293,3.6,5.18,5.2,2.32,1.38
378,3.6,4.34,3.9,2.52,1.0
48,3.6,6.58,5.3,2.28,1.38
669,3.6,2.66,3.7,1.08,0.76
397,3.6,7.56,9.8,4.84,3.18
526,3.6,4.2,6.2,1.76,1.04
467,3.4,0.7,3.5,0.8,0.3
143,3.4,3.64,4.0,1.0,1.06
699,3.4,2.52,3.8,1.48,0.7
439,3.4,42.84,66.5,41.16,24.96
519,3.4,4.06,3.9,2.6,1.34
91,3.4,6.44,6.7,3.52,1.72
577,3.2,4.76,4.4,1.48,1.16
123,3.2,2.8,2.7,1.24,0.56
403,3.2,5.6,4.3,1.72,1.06
203,3.2,6.72,7.0,3.72,2.34
26,3.0,4.2,2.7,1.64,0.72
83,3.0,3.78,1.7,1.0,0.42
164,3.0,3.36,3.1,0.84,0.72
282,3.0,0.7,1.0,0.68,0.32
766,3.0,2.38,1.2,0.44,0.2
701,3.0,3.5,2.6,0.96,0.62
481,2.8,14.42,10.9,4.4,2.88
309,2.8,2.8,2.1,0.68,0.36
367,2.8,4.48,4.9,2.84,1.68
193,2.8,4.76,4.3,2.32,1.68
291,2.8,1.68,1.8,0.96,0.28
13,2.8,2.24,2.1,1.16,0.72
206,2.8,1.26,1.4,0.2,0.22
581,2.8,4.48,4.4,1.92,1.44
276,2.8,8.54,9.9,4.96,3.04
32,2.6,4.62,2.8,0.84,0.62
530,2.6,3.92,4.3,2.08,1.78
66,2.6,0.98,1.0,0.52,0.4
588,2.6,3.36,1.8,0.88,0.38
772,2.6,1.96,4.6,1.64,1.12
341,2.6,2.8,1.5,0.8,0.36
451,2.6,1.12,0.7,0.24,0.18
436,2.6,7.84,6.8,3.16,1.64
6,2.6,3.5,3.3,1.72,0.86
255,2.4,3.78,3.2,2.16,1.16
348,2.4,7.42,8.8,5.52,2.96
406,2.4,2.38,1.0,0.48,0.18
728,2.4,1.54,2.1,0.92,0.46
497,2.4,4.2,4.9,2.12,1.42
269,2.4,2.94,1.7,0.96,0.7
739,2.2,6.86,6.7,3.48,2.54
419,2.2,5.04,5.2,2.32,1.2
382,2.2,3.08,3.1,0.96,0.62
513,2.2,1.96,2.1,0.48,0.28
209,2.0,3.64,2.5,1.32,0.74
593,2.0,2.8,4.9,3.32,2.08
220,2.0,2.66,2.1,1.04,0.62
342,1.8,0.84,1.4,0.48,0.16
412,1.8,4.76,8.7,3.76,2.06
444,1.8,1.68,2.8,1.2,0.62
570,1.8,2.24,1.1,0.96,0.34
447,1.8,3.36,4.5,2.8,1.58
676,1.8,0.84,0.8,0.12,0.16
698,1.8,3.22,4.6,2.16,1.46
92,1.6,2.52,1.3,0.52,0.42
148,1.6,2.66,4.4,2.2,1.36
420,1.6,1.82,2.2,1.12,0.44
44,1.6,1.4,0.9,0.48,0.16
67,1.6,2.94,5.0,2.48,1.54
169,1.6,4.34,5.5,2.56,1.94
87,1.4,4.48,6.9,3.24,2.5
726,1.4,1.96,1.6,1.16,0.56
591,1.4,4.06,2.8,1.04,0.64
222,1.4,0.56,0.5,0.36,0.08
453,1.4,3.36,4.8,2.6,1.54
501,1.4,2.94,1.7,1.48,0.7
340,1.2,1.96,2.6,1.12,0.66
311,1.2,1.4,1.4,0.6,0.5
49,1.2,2.38,5.5,2.4,1.78
640,1.2,1.4,1.5,0.68,0.56
604,1.0,1.82,2.0,0.92,0.52
134,1.0,0.84,1.8,0.64,0.46
160,1.0,1.4,2.0,1.84,0.98
337,1.0,3.22,3.1,2.16,1.48
178,1.0,0.98,0.5,0.44,0.06
156,1.0,0.28,0.4,0.12,0.12
347,1.0,3.5,4.3,2.36,1.28
386,1.0,0.14,0.4,,0.06
140,0.8,1.4,1.2,0.56,0.32
61,0.8,2.24,2.8,2.68,1.38
297,0.8,1.12,1.2,0.32,0.2
30,0.8,0.7,0.2,0.04,0.02
296,0.8,11.06,16.4,9.52,5.56
755,0.8,2.24,2.2,1.04,1.16
614,0.8,0.98,1.1,0.4,0.28
50,0.8,1.68,2.3,1.2,0.86
76,0.8,1.4,2.8,1.36,0.98
545,0.8,1.96,3.3,2.52,2.14
598,0.8,0.42,1.2,0.44,0.18
114,0.8,2.24,3.6,1.76,1.1
466,0.8,2.66,5.2,4.08,2.14
136,0.8,2.94,3.4,2.4,1.72
211,0.6,0.84,0.2,0.16,0.1
754,0.6,0.28,0.2,0.04,0.08
59,0.6,3.36,5.1,3.28,2.5
188,0.6,1.26,1.3,0.88,0.42
237,0.6,2.52,2.8,1.16,0.78
47,0.6,0.28,0.5,0.68,0.18
653,0.6,43.82,19.6,6.08,2.3
224,0.6,0.98,1.7,0.88,0.3
464,0.6,0.28,,0.04,
33,0.6,1.12,0.9,0.56,0.62
270,0.6,3.08,5.9,2.88,2.88
393,0.6,0.42,0.8,0.64,0.28
770,0.6,3.36,5.9,3.84,2.2
715,0.6,1.12,1.2,0.56,0.26
133,0.6,2.8,3.7,1.96,0.88
239,0.4,0.28,0.6,0.88,0.32
248,0.4,0.98,1.4,1.0,0.58
733,0.4,1.26,1.8,0.56,0.22
391,0.4,0.42,1.0,0.68,0.34
469,0.4,0.14,0.7,0.48,0.34
251,0.4,0.56,0.4,0.44,0.36
688,0.4,0.56,1.1,0.56,0.56
312,0.4,0.7,0.8,0.2,0.18
278,0.4,1.68,1.5,1.2,0.74
260,0.4,0.7,1.0,0.72,0.44
137,0.4,0.42,0.3,,0.02
42,0.4,0.56,1.4,0.64,0.3
505,0.4,2.66,4.0,2.08,1.04
214,0.4,0.42,2.0,1.08,0.8
234,0.4,0.98,2.0,0.64,0.44
502,0.4,0.7,1.3,0.28,0.42
280,0.4,1.4,1.0,0.8,0.9
232,0.4,0.56,0.7,0.28,0.22
226,0.4,0.7,0.1,0.12,
757,0.4,0.28,0.4,0.6,0.54
372,0.4,,0.4,0.08,0.02
75,0.4,0.14,0.2,0.16,0.08
283,0.4,1.4,1.9,1.16,0.38
144,0.2,1.26,3.5,1.88,1.42
771,0.2,,0.2,0.32,0.2
310,0.2,,0.1,,
507,0.2,,,0.04,
303,0.2,0.98,0.9,0.8,0.58
17,0.2,,0.4,0.08,0.1
19,0.2,0.14,0.3,0.2,0.06
261,0.2,0.7,2.1,0.64,0.58
756,0.2,,0.3,,0.1
737,0.2,2.66,2.4,1.12,0.6
147,0.2,0.42,1.4,0.84,0.46
504,0.2,0.14,,0.04,0.06
294,0.2,0.7,2.4,1.52,1.48
527,0.2,0.56,0.2,0.08,0.12
725,0.2,0.98,2.2,1.68,0.9
523,0.2,0.28,0.6,0.44,0.18
620,0.2,0.56,0.2,0.16,0.18
392,0.2,1.26,0.7,0.52,0.22
95,0.2,0.56,1.1,0.56,0.46
590,0.2,0.56,0.5,0.56,0.34
404,0.2,0.56,0.5,0.16,0.2
639,0.2,0.7,0.4,0.4,0.42
117,0.2,0.28,0.1,0.16,0.12
119,0.2,0.98,2.3,1.0,0.62
71,0.2,0.14,0.1,0.08,0.12
576,0.2,0.84,1.5,1.0,0.82
353,0.2,0.7,1.5,1.16,0.5
64,0.2,1.12,1.3,1.16,0.68
450,0.2,2.1,2.8,0.72,0.18
58,0.2,0.28,0.5,0.04,0.04
553,0.2,0.56,0.6,0.24,0.24
57,0.2,0.28,,,0.06
236,0.2,0.28,0.2,,0.02
124,0.2,0.84,0.4,0.52,0.38
684,0.2,0.7,0.9,1.16,0.6
686,0.2,0.84,1.0,0.76,0.52
483,0.2,0.7,0.2,0.32,0.16
525,0.2,,0.2,0.04,0.02
330,0.2,1.12,1.7,0.72,0.22
706,0.2,0.84,0.4,0.52,0.54
711,0.2,0.42,0.7,0.4,0.46
506,0.2,0.14,0.9,0.32,0.22
2,,0.56,0.4,0.28,0.2
5,,,,0.04,
7,,,,,0.02
10,,,,0.16,0.2
14,,,,,0.02
27,,0.28,0.4,0.68,0.4
55,,,,0.04,0.1
60,,,0.4,0.04,0.06
65,,0.14,,0.04,
74,,1.54,1.8,1.36,0.9
80,,1.4,2.6,1.52,1.02
85,,0.14,0.1,,
86,,0.14,0.2,,
98,,,,0.04,0.04
103,,12.88,16.2,9.12,4.62
108,,,,0.08,0.02
126,,,,,0.02
127,,,,,0.02
128,,0.14,0.1,0.04,
138,,,,,0.02
154,,,,,0.04
162,,,0.1,,0.02
165,,,0.1,,0.04
172,,0.7,0.5,1.08,0.66
177,,,,0.04,0.02
184,,,0.1,0.04,0.02
187,,0.56,0.8,1.08,0.7
192,,,0.1,0.16,0.1
196,,,,0.04,0.02
201,,0.14,,0.04,0.08
207,,1.26,2.8,1.88,0.88
216,,,,0.04,
229,,0.14,0.1,0.04,0.06
231,,,0.1,,0.08
235,,,0.1,,
246,,,,0.2,0.2
249,,,,0.04,0.02
250,,0.42,0.8,0.36,0.28
253,,,0.1,,0.02
256,,0.28,0.3,0.12,0.06
279,,0.14,0.1,0.12,0.02
281,,0.14,0.2,0.32,0.44
295,,0.42,0.1,0.16,0.16
300,,,,,0.02
301,,,,0.04,
313,,0.42,0.7,0.24,0.12
316,,0.56,0.9,0.24,0.4
318,,3.64,1.0,0.44,0.2
351,,0.7,0.5,0.32,0.18
352,,0.14,0.1,0.2,0.06
354,,0.28,,0.12,0.1
357,,,0.4,0.16,0.1
361,,,,0.08,
366,,,,0.12,0.02
370,,0.42,0.3,0.08,0.16
375,,0.42,0.3,0.16,0.16
376,,0.14,0.1,,0.06
381,,38.78,17.2,5.04,2.24
384,,,0.1,0.12,
395,,0.14,0.1,0.12,0.2
401,,,0.1,0.04,0.02
410,,0.56,1.1,0.44,0.3
422,,0.14,0.3,0.24,0.16
423,,,,0.04,
427,,,0.1,0.04,0.14
428,,,,,0.02
430,,0.14,,,
441,,,0.1,0.16,0.24
442,,,0.4,0.32,0.4
448,,,,,0.02
449,,57.12,35.4,12.76,6.22
452,,,0.2,0.12,0.06
470,,0.14,0.2,0.2,0.1
475,,,0.5,0.2,0.54
477,,,0.1,0.04,0.08
480,,,,0.04,
512,,1.26,2.2,1.36,0.92
515,,,,0.04,
521,,,,0.12,
524,,,,0.04,
528,,,,,0.02
529,,,0.1,0.2,0.16
536,,,0.2,,0.02
541,,0.56,2.1,1.36,1.2
544,,,,,0.04
546,,,,0.04,
548,,,0.1,0.24,0.12
556,,,,0.12,0.18
566,,,,,0.02
568,,,0.1,0.04,0.1
571,,0.42,0.1,0.24,0.04
584,,,0.5,0.44,0.38
587,,,0.1,,
595,,,,,0.02
597,,,0.1,0.16,0.08
600,,21.7,25.0,11.72,4.94
601,,,,0.04,0.2
602,,0.14,0.1,0.08,0.12
607,,0.14,0.1,0.08,0.1
611,,,,,0.04
617,,,,,0.1
618,,,,,0.02
621,,,,0.08,0.02
627,,0.14,,0.04,0.04
629,,0.42,0.3,0.4,0.3
632,,,0.4,0.24,0.12
645,,,,,0.1
646,,,0.2,0.08,0.1
647,,1.82,3.4,2.52,1.78
661,,0.42,0.1,0.32,0.2
673,,4.62,2.7,1.44,0.58
678,,,,,0.12
679,,,,,0.04
685,,,,,0.04
691,,0.14,0.4,0.64,0.36
697,,8.26,1.6,0.16,0.08
702,,0.42,0.7,0.36,0.38
703,,,,,0.02
707,,1.12,9.5,9.04,6.9
709,,1.26,0.6,0.56,0.24
710,,0.14,0.1,0.04,
716,,,,,0.04
717,,,,,0.02
722,,,,0.08,0.02
730,,0.14,,0.12,0.02
736,,,0.5,0.36,0.16
740,,,,,0.02
741,,,,0.08,0.02
744,,,0.4,0.48,0.22
763,,0.42,0.9,0.24,0.12
769,,0.42,0.2,0.24,0.24
