,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
964,17.4,14.56,10.8,4.02,2.25,49.03
147,25.0,12.53,7.85,2.28,1.27,48.93000000000001
424,9.3,17.78,12.45,5.98,3.0,48.510000000000005
643,24.8,12.18,7.05,3.12,1.32,48.47
254,13.9,12.6,13.1,5.82,3.02,48.440000000000005
644,24.7,11.97,7.65,2.88,1.13,48.330000000000005
778,30.4,9.24,5.35,2.06,0.67,47.720000000000006
728,1.8,8.89,17.7,12.26,7.05,47.699999999999996
12,24.9,11.9,6.95,2.5,1.0,47.25
677,16.0,14.63,10.15,4.02,2.29,47.089999999999996
231,12.7,16.03,11.2,4.78,2.34,47.05
232,14.4,11.97,12.25,5.68,2.56,46.86000000000001
537,21.4,12.6,8.2,3.0,1.59,46.790000000000006
600,11.9,18.62,9.85,3.98,1.81,46.160000000000004
82,16.7,11.27,11.0,4.62,2.51,46.099999999999994
1075,18.1,13.58,8.8,3.6,1.98,46.06
589,16.0,12.74,10.7,4.24,2.27,45.95
504,11.6,14.07,11.9,5.46,2.56,45.59
178,17.4,12.32,10.3,3.5,1.98,45.49999999999999
267,16.4,12.46,9.6,4.36,1.87,44.69
64,10.1,13.3,12.5,5.44,2.77,44.11
363,23.2,10.64,6.75,1.86,1.06,43.510000000000005
397,17.0,12.6,8.85,3.42,1.57,43.440000000000005
211,21.3,10.5,7.65,2.6,1.37,43.42
682,15.4,12.74,9.6,3.98,1.59,43.31
437,36.3,4.55,1.9,0.42,0.14,43.309999999999995
612,14.1,12.53,10.25,4.26,2.16,43.3
549,18.4,15.05,6.5,2.16,0.99,43.1
665,14.9,13.79,9.4,3.38,1.6,43.07
375,18.1,11.83,7.9,3.28,1.54,42.65
529,14.3,12.46,9.45,4.34,2.06,42.61
494,15.0,11.62,9.65,4.16,2.14,42.56999999999999
650,13.8,13.02,9.1,4.58,1.99,42.49
18,16.3,13.65,7.75,3.06,1.66,42.42
479,22.1,10.36,6.3,2.24,1.08,42.08
209,14.2,12.11,9.9,3.76,2.1,42.07
786,12.2,13.93,9.75,4.12,2.07,42.06999999999999
1088,8.8,12.39,11.45,5.94,3.43,42.01
755,,22.89,11.6,5.2,2.26,41.95
408,14.3,12.18,9.4,4.04,1.94,41.86
1044,18.6,10.78,8.15,3.02,1.25,41.800000000000004
496,14.5,12.18,9.45,3.64,1.87,41.63999999999999
381,23.9,9.87,6.1,1.12,0.6,41.589999999999996
772,22.1,10.22,5.7,2.5,0.99,41.510000000000005
584,13.8,14.21,8.75,3.0,1.42,41.18000000000001
487,13.4,12.11,9.6,4.2,1.85,41.160000000000004
341,13.0,12.53,9.6,4.08,1.88,41.09
413,26.2,9.38,4.0,0.92,0.55,41.05
646,14.1,13.72,8.35,3.22,1.56,40.95
111,23.4,8.61,5.4,2.28,1.06,40.75
327,10.6,13.23,10.05,4.2,2.58,40.66
93,7.1,17.08,10.4,4.54,1.52,40.64
431,10.1,13.16,11.15,3.62,2.29,40.31999999999999
867,28.2,7.98,3.0,0.8,0.23,40.209999999999994
418,16.1,11.06,8.6,2.9,1.48,40.14
475,18.6,11.13,6.25,2.9,1.15,40.03
704,11.1,11.9,10.55,4.26,2.11,39.919999999999995
495,10.9,11.55,11.0,3.94,2.33,39.72
1019,13.2,14.49,7.8,2.84,1.36,39.69
880,11.3,12.46,8.9,4.74,2.11,39.510000000000005
630,12.5,11.76,9.55,3.7,1.74,39.25000000000001
87,14.7,12.25,8.15,2.76,1.24,39.1
323,17.2,9.94,7.95,2.74,1.26,39.09
573,10.5,15.4,8.6,3.0,1.39,38.89
493,11.9,10.99,9.75,3.6,2.09,38.33
465,33.1,3.36,1.45,0.32,0.07,38.300000000000004
1025,15.0,11.48,7.35,3.14,1.32,38.29
823,13.1,11.2,8.4,3.96,1.6,38.26
977,14.6,11.48,8.05,2.76,1.3,38.18999999999999
284,23.4,8.12,4.7,1.36,0.52,38.1
817,12.5,9.94,9.6,3.9,1.98,37.919999999999995
25,16.9,11.06,6.3,2.3,1.23,37.78999999999999
224,18.9,9.59,5.65,2.42,0.94,37.5
879,11.2,11.48,9.15,4.0,1.67,37.5
995,12.6,8.89,9.8,4.0,1.89,37.18000000000001
62,8.1,10.29,11.05,4.9,2.76,37.1
4,12.5,10.36,8.65,3.52,1.94,36.97
829,16.2,11.2,6.35,2.32,0.86,36.93
776,23.3,9.59,3.0,0.76,0.23,36.879999999999995
735,20.3,8.05,5.5,2.0,0.98,36.83
892,24.6,9.52,2.2,0.22,0.08,36.620000000000005
212,14.5,10.71,7.15,2.82,1.37,36.55
916,12.2,10.15,8.35,4.0,1.82,36.52
669,,17.78,12.05,4.34,2.28,36.45
386,8.7,11.06,9.6,4.42,2.63,36.410000000000004
603,2.7,10.92,13.2,6.1,3.46,36.38
404,11.2,9.03,10.15,3.8,1.96,36.13999999999999
197,15.0,10.15,6.75,2.58,1.47,35.949999999999996
561,10.7,9.94,9.25,3.96,1.97,35.82
144,11.6,9.73,8.7,3.82,1.96,35.809999999999995
703,4.4,12.53,11.8,4.62,2.45,35.800000000000004
623,9.7,10.08,9.45,4.32,2.04,35.589999999999996
451,13.7,10.08,7.5,2.98,1.25,35.51
702,10.9,11.41,7.8,3.66,1.72,35.49
321,18.4,8.54,5.95,1.66,0.92,35.47
1045,8.8,10.5,9.25,4.32,2.07,34.940000000000005
660,14.1,10.08,6.85,2.56,1.3,34.89
540,12.4,10.08,7.95,2.86,1.39,34.68
249,20.5,7.91,4.2,1.26,0.65,34.519999999999996
720,23.1,5.95,3.65,1.38,0.42,34.50000000000001
775,13.6,11.27,6.2,2.22,0.95,34.24
622,13.4,9.45,6.9,2.94,1.5,34.19
716,10.8,10.71,7.9,3.2,1.53,34.14000000000001
142,10.4,10.08,7.9,4.08,1.68,34.14
801,10.1,9.1,9.15,3.54,2.17,34.06
608,20.3,7.21,4.05,1.62,0.73,33.91
376,11.7,10.78,7.25,2.58,1.43,33.739999999999995
927,10.6,9.31,9.0,3.18,1.51,33.6
379,13.4,8.96,7.0,2.64,1.55,33.55
464,11.6,11.34,7.45,2.04,1.0,33.43
903,11.6,10.22,7.3,2.8,1.43,33.35
963,14.5,8.47,6.45,2.64,1.22,33.279999999999994
156,11.8,8.89,7.7,3.12,1.68,33.190000000000005
937,,15.47,9.95,5.4,2.2,33.02
513,10.5,12.25,7.0,2.12,0.96,32.83
168,12.7,9.1,7.15,2.56,1.22,32.73
779,12.0,9.52,7.3,2.72,1.18,32.72
783,7.9,12.32,8.1,2.94,1.43,32.690000000000005
1050,21.2,6.79,3.1,1.08,0.36,32.53
406,10.5,9.03,7.9,3.18,1.56,32.17
754,7.9,8.96,8.55,4.3,2.25,31.96
51,14.2,9.38,4.95,2.2,0.95,31.679999999999996
984,,8.96,10.95,7.12,4.63,31.66
226,12.5,9.45,6.0,2.58,1.1,31.630000000000003
515,15.3,8.75,5.05,1.78,0.74,31.62
92,18.1,5.67,5.0,1.88,0.91,31.560000000000002
164,,9.38,12.9,6.08,3.2,31.56
858,21.3,4.48,3.7,1.42,0.49,31.389999999999997
842,4.9,9.03,8.55,5.14,3.63,31.25
849,10.9,9.17,6.45,3.02,1.69,31.23
317,13.4,8.89,5.75,1.98,0.99,31.009999999999998
365,5.6,10.5,9.2,3.6,1.98,30.880000000000003
897,13.4,8.75,5.05,2.54,1.0,30.74
213,4.5,11.62,9.05,3.66,1.79,30.619999999999997
747,8.1,7.49,9.2,3.5,2.05,30.34
1094,4.2,9.94,8.55,4.64,2.89,30.220000000000002
522,4.7,10.99,8.0,4.06,2.45,30.2
368,7.0,8.89,7.9,3.9,2.48,30.169999999999998
740,8.7,8.89,7.75,3.06,1.76,30.16
915,14.1,7.63,5.1,2.28,1.0,30.11
1059,10.8,8.61,6.45,2.9,1.35,30.11
912,16.2,8.75,3.2,1.28,0.61,30.04
1034,16.9,7.28,3.75,1.4,0.66,29.99
802,10.8,8.96,6.05,2.76,1.29,29.86
358,8.8,8.89,6.95,3.6,1.6,29.840000000000003
552,9.3,8.96,7.05,2.74,1.53,29.580000000000005
789,8.2,9.03,7.7,2.78,1.45,29.159999999999997
314,8.0,7.28,8.25,3.68,1.91,29.12
311,12.9,7.77,5.3,1.94,1.1,29.010000000000005
889,7.8,8.4,6.9,3.74,2.09,28.930000000000003
1040,8.3,8.4,6.9,3.46,1.75,28.810000000000002
473,12.4,9.66,4.25,1.56,0.61,28.48
326,9.1,7.42,7.1,3.02,1.57,28.209999999999997
204,9.7,9.03,5.45,2.58,1.34,28.099999999999998
1076,6.3,8.54,7.65,3.72,1.86,28.07
187,1.8,8.75,9.4,5.0,2.98,27.930000000000003
1067,8.0,8.47,6.35,3.26,1.84,27.919999999999998
815,6.9,7.56,8.0,3.42,1.87,27.750000000000004
421,14.3,5.95,4.75,1.94,0.77,27.71
1029,9.8,8.4,6.0,2.34,1.09,27.630000000000003
828,13.3,6.37,5.05,2.18,0.73,27.630000000000003
94,5.0,7.49,9.1,3.8,2.05,27.44
428,8.1,7.63,6.75,3.14,1.61,27.23
649,8.5,7.63,6.85,2.68,1.56,27.219999999999995
452,12.1,8.12,4.9,1.56,0.49,27.169999999999995
799,10.3,4.62,7.7,2.8,1.74,27.16
809,8.1,8.33,6.45,2.52,1.74,27.139999999999997
969,13.1,6.93,4.6,1.5,0.84,26.970000000000002
123,5.6,10.43,6.25,2.92,1.69,26.890000000000004
324,18.4,4.83,2.3,0.84,0.5,26.869999999999997
782,15.8,6.02,3.4,1.12,0.52,26.86
655,10.1,8.54,5.55,1.72,0.89,26.8
653,11.3,7.49,4.75,2.12,1.11,26.77
1051,11.5,7.07,5.1,1.88,1.19,26.740000000000002
112,5.2,6.23,8.7,4.18,2.36,26.669999999999998
490,5.7,8.12,7.3,3.58,1.86,26.560000000000002
760,,10.08,8.55,4.9,2.84,26.37
724,7.6,7.63,6.45,3.18,1.45,26.31
438,6.1,7.84,7.9,2.78,1.65,26.27
511,5.5,8.05,7.5,3.48,1.66,26.19
269,14.5,6.09,3.25,1.54,0.62,26.0
641,9.0,8.33,4.8,2.3,0.98,25.41
558,11.6,7.35,4.45,1.32,0.69,25.41
1032,11.0,6.79,4.55,1.58,0.78,24.700000000000003
668,7.2,6.44,6.55,2.66,1.59,24.44
166,6.4,7.35,6.05,2.78,1.55,24.130000000000003
820,4.6,6.72,8.05,3.08,1.66,24.110000000000003
819,6.0,6.37,7.05,3.08,1.6,24.1
577,16.3,4.06,2.6,0.58,0.33,23.869999999999997
190,2.7,7.77,8.15,3.22,1.66,23.499999999999996
98,7.8,6.37,5.4,2.7,1.22,23.49
77,7.0,7.28,6.05,2.1,1.05,23.480000000000004
488,7.7,7.35,5.25,1.98,1.12,23.400000000000002
598,9.1,7.28,5.0,1.22,0.69,23.29
195,6.4,5.95,6.15,2.68,1.52,22.7
1027,11.8,5.39,3.9,1.16,0.43,22.68
21,4.5,7.14,6.95,2.66,1.26,22.51
707,6.1,6.58,5.9,2.5,1.43,22.509999999999998
773,6.3,6.58,6.0,2.24,1.3,22.419999999999998
961,10.6,7.14,3.2,0.96,0.49,22.389999999999997
634,3.7,7.91,6.0,2.84,1.71,22.16
468,6.1,7.49,4.55,2.58,1.3,22.02
950,9.3,5.81,4.4,1.68,0.71,21.9
176,9.4,5.53,4.6,1.62,0.67,21.820000000000004
886,6.0,6.37,5.8,2.34,1.26,21.770000000000003
883,5.4,7.07,6.15,2.12,0.93,21.67
717,3.0,6.37,6.1,3.94,2.22,21.63
594,7.6,5.6,5.0,2.12,1.18,21.5
706,5.3,5.11,6.4,2.96,1.63,21.400000000000002
586,12.4,4.76,2.7,0.98,0.46,21.3
864,4.9,6.37,5.8,2.56,1.52,21.15
531,5.1,6.09,5.6,2.7,1.6,21.09
67,7.9,6.37,4.3,1.56,0.9,21.029999999999998
756,8.4,5.25,4.7,1.6,1.07,21.020000000000003
462,5.5,5.53,5.5,2.76,1.71,21.0
1002,5.3,5.32,6.3,2.58,1.34,20.84
463,4.5,6.86,5.35,2.58,1.39,20.68
149,9.4,5.74,3.9,0.8,0.46,20.3
247,13.9,4.41,1.5,0.4,0.06,20.27
690,1.1,8.33,6.65,2.86,1.19,20.13
1052,4.9,4.97,6.4,2.44,1.41,20.120000000000005
725,5.4,5.95,4.8,2.82,1.13,20.1
656,4.9,5.53,5.85,2.54,1.2,20.02
930,3.1,7.0,5.15,2.9,1.77,19.919999999999998
235,,5.67,7.35,4.42,2.45,19.889999999999997
505,8.7,5.46,3.7,1.24,0.7,19.799999999999997
167,8.0,4.97,4.05,1.84,0.87,19.73
662,9.1,4.97,3.6,1.28,0.76,19.710000000000004
171,5.6,5.88,5.2,1.94,0.99,19.61
718,7.9,5.25,4.6,1.24,0.58,19.569999999999997
1000,3.1,4.83,6.5,3.12,1.8,19.35
99,2.7,3.78,6.35,3.96,2.26,19.049999999999997
1058,10.3,5.04,2.4,0.78,0.42,18.94
574,4.9,5.6,5.0,2.22,1.05,18.77
781,8.0,4.97,4.0,1.2,0.58,18.749999999999996
143,4.4,5.67,5.15,2.32,1.14,18.68
489,6.3,4.27,5.5,1.74,0.81,18.619999999999997
402,5.5,5.67,4.6,1.64,1.2,18.61
382,3.6,5.74,5.25,2.42,1.44,18.45
1020,3.5,5.74,5.25,2.6,1.35,18.44
581,9.1,6.58,1.65,0.66,0.3,18.29
1073,4.4,6.37,4.9,1.58,0.88,18.13
448,3.6,4.9,5.55,2.46,1.41,17.92
283,12.8,2.87,1.55,0.48,0.19,17.890000000000004
729,3.2,4.34,5.65,2.82,1.76,17.770000000000003
993,11.7,3.36,1.7,0.56,0.33,17.649999999999995
638,4.2,6.02,4.45,1.9,0.99,17.559999999999995
331,5.0,5.11,4.25,1.76,1.07,17.19
491,7.0,3.85,4.1,1.34,0.74,17.029999999999998
524,4.2,4.34,4.6,2.28,1.5,16.919999999999998
899,3.5,4.2,5.2,2.6,1.33,16.83
965,3.1,4.34,5.4,2.6,1.35,16.79
1060,8.3,3.85,3.25,1.04,0.33,16.77
688,3.6,5.32,4.5,2.08,1.19,16.69
1030,4.1,5.11,4.3,2.0,1.09,16.6
23,5.8,5.32,3.15,1.46,0.85,16.580000000000002
312,3.7,4.97,4.5,2.14,1.19,16.5
242,3.8,4.2,5.15,2.3,0.99,16.439999999999998
482,5.4,5.25,3.9,1.22,0.62,16.39
354,5.7,5.32,3.15,1.3,0.73,16.2
298,3.0,5.04,4.85,2.18,1.12,16.189999999999998
931,4.4,4.06,4.45,2.1,1.14,16.15
535,1.8,4.83,4.9,2.8,1.66,15.990000000000002
460,3.1,4.69,4.65,2.26,1.24,15.940000000000001
875,3.4,4.48,4.35,2.4,1.22,15.850000000000001
914,4.2,4.9,4.1,1.62,0.89,15.71
454,5.1,4.62,3.8,1.26,0.85,15.629999999999999
1082,4.3,4.48,3.7,2.0,1.07,15.55
74,3.9,4.27,4.4,2.0,0.95,15.52
278,4.3,4.69,3.55,1.96,1.02,15.52
523,3.7,4.2,4.6,1.7,1.24,15.44
394,2.2,5.11,4.65,2.22,1.17,15.350000000000001
994,3.2,6.86,3.3,1.48,0.51,15.35
1008,,3.92,7.45,2.5,1.46,15.330000000000002
673,7.8,4.48,2.05,0.72,0.19,15.240000000000002
693,3.2,4.34,3.8,2.32,1.54,15.2
287,2.6,5.11,4.05,2.14,1.1,15.000000000000002
1018,,,6.7,5.16,3.04,14.899999999999999
712,4.0,4.34,3.3,2.0,1.14,14.780000000000001
430,2.9,4.13,4.15,2.14,1.3,14.620000000000001
923,4.2,3.99,3.45,2.0,0.94,14.58
78,3.4,4.55,3.75,1.7,1.09,14.489999999999998
282,3.8,3.92,3.9,1.6,1.01,14.229999999999999
563,8.0,2.73,2.2,0.74,0.47,14.14
56,2.3,3.99,5.05,1.62,1.13,14.09
59,1.7,4.2,4.3,2.38,1.45,14.029999999999998
207,6.4,4.62,1.85,0.7,0.41,13.979999999999999
26,1.3,3.36,4.35,3.18,1.75,13.94
208,6.4,3.64,2.5,0.82,0.5,13.860000000000001
385,,1.26,6.25,3.76,2.5,13.77
373,2.6,4.48,3.95,1.62,1.1,13.750000000000002
240,1.9,3.85,4.5,2.1,1.35,13.7
221,,3.64,4.45,3.48,2.09,13.66
248,5.8,3.29,3.1,0.86,0.56,13.61
1078,,4.9,5.2,2.42,1.05,13.570000000000002
11,2.4,3.36,4.15,2.32,1.2,13.43
863,4.2,3.85,3.35,1.2,0.83,13.43
585,5.6,4.13,2.45,0.86,0.32,13.36
192,5.7,4.62,2.1,0.62,0.27,13.309999999999999
9,1.7,3.85,4.35,2.18,1.11,13.189999999999998
1017,,6.58,3.95,1.84,0.81,13.180000000000001
54,2.4,3.36,3.8,2.12,1.39,13.07
741,1.3,3.08,4.55,2.22,1.91,13.06
874,2.7,3.36,3.75,1.9,1.13,12.84
30,1.5,3.5,4.35,2.36,1.01,12.719999999999999
708,3.7,3.85,2.9,1.32,0.87,12.64
804,2.7,3.36,3.5,2.02,1.06,12.64
546,3.2,3.08,3.05,1.96,1.33,12.62
713,3.2,3.08,3.65,1.62,1.04,12.59
427,2.6,4.34,2.6,1.94,1.08,12.559999999999999
337,2.4,3.71,3.55,1.8,1.09,12.55
642,2.4,3.22,4.05,1.8,1.02,12.49
813,,3.15,5.1,2.78,1.33,12.36
141,4.2,3.5,3.05,1.0,0.53,12.28
991,3.2,2.87,3.45,1.74,0.99,12.25
757,,4.83,4.0,2.22,1.02,12.07
905,2.6,3.22,3.9,1.52,0.81,12.05
459,1.3,3.43,4.55,1.66,1.09,12.030000000000001
519,3.2,3.43,3.45,1.14,0.71,11.930000000000003
384,3.2,3.22,3.6,1.16,0.62,11.799999999999999
568,1.1,2.38,4.0,2.48,1.78,11.74
