,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
511,29.7,21.14,14.0,5.8,2.08,72.72
569,29.0,21.49,14.55,5.98,3.0,74.02
501,28.9,18.27,13.55,5.48,2.63,68.83
409,28.6,25.9,19.4,8.22,4.19,86.31
765,28.4,20.93,13.85,5.32,2.9,71.4
72,28.3,20.79,14.0,6.74,3.19,73.02
349,28.0,16.52,10.4,4.02,1.97,60.91
288,27.6,22.89,15.5,6.98,2.88,75.85000000000001
522,27.5,9.59,4.2,1.1,0.68,43.07000000000001
123,26.7,16.03,11.0,4.78,1.9,60.410000000000004
325,26.5,22.96,16.5,7.3,3.8,77.06
581,26.3,19.11,15.2,6.26,3.27,70.14
80,25.9,23.03,20.4,8.3,4.26,81.89
269,25.4,26.25,19.1,7.38,3.87,82.0
183,25.2,32.97,22.75,9.84,4.45,95.21000000000001
425,25.1,18.55,14.65,6.46,3.01,67.77000000000001
436,24.9,26.25,17.8,7.2,3.38,79.53
465,23.6,26.39,23.6,9.36,4.79,87.74000000000001
101,23.5,35.77,34.4,16.92,9.12,119.71000000000001
489,22.2,10.22,4.95,1.78,0.87,40.02
131,22.1,19.74,16.8,8.72,4.39,71.75
379,21.9,14.98,9.5,3.38,1.84,51.6
615,21.6,6.3,3.4,1.08,0.4,32.78
695,21.6,16.1,9.45,3.7,1.64,52.49000000000001
363,21.6,14.84,8.05,2.82,1.52,48.83
667,21.4,36.75,35.95,16.6,10.09,120.78999999999999
89,20.9,20.09,18.75,7.28,3.65,70.67
712,20.9,9.87,6.35,2.62,0.99,40.73
555,20.7,21.49,18.45,7.96,3.97,72.57
664,20.6,9.66,5.3,1.86,0.89,38.31
373,20.6,9.87,8.4,2.78,1.14,42.79
252,20.0,6.37,3.05,1.06,0.48,30.96
589,20.0,15.26,11.0,5.4,2.55,54.209999999999994
308,19.9,16.17,11.0,4.86,2.14,54.07
535,19.7,27.79,26.55,11.64,5.69,91.36999999999999
496,19.2,13.86,10.65,4.06,2.08,49.85
118,19.2,19.81,14.4,6.1,3.36,62.87
29,19.1,18.83,12.95,4.72,2.5,58.099999999999994
456,19.0,11.06,8.1,3.68,2.03,43.870000000000005
761,19.0,10.92,5.65,1.5,0.64,37.71
594,18.8,8.54,4.9,1.44,0.65,34.33
259,18.7,26.04,21.85,8.44,4.21,79.24
9,18.7,10.99,7.45,2.54,1.24,40.92
302,17.8,14.0,9.2,4.0,1.9,46.9
592,17.3,16.38,16.7,7.32,4.24,61.94
360,17.1,17.57,16.15,7.28,3.65,61.75
90,16.8,14.98,13.2,5.34,2.63,52.95000000000001
633,16.4,11.34,8.95,3.86,2.06,42.61
11,16.2,12.46,10.05,3.66,1.77,44.14000000000001
233,16.1,19.6,17.75,7.88,4.28,65.61
255,16.0,14.7,13.65,6.42,3.28,54.050000000000004
402,15.7,3.71,1.8,0.38,0.18,21.77
189,15.6,12.81,8.1,3.72,1.64,41.87
655,15.4,17.64,13.55,5.92,3.16,55.67
421,15.4,15.19,13.6,5.38,2.97,52.54
364,15.2,40.67,13.9,4.76,1.92,76.45000000000002
139,15.0,20.65,15.9,6.22,3.3,61.06999999999999
181,15.0,11.06,6.6,2.78,1.21,36.650000000000006
762,14.7,11.97,10.4,4.24,2.3,43.61
698,14.6,16.87,13.65,6.5,3.51,55.129999999999995
629,14.5,18.83,16.35,8.6,4.49,62.77
369,14.3,14.21,10.85,5.28,2.62,47.26
133,14.3,13.3,11.65,4.64,2.44,46.33
105,14.2,14.21,11.1,5.12,2.61,47.239999999999995
317,13.9,6.09,4.0,1.26,0.57,25.820000000000004
208,13.8,6.58,3.95,1.76,0.71,26.800000000000004
424,13.7,8.82,6.55,2.62,1.06,32.75
634,13.4,12.67,10.65,4.24,2.2,43.160000000000004
414,13.1,21.77,20.3,9.04,4.92,69.13000000000001
563,13.1,15.61,10.05,3.48,1.61,43.85
273,13.0,17.57,13.3,5.92,3.01,52.800000000000004
407,13.0,12.25,12.25,5.06,2.89,45.45
21,13.0,8.82,4.6,1.72,0.89,29.03
486,12.9,9.94,8.6,3.0,1.29,35.73
519,12.9,10.99,9.05,4.2,2.2,39.34
750,12.8,3.43,2.15,0.7,0.49,19.569999999999997
16,12.6,15.54,12.65,5.74,3.03,49.56
715,12.5,6.79,4.4,1.46,0.49,25.639999999999997
714,12.2,4.76,1.75,0.64,0.26,19.610000000000003
688,12.1,13.02,14.45,6.4,3.74,49.709999999999994
406,12.0,5.04,1.7,0.52,0.24,19.499999999999996
543,11.7,17.78,15.5,7.8,4.05,56.83
293,11.4,18.69,17.35,6.74,3.68,57.86000000000001
650,11.0,9.24,8.3,3.54,1.82,33.900000000000006
284,11.0,6.37,4.55,1.8,0.78,24.500000000000004
388,11.0,2.17,0.45,0.12,0.1,13.839999999999998
348,10.9,21.49,24.4,10.28,6.2,73.27
264,10.8,12.18,11.7,6.12,3.13,43.93
74,10.8,18.2,16.95,8.06,4.22,58.230000000000004
538,10.7,6.72,3.25,1.0,0.61,22.279999999999998
662,10.5,10.78,6.65,3.26,1.44,32.629999999999995
398,10.3,3.99,1.8,0.52,0.18,16.79
723,10.3,7.07,5.05,2.14,0.96,25.520000000000003
753,10.1,37.94,21.6,8.0,3.4,81.04
26,10.1,11.97,8.3,3.0,1.24,34.61000000000001
726,10.0,10.71,10.8,4.32,2.51,38.339999999999996
648,9.9,6.65,5.6,1.78,0.83,24.759999999999998
136,9.7,12.25,12.3,5.36,3.32,42.93
466,9.7,18.97,21.4,10.88,7.15,68.1
719,9.6,6.93,4.15,1.44,1.1,23.220000000000002
110,9.5,16.52,16.4,7.52,4.32,54.26
526,9.5,10.64,9.15,3.44,2.14,34.87
193,9.4,7.63,7.3,3.34,2.06,29.73
638,9.4,9.1,7.6,2.86,1.53,30.490000000000002
701,9.3,7.14,4.65,1.9,0.88,23.87
613,9.2,13.44,6.95,2.98,1.16,33.73
39,9.0,10.15,9.5,4.66,2.49,35.800000000000004
574,8.8,5.67,4.1,1.2,0.57,20.34
736,8.7,6.16,6.45,2.5,1.36,25.169999999999998
129,8.5,8.4,6.5,3.12,1.8,28.32
221,8.5,9.17,8.25,2.98,1.74,30.64
669,8.5,5.11,4.4,1.54,0.87,20.419999999999998
766,8.2,4.55,2.95,0.82,0.54,17.06
3,8.2,5.67,3.75,1.2,0.88,19.699999999999996
560,8.1,9.87,8.45,4.42,2.68,33.519999999999996
573,8.0,6.16,4.95,1.86,1.06,22.029999999999998
91,8.0,8.89,7.9,3.64,1.89,30.32
576,8.0,12.95,12.55,5.96,3.36,42.82
705,7.9,3.43,1.6,0.4,0.21,13.540000000000001
254,7.8,25.69,21.85,9.64,4.56,69.54
732,7.8,7.42,8.25,4.08,2.09,29.639999999999997
455,7.7,8.54,8.45,3.56,1.6,29.849999999999998
484,7.6,5.46,4.15,0.96,0.45,18.62
258,7.6,5.67,2.9,1.3,0.53,18.0
403,7.5,6.65,5.95,2.92,1.48,24.500000000000004
350,7.3,1.75,1.5,0.34,0.18,11.07
743,7.1,4.13,3.1,1.12,0.58,16.029999999999998
2,6.9,8.68,8.8,4.82,2.97,32.17
624,6.9,2.59,2.15,0.68,0.33,12.65
380,6.8,0.84,0.35,0.08,0.06,8.129999999999999
159,6.7,7.7,7.85,2.6,1.61,26.46
423,6.6,7.21,7.1,3.24,2.17,26.32
46,6.5,7.84,5.65,3.08,1.39,24.46
276,6.3,13.37,13.85,7.76,3.95,45.23
170,6.3,7.28,6.7,2.8,1.59,24.67
148,6.1,7.28,9.8,4.28,2.52,29.98
161,6.1,6.51,4.45,2.32,1.35,20.73
453,6.1,8.05,7.8,3.88,2.39,28.22
24,6.0,4.34,4.6,2.2,1.25,18.39
83,6.0,4.69,3.6,1.26,0.62,16.17
721,5.9,7.07,7.9,3.54,1.69,26.1
344,5.8,4.97,4.35,1.7,0.92,17.740000000000002
671,5.5,5.25,4.25,1.64,0.62,17.26
367,5.3,7.56,8.3,4.24,2.18,27.58
444,5.3,4.48,3.4,1.38,0.83,15.390000000000002
203,5.2,8.4,7.7,4.6,2.68,28.58
337,5.1,7.21,8.15,4.66,2.73,27.85
676,5.1,4.27,2.95,1.02,0.51,13.85
636,5.1,7.0,6.2,2.58,1.22,22.1
472,5.0,6.51,4.5,2.22,1.32,19.549999999999997
32,4.9,6.02,2.15,1.36,0.47,14.9
209,4.7,3.5,4.4,1.78,0.9,15.28
575,4.6,3.22,2.9,1.36,0.63,12.71
657,4.6,4.76,4.65,1.84,1.07,16.919999999999998
347,4.5,5.25,5.25,2.76,1.54,19.299999999999997
214,4.5,6.93,8.7,4.64,2.95,27.72
272,4.4,4.76,10.15,3.92,1.91,25.140000000000004
326,4.4,4.76,3.9,1.96,0.97,15.99
692,4.3,0.91,0.75,0.18,0.09,6.2299999999999995
186,4.2,1.82,1.1,0.68,0.17,7.970000000000001
262,4.2,6.37,7.5,3.64,2.23,23.94
446,4.1,10.85,7.65,3.06,1.44,27.1
114,4.1,7.21,8.0,4.06,2.56,25.929999999999996
179,4.1,1.96,1.05,0.6,0.25,7.959999999999999
531,4.0,3.08,2.4,0.96,0.45,10.89
408,3.9,4.97,4.25,1.68,1.04,15.84
565,3.9,4.34,4.3,2.04,0.95,15.529999999999998
6,3.9,4.62,4.55,1.84,0.93,15.84
577,3.6,4.69,4.6,2.16,1.1,16.150000000000002
733,3.6,3.43,3.35,1.46,0.51,12.35
420,3.5,3.08,2.55,1.16,0.76,11.049999999999999
125,3.5,18.69,16.8,7.5,4.07,50.56
744,3.4,5.11,7.1,3.64,2.29,21.54
747,3.4,4.27,3.75,1.84,0.82,14.08
64,3.4,5.67,6.2,3.88,2.13,21.279999999999998
143,3.4,4.55,3.55,1.74,0.84,14.08
772,3.3,4.97,5.05,2.32,1.5,17.14
467,3.2,0.7,3.55,0.76,0.28,8.49
447,3.2,4.69,5.5,2.48,1.15,17.02
291,3.1,3.5,2.05,0.78,0.31,9.739999999999998
593,3.1,5.74,6.55,4.14,2.6,22.130000000000003
61,3.1,6.44,7.55,3.96,2.3,23.35
382,3.1,4.2,3.65,1.28,0.58,12.81
340,3.0,2.73,2.3,1.0,0.55,9.580000000000002
48,3.0,4.83,3.5,1.52,0.81,13.66
66,2.9,2.52,2.25,1.4,0.7,9.77
285,2.9,2.1,1.4,0.52,0.5,7.42
147,2.8,5.67,8.25,4.42,2.37,23.51
588,2.8,3.01,1.65,0.66,0.38,8.5
739,2.8,5.46,6.15,2.54,1.41,18.36
251,2.8,4.62,3.6,2.72,1.65,15.39
516,2.6,2.24,2.5,1.06,0.47,8.870000000000001
591,2.6,2.52,2.25,0.98,0.48,8.83
169,2.6,2.87,3.35,1.8,0.95,11.57
160,2.4,2.24,3.8,2.58,1.54,12.560000000000002
59,2.4,3.92,7.1,5.3,3.55,22.27
412,2.4,3.08,4.15,2.32,1.25,13.200000000000001
640,2.4,2.38,2.25,1.14,0.61,8.78
282,2.4,1.82,2.0,0.68,0.3,7.199999999999999
419,2.4,1.61,1.7,0.66,0.32,6.69
438,2.3,2.45,1.65,0.52,0.47,7.39
67,2.3,3.92,5.75,2.76,1.7,16.43
119,2.2,5.32,4.85,2.64,1.45,16.46
87,2.2,3.85,3.55,2.04,1.36,13.0
342,2.2,1.68,1.2,0.52,0.19,5.79
699,2.1,1.96,1.6,0.66,0.5,6.82
378,2.1,2.94,2.9,1.42,0.76,10.12
641,2.1,2.52,1.55,0.54,0.38,7.09
1,2.0,2.8,3.4,1.26,0.99,10.45
311,2.0,2.1,2.1,1.14,0.55,7.889999999999999
283,2.0,2.73,3.3,1.54,1.24,10.81
120,2.0,2.38,1.2,0.6,0.24,6.42
260,1.9,5.04,4.8,2.68,1.57,15.989999999999998
330,1.9,2.17,2.1,1.0,0.66,7.83
605,1.8,3.64,4.45,1.6,0.93,12.42
418,1.7,0.63,1.75,0.84,0.39,5.31
497,1.7,1.96,2.55,1.0,0.77,7.98
450,1.7,1.54,1.05,0.44,0.27,5.0
140,1.7,2.59,2.55,1.02,0.69,8.549999999999999
207,1.6,2.38,3.4,2.52,1.18,11.08
15,1.5,1.12,0.6,0.44,0.31,3.97
512,1.5,3.85,6.15,3.76,2.08,17.34
451,1.5,1.47,1.05,0.42,0.16,4.6
76,1.4,1.89,2.65,1.62,0.76,8.32
691,1.4,2.38,2.15,1.18,0.71,7.819999999999999
27,1.4,2.31,1.85,1.14,0.5,7.2
92,1.4,2.38,0.8,0.56,0.15,5.290000000000001
222,1.3,1.19,0.3,0.16,0.02,2.97
393,1.3,1.05,1.4,0.62,0.37,4.74
248,1.3,2.31,2.9,1.2,0.97,8.68
706,1.3,2.24,2.65,1.38,0.93,8.5
47,1.3,1.47,1.15,0.88,0.62,5.42
711,1.2,1.61,1.45,1.18,0.5,5.9399999999999995
270,1.2,2.94,3.75,2.96,2.32,13.17
237,1.2,2.1,2.6,1.7,0.9,8.5
481,1.1,2.17,2.55,1.06,0.66,7.540000000000001
316,1.1,7.21,4.7,2.52,1.28,16.810000000000002
386,1.1,0.56,0.55,0.18,0.07,2.46
530,1.1,1.96,1.85,1.14,0.89,6.9399999999999995
294,1.1,4.62,5.45,4.12,2.36,17.650000000000002
239,1.0,0.49,1.15,0.74,0.32,3.6999999999999997
178,1.0,1.4,0.4,0.26,0.13,3.1899999999999995
639,1.0,0.56,1.35,0.64,0.46,4.010000000000001
545,1.0,2.73,4.05,3.8,3.06,14.639999999999999
286,1.0,0.56,0.15,0.02,0.01,1.74
604,0.9,1.68,1.45,0.66,0.43,5.12
280,0.9,2.59,3.4,1.64,1.08,9.61
755,0.9,1.4,2.1,0.92,0.61,5.930000000000001
297,0.9,0.98,0.6,0.28,0.15,2.9099999999999997
771,0.9,1.89,1.6,0.88,0.57,5.840000000000001
598,0.9,0.63,0.6,0.22,0.18,2.5300000000000002
117,0.9,0.84,0.7,0.4,0.25,3.09
232,0.8,2.24,2.2,1.36,0.86,7.460000000000001
553,0.8,5.39,6.35,3.18,2.34,18.06
570,0.8,0.56,0.4,0.26,0.16,2.1800000000000006
504,0.8,0.56,0.25,0.06,0.07,1.7400000000000002
42,0.8,1.96,1.6,0.92,0.64,5.919999999999999
505,0.8,3.5,4.25,2.0,1.17,11.72
30,0.8,0.42,0.25,0.08,0.04,1.59
507,0.8,0.28,0.1,0.2,0.01,1.3900000000000001
278,0.8,0.77,1.85,0.86,0.51,4.79
296,0.7,16.87,18.85,9.12,4.31,49.85
375,0.7,1.61,2.6,1.18,0.66,6.75
527,0.7,1.19,1.15,0.68,0.42,4.140000000000001
754,0.6,0.07,0.4,0.12,0.05,1.24
75,0.6,0.49,0.45,0.14,0.09,1.7699999999999998
164,0.6,0.91,0.7,0.5,0.15,2.86
632,0.6,0.98,1.05,0.56,0.42,3.61
44,0.6,0.28,0.4,0.12,0.11,1.51
757,0.6,1.4,1.7,1.08,0.61,5.390000000000001
607,0.6,0.63,0.55,0.3,0.19,2.27
220,0.5,1.54,1.15,0.6,0.35,4.14
684,0.5,3.22,2.95,1.4,0.7,8.77
653,0.5,61.81,23.25,6.48,2.35,94.39
57,0.5,0.84,0.55,0.32,0.22,2.43
410,0.5,0.35,0.3,0.18,0.17,1.4999999999999998
392,0.5,0.84,0.55,0.22,0.09,2.1999999999999997
156,0.5,0.63,0.25,0.1,0.11,1.59
65,0.5,0.21,0.15,,,0.86
303,0.5,0.49,1.1,0.66,0.42,3.17
590,0.5,0.49,1.1,0.86,0.55,3.5
33,0.5,0.7,1.55,0.98,0.7,4.43
614,0.5,0.56,0.85,0.54,0.35,2.8000000000000003
587,0.5,0.42,0.5,0.34,0.1,1.86
710,0.4,0.07,0.2,0.12,0.03,0.8200000000000001
58,0.4,0.07,0.2,0.08,0.04,0.79
226,0.4,0.14,0.05,0.04,0.03,0.6600000000000001
717,0.4,0.49,0.75,0.22,0.26,2.12
621,0.4,0.49,1.3,0.54,0.41,3.14
620,0.4,0.56,0.5,0.26,0.17,1.89
525,0.4,0.21,0.05,0.1,0.01,0.77
50,0.4,0.63,1.1,0.78,0.41,3.3200000000000003
470,0.4,0.14,0.3,0.12,0.11,1.07
469,0.4,0.56,0.95,0.84,0.61,3.36
49,0.4,1.96,3.3,1.96,1.41,9.03
464,0.4,0.56,0.05,0.02,0.02,1.05
295,0.4,1.05,1.8,0.94,0.68,4.869999999999999
404,0.4,0.56,0.45,0.12,0.12,1.6500000000000004
372,0.4,0.21,0.25,0.06,0.03,0.95
361,0.4,0.49,0.6,0.24,0.23,1.96
19,0.3,0.7,0.4,0.12,0.15,1.67
234,0.3,0.77,0.8,0.46,0.42,2.75
224,0.3,0.91,0.7,0.28,0.23,2.42
694,0.3,0.77,0.5,0.22,0.16,1.95
60,0.3,0.63,1.1,0.94,0.42,3.39
523,0.3,0.28,0.6,0.3,0.11,1.5900000000000003
253,0.3,0.21,0.7,0.52,0.58,2.31
235,0.3,0.28,0.5,0.26,0.16,1.5
773,0.3,0.63,0.5,0.28,0.1,1.81
756,0.2,0.14,0.25,0.2,0.08,0.87
135,0.2,0.28,0.2,0.2,0.17,1.05
737,0.2,12.81,10.65,3.8,1.72,29.18
13,0.2,0.49,0.5,0.24,0.09,1.52
521,0.2,0.21,0.3,0.2,0.12,1.0299999999999998
256,0.2,0.7,0.55,0.1,0.03,1.58
395,0.2,0.77,1.0,0.88,0.77,3.62
279,0.2,0.28,0.3,0.2,0.2,1.18
261,0.2,0.91,1.0,0.6,0.4,3.1100000000000003
391,0.2,0.98,1.65,0.76,0.68,4.27
229,0.2,0.14,0.2,0.02,0.03,0.5900000000000001
211,0.2,,0.2,0.04,0.01,0.45
192,0.2,0.28,0.65,0.56,0.61,2.3000000000000003
603,0.2,0.07,0.05,0.04,0.01,0.37
188,0.2,0.77,0.95,0.7,0.37,2.99
441,0.2,1.4,2.6,1.58,1.04,6.82
144,0.2,5.67,8.4,3.4,2.37,20.04
341,0.2,0.42,0.35,0.04,0.04,1.05
17,0.1,0.07,0.15,0.02,0.02,0.36000000000000004
763,0.1,0.56,0.25,0.24,0.13,1.2799999999999998
477,0.1,,,0.02,0.02,0.14
506,0.1,0.14,0.1,0.1,0.14,0.5800000000000001
7,0.1,0.28,0.2,0.28,0.15,1.01
370,0.1,0.07,0.05,0.16,0.11,0.49
354,0.1,0.56,0.45,0.24,0.28,1.6300000000000001
346,0.1,0.07,0.1,0.06,0.02,0.35000000000000003
137,0.1,0.35,0.1,0.02,0.02,0.59
312,0.1,0.91,0.8,0.5,0.38,2.69
631,0.1,0.35,0.35,0.14,0.11,1.05
142,0.1,,,,0.01,0.11
243,0.1,0.35,0.65,0.32,0.13,1.5500000000000003
187,0.1,0.98,2.15,1.08,0.82,5.130000000000001
180,0.1,0.77,0.95,0.34,0.32,2.4799999999999995
172,0.1,0.07,1.9,1.3,1.16,4.53
154,0.1,0.63,0.75,0.68,0.53,2.6900000000000004
728,0.1,0.21,0.1,0.02,0.03,0.4600000000000001
95,0.1,0.28,1.55,1.24,0.7,3.87
725,0.1,0.7,2.15,1.16,0.79,4.8999999999999995
635,0.1,,,0.02,,0.12000000000000001
5,,,,0.04,0.01,0.05
8,,,,,0.01,0.01
10,,0.07,0.05,0.04,0.08,0.24
36,,,,,0.02,0.02
55,,0.07,0.05,0.04,0.05,0.21000000000000002
71,,0.21,0.35,0.32,0.29,1.17
77,,0.21,0.2,0.2,0.1,0.7100000000000001
78,,,,,0.01,0.01
79,,,0.05,,0.03,0.08
86,,0.35,0.6,0.22,0.16,1.3299999999999998
88,,0.14,,0.02,0.01,0.17
98,,,,0.06,0.02,0.08
103,,60.9,59.85,27.54,14.07,162.35999999999999
106,,,0.05,,,0.05
124,,0.07,,0.08,0.05,0.2
128,,,,0.04,0.01,0.05
138,,0.07,0.05,0.02,0.12,0.26
155,,,,,0.01,0.01
162,,0.35,,0.14,0.1,0.59
165,,,0.05,0.02,0.03,0.1
182,,0.63,0.65,0.36,0.17,1.81
184,,0.21,0.35,0.14,0.08,0.7799999999999999
191,,,,0.02,,0.02
196,,0.07,,,0.04,0.11000000000000001
199,,0.07,0.05,0.08,0.06,0.26
201,,,0.05,0.02,0.01,0.08
204,,,,,0.01,0.01
205,,0.07,0.05,0.04,0.06,0.22
206,,,0.05,,,0.05
216,,0.07,0.2,0.04,0.12,0.43
219,,,,0.02,0.02,0.04
231,,0.07,0.15,0.02,0.03,0.27
236,,0.42,0.2,,0.01,0.63
242,,,,0.02,0.01,0.03
246,,,0.55,0.2,0.37,1.12
249,,0.07,,0.04,0.02,0.13
250,,0.35,0.5,0.62,0.49,1.96
265,,,,0.04,,0.04
268,,,,,0.02,0.02
281,,0.35,0.8,0.64,0.66,2.45
300,,,,,0.01,0.01
310,,,,0.02,,0.02
318,,2.94,1.3,0.44,0.34,5.0200000000000005
320,,,,0.04,,0.04
321,,,,,0.01,0.01
323,,,0.05,0.02,0.04,0.11000000000000001
324,,,,0.02,0.01,0.03
336,,,,,0.01,0.01
351,,,0.15,0.04,0.11,0.3
352,,0.21,0.3,0.26,0.18,0.95
357,,,,,0.01,0.01
366,,0.07,0.15,0.14,0.1,0.45999999999999996
368,,,,,0.03,0.03
376,,0.14,0.15,0.1,0.07,0.46
389,,,0.05,,,0.05
401,,0.21,0.1,0.14,0.07,0.52
422,,,0.05,0.18,0.12,0.35
427,,1.05,2.3,1.38,1.14,5.869999999999999
428,,0.07,,0.02,0.05,0.14
431,,0.07,,0.02,0.01,0.1
442,,0.56,0.3,0.88,0.47,2.21
448,,,,,0.02,0.02
449,,76.58,41.95,14.36,6.62,139.51
452,,,,,0.05,0.05
458,,,,0.02,,0.02
463,,,,,0.01,0.01
473,,,,0.02,0.05,0.07
475,,0.07,0.05,0.76,0.65,1.53
