,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
583,38.8,25.62,17.7,5.6,2.56,90.28
123,38.8,20.16,14.5,5.36,2.66,81.48
309,38.6,19.6,14.8,4.84,2.24,80.08
761,38.2,14.0,6.5,2.6,0.92,62.22
695,38.2,23.1,16.6,5.52,2.6,86.02
373,38.0,19.04,11.2,3.92,1.96,74.12
648,37.0,17.08,11.0,4.32,1.7,71.1
643,37.0,18.62,11.5,4.36,2.22,73.7
15,37.0,20.44,12.8,4.8,2.76,77.8
552,36.8,15.54,8.0,2.4,1.2,63.94
344,36.8,22.4,13.0,5.44,2.18,79.82
644,36.6,23.8,16.4,6.28,3.42,86.5
700,36.6,13.16,5.8,1.96,0.92,58.44
371,36.4,20.44,8.9,4.56,2.4,72.7
284,36.0,31.64,20.3,7.36,3.02,98.32
69,36.0,20.44,16.2,5.44,2.4,80.48
438,36.0,19.46,14.2,5.08,2.56,77.3
628,35.8,17.92,13.6,5.48,2.32,75.12
104,35.6,24.78,15.7,6.0,2.66,84.74
436,35.2,31.64,23.0,8.48,3.72,102.04
750,35.2,12.04,7.5,1.88,1.02,57.64
56,34.8,18.76,14.9,4.88,2.28,75.62
389,34.4,8.96,4.7,1.12,0.4,49.58
637,34.4,19.74,12.3,4.16,1.86,72.46
759,34.4,12.46,7.4,3.48,1.7,59.44
551,34.2,27.58,17.7,5.92,1.94,87.34
474,34.2,20.72,15.7,6.72,3.12,80.46
516,33.8,28.0,17.1,6.32,2.96,88.18
454,33.6,24.78,14.7,5.88,2.5,81.46
24,33.2,24.5,17.7,7.72,3.48,86.6
613,33.0,24.64,12.1,3.64,1.42,74.8
765,32.6,20.16,14.9,5.04,3.12,75.82
586,32.4,20.58,15.8,6.68,2.6,78.06
615,32.4,7.28,4.0,1.36,0.36,45.4
306,32.2,21.56,16.3,6.04,2.74,78.84
532,32.2,22.54,15.7,6.2,3.38,80.02
471,32.2,18.2,12.0,4.12,1.7,68.22
591,32.0,18.06,13.1,4.64,2.26,70.06
302,32.0,21.7,14.1,5.2,2.62,75.62
446,31.6,25.06,21.0,6.12,2.86,86.64
340,31.6,21.56,12.1,5.44,2.22,72.92
341,31.6,16.1,9.0,3.4,1.86,61.96
326,31.4,20.3,14.2,5.0,2.5,73.4
329,31.4,24.64,9.6,4.6,1.66,71.9
394,31.4,20.44,12.2,4.4,2.44,70.88
538,31.4,13.72,7.8,3.32,1.18,57.42
445,30.6,19.46,17.0,6.92,2.98,76.96
53,30.6,33.88,25.2,9.32,4.88,103.88
163,30.6,11.06,6.8,2.6,1.14,52.2
657,30.6,22.26,12.6,4.28,1.8,71.54
179,30.6,13.72,9.7,3.32,1.24,58.58
150,30.4,17.36,13.0,4.6,2.1,67.46
228,30.4,20.58,14.9,6.24,3.08,75.2
288,30.2,20.72,13.0,7.04,3.1,74.06
94,30.2,11.2,5.2,1.6,0.82,49.02
323,30.0,29.96,24.9,11.48,5.34,101.68
368,30.0,17.64,13.7,4.76,2.24,68.34
151,29.8,9.94,4.8,1.72,1.04,47.3
92,29.2,15.12,6.0,2.32,1.24,53.88
531,28.0,12.18,10.1,3.2,1.06,54.54
598,28.0,24.36,14.7,5.32,2.94,75.32
518,27.8,19.32,13.7,5.08,2.44,68.34
641,27.8,26.74,17.4,6.04,2.16,80.14
589,27.6,23.24,15.0,5.16,3.16,74.16
408,27.2,21.98,20.6,8.28,3.98,82.04
11,27.2,16.52,11.6,3.32,2.0,60.64
178,27.2,12.74,6.2,2.4,0.74,49.28
156,26.8,14.98,9.5,3.68,1.62,56.58
290,26.8,24.92,10.8,3.36,1.9,67.78
307,26.6,34.3,18.1,5.68,2.44,87.12
663,26.4,15.26,8.4,3.64,2.08,55.78
625,26.4,27.16,16.7,6.84,3.1,80.2
392,26.4,21.56,16.1,4.88,2.18,71.12
171,26.2,14.98,10.7,3.12,1.54,56.54
570,26.2,15.54,10.8,4.4,2.02,58.96
519,26.2,18.34,13.8,5.64,3.1,67.08
484,26.2,15.4,7.6,3.0,1.3,53.5
195,26.0,14.84,5.0,1.84,0.96,48.64
364,26.0,27.58,9.6,3.24,1.48,67.9
129,26.0,20.86,14.4,6.56,3.82,71.64
501,26.0,19.32,14.5,5.36,2.56,67.74
287,25.8,17.22,11.5,4.2,1.84,60.56
180,25.8,20.44,16.0,5.72,2.6,70.56
343,25.8,16.52,11.2,5.0,1.92,60.44
333,25.8,17.22,16.1,5.44,2.92,67.48
153,25.6,17.08,11.6,5.0,2.52,61.8
327,25.2,9.24,3.7,1.6,0.72,40.46
425,25.2,16.52,10.8,4.76,1.88,59.16
1,25.2,23.52,18.8,6.96,3.8,78.28
669,25.0,17.92,12.4,4.96,3.02,63.3
72,25.0,17.5,12.4,4.56,2.16,61.62
335,25.0,17.08,14.7,5.0,2.04,63.82
409,24.8,20.86,16.9,7.08,3.86,73.5
112,24.6,15.4,12.5,4.28,2.62,59.4
694,24.4,16.38,10.3,3.96,1.94,56.98
419,24.2,17.64,13.1,6.36,2.5,63.8
66,24.0,23.38,13.7,5.6,2.78,69.46
235,23.8,22.82,14.6,5.8,3.2,70.22
157,23.6,8.68,2.9,1.44,0.52,37.14
12,23.6,16.38,13.2,5.6,2.74,61.52
418,23.6,17.5,13.4,4.6,2.04,61.14
468,22.8,16.8,11.0,5.44,2.5,58.54
3,22.6,10.78,7.2,2.72,1.3,44.6
404,22.6,18.48,13.9,4.92,2.62,62.52
111,22.4,21.42,17.0,5.96,3.04,69.82
472,22.2,14.98,13.7,4.32,2.4,57.6
689,22.0,18.06,13.9,5.24,2.76,61.96
244,21.8,18.76,13.7,4.4,2.36,61.02
304,21.6,14.84,10.8,4.12,2.18,53.54
182,21.6,25.2,15.6,6.44,3.0,71.84
723,21.4,12.18,9.2,3.16,1.64,47.58
23,21.4,10.64,4.0,0.96,0.36,37.36
325,21.0,17.22,10.1,3.96,2.32,54.6
369,21.0,11.48,9.5,4.24,2.64,48.86
492,21.0,14.7,14.1,5.08,2.56,57.44
332,20.8,18.76,15.2,5.2,3.4,63.36
211,20.6,10.78,6.7,1.84,1.04,40.96
733,20.4,14.56,8.6,3.88,1.58,49.02
252,20.2,4.48,2.7,0.76,0.42,28.56
240,20.0,17.22,13.3,5.72,2.54,58.78
497,20.0,15.54,12.7,5.08,2.74,56.06
668,20.0,17.08,13.5,6.32,3.22,60.12
455,20.0,15.12,10.0,3.88,2.08,51.08
674,19.8,18.06,11.6,5.28,2.58,57.32
569,19.8,18.06,12.7,4.76,2.28,57.6
238,19.8,14.0,9.3,4.0,2.0,49.1
432,19.4,17.64,12.4,5.16,2.74,57.34
363,19.4,9.24,4.9,1.8,0.76,36.1
221,19.4,18.34,17.5,6.96,3.4,65.6
308,19.4,25.06,19.3,6.4,3.04,73.2
401,19.0,15.96,10.4,5.2,2.16,52.72
311,18.8,17.36,11.7,4.28,2.24,54.38
32,18.8,9.38,5.4,2.04,0.8,36.42
350,18.8,4.34,2.6,1.36,0.42,27.52
638,18.8,16.94,13.4,3.68,1.98,54.8
46,18.6,17.92,13.6,3.88,2.52,56.52
166,18.6,9.52,5.2,2.0,1.0,36.32
483,18.6,18.06,12.4,5.6,2.58,57.24
496,18.4,18.76,11.8,3.88,2.46,55.3
42,18.4,13.58,13.1,6.04,2.74,53.86
120,18.4,14.42,8.9,3.04,1.46,46.22
587,18.2,16.66,10.9,5.2,2.42,53.38
20,18.2,10.78,5.1,2.12,1.22,37.42
479,18.2,15.54,11.1,4.0,2.26,51.1
662,18.0,13.3,11.9,4.84,2.8,50.84
377,17.8,7.28,5.3,1.24,0.8,32.42
334,17.8,13.58,10.6,5.0,2.42,49.4
271,17.8,5.6,3.3,0.56,0.52,27.78
564,17.6,39.06,20.1,7.28,3.14,87.18
349,17.6,8.68,6.6,2.0,0.92,35.8
29,17.6,13.16,8.9,3.92,1.72,45.3
461,17.6,13.72,11.0,4.6,2.22,49.14
476,17.4,12.74,13.1,5.12,2.58,50.94
398,17.4,7.28,4.1,1.04,0.5,30.32
312,17.0,14.28,13.4,4.84,2.42,51.94
481,17.0,16.38,12.5,5.8,2.54,54.22
176,16.8,12.32,10.1,4.88,2.42,46.52
403,16.6,19.74,13.4,5.12,2.76,57.62
565,16.6,15.68,9.9,5.4,2.2,49.78
687,16.6,8.96,3.4,1.92,1.06,31.94
486,16.6,10.92,7.6,2.2,1.28,38.6
52,16.4,15.12,13.7,4.6,2.42,52.24
133,16.2,17.22,12.6,5.64,2.12,53.78
26,16.0,17.22,9.4,3.04,1.5,47.16
362,15.8,6.02,3.0,0.64,0.4,25.86
727,15.8,11.62,10.4,3.8,1.86,43.48
105,15.8,13.3,12.0,5.04,2.12,48.26
650,15.6,16.38,13.5,5.92,2.2,53.6
31,15.6,13.44,12.2,4.88,2.52,48.64
385,15.6,15.26,9.5,4.44,2.32,47.12
420,15.6,13.3,13.5,4.96,2.76,50.12
746,15.6,13.58,10.2,4.32,1.84,45.54
661,15.6,14.14,9.6,4.84,2.5,46.68
217,15.4,12.6,10.6,3.76,2.62,44.98
321,15.2,19.32,15.7,6.76,4.16,61.14
107,15.2,14.0,11.5,5.6,2.58,48.88
605,15.2,13.58,10.4,4.88,2.32,46.38
603,15.2,15.68,12.9,4.76,1.92,50.46
581,15.2,13.44,11.6,4.52,2.32,47.08
460,15.0,11.9,8.2,3.28,1.6,39.98
636,15.0,16.66,10.5,5.12,2.26,49.54
773,15.0,11.48,8.2,3.48,1.88,40.04
766,15.0,6.72,5.4,1.8,0.7,29.62
102,14.4,12.88,9.4,5.28,2.38,44.34
631,14.4,22.54,17.0,6.24,2.7,62.88
342,14.4,7.7,4.7,1.72,0.96,29.48
274,14.2,5.04,2.1,0.64,0.28,22.26
489,14.0,29.54,14.4,4.68,1.6,64.22
90,14.0,11.76,12.9,5.28,2.36,46.3
758,13.8,12.18,9.8,4.24,2.5,42.52
522,13.8,4.62,1.8,0.84,0.36,21.42
16,13.6,11.34,8.4,3.8,1.86,39.0
305,13.4,31.5,14.5,5.56,2.26,67.22
753,13.4,28.0,17.8,7.56,3.36,70.12
109,13.2,12.74,8.7,4.16,1.66,40.46
616,13.2,8.26,6.7,2.48,1.16,31.8
255,13.0,9.24,6.7,3.6,1.76,34.3
717,13.0,15.26,12.7,4.8,2.28,48.04
388,12.8,1.12,0.4,0.08,0.04,14.44
622,12.6,9.52,6.3,3.44,1.24,33.1
224,12.6,10.5,8.8,3.4,1.7,37.0
6,12.2,13.02,11.1,4.6,2.66,43.58
634,12.2,11.62,7.6,3.16,1.66,36.24
152,12.2,8.26,5.9,2.68,0.96,30.0
734,12.0,8.68,7.2,2.88,1.54,32.3
135,12.0,8.96,12.4,5.56,3.04,41.96
720,12.0,4.2,2.4,0.96,0.3,19.86
387,12.0,10.64,8.3,3.88,2.1,36.92
526,12.0,8.12,8.5,3.16,1.96,33.74
762,11.8,12.32,9.9,4.6,3.0,41.62
487,11.8,15.68,11.5,4.56,2.9,46.44
656,11.8,9.8,8.2,3.4,1.66,34.86
84,11.6,8.82,7.4,2.2,1.4,31.42
73,11.6,4.34,2.6,1.08,0.58,20.2
125,11.6,14.42,12.1,5.56,2.48,46.16
50,11.4,10.64,8.8,3.48,2.14,36.46
547,11.4,7.42,4.2,1.28,0.78,25.08
263,11.0,12.74,9.3,3.04,2.0,38.08
37,11.0,10.78,8.5,4.52,1.84,36.64
424,11.0,8.82,5.5,1.68,0.82,27.82
470,11.0,18.2,12.0,5.52,2.46,49.18
421,10.8,8.4,8.2,2.68,1.34,31.42
423,10.8,10.36,9.7,4.24,1.98,37.08
585,10.8,6.58,5.2,2.36,0.94,25.88
511,10.6,7.98,6.3,1.36,1.02,27.26
378,10.6,10.08,8.7,3.88,2.1,35.36
406,10.6,3.78,0.9,0.68,0.24,16.2
682,10.4,8.26,8.3,4.24,2.06,33.26
9,10.4,6.3,5.3,1.88,0.7,24.58
736,10.2,11.34,6.8,3.52,1.24,33.1
170,10.2,8.4,9.4,4.32,2.54,34.86
658,10.2,10.78,7.1,3.0,1.6,32.68
499,10.2,10.36,8.3,4.84,2.96,36.66
617,10.0,9.66,13.0,6.28,3.06,42.0
208,9.8,6.44,3.6,1.56,0.62,22.02
557,9.8,16.8,10.6,4.36,2.0,43.56
567,9.8,17.92,13.7,5.52,2.8,49.74
161,9.6,6.58,7.1,3.32,1.7,28.3
132,9.6,8.82,10.3,4.52,2.96,36.2
555,9.6,15.12,12.6,5.2,2.44,44.96
118,9.6,8.26,7.4,2.44,1.56,29.26
113,9.4,13.02,4.6,1.48,0.46,28.96
89,9.2,9.24,7.6,2.64,1.64,30.32
407,9.2,8.96,9.0,4.52,2.18,33.86
97,9.0,8.12,5.0,2.64,0.84,25.6
77,9.0,7.28,9.3,3.16,1.28,30.02
85,9.0,9.94,7.7,3.52,1.82,31.98
680,9.0,0.42,0.3,0.04,0.02,9.78
215,9.0,10.22,7.9,3.68,1.92,32.72
313,8.8,11.62,10.4,5.0,2.24,38.06
383,8.8,1.96,1.1,0.28,0.12,12.26
186,8.8,3.92,3.4,0.72,0.42,17.26
272,8.8,8.4,8.5,3.84,2.24,31.78
193,8.6,7.98,8.4,3.44,1.98,30.4
169,8.4,7.98,6.1,3.16,1.68,27.32
478,8.4,7.7,8.1,3.04,1.66,28.9
760,8.4,10.22,7.6,3.32,1.78,31.32
48,8.4,8.82,7.0,2.6,1.64,28.46
747,8.4,8.96,7.5,3.16,1.26,29.28
623,8.2,2.94,4.7,1.68,0.7,18.22
40,8.2,6.72,6.6,2.56,1.96,26.04
429,8.2,8.54,8.0,3.32,1.7,29.76
433,8.2,6.86,8.4,2.76,1.66,27.88
691,8.0,7.42,6.7,3.36,1.86,27.34
770,8.0,8.96,6.6,3.2,2.22,28.98
726,7.8,8.82,8.6,3.72,2.36,31.3
655,7.8,5.32,4.2,1.72,0.82,19.86
402,7.8,2.24,0.6,0.28,0.16,11.08
351,7.8,7.98,5.8,3.16,1.62,26.36
558,7.8,8.96,9.9,4.16,2.2,33.02
18,7.6,3.08,0.8,0.48,0.12,12.08
38,7.6,6.86,7.4,3.04,1.36,26.26
91,7.6,12.18,9.5,3.92,1.9,35.1
233,7.6,8.54,7.0,3.76,1.68,28.58
225,7.6,5.6,3.2,0.88,0.76,18.04
190,7.4,9.24,8.8,3.08,1.86,30.38
698,7.4,8.12,6.5,2.36,1.92,26.3
316,7.4,12.6,8.2,2.4,1.6,32.2
121,7.4,6.86,6.0,1.72,0.68,22.66
257,7.2,6.86,5.0,2.84,1.58,23.48
577,7.2,9.38,6.8,3.92,1.78,29.08
259,7.2,14.7,13.7,3.96,2.44,42.0
490,7.2,10.08,9.7,5.12,2.5,34.6
412,7.2,11.48,10.1,4.6,2.22,35.6
612,7.0,7.42,8.6,3.96,2.5,29.48
273,7.0,10.08,8.7,4.04,1.96,31.78
108,7.0,8.54,7.7,3.36,1.64,28.24
173,7.0,8.12,5.8,2.56,1.66,25.14
139,7.0,8.82,6.2,2.64,1.48,26.14
57,7.0,6.16,5.2,2.24,1.14,21.74
633,6.8,6.58,4.7,1.84,0.8,20.72
494,6.8,6.02,4.7,2.6,1.06,21.18
502,6.8,5.88,7.1,3.8,1.86,25.44
114,6.8,7.56,9.1,3.96,2.98,30.4
19,6.8,5.18,3.1,1.28,0.5,16.86
537,6.8,3.92,3.7,1.76,0.84,17.02
39,6.6,6.16,7.3,3.16,1.4,24.62
649,6.6,8.54,8.6,3.84,1.78,29.36
251,6.6,6.16,5.7,2.96,2.06,23.48
721,6.4,10.08,9.0,3.64,2.12,31.24
410,6.2,3.5,3.6,2.12,1.36,16.78
671,6.2,5.04,3.5,0.96,0.7,16.4
210,6.2,6.44,5.2,2.24,1.3,21.38
664,6.0,3.22,2.6,0.68,0.38,12.88
749,6.0,8.68,6.7,4.28,1.9,27.56
382,5.8,7.0,3.2,1.8,1.0,18.8
115,5.8,7.7,6.8,2.92,1.36,24.58
34,5.6,3.5,1.6,0.48,0.32,11.5
393,5.6,14.84,11.1,5.8,2.1,39.44
768,5.6,7.14,1.8,0.64,0.28,15.46
536,5.6,8.96,9.0,3.68,2.22,29.46
13,5.4,4.62,4.7,1.6,0.82,17.14
527,5.4,5.04,4.9,2.6,1.12,19.06
74,5.4,5.88,6.7,2.44,1.78,22.2
61,5.4,7.42,6.9,2.92,1.78,24.42
739,5.4,5.74,6.0,3.12,1.5,21.76
189,5.4,3.64,2.4,1.16,0.34,12.94
360,5.4,9.8,7.9,4.84,2.54,30.48
206,5.4,3.08,1.8,0.48,0.26,11.02
27,5.2,6.86,5.9,3.24,1.2,22.4
380,5.2,0.28,0.1,0.12,,5.7
338,5.2,7.0,5.6,3.04,1.62,22.46
716,5.2,6.16,6.5,3.2,1.82,22.88
592,5.2,5.18,5.6,2.24,1.14,19.36
693,5.0,4.76,3.2,1.12,0.44,14.52
744,5.0,4.62,5.5,3.24,1.54,19.9
219,5.0,4.9,4.8,3.32,1.88,19.9
686,5.0,5.18,4.7,1.76,1.06,17.7
70,4.8,4.62,4.9,2.04,1.14,17.5
535,4.8,7.7,7.4,3.48,1.9,25.28
76,4.8,4.76,4.2,2.16,0.94,16.86
530,4.8,4.9,4.9,2.12,1.34,18.06
705,4.8,1.96,1.0,0.12,0.12,8.0
347,4.8,8.68,7.9,3.16,2.34,26.88
414,4.8,5.04,6.6,3.08,2.16,21.68
183,4.6,6.58,3.9,1.8,1.04,17.92
607,4.6,3.78,5.2,1.64,1.24,16.46
258,4.6,3.08,1.5,0.56,0.16,9.9
505,4.6,7.56,7.1,3.44,2.0,24.7
283,4.6,7.42,4.7,2.52,1.12,20.36
356,4.4,7.28,9.0,3.64,2.6,26.92
372,4.4,3.22,1.3,1.08,0.48,10.48
131,4.4,4.06,4.2,1.48,1.14,15.28
43,4.4,5.04,6.2,2.84,1.32,19.8
262,4.4,6.86,7.0,3.6,1.54,23.4
117,4.4,5.18,4.7,2.32,1.38,17.98
222,4.4,2.52,1.5,0.28,0.18,8.88
732,4.2,4.06,3.6,2.28,0.86,15.0
197,4.2,6.3,7.7,3.8,2.4,24.4
134,4.2,4.34,5.7,2.32,1.48,18.04
260,4.2,6.44,7.3,3.12,1.96,23.02
293,4.0,8.12,9.8,3.84,2.26,28.02
205,4.0,2.1,3.9,1.56,1.0,12.56
278,4.0,5.18,3.0,1.92,1.24,15.34
110,4.0,6.16,5.2,2.8,1.14,19.3
348,3.8,6.3,6.1,3.36,1.9,21.46
737,3.6,26.46,16.5,7.08,3.06,56.7
376,3.4,7.28,5.6,2.88,1.18,20.34
688,3.4,6.44,4.7,2.96,1.28,18.78
556,3.4,4.2,6.5,2.72,2.0,18.82
711,3.4,4.9,3.9,1.92,1.04,15.16
397,3.4,3.36,4.9,2.72,1.3,15.68
670,3.4,6.16,7.4,2.64,1.32,20.92
269,3.2,5.6,5.1,2.2,1.38,17.48
573,3.2,3.08,3.1,1.2,0.9,11.48
346,3.2,3.92,2.7,1.2,1.24,12.26
33,3.2,3.5,3.4,2.12,1.32,13.54
704,3.2,5.04,5.2,2.4,1.2,17.04
529,3.0,4.9,4.9,2.96,1.96,17.72
137,3.0,0.98,0.4,0.2,0.04,4.62
203,3.0,3.36,3.3,1.32,1.08,12.06
755,3.0,4.48,5.5,2.12,1.08,16.18
175,3.0,6.02,5.1,2.72,1.3,18.14
226,3.0,1.12,0.6,0.28,0.02,5.02
299,3.0,4.2,1.5,0.84,0.48,10.02
230,3.0,2.24,2.3,1.2,0.92,9.66
60,2.8,2.52,3.1,1.48,0.8,10.7
576,2.8,3.22,4.4,2.56,1.5,14.48
523,2.8,4.9,4.5,2.24,1.42,15.86
51,2.6,2.24,6.5,3.2,1.98,16.52
330,2.6,4.06,4.5,2.12,1.06,14.34
764,2.6,4.48,4.3,1.76,1.0,14.14
49,2.6,6.02,6.2,3.2,2.24,20.26
101,2.6,4.06,4.7,2.56,1.22,15.14
264,2.4,3.92,4.3,2.4,1.0,14.02
699,2.4,8.12,6.9,3.28,2.04,22.74
640,2.4,2.24,1.8,0.72,0.4,7.56
177,2.4,3.36,2.8,2.04,1.0,11.6
119,2.4,3.78,4.5,3.28,1.94,15.9
280,2.4,4.06,2.6,1.88,1.2,12.14
188,2.4,2.66,2.6,1.84,1.26,10.76
303,2.4,3.36,4.1,2.08,0.8,12.74
159,2.2,1.54,1.7,0.8,0.3,6.54
248,2.2,3.5,3.1,1.92,0.9,11.62
232,2.2,4.62,3.6,2.32,1.28,14.02
771,2.2,4.9,4.8,2.68,0.88,15.46
627,2.2,3.08,1.7,0.92,0.62,8.52
447,2.2,3.08,2.7,1.36,0.58,9.92
574,2.2,1.4,0.8,0.12,0.12,4.64
444,2.2,1.96,2.7,0.88,0.5,8.24
629,2.0,3.22,1.9,1.84,0.92,9.88
384,2.0,2.94,2.9,1.6,0.88,10.32
620,2.0,3.78,4.6,2.48,1.16,14.02
36,2.0,7.7,8.6,3.48,1.98,23.76
266,2.0,4.76,2.3,2.92,1.58,13.56
743,2.0,0.98,1.1,0.4,0.22,4.7
677,1.8,2.52,2.4,1.56,0.98,9.26
415,1.8,4.06,2.9,1.72,1.1,11.58
621,1.8,1.68,1.7,1.4,0.96,7.54
543,1.8,2.1,2.3,1.08,1.02,8.3
236,1.8,1.26,0.1,0.12,0.04,3.32
632,1.8,0.98,3.0,1.2,1.04,8.02
548,1.8,3.08,2.7,1.76,1.1,10.44
301,1.8,1.4,1.7,0.92,0.56,6.38
80,1.8,10.64,10.3,5.2,2.28,30.22
692,1.8,0.42,0.1,0.04,0.02,2.38
47,1.8,2.66,3.1,1.2,1.04,9.8
296,1.6,5.74,5.8,3.08,1.5,17.72
370,1.6,1.26,2.8,1.52,0.84,8.02
416,1.6,3.36,3.9,1.52,0.64,11.02
298,1.6,2.24,3.0,1.56,0.68,9.08
184,1.6,2.38,3.0,1.8,1.2,9.98
63,1.6,1.96,4.0,2.4,1.18,11.14
506,1.6,4.06,6.8,3.64,2.26,18.36
568,1.6,5.6,4.2,3.76,1.84,17.0
136,1.6,1.26,2.6,0.76,0.88,7.1
67,1.4,2.38,3.7,1.68,0.74,9.9
453,1.4,1.82,3.3,1.48,0.84,8.84
254,1.4,5.88,8.7,4.68,2.38,23.04
164,1.4,0.98,0.5,0.08,0.1,3.06
367,1.4,1.82,1.8,1.52,0.76,7.3
465,1.4,6.44,9.8,4.48,1.86,23.98
294,1.4,2.8,3.0,1.8,1.02,10.02
624,1.4,0.98,0.6,,0.14,3.12
353,1.4,1.96,2.7,1.28,0.66,8.0
147,1.4,2.66,3.0,1.4,0.96,9.42
355,1.4,2.66,3.2,1.2,0.84,9.3
337,1.2,1.4,2.4,1.08,0.9,6.98
320,1.2,1.12,1.5,0.96,0.82,5.6
375,1.2,1.54,1.8,1.0,0.46,6.0
714,1.2,0.28,0.1,0.04,,1.62
706,1.2,2.38,2.7,1.56,0.96,8.8
590,1.2,0.7,1.9,1.16,0.5,5.46
261,1.2,3.22,2.8,1.76,1.3,10.28
291,1.2,0.56,0.3,0.16,0.04,2.26
544,1.2,0.98,1.6,1.12,0.62,5.52
243,1.0,1.12,0.7,0.72,0.44,3.98
87,1.0,2.8,2.7,1.36,0.82,8.68
83,1.0,0.98,0.8,0.08,0.1,2.96
249,1.0,2.1,2.0,1.2,0.64,6.94
611,1.0,2.66,4.0,2.16,1.38,11.2
467,1.0,2.38,1.5,0.36,0.4,5.64
767,1.0,0.28,,0.08,,1.36
582,1.0,0.7,0.8,0.84,0.46,3.8
93,1.0,2.38,3.2,1.08,0.8,8.46
512,1.0,4.34,7.2,3.52,1.9,17.96
553,1.0,1.68,2.5,1.12,1.1,7.4
162,1.0,1.4,1.0,0.56,0.14,4.1
138,1.0,0.98,2.1,1.4,0.64,6.12
593,0.8,1.4,1.7,0.76,0.48,5.14
730,0.8,0.7,0.7,0.84,0.4,3.44
2,0.8,2.66,3.8,1.56,0.88,9.7
339,0.8,1.4,1.3,0.64,0.44,4.58
295,0.8,1.82,2.4,1.16,0.7,6.88
270,0.8,0.14,0.8,0.44,0.24,2.42
466,0.8,0.98,1.4,0.84,0.38,4.4
231,0.8,1.4,2.3,1.6,1.06,7.16
652,0.8,1.12,1.8,1.28,0.68,5.68
276,0.8,2.66,2.4,1.84,1.22,8.92
588,0.6,1.68,0.5,0.28,0.06,3.12
192,0.6,1.54,1.4,0.72,0.66,4.92
571,0.6,0.14,0.7,0.28,0.02,1.74
