,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
225,48.78,37.24,22.5,8.148,3.576,120.244
230,37.48,35.658,28.76,12.132,6.174,120.20400000000002
121,47.78,36.68,22.66,8.268,3.88,119.268
20,58.78,35.602,16.47,5.616,2.308,118.77600000000001
335,45.76,32.984,24.12,8.892,4.64,116.396
765,51.28,30.52,22.6,7.912,4.048,116.36000000000001
468,41.52,33.04,24.18,9.676,4.614,113.03000000000002
572,58.36,28.238,17.73,5.956,2.496,112.78
648,55.96,28.182,17.34,6.564,2.996,111.04199999999999
139,28.04,37.478,27.68,11.276,5.53,110.004
41,50.02,28.196,19.22,6.928,3.178,107.542
373,57.36,26.306,15.67,5.248,2.53,107.114
359,51.82,26.838,17.69,6.076,2.848,105.27199999999999
94,66.82,20.412,11.3,3.828,1.69,104.05
19,42.28,30.268,17.77,6.416,2.822,99.556
110,28.66,28.938,25.18,10.9,5.572,99.25
305,27.78,40.208,20.63,7.372,3.014,99.00399999999999
240,34.56,27.202,19.66,8.04,3.974,93.43599999999999
682,30.14,27.146,22.25,8.94,4.626,93.102
416,25.54,27.188,23.8,10.208,4.948,91.684
97,30.2,26.502,21.79,8.492,4.31,91.294
673,51.56,21.602,12.06,4.072,1.75,91.04400000000001
372,40.86,27.16,14.48,5.464,2.518,90.482
633,36.84,24.934,17.69,7.26,3.526,90.25
594,54.86,18.032,11.22,3.792,1.576,89.47999999999999
456,46.54,22.19,13.39,4.88,2.156,89.156
190,25.28,26.53,22.57,9.36,4.744,88.484
45,45.08,22.344,12.54,4.22,1.956,86.14
575,37.46,24.836,15.53,5.456,2.676,85.958
151,52.58,18.074,10.36,3.376,1.54,85.93
3,43.74,21.406,13.37,4.724,2.176,85.41600000000001
327,52.06,16.898,10.16,3.296,1.298,83.712
65,52.36,17.038,10.08,2.908,1.288,83.67399999999999
349,42.72,20.174,12.69,4.796,2.136,82.516
385,31.1,22.246,17.83,7.288,3.518,81.982
552,47.06,18.676,10.79,3.436,1.63,81.59200000000001
551,32.64,24.038,14.99,5.344,2.512,79.52399999999999
309,38.98,20.398,12.85,4.528,2.002,78.758
634,29.4,22.106,17.11,6.58,3.368,78.564
22,41.64,19.614,11.52,3.916,1.648,78.338
424,36.44,20.986,13.93,4.76,2.06,78.176
103,,33.39,27.42,11.256,5.62,77.686
701,39.02,20.118,12.3,4.244,1.968,77.65
591,33.2,21.546,14.54,5.112,2.496,76.89399999999999
150,31.86,20.832,15.57,5.772,2.614,76.64800000000001
653,0.5,41.3,25.31,6.576,2.786,76.472
363,36.24,19.95,13.32,4.428,1.992,75.92999999999999
109,24.94,22.652,17.05,7.12,3.698,75.46
382,29.98,23.324,14.43,5.056,2.18,74.97000000000001
693,34.66,19.964,12.75,4.664,2.07,74.10799999999999
454,31.52,20.468,13.49,5.244,2.448,73.16999999999999
462,45.18,15.4,8.51,2.76,1.26,73.11000000000001
680,65.12,5.572,1.72,0.328,0.15,72.89000000000001
365,38.94,17.71,10.54,4.148,1.548,72.886
421,26.56,21.098,15.88,6.18,3.104,72.822
736,20.38,25.088,17.22,6.76,3.202,72.65
743,35.02,20.314,10.84,4.124,1.918,72.21600000000001
316,18.2,26.292,17.38,6.88,3.308,72.06
440,32.52,19.516,13.15,4.568,2.046,71.80000000000001
130,32.9,19.222,13.0,4.352,1.984,71.458
9,35.32,17.668,11.53,4.152,1.956,70.626
16,23.6,20.412,15.9,6.772,3.352,70.036
345,34.6,17.864,11.66,3.848,1.808,69.78
343,25.84,20.244,14.27,5.572,2.904,68.83
500,34.44,16.898,10.53,4.004,1.778,67.65
344,30.08,19.348,11.52,4.44,2.006,67.39399999999999
101,13.36,19.586,19.6,9.644,5.176,67.366
209,21.04,19.026,16.48,7.124,3.636,67.30600000000001
425,27.24,18.382,13.52,5.448,2.584,67.174
445,31.7,16.716,12.0,4.548,2.078,67.042
616,25.14,19.194,14.35,5.736,2.548,66.968
585,30.76,17.374,11.95,4.448,2.19,66.72200000000001
625,24.76,20.384,12.54,4.688,2.286,64.658
409,22.26,18.326,14.57,6.056,3.038,64.25
325,23.16,18.592,14.08,5.556,2.828,64.216
153,28.7,16.772,12.06,4.408,2.036,63.976
239,33.6,15.582,9.11,3.328,1.358,62.978
569,25.08,17.444,12.25,5.504,2.556,62.833999999999996
299,32.22,16.072,9.58,3.376,1.47,62.717999999999996
371,28.38,17.206,10.81,4.168,1.81,62.374
288,22.62,17.234,13.75,5.368,2.61,61.582
657,26.66,16.646,11.22,4.68,2.09,61.29599999999999
104,25.36,17.192,11.21,4.572,2.128,60.462
503,29.58,15.918,9.74,3.472,1.686,60.396
255,19.34,16.688,14.87,6.216,3.122,60.236
123,25.96,16.73,11.21,4.176,2.06,60.136
695,28.66,15.554,10.37,3.784,1.73,60.09799999999999
259,13.64,21.14,16.2,6.064,2.87,59.914
331,26.94,15.96,10.94,4.12,1.908,59.868
195,32.32,15.848,8.08,2.248,1.076,59.571999999999996
760,16.36,17.878,15.48,6.24,3.47,59.428000000000004
663,24.74,16.436,11.32,4.252,2.304,59.05200000000001
159,17.4,17.136,14.76,6.176,3.29,58.762
223,27.8,15.148,10.3,3.724,1.632,58.604000000000006
76,16.5,17.598,14.9,5.84,3.118,57.955999999999996
238,19.48,17.584,13.33,4.964,2.282,57.64
131,13.2,16.814,15.48,7.46,4.43,57.384
107,18.98,16.632,13.58,5.552,2.622,57.366
112,21.98,16.59,12.05,4.44,1.922,56.982
242,26.56,15.316,9.66,3.512,1.644,56.692
762,18.52,16.702,13.24,5.468,2.596,56.52600000000001
34,30.78,13.524,7.67,2.604,1.116,55.694
367,13.36,15.498,15.16,7.192,3.978,55.188
731,27.82,13.468,8.93,3.344,1.408,54.97
39,16.18,16.8,13.25,5.352,2.994,54.57600000000001
643,26.38,13.412,9.02,3.556,1.612,53.98
61,11.18,16.38,15.08,7.324,3.712,53.676
284,21.8,17.248,9.31,3.48,1.538,53.376
689,18.58,15.638,11.98,4.824,2.254,53.27599999999999
479,19.0,15.008,11.5,5.056,2.554,53.117999999999995
639,25.26,14.21,8.42,3.148,1.374,52.412000000000006
13,18.96,14.994,11.32,4.528,2.302,52.104
667,9.78,15.274,15.39,7.528,4.084,52.056
174,23.9,13.51,9.32,3.404,1.688,51.822
537,20.22,15.218,10.31,4.008,1.966,51.72200000000001
314,23.96,13.748,8.64,3.512,1.38,51.24
308,13.8,17.962,11.98,4.9,2.282,50.92400000000001
364,20.84,18.312,7.91,2.616,1.212,50.89
243,8.66,14.266,14.95,7.784,4.792,50.452000000000005
554,21.28,14.658,9.19,3.46,1.628,50.216
580,20.2,14.042,9.97,3.564,1.778,49.553999999999995
446,15.0,16.842,11.33,4.268,2.092,49.532
417,40.04,6.44,2.28,0.516,0.194,49.47
262,10.12,14.798,14.96,6.152,3.364,49.394
732,11.62,14.546,13.38,6.14,3.61,49.296
290,16.8,19.768,8.48,2.804,1.138,48.99
35,18.64,17.052,8.55,3.128,1.382,48.752
453,10.94,13.874,13.28,6.372,3.624,48.09
263,16.62,13.398,10.79,4.636,2.426,47.870000000000005
306,19.44,14.028,9.26,3.404,1.66,47.792
675,28.46,11.228,5.46,1.844,0.78,47.772000000000006
723,21.46,11.97,9.14,3.54,1.516,47.626
519,17.4,13.566,10.11,4.152,2.234,47.462
700,30.92,9.674,4.38,1.384,0.57,46.928000000000004
450,23.28,12.068,7.03,2.376,1.068,45.821999999999996
169,12.22,12.922,12.5,5.344,2.678,45.664
274,28.66,8.974,5.12,1.664,0.684,45.102
532,18.06,13.286,8.58,3.344,1.71,44.98
332,17.3,12.656,9.31,3.828,1.766,44.86000000000001
698,12.34,12.992,11.8,5.004,2.582,44.718
53,14.0,14.14,10.29,4.056,1.898,44.384
369,14.34,13.622,9.88,4.328,2.202,44.372
378,12.08,13.552,11.58,4.684,2.468,44.36399999999999
465,6.46,13.846,14.58,6.224,3.136,44.246
100,18.78,13.468,7.97,2.78,1.12,44.118
728,29.12,9.198,3.98,1.312,0.448,44.05799999999999
726,14.02,12.712,10.56,4.444,2.306,44.042
342,20.64,11.354,7.91,2.708,1.234,43.846
564,16.0,15.134,8.33,3.016,1.336,43.815999999999995
21,21.18,11.97,6.84,2.624,1.07,43.684
574,20.6,11.284,7.56,2.8,1.32,43.564
189,15.6,13.006,9.46,3.596,1.68,43.342000000000006
605,12.36,13.622,10.58,4.456,2.3,43.318
758,14.02,13.118,9.95,4.064,2.104,43.25599999999999
712,23.72,9.982,6.34,2.228,0.976,43.246
96,21.96,10.99,6.85,2.268,1.102,43.17
491,24.72,9.786,5.55,1.868,0.89,42.814
379,19.58,11.256,7.59,2.776,1.214,42.416
208,20.24,10.976,7.1,2.756,1.278,42.35
434,22.34,10.094,6.57,2.28,1.0,42.284
737,2.56,20.72,12.32,4.388,2.006,41.99399999999999
157,26.4,8.792,4.42,1.68,0.646,41.938
406,26.22,9.716,4.12,1.276,0.572,41.904
433,12.1,12.068,10.67,4.48,2.446,41.763999999999996
291,16.26,11.256,9.01,3.304,1.632,41.462
704,8.82,11.032,11.64,5.652,3.574,40.717999999999996
329,16.64,12.208,7.5,2.68,1.14,40.168
535,8.24,11.662,11.59,5.512,2.966,39.97
304,12.48,12.124,9.37,3.984,1.812,39.769999999999996
50,11.44,12.194,9.6,4.152,2.14,39.526
739,10.76,9.646,11.38,4.804,2.872,39.462
403,11.74,12.068,9.55,3.876,1.974,39.208
57,11.6,10.92,10.0,4.288,2.298,39.105999999999995
449,,19.88,11.97,4.788,2.216,38.854000000000006
432,13.2,11.046,8.91,3.352,1.798,38.306
447,9.14,10.934,10.59,4.884,2.596,38.144000000000005
613,15.72,11.718,6.89,2.632,1.138,38.098
753,4.54,15.932,11.56,4.068,1.816,37.916000000000004
244,12.18,11.158,8.87,3.456,1.716,37.38
487,10.94,10.066,9.34,4.22,2.25,36.816
282,13.82,9.898,7.95,3.552,1.54,36.76
588,12.34,12.726,7.44,2.888,1.308,36.702
56,16.34,10.402,6.39,2.436,1.096,36.664
90,12.46,10.108,8.94,3.364,1.776,36.648
472,13.22,11.046,7.48,3.16,1.61,36.516
501,13.82,10.514,7.43,3.124,1.454,36.342
412,7.14,11.466,10.71,4.52,2.406,36.242
360,7.34,11.116,9.93,4.944,2.68,36.01
271,24.08,6.65,3.36,1.112,0.498,35.699999999999996
589,13.26,10.22,7.74,2.984,1.452,35.656
489,14.84,11.984,5.71,1.82,0.842,35.196
705,20.4,9.436,3.69,1.144,0.472,35.141999999999996
180,13.28,9.674,7.36,3.12,1.312,34.745999999999995
148,6.62,9.24,10.25,5.252,3.352,34.714
254,2.78,9.114,13.0,6.46,3.198,34.552
729,18.7,8.134,5.06,1.652,0.716,34.262
181,16.24,8.624,6.08,2.14,1.1,34.184
419,13.44,10.066,6.57,2.824,1.276,34.176
488,18.54,8.008,5.0,1.78,0.836,34.163999999999994
46,9.48,10.374,8.86,3.644,1.804,34.162
69,14.74,9.198,6.29,2.38,1.192,33.800000000000004
40,10.26,9.296,8.79,3.408,1.914,33.668
516,12.74,10.304,6.87,2.58,1.148,33.642
586,9.24,11.928,8.12,3.004,1.332,33.623999999999995
15,15.32,8.638,6.11,2.456,1.064,33.588
563,13.48,10.038,6.1,2.456,1.054,33.12800000000001
715,18.3,8.092,4.3,1.544,0.796,33.032000000000004
436,8.88,10.766,8.22,3.176,1.59,32.632000000000005
641,10.6,11.256,7.15,2.456,1.156,32.618
83,17.06,8.036,4.57,1.848,0.746,32.26
111,8.66,10.752,7.99,3.344,1.374,32.120000000000005
203,7.82,9.17,8.53,4.08,2.466,32.066
118,9.92,9.324,7.59,3.352,1.748,31.934
509,,16.772,9.82,3.456,1.756,31.804
237,5.28,8.988,9.84,4.888,2.756,31.752000000000002
471,13.98,9.016,5.53,1.968,0.918,31.412000000000003
492,11.1,9.044,7.06,2.788,1.294,31.285999999999998
499,7.92,8.68,8.5,3.964,2.06,31.124
670,8.26,8.666,8.73,3.48,1.942,31.078000000000003
182,9.16,10.402,7.52,2.556,1.434,31.072
483,11.58,8.442,6.71,2.852,1.408,30.992
140,8.3,8.288,8.13,3.884,2.092,30.694000000000003
608,15.98,7.476,4.8,1.624,0.756,30.636
650,9.56,9.618,6.64,2.912,1.512,30.242
518,10.2,9.016,6.76,2.82,1.44,30.236
210,7.76,8.82,7.86,3.64,2.062,30.142
143,8.04,8.428,7.81,3.724,2.002,30.003999999999998
486,12.3,7.728,6.07,2.448,1.262,29.808
105,10.06,9.002,6.37,2.836,1.472,29.740000000000002
583,13.06,7.84,5.71,2.112,1.008,29.73
674,11.42,8.232,6.1,2.5,1.262,29.514000000000003
164,8.1,9.394,7.12,3.216,1.668,29.498
2,7.24,8.61,7.34,3.94,2.364,29.494
560,5.28,8.638,8.48,4.272,2.688,29.358
662,9.72,8.96,6.47,2.82,1.312,29.282
658,9.16,8.778,6.74,2.948,1.648,29.274000000000004
296,3.82,9.086,9.43,4.212,2.544,29.092
52,10.06,8.064,6.58,2.752,1.452,28.908
750,17.38,6.482,3.48,1.112,0.436,28.89
348,3.54,7.938,9.5,4.728,2.82,28.526000000000003
170,8.98,8.064,6.56,3.2,1.604,28.407999999999998
326,11.44,8.106,5.06,2.2,0.994,27.799999999999997
362,17.88,5.572,3.08,0.884,0.304,27.719999999999995
102,9.36,7.952,6.29,2.68,1.33,27.611999999999995
74,5.76,8.05,7.56,3.92,2.266,27.555999999999997
724,15.58,9.688,1.57,0.476,0.152,27.466
496,10.16,7.742,5.92,2.384,1.196,27.402000000000005
624,16.28,5.726,3.56,1.212,0.536,27.314
293,4.74,8.442,8.36,3.644,1.954,27.14
217,7.88,7.896,6.93,2.788,1.612,27.106
709,,14.448,8.11,3.164,1.354,27.076
604,8.42,8.764,6.16,2.34,1.186,26.869999999999997
414,5.02,7.616,8.21,3.748,2.156,26.75
289,13.36,10.738,1.66,0.464,0.168,26.389999999999997
347,6.02,7.504,7.51,3.28,1.764,26.078
176,8.64,7.812,5.93,2.376,1.16,25.918000000000003
311,9.48,7.07,5.73,2.256,1.16,25.696
302,11.02,7.084,4.82,1.86,0.866,25.65
474,9.62,7.252,5.4,2.164,0.98,25.416
573,8.74,7.252,5.58,2.472,1.236,25.280000000000005
11,9.54,7.154,5.41,1.916,0.962,24.982
747,7.66,7.98,5.76,2.336,1.14,24.875999999999998
220,5.98,7.392,6.96,3.012,1.498,24.842000000000002
565,8.34,7.392,5.46,2.284,1.25,24.726
668,8.36,6.552,6.14,2.376,1.198,24.626
193,7.18,6.986,6.03,2.756,1.578,24.53
644,9.22,7.434,4.87,1.948,0.822,24.294
557,6.88,8.19,5.78,2.344,1.098,24.292
129,7.28,7.336,5.57,2.636,1.334,24.156
497,7.08,7.378,5.89,2.556,1.246,24.15
637,11.36,6.692,3.96,1.344,0.686,24.042
48,6.74,8.19,5.57,2.388,1.136,24.023999999999997
173,6.52,6.972,6.36,2.728,1.38,23.96
484,10.5,7.154,4.05,1.416,0.664,23.784000000000002
761,13.5,5.74,3.12,0.96,0.4,23.720000000000002
660,10.1,6.776,4.35,1.616,0.812,23.654
221,7.4,6.944,5.52,2.468,1.302,23.634
312,6.66,7.462,5.69,2.5,1.25,23.562
133,7.14,7.196,5.51,2.42,1.29,23.555999999999997
340,9.78,6.188,4.91,1.712,0.93,23.52
466,3.1,5.572,7.11,4.556,3.04,23.378
661,7.62,6.79,5.49,2.304,1.168,23.371999999999996
420,6.56,6.958,5.94,2.416,1.368,23.242
455,7.76,6.706,5.15,2.184,1.036,22.836000000000002
676,12.0,5.348,3.58,1.212,0.616,22.755999999999997
47,5.1,6.664,6.21,2.932,1.788,22.694
664,11.66,5.908,3.25,1.204,0.464,22.486
763,4.92,6.958,6.41,2.668,1.432,22.387999999999998
387,7.28,6.076,5.52,2.336,1.156,22.367999999999995
671,9.38,6.258,4.35,1.508,0.84,22.336
258,11.82,5.502,3.38,1.124,0.496,22.321999999999996
444,7.88,5.894,5.23,2.196,1.07,22.270000000000003
522,13.12,5.376,2.6,0.808,0.338,22.242
567,5.96,7.126,5.52,2.436,1.146,22.188000000000002
669,9.2,5.88,4.26,1.816,0.934,22.089999999999996
638,7.32,6.678,5.0,2.116,0.962,22.076
86,,8.12,7.8,4.0,2.144,22.064
26,7.6,7.644,4.25,1.736,0.746,21.976
333,7.86,6.874,4.59,1.752,0.88,21.955999999999996
481,5.48,7.126,5.82,2.372,1.116,21.914
393,4.12,8.134,5.92,2.432,1.276,21.881999999999998
228,8.9,6.132,4.29,1.632,0.782,21.736
407,5.0,6.454,5.85,2.852,1.518,21.674000000000003
334,6.86,6.244,5.09,2.284,1.11,21.587999999999997
581,6.72,6.272,4.83,2.26,1.264,21.346
398,12.76,4.746,2.54,0.792,0.348,21.186
17,9.72,5.95,3.63,1.296,0.548,21.144
12,8.2,5.642,4.41,1.892,0.844,20.988
64,2.98,5.152,6.33,3.74,2.448,20.65
640,5.46,5.376,5.91,2.344,1.292,20.382000000000005
691,5.02,6.244,5.22,2.412,1.43,20.325999999999997
600,,9.436,7.17,2.44,1.228,20.274000000000004
615,13.06,4.018,1.94,0.656,0.258,19.932
252,13.24,3.668,2.02,0.672,0.308,19.908
388,16.46,2.324,0.78,0.228,0.066,19.858
404,7.18,5.782,4.46,1.62,0.814,19.856
558,5.46,5.908,5.2,2.128,1.072,19.768
235,7.16,5.656,4.5,1.632,0.792,19.740000000000002
418,7.48,5.25,4.31,1.652,0.88,19.572
233,3.96,5.768,5.64,2.684,1.502,19.554
470,3.66,7.252,5.3,2.092,1.174,19.477999999999998
67,2.98,4.872,6.23,3.304,2.078,19.464
350,12.7,3.696,2.13,0.612,0.272,19.409999999999997
672,12.22,3.906,2.09,0.728,0.284,19.228
297,8.42,4.844,3.91,1.32,0.7,19.194
391,1.74,4.144,6.44,4.036,2.736,19.096
593,2.36,4.816,6.16,3.344,2.332,19.012
770,4.46,5.572,5.19,2.448,1.28,18.950000000000003
294,2.88,4.564,6.09,3.196,1.988,18.718
384,2.92,5.236,5.85,2.776,1.788,18.569999999999997
592,4.84,4.69,5.01,2.516,1.38,18.436
18,11.5,3.598,2.35,0.648,0.328,18.424
245,11.22,4.018,2.11,0.668,0.338,18.354
179,8.84,4.9,2.99,0.968,0.39,18.088
538,9.44,4.578,2.64,0.976,0.434,18.068
356,3.16,5.334,5.26,2.728,1.5,17.982
587,6.28,5.054,4.07,1.552,0.768,17.724
461,6.36,4.956,3.87,1.64,0.85,17.676000000000002
536,4.34,5.264,4.68,2.22,1.162,17.665999999999997
688,3.88,5.194,4.88,2.252,1.42,17.625999999999998
66,6.24,5.236,3.8,1.516,0.784,17.576
766,8.0,4.774,3.03,1.172,0.51,17.486
649,5.1,4.732,4.45,2.036,1.104,17.422
321,4.6,4.634,4.81,2.24,1.066,17.349999999999998
137,11.96,2.996,1.64,0.492,0.244,17.332
264,3.9,4.802,4.75,2.38,1.41,17.242
75,9.32,4.116,2.47,0.908,0.422,17.236
598,6.0,6.02,3.36,1.236,0.554,17.169999999999998
389,10.18,4.144,1.85,0.62,0.268,17.062
553,1.28,5.32,5.83,2.844,1.788,17.061999999999998
717,4.52,5.362,4.28,1.896,0.978,17.036
224,4.58,4.97,4.5,1.912,1.034,16.996
125,4.44,5.124,4.6,1.808,0.92,16.892
73,9.28,3.514,2.62,0.94,0.38,16.733999999999998
476,5.72,4.76,3.7,1.548,0.856,16.584
744,3.42,5.096,4.69,2.212,1.134,16.552
37,5.04,4.788,4.07,1.64,0.978,16.516000000000002
24,5.06,4.424,4.22,1.848,0.958,16.51
555,3.22,6.118,4.22,1.944,0.95,16.451999999999998
631,3.22,6.552,4.1,1.656,0.782,16.310000000000002
27,4.2,4.9,4.11,1.904,1.1,16.214000000000002
570,6.46,4.494,3.28,1.296,0.528,16.058
531,7.58,4.018,2.95,0.976,0.494,16.017999999999997
33,3.14,4.2,4.6,2.492,1.526,15.957999999999998
234,2.96,5.39,4.69,1.916,0.92,15.876
756,3.56,4.564,4.4,1.98,1.184,15.688
341,7.68,4.116,2.55,0.928,0.404,15.678
229,5.28,4.48,3.67,1.468,0.734,15.632000000000001
1,4.48,4.466,4.11,1.628,0.9,15.584000000000001
80,2.2,4.928,4.91,2.212,1.2,15.45
392,6.18,4.466,3.09,1.14,0.554,15.430000000000001
276,2.58,4.186,4.63,2.492,1.532,15.420000000000002
408,4.08,4.396,4.09,1.756,0.89,15.212
42,5.0,4.41,3.41,1.568,0.774,15.161999999999999
91,3.26,4.816,4.08,1.744,0.952,14.852
337,2.08,4.242,4.46,2.456,1.55,14.788
6,3.88,4.256,4.0,1.716,0.852,14.703999999999999
178,7.98,3.71,2.0,0.632,0.264,14.586
733,6.08,4.144,2.83,0.988,0.472,14.514
502,4.36,3.99,3.65,1.572,0.834,14.406000000000002
260,3.02,3.934,4.33,2.088,1.026,14.398
721,3.32,4.564,3.81,1.72,0.868,14.282000000000002
577,3.48,4.438,3.71,1.696,0.894,14.218
513,7.86,2.8,2.05,0.636,0.272,13.618
697,,11.522,1.66,0.312,0.114,13.608
272,3.56,3.654,3.92,1.632,0.804,13.57
49,2.76,3.752,3.85,2.112,1.092,13.566
720,6.46,4.928,1.47,0.476,0.198,13.532
279,2.1,3.43,4.14,2.288,1.436,13.394
768,7.24,4.214,1.35,0.34,0.194,13.338000000000001
505,2.5,4.41,3.7,1.728,0.958,13.296
506,1.44,3.486,4.23,2.492,1.464,13.112
603,4.82,3.598,3.06,1.036,0.592,13.106
273,2.2,4.284,3.95,1.604,0.872,12.91
368,5.0,3.696,2.71,1.028,0.454,12.888
401,4.24,3.682,2.94,1.252,0.712,12.826
397,2.5,3.626,3.58,1.904,1.142,12.751999999999999
115,3.4,3.556,3.54,1.452,0.764,12.711999999999998
251,2.3,3.43,3.91,1.888,1.174,12.702
287,5.36,3.766,2.17,0.896,0.444,12.636000000000003
696,2.84,3.458,3.74,1.624,0.972,12.634
303,2.48,3.57,3.54,1.916,1.11,12.616
313,2.86,3.57,3.4,1.764,0.91,12.504
269,2.72,3.262,3.92,1.584,0.88,12.366000000000001
769,1.96,3.276,3.63,2.16,1.28,12.306
754,6.58,2.674,1.83,0.784,0.322,12.19
576,2.66,3.5,3.38,1.588,0.978,12.106
43,2.22,3.556,3.53,1.74,1.036,12.081999999999999
226,7.08,2.758,1.52,0.508,0.184,12.049999999999999
92,5.56,3.416,1.93,0.748,0.356,12.009999999999998
684,0.52,4.424,3.81,2.008,1.094,11.856
530,2.5,3.738,3.14,1.592,0.85,11.82
30,6.38,3.248,1.39,0.576,0.21,11.804000000000002
423,3.0,3.752,2.97,1.32,0.728,11.77
755,2.8,3.262,3.28,1.504,0.888,11.733999999999998
526,3.52,3.108,3.13,1.296,0.678,11.732
161,2.66,3.514,3.2,1.56,0.794,11.728
156,5.16,3.038,2.31,0.832,0.374,11.714000000000002
135,2.66,3.36,3.27,1.556,0.862,11.708
44,3.72,3.612,2.55,1.156,0.59,11.628000000000002
114,2.04,2.94,3.76,1.804,1.028,11.572000000000001
773,4.18,3.318,2.26,1.084,0.58,11.421999999999999
439,0.12,3.262,4.16,2.268,1.386,11.195999999999998
568,1.18,2.758,3.56,2.124,1.366,10.988
283,2.18,3.346,3.15,1.392,0.832,10.9
694,4.66,3.206,1.81,0.704,0.372,10.752
381,,6.496,2.51,1.048,0.47,10.524000000000001
617,2.22,2.954,2.93,1.552,0.854,10.51
523,1.72,3.122,3.14,1.492,0.918,10.392
699,2.06,3.444,2.87,1.32,0.602,10.296
188,1.9,2.744,3.24,1.472,0.894,10.25
120,4.44,2.702,2.06,0.712,0.32,10.234
512,1.32,2.59,3.3,1.828,1.19,10.228
261,1.3,2.786,3.11,1.736,1.082,10.014000000000001
351,2.7,2.912,2.49,1.188,0.642,9.932
706,2.2,2.352,2.79,1.44,0.842,9.624
257,2.0,2.758,2.64,1.268,0.81,9.476
207,1.08,2.506,3.22,1.552,1.056,9.414000000000001
402,6.46,1.526,0.89,0.18,0.126,9.181999999999999
546,3.48,2.912,1.71,0.72,0.338,9.16
232,1.58,2.576,2.76,1.38,0.8,9.096
771,1.16,2.8,2.79,1.404,0.872,9.026
386,4.66,1.988,1.53,0.568,0.256,9.001999999999999
147,1.4,2.548,2.54,1.456,0.97,8.914
711,1.96,2.45,2.59,1.12,0.768,8.888000000000002
211,3.96,2.422,1.42,0.496,0.252,8.55
108,2.14,2.366,2.35,1.112,0.55,8.518
60,1.46,2.394,2.41,1.436,0.708,8.408
117,1.94,2.66,2.08,1.068,0.594,8.341999999999999
250,,2.198,3.0,1.84,1.246,8.284
749,1.84,2.226,2.44,1.08,0.642,8.228
692,5.34,1.778,0.71,0.28,0.104,8.212
490,1.5,2.226,2.52,1.14,0.616,8.002
521,1.12,1.89,2.51,1.38,1.006,7.906
323,1.44,2.254,2.34,1.168,0.69,7.8919999999999995
32,3.82,2.128,1.18,0.464,0.206,7.798000000000001
596,,3.5,2.64,1.084,0.514,7.738
88,4.1,1.778,1.18,0.46,0.184,7.702
612,1.46,2.142,2.21,1.148,0.724,7.683999999999999
132,1.7,2.016,2.07,0.956,0.678,7.419999999999999
85,1.74,2.24,1.86,0.812,0.464,7.116000000000001
415,1.5,1.82,2.01,0.98,0.63,6.94
354,1.04,1.904,2.04,1.2,0.698,6.882
734,2.22,1.834,1.6,0.808,0.412,6.874
119,1.1,1.694,2.16,1.208,0.63,6.792000000000001
