,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
372,54.6,35.91,20.57,7.164,3.124,121.36799999999998
322,49.6,32.984,22.42,7.988,3.556,116.548
424,53.76,31.612,20.48,6.88,3.024,115.756
746,35.66,35.98,26.61,10.788,5.09,114.12799999999999
628,53.64,30.086,19.14,7.328,3.482,113.676
110,31.8,33.628,29.11,12.008,6.152,112.698
151,71.54,21.854,12.76,4.316,1.808,112.27800000000002
20,53.06,35.42,16.49,5.048,2.2,112.218
693,54.3,30.464,17.99,6.18,3.054,111.988
285,55.08,28.658,17.96,6.772,3.078,111.54800000000002
363,55.12,28.798,18.06,5.836,2.498,110.312
373,59.38,26.796,15.79,5.708,2.418,110.09200000000001
319,57.1,25.158,15.19,5.448,2.376,105.27200000000002
305,30.0,43.96,20.71,7.184,3.212,105.06600000000002
594,63.36,22.652,12.71,4.296,1.848,104.86600000000001
552,60.98,22.568,13.35,4.516,1.968,103.382
97,33.58,30.352,24.52,9.704,4.582,102.738
572,51.92,25.872,15.74,5.416,2.464,101.41199999999999
537,43.86,27.454,19.25,6.756,3.27,100.58999999999999
665,47.94,25.83,17.06,6.08,2.744,99.654
633,38.3,27.846,20.86,8.04,3.956,99.002
765,43.48,27.062,17.84,7.02,3.3,98.702
437,60.66,19.838,11.23,3.648,1.506,96.88199999999999
382,38.6,31.416,17.98,5.928,2.628,96.552
673,55.4,22.554,12.67,4.024,1.724,96.372
335,37.58,27.412,19.19,7.792,3.612,95.58599999999998
349,48.2,23.198,15.66,5.744,2.466,95.26799999999999
636,32.32,28.658,20.8,8.252,4.038,94.068
421,35.44,27.272,19.84,7.26,3.74,93.55199999999999
31,33.36,26.082,20.29,8.256,3.56,91.548
359,44.92,23.548,14.88,5.528,2.37,91.24600000000001
9,45.08,22.456,15.02,5.54,2.544,90.64
3,45.12,21.574,14.54,5.312,2.334,88.88000000000001
240,36.3,23.898,17.47,7.08,3.38,88.12799999999999
585,40.12,23.24,15.66,5.992,2.696,87.708
327,53.32,18.382,10.33,3.336,1.292,86.66
663,37.7,23.506,16.13,6.008,2.834,86.178
209,27.52,24.276,20.76,8.772,4.702,86.03
309,42.46,22.008,13.83,4.984,2.446,85.728
94,53.86,16.8,9.5,3.132,1.36,84.652
634,32.06,23.562,17.58,7.476,3.744,84.422
107,27.1,24.262,20.18,7.976,3.998,83.516
682,28.24,23.898,18.59,8.104,4.122,82.954
591,34.32,23.002,14.87,5.696,2.688,80.57600000000001
616,31.04,23.156,16.23,6.348,2.808,79.582
316,20.38,28.602,18.75,7.392,3.788,78.91199999999999
736,21.04,27.23,19.02,7.696,3.682,78.66799999999999
238,27.78,23.982,16.84,6.652,3.012,78.266
385,29.54,22.106,16.07,6.736,3.19,77.64200000000001
456,39.82,19.264,11.48,4.016,1.8,76.38000000000001
299,40.14,18.83,11.02,4.028,1.688,75.706
45,39.04,19.572,10.8,3.708,1.576,74.69599999999998
743,34.86,21.294,11.81,4.392,2.08,74.43599999999999
500,37.68,18.942,11.69,4.188,1.9,74.4
575,32.74,20.23,13.79,5.064,2.276,74.09999999999998
159,22.32,21.784,17.93,7.68,3.782,73.496
150,30.48,20.706,13.78,5.424,2.506,72.896
551,30.1,21.91,13.63,4.94,2.274,72.854
462,43.32,15.876,8.71,2.888,1.284,72.07800000000002
109,24.44,21.21,15.87,6.92,3.478,71.91799999999999
653,0.24,37.198,25.3,6.6,2.504,71.842
701,35.38,18.27,11.97,4.228,1.782,71.63
454,31.48,18.746,13.43,5.08,2.406,71.14200000000001
345,36.72,17.752,10.79,3.74,1.886,70.88799999999999
425,27.84,20.048,14.45,5.6,2.674,70.612
440,34.32,18.872,11.4,3.992,1.94,70.524
255,22.1,20.426,16.82,7.42,3.714,70.47999999999999
13,26.9,20.146,14.36,6.036,3.03,70.472
365,37.9,17.01,10.28,3.46,1.648,70.29799999999999
762,23.72,21.21,15.71,6.308,3.038,69.986
657,30.32,19.208,12.91,4.864,2.354,69.656
680,60.02,5.264,1.78,0.488,0.136,67.688
367,15.5,19.362,18.5,9.168,5.044,67.574
34,37.2,16.31,9.56,3.036,1.39,67.49600000000001
65,41.04,14.504,7.95,2.696,1.088,67.27799999999999
342,33.56,17.332,10.21,4.12,1.854,67.07600000000001
731,35.22,15.792,9.84,3.644,1.666,66.162
331,29.32,18.48,11.84,4.34,2.066,66.046
190,20.24,19.026,16.71,6.528,3.458,65.962
314,29.98,17.934,11.39,4.32,2.03,65.654
16,23.14,18.354,14.9,6.064,3.066,65.524
569,26.02,18.046,12.73,5.248,2.598,64.64200000000001
22,30.78,17.36,10.22,3.672,1.562,63.593999999999994
689,23.48,18.746,13.29,5.116,2.662,63.294
35,27.2,20.482,10.5,3.212,1.572,62.96600000000001
131,14.84,17.052,16.54,8.648,4.672,61.751999999999995
243,11.38,17.724,17.63,9.116,5.424,61.273999999999994
208,30.42,14.616,10.26,3.756,1.818,60.87
378,18.48,17.584,14.99,6.156,3.296,60.506
104,27.54,15.876,11.12,4.032,1.804,60.372
574,30.16,15.176,9.81,3.524,1.646,60.316
130,25.38,17.164,11.74,4.164,1.864,60.312
760,18.0,17.794,14.95,6.092,3.41,60.245999999999995
288,22.26,17.248,12.73,5.264,2.522,60.024
775,6.9,13.468,19.17,11.952,8.304,59.794000000000004
343,22.9,17.052,12.52,4.584,2.382,59.437999999999995
189,21.68,18.158,12.14,4.736,2.34,59.054
76,16.66,17.444,14.84,6.62,3.474,59.038
195,34.44,13.762,7.08,2.16,0.964,58.40599999999999
409,20.44,16.59,12.8,5.132,2.572,57.534
625,23.1,17.22,10.86,4.016,1.996,57.192
123,24.62,16.31,10.28,4.108,1.814,57.132
291,22.62,15.274,12.08,4.32,2.158,56.452
445,26.3,14.14,9.97,3.568,1.682,55.66
723,25.6,14.574,9.91,3.708,1.654,55.446
447,13.4,16.408,15.24,6.624,3.772,55.444
532,23.16,15.386,10.84,4.128,1.836,55.349999999999994
100,23.7,17.64,9.04,3.192,1.428,55.0
344,24.7,15.624,9.39,3.48,1.744,54.937999999999995
103,,23.352,18.63,8.116,4.128,54.226
262,12.78,17.276,14.24,6.26,3.314,53.87
174,25.12,13.818,9.6,3.364,1.662,53.564
284,22.6,16.296,9.69,3.288,1.616,53.489999999999995
446,16.7,17.57,12.17,4.652,2.126,53.217999999999996
503,24.78,14.392,9.22,3.136,1.542,53.07
675,31.64,12.11,6.3,1.936,0.954,52.94
61,11.66,16.436,14.67,6.696,3.442,52.903999999999996
308,14.64,18.116,12.59,5.112,2.408,52.86600000000001
271,34.3,10.43,5.43,1.88,0.812,52.852
434,27.54,12.67,8.19,2.796,1.286,52.482
274,34.14,9.8,5.41,1.944,0.776,52.07
732,13.76,14.042,14.13,6.156,3.58,51.668
695,23.66,13.86,9.12,3.252,1.508,51.4
41,24.4,13.762,8.48,3.268,1.456,51.366
698,14.2,14.938,12.6,5.692,3.146,50.576
658,16.68,15.008,10.78,4.996,2.58,50.044
223,22.1,13.706,9.36,3.224,1.654,50.044
325,17.52,14.21,11.47,4.24,2.264,49.70400000000001
203,11.94,13.846,13.38,6.672,3.724,49.562
263,15.94,14.084,11.38,4.944,2.568,48.916000000000004
453,11.66,13.272,13.56,6.516,3.75,48.758
605,13.9,14.63,12.67,5.0,2.474,48.67400000000001
239,25.54,11.984,7.33,2.36,1.13,48.344
564,17.04,17.5,9.07,3.312,1.386,48.308
140,13.52,13.44,12.27,5.292,3.134,47.656000000000006
69,20.22,12.992,8.86,3.504,1.636,47.212
306,19.02,14.07,8.8,3.456,1.47,46.816
50,13.64,14.098,11.45,4.888,2.628,46.704
535,9.54,13.804,13.54,6.396,3.362,46.642
639,23.1,12.208,7.21,2.672,1.228,46.418
242,20.66,13.216,8.27,2.804,1.386,46.336000000000006
101,9.56,14.154,12.67,6.392,3.476,46.252
148,7.6,12.082,14.53,7.412,4.476,46.1
739,12.64,12.32,11.89,5.488,2.934,45.272
519,15.62,13.146,10.18,4.088,2.152,45.186
588,16.84,14.658,8.7,3.008,1.468,44.67399999999999
406,27.64,10.374,4.37,1.348,0.592,44.324
474,17.88,12.054,9.39,3.14,1.588,44.052
450,21.48,12.292,6.41,2.176,1.052,43.410000000000004
403,12.8,13.692,10.34,4.252,2.078,43.162000000000006
560,7.78,12.11,12.97,6.312,3.908,43.08
412,8.48,14.238,12.25,5.38,2.688,43.03600000000001
483,15.5,11.494,9.97,3.78,1.924,42.668
153,18.12,11.256,8.06,3.332,1.424,42.192
102,13.9,12.25,9.83,4.16,1.932,42.072
282,15.8,12.124,8.62,3.648,1.872,42.064
57,12.04,12.278,10.81,4.476,2.43,42.034
709,,23.492,12.38,4.084,2.06,42.016000000000005
39,12.6,12.096,10.74,4.2,2.28,41.916000000000004
486,18.6,10.15,8.08,3.26,1.704,41.794
143,9.92,11.844,11.75,5.252,2.908,41.674
580,17.26,12.306,7.74,2.876,1.358,41.54
164,12.68,12.432,9.96,4.324,2.13,41.526
369,14.7,11.606,9.23,3.768,2.06,41.364000000000004
700,27.82,7.924,3.86,1.224,0.498,41.32599999999999
83,21.66,10.122,6.52,2.02,0.942,41.264
491,24.42,8.778,5.22,1.968,0.852,41.23799999999999
304,13.32,12.838,9.24,3.856,1.756,41.010000000000005
379,19.56,10.416,6.94,2.544,1.112,40.571999999999996
509,,20.986,12.81,4.556,2.16,40.512
554,16.66,11.466,7.7,2.828,1.284,39.938
518,15.2,11.004,8.51,3.32,1.488,39.522
244,13.48,11.27,9.32,3.6,1.774,39.444
479,13.98,11.466,8.46,3.5,1.852,39.257999999999996
329,15.86,12.754,6.83,2.544,1.228,39.215999999999994
668,13.86,11.382,8.63,3.52,1.778,39.17
21,20.1,9.856,6.03,2.252,0.928,39.166000000000004
465,6.48,11.942,12.76,5.144,2.772,39.098
444,14.98,9.562,9.04,3.46,1.864,38.906
573,14.18,10.542,8.6,3.676,1.77,38.76800000000001
589,15.28,10.486,8.19,3.0,1.578,38.534
643,18.52,10.164,6.15,2.476,1.194,38.504
169,9.36,11.298,10.72,4.62,2.486,38.483999999999995
715,21.28,9.394,5.12,1.824,0.762,38.379999999999995
624,22.82,8.106,4.8,1.728,0.752,38.206
604,10.98,12.334,9.4,3.6,1.768,38.082
664,19.68,10.08,5.46,1.932,0.878,38.03
259,8.8,13.02,9.73,4.152,2.086,37.788
726,11.62,11.06,9.0,3.876,2.084,37.64
118,12.34,10.486,8.88,3.888,1.88,37.474000000000004
237,6.96,10.43,10.94,5.652,3.326,37.308
488,20.04,8.932,5.47,1.956,0.906,37.304
371,15.84,10.472,7.23,2.42,1.268,37.230000000000004
296,2.76,11.956,12.92,6.076,3.274,36.986
747,11.88,11.69,8.32,3.324,1.6,36.814
181,17.22,9.156,6.75,2.396,1.146,36.668
364,15.14,12.698,6.06,1.916,0.782,36.596000000000004
728,24.14,7.336,3.47,1.008,0.4,36.354
640,10.16,9.856,9.65,4.34,2.144,36.15
613,15.44,11.158,6.31,2.18,0.976,36.064
53,10.0,11.522,9.43,3.348,1.624,35.924
47,8.22,10.206,10.02,4.66,2.676,35.782000000000004
40,12.1,10.01,7.91,3.608,2.1,35.728
48,9.72,12.488,8.41,3.352,1.668,35.638
608,20.04,8.078,5.13,1.592,0.756,35.596
67,5.74,10.136,10.8,5.448,3.24,35.364000000000004
433,10.66,10.766,7.94,3.848,1.954,35.168000000000006
217,11.72,9.898,8.28,3.428,1.802,35.128
96,18.62,8.274,5.43,1.932,0.834,35.09
753,4.08,14.826,10.64,3.948,1.59,35.084
176,11.92,11.438,7.28,3.072,1.36,35.07
210,9.12,9.604,9.41,4.264,2.396,34.794
290,11.38,13.888,6.1,2.004,0.894,34.266
220,8.72,10.164,9.43,4.044,1.844,34.202
671,13.78,9.842,6.83,2.472,1.192,34.116
704,7.58,9.282,9.69,4.652,2.83,34.034
667,5.76,10.01,9.48,5.316,3.198,33.763999999999996
472,12.38,9.52,7.53,2.78,1.474,33.684
90,11.16,8.974,8.54,3.172,1.708,33.554
557,9.56,11.55,8.08,2.896,1.422,33.507999999999996
763,8.18,10.136,9.2,3.804,2.004,33.324
293,5.48,10.976,9.55,4.512,2.384,32.902
737,1.34,15.778,10.14,3.896,1.682,32.836000000000006
496,12.7,9.03,7.06,2.696,1.284,32.769999999999996
52,10.76,9.702,7.55,3.112,1.452,32.576
758,10.34,9.786,7.85,3.0,1.59,32.566
501,12.02,9.282,7.04,2.74,1.338,32.42
348,3.8,9.016,10.57,5.644,3.196,32.226
111,11.58,9.688,7.01,2.524,1.322,32.124
466,4.66,8.204,10.04,5.62,3.572,32.096000000000004
712,17.04,8.008,4.52,1.696,0.816,32.08
2,6.8,9.114,9.09,4.424,2.51,31.938000000000002
674,13.02,7.756,6.2,2.464,1.336,30.775999999999996
492,11.3,8.946,6.55,2.684,1.264,30.744000000000003
254,2.16,9.1,11.43,5.432,2.534,30.656
297,12.74,8.176,5.74,2.46,1.208,30.323999999999998
332,11.2,8.26,6.64,2.712,1.248,30.060000000000002
170,9.0,8.876,7.45,3.08,1.586,29.991999999999997
419,12.42,8.26,5.79,2.216,1.128,29.814
360,6.48,8.988,8.32,3.9,2.058,29.746
583,13.46,8.05,5.23,1.916,0.986,29.642000000000003
258,15.4,7.77,4.3,1.448,0.648,29.566000000000003
516,10.96,9.422,5.85,2.2,1.038,29.47
46,9.64,8.554,6.94,2.888,1.42,29.442000000000007
64,4.86,6.972,8.92,5.004,3.278,29.034
388,24.38,3.22,0.91,0.312,0.1,28.922
112,11.32,8.568,5.66,2.228,1.066,28.842
487,8.74,8.134,7.27,3.192,1.5,28.836000000000002
180,11.92,8.05,5.58,2.184,1.024,28.758
384,4.98,7.658,8.72,4.724,2.668,28.750000000000004
489,12.42,9.814,4.37,1.412,0.646,28.662000000000003
391,3.2,6.244,9.27,6.012,3.934,28.66
696,7.92,8.54,7.4,3.172,1.544,28.576
74,5.58,8.176,8.45,4.068,2.194,28.468
766,12.8,8.134,4.87,1.728,0.828,28.360000000000003
398,18.5,5.586,2.85,0.94,0.45,28.326
649,8.0,8.386,7.01,3.064,1.71,28.17
705,15.9,7.868,3.0,0.984,0.378,28.130000000000003
387,8.66,7.784,6.72,3.256,1.518,27.938
641,9.36,9.492,5.59,2.384,1.012,27.838
436,7.22,9.576,7.05,2.676,1.304,27.825999999999997
761,15.74,7.0,3.31,1.288,0.486,27.824
650,8.86,8.442,6.22,2.776,1.51,27.808
18,17.58,4.872,3.28,1.044,0.392,27.168
311,9.76,7.7,5.96,2.476,1.272,27.168
750,16.4,5.628,3.44,1.196,0.432,27.096
432,9.34,7.938,5.79,2.544,1.218,26.83
770,6.22,8.218,7.23,3.468,1.676,26.811999999999998
15,11.58,7.266,5.11,1.844,0.972,26.772000000000002
660,12.1,6.748,5.07,1.812,0.824,26.554000000000002
461,9.64,7.098,5.65,2.38,1.256,26.023999999999997
558,7.2,7.238,7.15,2.944,1.334,25.866
56,10.76,7.784,4.78,1.752,0.758,25.834
234,5.54,8.722,7.12,2.84,1.408,25.630000000000003
229,9.06,7.168,5.79,2.376,1.17,25.564
586,7.3,8.89,6.14,2.144,1.058,25.532000000000004
449,,12.558,8.04,3.204,1.648,25.45
334,7.2,7.756,6.2,2.504,1.26,24.92
157,15.22,5.46,2.79,0.996,0.438,24.903999999999996
567,6.88,8.078,6.06,2.58,1.252,24.849999999999998
129,7.6,7.518,5.78,2.472,1.166,24.536
105,8.5,6.622,5.53,2.34,1.3,24.292
133,7.36,7.392,5.77,2.484,1.232,24.238
499,6.94,7.112,5.5,2.816,1.534,23.901999999999997
86,,8.428,8.77,4.324,2.238,23.759999999999998
729,13.64,4.914,3.33,1.128,0.488,23.5
661,8.24,6.622,5.17,2.088,1.088,23.208000000000002
221,7.14,6.79,5.52,2.484,1.218,23.151999999999997
497,7.36,6.958,5.69,2.024,1.042,23.074000000000005
471,11.32,5.684,3.78,1.46,0.664,22.908000000000005
73,12.3,5.334,3.29,1.14,0.588,22.652
565,7.04,6.874,5.34,2.212,1.124,22.589999999999996
173,6.8,6.454,5.54,2.448,1.324,22.566000000000003
182,7.54,7.714,4.46,1.884,0.906,22.504
362,14.32,4.704,2.38,0.684,0.284,22.372
193,6.02,6.398,6.04,2.412,1.41,22.279999999999998
563,8.58,6.664,4.31,1.748,0.752,22.054
414,4.52,5.656,6.73,3.228,1.894,22.028
684,1.28,8.61,6.57,3.54,1.79,21.79
744,4.34,5.782,6.7,3.036,1.844,21.702
593,3.1,5.32,6.81,3.592,2.444,21.266
691,5.76,5.67,5.71,2.604,1.478,21.222
326,8.9,5.418,4.36,1.576,0.746,21.0
289,11.02,7.756,1.59,0.44,0.13,20.936
670,5.72,5.922,5.54,2.336,1.264,20.781999999999996
724,10.7,7.952,1.54,0.436,0.144,20.772
662,6.94,6.328,4.47,2.008,1.01,20.756
455,6.96,6.132,4.88,1.868,0.836,20.675999999999995
350,13.44,4.004,2.32,0.596,0.232,20.592
347,4.68,5.866,5.86,2.64,1.498,20.544
481,6.32,5.908,5.07,2.128,1.102,20.528000000000002
228,8.34,5.88,3.87,1.652,0.726,20.468
323,5.3,6.02,5.4,2.372,1.256,20.348
44,7.06,5.992,4.34,1.948,0.958,20.298
33,4.26,5.726,5.58,2.972,1.708,20.246
756,4.72,5.614,5.74,2.672,1.478,20.224
555,4.8,6.608,5.47,2.208,1.092,20.177999999999997
638,7.06,5.852,4.62,1.732,0.89,20.154
12,7.66,5.53,4.3,1.772,0.89,20.152
279,2.8,5.334,6.38,3.536,2.002,20.052
697,,17.066,2.3,0.364,0.156,19.886
43,5.08,5.656,5.32,2.388,1.208,19.652
235,7.28,6.076,3.97,1.568,0.742,19.636000000000003
312,5.26,6.16,4.78,2.08,1.014,19.294
125,3.92,6.734,5.3,2.248,1.034,19.236
386,9.74,4.438,3.35,1.04,0.516,19.084000000000003
581,5.74,5.39,4.6,2.188,1.15,19.067999999999998
676,9.2,4.858,3.1,1.168,0.494,18.82
553,1.82,5.838,5.81,3.3,1.988,18.756
536,4.74,5.586,4.88,2.18,1.158,18.544
302,8.44,4.648,3.29,1.492,0.626,18.496000000000002
404,5.72,6.146,3.87,1.58,0.766,18.082
644,6.9,5.25,3.69,1.464,0.734,18.037999999999997
407,4.28,5.138,5.12,2.248,1.244,18.03
233,3.76,5.348,4.85,2.624,1.368,17.95
11,7.76,4.592,3.44,1.428,0.686,17.906
137,12.4,2.842,1.56,0.512,0.226,17.54
389,10.8,3.99,1.91,0.544,0.262,17.506
188,3.32,5.068,5.05,2.452,1.414,17.304
397,3.88,4.746,4.81,2.292,1.266,16.994
631,3.84,6.398,4.33,1.608,0.744,16.919999999999998
470,3.62,5.992,4.58,1.752,0.9,16.844
717,5.08,5.068,4.2,1.684,0.794,16.826
294,1.82,4.326,5.73,2.984,1.942,16.802
420,4.94,5.082,4.08,1.76,0.918,16.78
669,6.88,4.102,3.65,1.396,0.696,16.724
637,8.12,4.438,2.68,1.004,0.476,16.718
688,3.76,4.48,4.94,2.108,1.364,16.652
393,2.5,5.712,5.32,1.952,1.072,16.556
720,8.06,5.754,1.89,0.528,0.226,16.458
17,7.84,4.284,2.89,0.908,0.484,16.406
418,7.2,4.424,2.97,1.22,0.564,16.378
252,10.84,2.996,1.56,0.56,0.234,16.19
261,2.6,4.802,4.79,2.416,1.336,15.944
615,10.16,3.122,1.81,0.636,0.2,15.927999999999999
484,6.68,5.026,2.75,0.904,0.424,15.783999999999999
768,8.2,5.04,1.79,0.48,0.218,15.727999999999998
587,5.72,4.34,3.24,1.448,0.746,15.494
313,3.7,4.844,4.17,1.772,0.978,15.464
333,5.44,4.424,3.47,1.432,0.658,15.424000000000001
30,8.88,3.514,1.92,0.776,0.332,15.422
502,5.04,4.214,3.42,1.828,0.908,15.41
423,4.5,4.508,3.83,1.684,0.88,15.402
245,9.46,3.374,1.66,0.524,0.206,15.224
769,2.42,3.71,4.71,2.696,1.66,15.196
521,2.64,3.934,4.56,2.416,1.564,15.114
42,4.54,4.522,3.75,1.452,0.774,15.038
26,4.72,5.278,3.27,1.204,0.512,14.984
340,6.0,4.494,2.58,1.204,0.626,14.904
592,3.42,3.99,4.4,2.004,1.088,14.902000000000001
546,6.46,3.836,3.01,1.048,0.502,14.856
264,3.32,4.228,4.02,1.92,1.204,14.692
224,3.64,4.662,3.74,1.612,0.842,14.496
354,2.34,4.466,4.03,2.28,1.36,14.475999999999999
66,5.16,4.2,3.12,1.212,0.638,14.33
381,,8.61,3.81,1.316,0.57,14.306000000000001
321,3.84,3.962,3.81,1.72,0.926,14.258000000000001
226,8.08,3.808,1.69,0.428,0.248,14.254
706,3.2,3.962,3.77,2.036,1.222,14.19
337,1.92,3.766,4.38,2.604,1.514,14.183999999999997
37,3.94,3.976,3.5,1.38,0.794,13.59
754,6.66,3.29,2.25,0.832,0.43,13.462
522,7.66,3.22,1.76,0.584,0.212,13.436
600,,6.006,4.76,1.724,0.874,13.364
24,4.12,3.752,3.24,1.444,0.778,13.334000000000001
178,7.54,3.08,1.78,0.564,0.264,13.228
598,4.86,4.704,2.37,0.84,0.42,13.194
303,2.54,3.696,3.76,1.976,1.102,13.074000000000002
80,2.42,4.06,3.83,1.748,0.982,13.039999999999997
276,2.36,3.402,4.04,1.888,1.194,12.884
692,8.72,2.296,1.13,0.44,0.164,12.75
672,7.1,2.786,1.72,0.512,0.206,12.324
506,1.4,2.912,4.04,2.4,1.452,12.204
179,5.96,3.29,2.03,0.608,0.288,12.176
27,3.02,3.626,3.16,1.488,0.802,12.096
392,5.0,3.234,2.49,0.816,0.36,11.9
504,5.24,3.234,2.28,0.756,0.384,11.894
115,3.26,3.388,2.92,1.352,0.784,11.704
526,3.66,3.374,2.66,1.292,0.64,11.626000000000001
577,2.74,3.682,2.98,1.344,0.752,11.498000000000001
49,2.1,3.248,3.14,1.724,0.998,11.21
576,2.0,3.108,3.36,1.676,1.054,11.198
187,0.58,2.45,3.79,2.532,1.834,11.186
232,2.14,3.08,3.24,1.616,1.004,11.08
476,3.56,3.066,2.62,1.196,0.632,11.073999999999998
505,2.24,3.444,3.05,1.52,0.74,10.994
71,1.46,2.814,3.21,2.076,1.324,10.884
75,5.98,2.464,1.59,0.584,0.264,10.882
91,2.98,3.346,2.62,1.256,0.676,10.878000000000002
568,1.08,2.772,3.59,2.136,1.244,10.822
6,2.76,3.234,2.86,1.328,0.638,10.819999999999999
250,,2.982,4.09,2.232,1.486,10.790000000000001
417,3.28,3.374,2.49,1.044,0.546,10.734
341,5.14,3.122,1.56,0.636,0.258,10.716000000000001
408,3.18,2.884,2.69,1.208,0.688,10.65
269,2.4,3.094,2.99,1.392,0.758,10.634
273,2.1,3.276,2.91,1.496,0.804,10.586
1,2.68,3.08,2.88,1.224,0.706,10.57
108,2.82,2.758,2.89,1.36,0.74,10.568
538,5.6,2.604,1.41,0.664,0.27,10.548
513,6.06,2.366,1.35,0.504,0.24,10.52
512,1.26,2.842,3.32,1.892,1.14,10.454
356,1.92,3.024,3.01,1.596,0.898,10.448
721,2.3,3.36,2.85,1.212,0.634,10.356
257,2.22,2.982,2.86,1.428,0.754,10.243999999999998
570,4.3,2.954,1.88,0.768,0.326,10.228000000000002
523,2.08,2.646,2.87,1.548,0.764,9.908
251,2.22,2.786,2.8,1.268,0.754,9.828
260,1.72,2.884,2.87,1.484,0.864,9.822000000000001
272,2.4,2.506,2.95,1.336,0.62,9.812
283,2.34,2.534,2.81,1.28,0.672,9.636
92,4.64,2.814,1.34,0.528,0.256,9.578000000000001
88,5.14,2.226,1.33,0.52,0.23,9.446
161,2.3,2.996,2.17,1.248,0.712,9.425999999999998
156,4.2,2.618,1.74,0.576,0.252,9.386000000000001
711,1.98,2.632,2.69,1.22,0.802,9.324
85,2.5,2.786,2.41,1.1,0.518,9.314
287,4.32,2.31,1.74,0.624,0.294,9.288000000000002
603,3.06,2.688,1.97,0.784,0.432,8.934000000000001
771,1.72,2.394,2.79,1.2,0.748,8.851999999999999
531,3.92,2.66,1.43,0.56,0.236,8.806000000000001
773,2.74,2.828,1.85,0.856,0.436,8.709999999999999
114,1.8,2.1,2.71,1.284,0.774,8.668
507,5.18,2.002,0.98,0.276,0.112,8.549999999999999
757,1.06,1.89,2.77,1.596,1.182,8.498000000000001
207,1.06,2.142,2.7,1.516,0.96,8.378
733,3.2,2.408,1.58,0.724,0.334,8.246
490,2.02,2.282,2.36,1.068,0.512,8.241999999999999
346,1.84,2.184,2.27,1.156,0.678,8.128
530,1.8,2.24,2.48,0.968,0.638,8.126
351,1.94,2.296,2.21,1.056,0.482,7.984
694,3.48,2.198,1.47,0.552,0.244,7.943999999999999
699,1.54,2.422,2.36,1.024,0.488,7.834
368,2.94,2.352,1.45,0.624,0.284,7.6499999999999995
714,5.12,1.498,0.73,0.192,0.076,7.6160000000000005
401,2.78,1.806,1.86,0.672,0.462,7.58
722,1.08,2.268,2.18,1.116,0.71,7.354
135,1.92,2.086,1.82,0.976,0.544,7.346
352,0.66,2.002,2.41,1.328,0.928,7.328
755,1.66,2.058,1.89,0.968,0.578,7.154
286,4.86,1.218,0.74,0.196,0.112,7.126
543,1.36,1.862,2.2,0.892,0.582,6.896000000000001
617,1.58,2.03,1.73,0.88,0.548,6.768
266,1.18,2.044,1.9,0.924,0.608,6.656000000000001
120,2.94,1.736,1.28,0.408,0.236,6.6000000000000005
216,1.12,1.624,2.03,1.136,0.688,6.598
147,1.02,1.722,1.83,1.156,0.67,6.398
656,2.38,1.61,1.52,0.488,0.316,6.313999999999999
