,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
274,0.04,0.126,0.08,0.04,0.006,0.292
427,0.04,0.042,0.11,0.048,0.048,0.28800000000000003
23,,0.056,0.07,0.07200000000000001,0.086,0.284
1027,0.06,0.098,0.06,0.04,0.018000000000000002,0.276
266,,0.042,0.06,0.064,0.08800000000000001,0.254
700,0.08,0.084,0.07,0.012,0.002,0.248
556,0.02,0.098,0.08,0.036000000000000004,0.012,0.246
72,,,0.1,0.064,0.078,0.242
219,,0.028,0.08,0.07200000000000001,0.058,0.238
1076,0.02,0.014,0.05,0.048,0.07400000000000001,0.206
852,0.06,0.098,0.03,0.012,0.004,0.204
221,,0.014,0.06,0.076,0.052000000000000005,0.202
168,0.04,0.042,0.06,0.028,0.02,0.19
31,,,0.1,0.044,0.034,0.17800000000000002
801,0.04,0.042,0.03,0.024,0.032,0.168
103,0.02,0.084,0.03,0.024,0.004,0.162
989,0.06,0.014,0.06,0.016,0.01,0.16
522,0.02,,0.07,0.044,0.024,0.158
43,,,0.01,0.024,0.102,0.136
474,,0.014,0.03,0.028,0.058,0.13
589,0.02,0.07,,0.02,0.01,0.12
786,0.04,0.028,0.03,0.004,0.018000000000000002,0.12
315,0.08,,0.02,0.008,0.004,0.112
242,,0.014,0.02,0.048,0.026,0.108
335,0.02,0.042,0.02,0.016,0.008,0.106
82,,0.028,0.04,0.02,0.018000000000000002,0.106
116,,0.028,0.02,0.032,0.018000000000000002,0.098
99,,,0.03,0.02,0.044,0.094
341,0.02,,0.04,0.016,0.014,0.09
998,0.04,0.028,0.02,,,0.08800000000000001
863,0.02,,0.03,0.016,0.016,0.08199999999999999
135,,,,0.04,0.032,0.07200000000000001
702,,0.014,0.03,0.008,0.02,0.07200000000000001
313,,,0.01,0.024,0.038,0.07200000000000001
38,,,,0.04,0.022,0.062
91,,,0.03,0.012,0.014,0.056
568,,,0.02,0.016,0.014,0.05
213,,,0.03,0.008,0.012,0.05
396,,,0.03,0.008,0.01,0.048
722,0.02,0.014,0.01,,,0.044
292,0.04,,,,,0.04
329,,,,0.024,0.014,0.038
1025,,0.014,0.01,0.004,0.004,0.032
571,,,0.02,0.004,0.004,0.028
884,,,,0.008,0.018000000000000002,0.026
781,,,0.01,0.004,0.012,0.026
249,,,0.02,0.004,,0.024
562,,0.014,,0.008,0.002,0.024
746,,,0.01,0.004,0.01,0.024
1015,,,0.01,0.004,0.008,0.022
820,,,,0.008,0.014,0.022
133,,,,0.012,0.01,0.022
52,,,,,0.02,0.02
233,,,,,0.02,0.02
747,,,,0.012,0.006,0.018000000000000002
1074,,,,0.008,0.01,0.018000000000000002
865,,,,0.004,0.012,0.016
823,,,0.01,0.004,0.002,0.016
1020,,,,0.008,0.006,0.014
627,,0.014,,,,0.014
883,,,,0.012,0.002,0.014
544,,,,0.004,0.008,0.012
254,,,,0.004,0.008,0.012
37,,,,,0.012,0.012
752,,,,0.008,0.002,0.01
946,,,,0.004,0.006,0.01
301,,,,0.008,,0.008
593,,,,0.008,,0.008
825,,,,0.008,,0.008
158,,,,,0.006,0.006
758,,,,0.004,0.002,0.006
1052,,,,0.004,0.002,0.006
872,,,,,0.006,0.006
382,,,,0.004,0.002,0.006
129,,,,,0.006,0.006
332,,,,,0.006,0.006
457,,,,0.004,0.002,0.006
694,,,,,0.004,0.004
729,,,,0.004,,0.004
600,,,,,0.004,0.004
33,,,,,0.004,0.004
246,,,,,0.002,0.002
270,,,,,0.002,0.002
595,,,,,0.002,0.002
1037,,,,,0.002,0.002
