,0,1,2,3,4
430,17.6,29.4,31.7,15.72,9.96
423,17.2,14.0,14.0,3.96,2.36
932,17.0,17.08,8.9,3.08,1.24
459,15.0,30.66,38.7,19.64,11.64
999,14.2,6.3,4.9,1.76,0.54
1051,14.2,11.48,10.2,3.88,1.7
697,13.2,24.92,27.7,15.24,9.04
854,12.2,26.18,32.8,16.92,11.62
41,11.8,29.12,27.7,13.52,8.18
201,11.4,20.16,14.5,6.12,2.8
139,10.4,8.82,6.9,2.92,1.88
377,10.4,31.22,24.9,9.52,6.14
449,10.4,12.18,15.3,5.56,3.18
685,10.2,13.86,12.4,4.8,2.52
318,10.2,38.08,39.1,20.84,11.48
954,10.0,18.2,20.3,11.68,6.92
372,9.8,3.36,2.3,0.8,0.2
799,9.8,9.38,7.4,2.36,1.38
555,9.6,13.72,11.4,4.16,2.44
805,9.4,11.06,9.1,4.76,3.04
822,9.4,13.72,7.4,4.04,3.06
1075,9.0,10.22,11.0,4.4,2.54
1032,9.0,4.48,4.5,2.16,1.0
614,8.2,5.88,3.4,1.08,0.48
90,8.2,24.5,32.6,19.52,11.88
421,7.8,6.16,3.8,1.24,0.46
416,7.6,5.74,4.0,1.36,0.62
1002,7.4,8.82,9.0,5.28,3.18
10,7.4,9.66,13.3,7.64,5.2
678,7.0,3.92,3.9,1.96,0.72
1009,7.0,15.26,16.1,10.92,6.3
612,7.0,16.94,13.4,5.48,3.3
283,7.0,6.02,1.8,0.48,0.2
812,6.8,8.54,6.0,3.44,1.82
92,6.6,4.06,3.0,1.12,0.84
718,6.6,5.46,3.0,1.32,0.54
453,6.2,7.7,3.4,1.76,0.84
552,5.8,9.24,10.2,4.2,2.2
123,5.8,7.98,11.6,5.32,3.28
893,5.8,1.82,2.7,1.24,0.28
734,5.6,8.26,6.9,2.2,1.44
836,5.4,13.72,16.2,9.32,5.7
1004,5.0,8.12,8.5,5.28,1.88
656,5.0,10.92,10.1,5.56,2.98
327,4.8,34.86,33.1,13.6,6.98
975,4.6,5.46,6.4,4.52,3.0
457,4.4,8.68,6.3,2.16,1.42
993,4.4,3.5,1.8,0.6,0.32
346,4.2,12.74,11.3,4.48,1.98
12,4.2,10.5,5.1,1.64,0.94
897,4.2,4.62,2.6,1.52,0.8
775,4.0,35.7,25.7,12.08,4.7
21,4.0,7.28,11.6,5.12,3.0
767,4.0,1.26,0.1,0.16,0.1
770,4.0,5.6,3.3,0.88,0.46
693,3.2,11.34,17.0,9.04,5.12
277,3.0,3.64,3.7,2.16,1.14
707,3.0,7.42,6.9,3.88,2.78
723,3.0,0.56,0.4,0.56,0.38
995,2.8,4.62,4.1,2.32,1.7
529,2.6,2.52,3.5,1.0,0.68
538,2.4,3.36,1.6,0.52,0.4
424,2.2,5.32,4.9,2.72,1.3
769,2.2,5.88,4.4,2.28,0.42
80,2.0,3.22,2.7,1.28,0.62
912,2.0,4.2,3.2,1.0,0.62
541,2.0,0.7,0.8,0.44,0.26
94,2.0,3.36,4.2,2.04,1.12
923,1.8,3.36,3.6,2.08,1.42
716,1.8,1.4,2.3,0.88,0.34
284,1.8,1.54,0.4,0.08,0.06
1034,1.8,1.82,0.9,0.36,0.22
650,1.8,2.52,3.2,1.0,1.02
306,1.6,2.24,3.6,0.8,0.5
65,1.6,1.96,0.6,0.08,0.08
595,1.6,1.26,0.3,0.28,0.04
556,1.6,1.4,0.6,0.32,0.18
19,1.6,0.98,0.5,0.2,0.12
437,1.6,1.82,0.9,0.24,0.06
700,1.6,1.26,0.4,0.12,0.04
863,1.4,2.24,1.9,0.72,0.6
522,1.4,2.24,1.6,1.64,0.74
528,1.4,2.1,1.7,0.72,0.44
354,1.4,0.56,0.5,0.36,0.16
646,1.4,2.66,1.4,1.36,0.4
13,1.2,1.26,1.6,1.04,0.38
549,1.2,8.96,8.6,2.08,0.94
1019,1.2,1.68,1.0,0.32,0.26
477,1.2,1.96,1.9,1.24,0.6
1010,1.2,0.42,0.2,0.08,0.08
168,1.2,1.12,1.1,0.48,0.38
341,1.2,1.4,1.8,1.48,0.62
704,1.2,4.48,5.6,2.76,1.4
256,1.0,1.54,0.4,0.16,0.16
584,1.0,0.84,0.6,0.2,0.14
1052,1.0,1.4,1.5,1.52,0.72
498,1.0,,0.2,,
717,1.0,2.94,4.2,2.92,1.26
702,1.0,1.12,0.8,0.92,0.62
950,1.0,1.54,1.2,0.92,0.44
798,1.0,0.28,,0.08,
719,1.0,0.84,0.6,0.48,0.38
335,1.0,0.42,0.6,0.08,0.14
1027,0.8,,0.3,0.08,0.06
175,0.8,1.54,4.5,2.32,1.4
994,0.8,4.06,2.1,1.04,0.48
989,0.8,1.68,0.8,0.4,0.08
575,0.8,0.84,1.8,0.96,0.6
547,0.8,1.26,2.2,1.84,1.48
740,0.8,3.08,3.2,1.16,0.62
68,0.8,0.14,0.5,0.04,0.08
397,0.6,0.7,0.4,0.4,0.1
843,0.6,0.84,0.4,0.04,0.08
828,0.6,0.98,0.7,0.24,0.12
567,0.6,2.24,2.9,1.96,1.32
1056,0.6,1.54,1.9,1.24,0.74
82,0.6,0.7,0.2,0.32,0.34
801,0.6,2.1,2.7,0.92,1.02
246,0.6,0.7,0.7,0.36,0.18
398,0.4,0.14,0.1,0.04,0.06
266,0.4,0.56,1.8,0.96,0.86
86,0.4,0.28,,0.12,0.06
1050,0.4,0.28,,0.04,0.04
1059,0.4,0.7,0.8,0.24,0.14
1076,0.4,1.82,1.2,0.56,0.4
1045,0.4,0.14,0.6,0.32,0.3
746,0.4,0.7,1.0,1.0,0.58
159,0.4,1.68,3.1,3.28,3.74
270,0.4,0.7,1.2,0.44,0.28
292,0.4,,,,
340,0.4,0.42,0.7,0.24,0.06
274,0.4,0.14,,0.04,
720,0.2,,0.2,,
427,0.2,0.42,0.1,0.44,0.2
825,0.2,,,,
569,0.2,2.1,2.3,1.52,0.92
436,0.2,0.28,1.9,0.8,1.04
51,0.2,0.98,0.4,0.2,0.06
99,0.2,1.54,3.5,2.84,2.14
562,0.2,0.56,0.9,0.28,0.08
304,0.2,0.14,,,0.02
242,0.2,0.14,0.3,0.36,0.36
91,0.2,0.14,0.1,0.08,0.08
23,0.2,,,0.12,0.04
1040,0.2,0.14,0.5,0.36,0.16
694,0.2,,,,0.02
112,0.2,2.1,3.4,1.52,1.02
631,0.2,,0.2,0.04,0.04
414,0.2,0.14,0.1,0.04,
438,0.2,1.26,2.0,0.88,0.66
496,0.2,,0.1,0.08,0.04
829,0.2,0.42,0.6,0.2,0.08
110,0.2,,,,
103,0.2,,,,
6,,0.28,0.2,0.36,0.38
24,,0.84,0.9,0.64,0.52
28,,,0.2,0.08,0.18
29,,0.7,0.1,0.16,0.06
31,,,0.6,0.36,0.32
33,,,,,0.14
37,,0.28,0.5,0.2,0.2
38,,,,0.24,0.18
43,,0.84,0.8,1.24,2.3
52,,,,,0.12
72,,,,0.08,0.04
78,,,0.4,0.36,0.16
116,,0.28,0.1,0.12,0.1
129,,,,0.04,0.2
133,,0.14,1.1,1.4,1.42
135,,,,,0.04
148,,,0.2,0.04,0.08
157,,,,,0.04
158,,,0.1,0.44,0.7
213,,,,0.04,
219,,,,0.04,
221,,0.14,1.5,1.36,0.76
225,,,,0.04,0.22
235,,148.68,314.9,161.8,73.06
249,,,,0.08,
254,,0.42,0.9,0.28,0.42
260,,0.28,,,0.02
269,,,0.2,0.04,0.04
280,,,,,0.02
289,,0.14,,,0.02
300,,0.56,1.4,1.0,0.56
301,,,0.1,,
313,,,0.1,0.6,0.68
315,,0.14,,,
317,,,0.1,,0.06
329,,,0.1,0.04,
332,,,0.1,0.04,0.12
334,,,,,0.02
396,,0.14,0.5,0.12,0.1
407,,,,,0.02
412,,0.14,0.1,0.12,0.02
417,,,,0.04,
420,,,0.2,,0.02
447,,,0.4,0.32,0.24
448,,0.14,0.4,,0.12
451,,,,,0.02
467,,0.56,0.8,0.28,0.24
471,,0.14,,0.08,0.14
474,,,0.4,0.56,0.5
487,,,,,0.02
537,,,,0.04,
544,,,0.3,0.16,0.24
561,,,0.1,0.12,
566,,,,,0.02
570,,0.84,1.1,0.16,0.12
571,,,,,0.06
573,,0.7,0.6,0.24,0.1
589,,,0.2,0.08,0.02
600,,0.14,,,0.02
630,,0.14,0.1,0.04,0.04
636,,56.0,44.9,16.68,8.22
637,,,,,0.02
643,,,0.8,0.16,0.12
648,,,0.1,0.04,0.02
649,,,,0.04,0.02
652,,,0.1,,0.02
655,,,0.1,,
657,,0.14,,0.04,0.02
661,,,,0.08,0.08
662,,,,,0.02
670,,,,0.04,0.02
715,,3.08,5.2,2.48,1.76
722,,,,0.04,
729,,,,0.04,0.06
747,,,,0.04,0.06
751,,1.68,2.4,0.64,0.26
752,,0.56,0.6,0.32,0.34
755,,0.14,,,
757,,,,,0.02
758,,0.28,0.5,0.4,0.5
761,,24.36,24.2,11.68,5.72
777,,1.26,2.0,1.16,0.62
786,,0.28,0.5,0.24,0.08
813,,2.8,5.2,4.64,2.56
819,,,,,0.02
820,,0.56,0.4,0.24,0.32
823,,,0.1,,
834,,0.14,0.7,0.68,0.64
850,,0.14,,,
852,,0.28,,,0.02
865,,,,0.04,0.3
872,,0.28,0.2,0.36,0.3
880,,0.42,0.4,0.4,0.28
883,,,0.2,0.08,
884,,,0.1,0.08,0.06
886,,0.14,0.3,0.24,0.1
930,,,,,0.04
936,,,,0.04,0.08
937,,0.42,0.5,0.28,0.18
946,,0.14,0.2,0.32,0.34
961,,,,0.08,
978,,,1.2,1.0,0.32
984,,,,,0.04
998,,,,,0.02
1008,,4.06,5.7,4.64,2.66
1015,,,0.1,,0.04
1017,,14.28,9.6,2.96,1.28
1020,,,,0.04,
1035,,0.56,0.9,0.32,0.12
1037,,,,,0.02
1070,,,,,0.02
1082,,,,0.12,0.04
