,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
586,3.0,9.8,6.5,2.4,1.3,23.0
344,3.0,2.8,2.2,1.04,0.76,9.799999999999999
186,3.0,0.84,0.6,0.2,0.04,4.68
640,3.0,4.06,4.4,1.88,1.2,14.54
438,3.0,3.5,3.0,1.64,0.88,12.020000000000001
754,3.0,3.08,1.6,0.6,0.22,8.5
378,3.0,5.6,5.5,3.2,1.54,18.84
419,3.0,3.78,3.0,1.32,0.62,11.719999999999999
333,3.0,3.64,3.6,1.48,0.88,12.600000000000001
272,2.8,2.94,2.9,2.36,0.9,11.9
481,2.8,6.16,6.0,2.4,1.62,18.98
270,2.8,4.76,8.1,5.6,3.62,24.88
593,2.6,5.88,7.6,5.16,3.42,24.659999999999997
173,2.6,3.36,4.8,2.16,0.92,13.84
180,2.6,3.22,2.0,1.04,0.52,9.379999999999999
309,2.6,2.24,1.2,0.48,0.24,6.76
721,2.4,2.24,2.1,1.2,0.64,8.58
123,2.4,2.1,1.9,0.64,0.34,7.38
403,2.4,1.82,3.1,1.28,0.82,9.42
526,2.4,3.36,1.9,0.92,0.54,9.120000000000001
296,2.4,18.48,25.2,13.12,8.08,67.28
342,2.4,1.54,2.0,0.72,0.46,7.119999999999999
581,2.4,2.94,2.7,1.36,0.78,10.179999999999998
229,2.2,1.12,2.0,0.44,0.38,6.140000000000001
391,2.2,4.9,6.6,4.4,2.78,20.880000000000003
273,2.2,4.48,3.7,1.8,0.96,13.14
193,2.0,4.76,3.4,1.6,0.9,12.66
11,2.0,1.12,1.3,0.6,0.28,5.3
769,2.0,2.8,2.7,2.2,1.04,10.739999999999998
439,2.0,21.56,38.0,24.36,14.48,100.4
766,2.0,1.26,0.9,0.56,0.28,5.000000000000001
412,2.0,5.88,7.7,4.36,2.28,22.220000000000002
662,2.0,2.8,2.2,0.96,0.44,8.4
466,2.0,5.6,9.5,6.12,4.36,27.580000000000002
187,1.8,2.1,3.5,1.88,1.7,10.98
276,1.8,5.6,4.7,3.6,2.36,18.06
701,1.8,2.66,2.1,0.92,0.4,7.880000000000001
519,1.8,4.06,3.8,1.48,0.9,12.040000000000001
726,1.8,1.54,2.3,0.64,0.46,6.739999999999999
47,1.8,0.98,2.1,0.88,0.86,6.620000000000001
137,1.8,1.12,0.9,0.44,0.18,4.4399999999999995
436,1.8,3.08,3.2,1.36,0.84,10.28
710,1.8,1.54,0.4,0.08,0.06,3.88
543,1.8,4.06,4.4,2.04,1.62,13.920000000000002
591,1.8,3.78,1.9,1.24,0.6,9.32
91,1.6,3.78,2.3,1.16,0.56,9.4
256,1.6,0.56,0.5,0.6,0.16,3.4200000000000004
504,1.6,1.4,0.8,0.28,0.26,4.34
464,1.6,1.4,0.5,0.08,0.08,3.66
169,1.4,3.64,3.0,2.2,1.18,11.419999999999998
179,1.4,1.4,1.2,0.36,0.3,4.66
715,1.4,0.98,1.9,0.28,0.32,4.88
337,1.4,3.5,3.0,2.12,1.24,11.26
525,1.4,0.28,0.2,0.04,0.06,1.98
501,1.4,1.4,1.5,0.56,0.42,5.279999999999999
577,1.2,2.24,2.7,1.28,0.74,8.16
669,1.2,1.96,1.1,0.52,0.12,4.8999999999999995
58,1.2,1.54,0.9,0.16,0.06,3.8600000000000003
206,1.2,0.56,0.3,,0.04,2.1
589,1.2,3.08,2.4,1.2,0.5,8.379999999999999
59,1.2,3.22,3.9,2.44,1.9,12.66
223,1.2,1.4,1.1,0.64,0.4,4.74
570,1.2,0.56,0.6,0.32,0.28,2.96
32,1.2,1.4,0.4,0.32,0.14,3.4599999999999995
755,1.2,1.68,1.0,1.6,0.5,5.98
756,1.2,1.82,2.0,1.2,0.74,6.96
19,1.0,1.12,1.5,0.52,0.28,4.420000000000001
64,1.0,2.8,6.5,2.64,1.72,14.660000000000002
613,1.0,3.22,2.0,0.96,0.46,7.640000000000001
188,1.0,1.26,2.0,1.12,0.62,6.0
226,1.0,0.7,0.3,0.12,0.06,2.18
340,1.0,0.14,0.5,0.32,0.18,2.14
26,1.0,2.24,0.8,0.48,0.28,4.8
420,0.8,1.54,0.6,0.4,0.24,3.58
49,0.8,1.68,2.7,1.84,1.34,8.36
341,0.8,0.56,0.6,0.4,0.08,2.44
222,0.8,0.84,0.2,0.08,0.04,1.9600000000000002
676,0.8,0.42,0.7,0.12,0.14,2.18
728,0.8,0.56,0.4,0.2,0.2,2.16
770,0.8,4.62,5.6,3.6,2.58,17.2
269,0.8,1.96,1.0,0.32,0.4,4.48
283,0.8,0.7,0.2,0.56,0.4,2.6599999999999997
502,0.8,0.42,0.6,0.44,0.38,2.6399999999999997
598,0.8,0.7,0.3,0.12,0.04,1.96
375,0.6,,,0.08,0.12,0.7999999999999999
354,0.6,2.1,2.2,1.4,1.08,7.380000000000001
92,0.6,0.98,0.7,0.24,0.14,2.6600000000000006
120,0.6,1.4,1.2,0.36,0.08,3.64
6,0.6,0.84,1.0,0.96,0.3,3.6999999999999997
507,0.6,0.14,0.1,0.04,0.06,0.94
530,0.6,1.54,2.2,1.4,0.78,6.5200000000000005
513,0.6,0.84,0.6,0.12,0.14,2.3000000000000003
706,0.6,1.26,2.1,1.0,0.94,5.9
707,0.6,0.98,4.2,4.32,4.06,14.16
545,0.6,1.68,3.5,2.32,1.44,9.54
311,0.6,0.42,0.6,0.32,0.1,2.04
279,0.6,2.38,1.8,1.12,0.62,6.5200000000000005
549,0.6,0.14,0.2,0.04,0.02,1.0
757,0.6,0.42,1.3,0.8,0.64,3.7600000000000002
286,0.6,,0.2,0.04,,0.8400000000000001
450,0.6,1.4,1.6,0.56,0.18,4.34
497,0.6,1.26,3.3,1.56,0.84,7.5600000000000005
66,0.6,0.42,0.5,0.28,0.12,1.92
711,0.4,0.84,0.3,0.56,0.24,2.34
216,0.4,0.28,0.4,0.2,0.22,1.5
160,0.4,1.68,2.2,1.6,1.22,7.1000000000000005
136,0.4,2.1,2.2,1.08,0.9,6.680000000000001
50,0.4,1.82,2.6,1.32,0.66,6.800000000000001
347,0.4,0.56,2.6,1.68,1.04,6.28
310,0.4,0.14,,,,0.54
261,0.4,0.56,2.1,1.08,0.8,4.94
324,0.4,0.14,0.1,0.04,0.02,0.7000000000000001
553,0.4,0.42,0.7,0.44,0.44,2.4
74,0.4,1.54,1.7,1.12,0.54,5.3
316,0.4,0.84,1.3,0.4,0.48,3.42
699,0.4,0.98,1.7,0.36,0.28,3.7199999999999998
351,0.4,0.42,0.4,0.16,0.14,1.52
280,0.4,0.7,1.1,0.6,0.38,3.18
372,0.4,0.7,0.3,0.36,0.16,1.9200000000000002
178,0.4,0.7,0.1,,0.02,1.2200000000000002
505,0.4,2.1,1.9,1.08,0.66,6.140000000000001
483,0.4,0.14,0.3,0.24,0.06,1.1400000000000001
278,0.4,0.14,1.0,0.52,0.18,2.24
61,0.4,3.5,5.7,3.12,2.34,15.059999999999999
33,0.4,0.7,1.2,0.56,0.54,3.4
87,0.4,2.24,4.5,2.08,1.08,10.3
578,0.4,0.14,0.1,,0.02,0.66
684,0.4,4.62,2.9,2.0,1.32,11.24
5,0.4,0.28,0.6,0.2,0.06,1.54
512,0.4,0.7,1.6,0.88,0.74,4.32
733,0.4,0.14,0.5,0.08,0.06,1.1800000000000002
232,0.2,0.56,0.5,0.28,0.16,1.7
303,0.2,0.7,1.2,0.48,0.34,2.9199999999999995
239,0.2,0.28,0.4,0.28,0.36,1.52
251,0.2,0.14,0.5,0.28,0.28,1.4000000000000001
236,0.2,0.14,0.2,0.12,0.02,0.68
393,0.2,0.84,0.5,0.2,0.2,1.94
313,0.2,0.14,0.3,0.24,0.04,0.92
330,0.2,0.28,0.5,0.2,0.12,1.2999999999999998
119,0.2,0.42,0.7,0.48,0.28,2.08
546,0.2,0.14,0.3,0.12,0.12,0.88
114,0.2,0.56,1.1,0.6,0.68,3.14
124,0.2,0.56,0.6,0.52,0.44,2.32
506,0.2,0.28,0.3,0.2,0.18,1.16
590,0.2,0.42,0.5,0.6,0.2,1.9200000000000002
597,0.2,,,0.04,0.06,0.30000000000000004
133,0.2,1.54,2.1,1.4,0.82,6.0600000000000005
88,0.2,0.14,,0.04,,0.38
75,0.2,0.14,0.1,,0.04,0.48000000000000004
458,0.2,,0.1,,,0.30000000000000004
71,0.2,1.4,1.5,1.08,0.74,4.92
65,0.2,,,,,0.2
639,0.2,0.56,0.7,0.48,0.22,2.16
165,0.2,0.28,0.6,0.32,0.2,1.6
431,0.2,0.7,0.5,0.28,0.16,1.8399999999999999
404,0.2,,0.7,0.12,0.04,1.06
392,0.2,0.56,0.4,0.2,0.1,1.4600000000000002
207,0.2,1.26,1.2,1.52,0.88,5.06
688,0.2,0.7,1.0,0.4,0.3,2.5999999999999996
357,0.2,0.14,0.3,0.2,0.06,0.9000000000000001
2,0.2,0.56,0.5,0.48,0.28,2.02
10,,0.14,,0.12,0.02,0.28
17,,0.28,,0.04,0.04,0.36
27,,0.14,0.5,0.24,0.2,1.08
42,,0.28,0.4,0.36,0.28,1.32
55,,,0.1,0.04,,0.14
57,,,0.4,,0.1,0.5
60,,0.28,,,0.08,0.36000000000000004
77,,,0.1,0.04,,0.14
80,,1.26,1.6,0.88,0.54,4.28
86,,,,0.16,,0.16
95,,,0.5,0.56,0.4,1.46
103,,8.12,7.2,3.72,2.18,21.22
106,,0.14,,,,0.14
108,,,,0.04,0.02,0.06
116,,,,,0.04,0.04
117,,0.14,0.4,0.16,0.12,0.8200000000000001
126,,,0.8,0.16,0.14,1.1
128,,,0.1,0.08,,0.18
134,,0.56,0.5,0.4,0.12,1.58
135,,,,,0.02,0.02
138,,,,,0.06,0.06
142,,0.42,0.1,0.2,0.06,0.78
144,,1.4,2.1,1.52,0.74,5.76
147,,0.28,0.7,0.52,0.26,1.76
154,,,,,0.06,0.06
155,,,,0.04,,0.04
156,,0.28,0.1,0.08,0.06,0.52
162,,,0.1,,,0.1
172,,,0.4,0.4,0.46,1.26
184,,,,0.04,0.08,0.12
185,,,0.1,0.08,0.04,0.22
191,,,,,0.02,0.02
192,,,,,0.08,0.08
196,,,0.1,0.04,0.02,0.16
201,,0.28,0.4,0.16,0.2,1.04
202,,,0.1,0.04,0.04,0.18000000000000002
204,,,,,0.02,0.02
211,,0.14,0.1,0.08,0.04,0.36
214,,0.42,0.6,0.4,0.44,1.8599999999999999
224,,0.28,0.5,0.2,0.24,1.22
231,,,,,0.02,0.02
246,,,0.1,0.12,0.08,0.3
248,,0.56,0.2,0.28,0.24,1.28
249,,,,0.04,0.02,0.06
250,,0.28,0.5,0.48,0.28,1.54
253,,,0.1,0.04,0.06,0.2
260,,0.56,0.7,0.28,0.2,1.74
268,,0.14,0.4,0.2,0.16,0.9
281,,,0.3,0.28,0.36,0.9400000000000001
294,,1.4,2.2,1.6,1.2,6.4
295,,0.14,,0.16,0.02,0.32000000000000006
301,,,,0.04,,0.04
312,,0.28,0.6,0.2,0.1,1.1800000000000002
318,,2.1,0.6,0.24,0.1,3.0400000000000005
320,,,,0.04,,0.04
338,,,,,0.02,0.02
352,,,,0.08,0.1,0.18
353,,0.28,0.4,0.24,0.16,1.08
366,,0.14,0.2,,0.14,0.48000000000000004
370,,0.14,,0.16,,0.30000000000000004
376,,,,,0.02,0.02
381,,62.16,26.6,8.68,3.62,101.06
384,,0.14,0.1,0.12,0.18,0.54
389,,0.14,,,,0.14
395,,,,0.12,0.06,0.18
401,,,,,0.02,0.02
410,,0.14,0.1,0.28,0.12,0.64
422,,,0.1,0.2,0.22,0.52
423,,,,0.04,0.02,0.06
427,,,0.1,0.04,0.06,0.2
430,,,,,0.02,0.02
441,,,,0.04,0.12,0.16
442,,0.14,0.5,0.32,0.36,1.3199999999999998
449,,22.68,14.2,5.76,3.24,45.879999999999995
452,,,,0.04,,0.04
469,,,0.5,0.36,0.3,1.16
470,,0.28,0.1,0.08,0.04,0.5
475,,,,0.16,0.2,0.36
480,,0.28,0.2,,0.02,0.5
493,,,,,0.02,0.02
521,,1.26,1.0,0.48,0.32,3.0599999999999996
523,,0.14,0.4,0.2,0.14,0.88
527,,0.14,0.1,0.04,0.1,0.38
528,,,,,0.08,0.08
529,,,,0.04,0.02,0.06
536,,,,0.04,0.02,0.06
541,,0.28,1.5,0.88,0.54,3.2
544,,,0.1,,0.02,0.12000000000000001
548,,,0.2,0.04,0.04,0.28
556,,,,,0.02,0.02
566,,,,,0.02,0.02
568,,,0.2,0.16,0.06,0.42
571,,0.56,0.1,0.16,0.02,0.8400000000000001
576,,0.56,0.9,0.6,0.36,2.42
584,,0.14,0.2,0.36,0.3,1.0
599,,0.28,0.1,0.04,,0.42
600,,9.94,11.9,5.0,2.2,29.04
601,,,,0.04,0.04,0.08
602,,,,,0.04,0.04
607,,0.14,,0.04,0.02,0.2
611,,,0.1,,,0.1
614,,0.28,0.3,0.08,0.04,0.7000000000000001
617,,,,0.04,,0.04
620,,0.14,0.3,0.08,0.16,0.68
621,,,,0.04,0.02,0.06
