,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
551,24.62,21.77,14.56,4.892,2.27,68.112
118,22.0,18.914,15.86,7.06,3.888,67.72200000000001
209,20.54,19.054,15.97,7.232,3.57,66.36599999999999
255,19.5,18.928,16.03,7.24,3.712,65.41
574,31.56,16.408,11.17,4.192,2.062,65.39200000000001
569,24.08,18.326,13.06,5.54,2.744,63.75
343,23.62,18.13,13.24,5.048,2.818,62.856
103,,23.114,22.87,10.444,5.884,62.312000000000005
290,28.76,20.468,8.56,2.924,1.214,61.926
143,17.18,17.304,15.96,7.208,4.018,61.669999999999995
329,32.18,14.924,9.18,3.324,1.56,61.168
254,6.7,21.098,20.84,8.256,4.176,61.07
449,,32.228,18.72,6.588,2.978,60.514
503,27.4,15.862,9.83,3.884,1.714,58.69
625,26.1,15.764,10.7,3.976,1.888,58.428000000000004
409,19.1,17.682,13.07,5.42,2.75,58.022
648,22.3,16.982,11.27,4.544,2.254,57.34999999999999
462,33.16,12.74,7.68,2.468,1.14,57.188
52,19.16,17.416,12.58,4.92,2.556,56.632
288,19.34,16.338,13.19,5.196,2.558,56.62199999999999
282,20.8,15.386,12.51,5.112,2.508,56.316
83,25.1,16.352,9.81,3.3,1.588,56.15
16,13.36,16.492,15.28,6.912,3.544,55.587999999999994
362,38.64,10.08,4.7,1.436,0.558,55.414
765,20.86,15.204,11.1,4.588,2.19,53.942
309,26.02,13.538,9.32,3.52,1.472,53.870000000000005
555,15.1,16.296,13.45,5.652,3.022,53.52
453,10.9,14.994,15.17,7.92,4.444,53.428000000000004
325,15.68,16.632,13.33,5.26,2.49,53.391999999999996
588,20.98,17.57,9.41,3.624,1.608,53.19199999999999
319,24.98,14.308,8.71,3.436,1.628,53.062
173,16.54,15.386,12.62,5.612,2.8,52.958
223,22.72,15.26,9.07,3.428,1.592,52.06999999999999
698,13.0,15.218,13.93,6.376,3.34,51.86399999999999
208,23.62,14.084,9.04,3.304,1.64,51.688
753,5.3,24.164,13.84,5.016,2.262,50.582
359,22.48,13.216,8.9,3.38,1.574,49.55
364,13.92,21.812,9.28,2.912,1.222,49.146
414,10.18,15.148,14.11,6.268,3.4,49.106
293,8.98,15.498,14.47,6.664,3.368,48.980000000000004
373,23.94,12.096,8.16,3.12,1.376,48.69199999999999
45,22.94,13.034,7.81,2.848,1.24,47.87200000000001
237,7.46,13.006,14.78,7.584,4.534,47.364
731,22.34,12.614,7.59,3.064,1.472,47.08
762,16.12,12.908,10.71,4.684,2.392,46.814
2,9.98,12.53,13.19,6.692,4.072,46.464
74,8.32,13.482,12.99,6.392,3.524,44.708000000000006
308,15.34,13.748,9.71,3.876,1.912,44.586
140,12.4,12.418,11.7,5.208,2.648,44.374
291,17.36,12.334,9.3,3.444,1.814,44.252
624,23.78,10.976,5.73,2.112,0.882,43.480000000000004
64,6.84,11.424,13.27,7.164,4.48,43.178
80,13.64,12.74,10.15,4.22,2.204,42.954
157,26.56,9.366,4.75,1.464,0.7,42.84
729,24.18,9.758,5.88,2.0,0.874,42.69200000000001
3,18.42,11.872,7.9,2.896,1.336,42.424
259,9.56,15.05,10.82,4.552,2.152,42.134
90,13.18,12.544,10.08,4.184,2.094,42.082
501,17.36,11.242,8.45,3.18,1.636,41.868
747,11.18,13.426,10.75,4.204,2.016,41.576
732,10.3,12.264,10.94,5.004,2.964,41.471999999999994
486,16.24,11.158,8.86,3.408,1.746,41.412
233,9.78,12.6,11.04,5.076,2.58,41.076
123,17.1,11.396,7.77,2.972,1.496,40.73400000000001
48,10.54,13.874,9.91,4.152,2.168,40.644
39,10.66,11.55,10.77,4.676,2.64,40.29600000000001
360,11.44,12.18,10.07,4.236,2.352,40.27799999999999
371,18.3,10.822,7.13,2.596,1.17,40.018
594,21.9,9.786,5.37,2.048,0.838,39.942
592,10.54,11.242,10.31,4.932,2.714,39.738
447,7.62,10.864,11.97,5.688,3.236,39.378
269,11.9,11.172,9.62,4.168,2.098,38.958
125,3.2,13.608,12.69,5.676,2.898,38.072
593,5.48,9.912,11.81,6.496,4.29,37.988
456,16.72,8.806,7.93,2.944,1.39,37.79
695,15.76,10.164,7.36,2.784,1.416,37.483999999999995
671,13.82,11.018,7.73,2.616,1.274,36.458
220,9.52,10.514,9.69,4.052,2.106,35.882
719,8.48,10.584,9.3,4.58,2.492,35.436
67,5.58,9.52,10.79,5.948,3.414,35.252
96,16.18,9.044,5.62,1.892,0.908,33.644000000000005
543,8.02,9.324,9.36,4.604,2.298,33.606
573,10.88,9.352,8.0,3.516,1.712,33.46
369,8.04,9.66,9.19,4.084,2.12,33.094
589,10.3,10.052,7.97,3.112,1.528,32.961999999999996
436,8.64,11.34,8.22,3.216,1.436,32.852000000000004
496,10.72,9.548,7.35,3.024,1.546,32.188
637,15.36,8.162,5.22,1.824,0.87,31.436
736,9.38,9.338,7.54,3.232,1.744,31.233999999999998
688,6.96,8.302,8.83,4.1,2.462,30.654
726,8.38,8.82,7.76,3.568,2.01,30.538000000000004
444,10.54,8.442,6.98,2.868,1.462,30.291999999999998
581,9.64,8.302,7.45,3.184,1.674,30.25
264,7.96,8.134,7.77,3.896,2.206,29.966
276,3.8,8.876,9.03,4.64,2.788,29.133999999999997
105,8.76,8.624,6.54,2.72,1.442,28.086
636,8.82,8.414,6.55,2.832,1.43,28.046000000000003
262,5.4,8.26,7.95,3.908,2.316,27.834
604,7.04,8.75,7.16,3.196,1.672,27.818
519,9.58,6.972,6.1,3.34,1.586,27.578
629,7.24,7.77,7.18,3.42,1.864,27.474
133,8.14,8.54,6.63,2.712,1.392,27.413999999999998
379,11.5,7.042,5.38,2.016,0.956,26.894000000000002
61,3.98,7.854,8.36,4.208,2.41,26.812
576,5.54,7.91,7.14,3.868,2.258,26.715999999999998
744,4.32,7.336,8.18,4.288,2.472,26.596
723,10.3,7.756,5.53,1.932,0.91,26.428
391,3.14,6.216,8.33,5.22,3.398,26.304
337,5.0,6.804,7.92,3.964,2.556,26.244
761,12.1,7.812,3.79,1.108,0.466,25.276
714,15.96,5.614,2.55,0.764,0.3,25.188000000000002
273,5.88,8.162,6.58,2.892,1.384,24.898
407,7.08,6.58,6.21,3.06,1.588,24.518
406,14.74,5.88,2.63,0.816,0.296,24.362
382,5.0,8.302,6.48,2.596,1.274,23.652
181,9.88,6.72,4.15,1.704,0.84,23.294
193,6.0,6.608,6.01,2.832,1.594,23.044000000000004
388,18.54,3.29,0.77,0.228,0.068,22.896
446,3.1,8.204,6.88,2.672,1.342,22.198
164,5.12,6.664,6.1,2.628,1.498,22.01
522,12.58,5.166,2.89,0.896,0.318,21.850000000000005
316,2.04,7.392,7.05,3.236,1.554,21.272
455,6.12,6.356,5.15,2.424,1.124,21.173999999999996
650,6.74,5.782,5.03,2.288,1.194,21.034
553,0.66,5.782,7.69,4.136,2.76,21.028
766,8.86,6.076,3.96,1.388,0.72,21.003999999999998
270,1.78,4.704,6.69,4.512,3.07,20.756
737,0.32,9.016,6.88,2.876,1.406,20.498
489,10.7,5.236,2.85,1.128,0.512,20.426000000000002
317,9.86,5.334,3.42,1.104,0.514,20.231999999999996
252,13.24,4.186,1.87,0.568,0.244,20.108000000000004
136,4.76,5.712,5.14,2.628,1.67,19.909999999999997
302,7.9,5.362,4.22,1.544,0.774,19.8
170,5.2,5.502,5.41,2.408,1.24,19.76
398,12.38,4.256,2.05,0.724,0.34,19.750000000000004
563,5.7,6.818,4.64,1.728,0.796,19.682000000000002
613,5.32,6.902,4.93,1.636,0.774,19.562
284,9.3,4.9,3.31,1.3,0.632,19.442000000000004
640,4.76,5.306,5.47,2.48,1.4,19.415999999999997
638,5.02,5.824,5.12,2.196,1.064,19.224
739,4.0,5.152,5.51,2.864,1.548,19.073999999999998
705,10.18,5.978,2.01,0.624,0.256,19.048
76,3.12,5.656,5.59,2.872,1.608,18.846
403,5.14,5.866,4.75,1.992,1.038,18.786
692,12.78,3.304,1.88,0.544,0.194,18.701999999999998
712,8.92,4.62,3.16,1.208,0.534,18.441999999999997
423,4.1,5.586,5.16,2.256,1.222,18.324
657,4.5,4.872,5.25,2.316,1.264,18.201999999999998
11,6.52,5.306,3.79,1.436,0.724,17.776
715,7.94,5.376,2.84,1.116,0.488,17.759999999999998
701,7.1,4.788,3.38,1.464,0.592,17.323999999999998
684,0.68,6.468,5.77,2.844,1.4,17.162
526,5.44,5.012,3.94,1.688,0.922,17.002
615,10.06,4.046,2.01,0.52,0.266,16.902
59,1.54,3.64,5.52,3.56,2.626,16.886
234,2.48,5.628,5.02,2.348,1.19,16.666
21,6.66,5.012,3.1,1.14,0.516,16.428
763,3.86,4.886,4.29,2.228,1.052,16.316000000000003
297,6.3,4.536,3.3,1.428,0.718,16.282
451,7.22,4.746,2.97,0.944,0.394,16.274
26,5.18,5.334,3.63,1.444,0.596,16.183999999999997
294,1.24,3.71,5.53,3.42,2.104,16.004
697,,12.978,2.35,0.308,0.114,15.75
354,2.28,4.564,4.81,2.328,1.498,15.479999999999999
221,4.48,4.2,3.91,1.748,1.008,15.346
750,9.26,3.038,1.74,0.532,0.25,14.82
662,4.36,4.55,3.05,1.572,0.802,14.334
472,4.3,3.934,3.45,1.568,0.8,14.052000000000001
769,1.96,3.962,4.17,2.224,1.484,13.8
144,0.18,4.13,4.97,2.632,1.714,13.626
160,1.72,2.898,4.29,2.696,1.754,13.358
129,3.24,4.06,3.37,1.564,0.914,13.148
347,2.82,3.724,3.5,1.808,1.048,12.9
378,2.06,3.556,4.03,2.028,1.19,12.864
214,1.96,3.052,4.08,2.436,1.334,12.862
147,1.6,3.318,3.95,2.172,1.382,12.422
754,5.58,3.416,2.18,0.768,0.394,12.338000000000001
545,0.38,2.45,4.29,2.992,2.162,12.274000000000001
279,1.88,3.024,3.99,1.96,1.222,12.075999999999999
402,8.84,1.708,0.92,0.304,0.118,11.89
605,2.44,3.472,3.34,1.592,0.926,11.77
46,2.84,3.262,3.36,1.46,0.788,11.71
386,6.02,2.87,1.78,0.672,0.348,11.690000000000001
272,2.46,2.128,4.46,1.672,0.896,11.616000000000001
600,,3.99,4.87,1.856,0.864,11.58
412,1.34,3.094,3.76,2.044,1.158,11.395999999999999
512,1.42,2.366,3.71,2.228,1.628,11.352
114,1.84,3.248,3.43,1.724,1.034,11.276000000000002
91,2.76,3.136,3.21,1.292,0.758,11.155999999999999
591,3.4,3.178,2.8,1.124,0.574,11.076
344,3.56,2.59,2.63,1.444,0.748,10.972
169,1.9,3.066,3.39,1.652,0.924,10.931999999999999
541,,3.332,4.08,2.056,1.314,10.782
243,1.18,2.478,3.44,2.108,1.452,10.658000000000001
161,2.56,2.898,2.94,1.384,0.77,10.552
350,6.44,2.31,1.14,0.404,0.164,10.458
673,,4.788,3.41,1.388,0.702,10.288
260,1.88,2.66,3.07,1.544,0.89,10.044
565,2.44,2.954,2.62,1.272,0.614,9.9
575,3.42,2.73,2.15,0.888,0.458,9.646
721,1.84,3.094,2.73,1.256,0.7,9.62
326,3.14,2.422,2.22,1.156,0.546,9.484
577,1.96,2.926,2.64,1.16,0.634,9.32
756,1.84,2.548,2.76,1.356,0.78,9.283999999999999
251,1.38,2.576,2.92,1.44,0.808,9.123999999999999
706,1.6,2.52,2.39,1.296,0.96,8.766
47,1.36,2.548,2.65,1.364,0.826,8.748
342,2.88,2.632,2.02,0.748,0.434,8.713999999999999
187,0.66,1.68,2.79,1.96,1.462,8.552
504,3.6,2.142,1.73,0.612,0.308,8.392
484,3.18,2.842,1.49,0.604,0.228,8.344
119,1.82,2.184,2.29,1.124,0.726,8.144000000000002
207,1.14,2.17,2.5,1.304,0.912,8.026
71,1.12,2.058,2.46,1.36,0.944,7.942
538,3.5,2.436,1.31,0.44,0.214,7.900000000000001
669,2.58,2.044,1.84,0.74,0.416,7.620000000000001
505,0.92,2.17,2.49,1.168,0.66,7.408
438,2.04,2.17,1.72,0.84,0.416,7.186
30,3.72,1.806,1.07,0.316,0.166,7.078
521,1.1,1.778,2.07,1.26,0.842,7.05
19,2.24,1.96,1.62,0.668,0.42,6.908
49,0.68,1.708,2.33,1.288,0.898,6.904
393,1.8,1.946,1.71,0.776,0.382,6.613999999999999
676,2.62,1.792,1.34,0.484,0.218,6.454
757,0.72,1.428,2.04,1.188,0.932,6.308
87,0.86,1.862,1.79,1.096,0.668,6.276000000000001
6,1.56,1.61,1.74,0.788,0.432,6.130000000000001
311,1.82,1.596,1.51,0.752,0.346,6.024
507,3.76,0.994,0.77,0.184,0.08,5.787999999999999
44,1.66,1.568,1.59,0.628,0.328,5.774
283,0.86,1.638,1.82,0.856,0.572,5.7459999999999996
467,1.98,0.322,2.35,0.768,0.286,5.7059999999999995
232,0.9,1.414,1.78,1.008,0.592,5.694
530,0.6,1.624,1.76,0.98,0.542,5.506
516,1.76,1.792,1.15,0.504,0.204,5.409999999999999
256,1.24,2.03,1.28,0.452,0.228,5.2299999999999995
709,,2.016,1.88,0.808,0.374,5.077999999999999
380,3.74,0.98,0.24,0.068,0.02,5.048
216,0.74,1.288,1.49,0.796,0.462,4.776
691,0.82,1.33,1.38,0.72,0.474,4.724
58,2.02,1.386,0.83,0.26,0.14,4.635999999999999
33,0.6,1.442,1.26,0.76,0.56,4.622
733,1.18,1.68,1.06,0.496,0.194,4.61
280,0.46,1.064,1.52,0.9,0.594,4.538
531,1.76,1.33,0.89,0.316,0.142,4.438000000000001
641,1.18,1.428,1.07,0.424,0.226,4.328
711,0.72,1.022,1.47,0.704,0.412,4.327999999999999
710,1.74,1.68,0.59,0.208,0.076,4.294
372,1.56,1.19,0.93,0.332,0.204,4.216
312,0.52,1.414,1.3,0.592,0.33,4.156
497,0.54,1.218,1.42,0.636,0.336,4.15
464,1.78,1.624,0.47,0.16,0.082,4.116
481,0.32,1.148,1.37,0.74,0.408,3.986
50,0.78,1.204,1.03,0.576,0.318,3.9080000000000004
188,0.62,0.966,1.22,0.68,0.378,3.8640000000000003
13,0.78,1.05,1.15,0.468,0.322,3.77
441,0.18,0.84,1.4,0.756,0.532,3.708
420,0.66,1.12,1.13,0.448,0.332,3.69
229,1.0,1.008,0.96,0.42,0.244,3.6319999999999997
27,0.6,0.952,1.15,0.52,0.29,3.512
24,0.64,0.98,1.02,0.54,0.296,3.476
32,1.3,1.008,0.73,0.264,0.142,3.4439999999999995
248,0.58,0.952,1.01,0.576,0.302,3.42
450,0.8,1.33,0.85,0.272,0.156,3.408
427,0.1,0.504,1.13,0.92,0.732,3.386
418,0.88,0.77,1.0,0.424,0.26,3.3339999999999996
340,0.9,0.896,0.93,0.332,0.206,3.264
525,1.96,0.602,0.42,0.132,0.064,3.178
286,1.94,0.714,0.35,0.088,0.06,3.152
66,0.84,0.756,0.81,0.452,0.226,3.084
771,0.54,0.728,0.98,0.504,0.328,3.08
419,0.84,0.798,0.87,0.384,0.188,3.08
261,0.3,0.812,1.02,0.532,0.412,3.076
179,1.08,0.952,0.7,0.22,0.104,3.0560000000000005
699,0.8,0.826,0.86,0.36,0.196,3.042
639,0.76,0.56,0.72,0.552,0.336,2.928
755,0.32,0.756,1.02,0.464,0.326,2.886
590,0.12,0.714,1.08,0.536,0.42,2.87
646,0.26,0.714,0.84,0.552,0.446,2.8120000000000003
584,0.02,0.294,0.91,0.792,0.784,2.8
186,1.38,0.63,0.48,0.212,0.086,2.788
722,0.42,0.686,0.95,0.412,0.3,2.768
408,0.44,0.784,0.88,0.416,0.21,2.73
239,0.6,0.294,0.91,0.532,0.312,2.6479999999999997
285,0.46,0.532,0.84,0.504,0.272,2.6079999999999997
303,0.38,0.588,0.78,0.456,0.368,2.572
469,0.16,0.42,0.85,0.64,0.502,2.572
281,,0.336,0.75,0.772,0.71,2.568
42,0.56,0.728,0.7,0.372,0.174,2.534
375,0.34,0.602,0.76,0.44,0.268,2.41
60,0.44,0.588,0.65,0.436,0.224,2.338
250,,0.42,1.03,0.504,0.38,2.334
330,0.46,0.686,0.63,0.312,0.192,2.2800000000000002
172,,0.112,0.84,0.68,0.594,2.226
621,0.18,0.644,0.72,0.432,0.242,2.218
442,,0.252,0.6,0.728,0.614,2.194
222,1.12,0.658,0.32,0.064,0.03,2.1919999999999997
295,0.2,0.574,0.7,0.416,0.3,2.19
431,0.62,0.616,0.57,0.232,0.144,2.1820000000000004
95,0.2,0.224,0.74,0.516,0.38,2.06
395,0.1,0.42,0.63,0.46,0.404,2.014
192,0.1,0.378,0.71,0.476,0.342,2.006
647,,0.546,0.63,0.492,0.324,1.9920000000000002
137,0.72,0.616,0.37,0.204,0.076,1.986
527,0.3,0.49,0.65,0.284,0.216,1.94
546,0.8,0.546,0.33,0.176,0.084,1.9360000000000002
57,0.3,0.504,0.63,0.292,0.17,1.8960000000000001
120,0.66,0.49,0.44,0.176,0.126,1.892
15,0.54,0.588,0.46,0.16,0.114,1.862
226,0.98,0.49,0.26,0.088,0.028,1.846
632,0.34,0.364,0.56,0.348,0.204,1.816
77,0.18,0.364,0.69,0.36,0.2,1.7939999999999998
318,,0.966,0.45,0.192,0.106,1.714
5,0.34,0.546,0.5,0.2,0.126,1.7120000000000002
1,0.16,0.602,0.48,0.268,0.178,1.688
725,0.12,0.476,0.56,0.288,0.182,1.6260000000000001
180,0.36,0.434,0.54,0.144,0.122,1.6
201,0.12,0.42,0.41,0.352,0.218,1.52
165,0.18,0.28,0.43,0.384,0.232,1.506
92,0.24,0.616,0.27,0.256,0.104,1.486
117,0.24,0.462,0.44,0.224,0.108,1.474
154,0.1,0.322,0.46,0.308,0.276,1.4660000000000002
178,0.7,0.35,0.26,0.096,0.058,1.464
142,0.24,0.462,0.27,0.244,0.142,1.3579999999999999
278,0.24,0.434,0.29,0.228,0.14,1.3319999999999999
88,0.6,0.364,0.21,0.092,0.034,1.3
417,0.14,0.252,0.47,0.24,0.142,1.2439999999999998
614,0.18,0.42,0.34,0.188,0.11,1.238
717,0.26,0.434,0.29,0.172,0.074,1.23
770,,0.252,0.43,0.3,0.21,1.192
253,0.02,0.224,0.34,0.252,0.264,1.1
587,0.28,0.322,0.28,0.1,0.09,1.072
224,0.22,0.308,0.27,0.124,0.118,1.04
86,,0.21,0.36,0.252,0.146,0.968
742,0.3,0.21,0.24,0.112,0.072,0.9339999999999999
694,0.34,0.196,0.24,0.088,0.068,0.9319999999999999
182,,0.294,0.38,0.152,0.084,0.9099999999999999
236,0.42,0.252,0.14,0.056,0.028,0.896
773,0.24,0.182,0.29,0.08,0.056,0.848
598,0.24,0.266,0.19,0.092,0.052,0.84
268,0.06,0.182,0.29,0.192,0.112,0.836
549,0.44,0.168,0.12,0.08,0.02,0.828
475,,,0.08,0.336,0.34,0.756
246,0.04,0.098,0.23,0.164,0.202,0.734
410,0.2,0.126,0.17,0.136,0.086,0.718
404,0.14,0.238,0.2,0.076,0.062,0.716
392,0.22,0.154,0.21,0.08,0.038,0.702
570,0.12,0.21,0.23,0.08,0.056,0.696
523,0.12,0.154,0.22,0.112,0.062,0.6679999999999999
126,0.04,0.126,0.19,0.172,0.124,0.652
235,0.1,0.126,0.2,0.108,0.068,0.6020000000000001
607,0.04,0.14,0.2,0.148,0.074,0.602
658,0.06,0.14,0.15,0.14,0.1,0.59
620,0.04,0.084,0.25,0.128,0.088,0.59
352,0.08,0.07,0.18,0.116,0.114,0.56
480,0.16,0.21,0.08,0.064,0.018,0.532
470,,0.112,0.19,0.14,0.054,0.496
65,0.22,0.168,0.08,0.012,0.014,0.49400000000000005
346,0.14,0.07,0.16,0.068,0.056,0.494
106,0.18,0.14,0.11,0.036,0.028,0.494
361,0.04,0.154,0.15,0.08,0.062,0.486
686,0.1,0.07,0.14,0.1,0.046,0.456
578,0.08,0.126,0.11,0.088,0.036,0.44
506,0.04,0.07,0.09,0.136,0.094,0.43000000000000005
156,0.1,0.126,0.1,0.064,0.024,0.41400000000000003
366,0.08,0.042,0.13,0.08,0.08,0.41200000000000003
548,0.02,0.098,0.11,0.08,0.1,0.40800000000000003
741,,0.042,0.12,0.096,0.128,0.386
78,0.2,0.112,0.04,0.02,0.002,0.374
571,,0.196,0.03,0.1,0.036,0.362
631,,0.112,0.15,0.048,0.046,0.356
458,0.22,0.07,0.03,0.016,0.008,0.3440000000000001
128,,0.042,0.12,0.104,0.076,0.342
7,0.06,0.028,0.11,0.08,0.058,0.336
196,0.04,0.056,0.13,0.044,0.066,0.336
55,,0.028,0.11,0.104,0.094,0.33599999999999997
124,,0.07,0.1,0.084,0.078,0.332
702,0.04,0.084,0.1,0.056,0.038,0.318
601,,,0.13,0.092,0.094,0.316
162,0.06,0.07,0.09,0.04,0.044,0.304
75,0.08,0.14,0.05,0.02,0.01,0.30000000000000004
568,,0.084,0.06,0.072,0.082,0.29800000000000004
422,0.02,0.042,0.07,0.076,0.078,0.28600000000000003
310,0.18,0.028,0.06,0.008,0.002,0.278
635,0.16,0.056,0.05,0.008,0.004,0.278
645,,0.028,0.07,0.092,0.082,0.272
528,,0.014,0.06,0.036,0.158,0.268
184,,0.07,0.08,0.052,0.046,0.248
