,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
491,59.42,22.442,12.54,4.308,1.924,100.63399999999999
235,36.04,32.48,20.59,7.54,3.578,100.22800000000001
639,50.18,26.852,15.19,5.068,2.15,99.44
368,39.42,29.008,20.15,7.168,3.386,99.132
129,34.4,29.036,22.12,8.668,4.348,98.57199999999999
341,48.68,24.332,14.58,4.836,2.11,94.538
637,46.54,24.542,15.24,5.544,2.542,94.40799999999999
462,58.68,18.438,11.78,3.68,1.592,94.17
532,37.96,26.53,18.35,7.408,3.552,93.80000000000001
69,42.1,24.822,17.01,6.556,3.076,93.564
437,51.68,22.092,13.12,4.4,1.982,93.274
418,40.04,23.87,18.18,7.04,3.37,92.50000000000001
365,46.88,23.632,14.04,5.452,2.23,92.234
589,36.96,26.32,18.07,6.988,3.29,91.628
641,29.24,32.872,19.39,6.54,3.048,91.09
613,40.6,28.28,13.75,4.84,2.12,89.59
21,44.68,24.052,14.23,4.56,2.022,89.54400000000001
631,22.14,33.88,21.28,7.852,3.694,88.84600000000002
329,39.96,27.734,14.0,4.732,2.258,88.684
701,40.9,24.584,14.62,5.172,2.278,87.554
221,29.56,24.724,19.84,8.144,4.096,86.364
306,34.18,26.446,16.19,6.468,2.778,86.06200000000001
333,31.42,25.858,17.96,7.268,3.512,86.018
672,54.94,17.22,9.15,2.88,1.218,85.408
501,34.66,24.598,16.57,6.216,3.092,85.136
694,34.32,24.71,17.02,6.028,3.056,85.134
123,39.4,22.26,15.15,5.568,2.664,85.042
564,,46.606,25.46,9.004,3.916,84.986
586,36.12,24.206,15.68,6.152,2.76,84.918
600,,46.396,25.77,8.592,3.758,84.51599999999999
446,30.28,26.978,17.58,6.612,2.986,84.43599999999999
401,32.02,22.988,18.51,7.172,3.686,84.376
580,39.0,22.61,15.07,5.152,2.458,84.29
668,28.48,24.444,19.46,7.924,3.936,84.244
340,36.96,23.548,15.12,5.632,2.684,83.944
404,31.54,24.808,17.18,6.94,3.118,83.58599999999998
156,38.32,22.078,14.61,5.712,2.706,83.426
669,35.86,21.938,15.83,6.432,3.07,83.13
182,28.14,25.872,18.4,6.928,3.332,82.672
45,47.1,19.334,10.85,3.624,1.592,82.49999999999999
518,33.7,23.016,16.24,6.26,2.994,82.21000000000001
729,48.76,17.92,10.33,3.516,1.552,82.07800000000002
643,39.52,19.824,13.32,5.176,2.38,80.22000000000001
715,45.0,18.69,10.46,3.524,1.652,79.32600000000001
359,40.3,19.908,12.46,4.436,1.95,79.05400000000002
454,35.12,21.252,14.53,5.26,2.518,78.68
538,45.08,18.004,10.45,3.484,1.488,78.506
290,34.7,27.244,11.43,3.488,1.454,78.31599999999999
239,37.88,21.546,12.08,4.22,1.756,77.482
15,32.98,21.77,14.15,5.832,2.572,77.304
56,33.88,21.406,14.51,5.004,2.366,77.16600000000001
570,35.2,20.846,13.73,4.984,2.366,77.126
753,13.4,30.198,21.72,7.72,3.546,76.584
179,39.54,20.076,11.72,3.564,1.662,76.56200000000001
104,34.1,20.776,13.7,5.12,2.466,76.162
675,45.26,18.382,8.46,2.676,1.172,75.95
471,36.18,20.16,12.85,4.552,2.064,75.80599999999998
42,22.52,23.226,18.9,7.152,3.678,75.47599999999998
111,20.14,26.026,18.46,7.084,3.354,75.06400000000001
321,19.54,21.476,20.41,8.612,4.686,74.72399999999999
750,48.28,14.042,8.06,2.52,1.128,74.03
575,34.12,18.928,13.12,5.132,2.312,73.61200000000001
456,33.52,21.322,11.6,4.512,1.952,72.90599999999999
419,31.1,19.726,13.91,5.604,2.526,72.866
96,39.9,16.45,10.74,3.924,1.746,72.75999999999999
319,37.24,17.92,11.29,4.04,1.892,72.382
461,23.94,20.902,16.3,7.168,3.632,71.94200000000001
344,33.26,19.53,12.52,4.432,2.122,71.864
496,28.24,20.048,14.99,5.7,2.742,71.72
92,38.02,18.046,10.39,3.48,1.408,71.34400000000001
638,27.12,21.84,14.22,5.312,2.432,70.924
364,24.62,28.952,11.35,3.524,1.52,69.966
332,24.7,19.628,15.31,6.66,3.456,69.754
308,17.92,25.2,17.09,6.552,2.972,69.734
587,23.32,19.95,16.22,6.648,3.43,69.568
737,3.16,34.594,21.18,7.208,3.404,69.546
761,41.48,16.128,7.98,2.4,0.984,68.972
497,21.04,21.294,16.43,6.616,3.31,68.69
531,33.56,18.298,11.31,3.768,1.716,68.652
733,28.84,20.454,12.6,4.608,2.13,68.63199999999999
41,30.86,18.2,12.2,4.856,2.262,68.378
603,25.28,18.382,15.29,6.032,3.226,68.21000000000001
674,24.48,18.956,15.29,6.084,3.138,67.94800000000001
455,25.78,20.118,14.26,4.952,2.374,67.484
551,27.72,20.93,12.0,4.448,2.016,67.114
657,30.04,17.962,12.2,4.792,2.084,67.078
211,32.14,17.542,10.5,3.62,1.652,65.454
133,19.8,20.93,15.59,6.036,3.038,65.394
689,24.62,18.41,13.79,5.616,2.65,65.086
617,15.32,19.376,17.31,8.436,4.64,65.082
509,,28.952,22.31,9.088,4.464,64.81400000000001
476,20.76,19.166,14.93,6.344,3.232,64.432
489,,42.266,15.17,4.868,1.992,64.296
120,28.84,17.262,11.65,4.528,1.872,64.152
304,29.0,16.002,12.1,4.56,2.144,63.806
180,22.38,19.264,13.75,5.332,2.492,63.217999999999996
311,23.86,17.906,13.84,4.992,2.464,63.06199999999999
11,26.88,17.066,12.0,4.716,2.356,63.018
125,13.18,21.392,17.21,7.376,3.808,62.966
625,17.58,23.198,13.91,5.504,2.652,62.844
178,36.04,14.336,8.45,2.708,1.27,62.803999999999995
481,18.88,19.306,14.75,6.344,3.138,62.418
555,13.46,20.468,17.45,7.336,3.654,62.367999999999995
483,23.34,16.856,13.62,5.496,2.658,61.97
717,19.0,18.844,15.08,6.032,2.936,61.892
661,21.98,17.29,13.83,5.732,2.868,61.699999999999996
650,18.28,19.096,15.04,6.02,3.052,61.48800000000001
565,21.96,17.402,13.73,5.58,2.746,61.418
420,18.54,19.04,14.72,5.972,2.928,61.199999999999996
312,18.6,18.172,14.62,5.816,3.062,60.27
596,,27.594,20.72,8.06,3.584,59.958000000000006
432,19.46,17.654,13.64,5.696,2.976,59.426
176,19.28,18.326,13.23,5.664,2.666,59.166
773,21.84,17.164,12.14,5.22,2.552,58.916000000000004
244,17.96,18.704,13.83,5.448,2.74,58.682
65,35.18,12.46,7.35,2.312,1.022,58.324
663,27.56,15.344,9.61,4.016,1.764,58.294
409,19.72,16.296,13.78,5.508,2.652,57.956
484,27.74,15.568,9.41,3.196,1.272,57.186
334,16.18,18.27,13.85,5.672,3.082,57.054
594,34.86,11.746,6.98,2.372,1.046,57.004
389,37.86,11.284,5.14,1.808,0.798,56.89
403,17.9,17.136,13.58,5.308,2.57,56.494
445,19.84,11.62,15.63,6.088,3.124,56.30200000000001
373,27.9,14.308,9.35,3.204,1.532,56.294
6,15.96,17.066,14.54,5.808,2.9,56.273999999999994
288,20.62,15.764,12.03,4.828,2.518,55.760000000000005
52,19.96,15.988,11.74,5.224,2.54,55.452000000000005
490,10.92,16.072,16.57,7.316,3.85,54.728
665,23.44,16.156,9.78,3.568,1.67,54.614000000000004
557,14.4,18.788,13.08,5.6,2.554,54.422000000000004
135,13.94,15.302,14.38,6.88,3.482,53.984
371,26.26,13.888,8.81,3.384,1.63,53.97200000000001
46,18.96,15.722,12.05,4.792,2.394,53.918
105,17.26,16.002,12.66,5.284,2.544,53.74999999999999
309,24.22,14.49,9.92,3.228,1.578,53.43600000000001
132,13.3,14.826,13.98,7.12,3.936,53.162
423,15.82,15.33,13.19,5.556,2.992,52.88799999999999
470,14.1,17.878,13.25,5.108,2.544,52.879999999999995
615,36.04,9.856,4.75,1.412,0.504,52.562
552,30.28,11.62,6.64,2.228,0.926,51.694
519,17.64,15.456,11.16,4.788,2.356,51.4
581,18.14,14.672,11.13,4.736,2.448,51.126
472,18.6,14.728,10.84,4.436,2.156,50.760000000000005
215,13.28,15.484,13.2,5.66,2.868,50.492
305,4.26,25.172,14.31,4.524,2.068,50.334
32,26.98,12.754,7.14,2.396,0.996,50.266000000000005
656,16.24,14.91,11.73,4.776,2.362,50.017999999999994
622,16.28,14.518,11.64,4.76,2.51,49.708
425,21.58,12.628,9.51,3.548,1.794,49.059999999999995
734,14.22,13.902,11.86,5.464,2.7,48.146
723,21.96,12.026,8.49,3.328,1.508,47.31200000000001
150,20.58,12.236,9.02,3.436,1.618,46.89
369,17.54,12.362,10.22,4.22,2.204,46.546
26,14.42,16.604,10.11,3.72,1.666,46.519999999999996
429,13.68,12.628,12.08,5.28,2.59,46.257999999999996
313,11.54,13.818,12.06,5.584,2.772,45.773999999999994
492,15.74,12.6,10.09,4.424,2.268,45.122
107,14.12,13.426,10.61,4.536,2.176,44.868
102,14.3,12.754,10.72,4.604,2.218,44.596000000000004
393,5.14,16.926,13.67,5.672,2.876,44.28399999999999
700,26.26,9.842,5.38,1.732,0.764,43.97800000000001
591,18.38,12.306,7.87,3.288,1.708,43.55199999999999
662,14.86,12.726,9.64,4.028,2.122,43.376
387,12.48,12.908,10.62,4.756,2.536,43.3
38,12.8,11.914,11.03,4.496,2.624,42.864000000000004
224,12.92,12.754,10.19,4.32,2.232,42.416
569,15.08,12.432,9.2,3.688,1.968,42.36800000000001
567,2.76,16.408,14.05,5.728,3.008,41.95400000000001
85,11.9,11.676,10.23,4.82,2.674,41.3
272,12.2,11.396,10.33,4.712,2.384,41.022000000000006
217,13.14,12.488,8.96,4.136,2.174,40.898
112,12.42,12.446,9.83,3.9,2.072,40.668
273,7.94,12.698,11.53,5.42,2.838,40.426
719,17.34,10.962,7.44,3.048,1.51,40.3
91,10.06,12.502,10.53,4.848,2.354,40.294
558,10.6,11.13,10.97,4.796,2.42,39.916000000000004
37,10.86,10.948,10.53,4.708,2.536,39.582
612,8.92,10.724,11.07,5.572,3.138,39.424
90,8.6,11.914,12.34,4.36,2.022,39.236
721,9.66,12.362,10.0,4.24,2.374,38.636
526,11.7,11.004,9.57,3.988,2.256,38.518
749,8.98,10.738,10.55,5.176,2.826,38.27
343,15.62,10.36,7.51,3.108,1.656,38.25399999999999
307,6.44,17.22,9.06,3.412,1.454,37.586
716,9.72,11.032,9.68,4.368,2.204,37.004000000000005
648,18.6,8.568,6.3,2.212,1.17,36.85
238,12.8,10.99,7.94,3.012,1.472,36.214
36,3.24,12.292,11.61,5.464,3.216,35.822
153,10.4,11.102,8.63,3.584,1.98,35.696000000000005
628,14.68,10.192,6.76,2.684,1.3,35.61599999999999
240,12.82,10.094,7.76,3.02,1.546,35.24
197,7.38,9.688,9.82,5.216,3.086,35.19
195,17.66,9.66,4.8,1.652,0.746,34.518
151,21.2,6.65,3.93,1.548,0.624,33.952000000000005
536,7.58,9.758,9.33,4.58,2.5,33.748
257,7.96,9.394,9.08,4.444,2.784,33.662
577,10.04,9.814,8.19,3.404,1.914,33.361999999999995
649,8.28,9.156,9.09,4.212,2.42,33.158
376,7.2,10.234,9.4,4.024,2.26,33.118
50,10.62,9.38,7.96,3.248,1.724,32.932
108,9.0,8.862,8.57,4.008,2.302,32.742000000000004
170,9.7,9.366,7.85,3.596,1.918,32.43
486,13.96,8.386,6.4,2.424,1.19,32.36
770,8.62,9.674,8.11,3.764,2.032,32.199999999999996
134,7.5,9.366,8.95,4.02,2.324,32.16
766,16.64,7.616,4.95,1.76,0.83,31.796
114,5.76,8.568,9.4,4.992,2.942,31.662000000000003
494,8.88,8.778,8.05,3.8,2.048,31.556000000000004
407,7.9,9.562,8.22,3.788,2.048,31.518
94,19.62,6.328,3.77,1.108,0.56,31.386
175,7.0,9.674,8.54,3.924,2.194,31.331999999999997
765,12.18,8.722,6.61,2.464,1.324,31.3
699,2.64,11.718,10.07,4.608,2.252,31.288
335,12.2,8.694,6.44,2.56,1.266,31.159999999999997
293,4.78,10.192,9.21,4.424,2.51,31.116
161,8.5,9.044,7.77,3.62,1.996,30.93
529,5.42,8.806,9.33,4.436,2.89,30.881999999999998
80,0.36,12.292,10.9,4.804,2.392,30.748
502,9.08,8.666,7.32,3.416,1.868,30.35
398,20.08,5.39,3.02,1.012,0.406,29.907999999999998
350,20.5,5.446,2.57,0.924,0.452,29.892
3,14.96,7.518,4.62,1.912,0.854,29.864
605,7.18,9.016,7.94,3.484,1.762,29.381999999999998
351,7.28,8.26,7.94,3.66,1.858,28.998
556,4.9,7.798,8.96,4.408,2.806,28.872000000000003
747,8.64,9.464,6.36,2.628,1.306,28.398
157,17.72,5.782,3.24,1.056,0.468,28.266
758,7.62,7.924,7.61,3.256,1.702,28.112000000000002
487,5.96,8.33,7.61,3.908,2.216,28.024
82,17.08,5.754,3.42,1.164,0.51,27.928
260,5.62,8.022,7.96,3.888,2.292,27.782000000000004
70,6.26,7.518,8.0,3.784,2.214,27.775999999999996
252,19.1,4.858,2.59,0.868,0.332,27.748
48,7.88,9.576,6.23,2.596,1.288,27.57
479,8.74,8.05,6.73,2.708,1.334,27.562
356,4.78,7.532,8.23,4.34,2.636,27.518
527,7.04,7.644,7.18,3.308,1.83,27.002000000000002
219,5.56,7.784,7.55,3.88,2.146,26.919999999999998
378,7.34,8.232,6.82,3.012,1.51,26.914
186,16.62,5.292,3.38,1.068,0.472,26.832
118,9.38,7.35,6.23,2.484,1.344,26.788000000000004
505,3.74,9.618,7.45,3.532,1.876,26.216
658,8.3,7.546,6.05,2.632,1.332,25.860000000000003
325,8.98,6.86,5.8,2.368,1.406,25.413999999999998
762,4.4,8.204,7.5,3.388,1.886,25.377999999999997
251,5.5,6.426,7.49,3.672,2.232,25.32
720,15.12,6.356,2.23,0.904,0.278,24.887999999999998
686,6.04,6.93,6.6,2.792,1.622,23.984
51,3.1,4.48,8.18,4.672,2.886,23.317999999999998
363,11.46,5.684,3.77,1.392,0.616,22.922
607,5.4,6.188,6.22,3.032,1.658,22.498
327,14.44,4.2,2.32,1.048,0.386,22.394000000000002
73,12.46,4.928,3.06,1.2,0.514,22.162
385,5.62,6.804,5.84,2.52,1.336,22.119999999999997
115,4.58,6.328,6.11,3.136,1.712,21.866
691,6.34,5.992,5.0,2.62,1.43,21.382
585,9.12,6.048,3.69,1.668,0.758,21.284
263,6.54,6.006,5.31,2.216,1.194,21.266
49,3.64,5.852,6.3,3.22,1.892,20.904
499,4.34,6.062,5.69,3.068,1.742,20.902000000000005
117,5.24,5.894,5.44,2.556,1.468,20.598000000000003
449,,7.28,7.93,3.452,1.792,20.454
410,4.66,5.544,5.93,2.772,1.524,20.43
342,9.34,4.9,3.82,1.348,0.668,20.075999999999997
421,7.04,6.454,4.06,1.628,0.86,20.041999999999998
278,4.18,5.67,5.96,2.66,1.554,20.023999999999997
233,5.28,5.46,5.17,2.524,1.38,19.814
193,5.64,5.656,4.91,2.228,1.286,19.720000000000002
512,2.2,5.208,6.02,3.512,2.606,19.546
330,4.02,5.446,5.7,2.668,1.528,19.362
283,4.32,5.32,5.26,2.744,1.542,19.186000000000003
63,2.78,5.46,5.9,3.112,1.854,19.106
506,2.7,4.886,6.17,3.296,1.972,19.024
620,3.78,5.054,5.86,2.68,1.62,18.994
205,4.54,5.32,5.22,2.304,1.444,18.827999999999996
530,4.68,5.166,5.23,2.328,1.242,18.646
412,2.84,5.39,5.7,2.752,1.522,18.203999999999997
360,2.5,5.278,5.91,2.96,1.512,18.16
424,7.04,5.348,3.63,1.404,0.62,18.042
634,6.0,4.97,4.33,1.748,0.974,18.022
27,3.86,5.502,4.74,2.624,1.266,17.991999999999997
177,3.44,5.264,5.37,2.432,1.47,17.976
269,4.46,4.872,5.0,2.352,1.216,17.900000000000002
535,2.9,5.362,5.5,2.576,1.464,17.802
271,10.54,3.85,2.17,0.744,0.308,17.612
318,,11.634,3.78,1.352,0.534,17.299999999999997
349,8.22,4.508,2.92,1.112,0.518,17.278000000000002
523,3.34,4.942,5.35,2.276,1.37,17.278
266,3.18,4.886,4.91,2.668,1.63,17.274
43,3.52,5.264,4.86,2.312,1.316,17.272000000000002
362,8.58,5.586,2.02,0.608,0.244,17.038
768,5.92,7.434,2.57,0.708,0.276,16.907999999999998
119,2.3,4.354,5.28,2.76,1.79,16.484
744,2.98,4.858,4.67,2.504,1.468,16.479999999999997
616,5.18,4.9,4.03,1.524,0.8,16.434
173,3.6,4.816,4.64,2.096,1.17,16.322000000000003
568,1.7,4.48,4.99,3.16,1.942,16.272000000000002
736,4.54,5.152,3.75,1.668,0.892,16.002
468,4.84,4.69,4.05,1.448,0.886,15.914000000000001
208,6.8,4.256,3.04,1.16,0.554,15.81
348,2.0,4.284,5.13,2.596,1.408,15.418
254,1.44,4.578,5.48,2.528,1.342,15.368000000000002
614,,4.298,6.17,3.028,1.812,15.308
206,8.54,3.668,2.16,0.616,0.296,15.279999999999998
711,3.52,3.878,4.52,2.12,1.224,15.262
109,4.58,4.564,3.59,1.544,0.866,15.144
16,5.1,4.004,3.52,1.66,0.84,15.123999999999999
259,1.6,4.928,4.9,2.228,1.19,14.846
522,8.76,3.472,1.81,0.532,0.244,14.818
771,3.18,4.144,4.34,1.984,1.168,14.815999999999999
611,1.98,3.43,4.79,2.852,1.702,14.754
576,3.44,3.752,4.15,1.992,1.262,14.596
72,4.82,4.074,3.47,1.396,0.798,14.558000000000002
433,3.72,4.326,3.62,1.832,1.016,14.514000000000001
93,2.06,3.962,4.56,2.456,1.468,14.506
346,2.78,3.822,4.41,2.092,1.336,14.440000000000001
759,6.88,3.696,2.33,1.032,0.496,14.434000000000001
163,7.96,3.094,2.27,0.812,0.296,14.431999999999999
383,10.48,2.226,0.99,0.332,0.138,14.166
381,,8.722,3.52,1.224,0.6,14.065999999999999
629,3.22,3.752,3.99,1.98,1.122,14.064
274,8.96,2.646,1.65,0.48,0.266,14.002000000000002
755,2.58,4.27,4.03,1.968,1.098,13.946
347,1.64,4.13,4.63,2.076,1.226,13.701999999999998
316,2.46,4.802,3.91,1.664,0.832,13.668000000000001
222,8.0,3.248,1.66,0.476,0.2,13.584
477,0.22,3.556,5.55,2.684,1.532,13.542000000000002
764,2.88,3.766,3.8,1.952,1.12,13.518
184,2.04,3.906,3.89,2.084,1.242,13.161999999999999
670,2.7,3.528,4.07,1.88,0.954,13.132000000000001
682,3.72,3.57,3.5,1.42,0.822,13.031999999999998
592,2.98,3.752,3.6,1.72,0.882,12.934
382,4.32,4.032,2.97,1.056,0.5,12.878
20,5.12,3.556,2.58,0.988,0.442,12.686
760,3.46,3.738,3.14,1.476,0.87,12.684
677,1.94,3.164,4.14,2.004,1.422,12.67
709,,6.538,3.5,1.528,0.674,12.24
285,4.86,3.528,2.34,0.952,0.552,12.232
726,2.88,3.444,3.26,1.54,0.914,12.037999999999998
298,1.9,3.192,3.73,1.824,1.11,11.756
40,2.88,3.192,3.26,1.484,0.842,11.658000000000001
255,3.14,3.038,2.93,1.58,0.728,11.416
517,0.84,2.128,4.12,2.484,1.762,11.334
671,3.44,3.822,2.61,0.9,0.452,11.224
171,4.72,2.66,2.03,0.916,0.418,10.744
388,8.78,1.26,0.48,0.132,0.05,10.702
627,1.64,2.66,3.51,1.704,1.106,10.62
621,1.64,2.73,3.45,1.7,1.03,10.549999999999999
688,2.2,2.716,3.23,1.508,0.844,10.498
231,1.3,2.604,3.46,1.844,1.222,10.43
460,3.98,2.618,2.19,1.024,0.552,10.364
415,1.58,2.758,3.09,1.792,1.124,10.344000000000001
296,0.18,3.22,3.88,1.884,1.114,10.278
303,1.68,2.87,3.04,1.636,1.012,10.238
687,5.06,2.352,1.79,0.724,0.306,10.231999999999998
232,1.86,2.926,3.09,1.428,0.866,10.17
262,2.36,3.15,2.68,1.244,0.662,10.096
438,3.1,2.842,2.39,1.08,0.536,9.948
406,6.0,2.24,1.16,0.304,0.14,9.844000000000001
739,2.32,2.478,2.73,1.412,0.802,9.742
295,1.2,2.576,3.21,1.66,1.088,9.733999999999998
727,,4.704,2.97,1.364,0.65,9.688
353,1.38,2.688,2.87,1.644,1.102,9.684
414,1.02,2.702,3.34,1.612,0.978,9.652
632,1.12,2.604,3.03,1.716,1.166,9.636
465,0.34,1.764,3.86,2.3,1.324,9.588
664,5.28,2.016,1.5,0.496,0.22,9.512
33,1.62,2.338,2.88,1.684,0.982,9.504
441,1.12,2.282,3.18,1.74,1.144,9.466000000000001
725,0.7,2.254,3.4,1.94,1.16,9.453999999999999
249,1.12,2.73,3.07,1.496,0.998,9.414
188,1.6,2.842,2.65,1.448,0.84,9.38
698,2.2,2.534,2.59,1.22,0.818,9.362
370,1.24,2.422,3.14,1.552,1.008,9.361999999999998
683,1.28,2.31,2.88,1.652,1.12,9.242
9,3.76,2.492,1.87,0.632,0.346,9.1
380,7.96,0.63,0.27,0.12,0.044,9.024
18,5.12,2.058,1.26,0.336,0.184,8.958
706,1.8,2.744,2.32,1.332,0.674,8.870000000000001
543,1.16,2.338,2.86,1.472,0.932,8.762
136,1.3,2.492,2.67,1.4,0.864,8.726
548,0.78,2.156,2.85,1.78,1.146,8.712
97,2.8,2.73,1.92,0.844,0.414,8.707999999999998
169,1.64,2.464,2.58,1.208,0.766,8.658000000000001
636,1.78,2.59,2.39,1.176,0.704,8.64
402,6.02,1.484,0.69,0.284,0.1,8.578
280,1.4,2.45,2.3,1.5,0.828,8.478
144,0.66,2.198,2.98,1.64,0.982,8.459999999999999
57,1.82,2.226,2.58,1.104,0.69,8.42
375,1.64,2.212,2.44,1.368,0.718,8.378
248,1.48,2.142,2.47,1.268,0.768,8.128
29,2.46,2.352,1.97,0.788,0.458,8.027999999999999
61,1.66,2.282,2.21,1.076,0.758,7.986
13,2.1,2.478,1.97,0.916,0.48,7.944000000000001
355,0.94,2.534,2.33,1.328,0.796,7.928000000000001
138,0.8,1.806,2.78,1.484,1.04,7.909999999999999
361,0.66,2.142,2.54,1.624,0.884,7.850000000000001
89,2.34,2.436,1.67,0.948,0.452,7.846
301,1.48,2.072,2.25,1.256,0.788,7.846
653,0.06,3.64,2.52,1.016,0.496,7.732000000000001
544,0.96,1.946,2.53,1.244,0.86,7.54
428,0.96,1.568,2.32,1.536,1.076,7.460000000000001
87,1.06,1.946,2.33,1.292,0.812,7.44
774,0.84,1.638,2.43,1.528,0.96,7.396
652,1.12,1.666,2.13,1.4,1.054,7.370000000000001
697,,6.146,0.9,0.192,0.066,7.304
264,1.48,1.96,2.17,0.952,0.66,7.2219999999999995
746,2.22,2.002,1.54,0.816,0.45,7.028
602,0.8,1.624,2.0,1.428,1.004,6.856
397,1.22,1.89,1.86,1.14,0.726,6.835999999999999
265,0.98,1.75,1.98,1.232,0.878,6.82
210,1.78,1.778,1.78,0.892,0.536,6.766
320,0.8,1.47,2.3,1.272,0.824,6.666
74,1.38,1.75,1.81,1.016,0.54,6.4959999999999996
60,0.94,1.652,2.07,1.076,0.7,6.438
139,1.56,1.778,1.8,0.736,0.468,6.342
261,0.72,1.386,2.09,1.3,0.792,6.287999999999999
597,1.02,1.624,1.93,1.0,0.652,6.226
647,0.06,1.484,2.27,1.328,0.944,6.086
606,0.14,1.246,2.14,1.452,1.066,6.044
34,3.5,1.358,0.77,0.3,0.1,6.028
573,1.54,1.582,1.71,0.72,0.348,5.8999999999999995
394,1.26,2.016,1.61,0.604,0.384,5.8740000000000006
39,1.38,1.736,1.43,0.756,0.508,5.81
199,0.7,1.19,1.85,1.248,0.732,5.720000000000001
467,2.22,1.624,1.26,0.408,0.206,5.718000000000001
23,2.62,1.568,0.91,0.32,0.172,5.590000000000001
511,1.88,1.624,1.16,0.492,0.27,5.426
693,2.32,1.05,1.19,0.436,0.198,5.194000000000001
258,2.24,1.526,0.95,0.284,0.132,5.132
444,1.84,1.19,1.17,0.576,0.312,5.088
250,,1.134,1.67,1.152,0.842,4.797999999999999
430,0.62,1.022,1.54,0.924,0.586,4.692
98,0.58,1.05,1.32,0.988,0.634,4.572
541,,0.91,1.78,1.068,0.7,4.458
86,,1.274,1.59,1.032,0.552,4.448
300,0.28,0.742,1.53,1.064,0.8,4.416
189,1.42,1.456,0.87,0.408,0.206,4.36
524,0.12,0.602,1.4,1.34,0.862,4.324
559,0.08,0.882,1.44,1.092,0.806,4.300000000000001
752,0.46,0.966,1.27,0.916,0.668,4.279999999999999
702,0.58,1.022,1.41,0.728,0.524,4.263999999999999
147,0.38,1.106,1.36,0.872,0.524,4.242
352,0.26,0.896,1.42,0.952,0.634,4.162
166,1.74,1.106,0.82,0.312,0.144,4.122
537,1.22,1.176,1.04,0.396,0.226,4.058
113,0.98,1.75,0.78,0.324,0.19,4.024
582,0.44,0.84,1.23,0.808,0.604,3.9219999999999997
