,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
90,8.8,12.18,12.0,4.8,2.14,39.92
29,12.8,11.62,9.0,4.16,2.28,39.86
221,9.4,11.48,11.1,4.44,2.14,38.56
325,8.2,12.6,11.0,4.24,2.28,38.32
605,8.0,11.76,10.6,5.0,2.68,38.04
373,16.8,9.66,7.5,2.04,1.26,37.26
731,14.2,10.22,7.9,3.2,1.46,36.98
329,12.6,12.6,7.3,2.44,1.24,36.18
110,7.2,10.92,9.8,4.8,3.22,35.94
522,18.2,9.94,5.3,1.56,0.46,35.46
52,8.8,11.06,8.9,4.12,2.52,35.4
481,2.8,14.42,10.9,4.4,2.88,35.4
46,10.2,10.64,8.0,4.24,2.04,35.12
594,18.2,9.24,4.5,2.08,0.96,34.98
569,10.4,10.78,8.3,3.48,1.96,34.92
264,5.6,10.36,10.2,5.4,2.94,34.49999999999999
129,8.6,9.1,9.6,4.6,1.92,33.82
592,7.4,9.1,9.6,4.44,2.9,33.440000000000005
486,12.0,8.54,8.6,2.6,1.28,33.02
152,9.4,9.8,7.9,3.88,1.4,32.38
638,6.8,10.78,8.5,4.08,1.84,32.0
672,15.8,8.26,5.3,1.36,0.74,31.46
575,8.2,9.38,7.8,3.12,1.6,30.1
535,4.8,6.86,9.3,5.28,3.4,29.64
377,14.6,8.26,4.2,1.52,0.84,29.42
276,2.8,8.54,9.9,4.96,3.04,29.24
273,5.2,8.12,9.8,4.04,2.02,29.18
397,3.6,7.56,9.8,4.84,3.18,28.98
472,4.0,9.1,9.4,4.28,2.12,28.9
72,7.4,8.26,8.8,2.72,1.7,28.88
3,11.8,7.28,6.2,2.44,1.06,28.78
252,15.8,8.4,3.2,1.04,0.28,28.72
258,13.4,8.12,4.5,1.52,0.7,28.24
217,7.6,6.58,8.3,3.88,1.8,28.16
272,5.8,6.44,9.7,3.96,2.14,28.04
543,4.0,6.86,8.6,5.6,2.76,27.82
456,8.6,7.98,6.7,2.92,1.58,27.779999999999994
732,5.2,7.56,8.1,4.36,2.54,27.76
105,7.2,8.4,7.5,3.0,1.58,27.68
750,15.8,6.86,3.1,1.4,0.48,27.64
348,2.4,7.42,8.8,5.52,2.96,27.1
762,7.4,7.42,7.1,2.96,2.08,26.96
707,,1.12,9.5,9.04,6.9,26.56
39,4.4,6.86,8.3,4.0,2.96,26.520000000000003
170,4.8,8.26,8.5,3.16,1.76,26.48
658,5.0,8.26,7.6,3.28,2.06,26.2
263,6.8,7.56,6.2,3.44,1.84,25.84
243,3.8,7.56,6.5,4.6,2.08,24.54
714,18.0,3.5,2.0,0.72,0.26,24.48
518,8.4,7.14,5.2,2.24,1.36,24.34
418,6.4,6.72,6.7,3.16,1.26,24.24
333,4.6,6.44,7.1,3.92,1.88,23.94
496,6.2,7.14,6.3,2.84,1.32,23.8
203,3.2,6.72,7.0,3.72,2.34,22.98
173,4.2,7.98,5.8,2.92,1.74,22.64
712,8.2,6.86,4.7,1.76,0.7,22.22
436,2.6,7.84,6.8,3.16,1.64,22.04
398,14.4,3.64,2.3,1.04,0.46,21.84
91,3.4,6.44,6.7,3.52,1.72,21.78
739,2.2,6.86,6.7,3.48,2.54,21.78
412,1.8,4.76,8.7,3.76,2.06,21.079999999999995
538,10.2,5.04,3.8,1.08,0.82,20.94
416,6.6,5.04,5.0,2.2,1.6,20.44
747,5.8,5.32,4.9,2.88,1.3,20.200000000000006
565,4.4,6.44,5.6,2.24,1.34,20.02
721,4.0,5.6,5.6,3.16,1.58,19.94
705,11.6,5.18,1.9,0.64,0.46,19.78
11,7.2,4.48,4.7,2.2,0.92,19.5
48,3.6,6.58,5.3,2.28,1.38,19.14
87,1.4,4.48,6.9,3.24,2.5,18.520000000000003
560,4.6,5.32,4.5,2.56,1.48,18.46
262,3.8,5.46,4.8,2.76,1.46,18.28
180,4.4,5.32,5.2,2.0,1.04,17.96
293,3.6,5.18,5.2,2.32,1.38,17.68
664,8.6,4.2,2.9,1.48,0.46,17.64
319,4.0,5.46,4.4,2.36,1.18,17.400000000000002
531,7.4,4.2,3.2,1.6,0.54,16.94
526,3.6,4.2,6.2,1.76,1.04,16.8
367,2.8,4.48,4.9,2.84,1.68,16.7
424,5.6,4.2,4.4,1.6,0.84,16.64
573,4.4,4.48,4.5,2.12,1.02,16.52
462,5.6,5.46,3.7,1.2,0.48,16.439999999999998
419,2.2,5.04,5.2,2.32,1.2,15.96
169,1.6,4.34,5.5,2.56,1.94,15.94
770,0.6,3.36,5.9,3.84,2.2,15.9
403,3.2,5.6,4.3,1.72,1.06,15.880000000000004
193,2.8,4.76,4.3,2.32,1.68,15.86
743,6.4,4.34,3.0,1.28,0.54,15.56
378,3.6,4.34,3.9,2.52,1.0,15.36
270,0.6,3.08,5.9,2.88,2.88,15.34
208,6.6,2.94,3.7,1.48,0.58,15.3
519,3.4,4.06,3.9,2.6,1.34,15.3
671,4.4,5.18,3.8,1.28,0.54,15.2
593,2.0,2.8,4.9,3.32,2.08,15.1
662,4.0,5.04,3.5,1.56,0.96,15.06
497,2.4,4.2,4.9,2.12,1.42,15.04
581,2.8,4.48,4.4,1.92,1.44,15.04
179,5.6,4.62,2.7,1.6,0.52,15.039999999999996
577,3.2,4.76,4.4,1.48,1.16,15.0
466,0.8,2.66,5.2,4.08,2.14,14.88
59,0.6,3.36,5.1,3.28,2.5,14.839999999999998
530,2.6,3.92,4.3,2.08,1.78,14.68
388,11.8,2.24,0.4,0.16,0.06,14.660000000000002
447,1.8,3.36,4.5,2.8,1.58,14.04
383,9.8,2.38,1.2,0.52,0.1,13.999999999999998
589,4.0,4.76,2.5,1.48,1.08,13.82
453,1.4,3.36,4.8,2.6,1.54,13.7
67,1.6,2.94,5.0,2.48,1.54,13.56
363,4.8,4.9,2.2,0.92,0.5,13.32
49,1.2,2.38,5.5,2.4,1.78,13.26
698,1.8,3.22,4.6,2.16,1.46,13.240000000000002
344,4.8,2.66,3.4,1.52,0.76,13.14
143,3.4,3.64,4.0,1.0,1.06,13.1
402,9.8,1.68,1.3,0.08,0.1,12.96
255,2.4,3.78,3.2,2.16,1.16,12.7
695,5.2,2.94,2.6,1.2,0.64,12.58
223,5.6,2.94,2.5,0.96,0.46,12.46
347,1.0,3.5,4.3,2.36,1.28,12.44
26,3.0,4.2,2.7,1.64,0.72,12.260000000000002
148,1.6,2.66,4.4,2.2,1.36,12.22
438,4.6,3.36,2.3,1.12,0.68,12.06
6,2.6,3.5,3.3,1.72,0.86,11.98
772,2.6,1.96,4.6,1.64,1.12,11.920000000000002
613,4.2,2.8,2.8,1.36,0.74,11.9
699,3.4,2.52,3.8,1.48,0.7,11.9
669,3.6,2.66,3.7,1.08,0.76,11.8
32,2.6,4.62,2.8,0.84,0.62,11.48
136,0.8,2.94,3.4,2.4,1.72,11.260000000000002
120,4.0,3.22,2.6,0.84,0.48,11.14
164,3.0,3.36,3.1,0.84,0.72,11.02
337,1.0,3.22,3.1,2.16,1.48,10.96
545,0.8,1.96,3.3,2.52,2.14,10.72
701,3.0,3.5,2.6,0.96,0.62,10.679999999999998
123,3.2,2.8,2.7,1.24,0.56,10.5
574,4.6,3.08,1.8,0.64,0.28,10.4
209,2.0,3.64,2.5,1.32,0.74,10.2
505,0.4,2.66,4.0,2.08,1.04,10.18
624,4.2,3.78,1.5,0.32,0.36,10.16
697,,8.26,1.6,0.16,0.08,10.1
380,9.0,0.42,0.4,0.16,0.02,10.0
382,2.2,3.08,3.1,0.96,0.62,9.96
133,0.6,2.8,3.7,1.96,0.88,9.94
591,1.4,4.06,2.8,1.04,0.64,9.939999999999998
61,0.8,2.24,2.8,2.68,1.38,9.9
83,3.0,3.78,1.7,1.0,0.42,9.9
647,,1.82,3.4,2.52,1.78,9.52
114,0.8,2.24,3.6,1.76,1.1,9.5
673,,4.62,2.7,1.44,0.58,9.34
13,2.8,2.24,2.1,1.16,0.72,9.02
588,2.6,3.36,1.8,0.88,0.38,9.02
309,2.8,2.8,2.1,0.68,0.36,8.739999999999998
467,3.4,0.7,3.5,0.8,0.3,8.700000000000001
269,2.4,2.94,1.7,0.96,0.7,8.7
692,5.4,1.96,0.8,0.2,0.12,8.479999999999999
220,2.0,2.66,2.1,1.04,0.62,8.42
186,5.2,1.4,1.1,0.4,0.24,8.34
144,0.2,1.26,3.5,1.88,1.42,8.26
501,1.4,2.94,1.7,1.48,0.7,8.219999999999999
350,4.8,1.96,0.9,0.36,0.18,8.2
444,1.8,1.68,2.8,1.2,0.62,8.1
341,2.6,2.8,1.5,0.8,0.36,8.06
237,0.6,2.52,2.8,1.16,0.78,7.86
340,1.2,1.96,2.6,1.12,0.66,7.54
291,2.8,1.68,1.8,0.96,0.28,7.52
755,0.8,2.24,2.2,1.04,1.16,7.44
728,2.4,1.54,2.1,0.92,0.46,7.42
76,0.8,1.4,2.8,1.36,0.98,7.34
766,3.0,2.38,1.2,0.44,0.2,7.2200000000000015
160,1.0,1.4,2.0,1.84,0.98,7.2200000000000015
420,1.6,1.82,2.2,1.12,0.44,7.1800000000000015
513,2.2,1.96,2.1,0.48,0.28,7.0200000000000005
737,0.2,2.66,2.4,1.12,0.6,6.98
50,0.8,1.68,2.3,1.2,0.86,6.84
207,,1.26,2.8,1.88,0.88,6.8199999999999985
726,1.4,1.96,1.6,1.16,0.56,6.68
80,,1.4,2.6,1.52,1.02,6.539999999999999
406,2.4,2.38,1.0,0.48,0.18,6.44
570,1.8,2.24,1.1,0.96,0.34,6.44
92,1.6,2.52,1.3,0.52,0.42,6.3599999999999985
294,0.2,0.7,2.4,1.52,1.48,6.300000000000002
604,1.0,1.82,2.0,0.92,0.52,6.26
450,0.2,2.1,2.8,0.72,0.18,5.999999999999999
725,0.2,0.98,2.2,1.68,0.9,5.96
206,2.8,1.26,1.4,0.2,0.22,5.879999999999999
512,,1.26,2.2,1.36,0.92,5.74
282,3.0,0.7,1.0,0.68,0.32,5.7
74,,1.54,1.8,1.36,0.9,5.6000000000000005
278,0.4,1.68,1.5,1.2,0.74,5.5200000000000005
66,2.6,0.98,1.0,0.52,0.4,5.5
640,1.2,1.4,1.5,0.68,0.56,5.34
318,,3.64,1.0,0.44,0.2,5.280000000000001
283,0.4,1.4,1.9,1.16,0.38,5.239999999999998
541,,0.56,2.1,1.36,1.2,5.2200000000000015
311,1.2,1.4,1.4,0.6,0.5,5.1
119,0.2,0.98,2.3,1.0,0.62,5.1
451,2.6,1.12,0.7,0.24,0.18,4.84
134,1.0,0.84,1.8,0.64,0.46,4.739999999999998
214,0.4,0.42,2.0,1.08,0.8,4.7
342,1.8,0.84,1.4,0.48,0.16,4.68
44,1.6,1.4,0.9,0.48,0.16,4.54
280,0.4,1.4,1.0,0.8,0.9,4.5
234,0.4,0.98,2.0,0.64,0.44,4.46
64,0.2,1.12,1.3,1.16,0.68,4.46
224,0.6,0.98,1.7,0.88,0.3,4.46
188,0.6,1.26,1.3,0.88,0.42,4.46
576,0.2,0.84,1.5,1.0,0.82,4.36
248,0.4,0.98,1.4,1.0,0.58,4.3599999999999985
140,0.8,1.4,1.2,0.56,0.32,4.28
733,0.4,1.26,1.8,0.56,0.22,4.239999999999998
261,0.2,0.7,2.1,0.64,0.58,4.22
353,0.2,0.7,1.5,1.16,0.5,4.06
330,0.2,1.12,1.7,0.72,0.22,3.96
33,0.6,1.12,0.9,0.56,0.62,3.8
715,0.6,1.12,1.2,0.56,0.26,3.74
676,1.8,0.84,0.8,0.12,0.16,3.7200000000000006
297,0.8,1.12,1.2,0.32,0.2,3.64
614,0.8,0.98,1.1,0.4,0.28,3.56
684,0.2,0.7,0.9,1.16,0.6,3.56
303,0.2,0.98,0.9,0.8,0.58,3.46
147,0.2,0.42,1.4,0.84,0.46,3.32
686,0.2,0.84,1.0,0.76,0.52,3.32
42,0.4,0.56,1.4,0.64,0.3,3.3
260,0.4,0.7,1.0,0.72,0.44,3.26
688,0.4,0.56,1.1,0.56,0.56,3.18
187,,0.56,0.8,1.08,0.7,3.140000000000001
502,0.4,0.7,1.3,0.28,0.42,3.1000000000000005
598,0.8,0.42,1.2,0.44,0.18,3.04
178,1.0,0.98,0.5,0.44,0.06,2.98
172,,0.7,0.5,1.08,0.66,2.9400000000000004
392,0.2,1.26,0.7,0.52,0.22,2.9000000000000004
222,1.4,0.56,0.5,0.36,0.08,2.9
95,0.2,0.56,1.1,0.56,0.46,2.88
391,0.4,0.42,1.0,0.68,0.34,2.84
393,0.6,0.42,0.8,0.64,0.28,2.74
709,,1.26,0.6,0.56,0.24,2.66
706,0.2,0.84,0.4,0.52,0.54,2.5
239,0.4,0.28,0.6,0.88,0.32,2.48
410,,0.56,1.1,0.44,0.3,2.4
124,0.2,0.84,0.4,0.52,0.38,2.34
312,0.4,0.7,0.8,0.2,0.18,2.28
47,0.6,0.28,0.5,0.68,0.18,2.24
757,0.4,0.28,0.4,0.6,0.54,2.22
711,0.2,0.42,0.7,0.4,0.46,2.18
232,0.4,0.56,0.7,0.28,0.22,2.16
251,0.4,0.56,0.4,0.44,0.36,2.16
590,0.2,0.56,0.5,0.56,0.34,2.16
639,0.2,0.7,0.4,0.4,0.42,2.12
316,,0.56,0.9,0.24,0.4,2.1
469,0.4,0.14,0.7,0.48,0.34,2.06
156,1.0,0.28,0.4,0.12,0.12,1.9200000000000004
211,0.6,0.84,0.2,0.16,0.1,1.9
250,,0.42,0.8,0.36,0.28,1.86
702,,0.42,0.7,0.36,0.38,1.86
553,0.2,0.56,0.6,0.24,0.24,1.84
506,0.2,0.14,0.9,0.32,0.22,1.78
27,,0.28,0.4,0.68,0.4,1.7600000000000002
30,0.8,0.7,0.2,0.04,0.02,1.76
523,0.2,0.28,0.6,0.44,0.18,1.7
351,,0.7,0.5,0.32,0.18,1.7
763,,0.42,0.9,0.24,0.12,1.6800000000000002
404,0.2,0.56,0.5,0.16,0.2,1.62
386,1.0,0.14,0.4,,0.06,1.6
483,0.2,0.7,0.2,0.32,0.16,1.5799999999999998
691,,0.14,0.4,0.64,0.36,1.54
313,,0.42,0.7,0.24,0.12,1.48
2,,0.56,0.4,0.28,0.2,1.4400000000000002
629,,0.42,0.3,0.4,0.3,1.4200000000000002
226,0.4,0.7,0.1,0.12,,1.3200000000000005
584,,,0.5,0.44,0.38,1.3199999999999998
620,0.2,0.56,0.2,0.16,0.18,1.2999999999999998
475,,,0.5,0.2,0.54,1.24
754,0.6,0.28,0.2,0.04,0.08,1.2000000000000002
527,0.2,0.56,0.2,0.08,0.12,1.16
137,0.4,0.42,0.3,,0.02,1.14
442,,,0.4,0.32,0.4,1.12
744,,,0.4,0.48,0.22,1.1
281,,0.14,0.2,0.32,0.44,1.1
769,,0.42,0.2,0.24,0.24,1.1
58,0.2,0.28,0.5,0.04,0.04,1.06
661,,0.42,0.1,0.32,0.2,1.04
375,,0.42,0.3,0.16,0.16,1.04
736,,,0.5,0.36,0.16,1.02
75,0.4,0.14,0.2,0.16,0.08,0.98
370,,0.42,0.3,0.08,0.16,0.96
464,0.6,0.28,,0.04,,0.92
771,0.2,,0.2,0.32,0.2,0.92
19,0.2,0.14,0.3,0.2,0.06,0.9000000000000001
372,0.4,,0.4,0.08,0.02,0.9
117,0.2,0.28,0.1,0.16,0.12,0.8600000000000001
295,,0.42,0.1,0.16,0.16,0.8400000000000001
422,,0.14,0.3,0.24,0.16,0.84
571,,0.42,0.1,0.24,0.04,0.8
17,0.2,,0.4,0.08,0.1,0.78
256,,0.28,0.3,0.12,0.06,0.76
632,,,0.4,0.24,0.12,0.76
236,0.2,0.28,0.2,,0.02,0.7000000000000001
357,,,0.4,0.16,0.1,0.66
470,,0.14,0.2,0.2,0.1,0.64
71,0.2,0.14,0.1,0.08,0.12,0.64
756,0.2,,0.3,,0.1,0.6
395,,0.14,0.1,0.12,0.2,0.56
57,0.2,0.28,,,0.06,0.54
441,,,0.1,0.16,0.24,0.5
354,,0.28,,0.12,0.1,0.5
352,,0.14,0.1,0.2,0.06,0.5
60,,,0.4,0.04,0.06,0.5
529,,,0.1,0.2,0.16,0.4600000000000001
525,0.2,,0.2,0.04,0.02,0.46
548,,,0.1,0.24,0.12,0.46
602,,0.14,0.1,0.08,0.12,0.44
504,0.2,0.14,,0.04,0.06,0.44
607,,0.14,0.1,0.08,0.1,0.42
246,,,,0.2,0.2,0.4
279,,0.14,0.1,0.12,0.02,0.38
646,,,0.2,0.08,0.1,0.38
452,,,0.2,0.12,0.06,0.38
10,,,,0.16,0.2,0.36
192,,,0.1,0.16,0.1,0.36
86,,0.14,0.2,,,0.34
597,,,0.1,0.16,0.08,0.34
229,,0.14,0.1,0.04,0.06,0.34
310,0.2,,0.1,,,0.30000000000000004
376,,0.14,0.1,,0.06,0.30000000000000004
556,,,,0.12,0.18,0.3
710,,0.14,0.1,0.04,,0.28
427,,,0.1,0.04,0.14,0.28
730,,0.14,,0.12,0.02,0.28
128,,0.14,0.1,0.04,,0.28
201,,0.14,,0.04,0.08,0.26
568,,,0.1,0.04,0.1,0.24
507,0.2,,,0.04,,0.24
601,,,,0.04,0.2,0.24
85,,0.14,0.1,,,0.24
627,,0.14,,0.04,0.04,0.22000000000000006
477,,,0.1,0.04,0.08,0.22000000000000006
384,,,0.1,0.12,,0.22
536,,,0.2,,0.02,0.22
65,,0.14,,0.04,,0.18000000000000002
231,,,0.1,,0.08,0.18
401,,,0.1,0.04,0.02,0.16
184,,,0.1,0.04,0.02,0.16
430,,0.14,,,,0.14
165,,,0.1,,0.04,0.14
55,,,,0.04,0.1,0.14
366,,,,0.12,0.02,0.14
253,,,0.1,,0.02,0.12
521,,,,0.12,,0.12
162,,,0.1,,0.02,0.12
678,,,,,0.12,0.12
741,,,,0.08,0.02,0.1
108,,,,0.08,0.02,0.1
645,,,,,0.1,0.1
621,,,,0.08,0.02,0.1
617,,,,,0.1,0.1
722,,,,0.08,0.02,0.1
235,,,0.1,,,0.1
587,,,0.1,,,0.1
361,,,,0.08,,0.08
98,,,,0.04,0.04,0.08
177,,,,0.04,0.02,0.06
196,,,,0.04,0.02,0.06
249,,,,0.04,0.02,0.06
546,,,,0.04,,0.04
154,,,,,0.04,0.04
515,,,,0.04,,0.04
524,,,,0.04,,0.04
716,,,,,0.04,0.04
5,,,,0.04,,0.04
544,,,,,0.04,0.04
216,,,,0.04,,0.04
679,,,,,0.04,0.04
685,,,,,0.04,0.04
480,,,,0.04,,0.04
423,,,,0.04,,0.04
611,,,,,0.04,0.04
301,,,,0.04,,0.04
448,,,,,0.02,0.02
595,,,,,0.02,0.02
618,,,,,0.02,0.02
740,,,,,0.02,0.02
528,,,,,0.02,0.02
127,,,,,0.02,0.02
428,,,,,0.02,0.02
717,,,,,0.02,0.02
14,,,,,0.02,0.02
138,,,,,0.02,0.02
126,,,,,0.02,0.02
703,,,,,0.02,0.02
300,,,,,0.02,0.02
