,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
586,67.04,36.148,21.2,7.276,3.34,135.00400000000002
277,49.06,38.416,28.95,11.304,5.804,133.534
759,35.7,41.86,32.06,13.528,7.052,130.20000000000002
356,34.66,41.804,33.0,13.128,7.036,129.628
1046,31.44,50.554,29.95,10.568,5.226,127.738
152,51.54,36.918,24.94,8.788,4.372,126.55799999999999
697,22.48,35.574,37.27,18.236,11.184,124.74400000000001
703,35.68,36.568,30.5,13.02,7.148,122.91599999999998
25,41.88,37.52,24.69,9.928,4.752,118.77
415,42.32,38.192,23.92,7.752,3.478,115.66199999999999
318,14.56,32.27,35.94,17.58,9.864,110.21400000000001
109,64.94,23.394,13.08,4.436,2.132,107.982
144,28.5,32.382,26.99,11.008,5.856,104.73599999999999
1,45.72,29.708,16.26,5.852,2.728,100.268
253,41.22,28.504,19.53,7.22,3.538,100.012
854,13.66,25.774,31.19,16.888,10.136,97.648
735,50.38,26.208,13.16,4.6,2.136,96.48399999999998
90,8.82,23.744,32.25,18.844,11.89,95.54799999999999
459,10.5,25.018,32.45,17.392,10.144,95.504
100,35.94,29.988,18.64,7.484,3.078,95.13
921,27.58,29.834,24.19,8.272,3.514,93.39
973,45.24,25.2,14.67,5.412,2.604,93.126
49,48.48,24.094,13.55,4.276,2.044,92.44399999999999
1051,33.72,24.612,19.12,7.948,3.692,89.09200000000001
585,37.7,22.19,13.64,5.136,2.324,80.99
484,23.36,26.334,17.9,6.224,3.058,76.876
449,19.14,23.422,20.12,8.176,4.152,75.01
444,33.34,24.304,11.68,3.528,1.794,74.64600000000002
756,17.54,21.784,18.25,8.88,4.882,71.336
327,3.86,25.718,22.85,10.24,5.558,68.226
430,8.24,18.494,21.56,11.892,7.552,67.738
1040,11.3,19.166,20.41,10.196,5.894,66.96600000000001
805,16.96,20.062,16.4,7.336,4.362,65.12
201,15.96,20.832,16.77,6.224,3.28,63.066
897,25.08,16.73,12.3,4.48,2.446,61.036
1002,15.36,16.38,15.55,7.716,4.568,59.574
812,17.0,18.41,14.49,6.092,3.082,59.074
954,9.86,14.462,17.05,9.348,5.978,56.698
635,26.46,17.052,8.53,2.892,1.332,56.266000000000005
822,13.86,18.158,12.69,5.992,3.354,54.053999999999995
765,32.12,13.076,5.91,2.048,0.896,54.05
689,26.76,14.266,8.53,2.916,1.388,53.86
836,7.4,13.244,15.91,8.54,5.072,50.166000000000004
321,25.78,12.236,7.58,2.764,1.186,49.54600000000001
176,21.58,12.432,9.85,3.084,1.274,48.220000000000006
612,8.66,16.086,13.95,6.108,3.286,48.089999999999996
10,7.9,12.222,14.27,7.612,4.778,46.782
457,11.3,18.144,11.39,3.664,1.944,46.44200000000001
149,25.04,11.9,5.94,1.948,0.92,45.748
576,19.46,13.72,7.81,2.448,1.164,44.602000000000004
726,23.2,11.508,6.52,2.276,1.026,44.529999999999994
685,12.02,14.49,11.23,4.404,2.302,44.44599999999999
123,7.02,12.908,13.77,6.512,3.908,44.117999999999995
693,2.02,13.482,15.96,7.712,4.858,44.032
995,11.38,12.712,11.24,5.28,3.148,43.760000000000005
782,17.22,16.59,6.9,2.028,0.82,43.558
810,19.06,13.034,6.53,2.404,1.11,42.138000000000005
423,12.16,12.6,9.63,4.084,2.196,40.67
552,10.0,12.53,10.28,4.572,2.18,39.562000000000005
932,14.88,13.146,6.75,2.412,0.97,38.158
555,7.64,14.42,9.98,3.616,1.934,37.589999999999996
416,17.36,10.724,6.24,2.0,0.92,37.244
213,0.04,10.248,14.42,7.388,4.108,36.20399999999999
717,4.12,10.024,12.13,6.196,3.668,36.138
300,4.84,9.52,11.06,5.936,3.558,34.914
1032,14.44,8.162,6.22,2.36,1.058,32.24
799,11.14,8.526,7.31,2.744,1.45,31.169999999999998
92,13.02,8.89,5.82,2.292,1.014,31.035999999999998
1075,6.6,10.234,8.44,3.672,2.032,30.978
1017,,15.106,8.88,3.94,1.542,29.468000000000004
923,6.72,8.036,8.19,4.2,2.192,29.337999999999997
139,7.74,8.694,7.43,2.992,1.616,28.472
346,2.2,9.128,9.71,3.852,2.01,26.9
21,2.88,6.384,8.11,4.232,2.646,24.252
1056,6.86,7.532,5.28,2.392,1.154,23.218
529,5.54,7.336,5.97,2.768,1.46,23.074
1008,,4.914,9.22,5.508,3.256,22.898
1019,5.66,8.162,5.54,2.244,0.938,22.544
656,3.14,5.838,7.1,3.86,2.348,22.285999999999998
983,13.3,4.522,2.22,0.676,0.354,21.072
94,4.56,4.942,5.72,3.32,2.016,20.558
1004,3.58,5.852,6.18,3.056,1.738,20.406
707,2.04,5.754,6.79,3.476,2.162,20.221999999999998
999,10.42,4.522,3.09,1.028,0.514,19.573999999999998
734,5.42,5.88,4.77,2.248,1.036,19.354000000000003
12,4.68,7.504,4.67,1.7,0.692,19.246
130,6.54,5.824,3.59,1.48,0.642,18.076
614,5.68,7.952,3.01,1.016,0.366,18.024
424,2.36,6.51,5.14,2.576,1.304,17.889999999999997
575,4.04,4.718,4.94,2.528,1.656,17.881999999999998
474,,3.388,6.8,4.424,2.968,17.58
829,4.74,5.362,4.57,1.512,0.84,17.024
569,2.14,4.382,4.68,2.952,1.704,15.858
769,3.1,6.132,4.33,1.468,0.752,15.782
704,1.24,4.298,5.72,2.748,1.556,15.562000000000001
678,5.5,3.948,3.7,1.592,0.776,15.516
718,6.5,4.284,2.8,1.076,0.56,15.22
547,1.48,3.556,4.6,3.108,2.306,15.05
777,1.76,4.102,4.75,2.36,1.44,14.411999999999999
715,0.28,3.262,5.56,3.308,1.966,14.376
421,6.3,3.99,2.53,0.944,0.474,14.238
716,3.34,4.186,3.53,1.412,0.796,13.264
453,3.62,3.822,3.49,1.456,0.776,13.164
950,3.74,4.186,2.98,1.316,0.658,12.88
740,1.22,3.01,4.02,2.548,1.788,12.586
80,2.92,4.76,3.26,1.052,0.552,12.543999999999999
283,5.28,4.564,1.78,0.492,0.23,12.346
372,7.32,2.618,1.41,0.504,0.236,12.088000000000001
813,,2.016,4.56,3.244,2.116,11.936
719,3.48,2.758,3.11,1.664,0.804,11.815999999999999
159,0.52,1.554,3.08,2.94,2.88,10.974
1034,3.38,3.584,2.52,0.88,0.374,10.738000000000001
175,1.1,2.296,3.67,2.084,1.412,10.562000000000001
1059,2.1,3.36,3.05,1.296,0.638,10.443999999999999
341,2.24,3.178,2.58,1.48,0.844,10.322
549,0.12,4.816,3.85,1.032,0.452,10.27
538,4.46,3.01,1.64,0.72,0.34,10.17
477,1.48,3.052,3.43,1.388,0.742,10.091999999999999
567,0.54,1.708,4.42,1.928,1.186,9.782
912,1.28,3.78,3.08,1.092,0.44,9.672
438,1.38,2.59,3.09,1.44,0.942,9.442
541,3.7,2.338,2.06,0.82,0.362,9.280000000000001
556,3.7,2.632,1.64,0.6,0.322,8.894
770,2.12,3.29,2.08,0.852,0.448,8.790000000000001
893,3.88,2.072,1.7,0.652,0.37,8.674
437,4.24,2.688,1.19,0.32,0.158,8.596
993,4.02,2.058,1.47,0.5,0.232,8.279999999999998
168,2.08,2.268,2.19,1.056,0.502,8.096
643,2.72,2.45,1.66,0.628,0.33,7.788
340,2.02,2.282,1.87,1.064,0.544,7.779999999999999
828,2.66,2.198,1.6,0.728,0.354,7.54
1050,2.82,2.646,1.11,0.468,0.252,7.295999999999999
354,2.58,2.114,1.46,0.728,0.36,7.242
994,0.38,3.22,2.1,0.944,0.428,7.072
522,0.86,1.96,2.05,1.32,0.77,6.959999999999999
646,1.92,1.89,1.64,0.768,0.394,6.611999999999999
306,1.72,1.862,1.67,0.776,0.414,6.441999999999999
397,1.46,1.834,1.78,0.792,0.478,6.343999999999999
650,1.58,1.596,1.77,0.872,0.514,6.332
863,1.92,1.694,1.55,0.752,0.388,6.303999999999999
751,,3.122,2.15,0.656,0.36,6.288
242,0.78,1.862,1.96,1.04,0.626,6.268000000000001
43,0.04,0.868,1.48,1.692,2.056,6.136
786,1.8,1.526,1.49,0.788,0.472,6.0760000000000005
467,0.22,1.89,2.19,1.02,0.682,6.002000000000001
1052,0.94,1.204,1.94,0.972,0.61,5.6659999999999995
528,1.4,1.428,1.44,0.6,0.338,5.2059999999999995
99,0.2,0.714,1.39,1.464,1.382,5.1499999999999995
13,1.08,1.008,1.31,0.944,0.524,4.8660000000000005
23,0.5,1.666,1.38,0.78,0.534,4.859999999999999
723,1.46,1.33,0.78,0.572,0.33,4.472
112,0.26,0.98,1.73,0.868,0.616,4.454
420,1.2,1.204,1.3,0.472,0.26,4.436
329,0.5,1.33,1.39,0.784,0.404,4.4079999999999995
68,0.84,0.686,1.77,0.544,0.384,4.224
266,0.28,0.966,1.28,0.976,0.66,4.162
702,0.66,1.078,1.24,0.704,0.458,4.14
595,1.58,1.274,0.74,0.296,0.134,4.024
65,1.36,1.694,0.51,0.24,0.126,3.93
989,1.24,1.26,0.88,0.332,0.162,3.8739999999999997
801,0.48,1.022,1.24,0.724,0.402,3.8680000000000003
436,0.28,0.504,1.15,1.0,0.878,3.8120000000000003
700,2.48,0.756,0.36,0.156,0.03,3.7819999999999996
270,0.54,1.106,1.18,0.596,0.312,3.734
1025,0.74,1.008,0.98,0.492,0.286,3.506
544,,,2.0,0.896,0.592,3.488
978,,0.014,2.23,0.864,0.326,3.4339999999999997
284,1.34,1.008,0.69,0.216,0.104,3.358
335,0.68,1.162,0.79,0.308,0.148,3.088
600,0.9,0.84,0.78,0.336,0.206,3.062
246,0.62,0.952,0.8,0.352,0.268,2.992
82,0.5,0.756,0.96,0.44,0.29,2.946
256,0.64,1.022,0.59,0.42,0.214,2.8859999999999997
1074,0.34,0.784,0.99,0.42,0.264,2.798
1076,0.22,0.644,1.09,0.544,0.286,2.7840000000000003
657,1.36,0.756,0.43,0.132,0.08,2.7580000000000005
946,0.18,0.602,0.86,0.588,0.442,2.672
29,0.6,0.784,0.77,0.284,0.144,2.582
834,0.08,0.294,0.74,0.684,0.686,2.484
24,,0.756,0.72,0.524,0.472,2.472
398,0.98,0.728,0.4,0.2,0.13,2.438
880,0.12,0.378,0.82,0.508,0.284,2.11
649,0.12,0.42,0.77,0.448,0.282,2.04
1045,0.08,0.518,0.68,0.456,0.306,2.04
221,,0.182,0.7,0.692,0.434,2.008
133,,0.14,0.51,0.556,0.732,1.938
571,0.4,0.532,0.57,0.236,0.188,1.926
301,0.06,0.644,0.66,0.324,0.164,1.8519999999999999
746,0.1,0.21,0.57,0.5,0.442,1.8219999999999998
570,,0.476,0.76,0.256,0.216,1.708
448,0.1,0.392,0.52,0.388,0.28,1.68
1035,0.2,0.392,0.61,0.26,0.2,1.662
937,,0.434,0.68,0.32,0.176,1.61
219,0.1,0.266,0.58,0.36,0.302,1.608
843,0.8,0.434,0.27,0.064,0.018,1.586
562,0.1,0.546,0.51,0.276,0.134,1.5660000000000003
767,0.88,0.392,0.14,0.1,0.024,1.536
254,,0.196,0.57,0.384,0.372,1.5219999999999998
6,0.08,0.224,0.37,0.436,0.358,1.468
630,0.3,0.364,0.42,0.212,0.104,1.4
1027,0.44,0.434,0.33,0.136,0.04,1.38
584,0.26,0.42,0.44,0.16,0.07,1.3499999999999999
652,,,0.55,0.448,0.332,1.33
447,,0.336,0.25,0.36,0.368,1.314
427,0.2,0.294,0.37,0.268,0.166,1.298
51,0.14,0.518,0.34,0.144,0.074,1.216
889,0.08,0.182,0.35,0.348,0.19,1.15
31,,,0.54,0.288,0.262,1.09
1010,0.66,0.266,0.09,0.04,0.022,1.078
884,0.02,0.196,0.29,0.272,0.276,1.054
396,0.18,0.294,0.27,0.112,0.132,0.988
872,,0.056,0.37,0.296,0.234,0.956
798,0.54,0.252,0.11,0.04,0.012,0.9540000000000001
820,0.02,0.28,0.23,0.196,0.182,0.9079999999999999
78,,0.154,0.3,0.252,0.138,0.844
116,0.24,0.112,0.26,0.144,0.086,0.842
412,0.14,0.266,0.27,0.112,0.05,0.8380000000000001
568,,0.028,0.25,0.268,0.266,0.812
589,0.12,0.252,0.22,0.128,0.076,0.7959999999999999
313,,,0.13,0.28,0.346,0.756
304,0.44,0.196,0.07,0.016,0.012,0.734
573,,0.182,0.3,0.172,0.08,0.7339999999999999
758,,0.07,0.15,0.228,0.25,0.698
315,0.42,0.14,0.09,0.024,0.01,0.684
86,0.22,0.168,0.11,0.08,0.06,0.6379999999999999
249,0.18,0.196,0.13,0.08,0.024,0.61
694,0.1,0.154,0.18,0.12,0.032,0.5860000000000001
158,,,0.1,0.204,0.278,0.5820000000000001
28,,0.056,0.16,0.148,0.218,0.582
498,0.36,0.126,0.05,0.016,0.01,0.562
773,0.06,0.07,0.2,0.116,0.108,0.554
1082,0.02,0.14,0.16,0.112,0.108,0.54
37,,0.056,0.22,0.128,0.102,0.506
274,0.2,0.154,0.09,0.036,0.004,0.48399999999999993
414,0.22,0.154,0.05,0.048,0.006,0.478
91,0.02,0.07,0.12,0.104,0.102,0.416
561,0.02,0.126,0.1,0.104,0.056,0.40599999999999997
38,,,,0.216,0.144,0.36
755,,0.07,0.11,0.072,0.06,0.312
862,0.1,0.084,0.08,0.028,0.008,0.30000000000000004
883,,0.07,0.08,0.076,0.02,0.24600000000000002
757,,0.028,0.11,0.06,0.046,0.244
487,0.02,0.07,0.05,0.04,0.062,0.24200000000000002
593,0.02,0.056,0.1,0.032,0.034,0.242
835,,0.042,0.07,0.06,0.058,0.23
292,0.16,0.014,0.03,0.008,0.006,0.21800000000000003
1015,,0.042,0.03,0.084,0.054,0.21000000000000002
631,0.02,0.056,0.02,0.072,0.04,0.208
865,,,,0.052,0.14,0.192
971,,0.07,0.06,0.04,0.022,0.192
727,,,0.06,0.048,0.078,0.186
720,0.1,0.042,0.03,0.008,,0.18000000000000002
72,,,0.04,0.064,0.074,0.178
260,0.04,0.042,0.04,0.04,0.014,0.17600000000000002
157,,0.028,0.08,0.036,0.032,0.176
661,,,0.01,0.084,0.076,0.16999999999999998
404,0.06,0.028,0.06,0.016,0.004,0.16799999999999998
998,0.12,0.042,,0.004,,0.166
195,,0.028,0.05,0.036,0.042,0.156
269,0.04,,0.05,0.036,0.022,0.148
852,0.08,0.042,0.01,0.008,0.002,0.14200000000000002
225,,,,0.04,0.102,0.142
911,0.08,0.028,0.02,0.004,0.004,0.136
129,,,,0.04,0.084,0.124
722,0.06,0.028,0.03,0.004,0.002,0.124
772,0.04,0.028,0.04,0.008,0.004,0.12000000000000002
752,,0.014,0.04,0.036,0.026,0.11599999999999999
966,0.02,0.042,0.04,0.008,0.004,0.11400000000000002
905,,0.014,0.05,0.036,0.014,0.114
289,,0.014,0.06,0.02,0.014,0.108
52,,,,,0.108,0.108
747,,0.028,0.03,0.028,0.02,0.106
729,,0.014,0.02,0.052,0.02,0.106
103,0.02,0.028,0.05,0.004,0.002,0.10400000000000001
69,,,0.01,0.048,0.046,0.10400000000000001
280,,,0.04,0.028,0.034,0.10200000000000001
332,,,0.01,0.012,0.07,0.092
795,,,0.04,0.02,0.03,0.09
147,0.02,0.042,0.02,,0.006,0.08800000000000001
471,,0.014,0.03,0.028,0.016,0.088
212,,0.028,0.02,0.024,0.014,0.08600000000000001
298,,0.028,0.05,0.004,0.004,0.08600000000000001
648,,,0.02,0.016,0.048,0.084
186,,,0.04,0.028,0.016,0.084
781,,0.028,0.02,0.02,0.014,0.082
948,,,0.02,0.048,0.014,0.082
2,,,0.03,0.028,0.022,0.07999999999999999
355,,,0.01,0.04,0.028,0.078
1070,,0.014,0.02,0.028,0.012,0.074
930,,0.014,0.01,0.016,0.03,0.07
317,0.02,0.014,0.01,0.008,0.018,0.07
401,,,0.02,0.024,0.024,0.068
33,,,,0.036,0.03,0.066
224,0.02,0.028,0.01,,0.006,0.064
592,,0.014,0.03,0.008,0.008,0.06
850,,0.014,0.02,0.016,0.008,0.058
627,0.02,0.014,0.02,,,0.054000000000000006
496,,0.014,0.01,0.016,0.014,0.054
135,,,,0.016,0.032,0.048
417,0.02,0.028,,,,0.048
110,0.02,,0.02,0.004,0.004,0.048
151,,,0.03,0.004,0.012,0.046
984,,,,0.004,0.042,0.046
878,,0.014,0.02,0.004,0.004,0.04200000000000001
823,,0.028,,,0.014,0.042
537,,,0.02,0.008,0.014,0.042
1020,,,,0.016,0.026,0.041999999999999996
961,0.02,0.014,,,0.002,0.036000000000000004
903,0.02,,,0.012,0.002,0.034
178,,0.014,0.01,0.008,,0.032
386,,0.014,,0.016,0.002,0.032
594,0.02,,,0.008,0.002,0.03
825,,,0.03,,,0.03
511,,,0.02,0.004,0.006,0.03
408,,0.014,0.01,0.004,0.002,0.03
899,,,0.02,0.004,0.004,0.028
334,,0.014,,0.008,0.004,0.026
1037,,,,,0.026,0.026
936,,,0.01,0.008,0.004,0.022000000000000002
369,,0.014,,0.004,0.004,0.022000000000000002
662,,,0.02,,0.002,0.022
690,,,0.02,,0.002,0.022
407,,,,,0.02,0.02
460,,0.014,,0.004,,0.018000000000000002
251,,0.014,,,0.004,0.018000000000000002
881,,0.014,,0.004,,0.018000000000000002
273,,,,,0.018,0.018
134,,,,0.004,0.012,0.016
819,,,0.01,0.004,0.002,0.016
483,,,0.01,0.004,0.002,0.016
963,,0.014,,,0.002,0.016
376,,,0.01,0.004,,0.014
934,,0.014,,,,0.014
778,,,0.01,0.004,,0.014
964,,,0.01,,,0.01
886,,,0.01,,,0.01
670,,,,0.004,0.006,0.01
124,,,0.01,,,0.01
461,,,,0.004,0.004,0.008
382,,,,,0.008,0.008
233,,,,,0.008,0.008
324,,,,0.004,0.002,0.006
30,,,,0.004,0.002,0.006
940,,,,0.004,,0.004
949,,,,0.004,,0.004
485,,,,,0.004,0.004
240,,,,,0.004,0.004
637,,,,,0.002,0.002
663,,,,,0.002,0.002
877,,,,,0.002,0.002
856,,,,,0.002,0.002
634,,,,,0.002,0.002
577,,,,,0.002,0.002
710,,,,,0.002,0.002
762,,,,,0.002,0.002
566,,,,,0.002,0.002
