,0,1,2,3,4
365,420.0,249.0,258.0,207.0,162.0
385,414.0,475.0,515.0,487.0,506.0
362,409.0,164.0,103.0,80.0,63.0
572,407.0,315.0,311.0,270.0,242.0
445,406.0,529.0,427.0,350.0,335.0
580,404.0,363.0,303.0,299.0,268.0
727,400.0,453.0,464.0,413.0,409.0
487,400.0,464.0,474.0,460.0,453.0
433,390.0,417.0,486.0,514.0,532.0
363,379.0,268.0,242.0,232.0,206.0
760,372.0,553.0,521.0,571.0,564.0
459,370.0,332.0,311.0,234.0,228.0
244,370.0,398.0,359.0,336.0,335.0
462,368.0,205.0,148.0,136.0,113.0
306,367.0,278.0,224.0,219.0,193.0
40,361.0,444.0,474.0,512.0,539.0
643,361.0,291.0,263.0,237.0,249.0
112,351.0,305.0,281.0,230.0,176.0
43,350.0,492.0,557.0,537.0,628.0
743,350.0,336.0,278.0,245.0,238.0
424,342.0,307.0,304.0,286.0,290.0
210,333.0,444.0,529.0,588.0,534.0
633,333.0,337.0,376.0,356.0,379.0
479,332.0,367.0,362.0,365.0,345.0
574,331.0,258.0,243.0,231.0,182.0
689,331.0,359.0,399.0,401.0,349.0
31,325.0,448.0,538.0,556.0,617.0
518,312.0,290.0,289.0,311.0,293.0
290,309.0,295.0,191.0,153.0,106.0
499,304.0,429.0,482.0,462.0,440.0
263,297.0,352.0,409.0,398.0,405.0
329,294.0,195.0,173.0,139.0,132.0
551,277.0,314.0,288.0,246.0,241.0
29,277.0,274.0,327.0,318.0,320.0
139,275.0,608.0,632.0,617.0,652.0
425,274.0,310.0,332.0,299.0,335.0
157,270.0,144.0,109.0,73.0,57.0
729,269.0,172.0,112.0,109.0,88.0
83,269.0,251.0,184.0,172.0,141.0
208,267.0,197.0,189.0,159.0,146.0
72,263.0,294.0,316.0,353.0,362.0
625,260.0,211.0,233.0,222.0,186.0
503,255.0,224.0,194.0,182.0,163.0
131,254.0,482.0,575.0,679.0,713.0
704,253.0,471.0,583.0,686.0,703.0
634,252.0,321.0,316.0,350.0,366.0
343,252.0,264.0,298.0,292.0,265.0
118,250.0,292.0,344.0,378.0,392.0
648,249.0,254.0,236.0,243.0,213.0
667,248.0,508.0,714.0,945.0,984.0
367,247.0,454.0,571.0,734.0,756.0
421,245.0,353.0,454.0,460.0,465.0
282,241.0,215.0,233.0,243.0,256.0
309,240.0,204.0,177.0,156.0,127.0
569,239.0,271.0,266.0,287.0,250.0
670,238.0,382.0,393.0,412.0,462.0
624,238.0,148.0,131.0,97.0,100.0
758,233.0,317.0,322.0,353.0,333.0
45,229.0,175.0,165.0,147.0,136.0
731,228.0,186.0,194.0,167.0,125.0
594,227.0,133.0,122.0,94.0,92.0
223,222.0,204.0,204.0,175.0,191.0
373,222.0,187.0,161.0,136.0,129.0
159,221.0,384.0,430.0,433.0,466.0
101,209.0,470.0,578.0,713.0,748.0
3,208.0,162.0,173.0,124.0,165.0
359,208.0,175.0,163.0,155.0,153.0
319,206.0,197.0,180.0,161.0,171.0
588,202.0,251.0,208.0,185.0,165.0
203,199.0,391.0,518.0,627.0,783.0
209,198.0,251.0,302.0,304.0,317.0
765,194.0,214.0,200.0,216.0,187.0
255,194.0,283.0,346.0,354.0,383.0
388,193.0,56.0,16.0,17.0,12.0
560,192.0,394.0,529.0,695.0,754.0
288,189.0,205.0,278.0,292.0,260.0
465,186.0,357.0,430.0,397.0,354.0
52,185.0,230.0,271.0,227.0,233.0
409,183.0,194.0,263.0,267.0,276.0
308,182.0,196.0,168.0,209.0,211.0
148,182.0,365.0,571.0,646.0,698.0
291,178.0,185.0,183.0,181.0,188.0
695,173.0,158.0,150.0,137.0,138.0
762,170.0,197.0,220.0,241.0,231.0
371,169.0,144.0,177.0,130.0,110.0
772,167.0,334.0,488.0,584.0,676.0
456,166.0,144.0,147.0,152.0,137.0
714,166.0,70.0,61.0,35.0,23.0
535,165.0,405.0,542.0,603.0,609.0
110,164.0,432.0,569.0,646.0,700.0
486,164.0,173.0,169.0,166.0,178.0
637,162.0,110.0,104.0,107.0,89.0
719,161.0,189.0,198.0,229.0,237.0
173,159.0,212.0,259.0,300.0,302.0
364,157.0,338.0,210.0,137.0,127.0
406,150.0,113.0,59.0,41.0,28.0
252,149.0,56.0,47.0,31.0,28.0
16,148.0,267.0,307.0,360.0,399.0
417,148.0,153.0,111.0,128.0,104.0
325,146.0,209.0,244.0,253.0,273.0
143,146.0,271.0,311.0,335.0,403.0
501,144.0,174.0,170.0,147.0,175.0
692,144.0,41.0,47.0,32.0,23.0
96,143.0,137.0,106.0,115.0,96.0
123,142.0,163.0,194.0,147.0,129.0
379,137.0,100.0,116.0,112.0,97.0
581,135.0,151.0,163.0,155.0,196.0
80,134.0,177.0,199.0,202.0,229.0
698,134.0,254.0,293.0,345.0,302.0
140,125.0,144.0,220.0,243.0,251.0
555,124.0,217.0,268.0,257.0,290.0
39,124.0,168.0,237.0,219.0,254.0
453,122.0,188.0,314.0,386.0,448.0
671,121.0,145.0,144.0,142.0,111.0
466,121.0,298.0,541.0,723.0,844.0
269,121.0,155.0,169.0,216.0,211.0
761,120.0,103.0,90.0,57.0,50.0
736,118.0,150.0,181.0,162.0,176.0
489,116.0,80.0,56.0,65.0,64.0
436,114.0,170.0,187.0,174.0,165.0
348,110.0,252.0,483.0,553.0,574.0
723,109.0,112.0,121.0,111.0,86.0
398,107.0,77.0,51.0,34.0,32.0
592,106.0,157.0,196.0,224.0,256.0
712,106.0,66.0,62.0,53.0,55.0
589,105.0,116.0,145.0,182.0,168.0
732,103.0,162.0,214.0,285.0,304.0
747,103.0,213.0,210.0,238.0,219.0
573,102.0,147.0,153.0,174.0,195.0
360,101.0,162.0,209.0,222.0,217.0
48,101.0,196.0,233.0,198.0,228.0
259,100.0,226.0,215.0,209.0,228.0
522,100.0,66.0,52.0,48.0,31.0
90,99.0,180.0,188.0,201.0,217.0
615,98.0,53.0,48.0,32.0,28.0
181,95.0,91.0,88.0,90.0,85.0
317,95.0,79.0,53.0,59.0,51.0
105,94.0,122.0,151.0,122.0,138.0
705,92.0,68.0,38.0,32.0,22.0
233,92.0,171.0,254.0,269.0,249.0
496,92.0,138.0,127.0,171.0,150.0
2,91.0,187.0,273.0,350.0,396.0
444,89.0,105.0,137.0,127.0,135.0
414,88.0,207.0,274.0,308.0,316.0
726,87.0,117.0,165.0,222.0,191.0
688,87.0,131.0,178.0,211.0,241.0
254,86.0,272.0,362.0,437.0,417.0
220,85.0,150.0,206.0,222.0,229.0
293,85.0,255.0,295.0,323.0,331.0
750,83.0,44.0,36.0,35.0,16.0
519,83.0,88.0,127.0,182.0,175.0
369,82.0,117.0,168.0,204.0,197.0
636,81.0,104.0,131.0,136.0,141.0
74,79.0,214.0,265.0,336.0,380.0
402,79.0,33.0,18.0,15.0,12.0
650,78.0,86.0,99.0,107.0,116.0
576,78.0,121.0,136.0,200.0,246.0
447,77.0,153.0,229.0,281.0,359.0
297,77.0,65.0,68.0,65.0,74.0
350,75.0,34.0,24.0,17.0,26.0
133,75.0,126.0,127.0,138.0,142.0
284,73.0,71.0,79.0,70.0,66.0
715,70.0,74.0,45.0,53.0,61.0
67,69.0,132.0,202.0,272.0,339.0
629,69.0,101.0,132.0,172.0,174.0
407,69.0,119.0,126.0,150.0,167.0
264,67.0,107.0,157.0,191.0,201.0
766,67.0,78.0,72.0,72.0,62.0
543,66.0,128.0,186.0,235.0,234.0
302,66.0,74.0,67.0,66.0,90.0
237,61.0,187.0,307.0,393.0,427.0
64,60.0,142.0,266.0,361.0,479.0
285,60.0,62.0,73.0,69.0,93.0
563,60.0,100.0,81.0,83.0,85.0
11,60.0,82.0,66.0,68.0,88.0
604,58.0,123.0,145.0,140.0,175.0
273,57.0,99.0,117.0,150.0,148.0
451,57.0,68.0,54.0,46.0,33.0
662,57.0,59.0,61.0,76.0,57.0
754,55.0,39.0,43.0,37.0,33.0
193,55.0,77.0,115.0,153.0,167.0
30,54.0,36.0,25.0,16.0,26.0
21,52.0,74.0,59.0,62.0,56.0
221,52.0,72.0,93.0,119.0,115.0
701,52.0,59.0,59.0,62.0,70.0
403,52.0,65.0,87.0,114.0,114.0
423,50.0,73.0,93.0,105.0,131.0
657,50.0,88.0,107.0,109.0,132.0
262,49.0,123.0,145.0,193.0,190.0
136,49.0,75.0,101.0,131.0,140.0
26,48.0,76.0,74.0,66.0,51.0
591,47.0,58.0,50.0,55.0,60.0
164,46.0,101.0,118.0,154.0,152.0
382,45.0,103.0,116.0,125.0,127.0
455,45.0,71.0,92.0,107.0,109.0
593,45.0,121.0,222.0,327.0,410.0
526,45.0,82.0,85.0,66.0,85.0
744,44.0,82.0,148.0,205.0,251.0
538,42.0,25.0,30.0,29.0,14.0
638,42.0,80.0,91.0,98.0,110.0
640,42.0,66.0,92.0,129.0,133.0
170,41.0,63.0,103.0,104.0,125.0
669,41.0,28.0,39.0,44.0,50.0
386,41.0,41.0,38.0,33.0,26.0
472,40.0,60.0,65.0,81.0,81.0
753,39.0,365.0,283.0,244.0,225.0
276,37.0,112.0,199.0,206.0,264.0
613,36.0,86.0,87.0,89.0,77.0
575,35.0,42.0,45.0,32.0,37.0
739,35.0,67.0,98.0,145.0,142.0
769,35.0,54.0,84.0,120.0,172.0
344,35.0,25.0,51.0,61.0,88.0
347,35.0,48.0,64.0,85.0,99.0
504,35.0,35.0,23.0,33.0,27.0
296,33.0,416.0,570.0,684.0,735.0
763,33.0,90.0,90.0,88.0,115.0
676,32.0,20.0,24.0,24.0,26.0
438,32.0,36.0,38.0,48.0,41.0
337,31.0,116.0,153.0,216.0,275.0
76,31.0,74.0,127.0,124.0,166.0
46,31.0,50.0,72.0,72.0,73.0
61,31.0,84.0,177.0,169.0,242.0
380,31.0,10.0,1.0,2.0,1.0
565,31.0,49.0,58.0,63.0,62.0
446,30.0,146.0,115.0,152.0,143.0
391,29.0,96.0,176.0,303.0,368.0
507,29.0,14.0,15.0,13.0,14.0
516,29.0,18.0,25.0,31.0,26.0
129,28.0,50.0,86.0,93.0,85.0
378,28.0,56.0,85.0,106.0,122.0
484,28.0,30.0,37.0,35.0,28.0
342,27.0,31.0,39.0,43.0,40.0
272,26.0,20.0,93.0,104.0,102.0
354,26.0,57.0,99.0,139.0,146.0
710,26.0,19.0,11.0,6.0,7.0
286,26.0,5.0,7.0,8.0,2.0
91,25.0,48.0,70.0,64.0,69.0
605,25.0,32.0,85.0,87.0,115.0
125,25.0,154.0,241.0,308.0,266.0
161,25.0,53.0,62.0,76.0,74.0
525,22.0,10.0,13.0,4.0,6.0
47,22.0,53.0,72.0,97.0,82.0
311,21.0,26.0,27.0,34.0,38.0
721,21.0,45.0,60.0,77.0,62.0
467,20.0,3.0,34.0,47.0,31.0
294,20.0,61.0,114.0,158.0,199.0
19,20.0,29.0,20.0,35.0,42.0
114,20.0,48.0,57.0,65.0,86.0
464,19.0,24.0,11.0,6.0,3.0
577,19.0,29.0,48.0,63.0,67.0
119,18.0,31.0,37.0,43.0,58.0
316,18.0,149.0,149.0,182.0,163.0
234,18.0,63.0,103.0,127.0,116.0
169,17.0,46.0,69.0,75.0,86.0
24,17.0,27.0,37.0,50.0,65.0
756,16.0,36.0,60.0,64.0,79.0
531,16.0,7.0,11.0,12.0,13.0
279,16.0,46.0,78.0,99.0,119.0
32,16.0,17.0,15.0,8.0,10.0
393,16.0,26.0,29.0,41.0,52.0
326,15.0,31.0,45.0,54.0,40.0
530,15.0,21.0,37.0,38.0,49.0
260,15.0,38.0,63.0,42.0,72.0
186,15.0,8.0,9.0,14.0,3.0
160,14.0,27.0,83.0,122.0,182.0
412,14.0,52.0,67.0,113.0,116.0
270,14.0,64.0,124.0,219.0,306.0
179,14.0,17.0,7.0,13.0,12.0
733,14.0,25.0,15.0,28.0,24.0
251,14.0,33.0,51.0,53.0,73.0
59,14.0,63.0,101.0,196.0,276.0
229,13.0,14.0,20.0,25.0,30.0
408,13.0,16.0,37.0,34.0,48.0
58,13.0,14.0,20.0,9.0,10.0
214,13.0,60.0,85.0,105.0,131.0
521,12.0,23.0,45.0,72.0,95.0
147,12.0,49.0,81.0,106.0,139.0
418,12.0,11.0,24.0,23.0,27.0
419,12.0,23.0,17.0,18.0,14.0
372,12.0,27.0,18.0,16.0,15.0
512,12.0,33.0,66.0,112.0,174.0
71,11.0,32.0,46.0,72.0,105.0
6,11.0,21.0,31.0,39.0,41.0
256,11.0,14.0,23.0,19.0,21.0
711,10.0,19.0,34.0,39.0,47.0
207,10.0,30.0,56.0,65.0,83.0
178,10.0,6.0,6.0,6.0,5.0
44,10.0,19.0,26.0,33.0,36.0
66,9.0,14.0,17.0,24.0,24.0
87,9.0,23.0,43.0,56.0,82.0
706,9.0,32.0,54.0,75.0,94.0
340,9.0,14.0,18.0,18.0,20.0
216,9.0,21.0,35.0,37.0,39.0
137,9.0,6.0,9.0,2.0,9.0
691,8.0,23.0,29.0,52.0,49.0
545,8.0,29.0,88.0,152.0,246.0
27,8.0,12.0,20.0,37.0,30.0
699,8.0,11.0,23.0,18.0,24.0
120,7.0,9.0,9.0,16.0,11.0
232,7.0,23.0,40.0,56.0,66.0
771,7.0,9.0,16.0,26.0,27.0
431,7.0,5.0,10.0,12.0,12.0
49,7.0,25.0,48.0,74.0,82.0
50,7.0,11.0,27.0,21.0,33.0
722,7.0,16.0,17.0,20.0,22.0
187,7.0,36.0,72.0,97.0,133.0
222,7.0,13.0,10.0,4.0,3.0
236,6.0,5.0,2.0,6.0,2.0
92,6.0,9.0,8.0,10.0,7.0
450,6.0,11.0,26.0,25.0,20.0
312,6.0,13.0,25.0,35.0,36.0
737,6.0,154.0,148.0,133.0,145.0
283,6.0,19.0,23.0,48.0,50.0
505,6.0,37.0,37.0,46.0,62.0
243,6.0,34.0,71.0,88.0,163.0
261,5.0,12.0,16.0,22.0,35.0
481,5.0,19.0,27.0,24.0,40.0
248,5.0,15.0,20.0,23.0,39.0
226,5.0,6.0,10.0,4.0,3.0
641,5.0,33.0,24.0,17.0,22.0
57,5.0,7.0,9.0,11.0,15.0
188,5.0,16.0,16.0,26.0,36.0
497,5.0,18.0,30.0,26.0,47.0
375,5.0,8.0,17.0,20.0,37.0
239,5.0,3.0,13.0,19.0,29.0
420,5.0,18.0,19.0,18.0,35.0
77,5.0,5.0,8.0,28.0,21.0
1,4.0,16.0,13.0,35.0,34.0
303,4.0,5.0,15.0,28.0,27.0
639,4.0,6.0,20.0,25.0,30.0
88,4.0,3.0,3.0,8.0,5.0
632,4.0,10.0,9.0,27.0,28.0
310,4.0,1.0,,,1.0
180,4.0,6.0,8.0,9.0,10.0
42,4.0,16.0,15.0,14.0,18.0
33,4.0,11.0,22.0,39.0,44.0
527,4.0,10.0,8.0,14.0,14.0
570,3.0,6.0,5.0,6.0,5.0
95,3.0,2.0,16.0,27.0,40.0
280,3.0,16.0,38.0,44.0,74.0
694,3.0,2.0,4.0,10.0,7.0
546,3.0,4.0,10.0,11.0,5.0
553,3.0,78.0,160.0,229.0,282.0
590,3.0,10.0,22.0,33.0,48.0
15,3.0,11.0,13.0,9.0,16.0
235,3.0,2.0,3.0,5.0,4.0
13,3.0,14.0,24.0,27.0,34.0
165,3.0,5.0,12.0,11.0,26.0
755,2.0,5.0,17.0,22.0,31.0
144,2.0,54.0,90.0,152.0,173.0
142,2.0,3.0,8.0,17.0,10.0
278,2.0,7.0,5.0,9.0,13.0
725,2.0,6.0,7.0,6.0,13.0
224,2.0,4.0,11.0,8.0,9.0
154,2.0,2.0,8.0,11.0,31.0
653,2.0,842.0,697.0,420.0,294.0
206,2.0,2.0,1.0,2.0,1.0
324,2.0,1.0,1.0,1.0,
717,2.0,4.0,4.0,9.0,8.0
458,2.0,1.0,1.0,,
523,2.0,4.0,3.0,4.0,7.0
757,2.0,16.0,37.0,66.0,86.0
631,2.0,1.0,3.0,3.0,4.0
621,2.0,13.0,10.0,18.0,35.0
614,2.0,2.0,,6.0,13.0
607,2.0,5.0,2.0,9.0,4.0
684,2.0,70.0,93.0,133.0,125.0
742,2.0,5.0,1.0,4.0,11.0
470,2.0,3.0,1.0,6.0,9.0
75,2.0,2.0,2.0,1.0,2.0
78,2.0,2.0,,1.0,1.0
135,1.0,2.0,3.0,2.0,3.0
60,1.0,9.0,15.0,23.0,21.0
65,1.0,2.0,1.0,2.0,1.0
156,1.0,2.0,5.0,1.0,3.0
5,1.0,8.0,8.0,9.0,11.0
106,1.0,2.0,3.0,,
658,1.0,4.0,7.0,5.0,9.0
185,1.0,,,3.0,3.0
401,1.0,,2.0,1.0,4.0
646,1.0,8.0,15.0,40.0,39.0
635,1.0,,1.0,,
598,1.0,3.0,5.0,4.0,2.0
595,1.0,1.0,1.0,,
506,1.0,1.0,1.0,4.0,5.0
480,1.0,5.0,5.0,3.0,1.0
469,1.0,8.0,14.0,26.0,47.0
410,1.0,,8.0,9.0,11.0
395,1.0,5.0,14.0,27.0,39.0
192,1.0,3.0,14.0,23.0,44.0
370,1.0,1.0,2.0,3.0,3.0
361,1.0,1.0,3.0,6.0,2.0
351,1.0,,,3.0,2.0
330,1.0,12.0,17.0,15.0,24.0
268,1.0,3.0,6.0,9.0,7.0
253,1.0,,13.0,14.0,31.0
730,1.0,,2.0,2.0,2.0
213,1.0,,,,
773,1.0,1.0,3.0,9.0,7.0
7,,1.0,4.0,4.0,9.0
8,,,1.0,,
10,,,3.0,3.0,1.0
14,,,,,1.0
17,,,,,1.0
18,,,,1.0,
36,,,1.0,,
55,,,1.0,5.0,10.0
68,,,1.0,,1.0
79,,,,1.0,2.0
86,,5.0,7.0,9.0,11.0
98,,1.0,,,1.0
103,,325.0,448.0,538.0,556.0
108,,,,1.0,1.0
116,,,,,2.0
117,,4.0,7.0,11.0,17.0
124,,1.0,6.0,7.0,8.0
126,,2.0,1.0,8.0,15.0
128,,1.0,,,3.0
138,,,,2.0,
162,,1.0,1.0,3.0,7.0
172,,1.0,16.0,36.0,59.0
182,,3.0,5.0,6.0,10.0
184,,1.0,1.0,2.0,3.0
191,,,,,1.0
196,,,1.0,1.0,4.0
199,,,2.0,2.0,1.0
201,,1.0,8.0,19.0,21.0
202,,,,,2.0
204,,,,1.0,2.0
205,,2.0,1.0,3.0,2.0
211,,,1.0,,2.0
231,,,,2.0,
242,,,,,1.0
246,,2.0,2.0,10.0,21.0
247,,,,,2.0
249,,,2.0,2.0,3.0
250,,4.0,11.0,22.0,39.0
257,,,,,1.0
281,,1.0,17.0,29.0,73.0
295,,9.0,11.0,23.0,28.0
318,,15.0,8.0,9.0,14.0
320,,,,,1.0
321,,,,,1.0
336,,,,,2.0
338,,,,1.0,
341,,4.0,1.0,,1.0
346,,1.0,1.0,,5.0
352,,1.0,4.0,11.0,11.0
357,,,,1.0,1.0
366,,1.0,3.0,2.0,10.0
376,,1.0,1.0,,3.0
392,,1.0,3.0,3.0,
404,,4.0,6.0,4.0,6.0
422,,,,3.0,8.0
427,,7.0,18.0,37.0,72.0
430,,,,,1.0
441,,12.0,30.0,32.0,54.0
442,,6.0,8.0,34.0,52.0
448,,,,1.0,1.0
449,,490.0,409.0,322.0,334.0
452,,,1.0,,
463,,,,,1.0
475,,,1.0,16.0,36.0
483,,,,1.0,2.0
493,,1.0,,1.0,4.0
495,,,,,2.0
524,,,,1.0,
528,,,,3.0,14.0
529,,,1.0,,1.0
536,,,1.0,1.0,
539,,,,,1.0
541,,49.0,75.0,101.0,131.0
542,,,,,1.0
544,,,2.0,2.0,4.0
548,,2.0,3.0,4.0,6.0
549,,4.0,1.0,4.0,3.0
550,,1.0,,,
556,,,,,1.0
564,,,,1.0,
568,,1.0,1.0,7.0,5.0
571,,1.0,,7.0,6.0
578,,1.0,3.0,2.0,3.0
584,,6.0,11.0,36.0,59.0
587,,,3.0,6.0,19.0
597,,2.0,1.0,1.0,4.0
599,,,1.0,3.0,2.0
600,,60.0,100.0,81.0,83.0
601,,,2.0,2.0,9.0
602,,2.0,2.0,4.0,7.0
603,,,1.0,,3.0
612,,4.0,1.0,1.0,
617,,2.0,3.0,1.0,2.0
618,,,2.0,1.0,
620,,2.0,1.0,5.0,9.0
626,,,,,1.0
627,,,,3.0,1.0
645,,,2.0,2.0,10.0
647,,9.0,14.0,29.0,37.0
661,,,,3.0,3.0
673,,57.0,72.0,58.0,69.0
674,,,1.0,,
678,,,,2.0,3.0
686,,5.0,1.0,1.0,8.0
697,,193.0,56.0,16.0,17.0
702,,1.0,1.0,5.0,7.0
709,,27.0,31.0,39.0,43.0
716,,,2.0,1.0,
728,,3.0,,3.0,1.0
738,,1.0,,,
740,,,,1.0,2.0
741,,1.0,3.0,7.0,13.0
745,,,,,1.0
770,,1.0,10.0,16.0,22.0
775,,,,2.0,6.0
