,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
731,49.04,21.98,13.74,4.764,2.15,91.67399999999999
424,40.96,25.69,16.39,5.736,2.594,91.37
591,39.22,25.522,16.76,6.096,3.132,90.73
365,50.28,20.244,13.02,4.44,1.896,89.88
421,33.84,26.292,18.25,7.252,3.434,89.068
500,46.62,21.294,13.56,5.068,2.324,88.866
35,37.06,29.75,14.52,4.72,2.228,88.27799999999999
113,32.08,36.456,13.71,4.176,1.684,88.10600000000001
19,39.02,25.872,15.17,5.504,2.436,88.00200000000001
434,44.54,21.714,14.35,4.744,2.26,87.60799999999999
746,27.74,27.356,20.22,8.168,3.986,87.47000000000001
338,21.14,26.264,23.93,10.528,5.572,87.43400000000001
45,48.52,20.398,12.23,4.344,1.87,87.36200000000001
585,40.46,23.324,14.95,5.748,2.58,87.06200000000001
349,44.48,21.0,13.72,4.916,2.268,86.38399999999999
456,44.22,22.358,11.94,4.536,2.192,85.24600000000001
454,37.46,23.338,15.64,5.956,2.8,85.194
20,42.44,24.556,12.04,3.784,1.71,84.53
3,42.94,20.65,13.19,5.128,2.258,84.166
97,29.52,24.71,18.85,7.568,3.468,84.11600000000001
382,33.18,27.37,15.46,5.52,2.344,83.87399999999998
425,34.42,22.204,16.84,6.224,3.132,82.82000000000001
100,36.5,26.936,13.09,4.428,1.83,82.78399999999999
552,47.58,18.774,10.76,3.844,1.542,82.5
238,28.94,25.83,17.78,6.684,2.962,82.196
701,39.9,22.288,13.17,4.504,2.092,81.95400000000001
309,39.68,21.588,13.08,4.636,2.012,80.996
663,36.16,21.644,14.33,5.9,2.718,80.75200000000001
440,38.56,21.336,13.22,5.188,2.222,80.526
416,23.4,24.038,20.25,8.36,4.248,80.296
693,38.8,20.524,12.79,4.896,2.264,79.274
462,49.14,16.52,8.97,2.948,1.338,78.91599999999998
240,29.24,22.078,17.26,7.012,3.31,78.9
503,40.52,19.88,12.07,4.176,1.894,78.54
110,21.08,22.876,20.83,8.88,4.53,78.196
551,32.52,23.856,14.38,4.972,2.388,78.116
736,22.72,26.642,18.7,6.692,3.348,78.10199999999999
174,35.7,20.622,14.19,4.988,2.308,77.80799999999999
316,20.24,28.504,17.53,7.22,3.214,76.708
41,36.18,20.314,13.36,4.588,2.172,76.61399999999999
689,27.58,22.386,16.48,6.596,2.92,75.962
633,29.38,21.098,16.11,6.192,3.134,75.914
474,30.32,21.266,15.28,5.876,2.968,75.71000000000001
327,47.72,15.26,7.99,2.856,1.232,75.05799999999999
762,24.86,23.184,16.49,7.152,3.332,75.01799999999999
682,24.7,22.204,17.28,7.124,3.494,74.80199999999999
616,27.86,22.428,15.99,5.832,2.638,74.74799999999999
372,31.9,23.296,12.84,4.46,2.088,74.58399999999999
284,29.9,24.416,13.27,4.716,2.236,74.538
532,30.44,20.734,14.94,5.544,2.726,74.384
288,28.28,22.036,14.98,5.92,2.888,74.10400000000001
230,22.5,21.658,18.21,7.468,3.844,73.67999999999999
94,47.84,13.496,8.49,2.708,1.096,73.63000000000001
625,29.34,22.526,14.1,5.168,2.468,73.602
695,36.88,18.662,11.84,4.244,1.94,73.566
446,23.76,24.192,16.03,6.204,2.908,73.094
379,36.56,18.116,12.22,4.256,1.926,73.078
69,32.52,19.698,12.99,4.74,2.38,72.32799999999999
378,22.06,21.49,17.05,7.416,3.638,71.654
65,44.08,15.232,8.19,2.556,1.176,71.234
569,27.4,19.936,14.4,5.596,2.834,70.166
150,29.98,19.446,13.12,5.036,2.464,70.04599999999999
723,32.54,17.976,12.77,4.392,2.198,69.87599999999999
343,27.36,19.852,14.07,5.588,2.582,69.452
123,31.62,18.256,12.24,4.692,2.2,69.00800000000001
16,24.52,18.942,15.58,6.444,3.106,68.592
564,20.1,26.446,14.94,4.968,2.108,68.56200000000001
450,34.32,18.298,9.95,3.788,1.594,67.94999999999999
409,24.24,19.628,15.16,5.832,2.916,67.77599999999998
308,18.82,23.142,16.34,6.452,2.982,67.736
639,34.26,17.612,10.36,3.556,1.72,67.508
608,37.78,15.134,9.55,3.312,1.48,67.256
675,41.32,14.966,7.18,2.528,0.954,66.948
223,30.94,17.556,11.75,4.36,1.972,66.578
255,21.08,19.558,15.67,6.628,3.502,66.438
668,24.72,18.914,14.27,5.652,2.708,66.264
181,32.1,16.786,11.32,4.064,1.756,66.02600000000001
342,31.6,17.206,10.85,3.964,1.824,65.444
9,32.02,16.17,10.61,3.984,1.81,64.59400000000001
242,29.12,17.458,11.44,4.28,2.0,64.298
109,21.04,18.27,14.6,6.472,3.172,63.554
658,20.92,18.2,14.9,6.24,3.174,63.434000000000005
385,22.36,18.69,13.63,5.676,2.742,63.098
344,28.82,17.5,10.47,4.1,1.976,62.866
13,22.94,18.2,13.55,5.492,2.534,62.715999999999994
728,42.96,11.69,5.58,1.664,0.626,62.519999999999996
239,32.14,16.212,9.36,3.184,1.282,62.178
102,19.96,18.466,14.44,6.084,2.866,61.816
306,25.26,18.466,11.66,4.2,2.036,61.622
304,23.3,17.584,12.78,5.288,2.414,61.366
31,20.88,19.152,13.13,5.344,2.68,61.186
445,28.28,15.078,11.52,4.108,2.074,61.059999999999995
509,,30.926,19.39,7.308,3.178,60.802
488,33.56,13.272,8.75,3.148,1.412,60.142
483,23.16,16.814,12.22,5.368,2.48,60.042
50,19.26,17.36,13.69,5.648,2.998,58.955999999999996
554,24.48,17.304,10.77,4.096,1.892,58.54200000000001
491,34.04,13.034,7.54,2.512,1.19,58.315999999999995
104,24.62,16.128,10.85,4.236,2.024,57.858000000000004
760,16.68,16.632,13.21,5.864,3.034,55.419999999999995
643,27.68,13.468,9.0,3.528,1.646,55.321999999999996
772,12.42,16.226,15.13,7.468,3.822,55.066
299,27.38,14.364,8.55,2.956,1.372,54.622
519,19.74,15.96,11.77,4.752,2.316,54.538000000000004
653,0.24,29.806,17.5,4.796,1.884,54.226
53,16.18,17.346,13.09,4.944,2.342,53.902
715,30.42,12.32,7.07,2.276,1.094,53.18
660,23.14,14.798,9.83,3.548,1.664,52.980000000000004
190,14.94,16.366,13.35,5.412,2.806,52.873999999999995
605,15.46,16.142,13.36,5.256,2.65,52.868
195,29.58,13.818,6.39,2.124,0.886,52.798
208,26.28,13.132,8.59,3.164,1.488,52.653999999999996
486,22.46,13.58,9.96,3.976,1.984,51.96
700,35.28,9.45,4.84,1.608,0.61,51.788000000000004
21,26.9,13.09,7.53,2.792,1.234,51.546
244,17.7,15.526,11.46,4.448,2.304,51.438
518,20.64,14.434,10.02,4.164,1.904,51.16199999999999
76,14.98,14.98,12.53,5.6,2.986,51.076
589,20.1,13.524,11.02,4.164,1.946,50.754000000000005
403,15.8,15.568,12.57,4.628,2.13,50.696000000000005
737,2.84,26.586,13.65,5.056,2.31,50.442
583,22.3,13.384,9.35,3.484,1.644,50.162
263,16.88,14.42,11.37,4.724,2.498,49.89199999999999
364,21.08,17.584,7.46,2.492,0.976,49.592
176,16.82,15.106,10.97,4.404,2.116,49.416
436,15.38,16.184,10.97,4.32,2.094,48.948
712,26.86,11.2,7.09,2.416,1.11,48.676
325,17.22,13.384,11.13,4.72,2.178,48.632
131,11.62,14.028,13.09,6.424,3.406,48.568
262,10.38,15.148,13.57,6.076,3.258,48.432
34,27.64,10.962,6.6,2.14,0.94,48.282000000000004
461,17.4,13.58,10.22,4.448,2.284,47.931999999999995
159,14.38,14.126,11.65,5.056,2.56,47.772
753,6.5,19.544,14.34,5.004,2.304,47.692
118,17.2,12.796,10.79,4.356,2.414,47.556000000000004
290,16.48,19.488,7.75,2.48,1.104,47.302
516,19.18,14.476,8.97,3.076,1.492,47.193999999999996
496,18.8,12.6,9.5,3.824,1.902,46.626
580,19.5,13.104,9.03,3.388,1.562,46.583999999999996
274,30.9,8.484,4.94,1.556,0.694,46.574
61,10.02,13.594,13.29,6.176,3.452,46.532
501,18.42,13.076,9.49,3.592,1.796,46.374
557,12.98,15.666,10.5,4.516,2.014,45.676
696,12.18,13.86,11.67,5.228,2.474,45.412000000000006
153,20.66,12.264,7.74,3.168,1.57,45.402
479,16.1,13.328,9.87,4.008,2.046,45.352000000000004
739,12.34,12.684,11.77,5.368,2.968,45.129999999999995
472,16.78,13.146,9.31,3.544,2.018,44.798
698,12.4,12.95,11.53,5.016,2.878,44.774
674,17.88,11.844,9.28,3.584,1.876,44.464
96,24.04,10.346,6.54,2.216,1.144,44.285999999999994
650,14.22,13.538,10.01,4.16,2.104,44.032
329,18.9,13.608,7.74,2.616,1.124,43.988
412,8.6,13.3,13.0,5.904,3.042,43.846000000000004
369,14.4,12.236,10.17,4.276,2.274,43.35600000000001
613,18.16,12.978,7.96,2.688,1.162,42.948
367,9.58,12.278,12.16,5.696,3.23,42.943999999999996
680,37.96,2.94,1.3,0.308,0.06,42.568
203,10.2,11.984,11.57,5.752,3.054,42.56
535,9.2,12.25,11.98,5.78,3.248,42.458
182,14.08,14.154,8.98,3.444,1.736,42.394
489,16.24,15.666,7.0,2.324,1.028,42.257999999999996
447,10.06,12.67,11.48,5.092,2.772,42.074
371,18.62,11.732,7.3,2.716,1.312,41.68
189,15.28,12.264,8.59,3.584,1.808,41.526
57,12.02,12.082,10.2,4.544,2.452,41.297999999999995
332,15.28,11.984,8.84,3.504,1.65,41.257999999999996
586,12.42,14.364,9.35,3.512,1.52,41.166000000000004
641,11.88,15.246,9.32,3.028,1.54,41.013999999999996
709,,22.12,12.29,4.34,1.982,40.732
52,14.36,11.564,9.21,3.7,1.84,40.67400000000001
732,9.28,11.928,11.21,5.212,3.002,40.632
129,13.84,11.802,9.15,3.78,1.974,40.546
419,17.24,11.48,7.34,2.872,1.494,40.426
47,10.26,11.69,10.6,4.98,2.746,40.276
747,12.44,13.216,8.91,3.892,1.684,40.142
492,14.96,11.298,8.63,3.42,1.766,40.074000000000005
296,2.44,13.496,14.15,6.48,3.478,40.044000000000004
111,11.3,13.958,9.25,3.788,1.71,40.006
209,12.22,11.41,9.42,4.504,2.358,39.912
649,11.86,10.864,10.08,4.324,2.51,39.638
39,11.78,11.578,9.69,4.36,2.176,39.583999999999996
48,10.46,13.496,9.92,3.544,1.854,39.274
312,12.34,12.264,9.14,3.432,1.836,39.012
169,10.12,11.564,10.25,4.64,2.382,38.955999999999996
398,25.04,7.77,4.26,1.288,0.558,38.916
271,25.66,7.602,3.91,1.192,0.514,38.878
726,11.9,11.046,9.32,4.1,2.218,38.584
221,13.16,10.99,8.76,3.752,1.882,38.544
574,18.14,10.178,6.53,2.552,1.114,38.513999999999996
293,6.44,12.264,11.62,5.32,2.842,38.486
15,17.32,10.024,7.0,2.724,1.21,38.278
770,8.76,11.046,10.42,4.884,2.612,37.722
243,6.52,9.94,11.57,6.02,3.612,37.662
67,6.66,10.22,11.38,5.808,3.474,37.542
563,15.3,11.228,6.8,2.904,1.248,37.48
311,14.16,10.71,7.72,3.284,1.534,37.408
453,8.72,9.856,10.47,5.036,3.134,37.216
259,7.96,12.754,10.47,4.06,1.942,37.186
387,11.78,10.178,8.74,4.236,2.172,37.105999999999995
12,14.12,10.136,7.91,3.132,1.604,36.901999999999994
761,21.26,8.988,4.64,1.412,0.578,36.878
56,15.84,10.794,6.68,2.396,1.102,36.812
406,23.94,7.854,3.57,0.98,0.386,36.73
170,10.56,10.668,9.32,4.016,1.95,36.514
180,13.56,10.472,7.75,3.056,1.46,36.298
103,,14.616,13.68,5.252,2.672,36.22
334,11.08,10.598,8.68,3.772,1.87,36.0
465,4.6,10.598,12.66,5.44,2.672,35.97
133,11.02,11.298,8.33,3.364,1.766,35.77799999999999
90,11.36,9.66,9.33,3.576,1.824,35.75
661,12.98,9.828,7.83,3.188,1.602,35.428
217,11.2,10.514,8.08,3.536,1.904,35.233999999999995
73,18.72,8.568,5.1,1.796,0.89,35.074
758,11.28,10.052,8.07,3.504,1.958,34.864
567,8.98,11.2,8.96,3.704,1.942,34.786
497,11.04,10.64,7.99,3.376,1.692,34.738
640,11.08,8.624,8.95,3.852,2.034,34.54
105,12.2,9.646,7.99,3.152,1.532,34.519999999999996
432,11.54,10.22,7.81,3.088,1.782,34.44
573,12.02,9.898,7.29,3.436,1.738,34.382
558,8.28,9.996,9.82,4.088,2.016,34.199999999999996
235,12.16,10.598,7.35,2.624,1.284,34.016000000000005
228,13.52,9.73,6.72,2.64,1.258,33.868
24,11.62,9.618,8.05,3.004,1.53,33.822
433,10.14,9.24,8.29,3.78,1.944,33.394000000000005
46,10.12,9.646,8.37,3.184,1.686,33.006
444,11.82,8.106,8.03,3.296,1.702,32.954
471,14.14,9.464,6.15,2.004,0.986,32.744
245,20.36,6.874,3.54,1.228,0.616,32.617999999999995
210,7.88,9.758,8.6,3.952,2.052,32.242
676,16.82,7.308,5.27,1.856,0.84,32.094
565,9.92,9.884,7.42,3.152,1.576,31.952000000000005
40,9.26,9.73,7.54,3.452,1.946,31.928
664,18.3,6.65,4.41,1.768,0.744,31.872000000000003
743,14.72,9.142,5.21,1.776,0.968,31.816000000000003
750,20.74,6.132,3.4,1.112,0.432,31.816
326,11.68,9.562,6.75,2.564,1.254,31.81
348,3.96,8.988,10.83,5.048,2.916,31.742
356,6.76,9.478,8.92,4.216,2.306,31.680000000000003
254,2.94,9.142,11.41,5.46,2.692,31.644
323,7.9,9.408,8.54,3.664,2.066,31.578
393,5.14,11.97,8.86,3.768,1.806,31.544
766,14.88,8.218,5.12,1.888,0.842,30.948
481,8.48,10.08,7.29,3.324,1.698,30.872
2,6.7,8.974,8.6,3.924,2.464,30.662
644,11.36,8.876,6.71,2.36,1.136,30.441999999999997
671,12.46,8.47,6.01,2.252,1.094,30.285999999999998
408,9.88,8.876,6.92,3.06,1.53,30.266000000000002
667,5.08,8.988,9.16,4.472,2.566,30.266000000000002
112,12.24,8.428,5.95,2.336,1.144,30.097999999999995
101,5.64,8.596,8.71,4.696,2.438,30.080000000000002
729,16.48,7.182,4.11,1.452,0.606,29.83
560,6.18,7.966,8.74,4.216,2.576,29.678000000000004
18,18.4,5.978,3.54,1.176,0.504,29.598
455,10.68,8.932,6.14,2.612,1.202,29.566000000000003
744,7.04,7.63,8.33,4.02,2.264,29.284
631,7.34,10.346,7.51,2.684,1.294,29.174
487,8.8,7.91,7.2,3.268,1.75,28.928
384,4.94,7.938,8.87,4.42,2.726,28.894
17,12.8,8.19,5.29,1.728,0.868,28.876
587,10.6,8.204,6.42,2.316,1.332,28.872000000000003
638,10.36,8.568,6.21,2.556,1.164,28.858
360,5.44,8.68,8.36,4.088,2.146,28.714000000000002
302,12.54,7.574,5.57,2.016,0.974,28.673999999999996
581,9.42,7.868,6.65,2.944,1.512,28.394000000000002
74,6.16,8.61,7.99,3.536,2.01,28.305999999999997
404,10.28,8.456,5.81,2.592,1.12,28.257999999999996
418,12.02,7.476,5.34,2.172,1.234,28.241999999999997
637,13.5,7.154,4.75,1.756,0.81,27.97
333,9.78,8.274,6.33,2.428,1.128,27.94
449,,14.378,8.77,3.084,1.566,27.798
125,6.64,9.226,7.29,3.144,1.498,27.798
148,4.82,7.126,8.67,4.428,2.664,27.708000000000002
193,8.04,7.588,7.34,2.964,1.726,27.657999999999998
555,6.0,9.478,7.31,3.028,1.542,27.358
691,7.14,7.84,7.16,3.216,1.728,27.084000000000003
291,10.88,7.504,5.35,2.172,1.054,26.96
1,8.86,7.658,6.04,2.808,1.396,26.762
388,23.16,2.478,0.8,0.216,0.078,26.732000000000003
662,9.14,7.56,6.01,2.588,1.236,26.534000000000002
389,16.58,5.516,2.87,0.912,0.394,26.271999999999995
407,6.68,7.602,7.11,2.892,1.768,26.052
669,11.26,6.664,4.85,2.06,0.962,25.796
536,6.06,7.868,6.85,3.096,1.662,25.535999999999998
717,7.24,7.7,6.52,2.696,1.256,25.412000000000003
423,7.9,6.972,5.9,2.656,1.454,24.881999999999998
11,10.32,7.126,4.66,1.8,0.96,24.866000000000003
350,16.42,4.634,2.48,0.864,0.342,24.740000000000002
499,6.54,6.706,6.58,2.956,1.676,24.458
258,11.98,7.308,3.33,1.304,0.53,24.452
321,6.12,7.462,6.33,2.896,1.58,24.387999999999998
66,8.88,6.93,5.2,2.164,1.084,24.258000000000003
42,7.36,7.504,5.95,2.212,1.176,24.201999999999998
672,15.2,4.942,2.49,0.944,0.382,23.958
37,7.1,7.112,5.73,2.68,1.326,23.948
157,14.78,4.732,3.04,0.988,0.398,23.938
143,6.2,6.328,6.42,3.204,1.74,23.892
414,4.06,7.098,7.27,3.244,1.944,23.615999999999996
313,6.18,7.07,5.78,2.784,1.594,23.408
86,,8.414,8.63,4.08,2.272,23.396
420,6.44,6.888,6.36,2.38,1.328,23.395999999999997
615,15.22,4.634,2.38,0.864,0.288,23.386
704,4.48,6.664,6.93,3.328,1.972,23.374
598,8.6,8.106,4.3,1.636,0.716,23.358
484,10.3,7.0,3.96,1.36,0.54,23.16
347,5.34,6.86,6.46,2.952,1.522,23.134
502,7.14,6.328,5.64,2.584,1.356,23.048000000000002
83,11.48,6.118,3.61,1.24,0.558,23.005999999999997
600,,10.71,8.02,2.72,1.452,22.902
233,5.56,6.356,6.25,2.928,1.61,22.704
340,8.68,6.412,4.52,1.948,0.832,22.392
140,5.48,6.398,6.21,2.728,1.472,22.288000000000004
381,,13.104,6.12,2.04,0.898,22.162
470,4.64,7.868,5.63,2.748,1.226,22.112
362,13.76,5.152,2.12,0.68,0.284,21.996
513,12.5,4.942,3.11,0.92,0.464,21.936
179,11.14,5.53,3.46,1.192,0.476,21.798000000000002
705,11.72,6.552,2.44,0.7,0.286,21.698
624,12.46,5.082,2.68,0.952,0.468,21.642
173,5.94,6.398,5.52,2.48,1.28,21.618000000000002
164,6.5,6.51,4.92,2.448,1.214,21.592
178,11.6,5.068,2.96,1.048,0.444,21.12
33,4.24,5.712,6.3,3.084,1.756,21.092
720,10.66,7.042,2.21,0.728,0.254,20.894000000000002
43,4.9,5.838,5.68,2.912,1.494,20.823999999999998
252,13.76,4.13,1.87,0.624,0.276,20.66
392,8.5,5.698,4.33,1.396,0.658,20.582
282,7.32,5.67,4.65,1.86,0.9,20.4
188,3.98,5.698,5.91,2.92,1.784,20.292
26,6.7,7.042,3.97,1.764,0.714,20.189999999999998
588,7.3,6.188,3.95,1.356,0.698,19.492
670,5.08,5.628,4.96,2.36,1.272,19.299999999999997
224,5.14,5.67,4.96,2.196,1.202,19.168
297,7.52,5.432,3.92,1.412,0.796,19.08
237,2.94,5.404,5.78,2.952,1.842,18.918
538,10.2,4.508,2.89,0.88,0.436,18.913999999999998
553,1.54,5.656,6.06,3.452,1.998,18.706
49,3.84,4.97,5.62,2.62,1.602,18.652
75,10.42,4.438,2.56,0.844,0.378,18.64
768,9.36,6.37,2.09,0.54,0.24,18.599999999999998
697,,16.212,1.77,0.32,0.108,18.41
115,4.6,5.334,4.93,2.204,1.306,18.374
287,7.82,5.082,3.45,1.32,0.564,18.236
341,9.36,4.648,2.81,0.976,0.44,18.233999999999998
397,4.08,5.082,5.0,2.448,1.58,18.189999999999998
506,2.36,4.774,5.77,3.16,1.942,18.006
466,2.52,4.074,5.54,3.54,2.322,17.996
476,5.58,4.858,4.6,1.732,0.986,17.756
684,0.76,6.748,5.52,3.092,1.604,17.723999999999997
137,12.24,3.122,1.58,0.504,0.216,17.662000000000003
108,4.62,4.9,4.9,2.0,1.206,17.626
570,7.36,4.886,3.4,1.3,0.65,17.596
577,4.5,5.586,4.4,1.892,1.108,17.486
220,4.04,4.97,5.13,2.12,1.08,17.340000000000003
64,2.36,4.494,5.25,3.068,2.038,17.209999999999997
6,4.78,5.264,4.05,2.008,0.982,17.084
257,4.08,4.62,4.61,2.2,1.27,16.779999999999998
27,4.4,4.886,4.0,1.984,1.004,16.274
733,6.56,4.802,3.2,1.12,0.566,16.247999999999998
401,5.54,4.718,3.72,1.564,0.678,16.22
156,7.16,4.354,2.99,1.092,0.52,16.116
688,3.54,4.522,4.47,2.224,1.328,16.084
593,1.98,4.312,4.95,2.948,1.886,16.076
505,3.06,5.418,4.25,2.116,1.054,15.898
294,2.16,3.822,5.46,2.716,1.64,15.798000000000002
706,3.26,4.298,4.6,2.248,1.316,15.722
273,2.9,5.054,4.28,2.324,1.152,15.71
526,4.5,4.48,4.04,1.644,0.93,15.594
92,7.44,4.494,2.17,1.044,0.404,15.552000000000001
603,5.22,4.62,3.54,1.364,0.778,15.522
576,3.34,4.606,4.11,2.236,1.214,15.506000000000002
261,1.64,4.438,5.03,2.72,1.648,15.476
161,4.32,4.214,4.0,1.852,1.056,15.442
80,1.82,5.558,4.69,2.212,1.15,15.430000000000001
264,3.62,4.102,4.37,1.996,1.168,15.256
711,3.44,4.354,4.15,2.024,1.256,15.224
592,3.4,4.2,4.32,2.076,1.19,15.186
721,3.68,4.732,4.06,1.732,0.916,15.120000000000001
303,2.52,4.032,4.46,2.612,1.406,15.030000000000001
272,4.12,4.284,3.9,1.756,0.962,15.022
773,5.16,4.732,3.15,1.312,0.652,15.005999999999998
91,3.74,4.578,4.03,1.716,0.932,14.996000000000002
568,1.54,3.892,4.98,2.78,1.682,14.874
368,5.58,4.648,2.75,1.136,0.588,14.701999999999998
531,6.64,4.046,2.55,0.996,0.428,14.660000000000002
260,3.0,4.396,4.06,1.976,1.158,14.589999999999998
694,5.78,4.27,2.71,1.028,0.504,14.292000000000002
763,3.06,4.41,3.95,1.876,0.886,14.182
135,3.9,3.598,3.75,1.904,1.026,14.177999999999999
490,3.16,4.214,3.83,1.876,0.896,13.976
283,3.46,3.78,3.59,1.72,1.032,13.582
85,3.58,4.004,3.24,1.68,0.87,13.373999999999999
604,3.9,4.018,3.27,1.48,0.688,13.356
522,7.68,3.332,1.59,0.48,0.232,13.314
114,2.36,3.542,4.11,2.068,1.166,13.246
251,2.92,3.234,3.88,1.804,1.102,12.94
699,2.22,4.256,4.1,1.572,0.788,12.936
530,3.42,3.64,3.38,1.508,0.9,12.848
523,2.2,3.864,4.01,1.772,0.972,12.818
617,2.8,3.556,3.47,1.728,0.964,12.518
232,2.5,3.164,3.82,1.88,1.072,12.436
512,1.58,3.304,3.78,2.18,1.558,12.402
351,3.58,3.486,3.15,1.4,0.778,12.394000000000002
187,0.56,2.31,4.51,2.888,2.082,12.350000000000001
391,1.34,3.052,3.73,2.616,1.578,12.315999999999999
120,5.6,3.094,2.23,0.82,0.372,12.116
276,1.56,3.598,4.01,1.764,1.178,12.11
44,3.92,3.808,2.58,1.056,0.58,11.944
337,2.1,2.926,3.49,1.984,1.4,11.9
132,2.8,3.052,3.32,1.644,0.924,11.74
226,6.92,2.632,1.58,0.38,0.174,11.686
269,2.7,3.248,3.18,1.5,0.826,11.454
439,0.36,3.206,3.97,2.336,1.528,11.4
734,3.04,3.206,2.98,1.22,0.756,11.202000000000002
250,,2.968,4.08,2.52,1.542,11.11
266,1.8,2.996,3.54,1.696,0.99,11.022
38,2.82,3.626,2.69,1.236,0.646,11.018
211,4.9,3.052,1.96,0.704,0.322,10.937999999999999
346,2.0,2.828,3.61,1.508,0.968,10.913999999999998
771,1.94,2.996,3.23,1.672,0.966,10.804
749,2.46,3.08,2.89,1.348,0.864,10.642000000000001
692,7.32,1.918,0.88,0.316,0.148,10.582
755,2.36,3.08,2.6,1.356,0.816,10.212
612,1.86,2.66,2.87,1.512,0.792,9.694
30,4.94,2.506,1.47,0.536,0.234,9.686
597,1.5,2.408,2.78,1.688,1.012,9.388
207,1.24,2.548,2.84,1.676,0.98,9.284
117,2.3,2.842,2.33,1.052,0.652,9.175999999999998
527,2.88,2.338,2.11,1.136,0.638,9.101999999999999
677,1.38,2.576,2.6,1.54,0.954,9.05
596,,3.906,3.32,1.1,0.568,8.894
36,1.14,2.814,2.72,1.332,0.772,8.778
234,1.66,2.772,2.55,1.08,0.56,8.622
756,2.02,2.366,2.38,1.212,0.616,8.594
289,4.42,2.926,0.7,0.104,0.048,8.197999999999999
622,2.52,2.296,2.11,0.84,0.42,8.186
119,1.38,2.156,2.53,1.332,0.708,8.106
352,0.82,1.778,2.8,1.6,1.098,8.096
229,2.76,1.96,2.0,0.948,0.422,8.09
724,4.18,2.982,0.68,0.152,0.05,8.044
93,1.1,2.142,2.44,1.344,0.83,7.856000000000001
60,1.7,2.016,2.25,1.216,0.664,7.846
769,1.24,2.086,2.26,1.316,0.888,7.789999999999999
