,0,1,2,3,4
80,305.0,334.0,382.0,371.0,455.0
501,296.0,278.0,264.0,270.0,238.0
52,296.0,393.0,400.0,394.0,335.0
585,295.0,278.0,291.0,284.0,312.0
416,293.0,414.0,488.0,486.0,487.0
731,289.0,197.0,154.0,180.0,170.0
522,288.0,148.0,91.0,79.0,61.0
511,288.0,304.0,259.0,242.0,213.0
45,281.0,218.0,174.0,159.0,178.0
96,276.0,220.0,207.0,163.0,169.0
425,273.0,303.0,307.0,332.0,324.0
89,271.0,413.0,430.0,439.0,445.0
765,266.0,278.0,265.0,247.0,234.0
409,263.0,329.0,386.0,391.0,362.0
72,262.0,299.0,325.0,297.0,296.0
424,258.0,238.0,177.0,176.0,188.0
325,246.0,321.0,338.0,334.0,351.0
712,244.0,114.0,135.0,124.0,111.0
183,243.0,423.0,454.0,410.0,424.0
269,243.0,336.0,334.0,404.0,379.0
373,242.0,208.0,186.0,148.0,148.0
123,237.0,198.0,209.0,193.0,210.0
29,237.0,277.0,257.0,264.0,262.0
363,232.0,185.0,177.0,144.0,124.0
569,232.0,280.0,284.0,292.0,318.0
288,231.0,288.0,282.0,320.0,313.0
101,224.0,526.0,706.0,834.0,923.0
750,220.0,104.0,90.0,74.0,49.0
465,217.0,402.0,472.0,507.0,462.0
695,215.0,209.0,175.0,180.0,179.0
302,215.0,184.0,197.0,176.0,206.0
489,214.0,137.0,106.0,102.0,96.0
667,212.0,547.0,733.0,879.0,1008.0
252,211.0,76.0,54.0,51.0,42.0
555,205.0,311.0,399.0,384.0,488.0
258,205.0,181.0,129.0,87.0,99.0
308,205.0,308.0,283.0,272.0,263.0
379,205.0,192.0,160.0,188.0,188.0
233,196.0,334.0,374.0,416.0,446.0
615,196.0,99.0,48.0,51.0,37.0
436,193.0,353.0,314.0,314.0,299.0
456,192.0,165.0,164.0,186.0,170.0
581,190.0,223.0,270.0,344.0,312.0
255,189.0,262.0,290.0,302.0,332.0
259,188.0,413.0,448.0,406.0,415.0
118,186.0,241.0,305.0,320.0,331.0
189,184.0,221.0,232.0,225.0,219.0
90,183.0,276.0,300.0,324.0,252.0
360,183.0,274.0,320.0,319.0,306.0
364,180.0,526.0,271.0,210.0,217.0
535,179.0,391.0,567.0,560.0,612.0
414,179.0,375.0,470.0,503.0,533.0
629,175.0,290.0,362.0,397.0,361.0
181,175.0,127.0,154.0,138.0,125.0
131,174.0,272.0,332.0,354.0,413.0
139,172.0,332.0,421.0,403.0,401.0
634,170.0,216.0,228.0,238.0,242.0
761,169.0,146.0,98.0,83.0,69.0
589,169.0,225.0,229.0,236.0,238.0
11,168.0,176.0,195.0,199.0,185.0
592,166.0,271.0,307.0,397.0,391.0
594,166.0,98.0,91.0,89.0,52.0
648,165.0,167.0,154.0,164.0,165.0
208,163.0,129.0,94.0,114.0,112.0
133,162.0,167.0,213.0,169.0,222.0
496,160.0,158.0,193.0,179.0,192.0
369,160.0,197.0,224.0,274.0,285.0
762,158.0,159.0,170.0,214.0,210.0
655,152.0,224.0,259.0,304.0,310.0
633,152.0,189.0,194.0,230.0,199.0
563,150.0,257.0,181.0,173.0,194.0
421,147.0,210.0,230.0,277.0,290.0
16,147.0,219.0,249.0,279.0,301.0
519,146.0,171.0,210.0,243.0,235.0
698,145.0,240.0,279.0,317.0,337.0
543,143.0,237.0,309.0,363.0,383.0
688,142.0,225.0,276.0,315.0,320.0
273,138.0,231.0,278.0,274.0,281.0
105,138.0,200.0,216.0,230.0,254.0
402,137.0,35.0,33.0,33.0,20.0
21,132.0,117.0,117.0,96.0,67.0
264,132.0,180.0,287.0,304.0,309.0
486,129.0,123.0,138.0,133.0,130.0
74,125.0,234.0,318.0,404.0,427.0
719,120.0,246.0,319.0,356.0,357.0
714,119.0,50.0,40.0,28.0,24.0
407,118.0,173.0,218.0,231.0,263.0
753,116.0,544.0,435.0,399.0,343.0
726,115.0,158.0,189.0,218.0,236.0
348,113.0,314.0,450.0,529.0,585.0
39,112.0,199.0,225.0,237.0,303.0
701,111.0,118.0,106.0,100.0,93.0
284,111.0,84.0,81.0,97.0,86.0
715,111.0,95.0,73.0,78.0,58.0
662,110.0,121.0,157.0,144.0,167.0
3,110.0,97.0,96.0,96.0,105.0
317,109.0,94.0,78.0,64.0,68.0
538,107.0,90.0,74.0,52.0,51.0
203,104.0,192.0,293.0,321.0,402.0
367,104.0,142.0,227.0,232.0,290.0
638,103.0,128.0,172.0,175.0,200.0
293,101.0,248.0,335.0,349.0,402.0
650,101.0,141.0,161.0,165.0,168.0
747,99.0,149.0,156.0,156.0,151.0
388,98.0,19.0,17.0,6.0,10.0
406,98.0,65.0,38.0,30.0,25.0
26,97.0,160.0,172.0,147.0,146.0
526,96.0,137.0,180.0,183.0,205.0
613,96.0,216.0,139.0,157.0,134.0
466,92.0,243.0,370.0,530.0,637.0
48,91.0,154.0,159.0,157.0,167.0
398,91.0,61.0,29.0,23.0,35.0
636,89.0,99.0,143.0,129.0,165.0
254,89.0,338.0,450.0,495.0,480.0
723,88.0,89.0,92.0,89.0,101.0
110,87.0,222.0,347.0,365.0,422.0
193,83.0,126.0,151.0,200.0,196.0
455,82.0,149.0,191.0,208.0,197.0
671,82.0,91.0,95.0,100.0,66.0
743,80.0,99.0,67.0,87.0,64.0
403,79.0,115.0,125.0,154.0,159.0
574,79.0,56.0,60.0,65.0,52.0
2,78.0,152.0,197.0,245.0,294.0
91,78.0,108.0,170.0,199.0,182.0
732,77.0,140.0,156.0,194.0,219.0
136,76.0,151.0,238.0,258.0,306.0
736,75.0,87.0,100.0,133.0,131.0
705,75.0,54.0,40.0,20.0,18.0
380,75.0,17.0,10.0,4.0,2.0
766,74.0,82.0,67.0,57.0,58.0
676,73.0,58.0,52.0,53.0,49.0
326,72.0,73.0,107.0,106.0,113.0
669,70.0,71.0,84.0,84.0,79.0
576,70.0,189.0,246.0,269.0,329.0
221,70.0,110.0,120.0,147.0,159.0
624,69.0,42.0,41.0,40.0,36.0
560,68.0,115.0,187.0,242.0,277.0
472,67.0,88.0,120.0,105.0,121.0
159,67.0,92.0,115.0,136.0,147.0
484,62.0,83.0,81.0,59.0,58.0
276,61.0,211.0,290.0,348.0,427.0
423,59.0,113.0,159.0,160.0,188.0
129,59.0,91.0,128.0,161.0,154.0
350,59.0,25.0,20.0,17.0,20.0
148,58.0,144.0,198.0,244.0,258.0
692,57.0,23.0,10.0,14.0,17.0
170,56.0,94.0,126.0,126.0,152.0
531,56.0,47.0,51.0,37.0,23.0
344,55.0,54.0,80.0,83.0,86.0
32,55.0,85.0,53.0,44.0,46.0
446,54.0,152.0,193.0,209.0,182.0
337,54.0,107.0,163.0,261.0,310.0
453,51.0,78.0,143.0,177.0,198.0
251,51.0,69.0,113.0,138.0,180.0
119,50.0,72.0,104.0,129.0,139.0
83,49.0,57.0,67.0,59.0,59.0
272,48.0,54.0,200.0,212.0,194.0
161,48.0,75.0,119.0,110.0,123.0
125,47.0,283.0,326.0,419.0,407.0
721,46.0,133.0,155.0,159.0,165.0
467,45.0,5.0,68.0,42.0,24.0
46,45.0,101.0,109.0,149.0,150.0
588,45.0,60.0,44.0,26.0,46.0
573,45.0,96.0,88.0,103.0,97.0
575,44.0,61.0,56.0,69.0,62.0
209,43.0,62.0,69.0,83.0,108.0
657,42.0,68.0,96.0,91.0,107.0
262,42.0,91.0,133.0,152.0,209.0
593,41.0,95.0,157.0,236.0,280.0
340,41.0,50.0,34.0,50.0,62.0
733,40.0,75.0,60.0,83.0,70.0
577,40.0,61.0,85.0,111.0,135.0
291,40.0,46.0,37.0,47.0,41.0
744,40.0,77.0,173.0,211.0,205.0
565,40.0,75.0,84.0,103.0,125.0
260,39.0,73.0,110.0,150.0,196.0
6,38.0,53.0,68.0,107.0,96.0
114,38.0,127.0,150.0,189.0,248.0
143,37.0,78.0,87.0,115.0,101.0
282,37.0,46.0,54.0,46.0,55.0
516,37.0,46.0,42.0,51.0,53.0
186,37.0,24.0,25.0,22.0,20.0
347,36.0,70.0,116.0,166.0,174.0
179,35.0,38.0,29.0,19.0,23.0
447,33.0,59.0,104.0,94.0,142.0
393,32.0,39.0,54.0,47.0,62.0
605,32.0,52.0,87.0,95.0,88.0
64,32.0,63.0,108.0,153.0,165.0
444,32.0,60.0,80.0,69.0,78.0
61,31.0,102.0,148.0,186.0,183.0
214,30.0,87.0,183.0,231.0,292.0
311,28.0,42.0,63.0,63.0,70.0
739,28.0,69.0,96.0,124.0,133.0
382,27.0,60.0,61.0,78.0,63.0
641,27.0,39.0,42.0,50.0,34.0
169,27.0,52.0,85.0,93.0,130.0
591,26.0,59.0,67.0,50.0,68.0
147,25.0,97.0,148.0,189.0,223.0
419,24.0,25.0,26.0,31.0,37.0
512,24.0,67.0,120.0,181.0,249.0
87,24.0,52.0,69.0,92.0,113.0
222,23.0,23.0,14.0,11.0,6.0
378,23.0,40.0,67.0,88.0,108.0
67,23.0,65.0,94.0,160.0,179.0
420,23.0,33.0,56.0,68.0,72.0
120,22.0,28.0,34.0,29.0,37.0
207,21.0,46.0,70.0,95.0,121.0
66,21.0,32.0,32.0,56.0,69.0
248,20.0,38.0,47.0,73.0,83.0
24,20.0,35.0,54.0,74.0,56.0
699,19.0,28.0,39.0,37.0,44.0
530,19.0,52.0,72.0,84.0,119.0
270,19.0,48.0,87.0,154.0,247.0
772,19.0,52.0,96.0,122.0,115.0
451,19.0,15.0,19.0,17.0,17.0
283,19.0,34.0,56.0,86.0,87.0
220,19.0,27.0,45.0,49.0,34.0
640,17.0,30.0,46.0,43.0,70.0
438,17.0,22.0,31.0,30.0,18.0
160,17.0,27.0,62.0,111.0,145.0
418,17.0,25.0,31.0,42.0,56.0
294,16.0,79.0,121.0,198.0,246.0
27,16.0,31.0,34.0,44.0,49.0
232,16.0,29.0,49.0,72.0,72.0
42,15.0,18.0,37.0,35.0,37.0
297,15.0,13.0,18.0,16.0,18.0
140,15.0,35.0,49.0,59.0,57.0
639,15.0,12.0,30.0,51.0,37.0
296,14.0,270.0,458.0,530.0,552.0
330,14.0,38.0,50.0,55.0,80.0
408,13.0,32.0,42.0,60.0,71.0
771,13.0,29.0,38.0,34.0,54.0
237,13.0,51.0,67.0,95.0,101.0
342,13.0,23.0,15.0,22.0,18.0
598,12.0,14.0,11.0,13.0,9.0
505,12.0,60.0,86.0,109.0,96.0
711,12.0,24.0,38.0,48.0,60.0
180,12.0,10.0,16.0,19.0,19.0
60,12.0,15.0,28.0,32.0,39.0
92,12.0,28.0,27.0,33.0,29.0
412,11.0,42.0,85.0,93.0,144.0
59,11.0,57.0,122.0,216.0,312.0
691,11.0,29.0,34.0,53.0,78.0
706,11.0,41.0,42.0,54.0,87.0
604,11.0,17.0,25.0,38.0,34.0
316,11.0,86.0,95.0,100.0,120.0
164,10.0,14.0,25.0,31.0,34.0
76,10.0,48.0,71.0,66.0,97.0
717,9.0,8.0,9.0,14.0,18.0
58,9.0,1.0,2.0,6.0,6.0
178,9.0,13.0,10.0,8.0,8.0
507,9.0,3.0,5.0,2.0,5.0
737,9.0,190.0,182.0,190.0,188.0
754,9.0,7.0,7.0,8.0,8.0
621,8.0,13.0,35.0,39.0,58.0
417,8.0,13.0,25.0,31.0,42.0
239,8.0,11.0,20.0,45.0,46.0
117,8.0,6.0,16.0,26.0,25.0
49,8.0,34.0,76.0,130.0,157.0
587,8.0,8.0,14.0,4.0,7.0
441,7.0,15.0,32.0,69.0,109.0
450,7.0,28.0,17.0,19.0,27.0
15,7.0,10.0,22.0,25.0,23.0
497,7.0,37.0,47.0,60.0,61.0
755,7.0,17.0,40.0,59.0,68.0
226,7.0,3.0,3.0,5.0,3.0
632,6.0,9.0,14.0,25.0,32.0
280,6.0,18.0,60.0,86.0,111.0
375,6.0,13.0,32.0,55.0,63.0
156,6.0,2.0,7.0,5.0,4.0
354,6.0,3.0,10.0,7.0,18.0
553,6.0,71.0,134.0,198.0,223.0
527,6.0,14.0,16.0,26.0,38.0
47,6.0,23.0,25.0,38.0,46.0
392,6.0,9.0,4.0,14.0,7.0
188,6.0,17.0,22.0,24.0,34.0
763,6.0,10.0,18.0,19.0,20.0
614,6.0,11.0,15.0,35.0,33.0
570,5.0,20.0,8.0,15.0,13.0
295,5.0,20.0,21.0,36.0,65.0
285,5.0,16.0,43.0,42.0,63.0
187,5.0,17.0,27.0,48.0,83.0
545,5.0,31.0,86.0,177.0,257.0
694,5.0,4.0,14.0,13.0,16.0
33,5.0,18.0,28.0,52.0,53.0
469,5.0,9.0,20.0,25.0,61.0
757,5.0,12.0,25.0,59.0,66.0
686,4.0,7.0,8.0,15.0,16.0
1,4.0,19.0,22.0,42.0,49.0
773,4.0,9.0,19.0,18.0,22.0
590,4.0,23.0,21.0,46.0,68.0
256,4.0,3.0,5.0,5.0,8.0
312,4.0,32.0,37.0,48.0,47.0
224,4.0,7.0,14.0,12.0,10.0
386,4.0,9.0,4.0,8.0,4.0
391,4.0,25.0,25.0,40.0,53.0
211,4.0,,,4.0,6.0
481,4.0,38.0,55.0,52.0,77.0
13,4.0,9.0,6.0,9.0,12.0
710,3.0,1.0,3.0,,1.0
19,3.0,6.0,11.0,5.0,10.0
607,3.0,6.0,6.0,9.0,24.0
395,3.0,12.0,19.0,50.0,60.0
44,3.0,,,1.0,3.0
206,3.0,3.0,3.0,1.0,1.0
410,3.0,3.0,10.0,11.0,15.0
341,3.0,5.0,4.0,6.0,6.0
286,3.0,1.0,2.0,1.0,
653,3.0,838.0,483.0,298.0,239.0
631,3.0,2.0,3.0,5.0,10.0
95,3.0,9.0,16.0,48.0,50.0
646,3.0,6.0,18.0,30.0,51.0
684,3.0,27.0,56.0,77.0,73.0
50,3.0,10.0,20.0,21.0,22.0
464,3.0,4.0,3.0,,1.0
278,2.0,20.0,19.0,42.0,37.0
236,2.0,3.0,4.0,3.0,1.0
30,2.0,5.0,5.0,5.0,5.0
216,2.0,3.0,3.0,3.0,7.0
144,2.0,63.0,132.0,176.0,228.0
756,2.0,7.0,9.0,8.0,19.0
65,2.0,2.0,,5.0,2.0
57,2.0,7.0,10.0,13.0,18.0
769,2.0,8.0,3.0,13.0,25.0
279,2.0,5.0,9.0,13.0,16.0
525,2.0,3.0,2.0,3.0,
620,2.0,5.0,8.0,19.0,13.0
603,2.0,,2.0,3.0,
303,2.0,11.0,19.0,23.0,47.0
523,2.0,6.0,2.0,9.0,14.0
506,1.0,,5.0,9.0,16.0
458,1.0,,,,
504,1.0,4.0,5.0,5.0,8.0
137,1.0,5.0,3.0,1.0,2.0
128,1.0,1.0,,2.0,10.0
722,1.0,,1.0,3.0,
71,1.0,3.0,4.0,13.0,14.0
544,1.0,2.0,3.0,6.0,8.0
546,1.0,,,,1.0
584,1.0,7.0,15.0,36.0,60.0
617,1.0,2.0,2.0,6.0,13.0
154,1.0,9.0,21.0,36.0,49.0
162,1.0,4.0,5.0,8.0,15.0
192,1.0,5.0,11.0,29.0,45.0
196,1.0,1.0,2.0,5.0,6.0
404,1.0,12.0,9.0,9.0,13.0
401,1.0,2.0,7.0,7.0,10.0
372,1.0,5.0,3.0,7.0,6.0
361,1.0,4.0,7.0,11.0,23.0
234,1.0,10.0,19.0,19.0,24.0
235,1.0,4.0,5.0,5.0,15.0
352,1.0,,5.0,13.0,12.0
243,1.0,8.0,19.0,22.0,48.0
246,1.0,2.0,4.0,11.0,27.0
730,1.0,,1.0,1.0,2.0
253,1.0,5.0,15.0,28.0,27.0
310,1.0,1.0,,,
261,1.0,10.0,14.0,24.0,35.0
658,1.0,2.0,2.0,,6.0
5,,,1.0,1.0,1.0
7,,3.0,5.0,14.0,12.0
8,,,,1.0,2.0
10,,1.0,2.0,4.0,13.0
17,,1.0,2.0,5.0,
36,,,,1.0,
51,,,,1.0,
55,,1.0,3.0,9.0,18.0
68,,,,,1.0
75,,3.0,5.0,7.0,3.0
77,,4.0,3.0,7.0,6.0
78,,,,1.0,1.0
79,,,,2.0,1.0
85,,,,,1.0
86,,2.0,7.0,10.0,13.0
88,,2.0,1.0,1.0,1.0
98,,,,1.0,7.0
103,,763.0,994.0,1124.0,1241.0
106,,,2.0,,2.0
108,,,1.0,2.0,1.0
124,,3.0,2.0,2.0,4.0
126,,,1.0,1.0,3.0
135,,3.0,7.0,4.0,10.0
138,,,1.0,1.0,4.0
155,,,1.0,,
165,,1.0,1.0,1.0,2.0
172,,2.0,26.0,68.0,100.0
182,,13.0,9.0,11.0,8.0
184,,2.0,2.0,7.0,14.0
185,,,,1.0,
191,,,,1.0,4.0
199,,1.0,3.0,4.0,6.0
201,,,1.0,1.0,1.0
204,,,,1.0,4.0
205,,1.0,2.0,2.0,4.0
219,,,,1.0,4.0
229,,2.0,3.0,3.0,
231,,,1.0,,5.0
249,,1.0,2.0,5.0,9.0
250,,5.0,18.0,28.0,52.0
268,,,,1.0,
281,,2.0,14.0,28.0,63.0
318,,37.0,24.0,25.0,22.0
320,,,,,4.0
324,,,1.0,,
336,,,,1.0,1.0
338,,,,1.0,
346,,2.0,1.0,5.0,12.0
351,,1.0,6.0,2.0,7.0
366,,,2.0,4.0,8.0
368,,,1.0,1.0,1.0
370,,3.0,3.0,5.0,9.0
376,,5.0,2.0,7.0,2.0
422,,,,6.0,15.0
427,,12.0,41.0,71.0,93.0
428,,,1.0,1.0,3.0
430,,,,,1.0
431,,1.0,,3.0,2.0
442,,8.0,7.0,26.0,51.0
448,,,,,3.0
449,,995.0,843.0,778.0,650.0
452,,,,,1.0
463,,,,,1.0
470,,3.0,7.0,14.0,15.0
473,,,,2.0,2.0
475,,,2.0,26.0,68.0
477,,,,,2.0
483,,,1.0,1.0,
494,,1.0,,,
495,,,,,4.0
510,,,,1.0,
521,,1.0,4.0,4.0,15.0
528,,,2.0,4.0,20.0
529,,,,2.0,3.0
533,,,,,1.0
536,,,1.0,,
541,,76.0,151.0,238.0,258.0
548,,,7.0,14.0,15.0
549,,,1.0,,1.0
550,,,1.0,,
554,,,,1.0,
556,,1.0,,3.0,4.0
564,,1.0,,,
568,,,4.0,3.0,12.0
571,,8.0,1.0,7.0,9.0
578,,1.0,,,
596,,,,1.0,1.0
597,,,1.0,2.0,2.0
599,,,1.0,,
600,,150.0,257.0,181.0,173.0
601,,,1.0,8.0,15.0
602,,4.0,6.0,10.0,9.0
611,,,,1.0,
612,,1.0,3.0,3.0,12.0
618,,,1.0,2.0,5.0
626,,,,,1.0
645,,1.0,2.0,4.0,11.0
647,,12.0,25.0,38.0,64.0
656,,,,,1.0
661,,,3.0,2.0,4.0
673,,52.0,73.0,72.0,63.0
678,,,,,3.0
697,,98.0,19.0,17.0,6.0
702,,,1.0,1.0,1.0
709,,13.0,23.0,15.0,22.0
716,,,3.0,1.0,
725,,16.0,40.0,57.0,64.0
728,,,4.0,7.0,2.0
740,,,,1.0,
741,,2.0,4.0,8.0,11.0
742,,1.0,1.0,,1.0
745,,,,1.0,
770,,2.0,3.0,7.0,17.0
