,0,1,2,3,4
175,0.3,1.47,3.3,2.7,1.63
246,0.3,0.35,0.9,0.3,0.22
266,0.3,1.26,1.6,1.56,1.05
116,0.3,0.28,0.15,0.06,0.09
168,0.3,0.49,1.15,0.48,0.33
103,0.2,,0.1,0.02,0.01
396,0.2,0.35,0.45,0.22,0.08
300,0.2,0.56,1.15,0.86,0.87
304,0.2,0.07,0.1,0.04,
86,0.2,0.28,0.4,0.18,0.11
340,0.2,0.42,0.5,0.14,0.11
317,0.2,,0.05,,0.01
315,0.2,,,,
1045,0.2,0.56,0.4,0.3,0.21
256,0.2,0.77,0.6,0.24,0.25
961,0.2,0.07,0.05,0.02,0.01
886,0.2,0.21,0.3,0.16,0.17
249,0.2,,,0.04,0.02
786,0.2,0.28,0.3,0.14,0.05
630,0.1,,0.25,,0.08
292,0.1,,0.05,,
1059,0.1,0.35,0.55,0.2,0.16
777,0.1,1.05,1.45,1.06,0.65
43,0.1,0.35,1.05,1.4,1.73
192,0.1,0.07,0.05,0.04,0.01
946,0.1,0.14,0.25,0.38,0.15
881,0.1,0.21,,,
6,0.1,,0.1,0.54,0.43
68,0.1,0.07,0.25,0.18,0.12
242,0.1,0.35,0.6,0.42,0.33
592,0.1,,0.15,,0.01
398,0.1,0.07,0.2,0.06,0.02
1027,0.1,0.21,0.35,0.1,0.05
414,0.1,0.28,0.1,0.02,0.02
436,0.1,0.49,1.45,0.9,0.87
998,0.1,,0.05,,
852,0.1,,,0.06,0.01
23,,,0.1,0.04,0.03
24,,0.49,1.0,0.48,0.44
28,,0.07,,0.04,0.27
31,,,0.35,0.4,0.24
33,,,,0.08,0.06
37,,0.07,0.35,0.18,0.13
38,,,,0.14,0.2
51,,0.28,0.3,0.16,0.09
52,,,,,0.07
72,,,0.05,,0.02
78,,0.21,0.3,0.28,0.17
91,,0.14,0.05,0.14,0.16
129,,,,,0.17
133,,0.35,1.75,1.2,1.58
134,,,,0.02,
135,,,,0.02,
147,,0.07,0.05,0.02,
148,,0.21,0.1,0.08,0.04
157,,,0.05,0.04,0.06
158,,,0.25,0.7,0.6
212,,0.07,,,0.01
219,,,0.1,,0.04
221,,0.28,1.75,1.3,0.68
225,,,,0.1,0.35
233,,,,,0.01
235,,139.23,331.0,157.98,73.12
254,,0.35,1.05,0.48,0.45
260,,,,,0.03
269,,,0.05,0.02,0.02
273,,,,,0.04
274,,0.42,0.25,,
280,,,,0.02,
289,,,,0.02,0.01
313,,,0.2,0.7,0.65
329,,,,0.02,
332,,,0.15,0.06,0.05
334,,,0.05,0.04,0.07
355,,,,,0.02
407,,,,,0.05
412,,0.21,0.2,0.04,0.02
420,,,0.05,0.08,0.01
427,,0.28,0.5,0.26,0.18
447,,0.14,0.35,0.18,0.26
448,,,0.1,0.06,0.1
451,,0.07,0.05,,0.01
467,,0.56,0.6,0.34,0.21
471,,0.07,0.05,0.12,0.08
474,,0.14,0.4,0.46,0.43
496,,0.14,0.05,0.02,0.02
537,,0.07,,,0.01
544,,,0.55,0.26,0.14
561,,,0.1,0.02,0.01
568,,,,,0.03
570,,0.14,0.55,0.24,0.12
571,,0.28,0.2,0.12,0.06
573,,0.42,0.3,0.12,0.07
577,,,,0.02,
589,,,,,0.02
600,,,,,0.03
627,,0.07,0.05,,0.01
631,,0.07,0.1,0.12,0.03
634,,,,,0.02
636,,55.02,43.95,17.2,8.75
637,,,,,0.03
648,,,0.1,0.08,0.11
652,,,,0.04,0.02
657,,0.14,0.05,,0.01
661,,,,,0.11
662,,,0.05,0.02,0.01
670,,,,0.06,0.03
690,,,,0.02,
710,,,,,0.01
720,,0.07,,,
722,,0.14,,0.02,
727,,,,,0.01
729,,,0.1,0.04,0.04
746,,0.49,0.85,0.96,0.7
747,,,0.1,0.08,0.05
751,,2.38,2.1,0.66,0.27
752,,0.42,0.4,0.42,0.27
757,,,,0.04,0.02
758,,,0.35,0.34,0.48
761,,25.48,26.05,11.68,6.31
813,,3.08,6.7,4.14,2.41
819,,,,0.08,0.02
820,,0.14,0.55,0.28,0.31
823,,,,,0.01
825,,,0.05,0.02,
829,,0.42,0.45,0.32,0.11
834,,0.21,0.6,0.5,0.74
850,,,,,0.02
865,,,,0.08,0.35
872,,0.07,0.5,0.24,0.33
880,,0.35,1.0,0.26,0.19
883,,0.07,0.1,0.04,0.01
884,,,0.05,0.12,0.13
889,,,,0.02,0.01
899,,,0.05,0.02,
911,,,,0.02,
930,,,0.05,0.04,0.05
936,,,,0.02,
937,,0.21,0.25,0.36,0.15
948,,,,0.02,
964,,,,,0.01
971,,0.07,0.1,0.04,
978,,,1.7,0.84,0.33
1008,,3.29,6.1,4.24,2.45
1015,,0.14,0.15,0.04,0.03
1017,,16.87,7.6,3.46,1.27
1020,,,,0.02,
1037,,,,,0.04
1040,,0.21,0.2,0.2,0.23
1070,,,,0.02,0.01
1082,,,,,0.02
