,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
867,61.44,12.628,3.86,0.952,0.258,79.13799999999999
733,30.14,22.75,16.1,6.26,3.24,78.49000000000001
802,25.82,24.052,17.63,6.916,3.444,77.862
977,35.18,20.594,13.78,5.284,2.432,77.27000000000001
415,37.76,20.524,12.46,4.264,1.858,76.866
1003,33.36,21.084,14.58,5.276,2.546,76.846
660,28.5,21.91,16.38,6.76,3.124,76.67399999999999
182,28.12,22.288,16.39,6.584,3.106,76.488
19,36.66,20.594,12.62,4.272,1.846,75.992
418,30.28,22.092,14.47,5.66,2.748,75.25
284,47.14,16.198,7.53,2.588,1.028,74.484
1061,33.54,21.224,12.61,4.324,2.038,73.73599999999999
616,26.9,22.12,15.63,5.952,3.03,73.63199999999999
32,38.34,18.858,11.08,3.728,1.516,73.522
4,25.52,21.238,16.59,6.616,3.45,73.414
661,5.78,15.4,27.53,15.492,8.798,73.0
249,44.16,16.044,7.87,2.788,1.186,72.048
915,34.14,18.158,12.0,4.56,1.986,70.84400000000001
248,30.42,18.984,12.92,5.064,2.466,69.854
488,24.5,20.818,15.29,6.14,3.078,69.826
464,26.1,21.644,14.0,5.028,2.316,69.08800000000001
754,13.82,21.672,20.35,8.4,4.346,68.58800000000001
778,40.92,15.05,8.17,2.54,1.112,67.792
26,7.06,17.08,22.78,13.388,7.428,67.736
164,,19.166,28.42,13.536,6.356,67.478
489,22.12,19.978,15.71,6.444,3.168,67.42
540,22.86,19.012,15.63,6.288,3.152,66.94200000000001
119,28.96,18.774,11.96,4.632,2.192,66.518
861,34.44,16.394,10.59,3.568,1.518,66.50999999999999
423,18.96,21.364,16.03,6.56,3.156,66.07000000000001
148,22.72,21.56,13.77,5.088,2.442,65.58
398,40.64,14.322,7.12,2.428,0.898,65.408
921,18.3,22.078,16.26,6.048,2.624,65.31
93,6.18,27.706,20.34,7.324,3.496,65.04599999999999
916,18.62,18.34,16.86,7.188,4.008,65.016
65,37.88,14.84,8.3,2.596,1.132,64.748
226,26.12,19.138,12.64,4.66,2.15,64.70800000000001
29,31.32,17.262,10.61,3.58,1.696,64.468
156,21.9,18.844,14.43,5.768,2.822,63.764
289,24.08,18.214,12.47,4.756,2.182,61.702
879,18.0,19.39,14.77,6.172,2.926,61.257999999999996
567,11.34,20.23,18.36,7.112,4.13,61.172000000000004
558,28.28,16.31,10.53,3.916,1.758,60.794000000000004
100,22.28,17.5,12.94,5.104,2.35,60.174
783,14.64,22.316,15.09,5.636,2.4,60.08200000000001
77,16.86,19.46,14.44,6.144,3.022,59.925999999999995
482,20.76,17.906,12.57,4.624,2.064,57.924
267,18.38,17.528,13.68,5.264,2.644,57.496
655,21.02,18.27,11.04,3.884,1.784,55.998
367,20.8,17.206,11.38,4.4,2.116,55.902
340,17.7,16.968,12.5,4.936,2.57,54.674
1058,28.0,13.734,8.4,2.928,1.262,54.324
595,19.72,16.436,11.72,4.252,2.118,54.246
641,22.28,15.736,10.4,3.788,1.754,53.958
187,2.14,14.084,21.0,10.932,5.588,53.74400000000001
311,21.34,14.798,11.25,4.036,2.042,53.466
912,30.92,12.404,6.64,2.128,1.036,53.128
204,16.74,16.198,12.13,5.288,2.758,53.11400000000001
694,19.56,16.016,11.46,4.164,1.868,53.068
67,20.32,15.288,11.27,4.104,1.976,52.958
12,24.72,14.714,8.57,3.092,1.29,52.385999999999996
306,19.16,14.826,10.94,4.04,2.096,51.062
51,21.74,15.148,9.0,3.488,1.586,50.961999999999996
769,26.06,13.314,7.69,2.504,1.104,50.67199999999999
1046,17.78,14.728,11.29,4.472,2.086,50.356
1073,14.5,16.786,11.85,4.576,2.446,50.158
581,23.4,16.24,7.25,2.296,0.842,50.028
165,4.5,11.48,17.04,10.268,6.118,49.406
477,12.72,17.514,12.27,4.712,2.18,49.39600000000001
402,13.96,16.142,11.71,4.876,2.34,49.02799999999999
728,2.94,11.256,17.99,10.596,6.072,48.854
463,11.74,14.056,13.59,6.072,3.072,48.53
673,23.38,15.652,6.35,2.08,0.814,48.275999999999996
1067,12.44,13.874,12.19,6.24,3.424,48.168
1029,16.66,13.832,10.79,4.24,2.19,47.711999999999996
212,16.8,13.65,10.61,4.268,2.12,47.448
793,17.98,13.706,9.84,3.996,1.83,47.352
444,17.98,17.892,7.94,2.424,1.078,47.314
386,9.78,13.034,13.41,6.64,4.044,46.908
384,11.18,14.098,13.22,5.588,2.75,46.836
48,14.36,13.818,11.43,4.796,2.35,46.754
424,8.6,14.532,13.87,6.124,3.216,46.342
914,15.16,14.42,9.89,4.272,1.982,45.724
789,11.28,13.72,12.7,5.156,2.578,45.434000000000005
531,10.7,14.168,11.79,5.172,2.91,44.739999999999995
880,12.64,13.16,11.52,4.8,2.6,44.72
549,22.2,13.034,6.16,2.048,0.784,44.226000000000006
779,14.28,13.37,10.21,4.136,1.876,43.872
878,19.38,11.872,8.27,2.9,1.412,43.833999999999996
178,17.62,12.054,8.9,3.456,1.704,43.734
369,18.52,12.348,8.32,3.016,1.38,43.584
653,16.54,12.53,9.17,3.544,1.68,43.464
130,22.7,11.172,6.22,2.116,0.992,43.199999999999996
903,15.86,12.334,9.45,3.652,1.81,43.106
770,21.58,11.172,6.69,2.428,1.156,43.02599999999999
14,9.9,12.614,12.02,5.536,2.922,42.992000000000004
254,11.04,10.962,12.24,5.84,2.84,42.922
1034,24.02,9.478,6.12,2.136,0.89,42.644
849,14.04,12.446,9.78,4.104,2.034,42.403999999999996
1060,19.46,11.55,7.04,2.444,1.076,41.57000000000001
207,19.78,10.626,7.22,2.712,1.162,41.5
842,6.0,10.206,12.42,7.716,5.08,41.422
420,17.06,11.41,7.9,2.952,1.496,40.818
211,11.4,11.956,10.35,4.456,2.242,40.404
115,13.98,12.012,9.12,3.44,1.758,40.31
312,8.68,13.048,11.63,4.64,2.29,40.288000000000004
720,24.78,8.946,4.69,1.228,0.586,40.23
406,11.34,11.956,9.67,4.136,2.246,39.348000000000006
883,11.1,13.566,9.13,3.844,1.626,39.266
555,15.06,11.228,7.68,3.104,1.536,38.608000000000004
412,16.72,11.172,6.75,2.488,1.05,38.17999999999999
864,11.58,10.598,9.19,3.944,2.15,37.462
437,30.84,4.144,1.49,0.292,0.108,36.874
593,12.28,10.612,8.45,3.536,1.966,36.844
451,14.96,10.15,7.14,2.772,1.328,36.35
251,14.8,10.374,7.1,2.708,1.368,36.35
405,16.06,10.864,6.19,2.04,0.81,35.964
368,6.86,10.36,10.07,5.26,3.022,35.571999999999996
1056,9.74,10.542,9.07,4.052,2.048,35.452
640,13.56,10.22,7.28,2.872,1.426,35.358000000000004
963,12.84,9.828,7.79,2.952,1.464,34.873999999999995
110,13.14,10.304,7.41,2.684,1.258,34.79600000000001
481,14.22,9.24,7.2,2.72,1.412,34.792
968,7.9,10.374,9.3,4.592,2.514,34.68000000000001
1078,,11.802,13.9,5.776,3.072,34.55
454,10.72,10.612,8.36,3.06,1.438,34.190000000000005
964,12.18,9.436,7.77,3.04,1.532,33.958
528,15.42,9.212,5.87,2.308,1.104,33.914
734,12.46,9.394,7.78,2.868,1.394,33.896
956,14.88,9.212,6.24,2.456,1.1,33.888000000000005
984,,4.046,11.0,11.012,7.746,33.804
143,8.82,9.38,8.77,3.964,2.012,32.946
363,15.12,8.75,5.87,2.208,0.992,32.94
190,2.34,11.998,10.99,4.948,2.546,32.822
86,6.62,13.146,8.42,3.116,1.28,32.582
421,16.48,8.274,5.24,1.772,0.806,32.571999999999996
809,9.06,9.436,8.48,3.572,1.928,32.476
493,9.14,9.492,8.35,3.6,1.802,32.384
1027,15.52,8.918,5.42,1.672,0.784,32.314
825,11.2,9.31,7.12,3.128,1.434,32.192
326,8.7,9.422,8.39,3.532,1.948,31.992
1018,,,13.69,11.368,6.768,31.826
755,,13.692,11.44,4.584,2.082,31.798
321,16.22,8.162,4.83,1.724,0.78,31.715999999999998
82,9.74,9.072,8.06,3.148,1.66,31.68
858,15.78,8.33,4.73,1.608,0.8,31.248
823,9.56,8.876,7.95,3.188,1.642,31.215999999999998
329,9.9,9.142,7.55,2.724,1.39,30.706000000000003
1080,11.5,8.61,6.41,2.484,1.112,30.116
151,10.04,9.548,6.49,2.652,1.248,29.978000000000005
1059,8.04,9.324,7.53,3.248,1.744,29.886
376,8.0,10.304,7.18,2.784,1.378,29.646
523,7.58,8.442,7.73,3.656,2.006,29.413999999999998
725,6.1,8.456,8.44,3.976,2.068,29.04
562,11.92,8.764,5.2,1.924,0.926,28.733999999999995
781,12.94,8.218,5.01,1.808,0.738,28.714
961,12.38,9.268,4.49,1.488,0.614,28.240000000000006
176,12.92,7.056,5.12,1.948,0.908,27.952
893,11.0,8.554,5.29,1.7,0.834,27.378
1030,7.08,7.91,7.1,3.392,1.758,27.24
155,16.16,6.412,3.09,0.9,0.378,26.939999999999998
209,8.32,7.476,6.47,2.976,1.518,26.759999999999998
60,6.62,9.072,6.67,2.576,1.408,26.346000000000004
1000,4.18,7.672,7.94,4.068,2.474,26.334
947,20.3,3.794,1.48,0.344,0.128,26.046000000000003
800,,7.826,10.07,5.288,2.794,25.978
690,1.82,10.08,8.43,3.696,1.9,25.926
260,6.12,9.548,6.58,2.456,1.204,25.907999999999998
1045,4.78,7.644,7.76,3.62,1.908,25.712
88,5.6,7.644,7.08,3.42,1.908,25.652
589,9.38,7.182,5.75,2.152,1.14,25.604000000000003
966,7.98,7.574,6.09,2.536,1.382,25.562
490,4.2,6.86,8.08,3.78,2.506,25.426000000000002
385,,1.498,10.06,8.4,5.466,25.424
365,6.72,7.532,6.61,2.916,1.46,25.238
874,5.22,6.832,7.32,3.432,2.158,24.962
561,5.24,7.924,6.58,3.096,1.594,24.434
54,3.18,6.944,7.66,4.06,2.566,24.409999999999997
317,9.1,7.126,5.19,1.996,0.9,24.311999999999998
708,5.52,7.112,6.32,3.428,1.894,24.273999999999997
142,5.94,7.504,6.42,2.788,1.594,24.246
642,4.78,6.37,7.15,3.668,2.25,24.218
301,7.72,7.868,5.42,2.104,1.016,24.128
468,5.84,7.294,6.71,2.864,1.418,24.126
74,5.22,7.056,6.35,3.352,1.868,23.845999999999997
138,7.28,8.134,5.43,2.02,0.882,23.746000000000002
669,,9.786,8.58,3.648,1.72,23.733999999999998
583,4.06,7.042,7.28,3.428,1.766,23.576
166,4.6,7.784,6.65,2.876,1.618,23.528
11,3.46,6.468,7.55,3.72,2.3,23.498
546,4.44,6.314,6.81,3.456,2.066,23.086
403,14.28,4.914,2.49,0.944,0.386,23.013999999999996
484,6.14,8.526,5.31,1.88,0.858,22.714
287,4.98,5.992,6.52,3.26,1.782,22.534000000000002
298,4.66,7.294,5.98,2.852,1.532,22.318
453,7.3,6.23,4.84,2.252,1.274,21.896
1074,3.76,6.762,6.51,3.064,1.666,21.761999999999997
404,5.98,5.964,5.88,2.456,1.364,21.644000000000002
291,5.46,7.952,5.04,1.984,0.886,21.322
799,7.92,4.312,5.14,2.592,1.328,21.291999999999998
507,0.44,6.986,7.83,3.724,1.996,20.976
494,5.94,5.978,5.02,2.464,1.222,20.624
772,9.5,5.586,3.49,1.356,0.618,20.55
688,4.94,5.894,5.6,2.64,1.374,20.447999999999997
522,1.9,6.636,6.25,3.376,2.156,20.317999999999998
702,5.24,6.566,5.0,2.28,1.216,20.302000000000003
713,5.26,5.936,5.26,2.36,1.442,20.258
320,1.12,3.836,7.08,4.836,3.38,20.252
171,4.3,6.342,5.7,2.568,1.32,20.23
600,3.78,7.91,5.24,2.176,1.076,20.182000000000002
337,3.66,5.488,6.18,3.104,1.708,20.139999999999997
456,8.32,5.712,4.01,1.388,0.626,20.056
543,14.4,3.08,1.63,0.552,0.22,19.881999999999998
965,2.28,4.858,6.65,3.656,2.03,19.474
1062,2.98,4.9,6.84,3.112,1.486,19.318
56,2.68,5.67,6.15,3.028,1.734,19.262
808,4.32,5.194,5.4,2.776,1.466,19.156
112,1.7,5.334,6.31,3.488,2.104,18.936
1,8.6,5.124,3.15,1.344,0.602,18.82
666,2.02,5.222,6.05,3.328,1.964,18.584
192,8.32,6.02,2.9,0.928,0.386,18.554
314,4.8,5.544,4.68,2.16,1.094,18.278
882,12.3,3.36,1.66,0.64,0.218,18.178
397,6.4,4.984,4.19,1.556,0.886,18.016000000000002
246,6.54,4.97,3.77,1.648,0.8,17.728
17,3.2,5.712,4.98,2.264,1.372,17.528
278,3.16,5.278,5.21,2.46,1.382,17.490000000000002
646,2.52,6.846,5.15,1.996,0.964,17.476
1022,5.92,5.264,3.86,1.52,0.706,17.27
829,6.7,4.732,3.78,1.344,0.68,17.236
491,6.42,4.354,3.89,1.736,0.836,17.236
1017,,9.044,5.04,2.048,0.974,17.105999999999998
573,3.96,5.586,4.54,1.92,1.084,17.09
705,1.34,4.97,6.37,2.792,1.584,17.056
36,2.82,4.452,5.07,2.76,1.694,16.796
224,7.02,4.522,3.15,1.32,0.588,16.6
741,0.66,3.15,5.5,4.224,3.058,16.592
987,1.9,4.704,5.47,2.744,1.762,16.58
526,2.8,4.172,5.15,2.616,1.798,16.536
594,3.88,5.404,4.33,1.844,0.98,16.438
382,3.14,4.844,4.9,2.292,1.242,16.418
716,4.72,5.096,4.25,1.588,0.736,16.39
1076,3.06,5.138,4.76,2.272,1.154,16.384
1019,3.98,6.118,3.99,1.492,0.76,16.340000000000003
786,3.3,5.446,4.48,1.976,1.038,16.24
439,1.58,3.514,5.3,3.264,2.384,16.041999999999998
650,4.56,4.998,3.75,1.696,0.938,15.942
1048,4.8,4.578,3.88,1.692,0.982,15.931999999999999
408,5.04,4.508,3.83,1.664,0.878,15.92
974,4.04,5.432,4.13,1.536,0.76,15.898
782,8.66,4.06,2.2,0.652,0.286,15.857999999999997
712,2.62,4.886,4.68,2.228,1.44,15.854
213,1.12,4.508,5.57,2.944,1.704,15.846
160,7.06,4.396,2.65,1.012,0.572,15.69
1020,2.5,5.124,4.58,2.248,1.134,15.586000000000002
584,2.86,5.082,4.67,1.956,0.972,15.54
342,3.88,4.648,3.84,1.964,1.138,15.469999999999999
710,9.38,3.388,1.77,0.524,0.254,15.316
519,2.6,4.844,4.84,1.932,1.016,15.232000000000001
47,2.44,4.536,4.36,2.252,1.398,14.985999999999997
255,11.64,2.142,0.88,0.212,0.106,14.98
643,6.06,4.48,2.72,1.164,0.474,14.898
118,7.18,3.85,2.52,0.916,0.38,14.846
574,3.3,4.326,4.02,1.932,1.194,14.771999999999998
620,4.08,4.116,3.84,1.756,0.788,14.58
960,1.88,4.018,4.88,2.344,1.452,14.573999999999998
571,3.8,4.13,3.98,1.652,0.938,14.5
431,2.82,4.284,4.03,2.12,1.146,14.400000000000002
345,3.08,3.752,3.99,1.964,1.178,13.963999999999999
331,2.6,4.214,3.83,1.868,1.206,13.718
150,5.2,4.298,2.71,0.976,0.502,13.686000000000002
122,2.56,4.396,3.58,2.008,1.112,13.656
277,4.1,4.13,3.14,1.412,0.766,13.548
201,2.98,4.298,3.75,1.688,0.804,13.520000000000001
689,6.76,3.78,1.78,0.836,0.318,13.473999999999998
738,7.74,2.94,1.73,0.628,0.29,13.328
373,2.48,4.102,3.72,1.764,1.124,13.190000000000001
282,2.82,3.808,3.56,1.836,1.012,13.036000000000001
529,3.4,3.668,3.55,1.552,0.848,13.017999999999999
358,3.34,3.388,3.6,1.6,0.95,12.877999999999998
462,2.66,3.71,3.64,1.768,1.098,12.876000000000001
980,1.24,3.78,4.01,2.108,1.432,12.57
822,3.94,3.514,3.18,1.356,0.57,12.56
104,7.94,2.562,1.38,0.436,0.212,12.530000000000001
309,8.96,2.24,0.92,0.288,0.086,12.494000000000002
1050,7.72,2.604,1.51,0.416,0.178,12.428
945,2.24,3.668,3.65,1.788,1.054,12.4
324,6.88,2.968,1.51,0.58,0.226,12.164
812,4.48,3.36,2.73,1.012,0.564,12.146
853,1.36,2.814,4.0,2.176,1.498,11.847999999999999
379,2.24,3.542,3.13,1.736,1.002,11.65
658,1.94,3.318,3.51,1.804,1.016,11.588000000000001
869,2.78,3.248,3.16,1.52,0.878,11.586
45,2.06,3.43,3.33,1.636,1.046,11.501999999999999
899,2.16,3.766,3.15,1.484,0.886,11.446
244,2.54,6.006,1.98,0.616,0.274,11.416
1028,2.26,3.052,3.11,1.88,1.076,11.378
9,1.38,2.632,3.5,2.356,1.352,11.22
818,1.26,2.618,3.58,2.372,1.374,11.204
319,7.66,2.03,1.04,0.232,0.07,11.032
1044,4.52,2.786,2.1,0.916,0.45,10.771999999999998
388,0.6,4.102,3.35,1.584,0.878,10.514
121,1.08,2.492,3.31,2.088,1.522,10.491999999999999
937,,4.578,3.55,1.508,0.824,10.459999999999999
518,2.42,2.604,2.89,1.544,0.922,10.38
269,4.06,3.094,2.11,0.648,0.352,10.264
577,6.58,1.792,1.2,0.496,0.186,10.254
611,1.9,2.492,3.19,1.408,0.878,9.867999999999999
506,,,,4.764,5.082,9.846
704,2.26,2.842,2.5,1.308,0.76,9.67
630,2.24,2.716,2.61,1.34,0.62,9.526
927,1.16,3.36,2.8,1.364,0.76,9.443999999999999
875,1.9,2.492,2.74,1.544,0.754,9.43
149,5.14,2.268,1.29,0.472,0.206,9.376
969,4.3,2.716,1.45,0.544,0.302,9.312
232,1.88,1.778,2.91,1.848,0.892,9.308
98,1.74,2.674,2.65,1.484,0.758,9.306000000000001
1068,,,1.07,4.024,4.2,9.294
221,,1.19,3.81,2.524,1.744,9.268
53,1.74,2.744,2.54,1.272,0.804,9.1
124,5.68,1.778,1.0,0.324,0.136,8.918
613,1.98,2.422,2.43,1.28,0.796,8.908
1054,1.3,2.38,2.58,1.588,1.056,8.904
452,4.42,2.17,1.5,0.512,0.214,8.816
766,1.48,2.31,2.85,1.328,0.806,8.774000000000001
409,0.58,1.61,3.07,2.0,1.51,8.77
383,1.26,2.254,2.66,1.592,0.932,8.698
195,2.22,2.408,2.25,1.164,0.584,8.626
293,5.84,1.666,0.78,0.232,0.1,8.617999999999999
747,1.5,2.142,2.63,1.556,0.754,8.582
552,1.36,2.828,2.65,1.036,0.646,8.52
169,1.92,2.408,2.36,1.136,0.608,8.431999999999999
1053,0.26,1.134,3.39,2.144,1.41,8.338
1083,0.98,2.324,2.52,1.512,0.962,8.298
638,1.8,2.478,2.11,1.132,0.68,8.2
173,1.56,2.282,2.43,1.184,0.69,8.146
487,1.86,2.058,2.43,1.076,0.526,7.950000000000001
92,4.02,1.932,1.19,0.508,0.202,7.851999999999999
933,1.62,1.988,2.26,1.188,0.654,7.71
307,0.66,1.694,2.54,1.712,1.092,7.698
189,1.44,1.988,2.48,1.132,0.648,7.687999999999999
215,1.12,1.946,2.38,1.336,0.792,7.574
502,0.14,0.826,2.15,2.108,2.31,7.534000000000001
449,1.98,2.282,1.99,0.732,0.45,7.434000000000001
860,,1.792,3.14,1.432,1.004,7.368
308,1.2,1.974,2.35,1.048,0.688,7.26
602,5.42,1.008,0.6,0.16,0.064,7.252
1025,2.48,2.002,1.74,0.596,0.358,7.175999999999999
590,0.6,1.974,2.32,1.232,0.938,7.064
433,,1.974,2.72,1.424,0.918,7.0360000000000005
575,2.06,2.114,1.6,0.832,0.428,7.033999999999999
656,1.3,1.666,1.98,1.244,0.73,6.92
1075,1.44,1.652,2.27,0.944,0.586,6.892
796,0.86,1.61,2.1,1.34,0.94,6.85
346,1.74,2.24,1.77,0.7,0.394,6.844
724,1.98,1.582,1.83,0.936,0.502,6.83
952,0.6,1.722,2.01,1.436,1.022,6.79
1063,1.18,1.778,1.91,1.236,0.684,6.788
185,1.16,1.512,2.15,1.16,0.706,6.687999999999999
578,2.9,2.59,0.79,0.244,0.086,6.61
685,1.7,2.282,1.61,0.664,0.34,6.596
817,1.62,1.862,1.62,0.88,0.556,6.538
582,1.16,1.61,1.97,1.088,0.654,6.482
21,0.82,1.68,1.96,1.184,0.71,6.354
691,1.3,1.68,1.72,1.0,0.582,6.282
634,1.72,1.498,1.71,0.844,0.466,6.238
443,0.9,1.722,1.93,1.028,0.612,6.192
132,3.2,2.142,0.58,0.192,0.052,6.166
442,0.76,1.932,1.76,1.02,0.658,6.13
422,0.7,1.358,2.14,1.132,0.768,6.098
992,1.02,1.708,1.78,0.936,0.606,6.05
780,0.72,1.568,1.7,1.12,0.708,5.816000000000001
701,0.62,1.246,1.86,1.2,0.808,5.734
15,0.9,1.68,1.69,0.936,0.476,5.6819999999999995
683,0.38,1.064,1.95,1.36,0.88,5.634
136,0.88,1.4,1.67,1.004,0.656,5.609999999999999
1065,0.64,1.246,1.93,1.044,0.732,5.592
22,0.4,1.106,1.89,1.204,0.812,5.412
639,0.32,1.316,1.8,1.1,0.814,5.35
126,0.66,1.414,1.49,1.0,0.686,5.25
881,3.72,0.854,0.46,0.152,0.046,5.232
554,0.6,1.274,1.83,0.912,0.574,5.19
745,0.78,1.218,1.42,1.04,0.66,5.118
216,0.8,1.498,1.5,0.744,0.494,5.036
426,0.66,1.764,1.37,0.76,0.416,4.970000000000001
18,0.94,1.47,1.29,0.756,0.372,4.828
550,0.32,1.302,1.57,0.968,0.668,4.828
820,0.48,1.12,1.62,0.988,0.61,4.8180000000000005
760,,1.316,1.27,1.164,0.924,4.674
886,0.56,1.232,1.47,0.928,0.474,4.664000000000001
1082,0.74,1.232,1.45,0.768,0.466,4.656
198,0.54,1.26,1.26,0.884,0.61,4.554
460,0.8,1.274,1.18,0.74,0.498,4.492
30,0.5,1.19,1.51,0.776,0.492,4.468
951,0.12,0.756,1.66,1.16,0.72,4.4159999999999995
735,1.86,1.246,0.85,0.24,0.162,4.358
396,1.5,1.302,0.9,0.384,0.184,4.2700000000000005
377,0.86,1.218,1.22,0.576,0.328,4.202
657,1.74,1.218,0.82,0.248,0.102,4.128
127,0.84,1.092,1.11,0.704,0.368,4.114
680,3.06,0.714,0.2,0.08,0.044,4.098
239,1.36,1.54,0.74,0.268,0.152,4.0600000000000005
996,,1.134,1.42,0.904,0.594,4.052
114,0.6,1.064,1.34,0.652,0.372,4.0280000000000005
1006,3.94,0.056,,,,3.996
472,,0.28,1.18,1.204,1.254,3.9179999999999997
94,0.52,1.078,1.18,0.696,0.42,3.894
983,2.14,0.994,0.53,0.128,0.07,3.8620000000000005
894,0.44,0.924,1.3,0.648,0.544,3.8560000000000003
473,0.72,1.75,0.86,0.36,0.158,3.8479999999999994
87,1.64,0.924,0.81,0.332,0.132,3.838
334,0.7,0.98,1.09,0.64,0.392,3.802
707,0.84,1.218,0.98,0.504,0.258,3.8
