,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
146,43.74,42.252,25.71,8.116,3.22,123.038
552,62.76,32.732,18.65,5.988,2.782,122.912
84,37.02,38.332,29.38,12.172,5.944,122.848
487,15.22,45.038,36.68,16.7,8.254,121.892
759,55.2,31.738000000000003,21.86,7.9,3.672,120.37
166,41.26,38.276,26.11,9.688,4.354,119.688
308,28.92,45.066,28.67,10.852,5.2639999999999985,118.772
20,62.88,31.458,16.53,5.056,2.092,118.016
478,26.2,35.084,33.11,15.06,8.058,117.512
151,66.78,25.62,15.2,4.98,2.248,114.828
16,30.18,35.0,30.08,12.4,6.454,114.114
89,38.42,34.132,24.75,10.092,4.99,112.384
433,31.04,31.542,28.51,12.392,6.414,109.898
563,25.6,40.782,29.46,9.856,4.15,109.848
729,49.16,31.822,18.84,6.0360000000000005,2.7,108.558
670,19.86,32.928000000000004,31.63,14.32,7.596,106.334
625,42.54,31.29,20.61,7.74,3.74,105.92
343,32.38,33.096,24.78,9.508,4.714,104.478
449,,52.864,32.64,12.224,5.952000000000001,103.68
194,36.6,32.018,22.52,8.036,3.58,102.754
73,54.6,25.186,15.05,5.244,2.252,102.332
499,11.2,33.698,33.8,14.904000000000002,8.107999999999999,101.71
616,30.92,31.29,25.24,9.488,4.598,101.536
665,41.34,29.176,20.03,7.407999999999999,3.406,101.36
650,35.96,27.86,22.87,9.124,4.444,100.258
675,54.56,25.508000000000006,13.29,4.36,1.878,99.596
585,39.44,28.196,19.73,7.74,3.588,98.694
317,52.5,24.164,14.41,5.044,2.3280000000000003,98.446
290,50.04,27.566,14.19,4.596,1.992,98.384
572,18.7,37.688,26.77,8.84,3.9,95.898
34,48.78,24.906,14.11,5.0280000000000005,2.166,94.99
643,42.46,25.27,17.16,6.408,3.264,94.562
121,32.28,31.836,19.53,6.816,3.202,93.664
230,26.82,28.994,22.74,10.116,4.988,93.658
459,37.24,26.838,19.66,6.832000000000002,3.064,93.634
45,47.16,24.542,14.71,4.716,2.114,93.242
271,60.4,17.15,8.65,2.884,1.278,90.362
195,51.88,20.958,11.74,3.836,1.694,90.108
94,54.3,19.53,10.38,3.484,1.544,89.238
547,39.12,25.018,15.89,5.7639999999999985,2.6660000000000004,88.458
305,34.92,25.774,17.27,6.04,3.034,87.038
636,24.48,25.326,22.82,8.976,4.482,86.084
299,36.06,23.912,16.8,6.292000000000002,2.778,85.84200000000001
500,20.0,34.594,19.4,7.92,3.55,85.464
425,24.5,26.754,21.09,8.676,4.1160000000000005,85.13600000000002
746,27.9,26.208,18.74,7.776,3.866,84.49
18,50.02,17.5,11.01,3.464,1.454,83.448
760,8.5,28.448,27.54,11.82,5.938,82.24600000000002
758,18.92,25.816,22.49,9.688,4.86,81.774
327,46.22,19.488,10.01,3.212,1.462,80.392
43,14.94,24.15,25.01,10.376,5.626,80.102
693,32.74,23.058000000000003,15.65,5.6560000000000015,2.5860000000000003,79.69
31,19.14,22.232,21.15,9.92,5.53,77.972
637,27.78,23.8,16.64,5.988,2.67,76.878
9,33.84,21.882,13.97,5.024,2.102,76.818
653,0.36,44.114,22.34,6.596,2.526,75.936
468,13.46,25.396,22.38,9.428,4.7639999999999985,75.428
150,25.84,22.54,16.9,6.796,3.35,75.426
244,25.06,21.07,17.09,7.36,3.79,74.37
663,22.84,22.624,17.48,7.1160000000000005,3.458,73.518
109,15.26,23.03,20.76,9.004,4.602,72.656
634,21.6,21.182,17.55,7.84,3.852,72.024
183,18.28,23.772,18.03,7.316,3.53,70.928
385,21.08,19.852,18.63,7.24,3.678,70.48
657,18.2,21.28,19.28,7.856,3.712,70.328
306,26.84,20.356,13.95,5.3039999999999985,2.608,69.058
623,24.0,13.804,21.27,6.98,2.952,69.006
157,41.98,15.036,7.88,2.504,1.074,68.47399999999999
364,11.52,35.028,14.71,4.88,2.02,68.158
551,20.4,23.366,15.53,6.056,2.776,68.128
379,20.92,23.506,15.23,5.56,2.682,67.898
641,22.64,22.036,14.2,5.58,2.7,67.156
503,27.8,19.404,12.93,4.58,2.214,66.928
326,16.04,22.05,16.95,7.244,3.5,65.78399999999999
445,11.22,21.826,18.34,9.408,4.476,65.27
371,27.7,18.984,11.79,4.3439999999999985,2.04,64.858
381,,38.22,17.99,6.02,2.622,64.852
362,42.36,13.062,6.58,1.848,0.7440000000000001,64.594
414,11.98,19.46,19.12,9.048,4.854,64.462
101,6.58,16.548,22.34,11.728,6.8260000000000005,64.02199999999999
21,21.96,20.958,14.26,4.592,2.248,64.018
648,23.2,19.194000000000006,13.63,5.332000000000002,2.542,63.898
409,20.28,17.555999999999994,15.47,6.976,3.556,63.838
600,,17.92,29.13,11.784,4.928,63.762
511,24.5,17.962,12.98,5.204,2.392,63.038
765,12.3,22.834,17.12,7.004,3.552,62.81
516,21.54,20.328,13.32,5.092,2.396,62.676
465,11.02,18.648,17.95,8.04,3.936,59.594
727,8.64,19.866,18.87,8.26,3.81,59.44600000000001
704,4.48,16.016,21.03,11.216,6.54,59.282
233,13.42,18.158,15.97,7.372000000000001,3.928,58.848
655,19.58,16.744,13.92,5.456,2.8480000000000003,58.548
407,7.46,19.684,18.51,8.264,4.348,58.26600000000001
288,19.62,16.044,13.48,5.82,3.084,58.048
421,16.28,17.038,14.9,6.207999999999998,3.142,57.56800000000001
360,13.9,16.73,16.06,6.96,3.688,57.338
753,7.08,23.45,17.2,6.524,2.84,57.094
40,10.48,16.394000000000002,15.87,7.68,4.132,54.556
82,26.2,14.28,8.58,2.8280000000000003,1.164,53.052
284,20.68,16.002,10.84,3.764,1.764,53.05
139,7.5,18.27,16.6,6.648,3.404,52.422
349,21.22,14.742,10.36,4.164,1.822,52.308
181,15.92,17.317999999999998,11.68,4.312,2.056,51.286
633,18.36,14.392,10.96,4.668,2.406,50.786
210,11.78,14.588,14.12,6.516,3.622,50.62600000000001
274,28.78,11.872,6.21,2.048,0.87,49.78
723,21.28,13.65,9.41,3.72,1.68,49.74
302,13.94,14.812,11.82,4.852,2.318,47.742
131,8.36,13.09,14.61,7.188,3.988,47.236
586,10.22,17.836,12.39,4.404,2.066,46.916
254,5.34,13.874,15.65,7.432,4.1080000000000005,46.404
259,6.94,15.708,14.42,5.996,3.1,46.164
118,13.76,12.236,11.3,5.2120000000000015,2.642,45.15
189,14.36,13.734000000000002,10.34,4.48,2.06,44.974
484,18.96,13.005999999999998,8.51,2.96,1.25,44.68600000000001
491,18.48,13.482,8.31,2.888,1.408,44.56800000000001
296,1.0,12.32,16.6,9.164,5.334,44.418
161,8.6,13.09,12.9,5.872000000000001,3.314,43.776
325,10.78,13.482,11.3,4.992,2.57,43.124
159,11.68,12.208,11.57,4.976,2.612,43.04600000000001
103,,13.398,15.88,8.46,4.96,42.698
615,23.24,11.255999999999998,5.74,1.628,0.688,42.552
29,14.14,11.928,9.92,4.0680000000000005,2.13,42.18600000000001
96,19.5,10.612,7.61,2.776,1.366,41.864
455,11.72,11.774,10.02,4.404,2.108,40.026
489,19.7,10.29,6.33,2.164,1.06,39.544
689,10.94,11.088,9.68,4.2,2.136,38.044
761,16.36,11.592,6.58,2.016,0.848,37.396
90,8.0,11.41,10.71,4.644,2.388,37.152
110,6.4,9.758,10.74,5.684,3.1180000000000003,35.7
605,7.66,11.032,9.77,4.728,2.344,35.534
359,11.36,12.138,7.73,2.88,1.398,35.506
522,19.88,8.568,4.35,1.324,0.602,34.724000000000004
52,7.12,10.066,10.34,4.588,2.378,34.492
373,15.24,9.03,6.7,2.408,1.112,34.49
264,5.66,9.002,11.18,5.492000000000001,3.028,34.361999999999995
481,4.34,11.942,10.59,4.728,2.46,34.06
592,7.84,8.302,9.92,4.924,2.822,33.808
731,13.1,9.17,7.26,2.736,1.394,33.66
221,7.22,10.514,9.15,4.416,2.316,33.616
152,10.52,9.59,8.22,3.3560000000000003,1.692,33.378
129,7.48,10.052,9.11,4.276,2.37,33.288000000000004
369,8.86,8.693999999999999,9.2,4.1560000000000015,2.314,33.224000000000004
535,4.6,9.254,10.36,5.44,3.258,32.912
594,15.14,9.268,5.78,1.852,0.818,32.858000000000004
569,9.1,9.128,8.34,3.672,1.938,32.178000000000004
672,17.62,7.447999999999999,4.28,1.48,0.6459999999999999,31.474
46,7.56,9.716,7.92,3.792,1.94,30.928
638,6.44,9.73,9.01,3.684,1.868,30.732
456,9.78,8.806000000000003,7.61,3.036,1.494,30.726
377,14.0,8.246,5.37,2.068,0.932,30.616
472,6.88,9.016,8.61,4.0280000000000005,1.988,30.522
329,10.86,9.338,6.28,2.64,1.21,30.328000000000007
276,4.1,8.344,9.12,5.2360000000000015,3.204,30.004
575,8.3,8.82,8.09,3.232,1.55,29.992
486,10.42,8.008,6.68,2.824,1.4880000000000002,29.42
348,3.86,7.294,9.01,5.244,3.208,28.616
105,7.9,7.84,7.9,3.164,1.6780000000000002,28.482
3,12.32,7.546,5.54,1.92,0.99,28.316
258,13.82,7.322,4.6,1.712,0.74,28.194000000000006
397,3.94,7.364,8.91,4.884,3.084,28.182
750,16.04,6.747999999999998,3.59,1.28,0.52,28.178
217,7.76,8.12,6.99,3.432,1.834,28.136
658,6.82,8.148,7.58,3.652,1.906,28.106
263,7.26,7.896,7.52,3.464,1.868,28.008000000000006
39,3.48,8.414,8.69,4.752,2.648,27.984
72,7.36,8.316,6.98,3.18,1.696,27.532
762,6.3,8.484,7.3,3.42,1.784,27.288
273,4.72,8.554,7.74,3.676,1.928,26.618
732,4.5,7.616,7.7,3.868,2.354,26.038
272,5.56,4.662,9.33,4.088,2.296,25.936
252,14.94,5.992000000000001,3.38,0.956,0.4,25.668000000000006
243,3.86,7.154,7.69,4.284,2.498,25.486
543,3.02,6.44,7.88,4.444,2.738,24.522
436,3.16,7.77,8.24,3.2960000000000003,1.626,24.092
518,7.32,6.3,6.05,2.64,1.414,23.724
705,14.76,5.0539999999999985,2.52,0.7759999999999999,0.322,23.432
714,15.16,4.914,2.28,0.632,0.28,23.266
538,10.56,6.622000000000001,4.04,1.32,0.6,23.142
333,5.04,6.902,6.52,2.9160000000000004,1.652,23.03
203,4.04,5.684,7.11,3.684,2.318,22.836
707,0.06,1.484,7.18,7.26,6.824,22.808000000000003
170,4.74,6.062,6.92,3.02,1.702,22.444000000000006
739,3.5,5.768,7.21,3.592,2.252,22.322
398,13.24,4.676,2.69,0.928,0.378,21.912
173,3.94,5.95,6.48,3.3560000000000003,1.734,21.46
418,5.0,5.978,6.16,2.784,1.5319999999999998,21.454
496,5.24,6.188,5.97,2.592,1.306,21.296
712,7.88,6.0760000000000005,4.52,1.7280000000000002,0.838,21.042
416,4.54,5.6,5.87,2.76,1.476,20.246
747,4.78,6.1179999999999986,5.55,2.356,1.258,20.062
412,1.4,5.2639999999999985,7.39,3.752,2.222,20.028
270,2.12,4.494,6.1,4.096,2.99,19.8
91,3.32,5.7120000000000015,6.03,2.784,1.536,19.382
48,4.22,6.104,5.0,2.548,1.1740000000000002,19.046
419,4.14,5.908,5.09,2.42,1.142,18.7
367,3.02,4.998,5.79,3.104,1.788,18.7
743,7.22,5.558,3.53,1.408,0.69,18.406
519,4.2,5.0680000000000005,5.22,2.528,1.35,18.366
319,4.28,5.9220000000000015,5.08,1.928,1.124,18.334
560,3.24,4.732,5.55,2.728,1.662,17.912
169,2.34,4.718,6.25,2.76,1.6840000000000002,17.752
293,2.58,5.082,5.49,2.8560000000000003,1.7080000000000002,17.715999999999994
664,7.12,4.928,3.44,1.276,0.586,17.35
526,5.02,4.83,4.17,1.96,1.2,17.18
721,2.92,4.8580000000000005,5.29,2.588,1.516,17.172
531,7.28,4.984,3.05,1.24,0.534,17.088
87,0.9,3.822,6.81,3.388,2.154,17.074
466,0.84,3.262,6.0,3.952,2.8680000000000003,16.922
262,2.58,4.368,5.33,2.784,1.734,16.796
462,6.58,5.096,3.43,1.116,0.5379999999999999,16.76
581,4.04,4.718,4.71,1.964,1.128,16.56
577,3.22,4.774,4.9,2.3,1.364,16.558
565,3.34,4.83,4.64,2.352,1.232,16.394000000000002
180,4.04,4.396,4.51,1.996,1.038,15.98
447,2.64,4.592,4.54,2.524,1.482,15.778
49,0.84,3.528,5.54,3.472,2.298,15.678
573,4.52,4.564,3.84,1.796,0.936,15.656
424,5.7,4.018,3.56,1.528,0.726,15.532
530,2.24,3.612,5.07,2.792,1.7480000000000002,15.462
695,5.8,4.046,3.47,1.3159999999999998,0.586,15.218
11,3.26,4.438,4.6,1.908,0.992,15.198
403,3.42,4.018,4.35,1.972,1.04,14.8
593,1.3,3.01,5.09,3.096,2.158,14.654000000000002
378,2.46,4.06,4.28,2.444,1.396,14.64
770,0.58,3.556,5.1,3.264,2.0980000000000003,14.598
453,2.36,3.808,4.4,2.412,1.574,14.554
208,6.04,3.752,2.91,1.216,0.61,14.528
388,11.94,1.638,0.59,0.128,0.036000000000000004,14.332
344,4.8,3.556,3.28,1.652,0.882,14.17
383,9.0,3.0660000000000003,1.4,0.452,0.16399999999999998,14.082
662,3.18,4.102,3.86,1.812,0.968,13.922
671,5.36,4.004,2.87,1.088,0.486,13.808
497,1.1,4.144,4.79,2.3480000000000003,1.2819999999999998,13.664
143,3.54,3.668,3.51,1.844,1.094,13.656
67,1.88,3.22,4.15,2.532,1.716,13.498
402,9.38,2.226,1.12,0.4,0.166,13.292
179,3.98,4.3260000000000005,3.27,1.1840000000000002,0.516,13.276
193,1.96,3.262,4.46,2.056,1.422,13.16
589,3.16,4.1160000000000005,3.38,1.5119999999999998,0.76,12.928
59,0.86,2.296,4.27,3.14,2.276,12.842
574,5.22,3.472,2.44,1.048,0.544,12.724
698,1.46,3.444,4.28,2.124,1.34,12.648
505,1.02,3.808,4.4,2.176,1.1840000000000002,12.588
701,3.76,3.892,3.03,1.272,0.6,12.554
363,4.6,3.542,2.57,0.94,0.5,12.152
337,1.44,2.772,3.9,2.292,1.538,11.942
136,0.32,2.8280000000000003,4.5,2.588,1.694,11.93
669,3.54,3.374,2.99,1.332,0.672,11.908
624,6.02,3.15,1.74,0.672,0.318,11.9
148,1.7,2.716,3.9,2.124,1.404,11.844
26,2.76,3.906,3.15,1.308,0.7,11.824000000000002
255,1.36,3.542,3.7,2.08,1.132,11.814
164,2.92,3.528,3.28,1.244,0.684,11.656
438,3.62,3.122,3.0,1.112,0.6679999999999999,11.522
772,1.66,3.0660000000000003,3.68,1.756,1.138,11.3
347,0.58,2.912,4.08,2.26,1.38,11.212
83,4.02,3.458,2.24,0.8240000000000001,0.386,10.928
120,3.04,3.472,2.66,1.124,0.506,10.802
32,3.18,3.094,2.71,0.976,0.45,10.41
6,1.74,2.688,3.13,1.62,1.188,10.366
133,0.34,2.842,4.0,1.964,1.138,10.284
123,3.46,2.772,2.19,1.0759999999999998,0.58,10.078
61,0.48,2.394,3.38,2.416,1.354,10.024
588,3.36,3.276,2.06,0.78,0.41,9.886
697,,8.357999999999999,1.17,0.236,0.064,9.828
699,3.0,2.884,2.28,1.072,0.5760000000000001,9.812
647,,1.12,3.77,2.8760000000000003,1.82,9.586
13,2.58,2.73,2.48,1.064,0.608,9.462
613,1.56,3.458,2.62,1.156,0.6,9.394
444,2.8,2.688,2.25,1.108,0.544,9.39
406,4.04,3.402,1.31,0.476,0.146,9.374
382,2.6,2.94,2.27,1.084,0.462,9.356
591,1.64,2.9960000000000004,2.79,1.26,0.652,9.338
223,2.32,2.94,2.45,1.048,0.536,9.294
380,7.72,0.882,0.38,0.076,0.03,9.088
501,2.26,2.968,2.21,1.064,0.552,9.054
737,0.24,3.808,2.8,1.46,0.718,9.026
545,0.38,1.5119999999999998,2.81,2.364,1.908,8.974
570,2.94,2.282,2.06,0.912,0.508,8.702
220,1.84,2.52,2.5,1.0759999999999998,0.612,8.548
755,1.06,1.904,2.76,1.724,1.086,8.533999999999999
114,0.4,1.834,3.17,1.848,1.264,8.516
467,3.92,0.7979999999999999,2.53,0.7759999999999999,0.29600000000000004,8.32
209,2.18,2.506,1.96,1.064,0.58,8.29
692,4.36,2.114,1.0,0.376,0.18,8.03
144,0.1,1.54,2.96,2.02,1.366,7.9860000000000015
237,1.02,2.086,2.34,1.556,0.922,7.923999999999999
76,1.16,1.89,2.65,1.276,0.894,7.87
50,1.28,2.184,2.48,1.16,0.75,7.854
291,2.98,2.114,1.58,0.696,0.344,7.713999999999999
186,3.88,1.7080000000000002,1.34,0.524,0.262,7.713999999999999
309,3.14,1.89,1.69,0.672,0.318,7.71
269,1.76,2.086,2.14,1.112,0.5920000000000001,7.69
341,2.7,2.296,1.58,0.7120000000000001,0.336,7.624
207,0.36,1.694,2.63,1.536,1.108,7.3279999999999985
340,1.54,1.96,2.2,0.928,0.536,7.164
513,2.58,2.086,1.49,0.5920000000000001,0.28800000000000003,7.0360000000000005
350,3.7,1.736,0.87,0.384,0.142,6.832000000000002
160,0.66,1.7080000000000002,2.08,1.348,1.016,6.812
726,1.44,1.7919999999999998,1.91,0.992,0.62,6.754
80,0.02,1.7080000000000002,2.53,1.544,0.946,6.747999999999998
206,3.38,1.722,1.08,0.324,0.162,6.667999999999998
282,1.9,1.862,1.73,0.688,0.332,6.5120000000000005
450,0.46,2.6460000000000004,2.02,0.88,0.402,6.408
92,1.44,2.436,1.38,0.7240000000000001,0.344,6.324
673,,2.394,2.26,1.048,0.5379999999999999,6.24
420,1.46,1.638,1.61,0.908,0.618,6.234
640,1.44,1.54,1.76,0.984,0.504,6.228
604,1.08,1.736,2.01,0.8320000000000001,0.482,6.14
725,0.38,1.106,2.15,1.372,0.912,5.92
294,0.06,0.6859999999999999,2.22,1.712,1.228,5.9060000000000015
728,1.12,1.974,1.77,0.6559999999999999,0.306,5.8260000000000005
278,0.98,1.596,1.72,0.8640000000000001,0.556,5.716
119,0.5,1.3019999999999998,2.02,1.1,0.7859999999999999,5.707999999999998
74,0.38,1.232,1.85,1.324,0.852,5.638
512,0.36,1.288,1.84,1.164,0.924,5.5760000000000005
140,1.16,1.624,1.35,0.856,0.536,5.526
576,0.54,1.358,1.79,1.084,0.72,5.492000000000001
283,0.84,1.442,1.67,0.936,0.532,5.42
766,1.54,1.876,1.22,0.464,0.244,5.3439999999999985
541,,0.224,2.02,1.8,1.294,5.337999999999999
64,0.94,1.05,1.56,0.976,0.758,5.284
715,0.96,1.7080000000000002,1.49,0.608,0.334,5.1
234,0.92,1.4,1.49,0.7120000000000001,0.36,4.882
280,0.6,0.966,1.62,1.068,0.616,4.87
342,1.74,1.386,1.07,0.44,0.218,4.854
733,0.82,1.54,1.42,0.684,0.374,4.838
684,0.18,1.652,1.63,0.828,0.54,4.83
318,,2.716,1.22,0.536,0.262,4.734
393,0.52,1.092,1.72,0.932,0.44,4.704
134,0.62,1.274,1.48,0.74,0.534,4.648
297,1.42,1.148,1.12,0.408,0.236,4.332
214,0.08,0.63,1.52,1.068,0.8,4.098
688,0.58,0.994,1.28,0.6920000000000001,0.462,4.008
222,1.66,1.386,0.64,0.22,0.08800000000000001,3.994
311,0.74,1.204,1.1,0.5920000000000001,0.344,3.98
330,0.66,1.008,1.18,0.636,0.418,3.902
44,1.28,1.19,0.9,0.284,0.23,3.884
598,1.08,1.204,0.88,0.436,0.252,3.852
187,0.14,0.6579999999999999,1.35,0.8959999999999999,0.7340000000000001,3.778
312,0.06,1.022,1.45,0.7120000000000001,0.426,3.67
451,1.68,0.952,0.6,0.264,0.128,3.624
147,0.56,0.742,1.06,0.764,0.49,3.616
303,0.42,0.812,1.1,0.784,0.476,3.592
66,0.62,0.938,1.12,0.552,0.324,3.554
706,0.28,0.84,1.09,0.836,0.48,3.526
353,0.24,0.7979999999999999,1.27,0.7559999999999999,0.444,3.508
188,0.3,0.91,1.07,0.748,0.478,3.506
261,0.1,0.6859999999999999,1.34,0.8,0.472,3.398
676,1.18,1.008,0.67,0.332,0.17600000000000002,3.366
711,0.38,0.91,0.96,0.608,0.406,3.264
42,0.2,0.938,0.99,0.66,0.37,3.158
502,0.38,0.868,0.96,0.504,0.32,3.032
248,0.14,0.6579999999999999,1.0,0.7,0.524,3.022
392,0.22,0.938,1.16,0.46,0.23,3.008
224,0.34,0.784,0.88,0.6559999999999999,0.334,2.994
124,0.34,0.518,0.94,0.664,0.48,2.942
639,0.52,0.6579999999999999,0.82,0.564,0.33,2.892
709,,1.218,0.99,0.428,0.22,2.8560000000000003
178,1.16,0.77,0.58,0.204,0.096,2.81
614,0.28,0.868,0.8,0.4320000000000001,0.312,2.692
95,0.18,0.518,0.77,0.608,0.54,2.616
757,0.22,0.532,0.86,0.508,0.472,2.592
47,0.4,0.546,0.86,0.484,0.298,2.588
239,0.36,0.434,0.8,0.564,0.392,2.55
260,0.1,0.518,0.86,0.608,0.444,2.53
391,0.16,0.574,0.86,0.5720000000000001,0.364,2.53
251,0.16,0.448,0.87,0.564,0.438,2.48
686,0.2,0.616,0.85,0.512,0.302,2.48
172,0.12,0.07,0.66,0.74,0.684,2.274
33,0.22,0.378,0.61,0.54,0.442,2.19
590,0.24,0.336,0.77,0.424,0.354,2.124
702,0.18,0.448,0.77,0.428,0.28800000000000003,2.114
629,0.08,0.476,0.78,0.412,0.272,2.02
316,0.28,0.448,0.68,0.368,0.212,1.988
691,0.1,0.35,0.62,0.524,0.33,1.924
211,0.7,0.462,0.36,0.196,0.08800000000000001,1.806
351,0.26,0.434,0.52,0.344,0.196,1.754
553,0.08,0.406,0.44,0.5,0.31,1.736
27,0.02,0.294,0.69,0.424,0.284,1.712
410,0.14,0.336,0.6,0.388,0.23,1.694
469,0.06,0.238,0.51,0.4920000000000001,0.394,1.694
754,0.74,0.378,0.27,0.132,0.08800000000000001,1.608
763,0.32,0.364,0.58,0.2,0.124,1.588
386,0.8,0.308,0.29,0.1,0.07200000000000001,1.57
30,0.82,0.378,0.2,0.128,0.04,1.5659999999999998
620,0.14,0.224,0.57,0.35600000000000004,0.214,1.504
769,0.24,0.294,0.5,0.268,0.18600000000000005,1.4880000000000002
404,0.14,0.406,0.45,0.26,0.196,1.452
584,,0.154,0.45,0.428,0.396,1.4280000000000002
281,0.02,0.112,0.46,0.42,0.386,1.398
736,0.14,0.378,0.36,0.3,0.18,1.358
232,0.12,0.294,0.4,0.34,0.198,1.352
2,0.1,0.182,0.49,0.272,0.284,1.328
156,0.24,0.378,0.43,0.16399999999999998,0.098,1.31
226,0.68,0.294,0.2,0.08,0.03,1.284
744,0.04,0.14,0.37,0.336,0.364,1.25
527,0.1,0.42,0.33,0.248,0.132,1.23
523,0.06,0.21,0.48,0.28,0.172,1.202
19,0.42,0.294,0.28,0.124,0.078,1.196
442,,0.126,0.36,0.364,0.34,1.19
313,0.1,0.266,0.33,0.3,0.188,1.1840000000000002
483,0.06,0.378,0.41,0.2,0.114,1.162
137,0.56,0.196,0.2,0.076,0.036000000000000004,1.068
771,0.04,0.14,0.34,0.268,0.18,0.968
256,0.24,0.42,0.2,0.064,0.038,0.962
117,0.06,0.224,0.31,0.208,0.146,0.948
370,0.1,0.224,0.31,0.16399999999999998,0.142,0.94
250,,0.154,0.27,0.244,0.27,0.938
75,0.32,0.252,0.18,0.068,0.068,0.888
506,0.04,0.14,0.31,0.224,0.166,0.88
58,0.44,0.168,0.16,0.08800000000000001,0.022,0.878
395,0.04,0.154,0.28,0.172,0.182,0.828
354,0.1,0.112,0.29,0.156,0.15,0.8079999999999999
375,0.06,0.182,0.26,0.16399999999999998,0.13,0.7959999999999999
661,0.06,0.154,0.34,0.132,0.108,0.794
10,,0.112,0.23,0.208,0.22,0.77
475,,0.084,0.05,0.264,0.37,0.768
571,,0.392,0.09,0.184,0.052000000000000005,0.718
756,0.04,0.154,0.23,0.18,0.1,0.7040000000000001
71,0.02,0.126,0.29,0.16,0.106,0.7020000000000001
422,,0.056,0.18,0.22,0.212,0.6679999999999999
236,0.32,0.154,0.12,0.044,0.008,0.6459999999999999
279,0.04,0.126,0.23,0.152,0.094,0.642
504,0.22,0.168,0.17,0.044,0.026,0.628
357,,0.154,0.15,0.17600000000000002,0.14,0.62
246,,0.098,0.17,0.14800000000000002,0.2,0.616
372,0.2,0.154,0.17,0.056,0.024,0.604
295,0.04,0.042,0.16,0.196,0.16399999999999998,0.602
229,0.2,0.14,0.15,0.07200000000000001,0.032,0.594
464,0.26,0.238,0.06,0.02,0.01,0.588
556,,0.042,0.15,0.256,0.13,0.578
568,,0.14,0.18,0.136,0.106,0.562
710,0.22,0.196,0.05,0.04,0.026,0.532
55,,0.042,0.12,0.192,0.168,0.522
525,0.32,0.112,0.06,0.02,0.01,0.522
632,,0.084,0.18,0.124,0.114,0.502
470,,0.084,0.16,0.14400000000000002,0.106,0.494
17,0.1,0.154,0.13,0.044,0.054000000000000006,0.482
60,,0.112,0.14,0.14800000000000002,0.08199999999999999,0.482
441,,0.014,0.15,0.16,0.154,0.478
529,,,0.16,0.16,0.138,0.458
57,0.04,0.126,0.17,0.06,0.024,0.42
477,0.04,0.084,0.1,0.064,0.078,0.366
65,0.1,0.154,0.05,0.044,0.016,0.364
607,0.04,0.084,0.14,0.044,0.054000000000000006,0.362
507,0.24,0.028,0.06,0.012,0.014,0.354
678,,,0.15,0.084,0.11,0.344
730,,0.07,0.11,0.064,0.064,0.308
548,,0.042,0.09,0.068,0.108,0.308
401,0.02,0.098,0.09,0.06,0.034,0.302
366,0.02,0.028,0.09,0.084,0.07200000000000001,0.294
597,0.02,0.028,0.11,0.064,0.054000000000000006,0.276
352,,,0.11,0.08800000000000001,0.076,0.274
427,,,0.04,0.084,0.108,0.232
452,,0.028,0.04,0.06,0.094,0.222
602,,0.014,0.1,0.048,0.056,0.218
