,0,1,2,3,4
729,60.1,24.43,13.75,5.04,2.33
670,59.9,55.86,41.0,16.68,8.11
34,59.6,22.75,11.3,4.32,1.81
687,59.3,28.0,17.8,5.82,2.99
365,58.8,19.6,17.9,5.9,2.7
299,57.4,34.02,20.1,7.22,3.13
329,57.2,24.08,15.5,5.32,2.81
121,56.5,42.0,23.5,9.16,3.44
335,56.0,43.96,29.95,12.84,5.62
479,54.7,37.52,26.7,10.46,5.17
385,54.2,44.8,34.15,12.78,5.76
274,53.8,12.46,6.9,2.1,1.02
503,53.8,30.1,19.2,6.52,3.21
290,52.2,28.28,14.1,4.44,1.79
305,51.3,32.62,19.7,7.34,3.05
109,50.9,39.9,30.35,11.5,5.67
157,50.6,17.29,8.55,2.78,1.24
306,49.8,28.98,17.7,6.7,3.08
40,47.9,40.18,31.05,12.94,6.2
244,47.4,33.67,24.35,9.4,4.77
547,46.0,26.67,16.9,5.42,2.73
758,45.9,40.46,28.3,11.42,5.18
230,45.5,35.42,31.4,11.44,5.45
693,45.1,26.74,16.25,5.92,2.85
43,44.5,42.63,33.0,14.4,6.85
746,44.4,31.01,22.2,8.06,3.74
643,44.2,25.06,16.15,6.84,3.12
271,44.1,15.05,6.0,2.22,0.91
462,43.1,17.43,11.1,3.74,1.42
223,42.7,27.3,17.1,6.48,2.67
518,42.3,29.33,21.3,8.58,3.61
760,42.1,35.0,27.05,11.32,6.26
97,40.9,45.08,31.3,11.48,6.35
371,40.5,24.5,15.6,5.32,2.75
689,40.4,27.09,20.7,8.82,4.16
225,39.8,37.31,22.6,7.2,3.19
616,39.7,33.18,24.65,8.74,4.45
704,39.1,48.51,43.9,19.54,10.24
82,38.6,11.55,7.8,2.76,1.32
625,38.3,24.01,13.7,4.88,2.38
210,37.8,35.35,28.75,12.14,6.29
152,37.3,28.7,20.25,7.96,4.02
727,36.7,27.09,18.6,6.32,3.24
349,36.5,18.9,11.1,4.64,1.86
551,35.6,30.52,18.3,5.62,3.27
637,34.6,20.44,12.8,4.3,2.3
263,34.4,29.68,21.05,8.82,4.71
664,33.9,14.49,7.8,2.18,0.97
309,33.0,19.11,11.05,4.0,1.99
377,32.3,14.42,9.25,3.22,1.62
319,32.1,16.73,11.35,3.86,2.07
9,31.6,17.22,11.1,4.22,1.84
173,31.6,28.42,21.6,9.0,5.51
359,31.3,14.84,11.05,3.86,2.04
623,30.8,16.17,26.5,7.1,2.99
343,30.6,20.58,17.4,6.32,3.13
80,30.5,23.38,19.1,7.42,4.55
501,29.6,19.46,13.2,5.4,2.38
52,29.6,27.51,20.0,7.88,3.35
585,29.5,19.46,14.55,5.68,3.12
416,29.3,28.98,24.4,9.72,4.87
731,28.9,13.79,7.7,3.6,1.7
522,28.8,10.36,4.55,1.58,0.61
511,28.8,21.28,12.95,4.84,2.13
45,28.1,15.26,8.7,3.18,1.78
96,27.6,15.4,10.35,3.26,1.69
425,27.3,21.21,15.35,6.64,3.24
89,27.1,28.91,21.5,8.78,4.45
765,26.6,19.46,13.25,4.94,2.34
409,26.3,23.03,19.3,7.82,3.62
72,26.2,20.93,16.25,5.94,2.96
424,25.8,16.66,8.85,3.52,1.88
325,24.6,22.47,16.9,6.68,3.51
712,24.4,7.98,6.75,2.48,1.11
183,24.3,29.61,22.7,8.2,4.24
269,24.3,23.52,16.7,8.08,3.79
373,24.2,14.56,9.3,2.96,1.48
123,23.7,13.86,10.45,3.86,2.1
29,23.7,19.39,12.85,5.28,2.62
363,23.2,12.95,8.85,2.88,1.24
569,23.2,19.6,14.2,5.84,3.18
288,23.1,20.16,14.1,6.4,3.13
101,22.4,36.82,35.3,16.68,9.23
750,22.0,7.28,4.5,1.48,0.49
465,21.7,28.14,23.6,10.14,4.62
695,21.5,14.63,8.75,3.6,1.79
302,21.5,12.88,9.85,3.52,2.06
489,21.4,9.59,5.3,2.04,0.96
667,21.2,38.29,36.65,17.58,10.08
252,21.1,5.32,2.7,1.02,0.42
555,20.5,21.77,19.95,7.68,4.88
258,20.5,12.67,6.45,1.74,0.99
308,20.5,21.56,14.15,5.44,2.63
379,20.5,13.44,8.0,3.76,1.88
233,19.6,23.38,18.7,8.32,4.46
615,19.6,6.93,2.4,1.02,0.37
436,19.3,24.71,15.7,6.28,2.99
456,19.2,11.55,8.2,3.72,1.7
581,19.0,15.61,13.5,6.88,3.12
255,18.9,18.34,14.5,6.04,3.32
259,18.8,28.91,22.4,8.12,4.15
118,18.6,16.87,15.25,6.4,3.31
189,18.4,15.47,11.6,4.5,2.19
90,18.3,19.32,15.0,6.48,2.52
360,18.3,19.18,16.0,6.38,3.06
364,18.0,36.82,13.55,4.2,2.17
535,17.9,27.37,28.35,11.2,6.12
414,17.9,26.25,23.5,10.06,5.33
629,17.5,20.3,18.1,7.94,3.61
181,17.5,8.89,7.7,2.76,1.25
131,17.4,19.04,16.6,7.08,4.13
139,17.2,23.24,21.05,8.06,4.01
634,17.0,15.12,11.4,4.76,2.42
761,16.9,10.22,4.9,1.66,0.69
589,16.9,15.75,11.45,4.72,2.38
11,16.8,12.32,9.75,3.98,1.85
592,16.6,18.97,15.35,7.94,3.91
594,16.6,6.86,4.55,1.78,0.52
648,16.5,11.69,7.7,3.28,1.65
208,16.3,9.03,4.7,2.28,1.12
133,16.2,11.69,10.65,3.38,2.22
496,16.0,11.06,9.65,3.58,1.92
369,16.0,13.79,11.2,5.48,2.85
762,15.8,11.13,8.5,4.28,2.1
655,15.2,15.68,12.95,6.08,3.1
633,15.2,13.23,9.7,4.6,1.99
563,15.0,17.99,9.05,3.46,1.94
421,14.7,14.7,11.5,5.54,2.9
16,14.7,15.33,12.45,5.58,3.01
519,14.6,11.97,10.5,4.86,2.35
698,14.5,16.8,13.95,6.34,3.37
543,14.3,16.59,15.45,7.26,3.83
688,14.2,15.75,13.8,6.3,3.2
273,13.8,16.17,13.9,5.48,2.81
105,13.8,14.0,10.8,4.6,2.54
402,13.7,2.45,1.65,0.66,0.2
21,13.2,8.19,5.85,1.92,0.67
264,13.2,12.6,14.35,6.08,3.09
486,12.9,8.61,6.9,2.66,1.3
74,12.5,16.38,15.9,8.08,4.27
719,12.0,17.22,15.95,7.12,3.57
714,11.9,3.5,2.0,0.56,0.24
407,11.8,12.11,10.9,4.62,2.63
753,11.6,38.08,21.75,7.98,3.43
726,11.5,11.06,9.45,4.36,2.36
348,11.3,21.98,22.5,10.58,5.85
39,11.2,13.93,11.25,4.74,3.03
701,11.1,8.26,5.3,2.0,0.93
284,11.1,5.88,4.05,1.94,0.86
715,11.1,6.65,3.65,1.56,0.58
662,11.0,8.47,7.85,2.88,1.67
3,11.0,6.79,4.8,1.92,1.05
317,10.9,6.58,3.9,1.28,0.68
538,10.7,6.3,3.7,1.04,0.51
203,10.4,13.44,14.65,6.42,4.02
367,10.4,9.94,11.35,4.64,2.9
638,10.3,8.96,8.6,3.5,2.0
293,10.1,17.36,16.75,6.98,4.02
650,10.1,9.87,8.05,3.3,1.68
747,9.9,10.43,7.8,3.12,1.51
388,9.8,1.33,0.85,0.12,0.1
406,9.8,4.55,1.9,0.6,0.25
26,9.7,11.2,8.6,2.94,1.46
526,9.6,9.59,9.0,3.66,2.05
613,9.6,15.12,6.95,3.14,1.34
466,9.2,17.01,18.5,10.6,6.37
48,9.1,10.78,7.95,3.14,1.67
398,9.1,4.27,1.45,0.46,0.35
636,8.9,6.93,7.15,2.58,1.65
254,8.9,23.66,22.5,9.9,4.8
723,8.8,6.23,4.6,1.78,1.01
110,8.7,15.54,17.35,7.3,4.22
193,8.3,8.82,7.55,4.0,1.96
455,8.2,10.43,9.55,4.16,1.97
671,8.2,6.37,4.75,2.0,0.66
743,8.0,6.93,3.35,1.74,0.64
403,7.9,8.05,6.25,3.08,1.59
574,7.9,3.92,3.0,1.3,0.52
2,7.8,10.64,9.85,4.9,2.94
91,7.8,7.56,8.5,3.98,1.82
732,7.7,9.8,7.8,3.88,2.19
136,7.6,10.57,11.9,5.16,3.06
736,7.5,6.09,5.0,2.66,1.31
705,7.5,3.78,2.0,0.4,0.18
380,7.5,1.19,0.5,0.08,0.02
766,7.4,5.74,3.35,1.14,0.58
676,7.3,4.06,2.6,1.06,0.49
326,7.2,5.11,5.35,2.12,1.13
669,7.0,4.97,4.2,1.68,0.79
576,7.0,13.23,12.3,5.38,3.29
221,7.0,7.7,6.0,2.94,1.59
624,6.9,2.94,2.05,0.8,0.36
560,6.8,8.05,9.35,4.84,2.77
472,6.7,6.16,6.0,2.1,1.21
159,6.7,6.44,5.75,2.72,1.47
484,6.2,5.81,4.05,1.18,0.58
276,6.1,14.77,14.5,6.96,4.27
423,5.9,7.91,7.95,3.2,1.88
129,5.9,6.37,6.4,3.22,1.54
350,5.9,1.75,1.0,0.34,0.2
148,5.8,10.08,9.9,4.88,2.58
692,5.7,1.61,0.5,0.28,0.17
170,5.6,6.58,6.3,2.52,1.52
531,5.6,3.29,2.55,0.74,0.23
344,5.5,3.78,4.0,1.66,0.86
32,5.5,5.95,2.65,0.88,0.46
446,5.4,10.64,9.65,4.18,1.82
337,5.4,7.49,8.15,5.22,3.1
453,5.1,5.46,7.15,3.54,1.98
251,5.1,4.83,5.65,2.76,1.8
119,5.0,5.04,5.2,2.58,1.39
83,4.9,3.99,3.35,1.18,0.59
272,4.8,3.78,10.0,4.24,1.94
161,4.8,5.25,5.95,2.2,1.23
125,4.7,19.81,16.3,8.38,4.07
721,4.6,9.31,7.75,3.18,1.65
467,4.5,0.35,3.4,0.84,0.24
46,4.5,7.07,5.45,2.98,1.5
588,4.5,4.2,2.2,0.52,0.46
573,4.5,6.72,4.4,2.06,0.97
575,4.4,4.27,2.8,1.38,0.62
209,4.3,4.34,3.45,1.66,1.08
657,4.2,4.76,4.8,1.82,1.07
262,4.2,6.37,6.65,3.04,2.09
593,4.1,6.65,7.85,4.72,2.8
340,4.1,3.5,1.7,1.0,0.62
733,4.0,5.25,3.0,1.66,0.7
577,4.0,4.27,4.25,2.22,1.35
291,4.0,3.22,1.85,0.94,0.41
744,4.0,5.39,8.65,4.22,2.05
565,4.0,5.25,4.2,2.06,1.25
260,3.9,5.11,5.5,3.0,1.96
6,3.8,3.71,3.4,2.14,0.96
114,3.8,8.89,7.5,3.78,2.48
143,3.7,5.46,4.35,2.3,1.01
282,3.7,3.22,2.7,0.92,0.55
516,3.7,3.22,2.1,1.02,0.53
186,3.7,1.68,1.25,0.44,0.2
347,3.6,4.9,5.8,3.32,1.74
179,3.5,2.66,1.45,0.38,0.23
447,3.3,4.13,5.2,1.88,1.42
393,3.2,2.73,2.7,0.94,0.62
605,3.2,3.64,4.35,1.9,0.88
64,3.2,4.41,5.4,3.06,1.65
444,3.2,4.2,4.0,1.38,0.78
61,3.1,7.14,7.4,3.72,1.83
214,3.0,6.09,9.15,4.62,2.92
311,2.8,2.94,3.15,1.26,0.7
739,2.8,4.83,4.8,2.48,1.33
382,2.7,4.2,3.05,1.56,0.63
641,2.7,2.73,2.1,1.0,0.34
169,2.7,3.64,4.25,1.86,1.3
591,2.6,4.13,3.35,1.0,0.68
147,2.5,6.79,7.4,3.78,2.23
419,2.4,1.75,1.3,0.62,0.37
512,2.4,4.69,6.0,3.62,2.49
87,2.4,3.64,3.45,1.84,1.13
222,2.3,1.61,0.7,0.22,0.06
378,2.3,2.8,3.35,1.76,1.08
67,2.3,4.55,4.7,3.2,1.79
420,2.3,2.31,2.8,1.36,0.72
120,2.2,1.96,1.7,0.58,0.37
207,2.1,3.22,3.5,1.9,1.21
66,2.1,2.24,1.6,1.12,0.69
248,2.0,2.66,2.35,1.46,0.83
24,2.0,2.45,2.7,1.48,0.56
699,1.9,1.96,1.95,0.74,0.44
530,1.9,3.64,3.6,1.68,1.19
270,1.9,3.36,4.35,3.08,2.47
772,1.9,3.64,4.8,2.44,1.15
451,1.9,1.05,0.95,0.34,0.17
283,1.9,2.38,2.8,1.72,0.87
220,1.9,1.89,2.25,0.98,0.34
640,1.7,2.1,2.3,0.86,0.7
438,1.7,1.54,1.55,0.6,0.18
160,1.7,1.89,3.1,2.22,1.45
418,1.7,1.75,1.55,0.84,0.56
294,1.6,5.53,6.05,3.96,2.46
27,1.6,2.17,1.7,0.88,0.49
232,1.6,2.03,2.45,1.44,0.72
42,1.5,1.26,1.85,0.7,0.37
297,1.5,0.91,0.9,0.32,0.18
140,1.5,2.45,2.45,1.18,0.57
639,1.5,0.84,1.5,1.02,0.37
296,1.4,18.9,22.9,10.6,5.52
330,1.4,2.66,2.5,1.1,0.8
408,1.3,2.24,2.1,1.2,0.71
771,1.3,2.03,1.9,0.68,0.54
237,1.3,3.57,3.35,1.9,1.01
342,1.3,1.61,0.75,0.44,0.18
598,1.2,0.98,0.55,0.26,0.09
505,1.2,4.2,4.3,2.18,0.96
711,1.2,1.68,1.9,0.96,0.6
180,1.2,0.7,0.8,0.38,0.19
60,1.2,1.05,1.4,0.64,0.39
92,1.2,1.96,1.35,0.66,0.29
412,1.1,2.94,4.25,1.86,1.44
59,1.1,3.99,6.1,4.32,3.12
691,1.1,2.03,1.7,1.06,0.78
706,1.1,2.87,2.1,1.08,0.87
604,1.1,1.19,1.25,0.76,0.34
316,1.1,6.02,4.75,2.0,1.2
164,1.0,0.98,1.25,0.62,0.34
76,1.0,3.36,3.55,1.32,0.97
717,0.9,0.56,0.45,0.28,0.18
58,0.9,0.07,0.1,0.12,0.06
178,0.9,0.91,0.5,0.16,0.08
507,0.9,0.21,0.25,0.04,0.05
737,0.9,13.3,9.1,3.8,1.88
754,0.9,0.49,0.35,0.16,0.08
621,0.8,0.91,1.75,0.78,0.58
417,0.8,0.91,1.25,0.62,0.42
239,0.8,0.77,1.0,0.9,0.46
117,0.8,0.42,0.8,0.52,0.25
49,0.8,2.38,3.8,2.6,1.57
587,0.8,0.56,0.7,0.08,0.07
441,0.7,1.05,1.6,1.38,1.09
450,0.7,1.96,0.85,0.38,0.27
15,0.7,0.7,1.1,0.5,0.23
497,0.7,2.59,2.35,1.2,0.61
755,0.7,1.19,2.0,1.18,0.68
226,0.7,0.21,0.15,0.1,0.03
632,0.6,0.63,0.7,0.5,0.32
280,0.6,1.26,3.0,1.72,1.11
375,0.6,0.91,1.6,1.1,0.63
156,0.6,0.14,0.35,0.1,0.04
354,0.6,0.21,0.5,0.14,0.18
553,0.6,4.97,6.7,3.96,2.23
527,0.6,0.98,0.8,0.52,0.38
47,0.6,1.61,1.25,0.76,0.46
392,0.6,0.63,0.2,0.28,0.07
188,0.6,1.19,1.1,0.48,0.34
763,0.6,0.7,0.9,0.38,0.2
614,0.6,0.77,0.75,0.7,0.33
570,0.5,1.4,0.4,0.3,0.13
295,0.5,1.4,1.05,0.72,0.65
285,0.5,1.12,2.15,0.84,0.63
187,0.5,1.19,1.35,0.96,0.83
545,0.5,2.17,4.3,3.54,2.57
694,0.5,0.28,0.7,0.26,0.16
33,0.5,1.26,1.4,1.04,0.53
469,0.5,0.63,1.0,0.5,0.61
757,0.5,0.84,1.25,1.18,0.66
686,0.4,0.49,0.4,0.3,0.16
1,0.4,1.33,1.1,0.84,0.49
773,0.4,0.63,0.95,0.36,0.22
590,0.4,1.61,1.05,0.92,0.68
256,0.4,0.21,0.25,0.1,0.08
312,0.4,2.24,1.85,0.96,0.47
224,0.4,0.49,0.7,0.24,0.1
386,0.4,0.63,0.2,0.16,0.04
391,0.4,1.75,1.25,0.8,0.53
211,0.4,,,0.08,0.06
481,0.4,2.66,2.75,1.04,0.77
13,0.4,0.63,0.3,0.18,0.12
710,0.3,0.07,0.15,,0.01
19,0.3,0.42,0.55,0.1,0.1
607,0.3,0.42,0.3,0.18,0.24
395,0.3,0.84,0.95,1.0,0.6
44,0.3,,,0.02,0.03
206,0.3,0.21,0.15,0.02,0.01
410,0.3,0.21,0.5,0.22,0.15
341,0.3,0.35,0.2,0.12,0.06
286,0.3,0.07,0.1,0.02,
653,0.3,58.66,24.15,5.96,2.39
631,0.3,0.14,0.15,0.1,0.1
95,0.3,0.63,0.8,0.96,0.5
646,0.3,0.42,0.9,0.6,0.51
684,0.3,1.89,2.8,1.54,0.73
50,0.3,0.7,1.0,0.42,0.22
464,0.3,0.28,0.15,,0.01
278,0.2,1.4,0.95,0.84,0.37
236,0.2,0.21,0.2,0.06,0.01
30,0.2,0.35,0.25,0.1,0.05
216,0.2,0.21,0.15,0.06,0.07
144,0.2,4.41,6.6,3.52,2.28
756,0.2,0.49,0.45,0.16,0.19
65,0.2,0.14,,0.1,0.02
57,0.2,0.49,0.5,0.26,0.18
769,0.2,0.56,0.15,0.26,0.25
279,0.2,0.35,0.45,0.26,0.16
525,0.2,0.21,0.1,0.06,
620,0.2,0.35,0.4,0.38,0.13
603,0.2,,0.1,0.06,
303,0.2,0.77,0.95,0.46,0.47
523,0.2,0.42,0.1,0.18,0.14
506,0.1,,0.25,0.18,0.16
458,0.1,,,,
504,0.1,0.28,0.25,0.1,0.08
137,0.1,0.35,0.15,0.02,0.02
128,0.1,0.07,,0.04,0.1
722,0.1,,0.05,0.06,
71,0.1,0.21,0.2,0.26,0.14
544,0.1,0.14,0.15,0.12,0.08
546,0.1,,,,0.01
584,0.1,0.49,0.75,0.72,0.6
617,0.1,0.14,0.1,0.12,0.13
154,0.1,0.63,1.05,0.72,0.49
162,0.1,0.28,0.25,0.16,0.15
192,0.1,0.35,0.55,0.58,0.45
196,0.1,0.07,0.1,0.1,0.06
404,0.1,0.84,0.45,0.18,0.13
401,0.1,0.14,0.35,0.14,0.1
372,0.1,0.35,0.15,0.14,0.06
361,0.1,0.28,0.35,0.22,0.23
234,0.1,0.7,0.95,0.38,0.24
235,0.1,0.28,0.25,0.1,0.15
352,0.1,,0.25,0.26,0.12
243,0.1,0.56,0.95,0.44,0.48
246,0.1,0.14,0.2,0.22,0.27
730,0.1,,0.05,0.02,0.02
253,0.1,0.35,0.75,0.56,0.27
310,0.1,0.07,,,
261,0.1,0.7,0.7,0.48,0.35
658,0.1,0.14,0.1,,0.06
5,,,0.05,0.02,0.01
7,,0.21,0.25,0.28,0.12
8,,,,0.02,0.02
10,,0.07,0.1,0.08,0.13
17,,0.07,0.1,0.1,
36,,,,0.02,
51,,,,0.02,
55,,0.07,0.15,0.18,0.18
68,,,,,0.01
75,,0.21,0.25,0.14,0.03
77,,0.28,0.15,0.14,0.06
78,,,,0.02,0.01
79,,,,0.04,0.01
85,,,,,0.01
86,,0.14,0.35,0.2,0.13
88,,0.14,0.05,0.02,0.01
98,,,,0.02,0.07
103,,53.41,49.7,22.48,12.41
106,,,0.1,,0.02
108,,,0.05,0.04,0.01
124,,0.21,0.1,0.04,0.04
126,,,0.05,0.02,0.03
135,,0.21,0.35,0.08,0.1
138,,,0.05,0.02,0.04
155,,,0.05,,
165,,0.07,0.05,0.02,0.02
172,,0.14,1.3,1.36,1.0
182,,0.91,0.45,0.22,0.08
184,,0.14,0.1,0.14,0.14
185,,,,0.02,
191,,,,0.02,0.04
199,,0.07,0.15,0.08,0.06
201,,,0.05,0.02,0.01
204,,,,0.02,0.04
205,,0.07,0.1,0.04,0.04
219,,,,0.02,0.04
229,,0.14,0.15,0.06,
231,,,0.05,,0.05
249,,0.07,0.1,0.1,0.09
250,,0.35,0.9,0.56,0.52
268,,,,0.02,
281,,0.14,0.7,0.56,0.63
318,,2.59,1.2,0.5,0.22
320,,,,,0.04
324,,,0.05,,
336,,,,0.02,0.01
338,,,,0.02,
346,,0.14,0.05,0.1,0.12
351,,0.07,0.3,0.04,0.07
366,,,0.1,0.08,0.08
368,,,0.05,0.02,0.01
370,,0.21,0.15,0.1,0.09
376,,0.35,0.1,0.14,0.02
422,,,,0.12,0.15
427,,0.84,2.05,1.42,0.93
428,,,0.05,0.02,0.03
430,,,,,0.01
431,,0.07,,0.06,0.02
442,,0.56,0.35,0.52,0.51
448,,,,,0.03
449,,69.65,42.15,15.56,6.5
452,,,,,0.01
463,,,,,0.01
470,,0.21,0.35,0.28,0.15
473,,,,0.04,0.02
475,,,0.1,0.52,0.68
477,,,,,0.02
483,,,0.05,0.02,
494,,0.07,,,
495,,,,,0.04
510,,,,0.02,
521,,0.07,0.2,0.08,0.15
528,,,0.1,0.08,0.2
529,,,,0.04,0.03
533,,,,,0.01
536,,,0.05,,
541,,5.32,7.55,4.76,2.58
548,,,0.35,0.28,0.15
549,,,0.05,,0.01
550,,,0.05,,
554,,,,0.02,
556,,0.07,,0.06,0.04
564,,0.07,,,
568,,,0.2,0.06,0.12
571,,0.56,0.05,0.14,0.09
578,,0.07,,,
596,,,,0.02,0.01
597,,,0.05,0.04,0.02
599,,,0.05,,
600,,10.5,12.85,3.62,1.73
601,,,0.05,0.16,0.15
602,,0.28,0.3,0.2,0.09
611,,,,0.02,
612,,0.07,0.15,0.06,0.12
618,,,0.05,0.04,0.05
626,,,,,0.01
645,,0.07,0.1,0.08,0.11
647,,0.84,1.25,0.76,0.64
656,,,,,0.01
661,,,0.15,0.04,0.04
673,,3.64,3.65,1.44,0.63
678,,,,,0.03
697,,6.86,0.95,0.34,0.06
702,,,0.05,0.02,0.01
709,,0.91,1.15,0.3,0.22
716,,,0.15,0.02,
725,,1.12,2.0,1.14,0.64
728,,,0.2,0.14,0.02
740,,,,0.02,
741,,0.14,0.2,0.16,0.11
742,,0.07,0.05,,0.01
745,,,,0.02,
770,,0.14,0.15,0.14,0.17
