,0,1,2,3,4
462,43.5,17.43,9.5,3.0,1.24
551,42.9,32.69,19.9,7.34,3.18
271,42.4,13.65,6.35,2.14,0.94
416,42.2,37.8,30.4,12.2,6.27
223,41.8,22.05,16.2,5.52,2.39
230,41.5,38.22,28.75,12.24,5.28
625,41.2,24.36,16.35,6.16,3.05
371,40.0,25.41,14.7,5.38,2.62
746,39.2,32.27,21.45,8.62,3.92
616,39.1,34.44,26.75,9.62,4.16
689,39.0,27.93,21.0,8.04,4.07
263,38.9,28.49,23.3,9.44,5.25
417,38.8,23.17,13.5,5.16,2.25
704,38.4,50.82,47.85,20.5,10.82
727,37.3,27.65,18.9,7.02,3.03
225,35.6,35.98,21.4,7.44,3.1
210,35.6,34.09,26.3,12.14,6.18
343,34.6,22.33,16.55,7.42,3.31
637,34.4,20.65,11.65,4.3,1.83
173,34.1,27.79,25.05,10.2,5.2
623,33.3,16.87,29.85,8.16,3.0
731,33.2,15.33,9.4,3.62,1.86
305,32.7,18.62,12.8,4.52,1.94
96,32.4,13.58,8.9,3.12,1.31
82,32.3,13.02,7.1,2.42,0.88
45,32.0,15.68,9.75,3.02,1.67
377,32.0,12.39,8.55,3.36,1.69
52,31.0,26.11,21.8,7.66,3.79
585,30.7,17.29,13.05,5.08,2.56
319,30.6,15.75,12.2,3.98,1.91
359,29.9,15.4,9.7,3.4,1.67
309,29.8,16.52,10.1,4.02,1.74
511,29.7,21.14,14.0,5.8,2.08
569,29.0,21.49,14.55,5.98,3.0
501,28.9,18.27,13.55,5.48,2.63
409,28.6,25.9,19.4,8.22,4.19
765,28.4,20.93,13.85,5.32,2.9
72,28.3,20.79,14.0,6.74,3.19
349,28.0,16.52,10.4,4.02,1.97
288,27.6,22.89,15.5,6.98,2.88
522,27.5,9.59,4.2,1.1,0.68
123,26.7,16.03,11.0,4.78,1.9
325,26.5,22.96,16.5,7.3,3.8
581,26.3,19.11,15.2,6.26,3.27
80,25.9,23.03,20.4,8.3,4.26
269,25.4,26.25,19.1,7.38,3.87
183,25.2,32.97,22.75,9.84,4.45
425,25.1,18.55,14.65,6.46,3.01
436,24.9,26.25,17.8,7.2,3.38
465,23.6,26.39,23.6,9.36,4.79
101,23.5,35.77,34.4,16.92,9.12
489,22.2,10.22,4.95,1.78,0.87
131,22.1,19.74,16.8,8.72,4.39
379,21.9,14.98,9.5,3.38,1.84
615,21.6,6.3,3.4,1.08,0.4
695,21.6,16.1,9.45,3.7,1.64
363,21.6,14.84,8.05,2.82,1.52
667,21.4,36.75,35.95,16.6,10.09
89,20.9,20.09,18.75,7.28,3.65
712,20.9,9.87,6.35,2.62,0.99
555,20.7,21.49,18.45,7.96,3.97
664,20.6,9.66,5.3,1.86,0.89
373,20.6,9.87,8.4,2.78,1.14
252,20.0,6.37,3.05,1.06,0.48
589,20.0,15.26,11.0,5.4,2.55
308,19.9,16.17,11.0,4.86,2.14
535,19.7,27.79,26.55,11.64,5.69
496,19.2,13.86,10.65,4.06,2.08
118,19.2,19.81,14.4,6.1,3.36
29,19.1,18.83,12.95,4.72,2.5
456,19.0,11.06,8.1,3.68,2.03
761,19.0,10.92,5.65,1.5,0.64
594,18.8,8.54,4.9,1.44,0.65
259,18.7,26.04,21.85,8.44,4.21
9,18.7,10.99,7.45,2.54,1.24
302,17.8,14.0,9.2,4.0,1.9
592,17.3,16.38,16.7,7.32,4.24
360,17.1,17.57,16.15,7.28,3.65
90,16.8,14.98,13.2,5.34,2.63
633,16.4,11.34,8.95,3.86,2.06
11,16.2,12.46,10.05,3.66,1.77
233,16.1,19.6,17.75,7.88,4.28
255,16.0,14.7,13.65,6.42,3.28
402,15.7,3.71,1.8,0.38,0.18
189,15.6,12.81,8.1,3.72,1.64
655,15.4,17.64,13.55,5.92,3.16
421,15.4,15.19,13.6,5.38,2.97
364,15.2,40.67,13.9,4.76,1.92
139,15.0,20.65,15.9,6.22,3.3
181,15.0,11.06,6.6,2.78,1.21
762,14.7,11.97,10.4,4.24,2.3
698,14.6,16.87,13.65,6.5,3.51
629,14.5,18.83,16.35,8.6,4.49
369,14.3,14.21,10.85,5.28,2.62
133,14.3,13.3,11.65,4.64,2.44
105,14.2,14.21,11.1,5.12,2.61
317,13.9,6.09,4.0,1.26,0.57
208,13.8,6.58,3.95,1.76,0.71
424,13.7,8.82,6.55,2.62,1.06
634,13.4,12.67,10.65,4.24,2.2
414,13.1,21.77,20.3,9.04,4.92
563,13.1,15.61,10.05,3.48,1.61
273,13.0,17.57,13.3,5.92,3.01
407,13.0,12.25,12.25,5.06,2.89
21,13.0,8.82,4.6,1.72,0.89
486,12.9,9.94,8.6,3.0,1.29
519,12.9,10.99,9.05,4.2,2.2
750,12.8,3.43,2.15,0.7,0.49
16,12.6,15.54,12.65,5.74,3.03
715,12.5,6.79,4.4,1.46,0.49
714,12.2,4.76,1.75,0.64,0.26
688,12.1,13.02,14.45,6.4,3.74
406,12.0,5.04,1.7,0.52,0.24
543,11.7,17.78,15.5,7.8,4.05
293,11.4,18.69,17.35,6.74,3.68
650,11.0,9.24,8.3,3.54,1.82
284,11.0,6.37,4.55,1.8,0.78
388,11.0,2.17,0.45,0.12,0.1
348,10.9,21.49,24.4,10.28,6.2
264,10.8,12.18,11.7,6.12,3.13
74,10.8,18.2,16.95,8.06,4.22
538,10.7,6.72,3.25,1.0,0.61
662,10.5,10.78,6.65,3.26,1.44
398,10.3,3.99,1.8,0.52,0.18
723,10.3,7.07,5.05,2.14,0.96
753,10.1,37.94,21.6,8.0,3.4
26,10.1,11.97,8.3,3.0,1.24
726,10.0,10.71,10.8,4.32,2.51
648,9.9,6.65,5.6,1.78,0.83
136,9.7,12.25,12.3,5.36,3.32
466,9.7,18.97,21.4,10.88,7.15
719,9.6,6.93,4.15,1.44,1.1
110,9.5,16.52,16.4,7.52,4.32
526,9.5,10.64,9.15,3.44,2.14
193,9.4,7.63,7.3,3.34,2.06
638,9.4,9.1,7.6,2.86,1.53
701,9.3,7.14,4.65,1.9,0.88
613,9.2,13.44,6.95,2.98,1.16
39,9.0,10.15,9.5,4.66,2.49
574,8.8,5.67,4.1,1.2,0.57
736,8.7,6.16,6.45,2.5,1.36
129,8.5,8.4,6.5,3.12,1.8
221,8.5,9.17,8.25,2.98,1.74
669,8.5,5.11,4.4,1.54,0.87
766,8.2,4.55,2.95,0.82,0.54
3,8.2,5.67,3.75,1.2,0.88
560,8.1,9.87,8.45,4.42,2.68
573,8.0,6.16,4.95,1.86,1.06
91,8.0,8.89,7.9,3.64,1.89
576,8.0,12.95,12.55,5.96,3.36
705,7.9,3.43,1.6,0.4,0.21
254,7.8,25.69,21.85,9.64,4.56
732,7.8,7.42,8.25,4.08,2.09
455,7.7,8.54,8.45,3.56,1.6
484,7.6,5.46,4.15,0.96,0.45
258,7.6,5.67,2.9,1.3,0.53
403,7.5,6.65,5.95,2.92,1.48
350,7.3,1.75,1.5,0.34,0.18
743,7.1,4.13,3.1,1.12,0.58
2,6.9,8.68,8.8,4.82,2.97
624,6.9,2.59,2.15,0.68,0.33
380,6.8,0.84,0.35,0.08,0.06
159,6.7,7.7,7.85,2.6,1.61
423,6.6,7.21,7.1,3.24,2.17
46,6.5,7.84,5.65,3.08,1.39
276,6.3,13.37,13.85,7.76,3.95
170,6.3,7.28,6.7,2.8,1.59
148,6.1,7.28,9.8,4.28,2.52
161,6.1,6.51,4.45,2.32,1.35
453,6.1,8.05,7.8,3.88,2.39
24,6.0,4.34,4.6,2.2,1.25
83,6.0,4.69,3.6,1.26,0.62
721,5.9,7.07,7.9,3.54,1.69
344,5.8,4.97,4.35,1.7,0.92
671,5.5,5.25,4.25,1.64,0.62
367,5.3,7.56,8.3,4.24,2.18
444,5.3,4.48,3.4,1.38,0.83
203,5.2,8.4,7.7,4.6,2.68
337,5.1,7.21,8.15,4.66,2.73
676,5.1,4.27,2.95,1.02,0.51
636,5.1,7.0,6.2,2.58,1.22
472,5.0,6.51,4.5,2.22,1.32
32,4.9,6.02,2.15,1.36,0.47
209,4.7,3.5,4.4,1.78,0.9
575,4.6,3.22,2.9,1.36,0.63
657,4.6,4.76,4.65,1.84,1.07
347,4.5,5.25,5.25,2.76,1.54
214,4.5,6.93,8.7,4.64,2.95
272,4.4,4.76,10.15,3.92,1.91
326,4.4,4.76,3.9,1.96,0.97
692,4.3,0.91,0.75,0.18,0.09
186,4.2,1.82,1.1,0.68,0.17
262,4.2,6.37,7.5,3.64,2.23
446,4.1,10.85,7.65,3.06,1.44
114,4.1,7.21,8.0,4.06,2.56
179,4.1,1.96,1.05,0.6,0.25
531,4.0,3.08,2.4,0.96,0.45
408,3.9,4.97,4.25,1.68,1.04
565,3.9,4.34,4.3,2.04,0.95
6,3.9,4.62,4.55,1.84,0.93
577,3.6,4.69,4.6,2.16,1.1
733,3.6,3.43,3.35,1.46,0.51
420,3.5,3.08,2.55,1.16,0.76
125,3.5,18.69,16.8,7.5,4.07
744,3.4,5.11,7.1,3.64,2.29
747,3.4,4.27,3.75,1.84,0.82
64,3.4,5.67,6.2,3.88,2.13
143,3.4,4.55,3.55,1.74,0.84
772,3.3,4.97,5.05,2.32,1.5
467,3.2,0.7,3.55,0.76,0.28
447,3.2,4.69,5.5,2.48,1.15
291,3.1,3.5,2.05,0.78,0.31
593,3.1,5.74,6.55,4.14,2.6
61,3.1,6.44,7.55,3.96,2.3
382,3.1,4.2,3.65,1.28,0.58
340,3.0,2.73,2.3,1.0,0.55
48,3.0,4.83,3.5,1.52,0.81
66,2.9,2.52,2.25,1.4,0.7
285,2.9,2.1,1.4,0.52,0.5
147,2.8,5.67,8.25,4.42,2.37
588,2.8,3.01,1.65,0.66,0.38
739,2.8,5.46,6.15,2.54,1.41
251,2.8,4.62,3.6,2.72,1.65
516,2.6,2.24,2.5,1.06,0.47
591,2.6,2.52,2.25,0.98,0.48
169,2.6,2.87,3.35,1.8,0.95
160,2.4,2.24,3.8,2.58,1.54
59,2.4,3.92,7.1,5.3,3.55
412,2.4,3.08,4.15,2.32,1.25
640,2.4,2.38,2.25,1.14,0.61
282,2.4,1.82,2.0,0.68,0.3
419,2.4,1.61,1.7,0.66,0.32
438,2.3,2.45,1.65,0.52,0.47
67,2.3,3.92,5.75,2.76,1.7
119,2.2,5.32,4.85,2.64,1.45
87,2.2,3.85,3.55,2.04,1.36
342,2.2,1.68,1.2,0.52,0.19
699,2.1,1.96,1.6,0.66,0.5
378,2.1,2.94,2.9,1.42,0.76
641,2.1,2.52,1.55,0.54,0.38
1,2.0,2.8,3.4,1.26,0.99
311,2.0,2.1,2.1,1.14,0.55
283,2.0,2.73,3.3,1.54,1.24
120,2.0,2.38,1.2,0.6,0.24
260,1.9,5.04,4.8,2.68,1.57
330,1.9,2.17,2.1,1.0,0.66
605,1.8,3.64,4.45,1.6,0.93
418,1.7,0.63,1.75,0.84,0.39
497,1.7,1.96,2.55,1.0,0.77
450,1.7,1.54,1.05,0.44,0.27
140,1.7,2.59,2.55,1.02,0.69
207,1.6,2.38,3.4,2.52,1.18
15,1.5,1.12,0.6,0.44,0.31
512,1.5,3.85,6.15,3.76,2.08
451,1.5,1.47,1.05,0.42,0.16
76,1.4,1.89,2.65,1.62,0.76
691,1.4,2.38,2.15,1.18,0.71
27,1.4,2.31,1.85,1.14,0.5
92,1.4,2.38,0.8,0.56,0.15
222,1.3,1.19,0.3,0.16,0.02
393,1.3,1.05,1.4,0.62,0.37
248,1.3,2.31,2.9,1.2,0.97
706,1.3,2.24,2.65,1.38,0.93
47,1.3,1.47,1.15,0.88,0.62
711,1.2,1.61,1.45,1.18,0.5
270,1.2,2.94,3.75,2.96,2.32
237,1.2,2.1,2.6,1.7,0.9
481,1.1,2.17,2.55,1.06,0.66
316,1.1,7.21,4.7,2.52,1.28
386,1.1,0.56,0.55,0.18,0.07
530,1.1,1.96,1.85,1.14,0.89
294,1.1,4.62,5.45,4.12,2.36
239,1.0,0.49,1.15,0.74,0.32
178,1.0,1.4,0.4,0.26,0.13
639,1.0,0.56,1.35,0.64,0.46
545,1.0,2.73,4.05,3.8,3.06
286,1.0,0.56,0.15,0.02,0.01
604,0.9,1.68,1.45,0.66,0.43
280,0.9,2.59,3.4,1.64,1.08
755,0.9,1.4,2.1,0.92,0.61
297,0.9,0.98,0.6,0.28,0.15
771,0.9,1.89,1.6,0.88,0.57
598,0.9,0.63,0.6,0.22,0.18
117,0.9,0.84,0.7,0.4,0.25
232,0.8,2.24,2.2,1.36,0.86
553,0.8,5.39,6.35,3.18,2.34
570,0.8,0.56,0.4,0.26,0.16
504,0.8,0.56,0.25,0.06,0.07
42,0.8,1.96,1.6,0.92,0.64
505,0.8,3.5,4.25,2.0,1.17
30,0.8,0.42,0.25,0.08,0.04
507,0.8,0.28,0.1,0.2,0.01
278,0.8,0.77,1.85,0.86,0.51
296,0.7,16.87,18.85,9.12,4.31
375,0.7,1.61,2.6,1.18,0.66
527,0.7,1.19,1.15,0.68,0.42
754,0.6,0.07,0.4,0.12,0.05
75,0.6,0.49,0.45,0.14,0.09
164,0.6,0.91,0.7,0.5,0.15
632,0.6,0.98,1.05,0.56,0.42
44,0.6,0.28,0.4,0.12,0.11
757,0.6,1.4,1.7,1.08,0.61
607,0.6,0.63,0.55,0.3,0.19
220,0.5,1.54,1.15,0.6,0.35
684,0.5,3.22,2.95,1.4,0.7
653,0.5,61.81,23.25,6.48,2.35
57,0.5,0.84,0.55,0.32,0.22
410,0.5,0.35,0.3,0.18,0.17
392,0.5,0.84,0.55,0.22,0.09
156,0.5,0.63,0.25,0.1,0.11
65,0.5,0.21,0.15,,
303,0.5,0.49,1.1,0.66,0.42
590,0.5,0.49,1.1,0.86,0.55
33,0.5,0.7,1.55,0.98,0.7
614,0.5,0.56,0.85,0.54,0.35
587,0.5,0.42,0.5,0.34,0.1
710,0.4,0.07,0.2,0.12,0.03
58,0.4,0.07,0.2,0.08,0.04
226,0.4,0.14,0.05,0.04,0.03
717,0.4,0.49,0.75,0.22,0.26
621,0.4,0.49,1.3,0.54,0.41
620,0.4,0.56,0.5,0.26,0.17
525,0.4,0.21,0.05,0.1,0.01
50,0.4,0.63,1.1,0.78,0.41
470,0.4,0.14,0.3,0.12,0.11
469,0.4,0.56,0.95,0.84,0.61
49,0.4,1.96,3.3,1.96,1.41
464,0.4,0.56,0.05,0.02,0.02
295,0.4,1.05,1.8,0.94,0.68
404,0.4,0.56,0.45,0.12,0.12
372,0.4,0.21,0.25,0.06,0.03
361,0.4,0.49,0.6,0.24,0.23
19,0.3,0.7,0.4,0.12,0.15
234,0.3,0.77,0.8,0.46,0.42
224,0.3,0.91,0.7,0.28,0.23
694,0.3,0.77,0.5,0.22,0.16
60,0.3,0.63,1.1,0.94,0.42
523,0.3,0.28,0.6,0.3,0.11
253,0.3,0.21,0.7,0.52,0.58
235,0.3,0.28,0.5,0.26,0.16
773,0.3,0.63,0.5,0.28,0.1
756,0.2,0.14,0.25,0.2,0.08
135,0.2,0.28,0.2,0.2,0.17
737,0.2,12.81,10.65,3.8,1.72
13,0.2,0.49,0.5,0.24,0.09
521,0.2,0.21,0.3,0.2,0.12
256,0.2,0.7,0.55,0.1,0.03
395,0.2,0.77,1.0,0.88,0.77
279,0.2,0.28,0.3,0.2,0.2
261,0.2,0.91,1.0,0.6,0.4
391,0.2,0.98,1.65,0.76,0.68
229,0.2,0.14,0.2,0.02,0.03
211,0.2,,0.2,0.04,0.01
192,0.2,0.28,0.65,0.56,0.61
603,0.2,0.07,0.05,0.04,0.01
188,0.2,0.77,0.95,0.7,0.37
441,0.2,1.4,2.6,1.58,1.04
144,0.2,5.67,8.4,3.4,2.37
341,0.2,0.42,0.35,0.04,0.04
17,0.1,0.07,0.15,0.02,0.02
763,0.1,0.56,0.25,0.24,0.13
477,0.1,,,0.02,0.02
506,0.1,0.14,0.1,0.1,0.14
7,0.1,0.28,0.2,0.28,0.15
370,0.1,0.07,0.05,0.16,0.11
354,0.1,0.56,0.45,0.24,0.28
346,0.1,0.07,0.1,0.06,0.02
137,0.1,0.35,0.1,0.02,0.02
312,0.1,0.91,0.8,0.5,0.38
631,0.1,0.35,0.35,0.14,0.11
142,0.1,,,,0.01
243,0.1,0.35,0.65,0.32,0.13
187,0.1,0.98,2.15,1.08,0.82
180,0.1,0.77,0.95,0.34,0.32
172,0.1,0.07,1.9,1.3,1.16
154,0.1,0.63,0.75,0.68,0.53
728,0.1,0.21,0.1,0.02,0.03
95,0.1,0.28,1.55,1.24,0.7
725,0.1,0.7,2.15,1.16,0.79
635,0.1,,,0.02,
5,,,,0.04,0.01
8,,,,,0.01
10,,0.07,0.05,0.04,0.08
36,,,,,0.02
55,,0.07,0.05,0.04,0.05
71,,0.21,0.35,0.32,0.29
77,,0.21,0.2,0.2,0.1
78,,,,,0.01
79,,,0.05,,0.03
86,,0.35,0.6,0.22,0.16
88,,0.14,,0.02,0.01
98,,,,0.06,0.02
103,,60.9,59.85,27.54,14.07
106,,,0.05,,
124,,0.07,,0.08,0.05
128,,,,0.04,0.01
138,,0.07,0.05,0.02,0.12
155,,,,,0.01
162,,0.35,,0.14,0.1
165,,,0.05,0.02,0.03
182,,0.63,0.65,0.36,0.17
184,,0.21,0.35,0.14,0.08
191,,,,0.02,
196,,0.07,,,0.04
199,,0.07,0.05,0.08,0.06
201,,,0.05,0.02,0.01
204,,,,,0.01
205,,0.07,0.05,0.04,0.06
206,,,0.05,,
216,,0.07,0.2,0.04,0.12
219,,,,0.02,0.02
231,,0.07,0.15,0.02,0.03
236,,0.42,0.2,,0.01
242,,,,0.02,0.01
246,,,0.55,0.2,0.37
249,,0.07,,0.04,0.02
250,,0.35,0.5,0.62,0.49
265,,,,0.04,
268,,,,,0.02
281,,0.35,0.8,0.64,0.66
300,,,,,0.01
310,,,,0.02,
318,,2.94,1.3,0.44,0.34
320,,,,0.04,
321,,,,,0.01
323,,,0.05,0.02,0.04
324,,,,0.02,0.01
336,,,,,0.01
351,,,0.15,0.04,0.11
352,,0.21,0.3,0.26,0.18
357,,,,,0.01
366,,0.07,0.15,0.14,0.1
368,,,,,0.03
376,,0.14,0.15,0.1,0.07
389,,,0.05,,
401,,0.21,0.1,0.14,0.07
422,,,0.05,0.18,0.12
427,,1.05,2.3,1.38,1.14
428,,0.07,,0.02,0.05
431,,0.07,,0.02,0.01
442,,0.56,0.3,0.88,0.47
448,,,,,0.02
449,,76.58,41.95,14.36,6.62
452,,,,,0.05
458,,,,0.02,
463,,,,,0.01
473,,,,0.02,0.05
475,,0.07,0.05,0.76,0.65
480,,,,,0.01
483,,0.07,0.05,0.02,0.01
495,,,,0.02,0.01
515,,,,,0.01
524,,,,0.04,0.04
528,,,0.05,,0.31
529,,,,0.02,0.01
536,,,0.05,0.06,0.02
541,,6.79,8.75,4.92,2.68
544,,0.07,0.2,0.08,0.08
546,,,,0.04,0.02
548,,0.07,0.3,0.18,0.17
549,,,,,0.01
556,,,,,0.03
564,,,,0.02,
566,,,,,0.01
568,,,0.1,0.12,0.16
571,,0.35,0.05,0.22,0.06
584,,0.63,0.95,0.58,0.75
597,,,,0.04,0.02
600,,9.17,11.15,4.02,1.74
601,,,0.35,0.24,0.18
602,,0.07,0.25,0.2,0.13
611,,0.07,,,
612,,0.07,0.15,0.04,0.05
617,,0.14,0.3,0.08,0.09
618,,,,0.04,0.01
627,,,0.05,0.08,0.04
645,,,,0.22,0.1
646,,0.56,1.15,0.78,0.37
647,,1.12,1.2,0.9,0.6
658,,0.07,0.1,0.06,0.02
661,,,0.1,0.1,0.03
673,,2.24,2.3,0.84,0.51
678,,,,,0.04
683,,,,,0.02
686,,0.28,0.6,0.32,0.16
696,,,,0.04,0.04
697,,7.7,1.55,0.18,0.06
702,,,0.1,0.02,0.04
703,,,,,0.01
709,,1.54,1.2,0.48,0.26
716,,0.07,0.1,0.1,0.04
722,,0.07,,0.08,0.04
730,,0.07,0.05,0.02,0.01
740,,,,0.02,0.03
741,,0.07,0.1,0.22,0.18
742,,,,0.02,
767,,0.07,,,
769,,0.28,0.3,0.44,0.14
770,,0.42,0.15,0.2,0.13
