,0,1,2,3,4
884,,,,,0.02
946,,,,,0.02
950,,0.28,0.5,0.48,0.12
978,,,0.7,0.44,0.12
989,,0.14,,0.04,0.04
994,,2.38,1.1,0.64,0.54
998,,0.14,,,
1008,,1.54,4.3,2.48,2.1
1015,,,,,0.06
1017,,4.06,3.4,1.32,0.62
1027,,,0.1,,
1045,,0.42,0.8,0.48,0.16
1056,,,,,0.08
1059,,0.56,1.0,0.76,0.24
1074,,,,0.04,
1076,,0.14,0.1,0.04,0.1
