,0,1,2,3,4
94,4.2,3.36,3.4,1.6,0.8
462,4.2,6.3,5.5,2.88,1.54
365,4.0,5.6,5.5,2.52,1.34
323,4.0,3.22,2.4,0.72,0.4
74,4.0,4.76,5.2,2.24,1.06
983,4.0,1.68,0.6,0.2,0.1
185,3.8,2.24,2.9,1.16,0.74
889,3.8,5.88,3.4,2.4,1.34
142,3.8,5.6,6.4,2.88,1.66
801,3.8,3.5,2.3,1.4,0.66
808,3.8,3.08,4.8,2.48,1.88
852,3.8,0.42,0.1,0.16,0.04
950,3.8,2.24,2.4,0.6,0.36
1062,3.8,5.74,7.8,3.0,1.32
124,3.6,1.26,0.5,0.24,0.18
875,3.6,4.34,4.2,2.28,1.16
995,3.6,4.9,3.6,1.12,0.82
26,3.6,9.8,13.9,7.36,4.66
9,3.6,3.64,4.8,2.68,2.14
87,3.4,3.5,1.4,0.72,0.32
59,3.4,2.94,2.3,1.36,0.8
37,3.4,4.2,3.2,1.84,0.84
373,3.4,4.34,4.7,2.24,1.28
708,3.4,7.0,7.2,3.0,1.8
634,3.4,6.02,5.5,2.96,1.38
649,3.4,3.08,3.3,1.4,0.9
642,3.4,5.6,4.7,2.76,1.78
611,3.4,5.18,4.2,2.72,1.2
623,3.4,4.76,3.7,1.4,1.06
874,3.2,4.2,6.1,2.6,1.46
293,3.2,0.84,0.6,,
899,3.2,2.94,3.9,1.76,1.08
987,3.2,5.6,7.4,3.72,1.78
64,3.2,4.34,5.2,2.32,1.58
168,3.2,2.66,0.7,0.92,0.3
54,3.0,7.28,4.6,3.52,2.18
842,3.0,5.18,5.0,3.0,1.98
112,3.0,4.34,5.3,2.36,1.06
923,3.0,4.62,3.7,1.52,1.0
315,2.8,0.28,0.3,0.04,0.04
25,2.8,2.66,1.3,0.56,0.24
1051,2.8,2.66,1.6,0.56,0.44
394,2.8,4.48,4.6,2.0,1.54
345,2.8,5.46,5.6,2.36,1.6
740,2.8,4.34,3.0,1.28,0.66
298,2.8,5.04,4.7,2.48,1.06
931,2.6,1.68,2.3,0.96,0.64
954,2.6,3.22,2.8,1.32,0.8
460,2.6,3.08,4.8,1.4,1.2
804,2.6,3.22,2.6,1.2,0.68
368,2.6,6.3,5.6,2.8,1.64
36,2.4,4.06,4.8,2.4,1.36
706,2.4,1.26,1.1,1.12,0.62
905,2.4,2.52,2.9,1.56,1.12
657,2.4,0.28,0.4,0.16,0.1
169,2.4,1.54,2.0,1.36,0.66
424,2.4,6.3,4.8,2.32,1.42
242,2.4,5.32,3.7,2.16,1.12
165,2.4,7.56,8.6,5.36,3.76
864,2.4,2.38,2.9,1.28,0.78
712,2.4,2.66,2.9,1.4,0.8
354,2.4,2.38,0.9,0.52,0.38
442,2.4,6.86,5.4,2.32,1.58
820,2.4,6.72,4.8,2.8,1.54
278,2.4,3.36,3.9,1.12,0.54
582,2.4,2.94,3.2,1.36,1.1
819,2.4,3.64,5.4,2.68,1.48
122,2.2,1.4,1.6,0.68,0.7
1040,2.2,1.68,1.4,0.88,0.36
518,2.2,1.96,1.4,1.04,0.58
690,2.2,11.62,10.9,5.24,2.42
693,2.2,3.08,2.3,1.68,0.76
993,2.2,0.56,0.4,0.2,0.12
933,2.2,0.98,1.1,1.36,0.56
53,2.2,2.1,2.4,1.0,0.48
526,2.2,4.34,5.4,3.28,1.82
973,2.2,0.14,0.3,0.04,0.08
308,2.0,4.62,3.2,2.68,1.76
166,2.0,4.62,2.6,1.32,0.88
513,2.0,3.64,2.2,0.84,0.42
853,2.0,4.06,4.5,3.0,1.52
881,2.0,0.42,0.4,0.08,0.02
439,2.0,3.92,5.9,3.0,2.02
123,1.8,3.92,1.8,1.24,0.44
103,1.8,1.12,0.5,0.12,0.08
524,1.8,1.82,2.5,0.92,0.96
877,1.8,2.94,2.3,1.28,0.68
656,1.8,3.36,2.1,0.92,0.8
1083,1.8,2.66,3.4,1.72,1.22
383,1.8,1.82,2.5,1.16,0.62
448,1.8,2.38,2.0,1.56,0.82
799,1.8,1.26,3.0,1.12,0.36
461,1.8,3.08,3.3,1.76,1.14
705,1.8,4.2,3.9,2.04,1.5
438,1.8,3.36,1.8,1.16,0.84
622,1.8,1.68,1.4,0.36,0.26
56,1.8,4.34,5.4,2.24,1.36
511,1.6,2.94,4.0,1.72,1.08
121,1.6,3.36,3.0,2.08,1.66
818,1.6,3.36,4.8,2.96,1.32
688,1.6,2.24,1.9,1.68,0.84
1020,1.6,2.38,4.1,2.2,1.2
684,1.6,2.24,1.8,1.44,0.72
828,1.6,1.12,1.5,0.24,0.14
157,1.6,2.24,3.3,1.28,0.74
173,1.6,1.82,2.6,1.08,0.46
1028,1.6,3.22,3.6,1.76,1.2
945,1.6,1.54,2.0,0.84,0.58
1052,1.6,1.12,1.4,0.72,0.5
382,1.4,3.92,3.2,2.08,1.12
965,1.4,2.94,4.8,1.84,1.5
127,1.4,2.1,2.6,1.48,0.82
960,1.4,2.8,3.1,1.76,1.08
422,1.4,1.82,1.9,1.12,1.04
274,1.4,0.14,0.3,0.04,
21,1.4,1.82,3.2,1.44,0.6
863,1.4,1.54,0.9,0.36,0.16
766,1.4,2.38,1.6,0.88,0.52
189,1.4,1.96,3.1,1.32,0.88
244,1.4,3.64,1.4,0.6,0.14
695,1.4,1.96,1.5,0.96,0.62
680,1.4,0.84,0.1,0.04,
586,1.4,0.7,0.5,0.12,0.1
215,1.4,1.96,3.3,1.72,1.22
668,1.4,0.84,0.9,0.36,0.34
728,1.4,7.98,15.6,9.0,5.34
190,1.4,7.98,6.2,3.08,1.54
282,1.2,2.24,1.6,0.96,0.38
952,1.2,3.5,4.2,3.04,2.0
217,1.2,0.28,1.4,1.16,0.54
62,1.2,1.54,2.3,0.76,0.52
869,1.2,2.1,1.9,1.04,0.56
613,1.2,2.8,2.6,1.08,0.54
318,1.2,1.54,1.7,1.48,0.86
994,1.2,0.98,0.4,0.36,0.12
427,1.2,2.94,3.3,1.4,0.9
773,1.2,1.54,2.4,0.96,0.6
901,1.2,0.84,0.6,0.48,0.36
91,1.2,1.82,1.8,1.16,0.86
585,1.2,0.84,0.9,0.24,0.22
455,1.2,1.12,1.6,1.12,0.84
729,1.2,1.54,3.0,1.2,0.58
980,1.2,2.66,3.7,2.32,1.64
15,1.2,1.82,1.4,0.76,0.38
126,1.2,0.56,1.8,1.68,0.52
535,1.0,2.8,4.2,1.24,0.78
703,1.0,4.9,3.5,1.92,1.24
167,1.0,0.84,0.8,0.32,0.1
132,1.0,0.7,0.2,0.08,0.04
459,1.0,1.82,3.4,1.44,0.64
563,1.0,0.42,0.5,0.08,0.1
872,1.0,0.98,1.3,0.68,0.48
430,1.0,1.4,2.1,1.12,0.46
216,1.0,2.24,2.1,0.76,0.42
175,1.0,1.12,2.5,1.24,0.76
30,1.0,4.76,2.9,2.16,0.78
718,1.0,1.12,1.1,0.2,0.14
666,1.0,3.08,4.1,2.56,1.6
136,1.0,1.12,1.8,1.04,0.82
658,1.0,2.1,2.0,1.28,0.5
45,1.0,1.82,2.2,0.88,0.56
347,1.0,0.7,0.8,0.88,0.7
999,1.0,0.14,0.3,0.08,0.06
241,1.0,0.98,2.2,0.8,0.44
334,1.0,1.82,1.9,1.72,0.8
991,1.0,2.66,2.0,1.44,0.82
992,1.0,0.98,2.1,0.92,0.68
1002,1.0,1.68,0.8,0.4,0.2
467,0.8,1.26,0.6,0.4,0.3
894,0.8,1.54,2.7,1.4,0.72
896,0.8,1.26,1.7,1.0,0.62
741,0.8,2.52,2.8,2.04,1.42
691,0.8,1.4,1.8,0.72,0.56
522,0.8,2.94,2.8,1.16,0.64
17,0.8,2.38,2.7,0.88,0.64
292,0.8,0.28,0.3,,0.02
521,0.8,1.82,1.7,1.36,0.86
33,0.8,0.84,1.8,1.24,0.74
342,0.8,1.54,1.9,0.96,0.64
416,0.8,0.14,0.2,0.12,0.02
97,0.6,1.12,1.4,1.2,0.76
1065,0.6,1.96,2.3,1.4,1.28
578,0.6,0.42,0.1,0.12,0.06
930,0.6,1.26,2.8,1.12,0.84
307,0.6,2.94,3.8,2.36,1.14
717,0.6,0.98,1.6,1.24,0.64
81,0.6,0.84,0.9,0.6,0.42
170,0.6,0.56,0.3,0.04,0.08
279,0.6,1.12,1.1,0.72,0.32
810,0.6,0.14,0.1,,0.04
280,0.6,0.7,0.8,0.64,0.36
835,0.6,1.54,1.2,0.68,0.76
590,0.6,1.4,2.7,1.24,0.78
639,0.6,1.96,3.2,1.6,0.8
554,0.6,2.38,3.0,1.48,0.92
856,0.6,0.42,0.4,0.08,
181,0.6,0.42,0.1,0.04,0.04
78,0.6,1.26,1.0,0.56,0.44
99,0.6,0.98,0.9,0.72,0.38
465,0.6,0.14,0.4,,0.04
471,0.6,0.42,0.4,0.52,0.22
261,0.4,0.84,0.5,0.64,0.32
316,0.4,0.84,1.5,0.72,0.54
370,0.4,0.42,1.7,0.84,0.4
998,0.4,,0.1,,0.02
43,0.4,1.12,0.8,0.4,0.44
719,0.4,0.42,0.4,0.04,0.04
188,0.4,1.82,2.0,1.4,0.74
1054,0.4,2.1,2.6,2.04,0.96
22,0.4,0.98,1.5,1.0,0.98
208,0.4,0.7,0.7,0.08,0.04
683,0.4,2.66,3.3,1.44,1.06
203,0.4,0.28,0.4,0.24,0.34
932,0.4,,0.3,0.04,
114,0.4,0.7,1.1,0.4,0.26
839,0.4,0.28,0.6,0.28,0.34
777,0.4,0.7,1.2,0.56,0.38
198,0.4,0.98,1.4,1.04,0.56
125,0.4,,0.8,0.68,0.36
592,0.4,0.98,0.6,0.12,0.02
884,0.4,1.54,2.1,0.8,0.52
154,0.4,0.56,0.4,0.84,0.46
745,0.4,0.7,0.9,0.44,0.6
762,0.4,1.96,2.0,0.68,0.62
141,0.4,,0.2,0.44,0.06
129,0.4,0.84,1.2,0.76,0.5
955,0.4,0.14,1.4,0.56,0.48
796,0.4,1.82,2.3,1.08,0.86
679,0.2,0.14,0.1,0.16,0.18
1035,0.2,0.56,1.2,0.48,0.32
850,0.2,0.84,1.2,0.68,0.36
332,0.2,0.56,0.5,0.52,0.46
281,0.2,0.98,0.5,0.36,0.26
843,0.2,,0.1,,
163,0.2,0.14,0.6,0.76,0.44
425,0.2,,,0.04,0.02
470,0.2,0.84,1.1,0.64,0.48
253,0.2,,,,
1053,0.2,1.4,1.8,1.48,1.06
