,0,1,2,3,4
349,46.8,27.16,19.7,6.24,2.7
335,45.2,53.06,39.6,16.6,7.9
189,45.0,38.5,27.3,9.68,4.4
633,42.8,28.28,21.4,9.36,4.78
675,42.8,19.18,9.7,3.92,1.44
100,42.6,43.82,20.4,6.6,3.22
94,42.4,14.42,7.5,2.84,1.32
41,42.0,34.02,22.2,7.84,4.28
634,41.8,31.64,26.3,10.76,5.66
159,41.8,45.5,33.3,15.52,7.0
274,41.4,16.1,7.0,2.32,1.16
479,41.0,30.38,19.6,8.4,4.22
111,39.8,58.8,37.5,15.44,5.9
743,38.4,18.76,12.5,5.64,2.32
625,38.2,22.68,16.7,6.44,2.54
643,37.4,21.28,14.7,5.6,2.8
648,37.2,27.86,20.6,7.28,3.66
478,36.4,47.32,41.4,19.44,9.82
45,36.2,17.5,11.1,4.08,1.58
305,35.8,22.54,17.3,6.56,3.32
153,35.6,17.36,13.8,4.96,2.6
258,35.4,17.22,12.2,3.24,1.46
377,33.2,16.66,10.1,4.6,1.7
16,33.2,36.26,33.8,14.44,7.06
446,33.2,29.68,19.7,7.48,4.22
746,32.6,27.72,22.7,10.08,4.2
574,29.8,15.4,9.6,4.36,1.72
146,29.8,30.8,19.4,5.0,2.48
362,29.6,12.04,5.5,1.8,0.46
663,29.4,27.16,23.3,8.92,4.26
290,28.8,17.92,10.4,2.24,1.4
580,28.6,21.42,14.7,4.52,2.3
343,28.0,25.06,22.0,7.92,4.2
421,27.2,29.82,24.8,11.56,5.2
190,26.8,37.8,33.1,12.44,6.38
459,26.4,21.14,12.0,4.88,2.32
624,25.4,9.8,5.0,2.0,1.02
665,25.2,17.08,11.4,5.96,2.62
425,25.0,29.96,22.5,8.68,4.72
104,25.0,23.38,15.1,5.88,2.96
705,24.6,7.0,3.2,0.96,0.32
636,24.6,25.76,20.8,8.76,3.84
240,24.6,37.52,26.3,11.44,5.42
723,23.8,13.72,9.2,3.96,2.02
150,23.8,17.78,14.0,6.28,3.08
650,23.6,20.72,14.1,5.8,3.08
109,23.2,27.02,22.0,9.52,5.38
667,22.8,40.04,40.9,19.52,9.76
594,22.0,8.54,5.8,2.12,0.96
112,22.0,16.94,12.6,3.96,2.18
157,21.0,7.28,4.2,1.44,0.66
83,20.8,13.44,9.3,2.76,1.78
194,20.4,22.68,15.6,5.92,2.48
714,20.4,4.48,3.4,0.6,0.28
3,20.2,14.7,9.7,3.16,1.56
243,20.0,27.72,30.7,14.12,8.5
588,19.4,14.7,9.5,3.32,1.58
152,19.0,20.3,15.9,5.92,3.9
308,19.0,29.68,20.7,7.68,3.54
291,18.6,11.06,9.1,3.8,1.94
398,18.2,4.62,3.2,1.72,0.62
468,18.0,23.52,22.4,8.88,4.5
433,17.8,24.5,17.5,8.76,5.02
306,17.8,13.3,9.7,4.2,1.88
244,17.6,18.2,11.4,6.56,3.06
729,17.6,11.48,7.9,2.6,0.94
373,17.4,8.82,5.9,2.8,1.0
139,17.2,35.28,30.0,12.28,6.94
388,16.8,2.94,1.2,0.16,0.08
657,16.8,24.22,20.7,8.6,4.3
727,16.8,25.34,25.9,9.8,5.18
29,16.6,13.72,12.3,4.76,2.4
164,16.4,14.84,14.9,5.6,2.96
288,16.0,14.7,10.3,5.56,2.48
143,15.8,16.52,12.8,7.56,3.28
21,15.6,13.44,9.2,3.56,1.7
500,15.6,22.68,12.7,5.56,2.44
131,15.6,29.4,24.7,11.56,7.74
385,15.4,16.24,14.1,6.08,3.06
664,14.8,10.78,6.5,2.64,1.14
503,14.8,9.66,7.1,2.48,1.38
118,14.8,15.96,13.6,6.48,2.98
209,14.6,12.74,10.1,4.36,3.06
772,14.4,21.98,19.5,10.24,5.08
486,14.2,12.04,8.4,3.76,1.62
210,14.2,13.44,13.2,6.0,3.62
110,14.0,19.46,23.6,10.68,5.92
551,14.0,17.92,12.0,3.96,2.0
409,14.0,12.32,10.1,5.68,2.2
416,13.6,21.98,16.9,6.84,4.06
284,13.4,12.88,6.6,3.2,1.38
491,13.0,8.4,5.2,2.08,1.0
371,13.0,10.36,4.8,2.04,1.14
765,12.8,18.9,15.3,5.68,2.94
615,12.4,7.7,3.6,1.08,0.44
637,12.2,10.5,7.9,2.88,1.56
761,12.0,6.72,4.3,1.36,0.64
658,11.8,14.0,14.9,5.84,3.48
641,11.6,11.06,7.1,3.04,1.18
692,11.6,2.94,1.1,0.48,0.22
359,11.6,9.24,5.9,2.4,1.22
43,11.4,19.18,19.7,8.76,4.42
758,11.2,13.72,14.3,5.84,3.12
731,11.2,5.88,7.2,2.16,0.9
465,11.2,19.74,17.1,6.56,3.24
424,11.0,8.54,7.9,2.2,1.3
456,11.0,7.56,7.3,2.64,1.32
282,11.0,12.18,9.0,3.44,1.68
516,10.8,10.5,7.2,2.92,0.8
44,10.6,8.12,6.1,4.0,1.4
40,10.6,15.26,16.9,6.6,3.52
367,10.4,17.22,17.7,10.48,5.6
360,10.4,9.52,10.2,4.52,2.42
181,10.4,10.22,8.3,3.28,1.34
560,10.4,14.84,15.3,8.04,4.78
326,10.4,9.24,7.4,3.52,1.78
670,10.4,17.36,19.1,9.44,3.82
252,10.4,3.78,2.8,0.96,0.34
364,10.2,21.84,8.7,3.56,1.0
572,10.0,24.78,18.0,5.88,2.88
573,10.0,10.08,7.1,3.36,1.74
96,10.0,7.84,3.7,1.6,0.72
760,10.0,26.04,25.9,11.4,5.94
203,9.8,15.54,17.4,9.68,5.18
569,9.6,10.08,7.7,3.24,1.92
220,9.6,14.56,10.7,5.68,2.32
379,9.6,12.46,8.8,4.12,1.58
671,9.4,7.28,5.2,1.68,0.92
489,9.4,5.04,3.0,1.16,0.52
208,9.4,5.32,5.4,2.36,1.18
31,9.2,10.08,11.6,4.48,2.72
484,9.2,6.72,3.9,1.4,0.58
762,9.2,8.68,8.7,4.0,2.12
522,9.2,3.08,2.5,0.72,0.38
689,9.0,10.36,9.0,3.68,2.02
325,8.8,8.82,9.7,3.24,1.44
363,8.8,6.86,5.9,1.56,0.92
369,8.6,7.28,7.2,3.4,1.58
672,8.2,3.36,1.3,0.32,0.16
451,8.2,2.38,2.5,0.96,0.46
563,8.2,16.38,13.1,4.4,2.16
604,8.2,12.74,9.8,4.72,2.1
297,8.2,5.46,4.5,1.84,0.78
447,8.0,10.92,12.4,6.24,4.24
101,7.8,18.9,24.3,10.16,7.1
383,7.6,2.38,0.8,0.2,0.16
605,7.6,8.96,8.8,4.04,1.98
414,7.6,9.94,12.8,4.48,3.1
72,7.4,7.84,7.6,3.4,2.04
329,7.4,5.46,4.3,1.44,0.86
444,7.2,4.48,6.4,2.64,1.64
732,7.0,11.9,10.7,5.76,3.52
445,6.8,15.96,11.9,6.04,2.64
263,6.8,7.42,5.6,3.52,1.66
48,6.8,7.28,7.5,3.36,1.62
233,6.6,10.36,9.1,4.32,2.02
750,6.6,2.8,2.0,0.28,0.12
237,6.4,9.24,14.2,7.12,4.14
586,6.4,12.18,8.3,2.44,1.34
638,6.4,6.02,5.3,2.28,1.32
148,6.2,10.92,12.6,7.8,3.78
747,6.0,8.26,7.5,3.0,1.54
487,6.0,16.94,15.8,7.04,3.96
105,6.0,5.18,5.4,2.4,0.88
382,5.8,6.86,3.4,2.52,1.0
640,5.8,6.02,5.5,2.28,1.36
397,5.8,7.42,10.0,5.24,2.64
90,5.8,9.94,7.8,3.48,1.92
140,5.8,11.2,9.5,4.68,2.78
453,5.6,10.64,11.5,5.4,3.34
302,5.4,5.32,5.1,1.68,0.98
30,5.4,2.24,1.4,0.56,0.14
518,5.4,5.04,4.4,1.4,1.12
455,5.4,7.42,5.4,2.84,1.38
438,5.2,6.16,2.4,1.4,0.84
13,5.2,4.62,5.6,2.16,1.5
234,5.2,8.54,8.8,3.76,1.78
472,5.2,6.3,5.8,2.36,1.52
380,5.0,0.56,0.6,0.08,
386,5.0,2.52,1.4,0.6,0.34
739,5.0,6.58,9.0,5.32,2.06
406,4.8,5.74,1.8,0.52,0.3
538,4.8,1.82,1.1,0.28,0.3
262,4.8,7.0,7.2,3.72,2.38
259,4.6,9.24,9.0,3.84,1.44
462,4.4,4.9,2.8,1.08,0.32
499,4.4,12.88,15.0,6.32,3.02
67,4.4,9.1,12.6,5.52,3.48
402,4.2,1.4,0.7,0.32,0.14
180,4.2,2.38,2.4,0.8,0.42
217,4.2,4.76,4.5,2.76,1.62
254,4.2,12.6,15.6,6.88,3.4
319,4.2,4.34,4.1,1.56,0.98
695,4.0,4.48,2.2,0.84,0.46
161,4.0,6.16,5.7,3.4,1.52
348,3.8,5.88,10.1,5.28,3.16
575,3.8,5.46,4.8,2.32,1.16
407,3.8,11.76,9.5,4.96,2.48
52,3.8,5.32,6.6,3.32,1.4
76,3.6,4.76,4.2,2.28,1.64
193,3.6,3.64,3.2,1.96,0.96
46,3.4,4.48,4.9,2.08,1.04
592,3.4,6.16,4.8,2.88,1.36
535,3.4,9.8,11.3,5.92,3.46
272,3.4,1.96,4.5,1.84,0.8
39,3.4,7.42,9.2,4.24,2.14
378,3.4,4.34,6.5,3.12,1.76
344,3.4,2.24,2.7,1.36,0.78
496,3.4,5.32,4.3,1.8,1.06
221,3.2,4.76,5.5,2.2,1.48
333,3.2,2.66,3.4,1.2,1.06
129,3.2,6.3,4.8,2.64,1.42
419,3.2,3.78,2.0,1.2,0.54
255,3.2,5.04,4.0,2.96,1.4
712,3.2,1.96,2.5,0.56,0.32
273,3.2,4.06,4.4,2.12,0.94
481,3.0,6.86,5.9,2.6,1.28
754,3.0,3.22,2.4,0.64,0.16
543,2.8,3.78,6.5,2.8,1.8
501,2.8,2.1,1.2,0.52,0.4
504,2.8,1.68,1.0,0.44,0.22
753,2.8,15.12,13.1,4.08,2.08
589,2.8,1.96,2.7,1.28,0.68
173,2.8,3.78,3.9,1.88,0.86
519,2.8,2.66,4.1,1.92,0.88
309,2.6,1.54,1.7,0.4,0.28
296,2.6,21.56,28.0,12.32,7.06
293,2.6,5.32,4.1,2.24,1.44
526,2.6,2.1,1.5,1.08,0.7
391,2.6,3.92,7.0,4.0,2.58
123,2.6,1.12,1.6,0.72,0.42
169,2.6,3.22,4.9,1.88,1.58
565,2.6,2.38,4.0,1.36,0.94
342,2.6,2.8,1.2,0.56,0.28
264,2.6,6.44,7.2,3.12,2.14
704,2.6,11.76,15.9,7.6,4.74
270,2.4,5.74,9.7,6.04,4.16
698,2.4,3.5,3.9,2.44,1.38
593,2.4,5.04,9.3,4.96,3.86
701,2.4,2.8,2.3,0.88,0.54
464,2.4,1.68,0.4,0.24,0.12
179,2.4,1.96,2.0,0.4,0.42
11,2.4,1.68,1.9,1.0,0.38
170,2.4,5.18,5.7,2.32,1.54
403,2.4,3.92,2.7,1.4,0.58
530,2.2,2.8,2.4,1.56,0.78
531,2.2,0.98,0.7,0.48,0.12
466,2.2,5.88,8.8,6.4,4.98
763,2.2,5.18,5.2,1.92,1.1
223,2.2,1.54,1.3,0.4,0.28
439,2.2,21.0,34.8,20.6,15.3
350,2.2,2.38,1.0,0.24,0.2
769,2.2,5.32,3.7,2.32,1.28
591,2.0,2.8,3.5,1.24,0.58
710,2.0,1.96,0.6,0.2,0.14
137,2.0,1.26,0.5,0.16,0.18
766,2.0,1.82,0.9,0.72,0.34
186,2.0,0.98,0.9,0.24,0.22
507,2.0,0.7,,0.2,0.06
276,1.8,5.04,6.3,3.44,2.34
354,1.8,1.96,3.1,1.8,1.0
577,1.8,2.24,2.1,1.36,0.66
206,1.8,0.98,0.5,0.24,
726,1.8,1.96,1.8,1.12,0.64
19,1.6,1.82,1.6,0.52,0.2
436,1.6,3.92,3.6,1.64,0.74
418,1.6,2.24,4.0,1.6,0.86
581,1.6,1.82,2.8,1.36,0.6
50,1.6,3.5,2.7,1.32,0.7
467,1.6,0.28,1.8,0.6,0.3
229,1.6,2.24,1.6,0.44,0.34
269,1.6,1.26,0.7,0.6,0.22
49,1.4,2.52,2.7,1.88,1.4
337,1.4,2.66,2.9,1.92,1.34
662,1.4,1.82,1.9,0.8,0.38
513,1.4,0.7,1.0,0.08,0.08
699,1.4,0.42,0.7,0.36,0.26
756,1.4,1.68,2.5,0.64,0.56
525,1.4,,0.1,0.08,0.02
721,1.4,1.82,1.4,0.96,0.52
340,1.2,0.56,0.7,0.24,0.14
178,1.2,0.56,0.3,0.08,0.04
59,1.2,1.26,3.2,2.68,1.94
688,1.2,0.56,0.9,0.36,0.28
669,1.2,2.24,2.3,0.64,0.16
58,1.2,0.98,0.7,0.44,0.08
450,1.2,1.68,1.8,0.72,0.26
412,1.0,6.72,5.8,3.72,2.18
226,1.0,1.12,0.3,0.04,0.06
222,1.0,0.56,0.3,0.2,0.04
715,1.0,1.54,1.5,0.4,0.1
91,1.0,1.82,2.9,1.12,0.74
256,1.0,1.96,0.9,0.2,0.18
347,1.0,2.38,3.2,1.36,0.88
570,0.8,0.84,0.8,0.48,0.22
87,0.8,2.52,3.8,1.92,1.28
576,0.8,0.56,1.2,0.44,0.46
613,0.8,2.52,2.2,0.68,0.2
88,0.8,0.14,0.1,0.08,0.02
497,0.8,2.38,2.3,1.32,0.54
64,0.8,3.22,3.9,2.68,1.78
728,0.8,0.7,0.7,0.2,0.16
26,0.8,1.26,1.8,0.64,0.36
757,0.6,0.28,1.3,0.8,0.38
684,0.6,4.06,3.2,2.44,1.32
706,0.6,1.12,1.5,0.92,0.62
770,0.6,5.32,7.6,4.6,2.46
239,0.6,0.14,0.2,0.52,0.28
136,0.6,0.84,2.0,1.36,0.76
71,0.6,0.84,1.9,1.56,0.56
74,0.6,0.84,2.2,0.96,0.68
310,0.6,,,,
279,0.6,1.26,2.3,1.0,0.9
372,0.6,0.7,0.4,0.24,0.08
341,0.6,0.84,0.9,0.32,0.1
283,0.6,0.28,1.3,0.56,0.28
120,0.6,0.42,1.3,0.16,0.12
711,0.4,0.56,0.6,0.28,0.28
114,0.4,1.26,0.9,0.88,0.54
207,0.4,1.54,2.2,1.12,0.8
32,0.4,0.56,0.7,0.32,0.12
483,0.4,0.56,0.8,0.24,0.16
294,0.4,0.7,2.3,1.68,1.34
393,0.4,0.7,1.0,0.56,0.24
61,0.4,3.78,5.7,2.84,2.16
142,0.4,0.28,0.7,0.36,0.16
725,0.4,0.42,0.6,0.48,0.28
431,0.4,0.7,0.7,0.24,0.18
160,0.4,2.24,2.4,1.88,1.0
505,0.4,1.68,1.5,1.2,0.98
420,0.4,0.56,0.2,0.36,0.16
351,0.4,0.42,0.2,0.28,0.14
188,0.4,1.12,1.8,1.12,0.66
639,0.4,,0.6,0.4,0.28
6,0.4,1.4,1.8,0.76,0.54
676,0.4,0.28,0.6,0.04,0.06
549,0.4,0.14,,,0.04
280,0.4,0.28,1.3,0.68,0.44
545,0.4,1.4,1.8,2.0,1.7
187,0.2,1.26,2.3,2.36,1.4
5,0.2,0.28,0.6,0.04,0.22
236,0.2,0.28,0.2,,0.04
216,0.2,0.28,0.5,0.24,0.32
303,0.2,1.26,1.4,0.64,0.26
201,0.2,0.28,0.9,0.48,0.24
172,0.2,0.14,0.9,0.52,0.4
767,0.2,,,,
744,0.2,,0.5,0.28,0.36
392,0.2,0.14,0.1,0.08,0.1
742,0.2,0.14,,,
311,0.2,0.7,0.6,0.24,0.16
251,0.2,0.28,0.6,0.12,0.26
353,0.2,,0.5,0.4,0.18
653,0.2,49.28,29.4,6.72,3.16
736,0.2,0.56,0.9,0.32,0.3
224,0.2,0.56,0.4,0.32,0.08
66,0.2,0.7,0.4,0.12,0.08
77,0.2,,,,0.02
584,0.2,0.14,0.2,0.4,0.6
578,0.2,0.14,0.3,0.12,0.04
553,0.2,0.42,1.2,0.72,0.4
106,0.2,0.14,0.1,,0.06
546,0.2,0.42,0.5,0.24,0.12
316,0.2,1.26,0.8,0.52,0.36
520,0.2,,,,
33,0.2,0.14,0.4,0.8,0.46
147,0.2,0.28,0.3,0.4,0.26
512,0.2,0.28,0.9,0.68,0.7
502,0.2,0.84,1.5,0.32,0.34
702,0.2,0.7,0.6,0.52,0.34
119,0.2,,0.6,0.32,0.3
480,0.2,0.42,0.2,,0.04
452,0.2,,0.1,0.04,0.04
27,0.2,0.28,0.5,0.2,0.24
442,0.2,,0.8,0.52,0.36
144,0.2,0.84,1.7,1.64,1.04
312,0.2,0.7,0.8,0.4,0.22
2,,0.84,0.7,0.72,0.4
7,,,,0.04,0.02
8,,,,0.04,
10,,,0.1,0.12,0.1
15,,0.14,,,
17,,,,,0.04
42,,0.28,0.9,0.36,0.26
47,,1.54,2.2,0.68,0.5
55,,,0.1,0.24,0.2
57,,0.14,,0.16,0.06
60,,,0.2,0.04,
65,,0.14,,0.04,
75,,,0.1,0.04,0.02
80,,0.84,1.3,0.64,0.42
86,,,0.1,,0.08
92,,0.7,0.4,0.2,0.08
95,,0.28,0.2,0.36,0.34
98,,,,,0.02
103,,6.44,7.2,4.64,2.24
108,,,,0.04,
116,,,,0.04,0.02
117,,0.28,0.2,0.08,0.02
124,,0.84,1.4,0.8,0.48
126,,0.28,0.2,0.2,0.14
128,,0.14,0.2,0.04,
133,,1.12,1.4,0.96,0.56
134,,0.28,0.4,0.2,0.18
138,,,,,0.02
154,,,,0.04,0.02
156,,,,0.12,0.02
162,,,,0.04,0.02
165,,,0.5,0.32,0.28
184,,,,0.04,0.04
185,,,0.1,0.04,0.02
192,,,0.1,,
196,,0.14,0.1,,0.04
202,,,,,0.04
211,,0.42,,0.08,
214,,0.42,0.4,0.44,0.38
232,,0.56,0.4,0.36,0.16
235,,0.14,,,
246,,,0.4,0.12,0.22
247,,,0.1,,0.02
248,,,0.7,0.12,0.16
249,,,,0.04,
250,,0.14,0.1,0.16,0.4
253,,,0.1,0.04,0.04
260,,0.14,0.5,0.32,0.24
261,,1.26,1.4,1.08,0.7
268,,0.14,0.6,0.16,0.06
278,,0.14,0.4,0.28,0.14
281,,0.28,0.4,0.56,0.46
286,,,,,0.04
295,,0.14,,0.12,0.06
313,,0.42,0.1,0.12,0.16
318,,1.4,0.7,0.36,0.12
324,,,0.1,,0.02
330,,0.14,0.2,0.2,0.1
336,,,,,0.02
338,,,,0.04,
352,,,,0.04,0.12
357,,0.14,0.1,0.16,0.26
366,,0.14,0.1,0.04,0.06
370,,0.14,,0.04,0.02
375,,0.14,0.2,,0.04
381,,60.9,26.6,8.2,3.68
384,,,0.2,,0.06
395,,,0.3,0.04,0.2
404,,0.28,0.4,0.16,0.08
410,,0.14,0.1,0.16,0.12
422,,,0.2,0.2,0.22
423,,,,0.08,
427,,,0.1,0.16,0.14
428,,,,,0.02
430,,,,0.04,
441,,,,0.08,0.08
449,,24.92,12.4,5.52,2.48
458,,,,0.04,0.02
469,,,0.4,0.32,0.24
470,,,0.3,0.16,0.02
475,,0.14,0.1,0.36,0.26
477,,,0.1,,0.02
493,,,,0.04,
494,,,,0.04,0.02
506,,,0.1,0.24,0.2
521,,0.7,0.9,0.76,0.2
523,,0.28,0.2,0.32,0.04
527,,,0.2,0.12,0.16
528,,,,0.08,0.12
529,,,,0.04,0.04
536,,,0.2,0.04,0.04
541,,0.42,0.6,0.8,0.68
544,,,0.1,,
548,,0.14,,,
550,,0.14,,,
556,,,0.1,0.12,0.08
568,,0.14,0.1,0.08,0.14
571,,0.28,,0.12,0.06
587,,,0.1,,
590,,0.42,1.0,0.48,0.24
595,,0.14,,,0.02
597,,,,,0.02
598,,0.14,0.6,0.12,0.08
599,,0.14,0.1,0.12,0.06
600,,5.74,11.7,5.24,2.2
601,,,,0.08,0.12
602,,,,,0.06
607,,,,0.04,0.04
614,,0.14,,0.16,0.06
617,,,,,0.02
620,,,0.2,0.16,0.16
621,,,,,0.02
629,,0.28,0.2,0.24,0.12
631,,,0.1,,
632,,0.14,0.1,0.08,0.08
645,,,,0.16,0.06
646,,,,0.04,
647,,0.42,1.7,1.16,1.1
659,,,,,0.02
661,,0.14,0.4,0.08,0.06
673,,2.8,2.3,1.16,0.4
678,,,0.1,,0.08
679,,,,,0.02
685,,,,0.04,
686,,0.14,,0.12,0.14
691,,,0.3,0.12,0.32
697,,11.76,2.1,0.48,0.08
707,,0.56,3.6,3.92,3.42
709,,1.82,2.0,0.48,0.28
722,,0.14,0.2,0.28,0.08
730,,,,,0.04
733,,0.84,0.4,0.16,0.16
737,,2.1,3.5,0.92,0.38
741,,,,0.08,0.04
755,,0.7,0.6,0.68,0.54
771,,,0.3,0.16,0.08
773,,,,,0.02
775,,,,0.04,0.02
