,0,1,2,3,4
45,33.6,17.36,10.9,3.48,1.62
258,32.4,13.02,8.0,3.32,1.42
648,31.2,27.58,19.5,7.72,4.02
394,31.2,36.12,30.4,12.8,5.64
643,30.8,19.32,13.6,5.48,2.54
111,30.0,47.32,42.2,13.28,6.86
479,30.0,25.06,19.7,7.92,4.66
421,29.8,27.86,23.3,11.28,5.4
446,29.6,30.1,22.1,9.28,4.22
343,28.4,25.34,18.8,6.64,4.0
665,28.2,19.46,13.3,5.0,2.22
362,27.2,9.52,4.5,1.4,0.5
663,26.6,28.42,24.9,8.68,4.82
478,25.4,38.08,33.8,19.68,10.18
16,25.4,33.04,28.4,11.96,6.92
723,24.4,16.66,9.7,3.32,2.04
377,24.4,13.58,9.2,2.96,1.38
388,24.2,3.5,0.6,0.2,0.1
657,24.0,23.94,19.3,9.48,3.8
190,23.4,35.28,27.9,12.12,6.32
574,23.4,12.04,9.8,3.72,1.9
625,23.2,19.88,14.6,5.36,2.76
152,23.0,16.94,17.2,6.76,3.0
131,22.4,25.2,23.9,11.8,6.58
714,22.0,7.7,2.9,0.76,0.48
746,22.0,26.74,22.9,8.16,4.42
705,21.8,7.14,3.7,0.8,0.4
240,21.8,26.74,26.1,11.8,5.38
588,21.6,15.96,11.5,3.84,1.76
624,20.6,10.5,6.5,2.04,0.76
636,20.0,18.76,17.7,6.88,4.02
594,20.0,8.96,5.7,2.36,0.88
83,20.0,14.14,10.2,3.44,1.52
727,20.0,27.3,25.0,10.96,5.04
3,19.4,9.94,7.9,2.56,1.48
146,19.2,25.9,20.9,7.32,2.86
153,19.0,21.14,16.8,4.84,2.26
104,18.6,20.16,15.2,5.92,2.96
150,17.8,14.84,13.3,6.56,2.68
416,17.8,15.12,17.8,7.44,3.94
468,17.8,23.38,20.9,8.6,4.28
433,17.4,17.08,16.7,7.48,4.32
385,17.4,18.76,15.0,6.12,3.18
580,17.0,20.44,12.7,5.8,2.14
772,16.6,19.88,20.8,9.88,5.24
164,16.6,15.12,13.4,5.48,3.04
109,16.4,22.82,20.1,9.84,4.9
650,16.4,17.64,16.5,6.72,3.36
290,16.2,18.06,9.6,3.6,1.28
243,16.2,22.82,24.0,13.88,7.54
373,16.2,10.22,6.1,2.24,1.04
308,16.2,26.32,20.4,8.24,4.2
551,16.0,13.16,12.7,4.76,1.84
306,15.8,13.72,9.8,3.96,1.64
658,15.0,14.7,14.2,6.08,2.88
157,15.0,9.66,5.5,1.84,0.58
29,15.0,11.9,11.6,4.64,2.7
110,15.0,26.32,23.1,10.6,6.14
486,15.0,10.78,8.9,3.72,1.68
465,14.4,17.78,16.8,6.52,3.74
244,14.4,13.86,11.8,5.8,2.86
194,14.4,19.6,15.6,5.64,2.98
424,14.2,11.76,6.0,2.72,1.6
291,14.0,7.14,6.2,2.96,1.18
282,14.0,12.6,8.0,3.6,1.6
139,13.8,40.18,27.2,12.08,6.04
118,13.8,15.54,13.4,5.36,2.48
615,13.4,5.46,3.9,0.76,0.4
398,13.2,5.88,2.8,1.12,0.42
459,13.0,23.1,13.4,5.6,2.52
731,12.6,6.58,5.4,1.92,1.18
760,12.6,26.18,25.8,10.56,6.0
560,12.6,13.02,13.0,7.24,4.58
491,12.6,8.26,6.1,1.68,0.76
664,12.4,10.08,6.0,2.08,1.34
209,12.2,11.62,9.3,4.2,2.92
203,12.2,15.12,16.5,8.36,5.22
456,12.2,5.88,5.8,2.52,1.44
21,12.2,12.6,9.0,2.8,1.64
284,11.8,10.64,7.4,2.52,1.46
667,11.8,30.52,35.0,17.84,9.82
765,11.8,18.34,15.2,5.44,2.8
500,11.8,16.52,12.7,5.4,2.18
359,11.6,8.82,6.1,2.28,1.46
369,11.2,11.2,9.8,3.28,1.9
692,11.0,3.22,1.7,0.44,0.44
181,11.0,9.52,5.4,3.0,1.2
220,10.8,14.42,11.9,4.84,2.42
326,10.8,8.54,8.9,3.04,1.94
379,10.6,9.94,8.4,3.64,1.52
329,10.2,6.3,4.2,1.72,0.66
208,10.2,5.6,4.0,1.8,1.28
409,10.2,12.32,10.8,4.96,2.44
371,10.0,10.08,5.4,2.2,0.84
143,10.0,13.44,13.5,6.28,3.48
252,10.0,3.08,2.1,0.52,0.34
762,9.8,10.22,8.0,3.84,2.24
761,9.8,8.82,4.7,1.72,0.64
43,9.8,12.04,19.1,8.44,4.82
288,9.6,10.36,11.2,4.68,2.38
729,9.6,10.5,8.6,3.68,1.08
367,9.6,15.82,16.7,10.24,5.36
382,9.0,5.6,6.7,2.32,0.82
573,9.0,7.56,7.9,4.04,1.8
671,9.0,7.14,5.0,2.4,0.72
112,9.0,11.62,11.8,4.44,1.72
210,8.8,13.44,12.8,5.44,3.7
44,8.8,8.26,7.6,2.64,0.92
689,8.6,8.26,7.7,4.68,2.1
604,8.6,13.02,10.3,4.68,2.48
90,8.4,12.6,8.9,3.64,1.86
447,8.4,13.02,13.8,6.72,3.84
489,8.4,5.32,3.6,1.4,0.6
237,8.4,10.22,14.3,6.88,3.9
140,8.4,10.92,10.4,3.92,2.5
747,8.2,7.7,8.5,2.96,1.52
522,8.2,3.5,2.5,0.96,0.26
455,8.2,10.5,7.0,3.24,1.42
297,8.2,6.44,4.9,2.08,0.86
638,8.2,6.02,6.3,3.2,1.44
363,8.0,4.9,3.7,2.12,0.76
444,7.8,5.88,5.6,2.88,1.7
40,7.6,14.28,11.6,5.92,3.72
569,7.2,8.26,8.3,3.08,1.66
48,7.2,8.96,6.2,3.4,1.74
605,7.0,8.26,9.5,3.76,2.18
234,6.8,10.5,7.4,3.56,2.34
572,6.8,16.38,19.5,6.08,3.32
360,6.8,11.9,9.9,5.0,2.68
451,6.8,4.34,2.6,1.04,0.5
641,6.8,9.38,5.7,2.84,1.44
732,6.6,10.08,12.4,6.12,3.16
72,6.6,7.14,5.8,3.56,2.1
96,6.2,6.16,4.7,1.88,0.88
516,6.0,7.14,6.9,2.72,1.42
637,6.0,9.94,6.3,2.16,1.46
406,6.0,5.04,2.3,0.56,0.24
758,6.0,9.8,12.4,5.76,2.96
503,6.0,6.44,6.0,2.88,1.56
518,6.0,5.74,3.7,2.08,0.88
13,6.0,6.58,4.9,2.28,1.06
148,6.0,7.42,10.7,5.24,3.78
364,5.6,13.72,10.2,3.32,1.54
670,5.6,16.24,16.6,8.16,4.7
31,5.4,10.08,9.0,3.8,2.7
484,5.4,6.58,5.6,1.68,0.6
563,5.2,13.58,14.1,5.32,2.22
383,5.2,1.26,0.4,0.28,0.14
170,5.2,5.18,5.0,2.84,1.34
319,5.0,3.78,4.1,1.68,0.86
453,5.0,9.8,11.2,5.68,3.52
380,5.0,0.7,0.5,0.16,0.04
535,4.8,10.5,8.6,7.16,3.14
407,4.8,7.42,10.1,4.92,2.92
52,4.6,6.58,5.2,2.92,1.42
445,4.6,11.9,12.4,5.32,3.22
438,4.6,4.06,2.3,1.64,0.68
397,4.4,4.9,6.9,3.72,3.12
739,4.4,7.56,10.0,4.68,2.98
414,4.4,7.7,11.7,5.28,3.16
217,4.4,5.88,4.5,1.8,1.56
754,4.2,2.52,1.8,0.68,0.32
262,4.2,6.58,6.1,3.44,2.88
302,4.2,4.2,5.1,1.92,1.02
640,4.2,2.94,4.1,1.68,1.44
672,4.2,4.2,1.2,0.6,0.2
586,4.2,7.7,5.1,2.64,1.12
233,4.0,6.72,8.6,4.96,2.62
575,4.0,6.16,3.9,2.2,1.04
750,4.0,3.22,1.4,0.52,0.34
462,4.0,2.66,3.3,0.72,0.36
350,3.8,1.4,0.9,0.16,0.1
101,3.8,13.86,18.4,9.56,5.78
496,3.8,3.92,4.8,2.08,1.1
325,3.8,6.86,7.7,3.92,2.1
402,3.8,1.26,0.8,0.2,0.08
67,3.6,6.3,9.8,5.96,2.86
255,3.4,6.58,5.3,2.16,1.6
30,3.4,0.84,1.4,0.32,0.2
348,3.4,6.58,10.0,4.72,3.64
487,3.2,18.76,14.6,7.16,3.68
766,3.2,2.38,1.3,0.44,0.34
472,3.2,4.34,5.7,2.0,1.34
386,3.2,2.38,1.9,0.56,0.28
418,3.2,3.5,3.5,1.44,0.62
712,3.0,3.22,2.6,0.84,0.36
221,3.0,6.02,5.2,2.84,1.48
270,2.8,5.46,6.2,5.88,3.96
254,2.8,15.68,15.3,6.88,3.32
403,2.8,2.8,2.9,1.2,0.82
161,2.8,4.06,7.6,2.88,1.48
263,2.8,5.74,4.7,2.88,1.54
123,2.8,2.24,2.1,0.84,0.28
504,2.6,1.54,0.7,0.48,0.18
763,2.6,4.48,3.9,1.72,1.14
46,2.6,4.34,5.2,2.6,1.18
344,2.6,2.24,1.8,0.88,0.48
519,2.4,2.94,2.9,1.76,0.94
296,2.4,18.2,21.6,12.36,7.12
695,2.4,2.24,3.1,0.76,0.52
76,2.4,4.06,5.2,3.24,1.56
342,2.4,2.8,2.4,0.84,0.36
464,2.2,0.98,0.4,0.16,0.02
105,2.2,4.34,3.6,1.92,1.02
337,2.2,2.1,2.6,1.96,1.32
186,2.2,0.42,0.4,0.12,0.12
169,2.0,3.5,3.8,1.88,1.22
137,2.0,1.4,0.4,0.12,0.1
592,2.0,3.64,4.1,2.52,1.86
538,2.0,2.38,1.5,0.56,0.2
593,2.0,5.32,7.2,5.48,3.12
378,2.0,5.18,5.3,2.88,1.68
591,2.0,3.22,2.9,1.36,0.88
179,2.0,1.12,1.0,0.52,0.24
391,2.0,2.94,6.8,3.52,2.3
753,2.0,11.48,11.8,4.12,2.0
419,2.0,2.38,2.4,1.2,0.56
710,1.8,1.96,0.4,0.32,0.06
704,1.8,7.28,12.3,7.44,4.28
64,1.8,3.78,4.4,2.32,1.98
58,1.6,0.98,0.3,0.12,0.24
259,1.6,6.16,8.2,3.04,1.5
531,1.6,1.12,0.7,0.36,0.28
226,1.6,0.42,0.2,0.12,0.06
698,1.4,3.5,5.1,2.32,1.64
577,1.4,0.42,1.4,1.24,0.48
129,1.4,3.5,4.6,2.24,1.52
222,1.4,0.56,0.5,0.04,0.08
223,1.4,1.26,1.1,0.4,0.34
272,1.4,2.24,3.1,2.08,1.04
613,1.4,4.2,2.4,0.68,0.3
669,1.4,0.84,1.1,0.4,0.2
279,1.4,1.26,1.3,0.48,0.58
50,1.4,2.24,2.5,1.44,0.62
309,1.4,1.96,1.0,0.72,0.24
412,1.4,4.48,5.8,3.72,2.14
59,1.4,2.52,2.7,1.88,1.76
701,1.4,2.66,2.1,0.44,0.34
193,1.4,1.96,3.0,1.48,0.66
526,1.4,1.54,1.8,0.8,0.68
256,1.4,1.26,1.1,0.48,0.24
264,1.4,2.8,5.7,3.2,1.78
715,1.2,0.98,0.6,0.64,0.26
354,1.2,2.1,2.8,1.48,0.88
293,1.2,3.92,4.3,2.28,1.28
173,1.2,3.78,2.7,1.56,1.1
276,1.2,3.92,4.8,2.72,1.9
501,1.2,1.68,1.2,0.56,0.44
39,1.2,3.5,7.0,3.36,2.34
726,1.2,1.26,0.7,0.68,0.54
206,1.2,1.12,0.4,0.2,0.1
19,1.0,0.84,1.5,0.36,0.24
87,1.0,2.66,2.7,1.6,1.0
565,1.0,1.96,2.6,1.48,0.76
467,1.0,0.42,1.7,0.72,0.18
769,1.0,3.78,2.4,1.92,1.06
589,1.0,1.68,3.1,1.0,0.6
26,0.8,0.98,1.2,0.32,0.28
699,0.8,1.12,1.4,0.4,0.26
507,0.8,,0.2,0.08,0.04
770,0.8,4.48,6.4,4.32,2.28
88,0.8,0.14,,0.04,0.04
347,0.8,1.82,1.7,1.52,0.88
229,0.8,1.82,1.6,0.76,0.32
543,0.8,3.92,3.2,1.96,1.2
273,0.8,2.66,3.2,1.8,0.76
684,0.8,4.9,4.1,1.88,1.34
286,0.6,0.42,,,
261,0.6,0.56,0.8,1.04,0.68
721,0.6,0.7,1.9,0.92,0.56
450,0.6,0.7,1.8,0.72,0.16
333,0.6,2.52,2.9,1.6,0.64
61,0.6,1.96,5.1,2.96,1.72
180,0.6,1.96,2.1,1.28,0.58
91,0.6,1.12,2.1,1.04,0.58
545,0.6,1.68,2.2,1.6,1.44
513,0.6,0.42,0.5,0.16,0.12
512,0.6,0.42,1.1,1.2,0.54
581,0.6,1.26,1.2,0.8,0.7
576,0.6,0.56,1.1,0.64,0.4
420,0.6,0.14,0.8,0.2,0.22
466,0.6,3.92,9.1,5.4,4.06
757,0.4,0.42,0.9,0.64,0.48
756,0.4,1.54,2.4,0.84,0.8
201,0.4,0.28,0.8,0.2,0.24
483,0.4,0.28,0.5,0.12,0.14
239,0.4,0.56,0.1,0.2,0.3
133,0.4,0.84,1.8,1.12,0.7
95,0.4,,0.3,0.32,0.22
11,0.4,1.54,1.7,0.64,0.42
728,0.4,0.42,0.3,0.28,0.18
525,0.4,0.42,0.2,0.16,0.04
120,0.4,0.14,1.0,0.2,0.24
431,0.4,0.14,0.2,0.24,0.12
160,0.4,1.82,2.7,1.24,1.42
549,0.4,0.14,0.1,0.12,0.04
372,0.4,0.7,1.1,0.12,0.06
598,0.4,0.7,0.2,0.16,0.14
74,0.4,0.56,1.8,1.32,0.72
614,0.4,,0.1,0.04,0.06
639,0.4,0.56,0.7,0.44,0.22
676,0.4,0.14,0.1,0.08,0.12
269,0.4,1.26,1.3,0.32,0.36
688,0.4,0.14,0.7,0.28,0.28
165,0.4,0.14,0.1,0.04,0.06
188,0.4,1.26,1.8,0.56,0.56
71,0.4,1.68,1.7,0.92,0.66
236,0.2,0.28,0.1,0.04,
404,0.2,0.14,0.2,0.08,0.12
124,0.2,,0.3,0.4,0.2
755,0.2,0.42,1.1,0.76,0.4
341,0.2,0.7,0.6,0.16,0.08
283,0.2,0.28,0.3,0.4,0.18
481,0.2,6.02,5.0,2.96,1.3
477,0.2,,,0.04,
436,0.2,0.28,1.8,0.92,0.68
316,0.2,0.42,0.6,0.36,0.18
47,0.2,1.4,1.0,0.64,0.4
216,0.2,0.14,0.7,0.36,0.16
119,0.2,0.42,0.7,0.36,0.34
662,0.2,1.68,1.1,0.6,0.34
393,0.2,,0.8,0.2,0.24
742,0.2,,0.1,0.08,0.02
546,0.2,0.14,0.2,0.12,0.04
570,0.2,0.56,0.6,0.24,0.16
702,0.2,0.42,0.7,0.56,0.38
268,0.2,,0.2,0.2,0.1
351,0.2,0.14,0.5,0.08,0.06
706,0.2,0.98,1.7,1.08,0.62
156,0.2,,0.5,0.12,0.04
711,0.2,0.56,0.5,0.32,0.22
33,0.2,0.42,0.7,0.64,0.4
32,0.2,0.28,0.5,0.12,0.06
6,0.2,0.98,1.5,0.92,0.3
340,0.2,0.28,0.8,0.44,0.16
260,0.2,0.28,0.3,0.32,0.26
595,0.2,0.14,,,
42,0.2,,0.2,0.32,0.16
502,0.2,0.84,0.4,0.48,0.22
736,0.2,0.28,0.3,0.32,0.18
49,0.2,0.7,1.8,1.12,0.96
2,,,0.7,0.32,0.4
5,,0.56,0.3,0.12,0.08
7,,,,0.04,
10,,,,0.08,0.02
17,,0.14,0.2,0.08,
25,,,,0.08,
27,,,0.5,0.4,0.12
55,,,0.1,0.04,0.02
57,,0.28,0.1,0.04,0.04
60,,,0.1,0.08,0.04
62,,,,,0.04
66,,,0.4,0.4,0.3
75,,,,0.08,
77,,,,0.08,0.02
80,,0.14,0.7,0.56,0.48
86,,,0.2,0.04,0.02
92,,0.28,0.5,0.36,0.04
98,,,,0.04,
103,,3.78,7.2,3.6,1.9
106,,,0.2,0.08,
108,,0.14,0.1,,0.02
114,,0.28,1.4,0.68,0.26
116,,,0.2,,
117,,,,0.08,
126,,0.14,0.3,,0.16
128,,,0.1,0.16,0.08
134,,0.28,0.5,0.2,0.2
136,,0.98,2.6,0.96,0.6
142,,0.42,0.2,0.24,0.1
144,,0.98,1.8,1.0,0.96
147,,0.14,0.9,0.24,0.36
172,,,0.6,0.32,0.28
178,,0.14,0.2,0.2,0.06
184,,,,,0.02
185,,,0.1,,0.04
187,,1.26,2.3,2.84,1.5
191,,,,,0.02
192,,,0.1,,0.02
196,,,0.1,0.08,0.1
202,,,,0.04,
205,,,,,0.02
207,,0.84,1.1,1.2,0.84
211,,,0.3,0.04,0.06
214,,0.14,0.4,0.6,0.4
218,,0.14,,,0.02
224,,0.14,0.2,0.24,0.16
232,,0.28,,0.32,0.08
246,,,,0.04,0.18
247,,,,,0.02
248,,,0.3,0.24,0.14
250,,0.14,0.3,0.28,0.32
251,,0.28,0.1,0.12,0.2
253,,,,,0.04
265,,,,,0.02
278,,0.42,0.5,0.2,0.14
280,,,0.6,0.84,0.32
281,,,0.7,0.32,0.38
294,,0.42,1.6,1.4,0.8
295,,,0.1,0.08,0.08
301,,,,,0.02
303,,0.56,0.2,0.4,0.48
310,,,0.1,,
311,,0.56,0.4,0.24,0.06
312,,0.28,0.1,0.44,0.1
313,,0.14,0.2,0.16,0.06
318,,1.54,0.3,0.16,0.06
324,,,,0.04,0.04
330,,,0.1,,0.08
338,,,,,0.02
352,,,0.1,0.12,0.08
353,,0.42,0.2,0.04,0.18
357,,0.14,0.1,0.12,0.16
361,,,,,0.02
366,,,0.2,0.16,0.02
370,,,0.2,0.08,0.06
375,,0.14,0.2,0.04,0.04
381,,60.62,28.4,8.8,3.44
384,,,0.2,,0.06
392,,0.14,0.2,0.16,0.22
395,,,,0.32,0.12
401,,,,0.04,0.02
410,,0.14,0.1,0.12,0.04
422,,,0.2,0.12,0.12
427,,,,0.04,0.02
439,,12.88,28.1,19.52,13.66
441,,,,0.12,0.04
442,,0.14,0.3,0.36,0.32
448,,,,,0.02
449,,13.3,15.1,6.72,2.42
452,,,,0.04,0.04
469,,0.14,0.4,0.4,0.28
470,,,0.2,0.08,0.06
475,,,,0.24,0.16
480,,0.14,0.1,0.04,
493,,,,0.04,0.02
497,,1.68,2.3,1.68,0.82
499,,2.1,10.9,5.36,3.3
505,,1.54,1.2,0.64,0.64
506,,0.14,0.1,0.16,0.06
521,,0.28,0.8,0.2,0.3
523,,0.14,0.1,0.12,0.02
527,,0.14,0.2,0.16,0.1
528,,,,,0.02
529,,,,,0.02
530,,1.54,1.5,1.28,0.9
536,,,,,0.08
541,,,0.7,1.04,0.48
542,,,0.1,,
544,,,,,0.02
548,,,,0.12,0.06
550,,0.14,,,
553,,0.42,0.7,0.4,0.28
556,,,0.1,,0.02
562,,0.14,,,
567,,,,0.04,
568,,,0.2,0.2,0.1
571,,0.14,0.1,0.04,0.02
578,,0.14,0.1,0.08,0.02
584,,0.14,0.1,0.52,0.34
590,,,0.1,0.32,0.36
597,,,,0.08,0.02
599,,,0.1,0.04,0.04
600,,3.64,9.7,5.64,2.66
601,,,,,0.02
602,,,0.1,,0.04
607,,,,0.04,
611,,,0.1,,
617,,,,0.04,0.02
620,,0.28,0.3,0.12,0.08
621,,,,0.04,0.06
629,,0.14,,0.04,0.04
632,,,,0.08,0.04
645,,,,,0.02
646,,,,0.08,0.04
647,,0.7,1.4,1.16,0.78
653,,42.14,29.1,7.24,3.12
661,,0.14,0.1,0.04,0.12
673,,4.34,3.5,1.24,0.64
678,,,0.2,0.08,0.1
681,,,,,0.02
683,,,,,0.02
685,,,,0.04,0.04
686,,0.28,0.2,0.12,0.12
691,,0.28,0.2,0.28,0.26
697,,16.94,2.5,0.24,0.1
707,,0.14,2.6,2.76,3.0
709,,1.68,2.0,0.96,0.42
717,,,,,0.02
722,,0.14,0.3,0.12,0.08
725,,,0.4,0.32,0.28
730,,,0.1,0.04,0.06
733,,0.14,0.4,0.12,0.1
737,,1.26,1.4,0.96,0.44
740,,,,0.04,
741,,,,0.04,
744,,0.14,0.3,0.36,0.2
748,,,,,0.02
771,,,0.3,0.12,0.16
775,,,,0.04,0.02
