,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
954,13.76,17.346,14.84,6.888,3.606,56.44
246,23.38,14.518,11.64,4.588,2.194,56.32
520,20.08,16.548,12.49,4.784,2.37,56.272
689,32.96,12.656,7.09,2.392,1.01,56.108000000000004
893,26.74,15.274,9.06,3.288,1.624,55.986
1042,26.22,14.742,9.85,3.352,1.534,55.698
119,26.22,14.28,9.49,3.488,1.702,55.18
142,18.98,17.57,12.01,4.444,2.156,55.16
481,23.1,15.484,10.35,4.124,1.942,55.00000000000001
377,19.42,15.82,11.76,5.044,2.466,54.51
922,36.22,11.13,4.96,1.488,0.62,54.418
616,22.98,14.56,10.67,4.036,2.108,54.354
878,25.74,14.028,8.98,3.532,1.568,53.848
115,21.82,14.098,11.36,4.3,2.09,53.66799999999999
151,23.22,14.042,10.39,4.004,1.878,53.534
971,29.98,13.762,6.45,2.044,0.932,53.168000000000006
1067,17.68,15.386,12.1,5.164,2.612,52.94200000000001
369,22.76,15.358,9.43,3.348,1.52,52.416000000000004
118,28.76,12.88,6.77,2.612,1.122,52.144
805,19.18,14.084,11.54,4.672,2.332,51.80799999999999
621,15.38,17.136,12.29,4.64,2.04,51.486
643,25.06,13.216,8.33,3.168,1.454,51.227999999999994
626,31.62,10.654,6.24,1.86,0.852,51.226
41,16.68,15.974,11.27,4.58,2.318,50.82199999999999
412,22.64,14.7,8.75,3.016,1.34,50.446000000000005
589,19.74,14.756,9.84,3.924,2.062,50.321999999999996
640,20.94,14.014,9.73,3.732,1.884,50.3
534,18.94,14.154,10.51,4.4,2.284,50.288
728,2.3,9.422,19.02,12.244,7.12,50.106
254,14.78,14.084,12.83,5.508,2.878,50.08
65,28.72,11.046,6.81,2.356,0.964,49.896
1088,10.14,14.154,14.49,6.944,3.972,49.7
363,27.7,11.69,6.83,2.472,0.98,49.672
770,24.8,12.6,7.79,2.924,1.33,49.443999999999996
769,24.24,13.034,7.79,2.496,1.094,48.654
453,17.38,13.986,10.72,4.156,2.146,48.388
1075,18.84,13.692,9.88,3.916,1.838,48.166
82,16.32,13.958,10.81,4.44,2.442,47.97
733,18.14,13.216,10.13,4.304,2.146,47.93600000000001
426,16.46,14.476,10.22,4.264,2.086,47.506
35,25.64,12.012,6.4,2.084,0.828,46.964000000000006
424,8.74,17.5,12.14,5.44,3.026,46.846000000000004
677,16.8,13.174,10.5,4.136,2.1,46.71000000000001
644,23.7,11.97,7.22,2.708,1.112,46.71
504,12.46,13.944,12.22,5.176,2.896,46.696000000000005
178,19.9,12.026,8.59,3.636,1.748,45.9
537,20.66,12.222,8.52,2.976,1.436,45.814
964,16.68,13.202,9.84,3.9,2.012,45.63399999999999
64,10.24,14.042,12.87,5.464,2.88,45.496
231,11.82,14.434,11.68,4.924,2.39,45.248
147,23.1,11.382,7.03,2.432,1.014,44.958000000000006
398,27.98,9.702,4.74,1.66,0.666,44.748
682,15.88,13.552,10.05,3.56,1.558,44.6
301,14.26,14.56,10.26,3.652,1.738,44.47
267,16.0,12.362,9.88,3.976,2.016,44.234
650,14.44,12.964,10.38,4.316,2.12,44.22
375,19.18,12.418,7.76,3.276,1.518,44.152
329,14.9,12.628,10.16,4.096,2.002,43.78600000000001
479,22.8,11.298,6.51,2.144,1.002,43.754
1044,19.22,11.41,8.5,3.12,1.412,43.66199999999999
397,16.9,12.488,8.82,3.688,1.72,43.616
232,13.82,10.346,11.6,4.776,2.508,43.050000000000004
431,12.26,12.306,11.32,4.704,2.366,42.955999999999996
496,14.58,12.81,9.3,4.088,1.804,42.582
1019,13.72,15.484,8.86,3.172,1.324,42.559999999999995
229,15.92,12.754,8.62,3.372,1.52,42.186
87,17.56,12.054,8.19,3.036,1.26,42.099999999999994
323,17.9,11.424,7.91,3.284,1.554,42.071999999999996
111,23.4,9.884,5.75,2.084,0.948,42.066
437,34.78,4.872,1.78,0.46,0.15,42.042
646,15.4,12.824,8.8,3.376,1.546,41.946
1050,27.32,8.078,4.26,1.372,0.594,41.623999999999995
735,23.08,9.142,5.86,2.16,1.022,41.26399999999999
1025,18.9,10.92,7.16,2.76,1.332,41.072
600,9.64,16.38,9.49,3.688,1.8,40.998
494,14.74,11.354,9.3,3.672,1.89,40.956
495,10.76,12.53,10.76,4.512,2.206,40.768
829,18.46,11.928,6.85,2.368,1.074,40.68
630,14.28,11.55,9.07,3.776,1.948,40.624
381,23.44,10.08,5.05,1.464,0.57,40.604
12,21.64,9.464,6.19,2.16,0.786,40.239999999999995
778,25.74,7.938,4.52,1.4,0.59,40.187999999999995
603,4.38,12.852,13.04,6.404,3.322,39.998000000000005
801,12.18,11.298,9.81,4.42,2.188,39.89600000000001
475,18.8,10.178,7.07,2.592,1.134,39.774
211,16.94,11.508,7.4,2.632,1.23,39.709999999999994
62,8.04,12.236,10.95,5.352,2.898,39.476000000000006
408,12.76,11.438,9.53,3.904,1.834,39.46600000000001
665,12.68,12.39,9.3,3.28,1.804,39.45400000000001
465,34.68,3.192,1.24,0.248,0.082,39.442
93,5.88,17.29,10.49,3.928,1.814,39.401999999999994
584,12.14,13.664,9.11,3.032,1.412,39.358
927,12.44,12.194,8.64,3.892,1.9,39.066
284,23.98,8.33,4.64,1.472,0.638,39.06
755,,21.434,11.44,4.076,1.95,38.900000000000006
772,20.02,9.548,6.19,2.052,1.07,38.879999999999995
341,12.78,11.284,8.69,3.836,2.098,38.687999999999995
995,12.5,11.144,8.93,4.032,2.04,38.645999999999994
776,26.72,7.602,3.11,0.856,0.272,38.56
786,11.48,11.116,9.46,3.776,2.064,37.895999999999994
327,9.44,12.306,9.75,4.16,2.14,37.796
4,12.4,10.85,9.06,3.584,1.842,37.736000000000004
892,26.52,8.316,2.36,0.368,0.09,37.654
915,17.96,9.87,6.36,2.364,1.024,37.577999999999996
573,9.18,14.658,8.8,3.312,1.42,37.370000000000005
197,15.34,10.164,7.42,2.928,1.436,37.288
977,15.62,11.06,6.66,2.684,1.23,37.254
867,26.56,7.056,2.53,0.692,0.224,37.062
25,16.52,10.416,6.39,2.612,1.12,37.058
529,11.88,10.668,8.86,3.764,1.826,36.998000000000005
817,11.38,11.06,8.67,3.812,2.048,36.97
879,11.88,10.836,8.68,3.676,1.78,36.852000000000004
775,15.82,10.962,6.61,2.328,1.076,36.79600000000001
418,15.36,9.604,7.45,2.748,1.368,36.53
612,10.22,11.074,8.82,4.06,2.01,36.184
823,12.04,10.22,8.61,3.404,1.814,36.088
413,22.98,8.12,3.48,1.088,0.368,36.036
933,9.66,10.304,8.92,4.248,2.286,35.418
702,11.44,10.654,8.31,3.288,1.698,35.39
623,9.92,10.556,8.87,3.972,2.072,35.39
386,8.1,10.304,9.88,4.512,2.508,35.304
880,8.98,10.92,9.3,3.92,2.082,35.202
317,16.38,9.688,5.96,2.192,0.936,35.156
622,13.14,10.136,7.23,2.972,1.626,35.104
549,12.86,13.51,6.16,1.852,0.716,35.098
1094,5.48,10.318,11.05,5.312,2.924,35.083999999999996
321,18.24,8.792,5.24,1.86,0.8,34.931999999999995
842,6.5,8.988,10.1,5.672,3.614,34.874
493,11.16,9.66,8.56,3.6,1.864,34.844
406,11.0,9.744,8.49,3.756,1.786,34.776
464,14.22,10.066,6.71,2.404,1.026,34.42600000000001
487,10.5,9.716,8.81,3.52,1.84,34.38600000000001
249,21.52,6.454,4.29,1.392,0.592,34.248000000000005
513,11.7,12.306,6.78,2.38,1.062,34.228
224,16.98,8.456,5.48,1.944,0.976,33.836
144,10.02,10.164,8.08,3.664,1.864,33.791999999999994
963,13.58,9.73,6.62,2.58,1.26,33.77
703,6.46,11.634,9.38,3.98,2.26,33.714000000000006
937,,16.366,10.37,4.656,2.294,33.68599999999999
164,,10.024,14.13,6.484,2.984,33.622
660,13.42,9.296,6.79,2.548,1.412,33.466
704,9.22,10.276,8.42,3.648,1.872,33.43600000000001
608,20.16,7.658,3.69,1.304,0.572,33.38400000000001
886,10.44,10.234,7.54,3.264,1.6,33.077999999999996
802,11.58,9.8,7.59,2.7,1.266,32.936
314,10.1,9.352,7.86,3.58,1.958,32.849999999999994
903,13.04,9.198,6.55,2.728,1.3,32.816
451,12.24,9.702,6.82,2.688,1.246,32.696
849,10.94,9.646,7.41,3.068,1.624,32.688
404,9.02,9.8,8.22,3.668,1.93,32.638
897,14.62,8.806,5.91,2.248,1.01,32.594
51,14.72,8.82,5.92,2.224,0.896,32.58
716,11.92,9.646,6.82,2.696,1.306,32.388000000000005
1045,8.04,9.268,8.91,3.996,2.088,32.302
1034,18.38,7.014,4.74,1.512,0.628,32.274
156,11.92,9.296,6.76,2.804,1.374,32.153999999999996
747,8.44,9.394,8.67,3.62,1.992,32.116
379,11.52,9.394,6.73,2.972,1.448,32.064
669,,15.274,10.07,4.544,2.15,32.038000000000004
1040,9.38,9.268,8.18,3.272,1.912,32.012
226,13.46,8.988,6.2,2.296,1.058,32.002
92,16.5,7.546,4.77,1.936,0.862,31.613999999999997
984,,8.61,11.01,7.324,4.486,31.429999999999996
428,9.68,9.702,6.96,3.092,1.682,31.115999999999996
358,9.14,8.904,8.02,3.336,1.706,31.105999999999998
754,5.58,10.402,9.04,3.956,2.062,31.04
438,8.94,8.932,7.86,3.392,1.706,30.83
594,11.06,8.792,6.73,2.748,1.44,30.770000000000003
176,13.98,7.812,5.91,2.052,0.77,30.524
376,10.14,10.136,6.47,2.536,1.218,30.5
858,19.28,5.656,3.67,1.224,0.538,30.368000000000002
473,12.3,10.262,5.3,1.724,0.768,30.354000000000003
204,9.56,9.464,7.02,2.748,1.454,30.246000000000002
522,5.14,10.584,8.32,3.964,2.238,30.246
515,15.36,7.91,4.58,1.54,0.72,30.11
209,9.68,8.638,7.05,3.16,1.532,30.06
783,7.8,10.514,7.3,3.028,1.334,29.976
815,6.88,8.932,8.23,3.764,2.144,29.950000000000003
368,6.38,8.974,8.27,3.956,2.302,29.881999999999998
326,9.0,8.918,7.13,3.12,1.652,29.82
668,8.58,8.876,7.08,3.448,1.76,29.744000000000003
168,12.08,7.784,5.72,2.512,1.424,29.52
452,13.36,9.254,4.55,1.58,0.724,29.468
540,9.72,8.666,6.73,2.792,1.382,29.290000000000003
123,6.92,8.498,7.9,3.764,1.93,29.011999999999997
720,18.64,5.684,3.1,1.08,0.378,28.882000000000005
1076,6.76,9.31,7.61,3.308,1.838,28.826
653,12.62,7.518,5.72,2.024,0.92,28.802
912,15.04,7.658,4.27,1.276,0.502,28.746
789,7.76,9.198,7.12,2.768,1.502,28.348
740,7.92,8.064,7.14,3.16,1.82,28.104
552,8.46,8.526,6.52,2.664,1.386,27.556
112,5.36,8.092,7.95,3.816,2.2,27.418
490,6.56,7.644,7.61,3.56,1.882,27.256
561,6.32,8.68,7.52,3.044,1.636,27.2
779,9.8,8.008,6.21,2.08,1.034,27.131999999999998
212,9.46,7.77,5.79,2.568,1.226,26.814
655,10.18,8.12,5.57,2.0,0.9,26.769999999999996
1029,10.12,7.462,5.71,2.236,1.116,26.644000000000002
421,13.06,6.944,4.18,1.688,0.716,26.588
187,1.72,6.622,10.33,5.08,2.648,26.400000000000002
969,13.06,6.776,4.13,1.556,0.81,26.331999999999997
1009,7.02,7.056,7.2,3.152,1.832,26.26
809,7.66,7.868,6.46,2.744,1.504,26.236
311,10.3,7.448,5.24,1.992,0.908,25.888
724,7.56,7.784,6.43,2.664,1.418,25.856
828,11.94,6.37,4.94,1.824,0.748,25.822000000000003
799,9.38,4.466,7.09,3.148,1.62,25.704
1059,8.14,7.294,6.27,2.28,1.284,25.268
166,7.08,7.476,6.51,2.72,1.43,25.216
264,18.0,4.284,1.95,0.668,0.26,25.162
889,5.9,7.644,6.38,3.408,1.788,25.12
1051,10.3,6.496,4.88,2.132,1.144,24.951999999999998
641,10.0,7.42,4.81,1.812,0.838,24.880000000000003
488,8.46,6.734,5.91,2.42,1.186,24.71
324,16.94,4.256,2.32,0.74,0.342,24.598
706,6.54,7.154,6.1,2.924,1.642,24.359999999999996
996,6.36,7.056,6.42,2.792,1.718,24.346
462,6.08,6.902,6.52,3.112,1.678,24.291999999999998
190,3.26,8.512,7.23,3.316,1.798,24.116
760,,9.674,7.39,4.64,2.388,24.092
883,6.84,7.952,5.43,2.236,1.134,23.592000000000002
195,7.1,6.482,5.66,2.748,1.444,23.434
773,7.0,6.496,5.82,2.648,1.436,23.400000000000002
77,6.66,7.322,5.49,2.456,1.12,23.048000000000002
707,5.94,6.86,5.98,2.728,1.456,22.964000000000002
1052,7.22,5.292,6.67,2.364,1.356,22.902000000000005
782,12.96,5.684,2.76,0.836,0.378,22.618000000000002
577,15.92,3.654,2.05,0.664,0.316,22.604
269,11.04,5.992,3.64,1.284,0.632,22.588
717,3.02,6.356,7.27,3.72,2.186,22.552
819,5.34,6.622,6.27,2.752,1.484,22.467999999999996
94,4.5,6.314,6.7,3.1,1.782,22.396
98,7.24,6.034,5.7,2.132,1.276,22.382
511,5.1,6.454,6.37,2.64,1.712,22.276
649,6.86,6.398,5.12,2.476,1.412,22.266
463,4.32,7.518,6.26,2.728,1.388,22.214
820,3.76,6.972,6.47,3.112,1.698,22.012
914,8.06,6.51,4.69,1.784,0.924,21.968
864,5.58,6.09,5.98,2.78,1.394,21.823999999999998
149,11.58,5.796,2.88,1.092,0.47,21.817999999999998
1027,10.98,5.684,3.46,1.1,0.52,21.744000000000003
505,10.12,5.544,3.81,1.356,0.674,21.503999999999998
1032,9.46,5.992,3.77,1.516,0.702,21.439999999999998
235,,5.628,8.74,4.38,2.676,21.424
961,9.0,7.406,3.35,1.136,0.414,21.306
67,8.18,6.202,4.14,1.72,0.776,21.017999999999997
718,9.06,6.076,3.8,1.396,0.594,20.926000000000002
950,8.16,6.454,3.89,1.612,0.748,20.864
1000,3.62,5.614,6.56,3.132,1.79,20.716
930,3.1,5.88,6.61,3.216,1.784,20.59
167,8.04,5.46,4.28,1.844,0.94,20.564000000000004
558,9.36,5.46,3.8,1.224,0.65,20.494
468,6.08,5.81,5.18,2.172,1.18,20.422
662,9.28,5.376,3.84,1.248,0.606,20.35
634,3.38,6.636,5.81,2.828,1.466,20.12
21,3.94,5.684,6.38,2.58,1.466,20.050000000000004
1002,5.34,5.628,5.26,2.328,1.276,19.832
213,1.5,6.37,6.52,3.272,1.64,19.302
430,4.58,5.474,5.13,2.572,1.392,19.148
693,3.66,5.306,5.71,2.728,1.59,18.994000000000003
531,4.8,5.726,4.69,2.416,1.25,18.882
586,9.98,4.592,2.88,0.896,0.436,18.784
1017,,9.786,5.58,2.364,1.026,18.756
382,3.18,5.964,5.74,2.484,1.382,18.750000000000004
598,8.04,5.208,3.35,1.4,0.622,18.619999999999997
1020,3.58,5.796,5.42,2.58,1.24,18.616
247,12.76,3.752,1.63,0.356,0.112,18.61
781,7.9,5.348,3.52,1.208,0.572,18.548
725,4.52,5.642,4.8,2.288,1.262,18.512
574,4.92,5.208,4.82,2.252,1.3,18.5
656,4.28,4.956,5.29,2.544,1.416,18.486
688,4.34,5.936,4.72,2.116,1.26,18.372
729,2.48,4.872,5.97,3.032,1.924,18.278
524,4.2,5.348,4.69,2.508,1.48,18.226
460,3.94,5.152,5.18,2.372,1.218,17.862
1058,8.68,4.956,2.67,0.956,0.402,17.663999999999998
298,4.12,5.138,5.02,2.112,1.184,17.574
756,5.96,5.236,3.96,1.544,0.79,17.49
402,4.58,5.558,4.59,1.72,0.892,17.34
993,11.4,3.248,1.79,0.592,0.254,17.284
899,3.54,4.774,5.12,2.552,1.288,17.274
712,4.56,5.124,4.19,2.292,1.096,17.261999999999997
354,5.84,5.586,3.54,1.46,0.702,17.128
491,6.74,4.872,3.18,1.524,0.794,17.11
482,6.4,5.516,3.17,1.308,0.586,16.98
312,3.9,5.586,4.51,1.856,1.05,16.902
1030,5.2,4.41,4.12,1.956,1.078,16.764
242,2.58,5.404,4.97,2.424,1.37,16.748
278,4.18,5.04,4.33,2.0,1.198,16.747999999999998
581,8.16,5.11,2.36,0.796,0.31,16.735999999999997
287,4.48,4.34,4.55,2.188,1.092,16.650000000000002
1073,4.5,5.264,4.15,1.78,0.908,16.602
99,2.16,4.018,5.0,3.228,2.118,16.524
994,3.74,6.65,4.04,1.436,0.656,16.522
489,5.14,4.956,3.88,1.692,0.83,16.497999999999998
535,2.04,4.83,5.46,2.548,1.458,16.336
208,6.8,4.452,3.14,1.264,0.562,16.218
59,3.0,4.872,4.82,2.224,1.3,16.216
1018,,,7.16,5.652,3.242,16.054000000000002
1008,,4.844,6.07,3.16,1.882,15.956000000000001
192,7.74,5.096,2.08,0.728,0.31,15.954
394,2.3,4.802,5.01,2.296,1.218,15.625999999999998
638,4.48,4.102,4.26,1.764,0.928,15.534
585,7.08,3.85,3.08,0.9,0.514,15.424
563,7.82,3.472,2.59,0.992,0.45,15.323999999999998
863,5.36,4.438,3.3,1.42,0.706,15.223999999999998
248,6.14,4.242,3.04,1.108,0.52,15.05
1082,4.16,4.438,3.68,1.704,1.004,14.985999999999999
240,3.04,4.074,4.54,2.028,1.256,14.938
143,3.52,4.27,4.28,1.748,1.066,14.884
459,2.4,3.976,4.6,2.44,1.376,14.791999999999998
54,2.52,3.878,4.49,2.388,1.456,14.732
78,3.06,3.99,4.44,2.028,1.198,14.716000000000003
448,2.74,4.074,4.06,2.508,1.264,14.645999999999997
221,,3.752,5.78,3.18,1.908,14.62
427,3.68,3.99,3.78,1.964,1.132,14.546
30,1.68,4.62,4.69,2.272,1.226,14.488
26,1.32,3.794,4.74,2.828,1.768,14.45
875,2.8,4.242,4.2,2.028,1.156,14.426000000000002
9,2.98,3.892,4.1,2.128,1.27,14.37
523,2.86,4.032,4.37,1.892,1.142,14.296
741,0.9,3.234,5.1,2.996,2.024,14.254000000000001
1060,7.06,3.99,1.96,0.824,0.38,14.214000000000002
454,4.32,4.522,3.36,1.38,0.632,14.214
673,6.78,4.592,1.9,0.596,0.268,14.136000000000001
56,2.44,4.004,4.1,2.22,1.226,13.989999999999998
690,0.72,5.488,4.73,1.94,1.1,13.978
11,2.22,3.752,4.05,2.324,1.394,13.739999999999998
931,3.26,3.556,3.81,1.868,1.11,13.604
171,2.92,3.906,4.05,1.8,0.926,13.602000000000002
642,3.44,3.318,3.7,2.004,1.106,13.568
345,3.24,4.046,3.52,1.704,1.012,13.522000000000002
757,,5.194,4.86,2.22,1.164,13.438
1078,,4.662,5.23,2.196,1.228,13.315999999999999
283,9.6,2.17,0.94,0.384,0.158,13.251999999999999
331,3.18,3.668,3.55,1.7,1.062,13.159999999999998
965,1.84,3.43,4.3,2.212,1.318,13.1
713,3.22,3.892,3.59,1.464,0.862,13.028
207,6.2,3.136,2.24,0.796,0.368,12.74
960,2.46,3.584,3.82,1.8,1.004,12.668000000000001
385,,1.204,4.73,4.132,2.54,12.605999999999998
804,2.5,3.584,3.56,1.644,1.194,12.482
684,2.66,3.29,3.42,1.972,1.114,12.456000000000001
874,2.66,3.416,3.57,1.8,1.006,12.452000000000002
74,2.88,3.78,3.37,1.56,0.79,12.380000000000003
568,1.56,2.772,3.88,2.528,1.57,12.31
1053,0.96,2.268,5.01,2.628,1.406,12.272
710,7.3,2.576,1.54,0.564,0.252,12.232000000000001
636,,5.628,3.9,1.712,0.922,12.162
300,3.1,3.598,3.23,1.328,0.858,12.114
777,1.92,3.234,3.9,1.892,1.086,12.032
882,8.76,1.946,0.9,0.3,0.124,12.030000000000001
973,6.08,3.066,1.98,0.556,0.3,11.982000000000003
