,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
323,29.58,31.22,28.43,13.192,6.99,109.41199999999999
440,52.7,27.524,18.44,6.36,3.012,108.036
461,38.8,30.156,24.05,9.94,5.038,107.98399999999998
516,45.92,32.13,19.87,6.556,3.188,107.66400000000002
306,47.44,29.12,20.06,7.516,3.494,107.63000000000001
589,43.84,30.394,21.33,7.796,3.608,106.96800000000002
518,44.1,30.366,19.75,7.772,3.592,105.58000000000001
554,43.02,29.778,20.87,7.68,3.522,104.87000000000002
221,35.34,29.568,23.84,9.32,4.848,102.91600000000001
631,24.16,38.99,24.92,8.944,4.27,101.284
24,37.22,28.532,21.4,8.272,4.25,99.67399999999999
66,39.7,26.782,20.07,7.692,3.812,98.056
446,39.02,29.442,19.39,6.88,3.218,97.95
598,35.9,33.124,17.56,6.664,2.95,96.19800000000001
513,55.36,22.806,11.82,3.904,1.822,95.71199999999999
437,53.5,22.162,13.04,4.328,1.816,94.846
483,37.2,26.404,18.7,7.612,3.84,93.756
583,39.46,25.06,18.13,7.124,3.52,93.29399999999998
723,45.2,23.492,15.56,6.02,2.74,93.012
644,35.72,26.838,19.08,7.532,3.512,92.682
575,44.68,23.086,16.07,5.888,2.72,92.44399999999999
408,32.18,26.208,21.02,8.616,4.27,92.294
639,48.66,23.604,13.28,4.696,1.96,92.19999999999999
404,35.62,27.188,18.84,7.22,3.318,92.18599999999999
695,47.08,22.75,14.34,5.092,2.404,91.666
661,34.56,24.85,19.35,7.8,3.978,90.538
641,29.4,32.606,18.44,6.792,2.964,90.202
12,33.2,24.892,19.36,8.112,4.116,89.67999999999999
462,56.94,17.724,10.22,3.276,1.406,89.566
753,11.82,38.752,25.53,8.9,4.048,89.05000000000001
657,41.64,23.31,15.52,5.832,2.584,88.886
587,34.84,24.682,18.27,7.548,3.542,88.882
182,30.88,28.252,18.93,7.376,3.384,88.822
532,34.26,24.78,18.54,7.164,3.732,88.476
302,39.74,23.534,15.91,5.984,2.622,87.78999999999999
392,36.28,24.892,16.79,6.212,2.768,86.942
42,26.52,26.054,20.29,8.32,3.836,85.02
675,51.76,19.544,9.23,2.744,1.26,84.53800000000001
53,23.58,26.418,20.95,8.764,4.236,83.948
650,26.86,26.404,19.05,7.704,3.718,83.73599999999999
586,35.1,23.604,16.11,5.892,2.65,83.356
223,40.3,21.7,13.9,4.848,2.172,82.92
21,40.78,22.106,12.87,4.228,1.94,81.92399999999999
419,35.96,21.616,15.35,5.652,2.804,81.382
176,27.46,24.64,17.6,7.24,3.26,80.2
111,22.64,28.21,18.41,7.128,3.436,79.82400000000001
75,43.18,19.222,11.33,3.72,1.636,79.088
425,36.88,19.894,14.14,5.364,2.508,78.786
637,39.16,20.16,12.46,4.42,1.922,78.122
1,26.98,22.246,17.35,7.396,3.698,77.66999999999999
102,26.0,22.974,17.53,7.016,3.792,77.31200000000001
454,35.3,19.53,14.36,5.148,2.528,76.866
329,35.72,22.764,11.65,4.244,1.822,76.2
689,28.02,21.784,16.5,6.48,3.156,75.94000000000001
133,24.6,23.17,17.05,6.7,3.502,75.022
290,32.52,27.37,10.48,3.208,1.438,75.016
481,22.0,24.416,17.54,7.26,3.666,74.88199999999999
557,21.68,25.494,17.24,6.808,3.3,74.522
672,48.08,14.756,8.09,2.416,1.108,74.45
613,34.64,21.63,12.08,4.192,1.854,74.396
52,26.26,20.93,17.08,6.332,3.276,73.87799999999999
287,32.64,20.104,13.48,4.812,2.332,73.368
334,23.3,21.546,17.26,7.436,3.786,73.328
312,26.76,21.364,15.77,6.324,2.962,73.18
600,,39.298,22.12,7.604,3.512,72.534
389,48.6,14.07,6.74,2.088,0.81,72.30799999999999
311,26.94,21.644,15.05,5.736,2.83,72.2
497,23.5,21.798,16.75,6.76,3.358,72.16600000000001
649,19.12,19.992,18.97,9.124,4.8,72.006
761,41.9,18.228,8.03,2.556,1.004,71.718
107,23.34,21.182,17.07,6.784,3.336,71.712
669,30.84,18.186,14.32,5.584,2.686,71.61599999999999
701,33.94,19.068,12.01,4.284,1.99,71.292
326,30.0,19.138,13.98,5.504,2.634,71.25600000000001
673,37.8,17.528,10.51,3.688,1.698,71.22399999999999
580,31.7,19.558,12.55,4.608,2.458,70.874
591,30.2,18.732,13.78,5.352,2.502,70.566
156,32.38,19.236,12.38,4.26,2.032,70.288
321,18.84,20.23,18.4,8.216,4.47,70.15599999999999
418,29.3,18.424,14.03,5.556,2.692,70.00200000000001
423,23.34,19.502,16.45,6.828,3.476,69.596
368,27.92,19.978,14.37,5.004,2.316,69.58800000000001
364,25.22,27.468,10.64,3.352,1.39,68.07000000000001
15,30.48,17.682,12.52,4.8,2.326,67.80799999999999
179,34.54,16.996,10.68,3.392,1.368,66.976
486,31.16,16.632,12.55,4.464,2.136,66.942
565,23.22,19.04,15.03,6.324,2.902,66.51599999999999
125,16.28,21.462,17.14,7.356,3.832,66.07000000000001
104,27.52,17.934,13.08,4.86,2.268,65.66199999999999
92,33.6,16.436,9.5,3.648,1.438,64.622
341,32.8,16.674,9.88,3.628,1.638,64.62
694,26.9,18.368,12.17,4.78,2.284,64.50200000000001
489,,42.91,14.6,4.748,1.884,64.142
319,33.58,15.414,9.67,3.7,1.756,64.12
455,25.42,18.97,12.79,4.56,2.112,63.852000000000004
308,13.12,25.186,16.03,6.384,2.966,63.686
625,17.8,23.562,14.02,5.568,2.504,63.454
737,3.0,32.886,17.31,6.332,2.776,62.304
304,28.34,15.554,11.73,4.456,2.202,62.282
717,19.12,19.488,14.81,5.74,2.866,62.02400000000001
501,25.74,17.192,12.33,4.568,2.168,61.998
398,42.7,10.458,5.4,1.852,0.7,61.11
555,12.24,20.72,16.95,7.408,3.766,61.083999999999996
123,27.4,16.576,10.93,4.156,1.95,61.012
490,13.68,17.934,17.0,7.952,4.084,60.650000000000006
239,28.82,17.64,9.28,3.236,1.416,60.391999999999996
359,28.68,16.016,10.07,3.644,1.532,59.94199999999999
313,15.42,17.178,16.18,7.056,3.612,59.446
178,35.18,12.88,7.69,2.54,1.106,59.396
700,36.4,12.586,6.42,2.004,0.884,58.294
733,25.92,15.918,10.78,3.8,1.722,58.14
456,27.6,15.862,9.17,3.612,1.572,57.81600000000001
333,20.66,16.842,12.67,5.04,2.54,57.751999999999995
45,31.4,14.308,7.67,2.924,1.242,57.544
658,20.68,16.324,12.8,5.192,2.518,57.514
747,19.02,18.606,12.41,4.848,2.382,57.266
538,33.3,12.39,7.52,2.388,1.092,56.68999999999999
674,20.36,15.806,12.24,5.22,2.852,56.477999999999994
603,20.88,15.498,12.08,5.22,2.548,56.226
244,17.84,17.234,13.03,5.324,2.526,55.95399999999999
750,35.86,11.074,5.52,1.728,0.82,55.001999999999995
170,15.52,16.52,13.88,5.876,2.996,54.792
734,15.98,15.82,13.48,5.992,3.324,54.596
340,23.34,15.624,9.97,3.76,1.872,54.565999999999995
551,22.66,16.24,9.98,3.744,1.796,54.419999999999995
48,15.24,19.236,12.03,5.204,2.362,54.072
344,23.78,15.54,9.39,3.508,1.694,53.912000000000006
403,17.0,17.206,12.51,4.816,2.36,53.892
56,22.64,14.854,10.42,3.776,1.736,53.425999999999995
401,20.1,14.406,11.22,5.104,2.518,53.348
638,18.54,16.996,11.21,4.472,1.992,53.21
96,29.0,11.298,8.55,2.86,1.34,53.048
729,30.66,11.704,7.05,2.432,1.048,52.894000000000005
581,19.76,13.972,11.95,4.736,2.304,52.722
567,0.64,22.148,17.83,8.06,3.924,52.602
615,35.62,9.842,4.7,1.488,0.604,52.254
343,20.04,14.462,11.34,4.468,1.928,52.238
309,24.44,13.356,9.5,3.3,1.616,52.211999999999996
472,20.48,14.308,11.09,4.172,2.14,52.19
663,23.2,14.126,9.63,3.448,1.768,52.172000000000004
393,6.78,21.182,15.03,6.196,2.968,52.15599999999999
471,23.92,13.762,9.31,3.548,1.544,52.084
766,27.62,12.46,7.52,2.716,1.206,51.522
108,15.22,14.238,12.76,6.052,3.208,51.477999999999994
445,17.02,10.486,15.13,5.588,2.95,51.17400000000001
476,17.56,14.378,11.26,5.108,2.508,50.814
519,18.74,14.294,10.43,4.352,2.276,50.092
37,14.52,14.644,12.46,5.6,2.8,50.024
773,18.62,14.014,10.81,4.372,2.136,49.952000000000005
288,18.86,13.566,10.73,4.236,1.968,49.36
65,30.04,10.304,5.7,2.008,0.852,48.904
238,17.74,14.812,10.19,4.1,1.842,48.684
570,22.0,12.992,8.79,3.128,1.57,48.480000000000004
85,13.98,13.384,12.42,5.496,3.144,48.424
492,16.9,13.482,10.88,4.76,2.364,48.385999999999996
217,15.42,14.378,11.09,4.892,2.584,48.36400000000001
180,16.72,14.882,10.32,4.396,2.028,48.346
531,23.4,12.964,7.15,2.8,1.282,47.59599999999999
617,11.08,12.936,13.29,6.248,3.346,46.89999999999999
558,12.8,13.076,12.18,5.76,2.782,46.598
628,20.52,12.404,8.73,3.344,1.598,46.596
387,13.86,12.25,11.68,5.796,2.744,46.33
211,20.66,13.314,7.96,2.648,1.2,45.78200000000001
82,28.88,8.946,5.42,1.752,0.776,45.77400000000001
120,20.2,12.614,8.39,2.824,1.344,45.372
552,25.44,10.36,6.38,2.024,0.856,45.06
648,22.34,10.948,7.62,2.76,1.344,45.01199999999999
719,18.72,12.026,8.6,3.644,1.714,44.70399999999999
409,15.14,12.964,10.03,4.196,2.126,44.455999999999996
484,21.24,12.53,7.19,2.268,1.018,44.245999999999995
643,20.0,11.522,8.17,2.92,1.392,44.004000000000005
11,17.94,12.642,8.48,3.292,1.59,43.944
470,11.56,14.504,10.82,4.42,2.242,43.546
356,7.28,11.62,13.22,7.06,4.066,43.246
3,22.56,9.954,6.51,2.356,1.158,42.538
6,12.14,12.894,11.06,4.224,2.168,42.486
132,10.04,12.334,11.29,5.292,3.154,42.11
596,,19.544,14.27,5.748,2.502,42.064
342,18.9,11.382,7.73,2.712,1.26,41.984
240,15.1,11.816,9.28,3.804,1.838,41.838
605,11.48,12.208,10.77,4.584,2.432,41.474000000000004
350,29.08,6.44,3.63,1.188,0.54,40.878
665,17.58,11.452,6.98,2.944,1.278,40.234
195,20.8,10.808,6.1,1.796,0.72,40.224
770,10.8,11.998,10.23,4.548,2.416,39.992000000000004
135,10.82,10.808,10.9,4.68,2.784,39.992
526,12.68,11.536,9.47,4.204,1.994,39.884
765,16.48,10.206,7.65,3.432,1.602,39.37
373,18.72,10.094,6.77,2.548,1.134,39.266000000000005
378,11.54,12.194,9.45,3.9,2.068,39.151999999999994
662,13.2,11.228,8.84,3.66,1.882,38.809999999999995
161,10.74,11.228,10.0,4.34,2.188,38.496
307,5.74,17.71,9.27,3.596,1.46,37.776
105,13.16,10.668,8.55,3.46,1.842,37.68
293,5.94,12.306,10.96,5.296,2.816,37.318000000000005
38,11.4,10.612,8.9,4.004,2.162,37.077999999999996
371,18.12,8.624,6.34,2.524,1.104,36.712
26,11.12,13.65,7.46,3.048,1.402,36.68
41,15.78,10.08,6.55,2.816,1.362,36.588
420,9.88,10.388,9.48,3.8,1.864,35.412
585,16.16,9.31,6.28,2.412,1.132,35.294
502,10.52,9.702,8.65,4.196,2.222,35.29
744,8.98,9.674,9.24,4.648,2.572,35.114000000000004
273,6.32,11.606,9.09,4.424,2.192,33.632000000000005
749,7.92,9.436,9.04,4.496,2.644,33.536
656,9.6,9.52,8.7,3.44,1.732,32.992
215,7.92,10.122,8.93,3.816,2.082,32.87
429,8.66,9.618,8.44,3.492,1.92,32.129999999999995
527,9.1,9.24,8.14,3.628,1.986,32.094
775,2.62,7.014,10.26,7.064,5.084,32.042
622,10.98,9.226,7.25,3.076,1.492,32.024
577,9.52,9.366,8.01,3.372,1.746,32.014
150,13.5,8.358,6.27,2.532,1.328,31.988
407,8.22,9.254,8.61,3.776,2.046,31.906
151,18.96,6.608,4.19,1.424,0.646,31.828000000000003
115,7.46,9.422,8.18,4.16,2.358,31.580000000000002
272,9.46,9.072,7.75,3.48,1.784,31.546
50,9.4,8.946,7.92,3.484,1.728,31.478
305,1.92,16.198,8.49,3.172,1.47,31.250000000000004
46,10.38,8.932,7.42,2.968,1.508,31.208
349,15.62,7.448,5.19,2.012,0.834,31.104
257,7.48,8.778,8.5,3.964,2.208,30.93
43,6.94,9.016,8.59,4.052,2.24,30.838
73,16.52,7.112,4.49,1.764,0.8,30.686
91,7.16,10.094,8.35,3.204,1.786,30.594
612,7.08,8.302,8.3,4.216,2.382,30.280000000000005
260,6.14,8.848,8.44,4.284,2.516,30.227999999999994
90,7.24,8.526,9.19,3.5,1.722,30.178
569,10.48,8.764,6.7,2.744,1.4,30.087999999999997
479,9.96,8.722,7.14,2.696,1.422,29.940000000000005
263,9.78,8.414,7.18,2.932,1.572,29.877999999999997
721,7.18,9.268,7.85,3.504,1.752,29.554000000000002
49,5.72,8.89,8.16,4.24,2.504,29.514
252,20.52,5.026,2.55,0.944,0.326,29.366
153,8.48,8.764,7.4,3.016,1.524,29.183999999999997
634,10.8,7.56,6.43,2.764,1.346,28.9
325,10.02,8.12,6.69,2.576,1.376,28.782000000000004
369,9.64,8.064,6.49,2.772,1.59,28.556
114,6.22,7.168,8.16,4.112,2.464,28.124000000000002
351,7.68,7.91,6.96,3.204,1.948,27.702
118,9.58,7.672,6.49,2.552,1.39,27.683999999999997
197,5.46,7.826,7.91,3.944,2.514,27.653999999999996
327,16.98,5.558,3.22,1.316,0.474,27.548
711,6.24,8.036,7.3,3.384,2.058,27.018
762,5.14,7.826,8.1,3.664,2.012,26.742
251,5.26,7.98,7.44,3.748,2.052,26.48
736,8.76,7.91,6.03,2.428,1.318,26.446000000000005
758,7.4,7.462,6.98,3.0,1.57,26.412
487,6.86,7.308,6.7,3.472,1.892,26.232
529,4.84,7.63,7.38,3.956,2.292,26.098
709,,13.23,8.13,3.092,1.356,25.808
186,15.5,5.18,3.52,1.008,0.45,25.657999999999998
505,3.58,9.38,7.6,3.364,1.726,25.650000000000002
32,13.36,6.23,3.66,1.312,0.544,25.106
494,7.48,6.944,6.43,2.576,1.528,24.958
412,3.68,7.028,8.08,3.84,2.066,24.694
224,7.76,7.182,5.8,2.428,1.4,24.57
283,5.98,6.776,6.63,3.156,1.78,24.322
671,8.28,8.288,5.05,1.812,0.836,24.266
94,15.22,4.522,3.04,0.956,0.45,24.188
385,7.08,7.294,5.69,2.664,1.266,23.994
691,7.14,6.174,6.06,2.736,1.608,23.718
556,4.14,6.258,7.1,3.58,2.294,23.371999999999996
410,6.08,6.146,6.23,2.964,1.706,23.125999999999998
720,13.5,6.23,2.24,0.688,0.288,22.945999999999998
699,2.0,8.274,7.5,3.396,1.764,22.934
134,5.78,6.398,6.16,2.976,1.576,22.89
536,4.96,6.062,6.35,3.136,1.908,22.416
616,7.26,6.594,5.57,1.932,0.97,22.325999999999997
530,6.04,5.992,6.16,2.648,1.434,22.274
274,14.74,3.836,2.34,0.648,0.318,21.882
36,1.74,7.056,7.25,3.516,2.104,21.665999999999997
255,5.88,6.244,5.65,2.492,1.234,21.5
233,5.64,6.132,5.74,2.608,1.372,21.492
716,5.78,6.09,5.63,2.548,1.414,21.462000000000003
424,7.86,6.216,4.77,1.704,0.736,21.286
316,3.02,8.568,5.93,2.46,1.274,21.252000000000002
363,10.26,5.362,3.58,1.284,0.582,21.067999999999998
117,5.64,5.95,5.56,2.372,1.422,20.944
271,12.32,4.34,2.47,0.868,0.39,20.387999999999998
376,4.14,6.37,5.96,2.472,1.416,20.358
112,6.64,6.034,4.69,1.912,0.938,20.214
109,6.5,5.698,4.78,1.996,1.054,20.028
188,3.8,5.656,5.81,2.964,1.626,19.855999999999998
208,8.74,5.236,3.69,1.412,0.74,19.817999999999998
607,4.82,5.88,5.19,2.568,1.344,19.802000000000003
346,3.76,5.236,5.79,3.096,1.758,19.639999999999997
193,5.22,5.432,5.36,2.312,1.28,19.604000000000003
381,,11.564,5.08,1.796,0.882,19.322
175,4.96,5.53,4.88,2.396,1.41,19.176000000000002
80,,7.868,6.69,2.888,1.586,19.031999999999996
664,10.44,4.13,2.91,1.028,0.42,18.928
388,16.04,1.806,0.78,0.228,0.062,18.916000000000004
468,6.1,5.656,4.3,1.904,0.928,18.888
499,4.0,5.25,5.3,2.612,1.534,18.695999999999998
512,2.98,4.424,5.85,3.164,2.044,18.462
205,4.18,5.418,5.16,2.28,1.208,18.246
677,3.6,4.55,5.46,2.852,1.642,18.104
177,4.26,4.76,4.93,2.416,1.436,17.802
219,3.36,5.068,5.26,2.624,1.482,17.793999999999997
296,0.28,5.936,6.2,3.08,1.798,17.294
157,10.48,3.654,1.99,0.672,0.316,17.112
698,4.66,4.522,4.45,2.16,1.212,17.004
70,3.54,4.41,5.07,2.448,1.532,17.0
332,3.0,5.082,4.61,2.62,1.398,16.71
449,,5.936,6.26,2.96,1.508,16.663999999999998
318,,10.85,3.7,1.408,0.504,16.462
93,2.24,4.536,5.2,2.772,1.704,16.451999999999998
119,2.68,4.326,5.05,2.696,1.572,16.324
27,3.6,4.704,4.71,2.06,1.194,16.268
620,3.24,4.172,4.99,2.416,1.392,16.21
535,2.72,4.9,4.96,2.288,1.29,16.158
72,5.68,4.9,3.32,1.456,0.79,16.146
9,7.14,4.214,3.03,1.112,0.542,16.038
771,3.48,4.536,4.83,1.972,1.086,15.904
348,2.66,4.522,4.75,2.512,1.39,15.834000000000001
335,5.96,4.102,3.57,1.372,0.728,15.732000000000001
51,2.2,2.968,5.52,3.056,1.848,15.592
438,5.34,4.34,3.47,1.412,0.904,15.466000000000001
421,5.44,4.27,3.56,1.496,0.674,15.440000000000001
759,6.9,4.27,2.59,1.04,0.504,15.304
576,3.12,4.298,4.48,2.164,1.23,15.292
222,8.76,3.85,1.79,0.544,0.214,15.158
144,1.42,4.018,4.94,2.856,1.802,15.036
636,3.06,4.648,4.21,1.98,1.04,14.937999999999999
523,2.9,4.494,4.31,1.872,1.104,14.68
171,6.08,3.934,2.91,1.068,0.53,14.521999999999998
726,3.28,4.172,3.95,1.852,1.02,14.274000000000001
768,5.16,6.328,1.91,0.584,0.192,14.174
29,5.08,3.794,2.85,1.364,0.692,13.780000000000001
269,3.78,3.794,3.61,1.616,0.94,13.739999999999998
173,3.12,4.032,3.79,1.74,1.018,13.700000000000001
573,3.88,3.584,3.62,1.652,0.956,13.691999999999998
63,1.94,3.71,4.42,2.3,1.258,13.628
739,2.92,3.738,4.0,1.732,1.098,13.488
764,3.3,3.794,3.73,1.716,0.94,13.479999999999999
686,3.36,3.766,3.42,1.852,0.95,13.347999999999999
330,2.9,3.556,3.89,1.864,1.082,13.292000000000002
382,4.54,4.214,2.88,1.072,0.48,13.186
760,3.32,3.822,3.59,1.628,0.812,13.171999999999999
517,1.2,3.024,4.25,2.816,1.858,13.148
362,5.32,5.124,1.83,0.592,0.25,13.116
621,2.46,3.136,4.03,2.14,1.25,13.016000000000002
697,,11.228,1.29,0.312,0.114,12.944
687,5.74,3.402,2.38,0.904,0.474,12.899999999999999
460,4.26,3.542,3.03,1.252,0.678,12.762
441,1.92,3.234,4.0,2.224,1.32,12.698
33,2.06,3.388,3.77,2.024,1.4,12.642000000000001
360,2.02,3.5,4.0,1.844,1.166,12.53
444,4.26,3.08,3.02,1.416,0.718,12.494
755,2.96,3.374,3.48,1.764,0.884,12.462
433,3.34,3.458,3.28,1.488,0.888,12.453999999999999
18,7.42,2.436,1.65,0.552,0.268,12.326
597,2.32,3.318,3.29,1.98,1.236,12.144000000000002
285,4.9,3.094,2.31,1.152,0.488,11.943999999999999
184,1.66,3.444,3.56,2.064,1.198,11.926
295,1.68,3.192,3.81,2.008,1.228,11.918000000000001
262,2.7,3.192,3.16,1.852,0.884,11.788
40,2.62,3.584,3.11,1.56,0.908,11.782
20,5.2,2.828,2.6,0.728,0.392,11.748
210,3.3,3.43,2.78,1.332,0.828,11.67
259,1.58,3.864,3.54,1.748,0.866,11.597999999999999
261,0.9,2.632,4.19,2.34,1.48,11.542000000000002
303,1.94,2.744,3.59,1.9,1.184,11.358
688,2.78,3.024,3.02,1.632,0.87,11.325999999999999
258,5.32,3.178,1.8,0.656,0.296,11.250000000000002
406,7.56,1.946,1.12,0.34,0.146,11.112000000000002
266,1.92,3.066,2.95,1.788,1.252,10.976
627,1.68,2.968,3.33,1.864,1.07,10.912
543,1.52,2.982,3.17,1.696,1.09,10.458
280,1.88,2.758,3.12,1.664,0.922,10.344000000000001
13,2.6,3.374,2.5,1.208,0.588,10.27
47,2.28,2.968,2.91,1.344,0.742,10.244
629,2.0,2.8,3.05,1.432,0.878,10.16
298,1.76,2.674,2.92,1.664,1.082,10.100000000000001
670,2.02,2.87,3.09,1.3,0.762,10.042000000000002
16,3.2,2.45,2.48,1.176,0.684,9.99
206,5.76,2.422,1.17,0.468,0.168,9.988
727,0.02,4.522,3.46,1.244,0.738,9.983999999999998
169,1.6,2.954,2.98,1.62,0.756,9.91
254,0.98,2.548,3.36,1.792,0.968,9.648
682,2.56,2.604,2.62,1.224,0.606,9.613999999999999
614,,3.066,3.56,1.792,1.096,9.514
139,2.52,2.898,2.36,1.024,0.524,9.326
592,2.12,2.73,2.49,1.204,0.726,9.27
415,1.4,2.324,2.98,1.508,0.908,9.12
397,1.72,2.058,2.93,1.404,1.004,9.116
611,1.02,2.03,3.11,1.728,1.126,9.014
57,1.66,2.436,2.58,1.392,0.688,8.756
23,3.52,2.492,1.88,0.6,0.234,8.726
370,1.3,2.506,2.64,1.408,0.864,8.718
301,1.68,1.988,2.67,1.4,0.854,8.591999999999999
136,1.44,2.086,2.6,1.492,0.942,8.559999999999999
163,4.46,2.044,1.33,0.48,0.232,8.546
278,1.56,2.394,2.47,1.232,0.774,8.43
702,1.18,1.834,2.8,1.572,1.03,8.416
432,1.62,2.142,2.4,1.408,0.834,8.404
522,4.58,2.086,1.13,0.416,0.148,8.36
414,1.08,2.352,2.64,1.328,0.946,8.346
752,0.68,2.17,2.63,1.58,1.148,8.208
640,2.18,2.31,2.19,0.884,0.642,8.206
548,0.96,1.96,2.74,1.564,0.98,8.204
683,1.14,2.254,2.63,1.312,0.828,8.164
61,0.96,2.45,2.53,1.332,0.75,8.021999999999998
537,2.56,2.1,2.08,0.792,0.478,8.01
87,1.14,2.044,2.57,1.392,0.844,7.989999999999999
89,2.46,2.17,1.95,0.928,0.468,7.976
249,1.26,2.1,2.49,1.28,0.834,7.964
633,2.6,2.38,1.71,0.876,0.386,7.952000000000001
647,0.08,2.38,2.5,1.824,1.098,7.882
347,0.86,2.03,2.86,1.22,0.838,7.808
443,0.56,1.834,2.65,1.532,1.166,7.742000000000001
138,0.82,1.792,2.61,1.428,1.0,7.6499999999999995
74,1.36,2.198,2.1,1.24,0.728,7.6259999999999994
477,,1.624,3.01,1.744,1.036,7.414
67,1.38,1.876,2.17,1.184,0.798,7.408
606,0.14,1.358,2.55,1.928,1.374,7.35
231,0.74,2.156,2.34,1.28,0.8,7.316
383,5.34,1.092,0.64,0.168,0.058,7.298
746,2.04,2.142,1.67,0.956,0.46,7.268
706,1.08,2.058,2.17,1.2,0.712,7.22
653,0.06,3.682,2.0,1.044,0.362,7.148
355,0.98,1.89,2.31,1.184,0.748,7.112
232,1.28,1.764,2.21,1.132,0.708,7.093999999999999
375,1.38,1.792,2.04,1.204,0.658,7.074
121,2.74,2.114,1.45,0.488,0.246,7.038
60,1.32,1.946,1.95,1.068,0.6,6.884
544,0.82,1.96,1.91,1.3,0.844,6.834
402,4.7,1.078,0.67,0.22,0.108,6.776
98,0.58,1.708,2.31,1.196,0.952,6.7459999999999996
361,0.42,1.96,2.21,1.316,0.824,6.7299999999999995
264,1.36,2.03,1.82,0.956,0.538,6.704000000000001
113,1.94,2.268,1.65,0.56,0.278,6.6960000000000015
353,0.92,1.722,1.85,1.288,0.9,6.680000000000001
632,0.82,1.736,2.17,1.136,0.762,6.6240000000000006
506,0.32,1.722,2.11,1.288,0.99,6.43
250,,1.442,2.42,1.508,1.012,6.382
465,0.24,1.134,2.38,1.528,0.942,6.224
652,0.58,1.274,2.1,1.332,0.88,6.166
320,0.56,1.274,2.17,1.292,0.848,6.143999999999999
568,0.4,1.414,2.03,1.332,0.956,6.132
39,1.32,1.68,1.66,0.824,0.55,6.034
428,0.44,1.316,2.0,1.304,0.942,6.002000000000001
684,0.24,2.1,1.82,1.1,0.644,5.904
265,0.48,1.596,2.06,1.02,0.746,5.902000000000001
189,2.04,1.68,1.27,0.568,0.304,5.862
199,0.64,1.442,1.82,1.104,0.834,5.84
730,0.4,1.484,2.01,1.02,0.666,5.58
774,0.6,1.008,1.9,1.208,0.828,5.5440000000000005
678,0.16,1.176,1.75,1.364,1.054,5.5040000000000004
380,4.74,0.266,0.23,0.048,0.008,5.292000000000001
693,2.14,1.442,0.98,0.408,0.244,5.2139999999999995
377,2.26,1.288,1.04,0.284,0.19,5.062
725,0.16,1.386,1.89,0.936,0.688,5.06
122,0.44,0.868,1.51,1.212,0.788,4.8180000000000005
97,1.54,1.246,1.17,0.556,0.286,4.798
192,0.58,1.022,1.59,0.892,0.654,4.738
602,0.42,1.092,1.54,0.964,0.654,4.67
86,,1.162,1.74,1.032,0.696,4.63
226,2.42,1.148,0.75,0.184,0.068,4.569999999999999
