,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
194,48.8,34.72,26.4,7.72,3.46,121.09999999999998
729,61.2,31.64,19.1,5.84,2.46,120.24
625,51.8,30.52,21.4,8.28,4.08,116.08
665,52.2,32.34,20.4,6.8,4.08,115.82
616,38.2,35.42,25.7,10.88,5.36,115.56
225,49.4,31.92,22.7,6.88,3.16,114.06
449,,61.04,33.5,13.12,5.96,113.62
759,54.8,29.54,18.4,7.12,3.52,113.38
439,7.0,22.4,40.4,26.04,16.82,112.66
343,40.4,34.44,22.5,10.72,4.52,112.58
317,63.4,26.04,14.1,5.8,2.24,111.57999999999998
650,39.2,33.46,23.1,9.84,4.56,110.16
308,26.4,46.48,23.6,8.68,4.5,109.66
16,31.2,32.9,28.4,10.88,5.92,109.3
31,32.2,27.44,28.5,13.84,6.66,108.64
290,55.4,30.1,13.6,4.68,2.08,105.86
43,30.2,28.56,28.7,11.92,5.94,105.32
468,27.0,34.44,24.5,11.76,5.8,103.5
675,63.2,21.0,12.6,4.44,1.72,102.96
89,36.4,28.0,22.6,9.48,4.96,101.44
230,28.8,32.34,25.8,9.36,5.1,101.4
459,41.8,29.4,19.8,7.16,3.08,101.23999999999998
585,42.2,28.56,20.4,6.36,3.6,101.12
758,31.6,30.94,23.3,9.6,5.26,100.7
109,30.0,26.88,25.2,11.04,5.8,98.92
94,62.4,21.28,10.0,3.6,1.42,98.7
299,43.4,27.3,17.6,7.64,2.62,98.56000000000002
746,35.6,29.26,21.5,8.48,3.56,98.4
425,31.8,28.56,23.2,9.44,3.96,96.96
760,17.2,30.38,28.4,12.88,6.58,95.43999999999998
121,36.0,32.2,15.6,6.72,2.62,93.14
45,47.0,25.2,13.1,5.04,1.98,92.32
500,36.8,27.3,17.7,6.4,2.92,91.12
637,40.2,25.2,17.8,5.08,2.4,90.68
244,32.8,26.18,18.1,8.48,3.84,89.4
327,55.0,17.64,9.8,2.96,1.38,86.77999999999999
150,32.8,23.94,19.8,6.44,3.1,86.07999999999998
445,21.8,26.88,23.3,8.76,4.8,85.54
653,,52.92,23.1,6.6,2.72,85.34
663,27.8,25.06,20.9,7.68,3.4,84.84
271,55.0,16.66,8.9,2.6,1.08,84.24
634,31.0,22.12,18.3,7.04,4.28,82.74000000000002
547,38.4,19.18,16.5,5.68,2.6,82.35999999999999
385,24.6,26.18,19.7,7.24,3.94,81.66
693,36.8,21.84,13.4,6.6,2.9,81.54
636,24.0,24.78,19.9,8.16,4.24,81.08
765,24.2,26.46,17.7,6.84,3.58,78.78
511,35.6,20.72,13.8,6.04,2.52,78.68
101,11.4,21.42,25.5,12.52,7.54,78.38000000000002
503,38.8,18.06,13.5,4.24,2.42,77.02
21,35.0,21.14,14.1,4.84,1.76,76.84
704,12.2,19.74,25.4,12.12,7.26,76.72
183,20.0,24.92,19.4,8.4,3.88,76.6
379,29.8,22.12,16.9,5.4,2.38,76.6
623,26.0,15.4,22.4,8.84,3.22,75.86
157,49.4,14.56,7.9,2.52,1.12,75.5
73,39.4,20.58,10.0,3.92,1.6,75.49999999999999
641,30.8,22.82,13.9,5.2,2.32,75.04
364,14.4,37.38,17.1,4.24,1.76,74.88
371,34.6,20.02,12.6,5.04,2.12,74.38000000000002
600,,30.94,27.3,11.16,4.7,74.10000000000002
306,29.0,24.36,12.9,5.04,2.42,73.72000000000001
657,21.0,22.96,18.8,7.0,3.36,73.12
326,21.0,22.12,18.6,7.44,3.76,72.92000000000002
551,23.8,23.38,15.9,6.24,2.54,71.86
727,10.2,25.9,22.6,8.16,4.42,71.28
409,22.0,19.74,18.2,7.12,4.04,71.10000000000002
360,20.4,21.56,16.5,7.36,4.5,70.32
407,14.4,22.4,19.8,8.76,4.72,70.08
34,39.0,16.1,8.6,4.52,1.3,69.52
516,25.6,21.14,13.7,5.12,2.74,68.3
195,38.2,16.24,9.9,2.4,1.12,67.86000000000001
414,13.6,21.28,18.8,8.56,4.36,66.60000000000001
362,45.6,13.16,4.5,2.04,0.76,66.06000000000002
288,24.8,17.36,14.4,5.44,3.38,65.38
421,18.0,19.46,16.7,7.08,3.36,64.6
465,13.6,21.0,18.4,7.72,3.64,64.36
40,17.2,16.1,16.8,7.48,4.4,61.98
753,7.6,26.32,18.3,5.8,3.18,61.2
181,25.2,17.36,11.9,4.48,2.1,61.04
103,,22.54,19.6,11.4,6.92,60.46
131,13.8,16.38,15.5,8.24,4.62,58.54
274,38.8,11.2,5.5,1.68,0.9,58.08
233,15.6,15.54,16.4,7.4,2.84,57.78
723,25.0,17.08,10.2,3.28,1.92,57.48
655,16.0,19.88,13.4,5.4,2.62,57.29999999999999
210,15.4,17.22,14.7,6.12,3.44,56.87999999999999
284,25.4,14.7,10.3,4.4,1.86,56.65999999999999
302,23.6,14.0,10.3,4.72,2.34,54.96000000000001
118,17.4,15.26,13.7,5.72,2.88,54.96
484,23.0,16.66,10.3,3.4,1.42,54.78
586,10.6,22.68,13.8,5.76,1.8,54.63999999999999
259,9.2,21.56,13.6,7.04,3.18,54.58
633,18.8,16.8,10.4,5.28,2.86,54.14
305,20.6,17.22,10.9,3.2,1.84,53.76000000000001
82,26.4,14.56,7.4,3.04,0.86,52.26
254,6.6,17.5,17.0,7.0,4.1,52.2
349,21.4,15.12,9.6,3.72,1.46,51.3
9,22.6,13.16,9.8,2.68,1.36,49.6
18,31.4,9.8,5.4,1.84,0.78,49.22000000000001
615,30.6,10.36,5.2,2.04,0.64,48.84
161,12.4,14.98,11.8,5.76,3.56,48.50000000000001
381,,27.58,14.7,4.0,1.96,48.24
139,6.8,19.32,12.9,5.72,3.12,47.86
491,22.2,14.84,7.4,2.32,1.02,47.78
325,14.2,12.04,14.1,4.84,2.48,47.65999999999999
296,1.8,15.4,16.7,8.6,5.1,47.6
29,17.2,12.04,11.3,4.4,2.2,47.14
159,11.8,13.3,13.4,4.68,2.18,45.36
689,15.2,12.6,9.5,5.08,2.34,44.72
569,18.0,11.2,9.9,3.68,1.88,44.66
152,16.4,10.5,10.1,4.44,2.1,43.54
52,13.2,13.3,10.0,4.64,2.12,43.26
761,22.0,12.46,5.7,2.28,0.8,43.24
96,20.4,11.9,6.6,2.76,1.28,42.94
110,6.2,13.44,12.0,6.48,3.52,41.64000000000001
455,10.6,13.3,9.6,5.32,2.14,40.96
129,10.4,12.88,10.4,4.12,2.66,40.46
481,7.0,16.1,9.8,4.44,2.66,40.0
90,9.4,12.04,11.7,4.32,2.5,39.96
369,12.6,10.92,10.2,3.84,2.22,39.78
648,16.4,10.22,8.3,2.92,1.54,39.38
264,8.6,9.1,12.2,5.4,3.48,38.78
605,11.2,12.46,7.8,4.76,2.0,38.22
359,15.0,10.5,8.0,3.04,1.42,37.96
221,11.8,8.96,10.8,4.08,2.14,37.78
522,20.8,10.08,4.8,1.24,0.62,37.54
397,8.2,9.66,10.1,6.2,3.36,37.52
472,10.4,11.2,8.4,4.32,2.22,36.54
592,7.4,9.38,10.7,5.64,2.58,35.7
731,16.8,8.96,6.1,2.36,1.48,35.7
489,17.2,9.1,6.1,2.2,0.94,35.54
416,9.6,10.78,8.9,3.68,2.24,35.2
535,4.0,9.24,12.1,6.12,3.72,35.18
377,17.4,8.54,5.7,2.56,0.98,35.17999999999999
486,13.0,11.34,6.1,3.04,1.54,35.02
329,13.4,10.64,7.4,2.2,1.26,34.9
46,8.6,11.48,9.2,3.76,1.82,34.86
189,11.4,9.8,8.7,2.96,1.66,34.52
39,8.0,9.24,9.8,4.68,2.58,34.300000000000004
456,12.0,9.38,8.2,3.16,1.52,34.260000000000005
672,19.0,8.12,4.9,1.32,0.82,34.16
72,13.6,8.12,8.0,2.88,1.42,34.02
594,17.4,7.98,5.6,1.88,0.8,33.66
263,9.2,8.96,9.3,4.2,1.94,33.6
333,11.0,8.26,9.0,3.52,1.6,33.379999999999995
543,6.0,9.38,9.7,4.84,2.96,32.879999999999995
217,10.8,9.1,7.6,3.44,1.8,32.74
638,7.6,11.06,8.7,3.52,1.78,32.66
276,5.0,8.54,9.4,5.92,3.56,32.42
762,8.8,8.96,8.4,3.68,1.8,31.640000000000004
273,7.2,10.78,7.8,3.76,1.94,31.48
348,3.0,7.56,10.9,6.16,3.6,31.22
373,16.0,7.28,5.1,1.64,0.82,30.840000000000003
105,9.8,10.08,5.6,3.56,1.6,30.640000000000004
739,4.0,9.24,9.3,5.36,2.22,30.12
436,5.0,10.64,8.7,3.72,1.7,29.76
518,9.2,8.26,7.2,3.4,1.5,29.56
575,10.8,8.54,6.0,2.72,1.32,29.38
732,6.8,6.3,9.5,4.24,2.5,29.340000000000003
272,8.8,4.9,9.0,4.24,2.32,29.260000000000005
658,7.8,9.52,6.5,3.4,1.92,29.14
496,10.4,7.7,6.9,2.84,1.08,28.92
252,18.0,5.32,4.1,0.84,0.36,28.62
170,5.6,8.82,8.1,3.32,1.84,27.68
398,17.4,5.88,2.6,1.0,0.34,27.22
712,11.2,7.28,4.6,1.88,0.78,25.74
418,8.4,5.18,7.2,3.32,1.52,25.62
538,13.0,7.0,3.6,1.12,0.64,25.360000000000007
466,2.4,5.88,8.6,4.8,3.66,25.34
705,16.6,5.88,1.7,0.76,0.22,25.16
173,5.2,7.0,7.0,3.48,2.32,25.0
243,5.6,7.14,5.7,3.32,2.08,23.84
412,2.2,7.42,8.6,3.52,1.98,23.72
91,6.8,5.32,6.5,3.16,1.74,23.52
270,2.0,4.06,7.7,5.64,3.54,22.94
714,13.6,5.04,3.2,0.76,0.28,22.880000000000006
87,2.4,7.14,7.1,3.56,2.5,22.7
262,5.0,6.44,5.5,3.32,2.28,22.540000000000006
707,1.2,3.36,6.3,6.32,5.06,22.24
319,5.6,6.86,5.5,2.24,1.08,21.28
3,10.2,5.18,3.1,1.8,0.86,21.14
293,3.6,5.46,7.1,2.6,1.96,20.72
447,4.8,5.88,5.6,2.6,1.66,20.540000000000006
573,7.2,5.46,4.7,2.12,0.98,20.46
419,5.6,6.72,4.3,2.56,1.06,20.24
526,6.8,7.0,3.3,1.8,1.0,19.9
581,7.6,4.06,4.3,2.52,1.1,19.58
577,4.6,5.46,5.3,2.56,1.58,19.5
519,4.2,5.46,5.1,2.48,1.58,18.82
721,3.0,5.74,5.4,2.84,1.62,18.6
169,4.2,6.02,4.7,2.0,1.52,18.44
462,10.0,3.92,2.9,0.96,0.48,18.26
560,3.8,4.48,5.0,3.4,1.56,18.24
531,7.4,5.18,3.5,1.48,0.5,18.06
49,1.4,3.92,6.7,4.04,1.98,18.04
180,5.0,5.32,4.9,1.8,0.9,17.919999999999995
497,4.0,4.62,5.2,2.64,1.36,17.82
453,3.6,4.9,5.0,2.2,1.98,17.68
530,2.8,4.48,5.7,2.96,1.62,17.560000000000002
565,6.2,4.06,3.8,2.44,0.94,17.44
367,4.6,3.64,4.9,2.32,1.6,17.060000000000002
203,1.8,4.2,6.5,2.8,1.7,17.0
662,5.2,4.34,4.6,1.64,1.08,16.86
770,0.8,4.48,6.1,3.28,2.18,16.84
59,1.4,2.8,5.8,4.0,2.8,16.8
695,7.6,5.04,2.2,1.32,0.62,16.78
589,3.8,5.88,4.1,1.72,1.18,16.68
179,6.6,5.04,3.0,1.32,0.64,16.6
193,2.8,5.32,4.4,2.68,1.4,16.6
67,2.2,5.18,4.8,2.44,1.96,16.58
11,3.8,5.6,3.9,1.92,0.92,16.14
750,10.4,3.08,1.4,0.76,0.28,15.92
743,6.8,4.48,2.7,1.16,0.72,15.86
438,5.8,5.04,2.8,1.68,0.52,15.84
505,2.6,5.18,4.4,2.04,1.4,15.62
574,6.6,5.18,2.1,1.12,0.52,15.52
593,1.6,3.5,4.7,3.56,2.16,15.52
26,4.0,5.04,4.2,1.52,0.76,15.519999999999998
61,1.2,3.08,7.1,2.2,1.64,15.22
698,1.8,5.04,4.6,2.4,1.34,15.18
403,4.4,4.06,4.0,1.8,0.9,15.160000000000002
344,5.8,2.8,3.4,2.28,0.62,14.9
255,2.8,4.62,4.0,2.08,1.26,14.76
6,1.6,5.46,4.4,1.92,1.3,14.68
383,9.6,2.8,1.6,0.52,0.12,14.639999999999995
624,8.0,2.66,2.6,0.84,0.48,14.58
32,4.6,4.48,3.5,1.32,0.6,14.5
444,3.8,4.9,3.4,1.64,0.64,14.38
136,2.0,2.8,4.9,2.52,2.14,14.36
347,1.4,4.48,4.9,1.96,1.42,14.160000000000002
402,10.2,2.52,0.8,0.52,0.12,14.159999999999998
382,4.6,3.5,3.9,1.24,0.66,13.9
378,3.4,3.92,3.5,1.88,1.18,13.88
83,5.6,4.62,2.3,0.8,0.52,13.84
424,3.8,5.46,2.5,1.4,0.64,13.8
647,,3.22,5.7,2.8,1.72,13.44
388,10.2,1.68,0.9,0.16,,12.94
337,2.2,3.78,3.7,1.64,1.58,12.9
772,0.6,4.34,4.3,2.32,1.22,12.78
669,4.4,3.36,3.5,0.8,0.68,12.74
363,4.8,4.06,2.3,1.04,0.52,12.72
133,2.0,3.5,4.1,1.8,1.0,12.4
258,6.4,3.22,1.4,0.8,0.32,12.140000000000002
148,2.2,2.38,4.2,2.08,1.12,11.98
44,4.2,3.08,3.0,1.04,0.62,11.94
144,,2.94,4.6,2.68,1.7,11.919999999999998
671,5.2,2.38,2.9,0.72,0.7,11.9
701,2.8,5.04,2.4,0.96,0.6,11.8
545,0.8,1.82,3.5,3.4,2.24,11.76
80,,4.34,4.4,1.76,1.1,11.6
223,2.8,3.92,3.0,1.28,0.52,11.519999999999998
50,3.6,3.08,2.1,1.88,0.84,11.5
13,2.4,4.34,3.1,1.16,0.5,11.5
120,4.6,2.38,3.2,0.72,0.5,11.4
699,2.8,3.22,3.5,1.28,0.58,11.38
664,4.4,3.36,2.2,0.52,0.38,10.86
208,3.8,2.38,2.7,1.16,0.58,10.62
380,9.4,0.84,0.1,0.04,0.04,10.419999999999998
143,2.6,3.08,2.7,1.16,0.7,10.239999999999998
501,3.0,2.8,2.4,1.24,0.7,10.14
114,0.6,2.66,3.3,2.0,1.52,10.08
755,1.6,2.52,3.0,1.92,1.04,10.079999999999998
209,2.2,2.52,3.4,1.32,0.58,10.02
737,0.4,4.62,3.2,1.0,0.72,9.94
164,3.0,3.08,2.4,0.76,0.6,9.84
74,1.2,2.38,3.6,1.44,1.2,9.82
588,4.0,3.08,1.5,0.56,0.48,9.62
747,2.0,2.66,3.3,1.0,0.56,9.52
613,2.4,2.1,3.4,1.0,0.56,9.46
726,2.0,2.94,2.6,1.0,0.58,9.12
160,1.0,2.38,3.1,1.52,1.04,9.04
341,3.6,2.52,1.7,0.8,0.42,9.04
123,3.8,1.4,2.0,1.32,0.42,8.94
340,2.8,1.96,2.6,0.72,0.72,8.8
406,4.0,2.94,1.2,0.48,0.16,8.78
697,,7.14,1.2,0.36,0.08,8.78
48,2.6,2.38,2.2,0.96,0.5,8.64
640,1.6,2.8,2.1,1.52,0.62,8.639999999999999
467,3.8,0.56,3.2,0.68,0.32,8.56
350,4.4,2.52,1.3,0.16,0.12,8.5
206,3.4,2.38,1.9,0.4,0.16,8.24
604,1.4,2.66,2.6,0.92,0.62,8.2
420,1.6,2.66,2.0,1.04,0.84,8.14
269,2.2,1.82,2.2,1.2,0.72,8.14
513,4.6,1.54,1.2,0.52,0.24,8.1
186,4.8,1.26,1.3,0.44,0.22,8.02
591,1.4,1.96,3.1,0.96,0.56,7.98
294,,1.4,3.3,1.88,1.36,7.939999999999999
207,0.2,1.96,2.6,2.12,1.06,7.939999999999999
684,0.4,1.68,3.5,1.36,0.92,7.86
278,1.4,1.54,3.4,0.76,0.76,7.8599999999999985
291,3.2,1.96,1.3,0.92,0.32,7.7
309,3.6,1.54,1.7,0.48,0.34,7.66
76,1.4,2.1,2.0,1.32,0.82,7.6400000000000015
570,2.4,2.8,1.3,0.76,0.28,7.539999999999999
733,2.2,1.82,2.3,0.68,0.46,7.46
725,0.4,1.82,2.5,1.64,0.94,7.300000000000002
283,1.4,1.82,2.3,0.92,0.76,7.199999999999998
140,1.2,2.52,1.8,1.0,0.68,7.199999999999998
576,1.4,1.82,2.1,1.16,0.7,7.1800000000000015
64,0.6,2.24,1.9,1.32,0.94,7.0
134,1.8,1.54,1.8,1.2,0.62,6.96
692,4.4,1.54,0.6,0.36,0.04,6.94
541,,1.4,2.0,1.96,1.26,6.619999999999999
119,0.8,1.96,2.4,0.68,0.72,6.56
450,1.2,2.38,1.9,0.68,0.38,6.54
728,2.0,1.96,1.8,0.56,0.22,6.54
512,0.6,0.98,2.3,1.64,1.0,6.52
234,1.2,1.68,2.2,0.84,0.4,6.32
237,1.0,1.82,1.5,1.44,0.54,6.3
214,0.4,1.12,2.4,1.24,1.02,6.18
220,1.8,1.4,1.7,0.84,0.42,6.16
92,1.4,2.66,1.0,0.68,0.36,6.1000000000000005
188,1.6,1.4,1.5,1.04,0.48,6.02
715,2.8,0.98,1.2,0.48,0.3,5.759999999999999
66,1.6,1.4,1.6,0.48,0.48,5.5600000000000005
393,0.4,1.96,1.7,0.84,0.62,5.52
711,1.8,0.98,1.3,0.84,0.5,5.42
282,1.2,2.24,1.1,0.56,0.12,5.2200000000000015
187,0.6,0.7,1.7,1.28,0.86,5.1400000000000015
342,2.0,1.54,0.8,0.44,0.3,5.08
297,2.0,1.4,0.8,0.68,0.18,5.06
688,0.6,0.98,2.2,0.72,0.54,5.04
318,,3.36,0.9,0.52,0.22,4.999999999999999
280,0.8,0.7,1.8,0.84,0.66,4.8
676,2.6,0.84,0.9,0.32,0.08,4.74
757,0.8,0.98,1.5,0.8,0.64,4.72
222,2.2,1.4,0.9,0.12,0.08,4.7
451,2.2,1.4,0.6,0.24,0.1,4.54
261,,1.26,1.8,0.72,0.68,4.46
303,0.4,1.68,1.2,0.52,0.64,4.44
312,0.6,0.7,1.6,0.88,0.52,4.3
598,1.8,1.12,0.9,0.36,0.1,4.2799999999999985
706,0.4,0.98,1.0,0.84,0.78,4.0
42,0.4,1.12,1.2,0.64,0.4,3.76
766,1.2,1.26,0.5,0.44,0.28,3.68
172,,0.14,1.6,0.96,0.94,3.64
224,1.0,0.98,0.7,0.48,0.48,3.64
330,0.4,1.68,0.6,0.6,0.34,3.62
147,,1.68,0.7,0.8,0.44,3.62
502,0.2,0.98,1.3,0.56,0.4,3.44
392,0.4,1.12,1.1,0.56,0.22,3.4000000000000004
248,0.6,0.56,0.6,1.0,0.62,3.3800000000000003
353,0.2,0.98,1.1,0.64,0.42,3.3400000000000003
351,0.2,1.26,0.8,0.64,0.4,3.3
124,0.4,1.12,0.7,0.6,0.46,3.28
239,0.6,0.56,1.0,0.72,0.3,3.18
47,0.2,1.26,1.1,0.36,0.26,3.18
391,0.6,0.7,0.8,0.64,0.4,3.14
614,0.6,1.26,0.5,0.4,0.28,3.04
709,,1.4,1.1,0.32,0.22,3.04
33,,0.84,1.2,0.56,0.4,3.0
686,1.0,0.7,0.7,0.36,0.2,2.96
311,0.4,0.98,0.6,0.56,0.42,2.96
629,0.2,0.98,0.9,0.48,0.34,2.9
639,0.2,1.12,0.9,0.28,0.34,2.84
702,,0.56,1.5,0.44,0.3,2.8
95,,0.56,0.7,0.92,0.6,2.78
590,0.8,0.56,0.7,0.4,0.3,2.76
251,0.4,0.28,1.0,0.64,0.42,2.74
260,,0.56,0.8,0.84,0.5,2.7
691,0.4,0.42,0.4,1.04,0.42,2.68
673,,0.7,0.8,0.8,0.3,2.6
27,,0.28,1.1,0.72,0.42,2.52
386,0.8,0.84,0.8,0.04,0.02,2.5000000000000004
469,0.2,0.14,1.2,0.36,0.48,2.38
584,,0.56,0.8,0.4,0.5,2.26
553,,,1.1,0.52,0.38,2.0
30,1.4,0.14,0.3,0.08,0.06,1.98
316,0.4,0.14,0.7,0.4,0.28,1.92
744,0.2,0.28,0.5,0.6,0.3,1.88
620,,0.7,0.7,0.28,0.2,1.88
754,0.8,0.56,,0.4,0.08,1.8400000000000003
523,,0.42,0.9,0.28,0.22,1.82
211,0.6,0.7,0.1,0.28,0.14,1.82
410,,0.42,0.7,0.32,0.36,1.7999999999999998
178,1.0,0.56,0.1,0.04,0.06,1.7600000000000002
281,,,0.6,0.64,0.46,1.7
483,0.4,0.14,0.7,0.28,0.12,1.64
527,0.4,0.28,0.3,0.4,0.24,1.62
769,0.8,0.14,0.3,0.16,0.22,1.62
232,0.2,0.42,0.6,0.24,0.14,1.6
117,,0.7,0.4,0.32,0.18,1.6
156,0.4,0.42,0.4,0.16,0.14,1.52
771,0.2,0.28,0.5,0.24,0.22,1.44
58,0.4,0.28,0.4,0.28,0.04,1.4
75,0.4,0.7,0.2,0.08,,1.38
250,,,0.6,0.48,0.28,1.36
137,1.0,0.14,0.1,0.08,0.02,1.3400000000000003
404,,0.28,0.6,0.28,0.18,1.34
736,,0.56,0.3,0.28,0.16,1.3
313,,0.42,0.3,0.36,0.2,1.28
2,0.2,,0.3,0.56,0.22,1.28
226,0.6,0.42,0.1,0.08,0.04,1.2400000000000002
475,,,0.1,0.64,0.48,1.22
556,,0.28,0.3,0.4,0.22,1.2000000000000002
763,,0.42,0.5,0.2,0.06,1.18
19,0.4,0.42,0.2,0.04,0.06,1.12
442,,,0.1,0.52,0.5,1.12
375,0.2,,0.4,0.24,0.24,1.08
441,,0.28,0.3,0.2,0.3,1.08
661,0.2,0.14,0.4,0.2,0.1,1.04
370,,0.14,0.6,0.16,0.1,1.0
60,0.2,0.28,0.1,0.24,0.1,0.92
71,,0.28,0.2,0.24,0.18,0.8999999999999999
10,,,0.3,0.24,0.3,0.8400000000000001
470,,,0.6,0.08,0.16,0.84
372,0.2,0.28,0.3,0.04,,0.8200000000000001
295,,0.14,0.1,0.4,0.18,0.8200000000000001
678,,0.14,0.3,0.16,0.22,0.82
55,,,0.3,0.32,0.18,0.8
279,0.4,0.14,0.1,0.12,0.04,0.8
504,0.4,0.14,0.2,0.04,0.02,0.8
477,0.2,0.14,0.2,0.12,0.08,0.74
395,,0.14,0.1,0.32,0.14,0.7000000000000001
354,,0.14,0.2,0.2,0.14,0.68
229,0.2,0.28,0.1,0.04,0.04,0.6600000000000001
357,,,0.2,0.32,0.14,0.66
568,,,0.4,0.12,0.12,0.64
632,,0.14,0.3,0.12,0.08,0.64
236,0.4,,0.2,,,0.6000000000000001
602,,,0.4,0.16,0.02,0.5800000000000001
361,0.2,0.14,0.1,0.08,0.06,0.5800000000000001
607,,,0.4,0.08,0.1,0.5800000000000001
571,,0.42,,0.08,0.08,0.58
57,,0.28,0.1,0.12,0.06,0.56
548,,0.14,0.1,0.16,0.14,0.54
427,,,0.2,0.2,0.14,0.54
246,,0.14,,0.12,0.28,0.54
256,0.2,0.14,,0.04,0.12,0.5
422,,,0.3,0.04,0.16,0.5
352,,,0.3,0.08,0.12,0.5
529,,,0.2,0.12,0.16,0.48
401,0.2,,0.1,0.08,0.08,0.4600000000000001
756,,,0.2,0.16,0.08,0.44
646,,,0.2,0.12,0.1,0.42
286,0.4,,,,,0.4
546,0.4,,,,,0.4
506,,,0.1,0.2,0.08,0.3800000000000001
617,,0.14,,0.16,0.06,0.36000000000000004
601,,,0.1,0.08,0.16,0.34
154,,,0.2,0.08,0.04,0.32
17,,,0.2,0.08,0.04,0.32
253,,,,0.24,0.08,0.32
192,,,,0.2,0.12,0.32
86,,,0.2,0.04,0.06,0.30000000000000004
621,,0.14,0.1,0.04,0.02,0.30000000000000004
324,,0.28,,,,0.28
710,,0.14,0.1,0.04,,0.28
525,,0.28,,,,0.28
685,,,0.2,,0.06,0.26
452,,0.14,,,0.1,0.24
126,,0.14,0.1,,,0.24
268,0.2,,,,0.02,0.22
521,,,0.2,,0.02,0.22
741,,,0.1,0.08,0.02,0.2
544,,,0.1,0.04,0.06,0.2
773,,,0.2,,,0.2
184,,,0.1,0.04,0.06,0.2
366,,,,0.16,0.04,0.2
384,,,,0.08,0.12,0.2
216,,,0.1,0.04,0.04,0.18000000000000002
65,,,0.1,0.08,,0.18
730,,0.14,,,0.02,0.16
231,,,,0.12,0.04,0.16
645,,,0.1,,0.06,0.16
536,,,0.1,,0.04,0.14
376,,,,0.08,0.06,0.14
7,,0.14,,,,0.14
196,,,0.1,,0.04,0.14
587,,,0.1,0.04,,0.14
597,,,0.1,,0.04,0.14
98,,,,0.04,0.08,0.12
528,,,,0.04,0.08,0.12
566,,,0.1,,0.02,0.12
464,,,,0.08,0.04,0.12
201,,,,0.04,0.08,0.12
79,,,0.1,,,0.1
627,,,,0.04,0.06,0.1
235,,,0.1,,,0.1
249,,,,0.04,0.06,0.1
549,,,0.1,,,0.1
389,,,0.1,,,0.1
138,,,,0.04,0.04,0.08
177,,,,0.08,,0.08
683,,,,0.04,0.04,0.08
679,,,,0.04,0.02,0.06
155,,,,0.04,0.02,0.06
740,,,,0.04,0.02,0.06
128,,,,0.04,,0.04
716,,,,0.04,,0.04
428,,,,,0.04,0.04
431,,,,0.04,,0.04
336,,,,,0.04,0.04
611,,,,0.04,,0.04
718,,,,0.04,,0.04
612,,,,0.04,,0.04
165,,,,,0.04,0.04
618,,,,,0.04,0.04
