,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
424,12.8,7.28,6.9,2.6,1.5,31.080000000000005
143,12.6,13.86,14.5,6.12,3.42,50.5
772,12.2,24.22,23.0,9.4,4.7,73.52000000000001
209,12.2,9.94,10.9,4.6,2.82,40.46
220,12.2,14.98,11.2,5.36,3.04,46.779999999999994
637,12.0,13.86,6.4,2.96,1.16,36.379999999999995
379,12.0,14.0,9.3,2.92,1.28,39.5
210,12.0,13.02,13.2,6.52,3.76,48.49999999999999
658,12.0,15.4,13.7,6.48,3.3,50.879999999999995
371,11.8,7.56,5.9,2.4,1.1,28.759999999999998
516,11.8,9.66,4.6,2.88,1.1,30.040000000000003
96,11.6,4.9,4.9,1.88,0.74,24.019999999999996
641,11.2,9.66,6.9,2.72,1.12,31.599999999999998
569,11.2,9.94,7.5,3.8,2.3,34.739999999999995
140,11.0,10.22,9.3,3.88,2.16,36.56
456,11.0,6.3,6.4,2.8,0.88,27.380000000000003
560,10.6,18.48,16.4,7.88,5.28,58.64
359,10.6,10.36,6.8,2.52,1.04,31.32
615,10.6,5.32,2.6,1.08,0.42,20.020000000000003
40,10.4,13.16,13.6,6.76,3.0,46.92
758,10.2,13.16,13.2,5.6,3.1,45.260000000000005
367,10.2,14.84,19.0,9.68,5.9,59.62
489,10.0,4.06,3.2,1.16,0.68,19.099999999999998
208,10.0,5.32,5.7,1.48,0.74,23.24
465,10.0,21.0,16.6,7.28,3.82,58.7
604,10.0,13.58,10.8,4.24,2.0,40.62
181,9.8,12.74,7.5,2.52,1.26,33.82
765,9.8,19.04,16.1,5.28,2.74,52.96
731,9.8,6.3,6.5,2.24,1.36,26.200000000000003
762,9.6,12.88,10.1,4.32,2.08,38.98
252,9.4,4.06,2.1,0.6,0.32,16.48
44,9.4,9.24,7.5,2.64,1.78,30.560000000000002
563,9.4,15.68,13.8,5.0,2.64,46.519999999999996
329,9.4,7.14,4.2,1.32,0.78,22.84
203,9.4,11.9,15.8,9.44,5.64,52.18
364,9.2,19.46,10.4,3.04,1.1,43.2
72,9.2,8.54,8.0,3.56,1.74,31.039999999999996
325,9.0,8.68,7.0,4.16,1.86,30.7
363,8.8,7.42,5.1,1.6,1.08,24.0
43,8.8,18.2,18.7,8.36,3.98,58.04
445,8.8,15.12,12.7,5.76,2.88,45.260000000000005
326,8.6,10.5,10.0,3.36,2.0,34.46
48,8.6,6.44,6.4,3.24,1.66,26.34
573,8.2,10.64,9.0,3.32,1.52,32.68
671,8.2,6.44,4.7,1.88,0.88,22.099999999999998
414,8.0,13.02,12.4,5.8,2.96,42.18
31,8.0,10.92,9.7,5.04,2.64,36.300000000000004
234,7.8,8.96,8.1,3.88,1.94,30.68
447,7.8,15.26,14.7,8.0,4.16,49.92
670,7.8,16.52,16.0,8.24,3.96,52.52
689,7.6,9.24,9.3,4.36,2.06,32.56
732,7.6,10.08,10.9,6.08,3.18,37.839999999999996
747,7.4,9.24,6.1,3.6,1.54,27.880000000000003
522,7.4,4.62,2.4,1.08,0.22,15.72
383,7.4,1.82,1.4,0.24,0.12,10.98
484,7.4,7.14,3.8,1.32,0.78,20.44
101,7.4,15.54,22.0,11.96,6.44,63.339999999999996
233,7.2,9.38,9.2,4.84,2.3,32.92
672,7.2,3.5,2.0,0.84,0.44,13.979999999999999
297,7.2,5.74,4.8,1.6,1.0,20.340000000000003
451,7.0,4.06,1.5,1.08,0.22,13.86
237,7.0,13.86,12.1,6.12,4.32,43.4
369,7.0,6.86,6.8,3.28,2.28,26.220000000000002
518,6.8,4.76,5.5,2.68,0.96,20.7
605,6.6,12.46,11.0,4.16,2.92,37.14
406,6.4,6.02,1.4,0.6,0.26,14.68
453,6.2,7.98,10.4,5.2,3.22,33.0
170,6.2,6.16,5.7,2.28,0.9,21.24
263,6.0,7.14,7.4,3.48,1.7,25.72
302,6.0,6.02,5.0,1.68,1.06,19.759999999999998
13,6.0,6.16,4.9,2.96,1.22,21.240000000000002
575,6.0,6.72,5.6,2.96,0.92,22.200000000000003
90,6.0,8.26,8.0,3.8,1.52,27.58
462,5.8,5.18,2.3,1.04,0.48,14.8
402,5.8,2.38,0.5,0.12,0.12,8.919999999999998
455,5.6,7.7,5.7,2.48,1.04,22.52
382,5.4,6.3,4.3,2.52,0.96,19.48
750,5.4,4.2,1.4,0.84,0.3,12.140000000000002
438,5.2,4.76,3.8,1.28,0.76,15.8
105,5.2,6.44,3.0,1.52,1.02,17.18
499,5.0,11.06,14.9,6.44,3.32,40.72
535,5.0,11.9,12.3,5.56,3.34,38.099999999999994
360,5.0,11.2,9.7,4.28,2.14,32.32
444,5.0,4.34,4.9,3.08,1.26,18.580000000000002
472,5.0,5.88,6.4,2.76,1.02,21.06
638,5.0,6.86,5.2,2.08,1.3,20.44
254,4.8,12.04,17.0,6.96,3.78,44.580000000000005
262,4.8,7.42,7.7,4.36,1.98,26.259999999999998
46,4.8,4.48,3.7,2.48,0.9,16.36
386,4.8,3.5,1.5,0.76,0.24,10.8
221,4.8,5.6,6.4,2.24,1.56,20.599999999999998
161,4.8,6.3,6.8,3.28,1.64,22.82
319,4.8,5.32,4.3,2.0,0.68,17.1
739,4.6,7.7,9.8,5.32,2.32,29.740000000000002
586,4.6,8.12,6.5,2.92,1.6,23.740000000000002
407,4.6,8.54,7.8,3.88,2.66,27.479999999999997
519,4.6,3.5,2.6,1.68,0.86,13.239999999999998
496,4.6,4.34,4.3,2.04,1.22,16.499999999999996
592,4.4,6.02,6.4,2.92,1.76,21.500000000000004
712,4.4,1.82,1.6,0.48,0.44,8.74
217,4.4,4.2,4.3,2.36,1.36,16.62
753,4.2,14.56,9.7,4.0,1.58,34.04
487,4.2,17.78,15.3,7.16,4.02,48.459999999999994
704,4.2,12.32,17.2,7.64,4.5,45.86
39,4.2,7.98,8.1,3.84,2.12,26.240000000000002
397,4.0,9.1,10.1,5.56,3.24,32.0
763,3.8,4.76,5.1,1.2,1.04,15.899999999999999
439,3.8,21.7,41.6,23.84,14.72,105.66
701,3.6,3.36,2.3,0.8,0.44,10.5
52,3.4,6.58,8.2,3.44,1.46,23.080000000000002
148,3.4,7.56,10.7,5.28,3.72,30.659999999999997
350,3.4,2.66,0.8,0.36,0.08,7.300000000000001
581,3.2,2.24,3.2,1.44,0.9,10.98
255,3.2,6.3,4.9,1.8,1.46,17.66
67,3.2,7.42,9.9,4.72,3.38,28.62
259,3.2,7.42,9.0,3.48,1.86,24.96
419,3.2,4.06,2.1,0.96,0.54,10.86
344,3.2,2.1,1.8,1.44,0.64,9.180000000000001
169,3.2,4.9,5.8,3.04,1.66,18.6
173,3.2,2.24,4.4,1.8,1.18,12.82
348,3.2,7.0,9.7,5.08,3.06,28.039999999999996
264,3.0,6.44,8.7,3.88,2.18,24.2
662,3.0,1.82,2.0,0.76,0.32,7.9
640,3.0,4.34,4.3,2.76,1.04,15.440000000000001
129,3.0,5.46,4.4,2.8,1.4,17.06
380,3.0,0.7,0.3,0.04,,4.04
378,3.0,5.04,4.3,2.44,1.78,16.56
695,3.0,3.5,2.1,1.04,0.4,10.040000000000001
754,3.0,2.52,1.5,0.68,0.3,7.999999999999999
309,2.8,2.38,2.0,0.64,0.22,8.04
391,2.8,5.46,6.1,3.72,2.88,20.959999999999997
565,2.8,2.94,3.2,1.56,0.8,11.300000000000002
30,2.6,1.26,0.9,0.56,0.14,5.46
593,2.6,8.26,9.6,5.28,3.5,29.240000000000002
481,2.6,7.84,5.8,2.68,1.26,20.18
538,2.4,2.1,1.2,0.4,0.16,6.260000000000001
591,2.4,2.38,3.6,1.28,0.64,10.299999999999999
403,2.4,2.66,3.6,1.2,0.86,10.719999999999999
272,2.2,2.1,4.2,1.92,0.88,11.3
467,2.2,0.28,1.3,0.6,0.38,4.76
293,2.2,5.32,4.9,2.56,1.46,16.44
76,2.2,4.2,5.6,2.2,1.54,15.739999999999998
418,2.2,3.22,4.0,1.72,0.8,11.940000000000001
412,2.2,6.72,8.5,4.52,2.56,24.5
333,2.2,3.5,2.6,1.24,0.74,10.280000000000001
769,2.2,2.52,3.5,2.32,1.24,11.780000000000001
229,2.2,1.82,1.9,0.84,0.46,7.22
273,2.2,3.36,3.2,1.36,1.08,11.200000000000001
123,2.2,1.82,2.0,0.8,0.46,7.28
58,2.0,1.26,0.6,0.16,0.1,4.119999999999999
337,2.0,3.92,4.1,2.16,1.68,13.86
296,2.0,21.84,27.5,13.2,7.32,71.86000000000001
589,2.0,3.36,2.6,1.4,0.5,9.86
137,2.0,0.98,0.9,0.24,0.14,4.26
543,1.8,5.6,5.3,2.68,1.78,17.16
531,1.8,1.82,1.1,0.28,0.22,5.220000000000001
11,1.8,2.52,1.6,0.8,0.42,7.14
669,1.8,1.12,1.2,0.56,0.2,4.88
507,1.8,0.28,0.5,0.04,0.06,2.68
726,1.8,2.1,1.6,1.04,0.58,7.12
269,1.8,1.4,1.5,0.6,0.3,5.6
64,1.8,2.8,5.1,2.84,1.94,14.479999999999999
50,1.8,2.38,2.8,1.16,0.92,9.059999999999999
347,1.6,2.66,3.0,1.32,0.66,9.24
504,1.6,0.98,1.1,0.44,0.26,4.38
756,1.6,1.12,0.7,1.4,1.14,5.96
226,1.6,0.14,0.4,0.2,0.02,2.3600000000000003
436,1.6,3.08,3.3,1.6,0.88,10.46
613,1.6,2.66,2.4,0.72,0.34,7.72
179,1.6,1.26,1.5,0.6,0.18,5.14
19,1.4,1.26,0.9,0.64,0.24,4.44
766,1.4,2.52,1.2,0.68,0.26,6.06
698,1.4,5.04,4.9,2.24,1.26,14.84
193,1.4,3.64,2.9,2.08,1.0,11.02
180,1.4,1.82,2.2,1.28,0.7,7.4
256,1.4,0.98,1.7,0.24,0.1,4.42
91,1.4,2.8,3.6,1.0,0.86,9.659999999999998
276,1.4,4.62,5.9,3.76,2.04,17.72
206,1.4,0.98,0.6,0.04,0.04,3.06
505,1.4,1.54,2.7,1.52,0.68,7.84
223,1.4,0.98,1.5,0.6,0.22,4.699999999999999
466,1.2,5.32,8.8,6.12,4.4,25.840000000000003
270,1.2,5.6,9.5,6.08,3.82,26.200000000000003
186,1.2,1.26,0.5,0.32,0.08,3.36
47,1.2,1.26,1.2,1.0,0.56,5.220000000000001
721,1.2,2.38,2.8,1.88,0.54,8.8
59,1.2,2.66,3.7,3.0,1.88,12.440000000000001
342,1.2,1.82,2.4,0.6,0.24,6.26
530,1.2,1.96,2.5,1.04,0.64,7.34
699,1.2,1.68,1.1,0.56,0.36,4.9
120,1.0,0.98,0.5,0.32,0.18,2.98
710,1.0,0.7,0.4,0.08,0.04,2.22
160,1.0,1.82,2.1,2.08,1.24,8.24
526,1.0,1.82,2.1,1.32,0.64,6.88
420,1.0,0.14,0.5,0.4,0.18,2.22
340,1.0,1.82,0.9,0.24,0.18,4.14
497,1.0,3.36,2.7,1.28,0.94,9.28
32,1.0,0.7,0.7,0.16,0.12,2.68
372,1.0,1.26,0.3,0.08,0.1,2.7399999999999998
26,0.8,1.4,1.5,0.44,0.44,4.580000000000001
715,0.8,1.82,0.9,0.32,0.24,4.08
330,0.8,0.14,0.3,0.2,0.06,1.5
464,0.8,0.84,,0.08,0.04,1.7600000000000002
87,0.8,1.82,3.7,1.72,0.84,8.88
546,0.8,0.42,1.0,0.12,0.14,2.48
577,0.8,3.5,2.5,1.12,0.7,8.62
501,0.8,1.68,1.7,0.72,0.34,5.239999999999999
6,0.8,1.12,1.6,0.56,0.46,4.54
279,0.6,0.56,2.0,1.64,0.7,5.5
770,0.6,4.34,8.2,4.6,2.72,20.459999999999997
570,0.6,1.4,0.4,0.4,0.14,2.94
525,0.6,0.28,0.5,,0.04,1.42
576,0.6,0.56,1.5,0.68,0.46,3.8000000000000003
286,0.6,0.42,,0.04,,1.06
283,0.6,0.7,0.7,0.68,0.36,3.0399999999999996
354,0.6,3.08,3.5,1.36,0.82,9.36
216,0.6,0.42,0.3,0.28,0.22,1.82
521,0.6,0.84,1.2,0.4,0.28,3.3199999999999994
513,0.6,0.98,0.5,0.24,0.1,2.4200000000000004
280,0.6,0.7,1.5,0.68,0.3,3.78
733,0.6,0.14,0.3,0.16,0.18,1.38
311,0.6,0.7,0.8,0.28,0.16,2.54
757,0.6,0.56,0.9,0.72,0.6,3.3800000000000003
431,0.6,0.7,0.5,0.2,0.04,2.0399999999999996
450,0.6,1.96,1.3,0.64,0.28,4.78
178,0.6,0.14,0.5,0.08,0.12,1.44
261,0.4,1.54,1.6,0.92,0.52,4.98
232,0.4,0.28,0.4,0.08,0.2,1.36
187,0.4,1.54,3.0,1.88,1.82,8.639999999999999
207,0.4,0.7,2.1,1.16,0.66,5.0200000000000005
236,0.4,0.14,0.1,,,0.64
736,0.4,0.56,0.5,0.28,0.3,2.04
278,0.4,0.42,1.6,0.16,0.2,2.7800000000000002
268,0.4,0.14,0.2,0.12,0.12,0.98
755,0.4,1.26,1.5,0.64,0.62,4.42
222,0.4,0.84,0.2,,0.08,1.52
728,0.4,0.56,0.5,0.24,0.18,1.88
310,0.4,,,,,0.4
549,0.4,0.14,0.1,0.08,0.02,0.74
133,0.4,1.26,1.9,1.0,0.62,5.180000000000001
142,0.4,0.28,0.4,0.16,0.04,1.28
545,0.4,1.4,3.2,2.28,1.8,9.08
61,0.4,3.08,4.9,3.04,2.28,13.700000000000001
341,0.4,0.7,0.6,0.16,0.12,1.98
5,0.4,0.56,0.3,0.08,0.14,1.48
224,0.2,0.42,0.8,0.24,0.18,1.8399999999999999
458,0.2,,,,0.02,0.22
239,0.2,0.28,0.4,0.24,0.3,1.4200000000000002
188,0.2,0.98,1.7,0.8,0.7,4.38
78,0.2,,,,,0.2
480,0.2,0.28,0.3,0.04,,0.8200000000000001
598,0.2,0.7,0.8,0.2,0.18,2.08
483,0.2,0.56,0.4,0.16,0.1,1.4200000000000002
502,0.2,0.84,0.5,0.4,0.24,2.1799999999999997
324,0.2,0.28,,0.04,,0.52
57,0.2,0.14,0.3,0.08,,0.72
590,0.2,0.28,0.5,0.28,0.2,1.46
65,0.2,0.14,,,0.02,0.36000000000000004
66,0.2,0.42,0.3,0.24,0.12,1.2799999999999998
523,0.2,,0.3,0.24,0.14,0.88
211,0.2,0.14,0.1,0.08,0.04,0.56
71,0.2,1.82,1.6,0.68,0.84,5.14
527,0.2,0.42,,0.2,0.06,0.8800000000000001
74,0.2,1.54,1.8,1.28,1.06,5.880000000000001
742,0.2,,,0.12,0.02,0.34
635,0.2,,,0.04,,0.24000000000000002
55,0.2,0.14,0.2,0.04,0.02,0.6000000000000001
42,0.2,0.42,0.3,0.32,0.2,1.44
688,0.2,0.14,0.8,0.64,0.44,2.22
147,0.2,0.56,1.2,0.36,0.3,2.6199999999999997
684,0.2,2.52,2.8,2.0,1.32,8.84
702,0.2,0.42,0.8,0.4,0.36,2.1799999999999997
294,0.2,0.7,2.1,1.64,1.28,5.92
27,0.2,,0.2,0.28,0.12,0.8
553,0.2,0.14,0.6,0.32,0.44,1.7
352,0.2,0.28,0.1,0.08,0.1,0.76
119,0.2,0.42,0.4,0.4,0.46,1.88
316,0.2,0.7,0.8,0.6,0.42,2.7199999999999998
653,0.2,48.72,29.0,7.96,2.9,88.78
725,0.2,0.56,1.1,0.64,0.16,2.66
404,0.2,0.28,0.2,0.16,0.04,0.8800000000000001
49,0.2,0.98,2.4,1.64,1.24,6.46
410,0.2,0.28,0.2,0.2,0.1,0.9800000000000001
106,0.2,0.14,0.1,0.04,,0.48000000000000004
639,0.2,0.98,0.2,0.28,0.36,2.02
92,0.2,0.56,0.3,0.28,0.1,1.4400000000000002
136,0.2,2.52,2.1,1.84,0.9,7.5600000000000005
2,,0.28,0.2,0.36,0.22,1.06
7,,,,,0.06,0.06
10,,,0.1,,0.02,0.12000000000000001
14,,,0.1,,,0.1
17,,,,0.04,,0.04
33,,0.28,1.2,0.52,0.36,2.36
60,,,,,0.04,0.04
75,,,,0.04,,0.04
77,,0.14,0.1,,,0.24000000000000002
80,,0.98,1.3,0.68,0.38,3.3400000000000003
85,,,,0.08,0.02,0.1
86,,0.14,0.1,0.12,0.04,0.39999999999999997
88,,,0.1,0.08,,0.18
95,,0.28,0.5,0.16,0.36,1.3
98,,,0.1,,,0.1
103,,5.6,7.8,3.88,2.52,19.799999999999997
108,,,0.1,0.04,,0.14
114,,0.42,1.1,0.8,0.42,2.74
116,,0.14,,0.08,0.02,0.24000000000000002
117,,0.28,0.1,0.08,0.04,0.5
124,,0.14,0.9,0.48,0.6,2.12
126,,0.14,0.1,0.08,0.12,0.44
128,,,0.1,,,0.1
134,,0.42,0.4,0.12,0.18,1.12
135,,,,0.04,,0.04
138,,,,,0.02,0.02
144,,0.84,1.9,1.28,1.08,5.1
154,,,,0.04,0.02,0.06
155,,,,,0.02,0.02
156,,0.14,0.1,0.08,0.04,0.36
162,,,,0.04,,0.04
165,,,0.4,0.48,0.18,1.06
172,,0.14,0.5,0.72,0.2,1.5599999999999998
177,,,,,0.02,0.02
184,,,,,0.02,0.02
185,,,,,0.06,0.06
192,,,,0.12,0.02,0.13999999999999999
196,,,,,0.02,0.02
201,,0.28,0.4,0.08,0.2,0.96
202,,0.14,0.2,0.08,,0.42000000000000004
205,,,,,0.02,0.02
214,,0.28,0.8,0.72,0.32,2.12
231,,,0.1,,0.04,0.14
246,,,,0.12,0.12,0.24
248,,0.7,0.4,0.12,0.26,1.4800000000000002
250,,,0.2,0.48,0.26,0.94
251,,0.28,0.3,0.16,0.16,0.9000000000000001
253,,,0.1,0.08,0.08,0.26
260,,0.28,0.2,0.2,0.1,0.78
281,,0.14,0.4,0.48,0.32,1.34
295,,,0.2,0.16,0.08,0.44
300,,,,,0.02,0.02
301,,,0.1,,0.02,0.12000000000000001
303,,0.42,0.8,0.56,0.38,2.16
312,,,0.7,0.24,0.1,1.04
313,,0.14,0.4,0.08,0.18,0.8
318,,0.84,0.9,0.2,0.16,2.1
336,,,,,0.02,0.02
338,,,0.1,,,0.1
351,,0.14,0.1,0.2,0.08,0.52
353,,0.14,0.1,0.32,0.22,0.78
357,,,0.3,0.08,0.12,0.5
361,,0.14,,0.04,0.02,0.2
366,,,0.3,0.04,0.04,0.37999999999999995
370,,0.14,0.2,0.12,0.02,0.48000000000000004
375,,,0.1,0.12,0.04,0.26
376,,,,0.04,,0.04
381,,66.22,25.1,8.72,3.38,103.41999999999999
384,,,,0.04,0.12,0.16
389,,,,,0.02,0.02
392,,0.28,0.7,0.24,0.1,1.32
393,,0.56,0.3,0.24,0.1,1.2000000000000002
395,,,0.2,0.08,,0.28
401,,,0.1,,0.02,0.12000000000000001
422,,,0.1,0.16,0.08,0.34
427,,,,0.08,0.18,0.26
441,,0.14,0.1,0.08,0.06,0.38
442,,0.14,0.3,0.2,0.44,1.08
448,,,,,0.02,0.02
449,,24.22,15.6,7.16,2.62,49.6
452,,,0.1,,0.08,0.18
469,,0.14,0.4,0.4,0.32,1.26
470,,,0.1,0.04,0.02,0.16
475,,,0.1,0.2,0.36,0.66
477,,,0.1,,,0.1
506,,0.14,,0.16,0.06,0.36000000000000004
512,,0.42,0.8,0.76,0.5,2.48
528,,,,0.04,0.08,0.12
529,,,,,0.02,0.02
536,,,,0.08,0.02,0.1
541,,0.14,1.8,0.84,0.92,3.6999999999999997
544,,,,,0.04,0.04
548,,,,,0.02,0.02
550,,,,0.04,,0.04
556,,,,0.12,0.04,0.16
568,,,,0.12,0.06,0.18
571,,,,0.2,0.02,0.22
578,,0.14,0.1,,0.04,0.28
584,,0.28,0.5,0.32,0.46,1.56
595,,,0.1,0.04,0.02,0.16
597,,,,0.12,0.06,0.18
599,,,0.1,0.04,,0.14
600,,6.58,11.2,5.52,2.5,25.8
601,,,,0.08,0.04,0.12
602,,,0.1,0.04,0.02,0.16
