,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
394,46.84,27.902,17.65,7.048,3.056,102.496
225,38.32,32.34,20.38,6.824,3.072,100.93599999999999
623,46.84,21.014,22.79,6.624,2.9,100.168
478,29.96,29.764,24.23,10.412,5.582,99.94800000000001
373,52.18,25.564,14.23,4.956,2.224,99.15400000000001
665,47.28,25.802,16.64,6.188,2.754,98.664
314,43.22,27.02,17.99,6.488,3.102,97.82
130,43.98,25.858,17.81,6.096,2.742,96.486
363,48.72,24.276,15.74,5.116,2.354,96.20599999999999
634,37.02,26.628,20.15,7.86,3.908,95.566
3,50.06,22.904,14.68,5.404,2.362,95.41
107,34.9,27.496,20.49,8.268,4.124,95.27799999999999
305,23.0,40.936,21.24,7.008,3.054,95.238
331,42.94,25.886,17.27,6.168,2.882,95.146
139,24.26,31.92,24.12,9.888,4.796,94.98400000000002
23,47.44,30.618,11.25,3.352,1.468,94.128
335,38.18,26.586,17.97,7.108,3.556,93.39999999999999
359,46.08,24.458,15.09,5.156,2.316,93.10000000000001
731,48.22,22.848,14.24,5.324,2.234,92.86599999999999
719,36.78,26.208,18.46,7.368,3.524,92.34
35,39.0,30.366,15.52,5.028,2.154,92.068
636,33.18,27.65,19.19,7.56,3.76,91.34
338,22.44,27.58,24.7,10.312,5.51,90.542
657,41.26,24.136,16.48,5.712,2.688,90.27600000000001
349,45.54,22.75,14.03,5.54,2.406,90.266
421,35.0,25.536,18.8,7.36,3.392,90.088
345,47.44,22.708,13.11,4.64,2.176,90.074
424,39.64,25.606,16.59,5.348,2.522,89.70600000000002
746,28.8,28.182,20.12,8.008,3.872,88.982
500,47.26,20.916,13.48,4.844,2.14,88.64
113,34.06,36.792,12.01,3.68,1.458,88.00000000000001
19,38.72,25.844,14.94,5.168,2.478,87.14999999999999
22,43.58,22.218,14.84,4.496,1.798,86.932
575,38.64,24.612,15.23,5.56,2.65,86.69200000000001
365,47.68,19.978,12.76,4.328,1.8,86.546
591,38.0,23.226,15.75,6.184,2.93,86.09
663,38.58,22.666,15.78,5.86,2.776,85.66199999999999
456,44.08,22.568,12.21,4.68,2.072,85.61000000000001
454,38.5,22.176,15.95,5.908,2.888,85.42200000000001
537,34.52,23.52,17.69,6.1,3.008,84.838
100,38.46,26.614,13.21,4.388,2.002,84.67399999999999
440,41.62,22.064,13.57,4.94,2.248,84.442
45,45.7,20.958,11.86,4.008,1.694,84.22
633,33.3,23.744,16.87,6.428,3.402,83.744
20,42.36,23.394,12.3,3.82,1.652,83.52599999999998
552,48.7,18.746,10.64,3.524,1.51,83.12
382,32.78,26.264,16.29,5.272,2.474,83.08000000000001
585,38.44,21.686,14.53,5.46,2.698,82.81399999999998
425,34.66,22.596,16.12,6.116,2.984,82.476
238,28.56,24.836,18.63,6.492,2.89,81.408
97,27.9,24.948,17.26,7.344,3.564,81.01599999999999
434,42.48,19.684,12.35,4.232,1.866,80.612
416,22.88,23.996,20.13,8.532,4.326,79.86399999999999
309,40.2,20.006,12.35,4.776,2.13,79.46199999999999
551,31.88,24.038,15.02,5.372,2.336,78.646
240,31.04,22.008,15.68,6.596,3.214,78.53800000000001
41,36.1,21.658,13.53,4.996,2.208,78.49199999999999
174,36.94,20.776,13.32,4.94,2.27,78.246
462,48.26,16.114,9.08,2.952,1.396,77.80199999999999
693,37.3,19.992,13.39,4.764,2.068,77.514
701,39.3,19.236,12.61,4.324,1.918,77.388
9,38.9,19.698,12.14,4.296,2.026,77.06
110,19.96,22.806,20.93,8.52,4.522,76.73800000000001
230,24.84,22.596,18.0,7.512,3.692,76.64000000000001
736,20.84,27.496,17.71,7.02,3.26,76.326
503,38.58,19.684,11.56,4.364,1.876,76.06400000000001
616,30.32,21.854,14.96,5.832,2.848,75.814
695,37.22,19.124,12.47,4.288,2.048,75.14999999999999
316,19.3,26.488,18.77,6.924,3.336,74.818
327,47.72,14.882,7.72,2.792,1.14,74.254
150,31.72,20.706,13.8,5.352,2.462,74.04
689,27.44,20.538,16.69,6.268,3.016,73.95200000000001
284,30.64,23.198,12.87,4.68,2.2,73.58800000000001
625,29.32,22.344,14.05,5.312,2.442,73.46799999999999
372,31.58,22.316,12.93,4.364,2.036,73.226
65,45.08,15.456,8.36,2.84,1.204,72.94
762,23.74,22.554,16.42,6.88,3.316,72.91
94,45.28,15.134,8.55,2.596,1.08,72.64
532,29.16,20.93,14.23,5.524,2.642,72.486
288,27.66,21.014,14.87,5.956,2.936,72.436
474,27.92,20.104,15.27,6.068,2.706,72.068
31,25.74,20.846,15.84,6.468,3.172,72.066
450,35.32,20.244,10.82,3.744,1.534,71.662
682,23.84,21.28,15.96,6.704,3.482,71.266
569,28.74,19.362,14.11,5.728,2.832,70.77199999999999
379,34.44,17.08,12.35,4.188,1.854,69.91199999999999
723,32.78,17.906,12.43,4.512,2.094,69.722
69,33.3,17.626,11.91,4.448,2.106,69.38999999999999
123,30.82,19.194,12.46,4.68,2.232,69.386
109,22.98,20.132,16.17,6.764,3.3,69.346
564,20.2,26.376,14.36,4.812,2.208,67.956
255,21.5,19.964,15.33,7.076,3.38,67.25
409,23.86,19.348,14.95,5.912,2.992,67.06200000000001
608,35.8,15.75,9.95,3.524,1.532,66.556
658,22.52,19.362,15.31,6.368,2.988,66.548
639,32.96,17.85,9.9,4.036,1.698,66.44399999999999
223,31.32,16.996,11.8,4.216,2.04,66.372
385,24.4,18.914,14.04,5.652,2.954,65.96
181,32.28,16.198,11.2,3.892,1.802,65.372
675,39.38,14.658,7.65,2.288,1.02,64.996
344,29.6,18.074,10.93,4.208,1.998,64.81
445,30.9,15.918,11.88,4.036,1.922,64.656
343,25.36,18.452,12.77,5.212,2.67,64.464
342,29.58,17.766,10.92,4.0,1.712,63.978
16,24.04,17.738,13.51,5.724,2.946,63.958
242,28.42,18.004,11.52,4.012,1.93,63.886
306,26.66,18.942,11.52,4.624,2.082,63.828
728,43.34,12.11,5.59,1.72,0.708,63.468
446,22.1,20.034,13.9,4.828,2.514,63.376000000000005
643,31.18,15.344,10.72,3.992,1.896,63.132
378,18.18,18.886,15.18,6.448,3.272,61.966
239,32.3,15.764,8.91,3.184,1.514,61.67199999999999
668,22.06,17.584,13.62,5.512,2.714,61.489999999999995
13,21.58,18.228,13.28,5.596,2.67,61.354
102,20.42,18.2,14.18,5.544,2.826,61.17
488,33.48,14.084,8.87,3.028,1.278,60.73999999999999
784,10.72,16.52,18.22,9.532,5.532,60.524
483,22.86,17.038,12.71,5.308,2.56,60.476
104,25.64,16.478,11.81,4.04,2.108,60.076
509,,30.254,19.3,7.196,3.244,59.994
308,16.04,20.3,13.91,5.488,2.446,58.184
34,34.02,12.894,7.07,2.66,1.128,57.772000000000006
299,30.94,13.888,8.84,2.86,1.18,57.708000000000006
208,28.98,13.342,10.02,3.576,1.572,57.49
760,17.18,16.996,13.34,5.768,2.928,56.212
76,17.02,16.016,13.53,5.692,3.096,55.354
519,20.42,15.526,12.08,4.888,2.436,55.349999999999994
304,20.82,16.632,11.18,4.264,2.2,55.096000000000004
554,22.3,15.078,10.7,4.0,1.886,53.964000000000006
50,15.82,16.212,12.78,5.576,2.912,53.3
653,,29.652,16.71,4.92,1.91,53.192
491,31.28,11.634,6.64,2.32,0.96,52.834
518,20.38,14.994,10.84,4.408,2.056,52.678
263,17.84,14.77,12.6,4.9,2.554,52.664
715,29.88,12.18,7.11,2.396,1.08,52.646
772,12.02,16.1,14.6,6.548,3.3,52.568
700,35.0,10.29,5.03,1.516,0.628,52.464
190,14.94,16.506,12.51,5.444,2.968,52.367999999999995
325,19.28,15.316,10.88,4.456,2.268,52.20000000000001
737,3.08,26.166,14.57,5.316,2.45,51.58200000000001
21,26.4,12.684,8.16,2.652,1.29,51.186
486,21.86,13.412,10.12,3.668,1.986,51.04599999999999
195,28.24,13.524,6.36,1.98,0.9,51.00399999999999
53,15.28,16.716,11.82,4.672,2.144,50.632
660,21.6,13.93,9.48,3.512,1.682,50.20400000000001
712,27.54,11.242,7.3,2.624,1.222,49.928
605,14.84,15.078,12.18,5.032,2.498,49.62799999999999
176,16.3,15.918,10.58,4.5,2.054,49.352000000000004
244,16.82,14.532,11.1,4.564,2.198,49.214
262,10.54,15.204,13.97,6.18,3.178,49.071999999999996
589,18.9,13.524,10.36,4.148,2.096,49.028000000000006
131,12.06,13.566,13.64,6.268,3.334,48.86800000000001
364,20.32,17.752,7.48,2.172,0.986,48.71
189,18.58,14.252,9.88,4.068,1.876,48.656
436,15.36,15.918,11.01,4.296,1.982,48.565999999999995
747,15.56,15.904,10.5,4.356,2.012,48.332
753,5.86,20.734,14.49,4.98,2.222,48.28600000000001
583,21.56,12.558,9.01,3.46,1.63,48.217999999999996
580,20.12,14.49,8.58,3.256,1.666,48.111999999999995
153,21.54,12.866,9.03,3.132,1.534,48.102
159,14.52,14.504,11.2,4.8,2.67,47.694
118,15.72,13.23,11.28,4.56,2.402,47.19200000000001
557,14.08,15.82,11.16,4.152,1.932,47.144000000000005
61,9.32,14.168,13.76,6.436,3.444,47.128
496,18.78,12.376,9.51,3.936,1.942,46.544
290,16.46,18.872,7.81,2.356,1.016,46.514
48,13.3,15.26,11.1,4.42,2.098,46.178000000000004
461,16.52,12.768,10.56,4.096,2.214,46.158
479,17.42,13.048,9.24,3.92,2.07,45.69800000000001
274,30.7,8.12,4.88,1.4,0.594,45.694
501,16.88,13.482,9.66,3.484,1.77,45.276
329,20.16,13.328,7.45,2.8,1.212,44.95
367,10.6,12.964,12.26,5.816,3.282,44.922
698,12.28,12.278,12.09,5.176,2.818,44.641999999999996
680,39.46,3.136,1.47,0.324,0.078,44.468
403,12.86,13.58,10.96,4.512,2.268,44.18
535,8.16,13.02,13.46,6.228,3.226,44.094
96,23.66,10.486,6.66,2.256,0.998,44.059999999999995
739,12.02,11.522,11.61,5.34,2.838,43.330000000000005
613,18.56,12.838,7.99,2.588,1.292,43.268
371,19.7,11.928,7.34,2.832,1.294,43.094
369,14.9,11.984,9.88,4.148,2.07,42.982000000000006
296,4.06,14.406,14.13,6.608,3.302,42.506
103,,18.018,14.89,6.336,3.234,42.478
516,17.34,13.034,7.73,2.92,1.31,42.334
447,10.78,12.208,11.3,5.128,2.672,42.087999999999994
203,9.74,12.334,11.18,5.428,3.114,41.79599999999999
472,15.08,12.53,8.7,3.668,1.706,41.684000000000005
57,12.66,11.914,10.05,4.524,2.328,41.476
111,13.28,13.664,8.98,3.596,1.67,41.19
650,13.3,12.236,9.7,3.932,1.98,41.148
52,14.58,12.082,8.85,3.712,1.878,41.102000000000004
732,10.14,12.166,10.76,5.136,2.83,41.032000000000004
412,7.98,13.048,11.94,5.28,2.702,40.949999999999996
696,10.6,12.194,10.99,4.768,2.396,40.948
419,16.76,11.2,8.24,3.18,1.544,40.924
674,16.0,10.57,8.68,3.636,1.93,40.816
217,13.72,11.648,9.03,4.04,1.954,40.392
293,7.02,14.042,11.32,5.244,2.764,40.39
586,12.68,13.86,8.87,3.364,1.47,40.24399999999999
332,14.52,11.9,8.6,3.536,1.684,40.24
453,9.82,11.2,10.58,5.324,3.118,40.042
709,,20.706,12.69,4.368,2.0,39.764
489,12.6,16.366,7.12,2.22,0.958,39.263999999999996
169,10.9,11.326,10.28,4.384,2.35,39.24
492,14.34,11.368,8.23,3.4,1.76,39.098
574,18.66,10.43,6.41,2.392,1.124,39.016000000000005
726,11.58,10.878,9.73,4.344,2.374,38.906000000000006
73,23.04,8.106,5.27,1.752,0.708,38.876
221,13.62,11.186,8.39,3.612,1.924,38.732
259,8.5,13.86,10.07,4.164,1.864,38.458
39,11.56,11.564,9.2,3.988,2.096,38.408
209,12.18,10.878,9.26,3.948,2.05,38.315999999999995
243,7.48,10.29,11.5,5.488,3.374,38.132000000000005
129,11.56,11.83,8.6,4.18,1.924,38.094
47,9.42,11.326,9.58,5.092,2.672,38.089999999999996
398,25.06,7.14,3.95,1.12,0.56,37.83
758,12.4,10.836,8.99,3.76,1.71,37.696
170,11.5,10.808,9.33,3.956,1.986,37.58
312,11.16,11.858,9.22,3.628,1.704,37.57
465,5.44,11.592,12.41,5.22,2.83,37.492
664,19.88,9.212,5.68,1.804,0.798,37.374
15,16.46,10.304,6.66,2.504,1.302,37.230000000000004
12,14.72,10.472,7.0,3.372,1.618,37.182
770,9.48,10.934,9.47,4.436,2.4,36.72
649,10.64,10.388,9.31,4.012,2.258,36.608000000000004
90,11.44,10.416,9.3,3.548,1.77,36.474000000000004
271,24.02,7.154,3.5,1.22,0.464,36.358
573,12.74,9.8,8.5,3.404,1.866,36.31
641,11.26,13.034,7.83,2.744,1.4,36.268
67,5.64,9.982,11.59,5.756,3.22,36.188
56,15.9,10.206,6.67,2.296,1.092,36.164
133,10.32,11.704,8.52,3.492,1.73,35.766
563,14.88,10.374,6.68,2.564,1.128,35.626000000000005
125,11.6,10.948,7.95,3.28,1.708,35.486
387,10.7,9.66,8.84,4.212,2.024,35.436
180,13.78,9.66,7.71,2.796,1.472,35.418
210,10.06,10.01,9.2,3.856,2.272,35.397999999999996
743,16.28,9.94,6.05,2.108,0.926,35.303999999999995
406,22.58,7.322,3.88,1.036,0.356,35.174
761,19.52,9.002,4.55,1.392,0.566,35.03
228,14.58,9.324,6.82,2.776,1.396,34.896
334,10.48,10.15,8.72,3.492,1.886,34.728
433,10.72,9.884,8.34,3.768,1.882,34.593999999999994
105,11.92,10.528,7.35,3.18,1.604,34.582
182,12.08,10.92,7.27,2.832,1.422,34.523999999999994
661,12.16,9.632,7.68,3.232,1.644,34.348
497,10.92,9.982,8.46,3.26,1.69,34.312
671,13.8,9.94,6.69,2.368,1.186,33.984
18,22.0,6.356,3.93,1.152,0.538,33.976
348,4.84,9.772,10.47,5.592,3.158,33.832
245,20.86,7.07,3.8,1.252,0.584,33.566
558,9.1,9.268,9.17,3.968,1.984,33.49
487,10.56,9.562,8.09,3.404,1.844,33.46
311,11.52,10.29,7.24,2.848,1.46,33.358
24,11.76,9.156,7.67,3.208,1.466,33.26
40,10.3,9.436,7.98,3.508,1.884,33.108
46,10.22,9.884,7.72,3.384,1.682,32.89
254,2.76,9.296,12.1,5.536,2.666,32.358
567,7.56,10.808,8.43,3.66,1.862,32.32
432,10.38,9.926,7.24,3.032,1.684,32.262
285,12.52,8.918,6.49,2.796,1.46,32.184
565,10.82,9.478,7.24,2.956,1.564,32.05800000000001
235,11.12,9.926,6.73,2.604,1.25,31.63
676,16.62,7.336,5.05,1.764,0.768,31.538000000000004
560,6.5,8.82,8.89,4.64,2.654,31.504
444,10.24,8.498,7.66,3.332,1.768,31.498
258,16.7,7.924,4.31,1.456,0.674,31.063999999999997
640,9.14,8.19,7.78,3.816,2.08,31.006
112,12.84,8.176,6.35,2.376,1.148,30.89
471,14.2,8.624,5.12,1.948,0.884,30.776
148,6.08,8.736,8.6,4.504,2.814,30.734
101,6.92,8.47,8.75,4.096,2.446,30.682000000000002
581,10.2,8.848,7.03,3.008,1.546,30.632
766,14.26,8.274,5.31,1.764,0.89,30.497999999999998
781,6.76,9.898,8.02,3.912,1.88,30.47
481,7.92,9.8,7.86,3.128,1.658,30.366
393,5.14,11.06,8.76,3.548,1.808,30.316000000000003
326,11.6,8.596,6.05,2.472,1.226,29.944
744,6.24,8.82,8.43,3.988,2.266,29.744
408,8.26,9.002,7.49,3.04,1.518,29.310000000000002
449,,14.98,9.14,3.604,1.574,29.298000000000002
455,9.9,9.128,6.39,2.484,1.346,29.248
638,10.28,8.428,6.95,2.388,1.108,29.154
74,5.84,8.358,8.46,4.184,2.144,28.986000000000004
2,6.26,8.624,8.17,3.636,2.204,28.894000000000002
384,5.04,9.044,7.91,4.276,2.548,28.817999999999998
323,7.1,8.372,7.61,3.588,1.986,28.656000000000002
360,5.26,8.554,8.43,4.064,2.138,28.445999999999998
164,8.64,8.414,6.76,3.116,1.472,28.402
404,9.98,8.82,6.08,2.296,1.15,28.326
418,11.98,7.168,5.48,2.276,1.23,28.134
193,7.58,8.54,7.28,2.932,1.596,27.927999999999997
704,6.76,8.036,7.45,3.708,1.944,27.898
143,6.82,8.274,7.48,3.472,1.84,27.886
17,12.3,7.924,4.97,1.828,0.82,27.842
637,13.64,7.28,4.55,1.584,0.764,27.818
302,11.96,7.322,5.53,1.904,0.942,27.658
667,5.14,7.322,8.78,4.016,2.39,27.647999999999996
644,10.7,7.224,6.34,2.3,1.016,27.58
750,17.52,5.362,2.91,1.064,0.464,27.319999999999997
389,17.46,5.586,2.95,0.864,0.364,27.224
669,11.54,7.266,5.24,2.172,0.988,27.206
587,9.46,8.148,5.95,2.344,1.234,27.136000000000003
729,14.84,6.398,3.73,1.428,0.642,27.038
499,7.62,7.798,6.83,3.044,1.64,26.932
333,9.28,7.854,5.92,2.5,1.196,26.750000000000004
631,5.72,10.178,6.92,2.648,1.278,26.743999999999996
388,22.86,2.646,0.82,0.224,0.098,26.648
407,7.3,7.266,6.92,3.244,1.68,26.409999999999997
662,9.12,7.77,5.64,2.564,1.248,26.342000000000002
691,6.78,7.7,6.83,3.084,1.674,26.068
717,7.86,8.064,6.2,2.572,1.196,25.892
11,10.46,7.056,5.23,2.004,0.956,25.706000000000003
615,16.5,5.138,2.41,0.772,0.33,25.149999999999995
1,7.58,7.252,6.14,2.688,1.432,25.092
350,16.94,4.564,2.4,0.812,0.326,25.042
291,9.66,7.056,5.08,1.976,1.152,24.924
381,,16.128,5.79,2.108,0.876,24.902
420,7.44,7.084,6.59,2.46,1.276,24.85
157,16.14,4.634,2.67,0.94,0.384,24.768000000000004
66,8.96,6.846,5.42,2.088,1.054,24.368
313,6.32,6.72,6.42,3.072,1.596,24.128
173,6.74,7.21,6.24,2.636,1.278,24.103999999999996
37,7.62,6.664,5.8,2.556,1.326,23.966
423,7.36,6.426,5.9,2.592,1.404,23.682
86,,8.862,8.51,4.02,2.262,23.654
536,5.8,6.244,6.88,2.964,1.618,23.505999999999997
42,6.94,7.112,5.75,2.364,1.112,23.278
43,5.38,6.874,6.31,2.936,1.632,23.132
220,5.28,7.112,6.54,2.568,1.428,22.928
282,8.16,6.622,4.92,2.072,1.12,22.894
414,4.14,6.608,7.18,3.02,1.774,22.721999999999998
140,5.82,6.482,6.13,2.82,1.456,22.708
484,10.26,6.762,3.64,1.4,0.582,22.644
598,8.8,7.406,4.12,1.536,0.762,22.624000000000002
502,6.64,6.552,5.64,2.42,1.344,22.596000000000004
233,5.02,6.538,6.26,2.988,1.536,22.342
466,3.22,5.768,6.8,4.036,2.39,22.214
588,8.58,6.972,4.38,1.54,0.698,22.169999999999998
672,14.06,4.438,2.31,0.88,0.348,22.035999999999998
237,3.5,6.384,6.45,3.456,2.118,21.907999999999998
179,11.04,5.572,3.6,1.176,0.51,21.898
83,10.8,5.908,3.36,1.236,0.556,21.860000000000003
297,9.14,6.034,4.28,1.552,0.826,21.832
600,,10.416,7.41,2.672,1.282,21.78
347,5.06,6.37,6.0,2.744,1.604,21.778
340,8.28,6.244,4.5,1.892,0.85,21.766000000000002
362,13.22,5.026,2.25,0.76,0.312,21.568000000000005
321,5.38,6.244,5.7,2.696,1.464,21.483999999999998
470,3.86,7.938,6.0,2.388,1.21,21.396
252,14.46,3.724,1.79,0.54,0.272,20.785999999999998
555,,8.12,7.82,3.18,1.64,20.76
26,6.48,7.308,4.29,1.616,0.764,20.458
720,10.5,6.58,2.28,0.756,0.288,20.404
670,5.3,6.244,5.25,2.22,1.294,20.308
33,3.8,5.46,6.07,3.028,1.924,20.282
392,7.82,5.796,4.28,1.54,0.736,20.172
624,11.56,4.326,2.83,0.944,0.384,20.044
178,11.42,4.62,2.62,0.848,0.338,19.846
188,3.56,6.034,5.54,2.912,1.644,19.689999999999998
513,10.68,4.788,2.82,0.976,0.426,19.689999999999998
705,9.92,6.132,2.12,0.672,0.288,19.132
224,5.26,5.768,4.71,2.204,1.16,19.102
553,1.7,5.782,6.34,3.196,1.78,18.798000000000002
64,3.14,4.256,5.64,3.4,2.232,18.668
538,9.62,4.97,2.67,0.96,0.408,18.628
75,9.82,4.662,2.63,1.036,0.374,18.522
697,,16.002,1.89,0.328,0.112,18.331999999999997
768,8.56,6.72,2.09,0.62,0.228,18.218000000000004
80,2.54,6.062,5.48,2.536,1.316,17.934
287,7.48,5.026,3.51,1.232,0.582,17.83
577,4.38,5.782,4.15,2.264,1.034,17.61
688,3.6,4.76,5.26,2.592,1.328,17.54
341,8.96,4.102,2.69,1.016,0.48,17.248
6,4.58,5.39,4.47,1.812,0.93,17.182
476,5.38,4.956,4.24,1.688,0.856,17.12
397,3.76,4.522,4.77,2.544,1.47,17.066
592,4.2,4.76,4.33,2.288,1.176,16.754
273,2.82,5.18,5.02,2.512,1.194,16.726
576,3.18,5.194,4.62,2.3,1.422,16.716
505,3.12,5.39,4.78,2.076,1.086,16.451999999999998
593,2.42,4.116,5.21,2.912,1.726,16.383999999999997
115,4.06,4.816,4.23,2.108,1.11,16.324
257,3.74,4.592,4.48,2.216,1.242,16.270000000000003
684,0.8,5.53,5.36,2.932,1.596,16.218000000000004
570,7.12,4.144,2.98,1.36,0.564,16.168
506,1.96,4.326,5.18,2.808,1.866,16.14
294,2.16,4.466,5.08,2.604,1.806,16.116
156,7.94,3.612,3.07,0.968,0.478,16.068
356,3.24,4.284,4.83,2.24,1.464,16.058
401,5.46,4.466,3.8,1.496,0.724,15.946
137,11.04,2.716,1.36,0.512,0.184,15.812
603,5.46,4.522,3.61,1.46,0.728,15.78
108,4.46,4.284,4.22,1.792,1.014,15.769999999999998
49,3.22,4.172,4.75,2.228,1.324,15.693999999999999
733,6.72,4.494,2.8,1.156,0.496,15.666
604,4.18,4.886,4.07,1.7,0.808,15.643999999999998
303,2.94,4.172,4.64,2.36,1.264,15.375999999999998
526,4.74,4.606,3.54,1.468,0.966,15.319999999999999
706,3.44,4.018,4.17,2.204,1.318,15.15
272,4.46,3.584,4.16,1.924,0.986,15.114
261,1.84,3.962,5.1,2.656,1.534,15.092000000000002
92,7.24,3.78,2.61,0.968,0.398,14.995999999999999
27,3.58,4.424,4.01,1.88,1.018,14.912000000000003
91,3.94,4.774,3.65,1.692,0.84,14.896
763,3.54,4.774,3.84,1.772,0.91,14.836
531,7.06,3.962,2.36,0.976,0.408,14.766
161,4.18,4.2,3.59,1.832,0.924,14.725999999999999
368,5.16,4.662,3.03,1.132,0.59,14.573999999999998
264,3.32,4.228,4.02,1.816,1.096,14.48
711,3.18,4.27,3.75,2.004,1.15,14.354
260,2.8,4.144,4.13,2.056,1.194,14.323999999999998
694,6.04,4.088,2.61,1.016,0.46,14.214
522,8.36,3.22,1.66,0.628,0.23,14.098
773,4.78,4.102,3.11,1.36,0.698,14.05
721,3.0,4.256,3.81,1.9,0.85,13.816
778,0.36,2.114,4.76,3.584,2.89,13.708
114,2.52,3.514,4.09,2.068,1.208,13.399999999999999
490,2.88,3.92,3.79,1.824,0.972,13.386
251,2.5,3.752,4.02,1.912,1.1,13.283999999999997
135,3.22,3.682,3.62,1.784,0.962,13.268
269,3.34,3.808,3.41,1.672,0.952,13.182
44,4.64,4.032,2.89,1.052,0.546,13.16
568,1.32,3.416,4.16,2.548,1.616,13.06
512,1.66,3.36,3.98,2.408,1.584,12.991999999999999
351,3.78,3.15,3.46,1.576,0.834,12.8
283,2.68,3.794,3.55,1.796,0.878,12.698
523,2.6,3.444,3.74,1.828,1.002,12.614
276,1.8,3.178,3.95,2.192,1.214,12.334000000000001
85,3.42,3.346,3.1,1.52,0.844,12.229999999999999
391,1.34,2.632,3.99,2.54,1.608,12.110000000000001
530,2.96,3.234,3.47,1.448,0.892,12.004
120,5.4,3.094,2.31,0.796,0.358,11.958
699,2.1,4.102,3.45,1.468,0.828,11.948
337,2.0,3.15,3.33,2.028,1.26,11.768
234,2.66,4.102,3.18,1.168,0.63,11.74
226,6.76,2.856,1.39,0.472,0.18,11.658
30,6.24,2.73,1.76,0.532,0.284,11.546000000000001
187,0.6,2.254,3.81,2.844,1.984,11.491999999999999
734,3.08,3.304,2.89,1.344,0.77,11.388
771,2.02,3.108,3.23,1.724,0.954,11.036000000000001
232,2.34,3.136,2.85,1.708,0.946,10.98
617,2.36,2.8,3.43,1.532,0.812,10.934
692,7.24,1.974,0.88,0.284,0.142,10.520000000000001
756,2.38,3.136,2.85,1.376,0.77,10.511999999999999
250,,2.66,3.9,2.428,1.514,10.501999999999999
38,3.2,2.94,2.29,1.22,0.636,10.286
266,1.78,3.108,2.78,1.652,0.902,10.221999999999998
211,4.7,2.758,1.76,0.644,0.324,10.186
612,2.18,2.646,3.02,1.48,0.856,10.182
749,2.08,2.87,3.0,1.336,0.756,10.042
132,1.98,2.716,2.96,1.328,0.838,9.822
207,1.22,2.674,3.12,1.584,1.02,9.618
754,4.74,2.366,1.47,0.52,0.276,9.372
677,1.36,2.492,2.97,1.624,0.896,9.342000000000002
117,2.54,2.674,2.31,1.056,0.612,9.192000000000002
144,0.94,2.422,3.0,1.616,0.914,8.892
543,1.84,2.366,2.5,1.256,0.804,8.766
596,,3.612,3.33,1.212,0.566,8.72
755,1.78,2.38,2.48,1.28,0.702,8.622
36,1.02,2.576,2.85,1.408,0.702,8.556
527,2.2,2.436,2.25,1.008,0.636,8.53
229,2.86,2.52,1.82,0.796,0.436,8.432
386,4.24,2.002,1.37,0.548,0.232,8.392
769,1.54,1.89,2.49,1.456,0.93,8.306
346,1.68,2.156,2.24,1.24,0.796,8.112
352,0.64,1.778,2.78,1.64,1.092,7.93
656,1.84,2.884,1.96,0.868,0.362,7.914000000000001
622,2.38,2.366,1.96,0.732,0.358,7.796
119,1.12,2.072,2.53,1.28,0.74,7.742
