,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
594,22.0,8.54,5.8,2.12,0.96,39.42
732,7.0,11.9,10.7,5.76,3.52,38.88
31,9.2,10.08,11.6,4.48,2.72,38.08
414,7.6,9.94,12.8,4.48,3.1,37.92
604,8.2,12.74,9.8,4.72,2.1,37.56
284,13.4,12.88,6.6,3.2,1.38,37.46000000000001
282,11.0,12.18,9.0,3.44,1.68,37.3
753,2.8,15.12,13.1,4.08,2.08,37.17999999999999
360,10.4,9.52,10.2,4.52,2.42,37.06
379,9.6,12.46,8.8,4.12,1.58,36.56
453,5.6,10.64,11.5,5.4,3.34,36.48
705,24.6,7.0,3.2,0.96,0.32,36.08000000000001
373,17.4,8.82,5.9,2.8,1.0,35.91999999999999
664,14.8,10.78,6.5,2.64,1.14,35.86
503,14.8,9.66,7.1,2.48,1.38,35.42
67,4.4,9.1,12.6,5.52,3.48,35.1
637,12.2,10.5,7.9,2.88,1.56,35.040000000000006
157,21.0,7.28,4.2,1.44,0.66,34.58
689,9.0,10.36,9.0,3.68,2.02,34.06
641,11.6,11.06,7.1,3.04,1.18,33.98
140,5.8,11.2,9.5,4.68,2.78,33.96
535,3.4,9.8,11.3,5.92,3.46,33.88
181,10.4,10.22,8.3,3.28,1.34,33.540000000000006
762,9.2,8.68,8.7,4.0,2.12,32.7
569,9.6,10.08,7.7,3.24,1.92,32.54
407,3.8,11.76,9.5,4.96,2.48,32.5
233,6.6,10.36,9.1,4.32,2.02,32.40000000000001
326,10.4,9.24,7.4,3.52,1.78,32.34
573,10.0,10.08,7.1,3.36,1.74,32.28
516,10.8,10.5,7.2,2.92,0.8,32.22
325,8.8,8.82,9.7,3.24,1.44,32.0
605,7.6,8.96,8.8,4.04,1.98,31.38000000000001
371,13.0,10.36,4.8,2.04,1.14,31.34
397,5.8,7.42,10.0,5.24,2.64,31.1
424,11.0,8.54,7.9,2.2,1.3,30.94
586,6.4,12.18,8.3,2.44,1.34,30.66
359,11.6,9.24,5.9,2.4,1.22,30.36
44,10.6,8.12,6.1,4.0,1.4,30.22
456,11.0,7.56,7.3,2.64,1.32,29.82
491,13.0,8.4,5.2,2.08,1.0,29.68
714,20.4,4.48,3.4,0.6,0.28,29.16
90,5.8,9.94,7.8,3.48,1.92,28.94
398,18.2,4.62,3.2,1.72,0.62,28.36
72,7.4,7.84,7.6,3.4,2.04,28.28
466,2.2,5.88,8.8,6.4,4.98,28.26
348,3.8,5.88,10.1,5.28,3.16,28.22
259,4.6,9.24,9.0,3.84,1.44,28.12
234,5.2,8.54,8.8,3.76,1.78,28.08
369,8.6,7.28,7.2,3.4,1.58,28.059999999999995
270,2.4,5.74,9.7,6.04,4.16,28.04
739,5.0,6.58,9.0,5.32,2.06,27.96
731,11.2,5.88,7.2,2.16,0.9,27.34
48,6.8,7.28,7.5,3.36,1.62,26.56
39,3.4,7.42,9.2,4.24,2.14,26.4
747,6.0,8.26,7.5,3.0,1.54,26.3
593,2.4,5.04,9.3,4.96,3.86,25.56
615,12.4,7.7,3.6,1.08,0.44,25.22
262,4.8,7.0,7.2,3.72,2.38,25.1
761,12.0,6.72,4.3,1.36,0.64,25.02
263,6.8,7.42,5.6,3.52,1.66,25.0
600,,5.74,11.7,5.24,2.2,24.88
671,9.4,7.28,5.2,1.68,0.92,24.48
363,8.8,6.86,5.9,1.56,0.92,24.04000000000001
96,10.0,7.84,3.7,1.6,0.72,23.86
208,9.4,5.32,5.4,2.36,1.18,23.66
455,5.4,7.42,5.4,2.84,1.38,22.44
444,7.2,4.48,6.4,2.64,1.64,22.36
484,9.2,6.72,3.9,1.4,0.58,21.799999999999994
264,2.6,6.44,7.2,3.12,2.14,21.500000000000004
638,6.4,6.02,5.3,2.28,1.32,21.32
388,16.8,2.94,1.2,0.16,0.08,21.18
472,5.2,6.3,5.8,2.36,1.52,21.18
640,5.8,6.02,5.5,2.28,1.36,20.96
297,8.2,5.46,4.5,1.84,0.78,20.78
161,4.0,6.16,5.7,3.4,1.52,20.78
770,0.6,5.32,7.6,4.6,2.46,20.58
103,,6.44,7.2,4.64,2.24,20.520000000000003
52,3.8,5.32,6.6,3.32,1.4,20.44
391,2.6,3.92,7.0,4.0,2.58,20.1
105,6.0,5.18,5.4,2.4,0.88,19.86
481,3.0,6.86,5.9,2.6,1.28,19.64
382,5.8,6.86,3.4,2.52,1.0,19.58
329,7.4,5.46,4.3,1.44,0.86,19.46
412,1.0,6.72,5.8,3.72,2.18,19.42
378,3.4,4.34,6.5,3.12,1.76,19.12
489,9.4,5.04,3.0,1.16,0.52,19.12
13,5.2,4.62,5.6,2.16,1.5,19.08
276,1.8,5.04,6.3,3.44,2.34,18.92
592,3.4,6.16,4.8,2.88,1.36,18.6
302,5.4,5.32,5.1,1.68,0.98,18.48
129,3.2,6.3,4.8,2.64,1.42,18.36
252,10.4,3.78,2.8,0.96,0.34,18.28
217,4.2,4.76,4.5,2.76,1.62,17.84
543,2.8,3.78,6.5,2.8,1.8,17.68
575,3.8,5.46,4.8,2.32,1.16,17.54
518,5.4,5.04,4.4,1.4,1.12,17.360000000000007
170,2.4,5.18,5.7,2.32,1.54,17.14
221,3.2,4.76,5.5,2.2,1.48,17.14
255,3.2,5.04,4.0,2.96,1.4,16.599999999999998
76,3.6,4.76,4.2,2.28,1.64,16.479999999999997
692,11.6,2.94,1.1,0.48,0.22,16.339999999999996
438,5.2,6.16,2.4,1.4,0.84,16.0
46,3.4,4.48,4.9,2.08,1.04,15.900000000000002
522,9.2,3.08,2.5,0.72,0.38,15.88
496,3.4,5.32,4.3,1.8,1.06,15.88
293,2.6,5.32,4.1,2.24,1.44,15.7
763,2.2,5.18,5.2,1.92,1.1,15.6
319,4.2,4.34,4.1,1.56,0.98,15.18
61,0.4,3.78,5.7,2.84,2.16,14.88
769,2.2,5.32,3.7,2.32,1.28,14.82
273,3.2,4.06,4.4,2.12,0.94,14.72
451,8.2,2.38,2.5,0.96,0.46,14.5
697,,11.76,2.1,0.48,0.08,14.42
169,2.6,3.22,4.9,1.88,1.58,14.18
698,2.4,3.5,3.9,2.44,1.38,13.62
462,4.4,4.9,2.8,1.08,0.32,13.500000000000002
193,3.6,3.64,3.2,1.96,0.96,13.360000000000005
672,8.2,3.36,1.3,0.32,0.16,13.34
173,2.8,3.78,3.9,1.88,0.86,13.22
406,4.8,5.74,1.8,0.52,0.3,13.16
272,3.4,1.96,4.5,1.84,0.8,12.5
64,0.8,3.22,3.9,2.68,1.78,12.38
519,2.8,2.66,4.1,1.92,0.88,12.36
695,4.0,4.48,2.2,0.84,0.46,11.98
750,6.6,2.8,2.0,0.28,0.12,11.799999999999995
684,0.6,4.06,3.2,2.44,1.32,11.62
333,3.2,2.66,3.4,1.2,1.06,11.52
436,1.6,3.92,3.6,1.64,0.74,11.5
707,,0.56,3.6,3.92,3.42,11.5
565,2.6,2.38,4.0,1.36,0.94,11.28
383,7.6,2.38,0.8,0.2,0.16,11.14
403,2.4,3.92,2.7,1.4,0.58,11.0
419,3.2,3.78,2.0,1.2,0.54,10.72
344,3.4,2.24,2.7,1.36,0.78,10.48
87,0.8,2.52,3.8,1.92,1.28,10.32
418,1.6,2.24,4.0,1.6,0.86,10.3
59,1.2,1.26,3.2,2.68,1.94,10.28
337,1.4,2.66,2.9,1.92,1.34,10.22
180,4.2,2.38,2.4,0.8,0.42,10.2
591,2.0,2.8,3.5,1.24,0.58,10.12
49,1.4,2.52,2.7,1.88,1.4,9.9
386,5.0,2.52,1.4,0.6,0.34,9.86
50,1.6,3.5,2.7,1.32,0.7,9.82
30,5.4,2.24,1.4,0.56,0.14,9.740000000000002
530,2.2,2.8,2.4,1.56,0.78,9.74
354,1.8,1.96,3.1,1.8,1.0,9.66
754,3.0,3.22,2.4,0.64,0.16,9.420000000000002
589,2.8,1.96,2.7,1.28,0.68,9.42
701,2.4,2.8,2.3,0.88,0.54,8.919999999999998
347,1.0,2.38,3.2,1.36,0.88,8.82
712,3.2,1.96,2.5,0.56,0.32,8.540000000000001
538,4.8,1.82,1.1,0.28,0.3,8.3
581,1.6,1.82,2.8,1.36,0.6,8.18
577,1.8,2.24,2.1,1.36,0.66,8.16
526,2.6,2.1,1.5,1.08,0.7,7.98
160,0.4,2.24,2.4,1.88,1.0,7.92
91,1.0,1.82,2.9,1.12,0.74,7.580000000000001
187,0.2,1.26,2.3,2.36,1.4,7.52
342,2.6,2.8,1.2,0.56,0.28,7.44
11,2.4,1.68,1.9,1.0,0.38,7.36
497,0.8,2.38,2.3,1.32,0.54,7.34
726,1.8,1.96,1.8,1.12,0.64,7.3199999999999985
545,0.4,1.4,1.8,2.0,1.7,7.3
179,2.4,1.96,2.0,0.4,0.42,7.18
501,2.8,2.1,1.2,0.52,0.4,7.020000000000001
737,,2.1,3.5,0.92,0.38,6.9
756,1.4,1.68,2.5,0.64,0.56,6.779999999999999
402,4.2,1.4,0.7,0.32,0.14,6.76
673,,2.8,2.3,1.16,0.4,6.66
669,1.2,2.24,2.3,0.64,0.16,6.54
309,2.6,1.54,1.7,0.4,0.28,6.520000000000001
123,2.6,1.12,1.6,0.72,0.42,6.46
294,0.4,0.7,2.3,1.68,1.34,6.42
613,0.8,2.52,2.2,0.68,0.2,6.4
662,1.4,1.82,1.9,0.8,0.38,6.299999999999999
380,5.0,0.56,0.6,0.08,,6.24
229,1.6,2.24,1.6,0.44,0.34,6.2200000000000015
504,2.8,1.68,1.0,0.44,0.22,6.14
721,1.4,1.82,1.4,0.96,0.52,6.1
207,0.4,1.54,2.2,1.12,0.8,6.0600000000000005
279,0.6,1.26,2.3,1.0,0.9,6.0600000000000005
350,2.2,2.38,1.0,0.24,0.2,6.0200000000000005
766,2.0,1.82,0.9,0.72,0.34,5.78
505,0.4,1.68,1.5,1.2,0.98,5.76
19,1.6,1.82,1.6,0.52,0.2,5.7399999999999975
223,2.2,1.54,1.3,0.4,0.28,5.7200000000000015
450,1.2,1.68,1.8,0.72,0.26,5.6599999999999975
136,0.6,0.84,2.0,1.36,0.76,5.56
71,0.6,0.84,1.9,1.56,0.56,5.460000000000001
144,0.2,0.84,1.7,1.64,1.04,5.42
74,0.6,0.84,2.2,0.96,0.68,5.279999999999999
188,0.4,1.12,1.8,1.12,0.66,5.1000000000000005
47,,1.54,2.2,0.68,0.5,4.92
710,2.0,1.96,0.6,0.2,0.14,4.9
6,0.4,1.4,1.8,0.76,0.54,4.9
26,0.8,1.26,1.8,0.64,0.36,4.86
464,2.4,1.68,0.4,0.24,0.12,4.840000000000002
706,0.6,1.12,1.5,0.92,0.62,4.760000000000002
709,,1.82,2.0,0.48,0.28,4.580000000000001
467,1.6,0.28,1.8,0.6,0.3,4.58
715,1.0,1.54,1.5,0.4,0.1,4.54
531,2.2,0.98,0.7,0.48,0.12,4.48
261,,1.26,1.4,1.08,0.7,4.44
647,,0.42,1.7,1.16,1.1,4.380000000000001
269,1.6,1.26,0.7,0.6,0.22,4.38
186,2.0,0.98,0.9,0.24,0.22,4.34
256,1.0,1.96,0.9,0.2,0.18,4.239999999999998
137,2.0,1.26,0.5,0.16,0.18,4.1
133,,1.12,1.4,0.96,0.56,4.04
114,0.4,1.26,0.9,0.88,0.54,3.98
303,0.2,1.26,1.4,0.64,0.26,3.76
206,1.8,0.98,0.5,0.24,,3.5200000000000005
124,,0.84,1.4,0.8,0.48,3.52
576,0.8,0.56,1.2,0.44,0.46,3.46
58,1.2,0.98,0.7,0.44,0.08,3.4
757,0.6,0.28,1.3,0.8,0.38,3.3600000000000003
688,1.2,0.56,0.9,0.36,0.28,3.3
513,1.4,0.7,1.0,0.08,0.08,3.26
80,,0.84,1.3,0.64,0.42,3.2
502,0.2,0.84,1.5,0.32,0.34,3.2
570,0.8,0.84,0.8,0.48,0.22,3.140000000000001
699,1.4,0.42,0.7,0.36,0.26,3.14
316,0.2,1.26,0.8,0.52,0.36,3.14
280,0.4,0.28,1.3,0.68,0.44,3.1
283,0.6,0.28,1.3,0.56,0.28,3.0200000000000005
507,2.0,0.7,,0.2,0.06,2.9600000000000004
553,0.2,0.42,1.2,0.72,0.4,2.94
393,0.4,0.7,1.0,0.56,0.24,2.9000000000000004
340,1.2,0.56,0.7,0.24,0.14,2.8400000000000003
341,0.6,0.84,0.9,0.32,0.1,2.76
512,0.2,0.28,0.9,0.68,0.7,2.76
2,,0.84,0.7,0.72,0.4,2.66
120,0.6,0.42,1.3,0.16,0.12,2.6000000000000005
318,,1.4,0.7,0.36,0.12,2.58
521,,0.7,0.9,0.76,0.2,2.5600000000000005
728,0.8,0.7,0.7,0.2,0.16,2.5600000000000005
755,,0.7,0.6,0.68,0.54,2.52
226,1.0,1.12,0.3,0.04,0.06,2.52
541,,0.42,0.6,0.8,0.68,2.5
702,0.2,0.7,0.6,0.52,0.34,2.36
312,0.2,0.7,0.8,0.4,0.22,2.3200000000000003
736,0.2,0.56,0.9,0.32,0.3,2.28
431,0.4,0.7,0.7,0.24,0.18,2.22
178,1.2,0.56,0.3,0.08,0.04,2.18
725,0.4,0.42,0.6,0.48,0.28,2.18
172,0.2,0.14,0.9,0.52,0.4,2.16
483,0.4,0.56,0.8,0.24,0.16,2.16
590,,0.42,1.0,0.48,0.24,2.14
711,0.4,0.56,0.6,0.28,0.28,2.12
222,1.0,0.56,0.3,0.2,0.04,2.1
32,0.4,0.56,0.7,0.32,0.12,2.1
201,0.2,0.28,0.9,0.48,0.24,2.1
372,0.6,0.7,0.4,0.24,0.08,2.02
33,0.2,0.14,0.4,0.8,0.46,2.0
311,0.2,0.7,0.6,0.24,0.16,1.9
142,0.4,0.28,0.7,0.36,0.16,1.9
442,0.2,,0.8,0.52,0.36,1.88
42,,0.28,0.9,0.36,0.26,1.8
239,0.6,0.14,0.2,0.52,0.28,1.74
281,,0.28,0.4,0.56,0.46,1.7000000000000002
420,0.4,0.56,0.2,0.36,0.16,1.68
639,0.4,,0.6,0.4,0.28,1.68
214,,0.42,0.4,0.44,0.38,1.64
525,1.4,,0.1,0.08,0.02,1.6
224,0.2,0.56,0.4,0.32,0.08,1.5600000000000005
733,,0.84,0.4,0.16,0.16,1.5599999999999998
584,0.2,0.14,0.2,0.4,0.6,1.54
216,0.2,0.28,0.5,0.24,0.32,1.54
66,0.2,0.7,0.4,0.12,0.08,1.5
546,0.2,0.42,0.5,0.24,0.12,1.48
232,,0.56,0.4,0.36,0.16,1.48
251,0.2,0.28,0.6,0.12,0.26,1.4600000000000002
147,0.2,0.28,0.3,0.4,0.26,1.4400000000000002
351,0.4,0.42,0.2,0.28,0.14,1.44
119,0.2,,0.6,0.32,0.3,1.4200000000000002
27,0.2,0.28,0.5,0.2,0.24,1.42
92,,0.7,0.4,0.2,0.08,1.38
676,0.4,0.28,0.6,0.04,0.06,1.38
5,0.2,0.28,0.6,0.04,0.22,1.34
744,0.2,,0.5,0.28,0.36,1.34
353,0.2,,0.5,0.4,0.18,1.28
260,,0.14,0.5,0.32,0.24,1.2
95,,0.28,0.2,0.36,0.34,1.1800000000000002
88,0.8,0.14,0.1,0.08,0.02,1.14
165,,,0.5,0.32,0.28,1.1
134,,0.28,0.4,0.2,0.18,1.06
248,,,0.7,0.12,0.16,0.98
268,,0.14,0.6,0.16,0.06,0.96
278,,0.14,0.4,0.28,0.14,0.96
469,,,0.4,0.32,0.24,0.96
598,,0.14,0.6,0.12,0.08,0.94
404,,0.28,0.4,0.16,0.08,0.92
480,0.2,0.42,0.2,,0.04,0.8600000000000001
475,,0.14,0.1,0.36,0.26,0.86
523,,0.28,0.2,0.32,0.04,0.8400000000000001
629,,0.28,0.2,0.24,0.12,0.84
126,,0.28,0.2,0.2,0.14,0.8200000000000001
250,,0.14,0.1,0.16,0.4,0.8
313,,0.42,0.1,0.12,0.16,0.8
578,0.2,0.14,0.3,0.12,0.04,0.8
246,,,0.4,0.12,0.22,0.74
691,,,0.3,0.12,0.32,0.74
236,0.2,0.28,0.2,,0.04,0.7200000000000001
722,,0.14,0.2,0.28,0.08,0.7000000000000001
661,,0.14,0.4,0.08,0.06,0.6799999999999999
357,,0.14,0.1,0.16,0.26,0.66
330,,0.14,0.2,0.2,0.1,0.64
392,0.2,0.14,0.1,0.08,0.1,0.62
422,,,0.2,0.2,0.22,0.62
310,0.6,,,,,0.6
549,0.4,0.14,,,0.04,0.5800000000000001
117,,0.28,0.2,0.08,0.02,0.5800000000000001
506,,,0.1,0.24,0.2,0.54
395,,,0.3,0.04,0.2,0.54
55,,,0.1,0.24,0.2,0.54
771,,,0.3,0.16,0.08,0.5399999999999999
620,,,0.2,0.16,0.16,0.52
410,,0.14,0.1,0.16,0.12,0.52
211,,0.42,,0.08,,0.5
106,0.2,0.14,0.1,,0.06,0.5
527,,,0.2,0.12,0.16,0.48
470,,,0.3,0.16,0.02,0.48
571,,0.28,,0.12,0.06,0.46
568,,0.14,0.1,0.08,0.14,0.46
599,,0.14,0.1,0.12,0.06,0.42
686,,0.14,,0.12,0.14,0.4
427,,,0.1,0.16,0.14,0.4
632,,0.14,0.1,0.08,0.08,0.4
375,,0.14,0.2,,0.04,0.38
452,0.2,,0.1,0.04,0.04,0.38
128,,0.14,0.2,0.04,,0.38
57,,0.14,,0.16,0.06,0.36000000000000004
614,,0.14,,0.16,0.06,0.36000000000000004
742,0.2,0.14,,,,0.34
366,,0.14,0.1,0.04,0.06,0.34
10,,,0.1,0.12,0.1,0.32
295,,0.14,,0.12,0.06,0.32
556,,,0.1,0.12,0.08,0.3
536,,,0.2,0.04,0.04,0.28
196,,0.14,0.1,,0.04,0.28
384,,,0.2,,0.06,0.26
60,,,0.2,0.04,,0.24
77,0.2,,,,0.02,0.22
645,,,,0.16,0.06,0.22
528,,,,0.08,0.12,0.2
601,,,,0.08,0.12,0.2
370,,0.14,,0.04,0.02,0.2
767,0.2,,,,,0.2
520,0.2,,,,,0.2
65,,0.14,,0.04,,0.18000000000000002
253,,,0.1,0.04,0.04,0.18000000000000002
86,,,0.1,,0.08,0.18
678,,,0.1,,0.08,0.18
441,,,,0.08,0.08,0.16
595,,0.14,,,0.02,0.16
352,,,,0.04,0.12,0.16
185,,,0.1,0.04,0.02,0.16
75,,,0.1,0.04,0.02,0.16
15,,0.14,,,,0.14
156,,,,0.12,0.02,0.14
548,,0.14,,,,0.14
550,,0.14,,,,0.14
235,,0.14,,,,0.14
247,,,0.1,,0.02,0.12
324,,,0.1,,0.02,0.12
477,,,0.1,,0.02,0.12
741,,,,0.08,0.04,0.12
544,,,0.1,,,0.1
192,,,0.1,,,0.1
631,,,0.1,,,0.1
587,,,0.1,,,0.1
607,,,,0.04,0.04,0.08
184,,,,0.04,0.04,0.08
529,,,,0.04,0.04,0.08
423,,,,0.08,,0.08
775,,,,0.04,0.02,0.06
602,,,,,0.06,0.06
494,,,,0.04,0.02,0.06
458,,,,0.04,0.02,0.06
162,,,,0.04,0.02,0.06
7,,,,0.04,0.02,0.06
116,,,,0.04,0.02,0.06
154,,,,0.04,0.02,0.06
430,,,,0.04,,0.04
