,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
694,36.98,21.63,13.15,4.992,2.27,79.022
1003,35.72,20.874,14.59,5.42,2.366,78.97
776,54.82,16.142,5.97,1.524,0.51,78.96600000000001
1042,38.48,20.552,12.61,4.832,2.348,78.82199999999999
595,40.36,19.936,11.6,4.044,1.902,77.842
226,33.86,22.232,14.36,4.984,2.326,77.76199999999999
922,47.58,17.598,8.59,2.72,1.098,77.586
289,32.62,22.386,14.68,5.08,2.588,77.354
681,24.3,25.662,17.9,6.464,2.836,77.16199999999999
878,36.92,19.866,13.13,4.712,2.25,76.878
351,43.62,18.256,10.18,3.136,1.382,76.574
164,0.06,23.52,32.31,13.492,6.318,75.7
130,42.86,17.948,9.77,3.664,1.428,75.67
833,47.32,15.946,8.03,2.48,1.06,74.836
19,38.3,19.278,11.5,3.84,1.734,74.652
678,35.56,19.082,12.62,4.76,2.228,74.25
160,39.38,17.444,11.25,4.088,1.822,73.984
229,28.8,21.56,14.57,5.448,2.47,72.84800000000001
770,38.02,17.738,11.41,3.724,1.826,72.718
915,34.16,18.886,12.92,4.632,2.104,72.702
769,37.64,18.34,10.6,3.244,1.534,71.358
537,31.6,19.964,12.84,4.568,2.358,71.33
734,29.92,19.586,13.14,4.976,2.314,69.936
598,28.96,21.112,13.12,4.464,1.992,69.64800000000001
644,32.06,19.292,11.49,4.472,1.958,69.272
838,32.56,18.088,11.83,4.324,1.948,68.75
779,25.38,20.594,14.14,5.264,2.482,67.86
249,41.0,14.714,8.2,2.52,1.11,67.544
935,55.86,7.812,2.72,0.632,0.314,67.338
861,34.54,17.192,10.25,3.704,1.594,67.27999999999999
412,31.1,18.872,11.2,3.924,1.718,66.81400000000001
375,28.36,18.83,12.56,4.428,2.074,66.252
51,30.5,17.99,11.56,4.152,1.882,66.084
418,26.38,18.382,13.43,5.224,2.528,65.944
415,31.1,18.144,10.95,3.728,1.872,65.79400000000001
504,17.5,19.586,17.29,7.312,3.956,65.64399999999999
793,28.28,18.41,12.11,4.612,2.192,65.604
12,35.52,16.24,8.93,3.308,1.372,65.37
335,21.3,22.75,13.21,4.56,2.096,63.916
989,23.82,21.518,12.26,4.22,1.876,63.693999999999996
391,25.54,19.306,12.04,4.452,2.074,63.412
65,37.54,13.888,7.93,2.72,1.238,63.315999999999995
148,22.8,20.608,12.44,5.184,2.218,63.25
182,21.98,19.432,13.66,5.344,2.7,63.11600000000001
593,23.18,17.752,13.45,5.696,2.846,62.92400000000001
118,34.96,15.526,8.17,2.928,1.336,62.92
398,40.56,13.034,6.13,2.228,0.896,62.848000000000006
558,30.66,16.94,10.26,3.376,1.532,62.768
527,27.26,18.466,11.02,3.792,1.946,62.483999999999995
477,22.04,18.956,13.72,4.94,2.364,62.01999999999999
977,28.02,16.52,11.34,4.132,1.912,61.92399999999999
187,5.52,16.884,22.42,10.996,5.45,61.27
562,27.24,17.206,10.54,3.712,1.69,60.388
754,11.56,18.97,17.76,7.528,4.278,60.096000000000004
653,25.92,15.89,11.64,4.408,2.0,59.858000000000004
971,32.34,15.722,7.32,2.52,1.004,58.906000000000006
267,21.32,16.324,13.18,5.224,2.774,58.822
201,22.96,16.716,11.99,4.76,2.33,58.756
789,17.22,19.18,13.77,5.668,2.896,58.734
444,26.46,19.334,8.75,2.928,1.174,58.645999999999994
369,26.34,16.506,10.16,3.604,1.734,58.344
197,24.14,15.428,11.97,4.448,2.19,58.175999999999995
406,18.96,16.73,13.65,5.884,2.938,58.162
641,23.44,16.506,11.56,4.404,2.078,57.988
555,25.72,15.414,10.91,3.832,1.932,57.808
802,19.6,17.598,12.94,5.092,2.388,57.617999999999995
733,22.2,15.834,12.14,4.672,2.408,57.254
464,21.6,17.416,11.62,4.324,2.108,57.068
284,36.48,11.606,5.81,2.016,0.898,56.81
616,21.9,15.47,12.04,4.596,2.254,56.26
528,26.86,14.84,9.19,3.444,1.544,55.878
247,38.58,12.068,4.09,0.812,0.276,55.826
1080,24.68,14.924,10.68,3.764,1.586,55.634
643,27.82,13.496,9.08,3.516,1.552,55.464
481,23.38,15.106,10.61,4.192,1.868,55.156
311,24.18,15.064,10.11,3.832,1.786,54.972
211,23.62,15.036,10.19,4.148,1.88,54.874
867,43.04,8.456,2.55,0.62,0.19,54.85599999999999
571,18.9,15.302,12.49,5.376,2.748,54.815999999999995
251,24.74,14.868,9.44,3.748,1.706,54.501999999999995
401,5.66,18.298,19.18,7.828,3.348,54.314
655,21.76,16.38,10.59,3.8,1.64,54.17
67,19.9,15.652,11.83,4.56,2.194,54.136
151,23.12,14.392,10.26,4.236,1.908,53.916
1058,28.32,13.79,7.55,2.712,1.212,53.584
640,21.64,15.092,10.78,3.964,2.03,53.506
212,20.18,15.274,11.14,4.484,2.236,53.314
456,23.54,15.694,9.09,3.204,1.398,52.926
306,20.48,14.462,11.02,4.416,2.206,52.584
93,6.88,21.784,14.87,5.56,2.442,51.536
1085,9.1,14.574,15.7,7.556,4.25,51.17999999999999
1029,19.86,13.93,11.06,4.208,2.052,51.11
620,21.58,13.538,9.87,3.988,2.066,51.041999999999994
963,18.88,15.148,10.63,4.148,2.228,51.034
903,20.58,14.056,10.22,4.108,2.052,51.01599999999999
326,16.24,14.742,12.14,4.992,2.738,50.852
150,22.52,14.868,8.7,2.84,1.296,50.224
156,17.82,15.456,10.53,4.236,2.178,50.21999999999999
376,15.34,16.716,11.55,4.424,1.994,50.023999999999994
594,17.92,14.182,11.13,4.472,2.074,49.778000000000006
858,29.96,10.024,6.26,2.2,0.96,49.404
893,23.86,12.81,8.4,3.064,1.266,49.4
755,,25.886,15.45,5.26,2.496,49.092
115,19.72,13.72,9.69,3.98,1.776,48.885999999999996
883,15.22,15.736,11.62,4.22,1.908,48.704
912,27.54,12.11,6.23,1.88,0.922,48.681999999999995
363,25.5,11.928,7.55,2.448,1.228,48.653999999999996
823,16.42,14.07,11.0,4.504,2.188,48.182
484,19.36,15.036,8.93,3.264,1.434,48.024
110,19.34,14.882,8.71,3.548,1.512,47.992000000000004
573,12.98,18.004,10.8,3.976,1.944,47.70400000000001
453,17.12,13.51,10.34,4.44,2.26,47.669999999999995
584,13.76,16.912,11.09,3.96,1.932,47.654
778,29.8,10.262,5.15,1.648,0.696,47.556
248,20.52,12.796,9.06,3.356,1.674,47.406000000000006
1059,17.04,13.958,9.88,4.372,2.076,47.326
420,21.9,12.124,8.48,3.072,1.474,47.050000000000004
650,15.02,13.986,10.85,4.532,2.286,46.67400000000001
879,14.74,13.482,11.24,4.616,2.288,46.366
488,13.9,14.112,10.54,4.852,2.448,45.852
388,16.54,13.132,10.09,4.084,1.984,45.830000000000005
224,23.08,10.808,7.35,2.548,1.218,45.004000000000005
964,17.18,12.46,9.67,3.572,1.884,44.766000000000005
260,14.18,15.778,9.42,3.26,1.562,44.199999999999996
540,14.38,12.628,10.49,4.264,2.176,43.93800000000001
377,14.84,12.81,9.82,4.124,2.116,43.71
549,19.82,14.868,5.95,2.164,0.832,43.63400000000001
961,20.18,14.014,6.28,2.196,0.942,43.612
301,13.62,14.84,9.92,3.504,1.708,43.592
825,15.88,12.348,9.53,3.904,1.82,43.482000000000006
119,18.16,11.494,8.61,3.536,1.67,43.47
379,15.04,12.18,9.9,4.148,2.18,43.448
82,14.6,12.67,9.61,3.916,2.014,42.809999999999995
704,13.48,12.404,10.54,4.124,2.042,42.59
966,15.46,12.586,9.03,3.66,1.844,42.580000000000005
428,12.24,12.656,10.57,4.688,2.362,42.516000000000005
86,11.56,16.1,9.04,3.62,1.61,41.93
291,14.14,13.482,9.08,3.496,1.722,41.92
630,14.14,11.326,10.07,3.948,2.15,41.634
914,13.3,12.32,9.79,3.94,2.04,41.38999999999999
426,14.02,12.292,9.28,3.66,1.946,41.19799999999999
493,13.14,11.914,9.53,4.336,2.146,41.066
4,13.96,11.354,9.71,3.788,1.96,40.772
437,33.6,4.606,1.64,0.42,0.162,40.428000000000004
482,14.6,12.782,8.35,3.148,1.434,40.314
77,10.9,12.572,10.17,4.292,2.078,40.01200000000001
1000,7.62,11.48,11.89,5.708,3.242,39.94
728,2.48,8.302,14.71,8.952,5.486,39.93
600,9.26,15.162,9.88,3.836,1.612,39.75
1048,13.86,11.522,8.64,3.444,1.75,39.216
228,10.56,13.16,9.31,3.816,1.916,38.762
490,8.4,11.256,10.62,5.552,2.924,38.751999999999995
312,9.4,11.956,10.74,4.136,2.208,38.440000000000005
1022,14.86,10.71,8.24,2.924,1.598,38.332
589,14.5,10.822,8.05,3.08,1.57,38.022
880,10.36,11.494,9.82,4.044,2.246,37.964
207,18.34,9.912,6.45,2.176,0.966,37.84400000000001
1025,16.18,10.01,7.46,2.848,1.328,37.826
772,19.16,9.212,6.19,2.168,0.99,37.72
812,16.78,10.192,6.68,2.612,1.296,37.56
489,11.8,11.046,8.79,3.784,2.004,37.424
402,10.6,11.662,9.24,3.64,1.792,36.934000000000005
1075,12.2,10.318,8.84,3.568,1.844,36.77
1018,,0.042,16.8,12.924,6.746,36.512
603,3.88,10.332,12.81,6.144,3.174,36.339999999999996
631,12.82,10.402,7.85,3.38,1.662,36.114000000000004
1073,9.64,11.718,9.52,3.424,1.794,36.096
138,13.44,11.382,7.03,2.536,1.196,35.583999999999996
100,14.22,11.172,6.33,2.508,1.154,35.384
423,10.8,10.864,8.66,3.308,1.716,35.348000000000006
317,15.3,10.136,6.17,2.168,0.96,34.734
927,9.94,10.878,8.67,3.296,1.932,34.716
561,9.0,9.996,9.72,3.9,2.086,34.702
529,11.62,9.898,7.95,3.496,1.716,34.68
822,11.68,10.822,7.66,2.944,1.498,34.604
933,9.56,9.856,8.77,4.056,2.236,34.477999999999994
204,10.66,10.318,8.05,3.644,1.774,34.446000000000005
346,8.94,12.586,8.46,3.084,1.306,34.376
26,2.76,8.26,12.21,6.784,4.342,34.356
921,10.68,11.662,7.85,2.704,1.218,34.114000000000004
494,10.86,10.094,7.65,3.608,1.686,33.897999999999996
405,15.58,9.968,5.96,1.612,0.688,33.80800000000001
646,10.64,11.046,7.45,3.064,1.46,33.660000000000004
685,9.06,11.62,8.11,2.952,1.352,33.093999999999994
520,11.32,9.59,7.58,2.776,1.504,32.77
1,14.84,9.282,5.49,2.128,0.968,32.708
720,20.8,6.804,3.47,0.98,0.502,32.556
702,9.86,9.968,7.53,3.42,1.674,32.452
384,7.58,9.786,9.18,3.968,1.878,32.391999999999996
849,11.06,9.072,7.48,3.116,1.59,32.318
408,10.6,9.296,7.37,3.204,1.69,32.160000000000004
397,12.08,9.548,6.35,2.708,1.376,32.062
449,13.52,8.288,6.28,2.552,1.188,31.828
519,9.84,9.632,7.78,2.896,1.574,31.722000000000005
421,15.94,7.994,5.07,1.788,0.856,31.648
829,13.86,9.324,5.63,1.944,0.848,31.605999999999995
660,11.7,8.694,6.72,2.692,1.294,31.099999999999998
451,11.92,8.75,6.36,2.588,1.198,30.816000000000003
98,9.72,9.17,7.37,3.016,1.532,30.808000000000003
178,12.54,8.078,6.17,2.636,1.326,30.749999999999996
1060,15.14,8.064,4.91,1.792,0.736,30.642000000000003
385,,3.864,12.06,8.968,5.498,30.39
1019,9.1,11.27,6.42,2.172,1.038,30.0
209,9.84,8.456,7.07,3.044,1.524,29.934
329,10.86,8.274,6.86,2.6,1.26,29.854000000000003
661,4.64,7.168,9.56,5.336,3.022,29.726
1034,16.72,6.832,4.02,1.58,0.572,29.724
809,7.7,9.002,7.96,3.256,1.7,29.618000000000002
612,8.32,8.946,7.18,3.212,1.812,29.47
669,,13.804,9.8,3.876,1.99,29.47
404,8.82,8.092,7.3,3.368,1.788,29.368
277,11.5,7.49,6.52,2.488,1.208,29.206
1027,15.32,6.986,4.7,1.464,0.676,29.145999999999997
782,16.68,7.294,3.56,1.072,0.506,29.112
60,9.52,9.254,6.4,2.624,1.308,29.105999999999998
454,9.04,9.128,6.81,2.648,1.242,28.868
431,7.48,8.428,7.67,3.504,1.718,28.800000000000004
463,5.6,9.492,7.63,3.808,1.982,28.512
690,2.16,11.592,8.86,3.932,1.96,28.504
786,8.88,8.862,6.23,3.016,1.474,28.462
552,8.26,8.722,6.95,2.888,1.53,28.35
171,6.86,8.386,7.37,3.144,1.782,27.541999999999998
974,7.86,9.786,6.4,2.42,1.034,27.5
566,6.04,7.462,8.89,3.416,1.666,27.474
581,13.3,8.694,3.77,1.176,0.516,27.455999999999996
468,7.58,7.672,7.1,3.152,1.67,27.174
794,15.12,6.636,3.57,1.22,0.522,27.067999999999998
968,6.64,7.854,7.08,3.56,1.862,26.995999999999995
192,11.52,8.988,4.53,1.252,0.546,26.836
365,6.9,8.344,6.57,3.0,1.592,26.406
886,7.0,7.476,6.94,3.208,1.646,26.270000000000003
23,9.28,7.406,5.7,2.332,1.374,26.092
575,9.26,7.42,5.71,2.44,1.174,26.004
534,9.12,7.686,5.39,2.488,1.266,25.949999999999996
144,7.42,7.63,6.44,2.816,1.5,25.806
583,4.32,7.812,7.88,3.788,1.906,25.706
396,13.2,5.796,4.35,1.572,0.722,25.639999999999997
450,7.1,7.728,6.4,2.924,1.482,25.634
747,5.34,7.742,7.33,3.256,1.874,25.541999999999998
165,2.04,5.936,8.41,5.632,3.462,25.48
531,6.44,7.504,6.57,2.876,1.664,25.054000000000002
1030,6.8,6.608,6.83,3.068,1.678,24.984
956,9.58,7.21,5.13,2.056,0.924,24.9
386,5.16,7.028,7.19,3.496,1.952,24.826
1045,5.54,7.0,7.01,3.356,1.842,24.747999999999998
673,11.7,7.672,3.75,1.064,0.438,24.624
523,5.6,6.79,7.07,3.204,1.886,24.55
815,5.36,7.364,6.95,3.008,1.584,24.266
213,4.26,8.204,6.66,3.244,1.666,24.034000000000002
716,8.08,7.28,5.6,2.064,0.962,23.986
142,4.86,7.686,6.65,2.972,1.51,23.678
567,5.52,6.944,6.7,2.9,1.53,23.593999999999998
725,5.48,6.65,6.77,3.04,1.648,23.587999999999997
81,4.62,6.384,6.83,3.516,2.022,23.372
230,7.84,7.238,4.89,2.18,1.174,23.322
358,6.64,6.804,5.42,2.792,1.464,23.119999999999997
1078,,7.63,8.98,4.068,2.146,22.823999999999998
724,6.48,6.314,5.68,2.476,1.334,22.284
321,10.22,6.076,4.03,1.392,0.558,22.276
708,5.56,6.538,5.6,2.888,1.582,22.168
88,3.84,6.762,6.61,3.192,1.674,22.078
232,5.86,4.984,6.47,3.112,1.448,21.874000000000002
996,5.16,6.272,6.0,2.768,1.64,21.840000000000003
403,14.08,4.13,2.33,0.776,0.37,21.686
41,7.06,6.426,5.02,2.092,1.058,21.656
11,3.2,6.314,6.65,3.332,2.15,21.646
491,8.36,6.104,4.36,1.872,0.942,21.637999999999998
713,5.06,6.916,5.66,2.216,1.298,21.15
574,5.34,6.09,5.9,2.468,1.326,21.124
54,2.98,5.642,6.42,3.676,2.126,20.844
638,5.68,6.216,4.89,2.552,1.328,20.666
246,7.56,5.838,4.33,1.808,0.876,20.412000000000003
337,4.0,5.194,6.17,3.12,1.896,20.38
1076,3.84,6.818,5.77,2.564,1.328,20.319999999999997
155,12.14,4.816,2.19,0.764,0.242,20.152
190,1.98,7.14,6.13,3.14,1.658,20.048000000000002
947,15.56,2.968,1.03,0.22,0.088,19.866
546,4.0,5.138,5.73,3.136,1.804,19.808
817,5.96,5.81,4.77,1.956,1.234,19.729999999999997
738,11.96,4.368,2.12,0.796,0.388,19.632000000000005
368,4.04,5.628,5.78,2.632,1.452,19.532000000000004
1044,8.14,5.432,3.83,1.384,0.658,19.444000000000003
642,3.86,5.292,5.76,2.816,1.674,19.401999999999997
1050,12.44,3.64,2.25,0.692,0.376,19.398
9,3.24,5.194,5.77,3.212,1.8,19.216
314,5.1,5.628,4.68,2.504,1.222,19.134
254,5.7,5.53,4.65,2.164,1.03,19.074
634,4.04,5.852,5.2,2.44,1.326,18.858
287,3.82,5.39,5.44,2.652,1.542,18.844
1062,3.44,4.998,6.11,2.744,1.438,18.73
487,5.7,5.376,4.41,1.952,1.092,18.53
47,3.46,5.096,5.67,2.688,1.598,18.512
462,4.34,4.746,5.14,2.42,1.574,18.220000000000002
324,11.64,3.654,1.85,0.652,0.246,18.042
805,6.64,4.606,4.19,1.712,0.892,18.04
800,,5.306,6.99,3.672,1.984,17.951999999999998
269,8.7,4.802,2.97,0.984,0.466,17.921999999999997
689,10.16,3.962,2.5,0.884,0.392,17.898
781,7.64,5.194,3.3,1.176,0.552,17.862
577,12.36,2.744,1.5,0.508,0.25,17.362
842,2.92,4.718,5.17,2.684,1.86,17.352
1082,4.34,4.732,4.71,2.272,1.294,17.348
808,3.38,5.32,4.74,2.404,1.49,17.334
424,2.9,5.838,4.86,2.336,1.33,17.264
608,9.64,4.27,2.19,0.724,0.344,17.168000000000003
820,2.68,4.928,5.52,2.564,1.382,17.074
987,1.66,4.508,5.96,3.104,1.784,17.016
308,3.94,4.536,4.71,2.164,1.384,16.733999999999998
74,3.56,4.956,4.65,2.244,1.204,16.614
874,3.3,4.676,4.61,2.46,1.346,16.392
442,2.72,4.578,5.19,2.548,1.354,16.39
242,2.64,5.194,4.99,2.332,1.23,16.386
64,3.5,4.606,4.71,2.236,1.256,16.308
143,3.76,4.466,4.34,2.324,1.4,16.29
819,2.34,4.956,5.15,2.332,1.264,16.042
507,0.2,5.138,5.91,2.976,1.71,15.934000000000001
707,4.4,4.242,3.97,2.064,0.916,15.592
345,2.88,4.466,4.78,2.152,1.252,15.530000000000003
969,7.6,3.892,2.63,0.92,0.42,15.462
735,7.82,3.794,2.38,0.868,0.39,15.252
439,1.68,3.808,4.97,2.856,1.902,15.215999999999998
327,3.76,4.452,3.97,1.864,1.084,15.13
882,10.9,2.352,1.35,0.372,0.13,15.104000000000001
394,3.52,4.032,4.65,1.796,1.07,15.068
104,9.66,3.192,1.48,0.452,0.24,15.024000000000001
526,2.08,3.85,4.76,2.644,1.564,14.898
112,2.46,3.99,4.87,2.228,1.35,14.898
137,2.64,4.074,4.29,2.56,1.302,14.866000000000001
984,,3.248,5.12,3.824,2.668,14.86
952,1.88,3.43,4.83,2.732,1.854,14.725999999999999
460,3.1,4.102,4.33,1.916,1.136,14.584
36,2.82,3.878,4.22,2.288,1.284,14.49
666,1.94,3.878,4.86,2.308,1.416,14.402000000000001
705,2.16,4.144,4.51,2.38,1.196,14.389999999999999
56,2.52,4.018,4.32,2.172,1.33,14.360000000000001
889,3.12,4.158,3.9,1.924,1.12,14.222000000000001
875,2.64,3.934,3.79,2.152,1.042,13.558000000000002
853,1.46,3.472,4.15,2.708,1.608,13.398000000000001
452,6.14,4.004,2.22,0.696,0.322,13.381999999999998
331,2.76,3.696,3.83,1.844,1.074,13.203999999999999
298,2.68,3.696,3.84,1.956,1.024,13.196000000000002
1020,2.54,3.836,3.75,1.968,1.048,13.142
37,3.22,3.99,3.3,1.564,0.968,13.042000000000002
149,7.12,2.898,2.05,0.664,0.278,13.010000000000002
611,2.74,3.598,3.79,1.74,1.084,12.952
473,5.12,4.592,2.17,0.732,0.318,12.931999999999999
382,1.74,4.158,4.0,1.844,1.08,12.822
341,3.64,3.598,3.32,1.388,0.754,12.7
240,2.58,3.416,3.64,1.8,1.074,12.510000000000002
995,3.86,3.528,2.9,1.452,0.73,12.47
30,1.22,4.032,3.97,2.116,1.092,12.43
166,2.88,3.99,3.23,1.272,0.786,12.158
937,,5.292,4.17,1.732,0.904,12.097999999999999
649,3.4,3.234,3.17,1.52,0.772,12.096
1068,,,2.76,4.824,4.484,12.068
693,1.94,3.472,3.95,1.74,0.95,12.052
195,3.18,3.584,3.03,1.456,0.758,12.008
965,1.42,3.08,4.07,2.06,1.322,11.952000000000002
712,3.22,3.164,3.23,1.48,0.804,11.898000000000001
373,2.06,3.584,3.46,1.732,1.056,11.892
176,4.68,3.192,2.67,0.98,0.35,11.872
760,,4.102,3.56,2.588,1.556,11.806000000000001
92,6.14,2.408,2.2,0.696,0.306,11.75
710,7.2,2.534,1.27,0.52,0.188,11.712
511,2.72,3.038,3.29,1.616,0.966,11.629999999999999
506,,,0.03,5.788,5.78,11.598
757,,3.71,4.31,2.324,1.246,11.59
623,3.02,3.262,2.98,1.508,0.802,11.572
307,1.88,2.772,3.69,1.936,1.28,11.557999999999998
899,2.56,3.248,3.29,1.456,0.932,11.485999999999999
662,4.68,3.304,2.17,0.884,0.404,11.442
801,3.12,3.248,2.94,1.244,0.812,11.363999999999999
980,1.2,3.234,3.76,2.004,1.072,11.27
543,7.92,1.876,0.95,0.344,0.124,11.213999999999999
278,2.28,3.234,3.16,1.576,0.844,11.094
864,2.88,2.66,3.28,1.32,0.726,10.866
923,2.56,2.758,3.11,1.476,0.952,10.856
94,2.3,3.206,2.99,1.372,0.914,10.782
215,1.48,3.164,3.26,1.74,1.122,10.766
121,1.46,2.352,3.09,2.3,1.518,10.719999999999999
905,2.2,2.618,3.12,1.552,0.876,10.366
582,2.12,2.87,2.82,1.556,0.92,10.286
438,2.48,2.94,2.74,1.28,0.77,10.209999999999999
960,1.7,2.94,3.14,1.516,0.894,10.19
59,2.02,2.968,3.0,1.292,0.858,10.138
703,1.2,3.304,3.01,1.612,0.946,10.072
818,0.92,2.408,3.55,1.968,1.156,10.002
461,1.24,2.828,3.33,1.584,1.016,9.998
740,2.46,3.024,2.73,1.168,0.61,9.991999999999999
127,2.06,2.73,2.85,1.42,0.894,9.954
185,2.0,2.59,2.86,1.58,0.908,9.937999999999999
775,3.94,2.828,2.0,0.616,0.3,9.684000000000001
684,1.96,2.604,2.86,1.448,0.808,9.68
169,2.64,2.814,2.39,1.116,0.66,9.620000000000001
1028,1.74,2.45,2.92,1.468,0.924,9.501999999999999
535,1.38,2.786,2.96,1.464,0.91,9.5
189,1.72,2.478,3.13,1.372,0.768,9.468000000000002
87,3.7,2.716,1.94,0.784,0.308,9.448
688,2.08,2.982,2.33,1.196,0.712,9.3
282,1.82,2.898,2.59,1.24,0.696,9.244
244,2.18,4.83,1.57,0.432,0.192,9.204
255,7.26,1.106,0.59,0.156,0.054,9.166
954,2.4,2.38,2.39,1.288,0.702,9.16
427,2.4,2.38,2.35,1.22,0.778,9.128
522,1.06,3.276,2.54,1.456,0.77,9.102
168,3.3,2.73,1.82,0.808,0.424,9.081999999999999
21,1.66,2.716,2.64,1.344,0.7,9.059999999999999
323,3.66,2.478,1.73,0.748,0.432,9.048
448,1.54,2.478,2.82,1.46,0.744,9.042000000000002
17,1.82,2.898,2.48,1.224,0.616,9.038
136,1.64,2.59,2.61,1.324,0.804,8.968
283,6.22,1.428,0.92,0.248,0.074,8.889999999999999
334,1.58,2.548,2.61,1.308,0.84,8.886
