,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
327,0.4,11.48,20.9,9.16,5.28,47.22
810,19.0,14.7,9.2,2.44,1.34,46.68000000000001
321,14.8,15.54,9.5,2.6,1.5,43.94000000000001
415,8.2,15.96,11.4,4.96,2.48,43.0
416,13.8,15.26,9.4,3.12,1.28,42.86
1080,6.2,17.78,9.9,4.08,2.08,40.04
956,9.6,11.9,10.4,4.48,2.3,38.67999999999999
277,6.8,12.32,10.6,5.84,3.04,38.6
829,8.0,13.44,9.9,3.88,1.66,36.88
735,13.8,13.58,5.9,2.6,1.0,36.88
612,1.8,11.62,12.9,6.52,3.74,36.58000000000001
1019,4.8,11.34,11.4,4.24,2.16,33.94
444,7.4,15.82,7.0,2.52,1.0,33.74
1004,3.8,12.04,9.9,4.52,3.2,33.46
92,9.6,9.8,5.8,2.36,1.36,28.92
1002,4.6,7.7,8.5,4.48,3.0,28.28
201,2.2,10.92,8.7,3.8,1.66,27.28
635,9.6,8.82,5.0,1.96,0.66,26.04000000000001
484,1.2,9.66,8.0,3.92,1.92,24.70000000000001
932,10.0,7.28,4.5,1.72,0.52,24.02
622,4.8,6.44,6.5,3.32,2.22,23.28
130,3.4,10.64,5.9,2.32,0.98,23.24
430,0.2,5.32,7.7,5.36,4.5,23.08
693,,5.32,8.7,4.12,3.32,21.46
836,1.6,5.18,7.3,4.56,2.6,21.24
100,6.0,7.14,5.2,1.84,1.0,21.18
123,2.2,6.02,6.2,4.2,2.4,21.02
822,1.2,6.16,6.7,2.92,2.8,19.78
139,2.8,5.6,6.8,2.84,1.7,19.74
1040,1.2,4.06,7.1,4.08,2.52,18.96
552,1.6,4.9,6.6,2.64,1.84,17.580000000000002
689,6.0,6.16,3.4,1.08,0.64,17.28
176,5.8,4.76,3.3,1.24,0.58,15.68
921,1.8,4.62,6.1,2.08,0.98,15.58
717,1.0,3.5,4.7,3.52,2.46,15.18
49,7.4,3.36,2.5,1.0,0.56,14.82
555,0.6,4.62,4.5,2.0,0.92,12.64
1032,3.0,4.06,3.4,0.96,0.92,12.339999999999998
12,0.8,5.04,4.2,1.56,0.58,12.18
159,1.4,0.56,3.2,3.56,3.34,12.06
1022,1.8,3.64,3.2,1.76,0.68,11.08
912,0.6,5.04,3.2,1.4,0.52,10.76
718,4.2,2.38,2.7,1.04,0.34,10.66
1008,,1.54,4.3,2.48,2.1,10.42
923,0.4,3.78,2.1,2.2,1.62,10.1
707,0.2,2.1,4.2,1.92,1.38,9.8
1017,,4.06,3.4,1.32,0.62,9.4
423,1.6,2.66,2.7,1.04,0.78,8.78
897,2.0,2.24,2.5,1.0,0.5,8.24
1034,2.2,2.8,2.0,0.52,0.32,7.84
704,0.2,2.1,2.4,1.8,1.34,7.84
618,0.8,2.1,2.3,1.44,1.08,7.7200000000000015
993,3.2,1.54,2.0,0.64,0.32,7.7
283,0.8,3.78,2.1,0.36,0.24,7.28
769,0.2,2.66,2.7,1.16,0.5,7.2200000000000015
421,1.8,1.96,2.2,0.92,0.26,7.14
715,0.2,1.26,2.2,2.04,1.18,6.88
685,0.4,1.26,3.5,0.92,0.56,6.6400000000000015
547,,1.82,1.9,1.24,1.04,6.0
94,0.4,1.26,2.4,1.16,0.48,5.700000000000001
372,2.8,1.4,0.9,0.32,0.18,5.6
740,0.4,0.7,1.9,1.6,0.98,5.58
805,0.4,1.54,1.7,0.68,0.66,4.98
799,1.2,0.98,1.8,0.76,0.2,4.94
734,0.4,1.4,2.1,0.6,0.38,4.88
346,0.2,2.1,0.6,1.44,0.48,4.82
994,,2.38,1.1,0.64,0.54,4.66
538,1.4,1.54,0.6,0.2,0.18,3.92
449,,1.12,1.4,0.56,0.42,3.5
954,0.2,0.42,1.5,0.76,0.54,3.42
761,,0.56,1.1,0.68,0.7,3.04
650,0.8,0.42,1.3,0.28,0.22,3.02
80,0.2,0.98,1.1,0.36,0.26,2.9000000000000004
529,0.2,0.7,1.1,0.6,0.3,2.9
995,0.4,0.84,0.5,0.6,0.44,2.78
549,,0.56,1.3,0.6,0.2,2.66
656,,0.42,0.9,0.64,0.68,2.64
1059,,0.56,1.0,0.76,0.24,2.5600000000000005
983,1.2,0.42,0.7,0.16,0.04,2.52
21,0.2,0.56,0.8,0.48,0.4,2.44
751,,0.98,1.1,0.24,0.1,2.4200000000000004
777,,0.28,1.0,0.64,0.4,2.32
999,1.2,0.42,0.5,0.12,0.06,2.3000000000000003
770,0.4,0.84,0.6,0.2,0.26,2.3
569,,0.28,0.9,0.6,0.44,2.22
453,0.4,0.42,0.8,0.36,0.22,2.2
436,,0.14,0.5,0.88,0.62,2.14
678,,0.7,0.9,0.28,0.24,2.12
643,0.2,0.56,0.9,0.2,0.08,1.94
1045,,0.42,0.8,0.48,0.16,1.86
354,0.4,0.7,0.4,0.16,0.14,1.7999999999999998
798,1.6,,,0.04,,1.64
477,,0.56,0.5,0.36,0.18,1.6
767,0.6,0.84,,0.08,,1.52
175,,,0.3,0.6,0.56,1.46
893,0.6,0.28,0.3,0.16,0.12,1.46
13,0.4,0.14,0.3,0.28,0.26,1.38
950,,0.28,0.5,0.48,0.12,1.38
880,,,0.9,0.2,0.24,1.34
6,,0.42,0.2,0.28,0.4,1.3
420,0.2,0.42,0.3,0.24,0.14,1.2999999999999998
978,,,0.7,0.44,0.12,1.2599999999999998
843,0.6,0.42,0.2,,0.02,1.24
716,0.2,0.28,0.2,0.32,0.16,1.16
723,0.4,0.14,0.3,0.2,0.1,1.14
424,,0.28,0.5,0.24,0.1,1.12
284,,0.84,0.2,0.04,0.02,1.1
813,,0.14,0.4,0.32,0.24,1.1
828,0.2,0.42,0.3,0.12,0.04,1.08
256,,0.42,0.3,0.2,0.1,1.02
646,,0.14,0.5,0.2,0.12,0.96
528,0.2,0.28,0.3,0.12,0.04,0.94
812,0.2,0.14,0.3,0.16,0.14,0.94
575,0.2,,0.1,0.28,0.18,0.76
834,,,0.1,0.32,0.3,0.72
467,,0.28,0.2,0.2,0.02,0.7000000000000001
65,,0.28,0.3,0.04,0.06,0.6800000000000002
23,,,0.3,0.28,0.1,0.68
24,,0.28,0.1,0.12,0.14,0.64
340,,0.14,0.2,0.2,0.1,0.64
595,0.2,0.42,,,,0.62
304,0.4,0.14,,0.04,,0.5800000000000001
112,,,0.3,0.16,0.12,0.58
657,,0.28,0.2,0.08,,0.56
570,,,0.3,0.16,0.1,0.5599999999999999
28,,,0.3,0.08,0.14,0.52
397,,,0.3,0.12,0.08,0.5
437,,0.28,0.1,0.08,0.04,0.5
266,,,0.3,0.04,0.16,0.5
541,0.2,0.14,0.1,0.04,,0.48
719,0.2,,0.1,0.12,0.04,0.46
414,,0.28,0.1,0.04,0.02,0.44
103,,0.28,0.1,0.04,,0.42
447,,,,0.2,0.22,0.42
300,,,0.1,0.12,0.18,0.4
567,,,0.2,0.04,0.14,0.38
1076,,0.14,0.1,0.04,0.1,0.38
498,0.2,0.14,,0.04,,0.38
219,,0.28,,0.04,0.04,0.36
116,,0.14,,0.12,0.06,0.32
31,,,0.2,0.04,0.06,0.30000000000000004
438,,0.14,,0.08,0.08,0.30000000000000004
1050,0.2,,0.1,,,0.30000000000000004
700,,0.14,0.1,0.04,,0.28
989,,0.14,,0.04,0.04,0.22000000000000008
51,,0.14,,0.04,0.04,0.22000000000000008
1010,0.2,,,,0.02,0.22
221,,,,0.12,0.08,0.2
292,0.2,,,,,0.2
306,,,0.1,,0.08,0.18
72,,,,0.12,0.04,0.16
168,,,0.1,0.04,0.02,0.16
801,,0.14,,,,0.14
99,,,,0.04,0.1,0.14
998,,0.14,,,,0.14
315,,0.14,,,,0.14
82,,,,0.08,0.04,0.12
1027,,,0.1,,,0.1
474,,,,0.04,0.06,0.1
556,,,0.1,,,0.1
38,,,,0.08,0.02,0.1
1056,,,,,0.08,0.08
91,,,,0.04,0.02,0.06
1015,,,,,0.06,0.06
863,,,,0.04,0.02,0.06
313,,,,,0.06,0.06
135,,,,,0.06,0.06
568,,,,,0.06,0.06
522,,,,,0.04,0.04
52,,,,,0.04,0.04
417,,,,0.04,,0.04
593,,,,0.04,,0.04
129,,,,,0.04,0.04
335,,,,0.04,,0.04
1074,,,,0.04,,0.04
43,,,,,0.04,0.04
341,,,,0.04,,0.04
589,,,,,0.02,0.02
884,,,,,0.02,0.02
946,,,,,0.02,0.02
722,,,,,0.02,0.02
213,,,,,0.02,0.02
627,,,,,0.02,0.02
852,,,,,0.02,0.02
270,,,,,0.02,0.02
133,,,,,0.02,0.02
274,,,,,0.02,0.02
820,,,,,0.02,0.02
329,,,,,0.02,0.02
702,,,,,0.02,0.02
786,,,,,0.02,0.02
883,,,,,0.02,0.02
396,,,,,0.02,0.02
