,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
682,26.0,20.37,16.0,6.98,3.31,72.66000000000001
379,36.4,17.08,12.45,4.56,1.93,72.42
378,22.7,21.63,17.8,6.6,3.38,72.10999999999999
94,45.9,14.0,7.7,2.62,1.08,71.3
446,24.7,22.19,15.4,6.06,2.84,71.19
342,33.9,18.34,12.2,3.8,2.09,70.33
736,18.2,23.17,18.75,6.4,3.52,70.04
723,33.6,16.03,12.9,4.98,2.39,69.9
316,16.9,24.57,16.55,7.64,3.41,69.07
668,25.8,21.21,13.3,5.66,2.53,68.5
695,29.5,19.53,12.95,4.3,2.15,68.43
223,31.7,18.41,11.7,4.78,1.67,68.26
625,24.9,20.93,15.2,4.56,2.49,68.08
69,27.2,19.46,14.2,4.84,2.22,67.92
31,26.0,19.04,14.45,5.44,2.97,67.89999999999999
308,17.1,25.55,16.0,6.08,2.94,67.67
385,25.3,20.16,13.0,5.62,3.25,67.33
104,30.4,18.9,11.35,4.34,2.2,67.19
409,25.4,18.41,14.45,5.76,3.02,67.04
343,27.7,18.41,13.0,5.38,2.51,67.0
9,32.2,17.01,11.2,4.3,1.91,66.62
639,35.9,16.1,9.35,3.3,1.65,66.30000000000001
109,23.1,17.85,16.0,5.92,2.95,65.82000000000001
123,27.2,18.97,12.25,4.8,2.48,65.7
450,32.6,17.78,10.15,3.46,1.69,65.68
658,20.4,19.04,16.1,7.18,2.91,65.63
255,22.3,16.8,15.25,6.84,3.71,64.89999999999999
41,31.4,16.94,10.35,4.02,2.01,64.72000000000001
445,32.6,14.63,10.85,4.04,1.96,64.08
784,10.2,18.69,19.85,9.48,5.22,63.44
239,32.8,17.92,8.3,2.9,1.25,63.169999999999995
306,26.0,18.69,11.85,4.62,2.01,63.169999999999995
728,42.8,11.9,5.55,1.84,0.61,62.699999999999996
564,18.7,25.41,11.7,4.36,1.83,62.0
181,30.8,15.05,10.45,3.52,1.91,61.73
675,35.4,14.63,8.4,2.32,0.97,61.72
16,21.4,17.78,13.6,5.74,3.01,61.53
13,22.4,17.22,13.35,5.66,2.77,61.4
608,33.0,15.47,7.8,2.96,1.49,60.72
488,32.5,14.42,8.95,2.86,1.59,60.32000000000001
344,28.0,14.56,10.75,4.0,2.03,59.34
483,21.4,15.96,13.8,5.24,2.59,58.989999999999995
509,,30.8,18.35,6.64,3.12,58.910000000000004
102,18.4,17.29,14.2,5.64,2.66,58.19
304,21.0,17.64,12.15,4.98,2.09,57.86
519,22.5,15.12,12.15,5.42,2.53,57.72
50,18.6,16.1,13.75,5.88,2.9,57.230000000000004
643,29.0,13.23,9.85,3.5,1.51,57.09
242,25.1,14.77,11.65,3.6,1.86,56.980000000000004
491,31.8,14.14,7.2,2.26,0.98,56.379999999999995
208,27.6,13.3,9.6,3.64,1.73,55.870000000000005
589,22.8,16.66,10.3,3.98,2.05,55.79
21,29.5,14.56,7.6,2.62,1.34,55.620000000000005
715,32.8,10.78,7.25,2.68,1.17,54.68
271,33.8,11.76,6.05,1.96,0.93,54.49999999999999
554,22.3,15.75,10.05,4.36,1.88,54.339999999999996
772,11.3,16.52,15.5,7.08,3.71,54.11
653,,30.03,17.05,4.58,2.06,53.72
518,20.6,15.61,11.2,4.18,1.99,53.58
299,26.9,13.09,8.95,2.88,1.32,53.14
53,17.7,15.75,12.3,4.9,2.47,53.12
583,23.1,15.19,9.8,3.26,1.7,53.050000000000004
605,14.7,16.24,13.9,5.52,2.69,53.05
486,24.0,13.72,9.35,4.02,1.76,52.85
760,15.2,16.52,12.55,5.58,2.74,52.589999999999996
700,35.4,10.29,4.8,1.32,0.6,52.41
580,22.7,15.12,9.95,3.16,1.4,52.32999999999999
244,16.5,18.34,11.1,4.18,2.16,52.28
262,12.4,16.03,13.4,6.36,2.99,51.18
195,28.5,13.23,6.05,1.86,0.88,50.52
403,16.0,15.47,11.85,4.46,2.28,50.06
176,17.6,15.82,10.3,4.12,2.0,49.839999999999996
369,17.4,13.44,12.15,4.22,2.27,49.48
696,13.8,15.26,12.85,4.98,2.43,49.32
76,13.5,13.93,12.4,6.08,2.98,48.88999999999999
131,11.0,14.35,13.45,6.12,3.9,48.81999999999999
753,6.8,19.81,14.5,5.42,2.24,48.77
190,14.9,14.63,11.25,5.14,2.56,48.480000000000004
61,10.1,14.56,14.3,5.96,3.22,48.14
698,13.0,14.84,11.9,5.28,3.12,48.14
263,17.0,12.67,11.05,4.84,2.57,48.13
660,19.5,15.12,8.55,3.32,1.53,48.02
159,15.7,12.53,11.5,5.54,2.56,47.83
325,16.1,14.77,10.95,4.02,1.95,47.790000000000006
461,17.8,13.72,10.15,3.78,2.23,47.68
329,18.9,15.26,9.15,3.06,1.14,47.51
557,12.9,17.22,10.65,4.6,2.12,47.489999999999995
34,26.6,10.78,6.65,2.16,1.02,47.21
712,26.6,9.94,7.15,2.28,1.14,47.11
496,19.1,11.97,9.6,3.72,1.89,46.28
118,16.0,13.02,10.4,4.54,2.24,46.2
364,19.1,16.73,6.95,2.42,0.93,46.13
290,16.8,18.13,7.55,2.22,1.11,45.809999999999995
52,16.6,13.37,9.8,3.86,2.01,45.63999999999999
412,8.4,14.7,13.3,5.9,3.22,45.52
613,21.3,13.44,6.5,2.94,1.3,45.48
447,12.3,12.95,11.85,5.12,2.73,44.949999999999996
472,18.9,12.04,8.4,3.62,1.89,44.849999999999994
274,29.7,8.54,4.4,1.6,0.57,44.809999999999995
535,9.5,12.88,12.15,6.02,3.78,44.33
732,11.7,12.39,12.15,5.08,2.82,44.14
57,12.3,12.81,12.0,4.34,2.44,43.89
203,9.6,13.72,11.85,5.4,3.22,43.79
739,11.7,10.5,12.45,6.12,2.96,43.73
709,,23.73,13.1,4.88,1.9,43.61
737,1.6,19.95,14.25,5.38,2.29,43.47
680,39.0,3.08,1.15,0.14,0.04,43.41
96,24.9,9.66,5.6,2.06,1.11,43.330000000000005
153,17.6,11.69,9.1,3.14,1.49,43.02
674,17.5,11.27,8.6,3.88,1.65,42.9
747,13.0,14.63,10.25,3.18,1.63,42.690000000000005
516,16.4,13.37,8.4,2.9,1.38,42.449999999999996
48,11.6,15.54,9.85,3.36,1.84,42.190000000000005
332,15.3,11.34,9.35,4.08,1.82,41.89
371,20.5,10.5,7.0,2.56,1.3,41.86
293,6.9,14.0,12.8,5.34,2.76,41.800000000000004
501,16.3,11.69,8.3,3.6,1.73,41.620000000000005
419,17.0,12.11,7.55,3.12,1.45,41.23
90,14.8,11.06,9.7,3.8,1.84,41.2
189,15.0,11.83,9.25,3.4,1.6,41.08
770,9.8,12.53,11.55,4.6,2.51,40.989999999999995
650,13.5,12.32,9.45,3.92,1.76,40.949999999999996
761,24.3,10.29,4.15,1.34,0.57,40.650000000000006
111,12.3,12.6,10.15,3.78,1.81,40.64
492,15.8,9.87,9.95,3.32,1.64,40.580000000000005
103,,18.2,13.6,5.78,2.72,40.3
367,8.7,11.55,11.65,5.24,3.03,40.17
311,15.3,10.92,8.45,3.78,1.65,40.1
170,12.8,11.41,9.85,3.66,2.29,40.01
436,10.4,13.93,9.45,4.06,1.9,39.74
398,26.6,7.28,4.2,1.14,0.5,39.720000000000006
573,15.5,11.06,8.05,3.66,1.45,39.72
243,8.6,10.99,10.3,5.92,3.82,39.63
39,11.8,11.83,10.05,3.82,2.06,39.56000000000001
641,13.3,13.93,7.9,3.0,1.43,39.56
209,11.6,11.2,10.25,4.14,2.25,39.44
489,14.9,15.05,6.55,1.98,0.9,39.379999999999995
726,12.1,11.34,9.45,3.76,2.35,39.0
465,6.9,11.27,13.25,4.92,2.49,38.830000000000005
296,2.2,13.51,13.35,6.38,3.34,38.78
479,12.5,11.2,8.9,4.16,1.98,38.74
46,14.7,10.99,7.85,3.16,1.83,38.53
766,18.8,9.8,6.7,2.04,1.03,38.370000000000005
125,13.4,11.13,8.8,3.48,1.55,38.35999999999999
180,14.8,10.29,8.55,3.02,1.64,38.300000000000004
217,12.1,11.13,8.85,3.94,2.08,38.099999999999994
586,11.8,11.97,9.45,3.26,1.42,37.9
12,14.2,10.57,7.95,3.38,1.51,37.61
259,8.7,13.72,9.85,3.36,1.92,37.550000000000004
444,12.2,11.55,8.85,3.0,1.68,37.28
406,24.2,7.49,4.05,1.0,0.49,37.23
574,19.5,7.56,6.75,2.24,1.15,37.2
453,8.1,10.71,9.95,5.14,3.15,37.05
334,11.7,11.41,8.35,3.64,1.88,36.980000000000004
129,11.9,10.78,8.55,3.74,2.0,36.97
169,8.9,10.64,10.55,4.6,2.25,36.94
649,10.4,11.06,9.15,3.82,2.2,36.63
758,11.6,12.18,7.5,3.6,1.62,36.5
15,17.2,7.7,7.65,2.6,1.22,36.37
323,9.2,11.48,9.45,4.2,2.0,36.33
387,11.1,10.36,8.55,4.3,2.01,36.32
133,10.3,11.97,8.2,3.52,1.69,35.68
67,6.9,10.22,9.85,5.14,3.57,35.68
40,10.6,11.55,8.1,3.18,2.01,35.44
182,12.5,11.2,7.3,2.96,1.43,35.39
47,8.7,9.24,9.8,5.16,2.42,35.32
432,12.6,9.1,8.95,3.24,1.31,35.2
348,4.4,10.57,11.5,5.64,3.01,35.12
326,13.4,9.59,7.8,2.98,1.3,35.07
563,15.2,9.24,6.6,2.68,1.2,34.92
497,10.1,11.2,8.65,3.24,1.72,34.91
676,18.7,9.03,4.1,1.8,0.8,34.42999999999999
640,10.3,9.03,8.7,4.0,2.24,34.27
18,21.3,7.0,4.2,1.12,0.58,34.199999999999996
221,11.7,9.38,7.75,3.48,1.71,34.019999999999996
743,16.2,9.52,4.85,2.2,0.93,33.7
56,14.9,9.17,5.8,2.3,1.17,33.34
671,13.1,10.08,6.45,2.4,1.2,33.230000000000004
312,10.1,10.08,8.05,3.54,1.44,33.21
558,8.7,8.68,9.95,3.76,2.06,33.15
661,11.5,9.52,7.1,3.34,1.64,33.099999999999994
455,11.7,9.59,7.9,2.58,1.15,32.919999999999995
210,9.5,9.66,7.95,3.68,2.12,32.91
254,2.7,10.22,11.6,5.6,2.5,32.620000000000005
235,11.8,9.73,7.45,2.42,1.21,32.61
644,13.9,8.4,6.65,2.08,1.1,32.13
567,8.8,9.24,8.7,3.7,1.62,32.059999999999995
781,8.0,8.82,9.7,3.62,1.89,32.03
750,19.7,8.12,2.5,1.28,0.42,32.02
638,11.2,10.43,6.4,2.62,1.33,31.980000000000004
228,12.3,8.61,7.3,2.3,1.47,31.98
664,17.1,7.77,4.85,1.56,0.59,31.869999999999997
404,11.5,9.73,6.5,2.8,1.31,31.84
487,9.1,9.03,8.05,3.6,1.87,31.650000000000002
471,13.6,8.26,6.6,2.12,0.99,31.57
433,8.8,8.89,8.45,3.22,2.05,31.41
560,5.8,10.43,8.5,4.1,2.57,31.4
73,17.3,7.14,4.35,1.78,0.75,31.32
565,10.6,8.82,6.8,3.26,1.51,30.990000000000006
245,19.3,6.79,3.1,1.18,0.62,30.990000000000002
105,10.0,9.1,7.3,2.94,1.58,30.92
662,11.7,8.05,6.5,2.42,1.38,30.05
112,13.3,8.12,5.0,2.4,1.01,29.830000000000002
481,6.8,10.78,7.35,3.04,1.86,29.83
744,7.0,7.63,8.65,4.14,2.18,29.6
302,13.0,6.86,6.1,2.24,1.19,29.390000000000004
360,5.0,8.12,9.3,4.86,2.02,29.3
101,5.4,7.91,9.15,4.28,2.49,29.230000000000004
691,7.6,7.91,7.8,3.54,1.74,28.589999999999996
193,7.8,8.96,6.65,3.06,1.64,28.110000000000003
384,4.9,8.05,7.85,4.64,2.61,28.05
729,15.2,7.0,3.65,1.42,0.61,27.879999999999995
74,6.7,6.72,8.5,3.54,2.27,27.73
418,10.7,7.28,6.25,2.18,1.13,27.54
581,9.7,6.51,7.1,2.78,1.39,27.480000000000004
333,9.7,7.77,6.35,2.48,1.18,27.48
17,12.9,7.42,5.05,1.36,0.66,27.39
389,16.7,6.37,3.15,0.82,0.31,27.349999999999998
148,5.0,7.98,7.65,3.94,2.67,27.240000000000002
2,5.5,7.84,7.6,4.0,2.21,27.15
393,3.9,10.15,7.9,3.32,1.62,26.890000000000004
587,8.3,8.82,5.6,2.54,1.42,26.68
388,22.9,2.17,1.2,0.16,0.14,26.57
66,9.9,8.05,5.2,1.86,1.2,26.21
704,5.4,9.1,6.6,3.14,1.86,26.1
423,8.0,7.21,6.85,2.66,1.27,25.990000000000002
470,4.9,10.15,7.3,2.34,1.3,25.990000000000002
407,6.6,7.91,6.4,3.2,1.84,25.95
667,4.8,6.93,7.85,3.98,2.38,25.939999999999998
637,13.3,6.3,4.15,1.4,0.72,25.869999999999997
42,8.6,8.26,5.55,2.22,1.23,25.86
449,,12.25,8.4,3.64,1.55,25.84
173,8.3,6.44,7.0,2.76,1.34,25.84
631,4.7,9.94,6.7,3.12,1.09,25.55
502,9.2,7.0,5.7,2.5,1.07,25.47
717,8.2,7.14,5.95,2.72,1.32,25.33
350,16.6,4.76,2.45,0.9,0.4,25.109999999999996
86,,8.61,9.15,4.8,2.17,24.729999999999997
499,6.9,7.07,6.45,2.64,1.65,24.71
313,5.5,6.3,7.9,3.2,1.81,24.71
669,9.4,7.14,5.35,1.9,0.87,24.66
140,7.3,6.86,5.9,3.02,1.54,24.62
536,6.0,7.28,6.6,2.94,1.65,24.470000000000002
291,9.5,6.3,5.8,1.76,1.01,24.370000000000005
720,12.5,7.42,3.0,0.76,0.36,24.040000000000003
420,6.6,7.35,5.85,2.86,1.38,24.039999999999996
347,5.1,7.63,6.55,2.9,1.81,23.99
11,9.4,7.42,4.25,1.84,0.88,23.79
157,13.8,5.81,2.85,0.9,0.35,23.71
321,5.6,7.35,5.8,2.94,1.41,23.1
598,9.1,7.42,3.95,1.62,0.61,22.7
340,10.2,5.67,4.2,1.72,0.89,22.68
555,,9.38,7.95,3.52,1.74,22.59
414,4.6,4.9,7.3,3.74,1.94,22.48
624,13.0,4.34,3.25,1.1,0.52,22.21
258,10.0,6.93,3.5,1.22,0.56,22.209999999999997
615,14.0,4.34,2.85,0.52,0.31,22.02
484,9.7,6.44,3.7,1.54,0.5,21.88
466,3.4,5.46,7.0,3.5,2.42,21.78
672,13.7,4.76,2.4,0.6,0.32,21.78
188,4.6,6.02,6.1,3.38,1.6,21.7
33,3.8,6.23,6.25,3.2,2.14,21.62
24,6.2,7.28,4.25,2.32,1.4,21.45
397,4.4,6.58,5.9,3.04,1.49,21.41
179,9.8,5.46,4.35,1.28,0.45,21.34
600,,10.64,6.6,2.64,1.34,21.220000000000002
43,3.7,6.3,6.35,3.08,1.66,21.09
233,4.2,6.16,6.15,2.7,1.75,20.959999999999997
37,6.7,5.95,5.1,2.04,1.06,20.849999999999998
26,6.2,7.49,4.45,1.76,0.92,20.820000000000004
164,6.7,5.95,4.5,2.36,1.26,20.77
362,13.6,4.55,1.9,0.44,0.22,20.709999999999997
670,4.9,6.3,5.35,2.76,1.31,20.619999999999994
705,11.2,5.88,2.55,0.6,0.36,20.59
768,10.0,7.14,2.3,0.66,0.29,20.39
143,4.9,5.6,5.35,2.98,1.56,20.389999999999997
684,1.0,6.86,7.35,3.42,1.58,20.21
83,9.7,5.46,3.6,1.04,0.4,20.2
282,6.8,5.74,4.9,1.92,0.83,20.189999999999998
64,2.7,4.97,6.75,3.4,2.36,20.18
381,,12.11,5.1,1.74,0.89,19.84
538,11.6,4.41,2.55,0.76,0.41,19.73
178,10.5,4.9,2.8,1.0,0.5,19.7
588,7.1,6.58,4.0,1.32,0.55,19.55
297,8.0,5.81,3.2,1.62,0.91,19.54
706,4.3,5.04,5.75,2.8,1.61,19.5
392,6.5,6.58,4.25,1.4,0.73,19.459999999999997
237,3.5,4.41,6.05,3.12,1.87,18.950000000000003
224,5.6,4.76,5.85,1.72,0.96,18.89
108,5.2,4.9,5.2,2.32,1.22,18.84
1,5.5,5.81,4.6,1.78,0.94,18.63
220,4.3,5.95,5.2,2.18,0.98,18.61
506,2.6,4.13,6.0,3.8,1.94,18.470000000000002
252,12.1,3.29,2.0,0.72,0.26,18.37
577,5.0,5.11,5.25,1.88,1.09,18.33
356,4.1,5.32,4.6,2.62,1.66,18.3
115,4.2,5.81,5.3,1.8,1.03,18.14
697,,16.03,1.55,0.48,0.08,18.14
75,10.5,4.27,1.9,0.78,0.51,17.96
287,8.2,4.55,3.2,1.42,0.54,17.909999999999997
341,7.6,5.67,3.05,1.04,0.39,17.75
688,2.9,5.74,4.9,2.6,1.58,17.72
513,9.3,4.83,2.05,0.76,0.36,17.3
553,1.6,5.53,5.4,3.0,1.71,17.240000000000002
408,4.7,5.25,4.15,1.88,1.25,17.23
80,2.3,5.32,6.05,2.4,1.11,17.18
156,8.7,4.2,2.8,1.1,0.34,17.14
294,1.2,4.62,6.45,3.06,1.78,17.11
570,6.4,5.81,3.2,1.06,0.57,17.04
505,2.5,6.58,4.85,1.9,0.97,16.8
6,4.5,4.76,4.4,2.0,1.13,16.79
401,6.1,4.48,3.7,1.54,0.86,16.68
417,4.9,4.48,4.45,1.88,0.96,16.67
137,12.1,2.17,1.65,0.54,0.18,16.64
526,5.8,3.64,4.3,1.92,0.97,16.63
592,4.1,4.55,4.4,1.96,1.27,16.279999999999998
476,4.1,4.76,4.35,1.92,1.04,16.169999999999998
261,2.0,3.57,6.25,2.62,1.7,16.14
273,4.0,4.9,4.05,2.02,1.01,15.979999999999999
260,3.0,5.74,4.1,1.8,1.2,15.84
49,3.6,4.62,3.65,2.42,1.53,15.82
604,3.9,5.88,3.45,1.68,0.81,15.72
27,4.1,4.55,4.1,1.98,0.95,15.679999999999998
92,7.7,4.41,2.05,1.14,0.32,15.620000000000001
733,7.5,3.64,3.05,0.84,0.54,15.57
512,1.4,4.62,5.6,2.36,1.53,15.509999999999998
593,2.1,3.78,4.75,2.94,1.9,15.469999999999999
91,4.1,4.13,4.3,1.98,0.92,15.430000000000001
303,3.1,4.06,4.55,2.3,1.32,15.330000000000002
264,3.4,4.48,3.8,1.9,1.1,14.68
763,3.0,4.76,4.35,1.64,0.9,14.65
368,5.1,4.27,3.8,0.88,0.57,14.62
85,3.9,4.41,3.5,1.8,0.96,14.57
257,2.9,4.13,4.45,1.98,1.07,14.530000000000001
272,4.3,3.57,3.9,1.56,0.95,14.28
576,3.0,3.29,4.55,2.14,1.21,14.190000000000001
531,6.6,3.71,2.4,0.76,0.54,14.009999999999998
603,4.9,4.06,2.7,1.5,0.84,14.0
721,3.1,3.99,4.15,1.7,0.94,13.879999999999999
694,5.6,3.85,2.7,1.1,0.36,13.609999999999998
568,1.1,2.73,5.15,2.72,1.76,13.46
135,3.1,4.06,3.65,1.7,0.83,13.34
187,0.3,3.85,4.25,2.9,2.02,13.32
523,2.6,3.92,3.8,2.04,0.95,13.309999999999999
161,4.0,3.85,3.05,1.44,0.83,13.169999999999998
283,2.2,4.27,3.9,1.74,0.86,12.969999999999999
711,2.5,3.22,4.2,2.0,1.0,12.920000000000002
269,2.9,3.78,3.8,1.54,0.87,12.889999999999999
391,1.2,4.13,3.8,2.12,1.61,12.86
699,2.5,3.99,4.0,1.64,0.63,12.760000000000002
114,3.0,3.22,3.3,2.0,1.17,12.69
251,2.7,2.8,4.2,1.96,0.99,12.65
44,3.8,3.92,3.0,1.26,0.63,12.61
773,4.6,2.87,3.0,1.38,0.5,12.349999999999998
232,2.0,3.78,3.7,1.88,0.93,12.29
490,3.0,3.99,3.0,1.42,0.79,12.2
778,0.4,2.03,3.4,3.82,2.55,12.2
211,5.9,3.85,1.4,0.66,0.36,12.17
337,1.7,3.08,3.65,2.42,1.32,12.17
617,2.7,3.5,3.4,1.32,0.85,11.77
522,5.4,3.99,1.5,0.6,0.18,11.67
226,6.8,2.52,1.7,0.38,0.15,11.55
771,2.2,3.43,3.2,1.76,0.93,11.520000000000001
276,1.7,4.34,2.55,1.86,1.05,11.5
346,2.7,3.57,2.9,1.5,0.79,11.46
234,2.2,3.5,3.7,1.22,0.61,11.23
250,,2.66,4.45,2.5,1.6,11.209999999999999
351,3.8,3.08,2.25,1.2,0.87,11.199999999999998
734,2.8,3.5,2.55,1.4,0.8,11.05
749,2.3,2.73,3.15,1.48,1.03,10.69
120,4.2,3.36,1.8,0.8,0.4,10.560000000000002
132,2.3,2.66,2.8,1.86,0.86,10.479999999999999
386,6.2,2.1,1.15,0.48,0.28,10.21
692,6.8,1.75,0.85,0.42,0.09,9.91
755,2.8,3.01,2.2,1.16,0.67,9.84
229,3.2,2.66,2.5,1.02,0.39,9.77
289,6.2,3.22,0.2,0.1,0.03,9.749999999999998
117,2.8,2.45,2.75,1.04,0.58,9.62
207,1.3,2.8,3.0,1.44,0.99,9.53
38,2.3,3.15,2.2,1.04,0.63,9.32
266,1.6,2.31,2.65,1.74,0.92,9.22
677,1.5,2.24,2.85,1.5,0.92,9.01
656,2.8,2.94,1.95,0.72,0.6,9.01
612,1.6,2.87,2.4,1.16,0.88,8.910000000000002
530,2.4,1.61,2.65,1.48,0.77,8.91
597,1.4,2.17,2.5,1.8,0.98,8.85
543,1.6,2.52,2.75,1.18,0.74,8.790000000000001
724,3.9,4.13,0.5,0.1,0.08,8.709999999999999
596,,3.57,3.05,1.52,0.44,8.579999999999998
119,1.6,2.52,2.45,1.16,0.83,8.56
30,4.2,2.1,1.35,0.44,0.17,8.26
352,0.4,1.82,3.0,1.58,1.19,7.99
186,4.9,1.75,0.95,0.28,0.08,7.960000000000001
622,2.3,2.73,1.75,0.72,0.4,7.8999999999999995
754,3.6,2.17,1.55,0.32,0.25,7.89
756,1.6,2.38,2.2,0.9,0.77,7.85
