,0,1,2,3,4
551,119.0,167.0,159.0,156.0,127.0
302,118.0,100.0,103.0,118.0,117.0
499,116.0,290.0,333.0,405.0,409.0
484,115.0,119.0,103.0,85.0,71.0
9,113.0,94.0,98.0,67.0,68.0
491,111.0,106.0,74.0,58.0,51.0
409,110.0,141.0,182.0,178.0,202.0
761,110.0,89.0,57.0,57.0,40.0
445,109.0,192.0,233.0,219.0,240.0
349,107.0,108.0,96.0,93.0,73.0
326,105.0,158.0,186.0,186.0,188.0
657,105.0,164.0,188.0,175.0,168.0
522,104.0,72.0,48.0,31.0,31.0
305,103.0,123.0,109.0,80.0,92.0
96,102.0,85.0,66.0,69.0,64.0
360,102.0,154.0,165.0,184.0,225.0
183,100.0,178.0,194.0,210.0,194.0
672,95.0,58.0,49.0,33.0,41.0
633,94.0,120.0,104.0,132.0,143.0
421,90.0,139.0,167.0,177.0,168.0
569,90.0,80.0,99.0,92.0,94.0
252,90.0,38.0,41.0,21.0,18.0
398,87.0,42.0,26.0,25.0,17.0
594,87.0,57.0,56.0,47.0,40.0
377,87.0,61.0,57.0,64.0,49.0
118,87.0,109.0,137.0,143.0,144.0
40,86.0,115.0,168.0,187.0,220.0
489,86.0,65.0,61.0,55.0,47.0
29,86.0,86.0,113.0,110.0,110.0
760,86.0,217.0,284.0,322.0,329.0
731,84.0,64.0,61.0,59.0,74.0
705,83.0,42.0,17.0,19.0,11.0
152,82.0,75.0,101.0,111.0,105.0
648,82.0,73.0,83.0,73.0,77.0
373,80.0,52.0,51.0,41.0,41.0
655,80.0,142.0,134.0,135.0,131.0
233,78.0,111.0,164.0,185.0,142.0
210,77.0,123.0,147.0,153.0,172.0
689,76.0,90.0,95.0,127.0,117.0
359,75.0,75.0,80.0,76.0,71.0
407,72.0,160.0,198.0,219.0,236.0
364,72.0,267.0,171.0,106.0,88.0
325,71.0,86.0,141.0,121.0,124.0
131,69.0,117.0,155.0,206.0,231.0
714,68.0,36.0,32.0,19.0,14.0
72,68.0,58.0,80.0,72.0,71.0
465,68.0,150.0,184.0,193.0,182.0
414,68.0,152.0,188.0,214.0,218.0
329,67.0,76.0,74.0,55.0,63.0
52,66.0,95.0,100.0,116.0,106.0
486,65.0,81.0,61.0,76.0,77.0
538,65.0,50.0,36.0,28.0,32.0
369,63.0,78.0,102.0,96.0,111.0
161,62.0,107.0,118.0,144.0,178.0
704,61.0,141.0,254.0,303.0,363.0
456,60.0,67.0,82.0,79.0,76.0
221,59.0,64.0,108.0,102.0,107.0
159,59.0,95.0,134.0,117.0,109.0
101,57.0,153.0,255.0,313.0,377.0
189,57.0,70.0,87.0,74.0,83.0
712,56.0,52.0,46.0,47.0,39.0
605,56.0,89.0,78.0,119.0,100.0
333,55.0,59.0,90.0,88.0,80.0
217,54.0,65.0,76.0,86.0,90.0
575,54.0,61.0,60.0,68.0,66.0
455,53.0,95.0,96.0,133.0,107.0
586,53.0,162.0,138.0,144.0,90.0
472,52.0,80.0,84.0,108.0,111.0
496,52.0,55.0,69.0,71.0,54.0
750,52.0,22.0,14.0,19.0,14.0
129,52.0,92.0,104.0,103.0,133.0
727,51.0,185.0,226.0,204.0,221.0
388,51.0,12.0,9.0,4.0,
402,51.0,18.0,8.0,13.0,6.0
3,51.0,37.0,31.0,45.0,43.0
462,50.0,28.0,29.0,24.0,24.0
105,49.0,72.0,56.0,89.0,80.0
383,48.0,20.0,16.0,13.0,6.0
416,48.0,77.0,89.0,92.0,112.0
380,47.0,6.0,1.0,1.0,2.0
90,47.0,86.0,117.0,108.0,125.0
263,46.0,64.0,93.0,105.0,97.0
518,46.0,59.0,72.0,85.0,75.0
259,46.0,154.0,136.0,176.0,159.0
762,44.0,64.0,84.0,92.0,90.0
272,44.0,35.0,90.0,106.0,116.0
46,43.0,82.0,92.0,94.0,91.0
264,43.0,65.0,122.0,135.0,174.0
418,42.0,37.0,72.0,83.0,76.0
397,41.0,69.0,101.0,155.0,168.0
39,40.0,66.0,98.0,117.0,129.0
624,40.0,19.0,26.0,21.0,24.0
658,39.0,68.0,65.0,85.0,96.0
638,38.0,79.0,87.0,88.0,89.0
695,38.0,36.0,22.0,33.0,31.0
753,38.0,188.0,183.0,145.0,159.0
581,38.0,29.0,43.0,63.0,55.0
531,37.0,37.0,35.0,37.0,25.0
592,37.0,67.0,107.0,141.0,129.0
273,36.0,77.0,78.0,94.0,97.0
573,36.0,39.0,47.0,53.0,49.0
439,35.0,160.0,404.0,651.0,841.0
481,35.0,115.0,98.0,111.0,133.0
732,34.0,45.0,95.0,106.0,125.0
743,34.0,32.0,27.0,29.0,36.0
91,34.0,38.0,65.0,79.0,87.0
139,34.0,138.0,129.0,143.0,156.0
526,34.0,50.0,33.0,45.0,50.0
574,33.0,37.0,21.0,28.0,26.0
179,33.0,36.0,30.0,33.0,32.0
254,33.0,125.0,170.0,175.0,205.0
258,32.0,23.0,14.0,20.0,16.0
110,31.0,96.0,120.0,162.0,176.0
565,31.0,29.0,38.0,61.0,47.0
543,30.0,67.0,97.0,121.0,148.0
438,29.0,36.0,28.0,42.0,26.0
344,29.0,20.0,34.0,57.0,31.0
319,28.0,49.0,55.0,56.0,54.0
419,28.0,48.0,43.0,64.0,53.0
83,28.0,33.0,23.0,20.0,26.0
243,28.0,51.0,57.0,83.0,104.0
170,28.0,63.0,81.0,83.0,92.0
662,26.0,31.0,46.0,41.0,54.0
671,26.0,17.0,29.0,18.0,35.0
173,26.0,50.0,70.0,87.0,116.0
436,25.0,76.0,87.0,93.0,85.0
180,25.0,38.0,49.0,45.0,45.0
276,25.0,61.0,94.0,148.0,178.0
262,25.0,46.0,55.0,83.0,114.0
363,24.0,29.0,23.0,26.0,26.0
186,24.0,9.0,13.0,11.0,11.0
447,24.0,42.0,56.0,65.0,83.0
382,23.0,25.0,39.0,31.0,33.0
367,23.0,26.0,49.0,58.0,80.0
32,23.0,32.0,35.0,33.0,30.0
577,23.0,39.0,53.0,64.0,79.0
513,23.0,11.0,12.0,13.0,12.0
120,23.0,17.0,32.0,18.0,25.0
692,22.0,11.0,6.0,9.0,2.0
664,22.0,24.0,22.0,13.0,19.0
669,22.0,24.0,35.0,20.0,34.0
403,22.0,29.0,40.0,45.0,45.0
350,22.0,18.0,13.0,4.0,6.0
169,21.0,43.0,47.0,50.0,76.0
519,21.0,39.0,51.0,62.0,79.0
44,21.0,22.0,30.0,26.0,31.0
497,20.0,33.0,52.0,66.0,68.0
406,20.0,21.0,12.0,12.0,8.0
26,20.0,36.0,42.0,38.0,38.0
739,20.0,66.0,93.0,134.0,111.0
535,20.0,66.0,121.0,153.0,186.0
588,20.0,22.0,15.0,14.0,24.0
424,19.0,39.0,25.0,35.0,32.0
560,19.0,32.0,50.0,85.0,78.0
208,19.0,17.0,27.0,29.0,29.0
467,19.0,4.0,32.0,17.0,16.0
444,19.0,35.0,34.0,41.0,32.0
11,19.0,40.0,39.0,48.0,46.0
589,19.0,42.0,41.0,43.0,59.0
123,19.0,10.0,20.0,33.0,21.0
293,18.0,39.0,71.0,65.0,98.0
341,18.0,18.0,17.0,20.0,21.0
453,18.0,35.0,50.0,55.0,99.0
309,18.0,11.0,17.0,12.0,17.0
50,18.0,22.0,21.0,47.0,42.0
378,17.0,28.0,35.0,47.0,59.0
206,17.0,17.0,19.0,10.0,8.0
291,16.0,14.0,13.0,23.0,16.0
164,15.0,22.0,24.0,19.0,30.0
721,15.0,41.0,54.0,71.0,81.0
348,15.0,54.0,109.0,154.0,180.0
501,15.0,20.0,24.0,31.0,35.0
530,14.0,32.0,57.0,74.0,81.0
193,14.0,38.0,44.0,67.0,70.0
223,14.0,28.0,30.0,32.0,26.0
255,14.0,33.0,40.0,52.0,63.0
715,14.0,7.0,12.0,12.0,15.0
701,14.0,36.0,24.0,24.0,30.0
699,14.0,23.0,35.0,32.0,29.0
340,14.0,14.0,26.0,18.0,36.0
143,13.0,22.0,27.0,29.0,35.0
505,13.0,37.0,44.0,51.0,70.0
676,13.0,6.0,9.0,8.0,4.0
48,13.0,17.0,22.0,24.0,25.0
466,12.0,42.0,86.0,120.0,183.0
13,12.0,31.0,31.0,29.0,25.0
613,12.0,15.0,34.0,25.0,28.0
570,12.0,20.0,13.0,19.0,14.0
87,12.0,51.0,71.0,89.0,125.0
209,11.0,18.0,34.0,33.0,29.0
222,11.0,10.0,9.0,3.0,4.0
337,11.0,27.0,37.0,41.0,79.0
148,11.0,17.0,42.0,52.0,56.0
412,11.0,53.0,86.0,88.0,99.0
67,11.0,37.0,48.0,61.0,98.0
269,11.0,13.0,22.0,30.0,36.0
733,11.0,13.0,23.0,17.0,23.0
451,11.0,10.0,6.0,6.0,5.0
342,10.0,11.0,8.0,11.0,15.0
136,10.0,20.0,49.0,63.0,107.0
270,10.0,29.0,77.0,141.0,177.0
728,10.0,14.0,18.0,14.0,11.0
747,10.0,19.0,33.0,25.0,28.0
297,10.0,10.0,8.0,17.0,9.0
726,10.0,21.0,26.0,25.0,29.0
133,10.0,25.0,41.0,45.0,50.0
698,9.0,36.0,46.0,60.0,67.0
134,9.0,11.0,18.0,30.0,31.0
598,9.0,8.0,9.0,9.0,5.0
711,9.0,7.0,13.0,21.0,25.0
220,9.0,10.0,17.0,21.0,21.0
203,9.0,30.0,65.0,70.0,85.0
296,9.0,110.0,167.0,215.0,255.0
640,8.0,20.0,21.0,38.0,31.0
6,8.0,39.0,44.0,48.0,65.0
66,8.0,10.0,16.0,12.0,24.0
420,8.0,19.0,20.0,26.0,42.0
593,8.0,25.0,47.0,89.0,108.0
755,8.0,18.0,30.0,48.0,52.0
188,8.0,10.0,15.0,26.0,24.0
76,7.0,15.0,20.0,33.0,41.0
49,7.0,28.0,67.0,101.0,99.0
283,7.0,13.0,23.0,23.0,38.0
59,7.0,20.0,58.0,100.0,140.0
92,7.0,19.0,10.0,17.0,18.0
604,7.0,19.0,26.0,23.0,31.0
576,7.0,13.0,21.0,29.0,35.0
591,7.0,14.0,31.0,24.0,28.0
30,7.0,1.0,3.0,2.0,3.0
278,7.0,11.0,34.0,19.0,38.0
347,7.0,32.0,49.0,49.0,71.0
140,6.0,18.0,18.0,25.0,34.0
282,6.0,16.0,11.0,14.0,6.0
766,6.0,9.0,5.0,11.0,14.0
707,6.0,24.0,63.0,158.0,253.0
234,6.0,12.0,22.0,21.0,20.0
450,6.0,17.0,19.0,17.0,19.0
74,6.0,17.0,36.0,36.0,60.0
61,6.0,22.0,71.0,55.0,82.0
237,5.0,13.0,15.0,36.0,27.0
686,5.0,5.0,7.0,9.0,10.0
178,5.0,4.0,1.0,1.0,3.0
224,5.0,7.0,7.0,12.0,24.0
137,5.0,1.0,1.0,2.0,1.0
160,5.0,17.0,31.0,38.0,52.0
119,4.0,14.0,24.0,17.0,36.0
545,4.0,13.0,35.0,85.0,112.0
754,4.0,4.0,,10.0,4.0
769,4.0,1.0,3.0,4.0,11.0
590,4.0,4.0,7.0,10.0,15.0
280,4.0,5.0,18.0,21.0,33.0
770,4.0,32.0,61.0,82.0,109.0
386,4.0,6.0,8.0,1.0,1.0
757,4.0,7.0,15.0,20.0,32.0
688,3.0,7.0,22.0,18.0,27.0
772,3.0,31.0,43.0,58.0,61.0
114,3.0,19.0,33.0,50.0,76.0
211,3.0,5.0,1.0,7.0,7.0
614,3.0,9.0,5.0,10.0,14.0
226,3.0,3.0,1.0,2.0,2.0
239,3.0,4.0,10.0,18.0,15.0
512,3.0,7.0,23.0,41.0,50.0
248,3.0,4.0,6.0,25.0,31.0
64,3.0,16.0,19.0,33.0,47.0
187,3.0,5.0,17.0,32.0,43.0
391,3.0,5.0,8.0,16.0,20.0
312,3.0,5.0,16.0,22.0,26.0
311,2.0,7.0,6.0,14.0,21.0
330,2.0,12.0,6.0,15.0,17.0
316,2.0,1.0,7.0,10.0,14.0
725,2.0,13.0,25.0,41.0,47.0
303,2.0,12.0,12.0,13.0,32.0
156,2.0,3.0,4.0,4.0,7.0
286,2.0,,,,
124,2.0,8.0,7.0,15.0,23.0
251,2.0,2.0,10.0,16.0,21.0
737,2.0,33.0,32.0,25.0,36.0
236,2.0,,2.0,,
279,2.0,1.0,1.0,3.0,2.0
706,2.0,7.0,10.0,21.0,39.0
75,2.0,5.0,2.0,2.0,
691,2.0,3.0,4.0,26.0,21.0
546,2.0,,,,
527,2.0,2.0,3.0,10.0,12.0
684,2.0,12.0,35.0,34.0,46.0
504,2.0,1.0,2.0,1.0,1.0
19,2.0,3.0,2.0,1.0,3.0
483,2.0,1.0,7.0,7.0,6.0
42,2.0,8.0,12.0,16.0,20.0
58,2.0,2.0,4.0,7.0,2.0
393,2.0,14.0,17.0,21.0,31.0
392,2.0,8.0,11.0,14.0,11.0
214,2.0,8.0,24.0,31.0,51.0
60,1.0,2.0,1.0,6.0,5.0
207,1.0,14.0,26.0,53.0,53.0
47,1.0,9.0,11.0,9.0,13.0
771,1.0,2.0,5.0,6.0,11.0
661,1.0,1.0,4.0,5.0,5.0
229,1.0,2.0,1.0,1.0,2.0
372,1.0,2.0,3.0,1.0,
629,1.0,7.0,9.0,12.0,17.0
502,1.0,7.0,13.0,14.0,20.0
477,1.0,1.0,2.0,3.0,4.0
469,1.0,1.0,12.0,9.0,24.0
401,1.0,,1.0,2.0,4.0
375,1.0,,4.0,6.0,12.0
361,1.0,1.0,1.0,2.0,3.0
744,1.0,2.0,5.0,15.0,15.0
353,1.0,7.0,11.0,16.0,21.0
351,1.0,9.0,8.0,16.0,20.0
639,1.0,8.0,9.0,7.0,17.0
268,1.0,,,,1.0
256,1.0,1.0,,1.0,6.0
232,1.0,3.0,6.0,6.0,7.0
2,1.0,,3.0,14.0,11.0
5,,,,,1.0
7,,1.0,,,
10,,,3.0,6.0,15.0
15,,,,,1.0
17,,,2.0,2.0,2.0
27,,2.0,11.0,18.0,21.0
33,,6.0,12.0,14.0,20.0
55,,,3.0,8.0,9.0
57,,2.0,1.0,3.0,3.0
65,,,1.0,2.0,
71,,2.0,2.0,6.0,9.0
79,,,1.0,,
80,,31.0,44.0,44.0,55.0
85,,,,,1.0
86,,,2.0,1.0,3.0
88,,,,,1.0
95,,4.0,7.0,23.0,30.0
98,,,,1.0,4.0
103,,161.0,196.0,285.0,346.0
108,,,,,1.0
117,,5.0,4.0,8.0,9.0
126,,1.0,1.0,,
128,,,,1.0,
138,,,,1.0,2.0
144,,21.0,46.0,67.0,85.0
147,,12.0,7.0,20.0,22.0
154,,,2.0,2.0,2.0
155,,,,1.0,1.0
165,,,,,2.0
172,,1.0,16.0,24.0,47.0
177,,,,2.0,
184,,,1.0,1.0,3.0
192,,,,5.0,6.0
196,,,1.0,,2.0
201,,,,1.0,4.0
205,,,,,1.0
216,,,1.0,1.0,2.0
231,,,,3.0,2.0
235,,,1.0,,
246,,1.0,,3.0,14.0
249,,,,1.0,3.0
250,,,6.0,12.0,14.0
253,,,,6.0,4.0
260,,4.0,8.0,21.0,25.0
261,,9.0,18.0,18.0,34.0
281,,,6.0,16.0,23.0
294,,10.0,33.0,47.0,68.0
295,,1.0,1.0,10.0,9.0
300,,,,,1.0
313,,3.0,3.0,9.0,10.0
318,,24.0,9.0,13.0,11.0
324,,2.0,,,
336,,,,,2.0
338,,,,,1.0
352,,,3.0,2.0,6.0
354,,1.0,2.0,5.0,7.0
357,,,2.0,8.0,7.0
366,,,,4.0,2.0
370,,1.0,6.0,4.0,5.0
376,,,,2.0,3.0
381,,197.0,147.0,100.0,98.0
384,,,,2.0,6.0
389,,,1.0,,
395,,1.0,1.0,8.0,7.0
404,,2.0,6.0,7.0,9.0
410,,3.0,7.0,8.0,18.0
422,,,3.0,1.0,8.0
427,,,2.0,5.0,7.0
428,,,,,2.0
430,,,,,1.0
431,,,,1.0,
441,,2.0,3.0,5.0,15.0
442,,,1.0,13.0,25.0
449,,436.0,335.0,328.0,298.0
452,,1.0,,,5.0
464,,,,2.0,2.0
470,,,6.0,2.0,8.0
475,,,1.0,16.0,24.0
493,,,,,1.0
494,,,,,1.0
506,,,1.0,5.0,4.0
521,,,2.0,,1.0
523,,3.0,9.0,7.0,11.0
524,,,,,1.0
525,,2.0,,,
528,,,,1.0,4.0
529,,,2.0,3.0,8.0
536,,,1.0,,2.0
541,,10.0,20.0,49.0,63.0
544,,,1.0,1.0,3.0
548,,1.0,1.0,4.0,7.0
549,,,1.0,,
553,,,11.0,13.0,19.0
556,,2.0,3.0,10.0,11.0
566,,,1.0,,1.0
568,,,4.0,3.0,6.0
571,,3.0,,2.0,4.0
578,,,,,1.0
584,,4.0,8.0,10.0,25.0
587,,,1.0,1.0,
597,,,1.0,,2.0
600,,221.0,273.0,279.0,235.0
601,,,1.0,2.0,8.0
602,,,4.0,4.0,1.0
607,,,4.0,2.0,5.0
611,,,,1.0,
612,,,,1.0,
617,,1.0,,4.0,3.0
618,,,,,2.0
620,,5.0,7.0,7.0,10.0
621,,1.0,1.0,1.0,1.0
627,,,,1.0,3.0
632,,1.0,3.0,3.0,4.0
645,,,1.0,,3.0
646,,,2.0,3.0,5.0
647,,23.0,57.0,70.0,86.0
653,,378.0,231.0,165.0,136.0
673,,5.0,8.0,20.0,15.0
678,,1.0,3.0,4.0,11.0
679,,,,1.0,1.0
683,,,,1.0,2.0
685,,,2.0,,3.0
697,,51.0,12.0,9.0,4.0
702,,4.0,15.0,11.0,15.0
709,,10.0,11.0,8.0,11.0
710,,1.0,1.0,1.0,
716,,,,1.0,
718,,,,1.0,
722,,,,,1.0
730,,1.0,,,1.0
736,,4.0,3.0,7.0,8.0
740,,,,1.0,1.0
741,,,1.0,2.0,1.0
745,,,,,1.0
756,,,2.0,4.0,4.0
763,,3.0,5.0,5.0,3.0
773,,,2.0,,
