,0,1,2,3,4
623,164.0,126.0,266.0,198.0,153.0
52,163.0,182.0,207.0,179.0,187.0
173,162.0,202.0,236.0,264.0,244.0
309,154.0,104.0,112.0,93.0,63.0
585,154.0,130.0,128.0,123.0,132.0
80,148.0,191.0,197.0,216.0,222.0
45,146.0,104.0,93.0,90.0,67.0
581,139.0,147.0,138.0,173.0,190.0
183,138.0,272.0,236.0,245.0,202.0
511,137.0,152.0,148.0,131.0,113.0
359,137.0,96.0,96.0,102.0,79.0
305,136.0,138.0,124.0,126.0,101.0
123,136.0,97.0,110.0,100.0,101.0
349,136.0,117.0,108.0,83.0,80.0
731,135.0,108.0,91.0,99.0,103.0
765,134.0,133.0,129.0,141.0,152.0
522,134.0,71.0,52.0,29.0,34.0
96,133.0,99.0,90.0,79.0,62.0
319,132.0,128.0,87.0,110.0,81.0
501,130.0,126.0,167.0,128.0,112.0
379,130.0,89.0,84.0,93.0,83.0
269,128.0,141.0,193.0,190.0,207.0
569,127.0,162.0,135.0,163.0,187.0
29,126.0,131.0,120.0,145.0,112.0
325,126.0,151.0,193.0,186.0,198.0
712,124.0,65.0,71.0,76.0,70.0
409,123.0,182.0,185.0,195.0,215.0
425,123.0,152.0,142.0,146.0,168.0
465,123.0,188.0,238.0,235.0,262.0
72,122.0,170.0,160.0,182.0,163.0
436,120.0,199.0,175.0,216.0,144.0
667,118.0,276.0,361.0,473.0,489.0
288,116.0,164.0,140.0,180.0,159.0
555,114.0,162.0,195.0,203.0,227.0
89,112.0,170.0,163.0,200.0,193.0
695,112.0,98.0,85.0,76.0,83.0
615,106.0,62.0,45.0,21.0,17.0
118,104.0,115.0,159.0,142.0,161.0
308,104.0,112.0,115.0,108.0,104.0
363,102.0,92.0,90.0,73.0,66.0
761,102.0,83.0,64.0,37.0,35.0
101,100.0,254.0,328.0,388.0,446.0
594,99.0,77.0,52.0,49.0,49.0
655,97.0,124.0,119.0,128.0,149.0
252,97.0,44.0,25.0,19.0,26.0
589,94.0,111.0,118.0,111.0,130.0
664,94.0,69.0,54.0,50.0,39.0
373,93.0,73.0,74.0,63.0,58.0
535,93.0,213.0,266.0,313.0,335.0
489,93.0,74.0,60.0,44.0,41.0
302,92.0,108.0,86.0,82.0,83.0
360,90.0,155.0,146.0,169.0,157.0
255,90.0,117.0,146.0,135.0,162.0
9,90.0,83.0,78.0,72.0,59.0
633,89.0,82.0,97.0,102.0,86.0
259,89.0,209.0,197.0,191.0,212.0
11,88.0,82.0,86.0,83.0,101.0
592,88.0,121.0,183.0,188.0,220.0
273,87.0,112.0,116.0,145.0,145.0
364,86.0,292.0,153.0,105.0,92.0
133,85.0,110.0,108.0,103.0,100.0
90,85.0,116.0,139.0,126.0,123.0
456,84.0,82.0,104.0,68.0,87.0
189,84.0,91.0,98.0,73.0,90.0
421,83.0,138.0,130.0,141.0,145.0
496,82.0,109.0,108.0,95.0,101.0
629,79.0,127.0,189.0,172.0,232.0
233,79.0,137.0,182.0,176.0,187.0
131,79.0,153.0,209.0,213.0,222.0
762,78.0,96.0,81.0,111.0,108.0
424,77.0,68.0,65.0,78.0,59.0
698,75.0,126.0,146.0,143.0,173.0
407,74.0,101.0,130.0,142.0,139.0
105,74.0,98.0,121.0,133.0,110.0
208,73.0,57.0,54.0,38.0,48.0
181,73.0,69.0,64.0,57.0,57.0
16,72.0,119.0,137.0,149.0,133.0
519,71.0,92.0,99.0,113.0,110.0
543,71.0,133.0,155.0,165.0,216.0
414,68.0,169.0,206.0,215.0,245.0
714,66.0,28.0,25.0,15.0,6.0
688,65.0,97.0,144.0,164.0,205.0
388,64.0,10.0,5.0,4.0,4.0
284,64.0,56.0,50.0,57.0,55.0
634,64.0,103.0,129.0,128.0,97.0
750,64.0,27.0,20.0,14.0,13.0
369,64.0,92.0,115.0,134.0,129.0
402,64.0,23.0,15.0,9.0,12.0
136,64.0,84.0,109.0,130.0,153.0
486,64.0,71.0,69.0,71.0,74.0
264,64.0,80.0,116.0,159.0,165.0
21,63.0,68.0,57.0,49.0,41.0
563,62.0,113.0,93.0,96.0,111.0
526,61.0,82.0,96.0,103.0,96.0
139,57.0,139.0,151.0,165.0,192.0
650,56.0,63.0,89.0,76.0,92.0
348,56.0,156.0,248.0,280.0,325.0
538,55.0,53.0,37.0,28.0,24.0
662,54.0,67.0,99.0,88.0,74.0
723,53.0,52.0,49.0,38.0,50.0
638,53.0,53.0,87.0,75.0,61.0
293,52.0,128.0,167.0,183.0,187.0
317,52.0,59.0,44.0,50.0,36.0
74,52.0,127.0,193.0,200.0,221.0
701,52.0,44.0,57.0,43.0,50.0
484,52.0,44.0,45.0,24.0,18.0
574,50.0,40.0,38.0,29.0,33.0
110,49.0,119.0,152.0,209.0,212.0
648,49.0,68.0,58.0,45.0,36.0
39,48.0,80.0,107.0,125.0,124.0
715,48.0,56.0,38.0,43.0,34.0
398,48.0,25.0,13.0,19.0,15.0
406,48.0,31.0,22.0,16.0,6.0
26,46.0,84.0,71.0,73.0,73.0
221,45.0,57.0,64.0,89.0,90.0
726,45.0,79.0,123.0,118.0,115.0
193,45.0,53.0,76.0,80.0,119.0
624,44.0,25.0,20.0,15.0,16.0
613,44.0,106.0,79.0,60.0,57.0
753,42.0,260.0,235.0,216.0,172.0
466,42.0,137.0,225.0,288.0,359.0
576,41.0,92.0,119.0,171.0,154.0
3,40.0,42.0,52.0,33.0,32.0
719,40.0,42.0,52.0,52.0,72.0
258,40.0,37.0,29.0,22.0,29.0
743,39.0,45.0,24.0,28.0,28.0
732,38.0,64.0,73.0,88.0,92.0
91,37.0,62.0,81.0,91.0,96.0
573,37.0,39.0,47.0,62.0,37.0
380,35.0,5.0,4.0,1.0,2.0
159,35.0,46.0,71.0,86.0,86.0
350,34.0,14.0,12.0,15.0,10.0
148,34.0,67.0,97.0,110.0,131.0
671,34.0,30.0,37.0,28.0,37.0
262,33.0,50.0,58.0,108.0,98.0
254,33.0,186.0,223.0,261.0,221.0
705,33.0,18.0,12.0,11.0,5.0
46,33.0,57.0,65.0,70.0,87.0
344,32.0,26.0,35.0,47.0,60.0
276,32.0,91.0,146.0,194.0,212.0
736,32.0,39.0,55.0,60.0,68.0
472,32.0,49.0,61.0,52.0,43.0
560,32.0,66.0,96.0,110.0,128.0
2,31.0,65.0,88.0,131.0,154.0
766,31.0,34.0,23.0,25.0,26.0
721,30.0,60.0,73.0,91.0,84.0
669,30.0,38.0,39.0,37.0,42.0
272,29.0,26.0,111.0,126.0,100.0
455,29.0,63.0,84.0,81.0,78.0
161,29.0,33.0,51.0,59.0,82.0
453,28.0,54.0,85.0,108.0,124.0
367,26.0,56.0,74.0,99.0,124.0
403,26.0,46.0,70.0,54.0,60.0
129,26.0,48.0,82.0,92.0,103.0
423,25.0,66.0,63.0,87.0,76.0
636,25.0,51.0,48.0,66.0,61.0
203,25.0,55.0,86.0,118.0,146.0
676,24.0,39.0,22.0,19.0,22.0
170,24.0,50.0,52.0,56.0,59.0
6,24.0,35.0,33.0,57.0,62.0
326,24.0,26.0,38.0,42.0,70.0
733,24.0,21.0,33.0,37.0,40.0
24,23.0,40.0,46.0,51.0,57.0
32,23.0,35.0,25.0,20.0,28.0
467,23.0,4.0,38.0,27.0,13.0
692,23.0,3.0,7.0,6.0,6.0
565,22.0,27.0,30.0,39.0,52.0
291,22.0,18.0,17.0,27.0,23.0
337,21.0,50.0,78.0,110.0,133.0
347,21.0,42.0,58.0,62.0,74.0
209,21.0,37.0,34.0,43.0,37.0
531,20.0,28.0,24.0,21.0,20.0
285,20.0,18.0,17.0,17.0,19.0
444,20.0,27.0,42.0,50.0,34.0
214,20.0,43.0,86.0,121.0,165.0
83,20.0,32.0,29.0,32.0,32.0
657,20.0,35.0,50.0,51.0,47.0
577,19.0,25.0,43.0,66.0,78.0
744,19.0,44.0,77.0,108.0,132.0
251,19.0,30.0,39.0,82.0,63.0
575,18.0,26.0,26.0,31.0,27.0
747,18.0,27.0,41.0,49.0,48.0
588,18.0,19.0,20.0,16.0,22.0
739,18.0,27.0,50.0,74.0,73.0
140,18.0,22.0,26.0,27.0,30.0
260,17.0,36.0,46.0,55.0,83.0
382,17.0,24.0,42.0,25.0,33.0
114,17.0,48.0,79.0,103.0,103.0
61,17.0,51.0,68.0,95.0,123.0
143,17.0,24.0,35.0,40.0,49.0
593,17.0,48.0,79.0,93.0,133.0
446,17.0,72.0,83.0,63.0,74.0
125,16.0,147.0,183.0,211.0,194.0
447,16.0,33.0,43.0,39.0,79.0
186,16.0,6.0,13.0,13.0,10.0
408,16.0,25.0,38.0,53.0,48.0
591,16.0,29.0,26.0,16.0,30.0
169,15.0,23.0,35.0,56.0,33.0
64,15.0,48.0,58.0,81.0,108.0
311,14.0,29.0,34.0,28.0,32.0
512,13.0,21.0,55.0,82.0,114.0
179,13.0,15.0,16.0,10.0,17.0
119,13.0,40.0,46.0,66.0,70.0
640,12.0,16.0,22.0,39.0,35.0
605,12.0,26.0,35.0,41.0,57.0
48,12.0,37.0,38.0,38.0,45.0
516,11.0,20.0,19.0,21.0,11.0
412,11.0,25.0,36.0,45.0,67.0
66,11.0,14.0,23.0,33.0,27.0
699,10.0,21.0,18.0,16.0,21.0
641,10.0,11.0,20.0,25.0,21.0
772,10.0,31.0,56.0,62.0,74.0
1,10.0,21.0,28.0,36.0,49.0
451,10.0,6.0,10.0,8.0,8.0
340,10.0,20.0,16.0,14.0,28.0
507,10.0,2.0,,1.0,2.0
248,9.0,21.0,25.0,30.0,53.0
330,9.0,19.0,27.0,30.0,35.0
296,9.0,139.0,216.0,221.0,230.0
420,9.0,16.0,29.0,39.0,38.0
282,9.0,11.0,17.0,21.0,13.0
237,9.0,6.0,27.0,24.0,40.0
222,9.0,9.0,6.0,9.0,3.0
87,9.0,33.0,50.0,54.0,62.0
27,9.0,11.0,24.0,30.0,37.0
59,9.0,33.0,62.0,120.0,181.0
497,8.0,21.0,24.0,26.0,24.0
294,8.0,29.0,49.0,94.0,138.0
283,8.0,25.0,25.0,32.0,61.0
419,8.0,13.0,11.0,17.0,29.0
438,8.0,15.0,12.0,19.0,21.0
120,8.0,14.0,11.0,10.0,13.0
147,8.0,49.0,81.0,84.0,108.0
232,8.0,15.0,22.0,32.0,46.0
178,8.0,7.0,5.0,4.0,3.0
342,8.0,14.0,15.0,13.0,19.0
117,7.0,3.0,5.0,12.0,14.0
160,7.0,21.0,42.0,69.0,96.0
391,7.0,11.0,14.0,19.0,30.0
67,7.0,29.0,56.0,73.0,85.0
691,7.0,20.0,18.0,32.0,27.0
530,7.0,17.0,17.0,39.0,36.0
505,7.0,29.0,41.0,48.0,55.0
418,7.0,10.0,21.0,22.0,29.0
545,7.0,22.0,53.0,82.0,136.0
481,6.0,22.0,27.0,24.0,35.0
270,6.0,23.0,44.0,54.0,106.0
33,6.0,5.0,22.0,22.0,33.0
755,6.0,11.0,14.0,26.0,29.0
393,6.0,10.0,15.0,15.0,20.0
771,6.0,14.0,22.0,20.0,24.0
207,6.0,31.0,36.0,44.0,54.0
188,6.0,8.0,8.0,10.0,21.0
378,6.0,17.0,24.0,46.0,32.0
639,6.0,7.0,12.0,18.0,25.0
553,5.0,32.0,60.0,75.0,121.0
92,5.0,7.0,9.0,13.0,12.0
76,5.0,25.0,36.0,33.0,44.0
711,5.0,17.0,22.0,29.0,28.0
710,5.0,1.0,3.0,,1.0
280,5.0,11.0,22.0,50.0,51.0
706,5.0,14.0,28.0,38.0,48.0
316,5.0,34.0,42.0,60.0,57.0
375,5.0,9.0,17.0,29.0,33.0
239,4.0,3.0,10.0,20.0,21.0
226,4.0,3.0,2.0,4.0,
694,4.0,5.0,7.0,6.0,7.0
598,4.0,2.0,5.0,7.0,5.0
410,4.0,4.0,3.0,7.0,9.0
604,4.0,3.0,16.0,15.0,17.0
49,4.0,23.0,35.0,31.0,64.0
13,4.0,1.0,9.0,4.0,8.0
15,4.0,4.0,19.0,8.0,11.0
58,4.0,1.0,1.0,1.0,1.0
297,4.0,8.0,7.0,5.0,2.0
527,4.0,8.0,9.0,21.0,19.0
42,4.0,12.0,14.0,20.0,20.0
261,4.0,5.0,7.0,16.0,22.0
504,3.0,2.0,3.0,,3.0
144,3.0,37.0,56.0,112.0,111.0
717,3.0,5.0,8.0,5.0,10.0
235,3.0,4.0,5.0,3.0,2.0
469,3.0,4.0,10.0,10.0,38.0
303,3.0,3.0,11.0,14.0,10.0
450,3.0,15.0,11.0,13.0,10.0
620,3.0,5.0,8.0,10.0,8.0
60,3.0,5.0,13.0,18.0,24.0
404,3.0,2.0,5.0,5.0,4.0
164,3.0,3.0,8.0,5.0,12.0
756,3.0,1.0,5.0,1.0,4.0
47,3.0,14.0,17.0,24.0,35.0
44,3.0,3.0,5.0,5.0,3.0
763,2.0,1.0,8.0,9.0,9.0
19,2.0,3.0,7.0,7.0,2.0
525,2.0,,,2.0,1.0
156,2.0,3.0,,1.0,3.0
57,2.0,4.0,3.0,7.0,6.0
7,2.0,,1.0,2.0,8.0
50,2.0,9.0,7.0,14.0,11.0
470,2.0,1.0,9.0,1.0,7.0
653,2.0,410.0,242.0,166.0,125.0
686,2.0,5.0,2.0,10.0,7.0
286,2.0,2.0,,3.0,2.0
256,2.0,2.0,3.0,2.0,
632,2.0,4.0,4.0,17.0,16.0
236,2.0,1.0,1.0,,2.0
395,2.0,5.0,9.0,18.0,35.0
224,2.0,7.0,10.0,14.0,9.0
617,2.0,,2.0,4.0,7.0
441,2.0,8.0,23.0,29.0,58.0
570,2.0,10.0,5.0,4.0,6.0
614,2.0,3.0,16.0,8.0,23.0
372,2.0,7.0,2.0,,2.0
607,2.0,3.0,7.0,4.0,9.0
180,2.0,7.0,8.0,6.0,12.0
361,1.0,1.0,5.0,8.0,3.0
621,1.0,5.0,11.0,12.0,21.0
646,1.0,2.0,12.0,20.0,32.0
590,1.0,2.0,10.0,18.0,28.0
370,1.0,,3.0,4.0,8.0
757,1.0,9.0,14.0,28.0,35.0
312,1.0,4.0,9.0,17.0,12.0
754,1.0,1.0,1.0,3.0,4.0
587,1.0,6.0,5.0,2.0,4.0
295,1.0,8.0,17.0,25.0,36.0
30,1.0,5.0,1.0,,
568,1.0,,2.0,1.0,2.0
279,1.0,2.0,4.0,8.0,4.0
229,1.0,,,2.0,1.0
162,1.0,2.0,4.0,4.0,5.0
187,1.0,7.0,21.0,30.0,45.0
192,1.0,4.0,4.0,22.0,25.0
386,1.0,4.0,2.0,4.0,4.0
220,1.0,10.0,8.0,16.0,16.0
684,1.0,21.0,26.0,41.0,43.0
137,1.0,3.0,1.0,,1.0
725,1.0,2.0,23.0,18.0,33.0
546,1.0,,,2.0,1.0
234,1.0,10.0,5.0,11.0,6.0
728,1.0,1.0,2.0,4.0,3.0
521,1.0,2.0,,2.0,7.0
730,1.0,1.0,1.0,1.0,3.0
278,1.0,5.0,11.0,16.0,24.0
65,1.0,1.0,,3.0,3.0
172,1.0,1.0,12.0,45.0,50.0
773,1.0,2.0,5.0,11.0,14.0
5,,,,1.0,
8,,,,1.0,3.0
10,,1.0,,1.0,3.0
14,,,,1.0,1.0
55,,,,3.0,3.0
71,,2.0,2.0,10.0,5.0
75,,1.0,6.0,2.0,4.0
77,,1.0,3.0,6.0,3.0
79,,,1.0,,1.0
85,,1.0,1.0,,
86,,2.0,4.0,3.0,7.0
88,,,,2.0,
95,,6.0,12.0,25.0,30.0
98,,,3.0,1.0,6.0
103,,430.0,559.0,653.0,682.0
108,,,,,1.0
124,,,1.0,1.0,6.0
128,,,1.0,1.0,1.0
135,,,1.0,3.0,6.0
138,,,1.0,,3.0
142,,1.0,,,
154,,1.0,6.0,14.0,26.0
165,,,,,1.0
182,,4.0,4.0,5.0,7.0
184,,1.0,3.0,2.0,4.0
191,,,,,1.0
196,,1.0,1.0,,
199,,1.0,2.0,4.0,1.0
204,,,1.0,,3.0
211,,3.0,2.0,1.0,3.0
216,,2.0,3.0,4.0,3.0
219,,,1.0,1.0,3.0
231,,,,,1.0
242,,,,1.0,
243,,1.0,5.0,4.0,11.0
246,,,2.0,5.0,18.0
249,,1.0,,1.0,3.0
250,,6.0,5.0,22.0,22.0
253,,,5.0,16.0,19.0
265,,1.0,,,
268,,,,,1.0
281,,1.0,7.0,21.0,33.0
310,,,1.0,,
318,,16.0,6.0,13.0,13.0
320,,,,2.0,
324,,1.0,,,
341,,3.0,1.0,3.0,4.0
346,,,1.0,2.0,3.0
351,,2.0,,2.0,2.0
352,,2.0,2.0,2.0,8.0
354,,2.0,4.0,7.0,11.0
357,,,,1.0,
366,,,,3.0,4.0
376,,,2.0,2.0,1.0
389,,1.0,,,
392,,3.0,4.0,,9.0
401,,1.0,2.0,3.0,2.0
422,,1.0,4.0,,4.0
427,,6.0,17.0,46.0,48.0
428,,,,,1.0
431,,1.0,,1.0,2.0
442,,1.0,5.0,18.0,29.0
449,,543.0,446.0,392.0,347.0
464,,7.0,3.0,,1.0
473,,,,,3.0
475,,1.0,1.0,12.0,45.0
477,,,1.0,,1.0
480,,1.0,1.0,1.0,
483,,,,,1.0
506,,1.0,1.0,1.0,5.0
515,,,,,1.0
523,,4.0,4.0,11.0,14.0
528,,,,,6.0
529,,,,,1.0
536,,2.0,,1.0,
541,,64.0,84.0,109.0,130.0
544,,,2.0,4.0,7.0
548,,,3.0,4.0,4.0
549,,1.0,,,
567,,,,1.0,
571,,3.0,1.0,5.0,4.0
584,,4.0,7.0,16.0,47.0
597,,,1.0,5.0,1.0
600,,62.0,113.0,93.0,96.0
601,,1.0,3.0,6.0,14.0
602,,1.0,3.0,4.0,12.0
603,,1.0,1.0,1.0,1.0
611,,,,1.0,
612,,1.0,3.0,2.0,2.0
618,,,,1.0,
626,,,,1.0,
627,,,1.0,1.0,1.0
631,,4.0,1.0,3.0,4.0
645,,,,2.0,5.0
647,,11.0,17.0,17.0,24.0
658,,,,1.0,3.0
661,,,,1.0,1.0
673,,17.0,19.0,27.0,9.0
678,,,,2.0,2.0
683,,,,1.0,1.0
685,,,,,1.0
696,,,,,2.0
697,,64.0,10.0,5.0,4.0
702,,,,1.0,7.0
709,,8.0,14.0,15.0,13.0
716,,,,1.0,4.0
722,,,2.0,2.0,3.0
737,,85.0,83.0,90.0,93.0
740,,,,2.0,
741,,,,2.0,12.0
742,,,,1.0,
745,,,,1.0,1.0
769,,3.0,6.0,9.0,14.0
770,,,4.0,8.0,6.0
