,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
499,13.28,14.854,14.75,7.336,4.356,54.576
551,23.02,15.204,9.88,3.544,1.64,53.288000000000004
389,33.44,11.816,5.05,1.656,0.6759999999999999,52.63800000000001
492,19.7,14.952,10.73,4.504,2.32,52.206
686,13.2,14.84,14.0,6.496,3.526,52.062
63,8.54,15.218,14.89,8.196,5.04,51.88399999999999
12,19.62,14.518,10.66,4.64,2.234,51.672
556,9.78,13.734000000000002,15.83,7.3439999999999985,4.472,51.16
625,8.22,22.302,12.08,4.668,2.114,49.38399999999999
217,17.2,14.014,11.1,4.6080000000000005,2.238,49.16
675,27.46,12.474,6.12,1.86,0.742,48.65599999999999
731,23.9,11.564,8.41,3.092,1.394,48.35999999999999
575,20.36,13.664,9.12,3.372,1.654,48.17
699,0.16,19.726,16.68,7.512,3.852,47.93
581,15.68,12.88,11.41,4.84,2.486,47.29600000000001
206,26.8,11.648,5.99,1.612,0.762,46.81200000000001
481,15.4,13.468,11.06,4.62,2.204,46.752
330,9.3,13.132,13.21,6.388,3.596,45.62600000000001
186,27.34,9.87,5.53,1.696,0.746,45.182
334,15.22,12.852,10.14,4.408,2.27,44.89000000000001
344,18.58,13.048,8.48,3.132,1.446,44.68600000000001
157,28.12,9.478,4.8,1.544,0.706,44.648
449,,16.282,16.85,7.372000000000001,3.838,44.34200000000001
497,15.44,13.286,9.55,3.892,1.89,44.058
45,23.14,10.794,6.21,2.372,0.934,43.45
52,13.56,13.482,9.54,4.244,2.016,42.842
35,16.14,13.146,8.25,2.9,1.34,41.776
614,,14.14,15.21,7.944,4.38,41.67400000000001
446,12.54,13.958,9.64,3.648,1.768,41.554
41,18.58,10.43,7.67,3.164,1.388,41.232
197,8.12,10.906,11.88,6.1960000000000015,3.822,40.924
577,12.76,12.418,9.7,4.016,1.926,40.82
589,16.0,11.242,8.51,3.168,1.712,40.63200000000001
100,15.56,12.67,7.6,2.736,1.218,39.78399999999999
85,12.48,11.648,9.03,4.08,2.144,39.382
114,6.5,10.094,11.32,6.2120000000000015,3.574,37.7
317,20.16,9.044,5.39,2.08,1.004,37.678
345,16.54,10.752,6.7,2.3480000000000003,1.21,37.55
38,11.22,10.5,9.2,4.176,2.44,37.536
423,12.74,10.892,8.27,3.616,1.874,37.392
176,12.52,11.41,7.85,3.548,1.7280000000000002,37.056
273,8.58,10.976,10.21,4.816,2.342,36.924
526,10.76,9.842,9.22,3.996,2.062,35.88
607,9.14,9.52,9.72,4.784,2.668,35.832
373,18.34,8.106,5.89,2.136,1.03,35.50199999999999
456,13.78,10.514,7.3,2.448,1.204,35.24599999999999
643,15.0,9.618,6.66,2.596,1.348,35.222
133,11.58,10.318,7.3,3.18,1.62,33.998000000000005
359,14.8,9.744,6.03,2.152,1.142,33.868
567,,14.056,11.54,5.02,2.472,33.087999999999994
252,23.24,5.278,3.0,0.792,0.378,32.687999999999995
477,,8.96,12.58,6.796,4.064,32.4
308,8.22,10.584,8.77,3.112,1.658,32.344
518,13.34,8.512,6.39,2.568,1.336,32.146
409,9.56,9.702,7.48,3.428,1.838,32.008
90,5.9,8.918,11.29,4.004,1.69,31.802
674,9.78,8.61,7.94,3.432,1.954,31.716
557,8.52,10.612,7.83,3.088,1.626,31.676
351,7.86,9.17,8.14,3.868,2.322,31.36
365,8.6,11.424,7.1,2.656,1.256,31.036
161,8.22,8.68,8.54,3.424,1.906,30.77
278,6.82,8.582,8.43,4.4,2.462,30.69400000000001
749,7.0,8.357999999999999,8.53,4.36,2.362,30.61
115,7.64,9.016,7.96,3.616,2.164,30.396
80,,12.67,10.33,4.552,2.298,29.85
410,7.22,8.26,8.1,3.808,2.21,29.59800000000001
527,7.88,8.652000000000001,7.66,3.3080000000000003,1.962,29.462
318,,19.138,7.05,2.212,0.848,29.248
715,13.92,7.35,5.06,2.008,0.904,29.241999999999997
532,9.66,8.4,6.47,2.664,1.564,28.75800000000001
505,3.74,10.64,8.55,3.748,2.016,28.69400000000001
312,9.74,7.854,6.67,2.932,1.464,28.66
288,8.34,8.05,7.21,3.212,1.628,28.44
244,9.84,8.218,6.25,2.612,1.3259999999999998,28.246
311,8.34,8.33,7.03,2.92,1.44,28.06000000000001
65,14.78,7.532,3.72,1.296,0.612,27.939999999999994
719,12.14,6.8039999999999985,5.01,1.964,1.096,27.014
36,1.3,8.75,9.41,4.564,2.728,26.752
224,8.48,7.8820000000000014,6.08,2.316,1.3259999999999998,26.084
380,22.6,2.296,0.8,0.26,0.07400000000000001,26.030000000000005
725,1.18,6.244,9.57,5.468,3.254,25.716
307,1.26,12.894,7.36,2.556,1.072,25.142
434,9.86,6.888,5.16,1.992,1.12,25.02
360,4.2,8.232000000000001,7.16,3.544,1.862,24.998
650,5.4,8.176,6.71,2.8360000000000003,1.524,24.646
325,8.92,6.5939999999999985,5.32,2.236,1.108,24.178
765,9.3,6.734,4.83,1.992,1.014,23.87
105,6.34,7.182,5.87,2.792,1.4880000000000002,23.671999999999997
479,8.68,6.7620000000000005,4.89,2.128,0.988,23.448
673,10.14,5.88,4.76,1.68,0.856,23.31600000000001
205,7.06,6.566,5.57,2.36,1.492,23.048
695,9.28,6.0760000000000005,4.79,1.892,0.956,22.994
150,9.6,5.74,4.72,1.956,0.948,22.964
260,4.18,5.992000000000001,6.6,3.564,2.052,22.388
195,10.78,5.698,3.5,1.28,0.516,21.774
108,5.84,6.3,5.23,2.564,1.54,21.474
620,4.3,5.7120000000000015,6.28,3.148,1.884,21.324
407,4.64,6.216,5.74,2.736,1.5759999999999998,20.908
683,2.76,5.852,6.16,3.56,2.206,20.538
117,5.7,5.768,4.96,2.388,1.408,20.224000000000004
251,3.78,5.11,5.8,3.088,1.976,19.754
552,11.98,3.948,2.43,0.968,0.398,19.724
496,6.8,5.572,4.31,2.044,0.974,19.7
177,3.9,5.4460000000000015,5.46,2.8480000000000003,1.628,19.282
259,1.88,6.496,6.26,3.064,1.534,19.234
314,5.7,5.4460000000000015,4.45,1.968,1.246,18.81
369,6.4,4.676,4.11,2.24,1.22,18.646
393,1.32,7.616,5.44,2.656,1.378,18.41
522,10.0,4.69,2.33,0.8240000000000001,0.402,18.246000000000006
758,3.58,5.572,5.16,2.472,1.396,18.180000000000003
37,4.22,5.278,5.14,2.32,1.206,18.164
720,10.76,4.522,2.0,0.64,0.24,18.162
383,12.98,2.9960000000000004,1.57,0.396,0.192,18.134
362,8.68,6.398,2.16,0.568,0.272,18.078
269,4.04,5.166,5.14,2.3480000000000003,1.382,18.076
700,9.14,5.166,2.39,0.8240000000000001,0.368,17.887999999999995
283,4.16,4.718,4.45,2.432,1.416,17.176
233,3.88,5.012,4.71,2.112,1.372,17.086000000000002
629,3.84,4.816,4.83,2.3,1.284,17.069999999999997
591,6.18,4.9,3.54,1.5759999999999998,0.74,16.936
125,4.06,5.04,4.47,2.028,1.104,16.702
69,6.22,4.662,3.7,1.408,0.644,16.634
184,3.06,4.606,4.85,2.3080000000000003,1.484,16.308
402,11.54,2.352,1.5,0.456,0.194,16.041999999999998
594,9.72,3.29,1.97,0.7,0.358,16.038
94,9.56,3.0660000000000003,2.14,0.688,0.264,15.718000000000002
558,3.82,4.368,4.45,1.784,1.108,15.530000000000005
461,4.52,4.5360000000000005,3.86,1.5719999999999998,0.95,15.437999999999999
49,3.1,3.696,4.49,2.46,1.5119999999999998,15.258000000000004
387,3.92,3.794,4.17,2.14,1.028,15.052
559,0.8,2.786,5.41,3.572,2.458,15.026000000000002
361,0.76,4.074,5.47,2.712,1.854,14.869999999999996
119,2.0,3.696,4.68,2.612,1.826,14.814
555,2.3,5.012,4.25,1.976,1.118,14.656
343,5.06,4.228,3.07,1.5119999999999998,0.7340000000000001,14.604000000000001
764,2.72,4.06,4.42,2.028,1.252,14.48
689,4.58,4.242,3.45,1.412,0.71,14.393999999999998
313,2.76,4.158,3.9,1.7919999999999998,1.104,13.714
298,2.0,3.766,4.11,2.336,1.476,13.688000000000002
502,3.64,4.018,3.59,1.5719999999999998,0.84,13.66
472,3.66,3.584,3.54,1.696,0.848,13.328
353,1.78,3.766,4.06,2.3280000000000003,1.328,13.262
737,0.32,5.894,4.17,1.856,0.994,13.234000000000002
530,3.54,3.472,3.35,1.7519999999999998,1.012,13.126
691,3.7,3.374,3.43,1.596,0.856,12.956
454,5.0,3.682,2.47,1.036,0.51,12.698
173,3.08,3.668,3.25,1.548,0.982,12.528
768,3.92,5.9220000000000015,1.62,0.508,0.194,12.164
536,2.28,2.898,3.88,1.84,1.104,12.002
398,8.12,1.946,1.29,0.428,0.17600000000000002,11.96
628,4.0,3.248,2.43,1.212,0.578,11.468
766,5.38,3.108,1.74,0.672,0.274,11.174
332,1.56,2.506,3.7,2.048,1.278,11.092
474,3.34,3.01,2.87,1.244,0.618,11.082
621,1.84,3.164,3.22,1.664,1.18,11.068
304,4.5,2.954,2.1,1.016,0.494,11.064
27,2.16,3.024,3.05,1.588,1.1,10.922
222,6.44,2.5340000000000003,1.38,0.34,0.166,10.86
670,2.42,3.192,2.96,1.396,0.83,10.798
509,,3.99,3.89,1.78,0.984,10.644
467,3.76,2.9960000000000004,2.65,0.804,0.306,10.515999999999998
350,6.56,2.002,1.14,0.316,0.12,10.138
280,1.62,2.702,3.03,1.74,0.978,10.07
661,2.26,2.8,2.93,1.168,0.696,9.854
370,1.32,2.52,3.02,1.7919999999999998,1.122,9.774
138,1.08,2.422,3.27,1.812,1.092,9.676
605,2.4,3.122,2.4,1.024,0.614,9.560000000000002
755,2.22,2.338,2.66,1.476,0.8640000000000001,9.558
231,1.62,2.45,2.75,1.484,0.958,9.262
355,1.32,2.338,2.73,1.648,1.064,9.1
523,2.26,2.478,2.41,1.136,0.662,8.946
483,2.6,2.422,2.28,1.024,0.574,8.9
771,1.52,2.94,2.44,1.28,0.7120000000000001,8.892000000000003
136,1.42,2.24,2.65,1.376,0.976,8.661999999999999
43,1.96,2.478,2.29,1.348,0.578,8.654
433,2.46,2.282,2.11,1.06,0.5539999999999999,8.466000000000001
265,0.96,2.17,2.67,1.516,1.014,8.33
193,2.3,2.212,2.11,1.052,0.65,8.324
441,1.48,2.128,2.2,1.444,0.936,8.187999999999999
430,1.0,1.82,2.57,1.6880000000000002,1.098,8.176
356,1.42,1.61,2.18,1.3,0.76,7.27
668,1.52,2.282,2.04,0.868,0.47,7.1800000000000015
320,0.92,1.778,2.08,1.436,0.914,7.127999999999999
170,1.72,2.002,1.78,0.956,0.586,7.0440000000000005
327,4.2,1.274,1.06,0.304,0.17600000000000002,7.014000000000001
346,1.2,1.932,1.95,1.124,0.772,6.978
162,1.08,1.722,2.19,1.164,0.7440000000000001,6.9
375,1.62,1.484,1.92,1.124,0.698,6.846
569,1.9,1.96,1.77,0.764,0.344,6.738
627,0.78,1.554,2.21,1.16,0.862,6.5660000000000025
688,1.24,1.848,1.82,0.996,0.546,6.45
212,0.18,0.77,2.06,1.632,1.636,6.278
759,2.8,1.694,1.14,0.384,0.17600000000000002,6.194
602,0.76,1.442,1.89,1.196,0.894,6.182
305,0.02,2.632,2.22,0.752,0.494,6.117999999999999
127,0.48,1.4980000000000002,1.92,1.172,0.948,6.017999999999999
524,0.26,1.232,1.96,1.46,1.014,5.926
102,1.84,1.722,1.25,0.7120000000000001,0.35,5.874
335,1.92,1.54,1.51,0.612,0.29,5.872000000000001
249,0.74,1.3159999999999998,1.95,1.048,0.784,5.837999999999999
486,2.48,1.624,1.06,0.468,0.194,5.8260000000000005
571,2.2,1.736,1.22,0.5,0.152,5.808
257,0.92,1.456,1.73,1.0,0.69,5.795999999999999
512,0.48,1.26,1.68,1.26,1.044,5.724
468,1.66,1.666,1.43,0.62,0.348,5.7239999999999975
611,0.4,0.966,2.04,1.364,0.942,5.7120000000000015
428,0.42,0.8959999999999999,2.04,1.244,1.1,5.6999999999999975
414,0.38,1.4280000000000002,1.8,1.248,0.736,5.5920000000000005
240,1.66,1.54,1.36,0.644,0.3720000000000001,5.5760000000000005
711,0.82,1.414,1.66,0.972,0.636,5.502000000000002
169,0.96,1.484,1.66,0.872,0.508,5.484
300,0.38,1.232,1.85,1.196,0.782,5.44
657,2.04,1.47,1.14,0.408,0.226,5.284
263,1.54,1.526,1.16,0.6920000000000001,0.34600000000000003,5.2639999999999985
347,0.06,1.484,1.92,1.092,0.65,5.206
388,3.94,0.6579999999999999,0.3,0.108,0.05,5.055999999999999
539,0.18,0.98,1.36,1.336,1.0759999999999998,4.932
548,0.32,0.994,1.75,1.084,0.726,4.874
663,1.72,1.484,0.95,0.424,0.268,4.846
171,2.12,1.414,0.79,0.36,0.158,4.8420000000000005
723,1.48,1.344,1.21,0.48,0.246,4.76
274,2.92,0.882,0.49,0.136,0.078,4.506
592,0.84,1.106,1.25,0.74,0.466,4.402
746,1.26,1.344,1.05,0.46,0.236,4.35
541,,0.994,1.6,1.06,0.688,4.3420000000000005
774,0.48,0.91,1.33,0.94,0.652,4.312
647,,0.994,1.61,0.944,0.65,4.198
293,0.76,1.176,1.07,0.6920000000000001,0.384,4.082000000000002
726,0.96,1.008,1.13,0.596,0.384,4.078
385,0.84,1.106,1.17,0.616,0.32,4.0520000000000005
517,0.14,0.644,1.25,1.068,0.934,4.0360000000000005
20,0.86,0.966,1.12,0.608,0.334,3.888
248,0.32,0.7979999999999999,1.34,0.848,0.546,3.852
93,0.62,1.022,1.06,0.596,0.398,3.696
98,0.4,0.742,1.17,0.748,0.562,3.622
473,0.22,0.616,1.08,0.86,0.782,3.5580000000000003
432,0.42,0.826,1.15,0.732,0.426,3.5540000000000003
425,0.86,1.064,0.94,0.404,0.276,3.5439999999999996
151,2.08,0.7559999999999999,0.47,0.128,0.066,3.5
760,0.88,0.784,1.02,0.52,0.28800000000000003,3.492
648,1.36,0.938,0.76,0.272,0.158,3.488
438,0.98,1.078,0.81,0.32,0.26,3.4479999999999995
295,0.24,0.868,1.09,0.752,0.48,3.43
697,,2.758,0.47,0.12,0.054000000000000006,3.4019999999999997
543,0.46,0.868,1.15,0.564,0.35600000000000004,3.398
29,1.02,0.8959999999999999,0.85,0.388,0.228,3.382
255,0.88,0.966,0.79,0.452,0.258,3.346
87,0.34,0.6579999999999999,1.02,0.7559999999999999,0.484,3.258
762,0.3,0.952,1.06,0.62,0.318,3.2500000000000004
40,0.6,0.8540000000000001,1.1,0.468,0.226,3.248
82,1.86,0.63,0.4,0.192,0.1,3.1820000000000004
285,1.16,0.7979999999999999,0.72,0.292,0.15,3.12
415,0.36,0.952,0.85,0.5479999999999999,0.332,3.042
163,1.16,0.742,0.7,0.284,0.078,2.9639999999999995
266,0.42,0.812,0.8,0.528,0.344,2.904
199,0.34,0.63,0.96,0.48,0.42,2.83
155,0.2,0.574,0.85,0.64,0.526,2.79
236,1.56,0.728,0.35,0.08800000000000001,0.032,2.7580000000000005
378,0.74,0.826,0.71,0.308,0.174,2.758
576,0.24,0.77,0.81,0.5760000000000001,0.358,2.754
238,0.7,0.91,0.73,0.272,0.108,2.72
232,0.56,0.728,0.69,0.436,0.292,2.7060000000000004
74,0.52,0.63,0.8,0.388,0.258,2.596
752,0.26,0.574,0.74,0.568,0.428,2.57
767,2.02,0.238,0.11,0.064,0.018000000000000002,2.45
122,0.18,0.518,0.86,0.52,0.35200000000000004,2.43
109,0.62,0.868,0.51,0.252,0.15,2.4
412,0.2,0.672,0.8,0.416,0.274,2.362
590,0.18,0.49,0.82,0.504,0.368,2.362
303,0.36,0.546,0.66,0.476,0.318,2.36
301,0.16,0.7979999999999999,0.7,0.364,0.326,2.3480000000000003
7,0.22,0.434,0.77,0.42,0.366,2.21
144,0.08,0.504,0.77,0.44,0.338,2.132
653,0.02,0.63,0.68,0.448,0.308,2.086
23,0.86,0.616,0.35,0.152,0.08,2.0580000000000003
271,1.22,0.35,0.29,0.12,0.03,2.01
264,0.24,0.504,0.57,0.35200000000000004,0.236,1.902
3,1.02,0.434,0.27,0.1,0.062,1.886
60,0.26,0.49,0.58,0.332,0.222,1.8840000000000001
339,0.32,0.392,0.48,0.4,0.276,1.868
544,0.06,0.308,0.71,0.428,0.332,1.838
190,0.18,0.35,0.77,0.324,0.204,1.828
276,0.18,0.406,0.63,0.35600000000000004,0.232,1.804
677,0.32,0.476,0.48,0.3,0.226,1.802
671,0.5,0.63,0.43,0.132,0.066,1.7579999999999998
147,0.06,0.308,0.55,0.404,0.35200000000000004,1.6740000000000002
649,0.2,0.406,0.58,0.272,0.2,1.658
632,0.2,0.364,0.53,0.224,0.206,1.524
113,0.26,0.602,0.47,0.132,0.056,1.52
579,0.08,0.336,0.52,0.276,0.26,1.4720000000000002
678,0.04,0.336,0.42,0.368,0.29600000000000004,1.4600000000000002
254,0.02,0.392,0.38,0.412,0.236,1.44
698,0.22,0.336,0.44,0.22,0.124,1.34
226,0.64,0.364,0.24,0.048,0.03,1.3219999999999998
210,0.38,0.406,0.3,0.16399999999999998,0.066,1.3159999999999998
443,,0.196,0.45,0.36,0.306,1.3119999999999998
681,0.06,0.21,0.38,0.3720000000000001,0.28,1.3019999999999998
610,0.06,0.336,0.38,0.276,0.242,1.294
744,0.28,0.266,0.43,0.18,0.132,1.2879999999999998
510,0.02,0.182,0.45,0.32,0.29600000000000004,1.268
397,0.14,0.364,0.41,0.192,0.126,1.2319999999999998
328,0.14,0.196,0.38,0.264,0.212,1.192
16,0.3,0.196,0.37,0.17600000000000002,0.12,1.162
394,0.24,0.322,0.34,0.128,0.124,1.1540000000000004
465,0.02,0.112,0.58,0.196,0.226,1.134
406,0.54,0.336,0.17,0.044,0.02,1.11
188,0.22,0.21,0.31,0.204,0.138,1.082
727,,0.462,0.32,0.172,0.078,1.032
582,0.06,0.154,0.34,0.26,0.214,1.028
8,0.04,0.168,0.38,0.228,0.18,0.996
214,0.04,0.182,0.29,0.248,0.224,0.984
533,0.04,0.154,0.28,0.272,0.228,0.974
208,0.3,0.266,0.22,0.076,0.062,0.924
566,0.06,0.182,0.2,0.224,0.228,0.894
33,0.06,0.266,0.25,0.196,0.118,0.89
316,0.24,0.322,0.13,0.08800000000000001,0.052000000000000005,0.8320000000000001
342,0.28,0.182,0.21,0.12,0.036000000000000004,0.8280000000000001
652,0.08,0.126,0.29,0.172,0.154,0.8220000000000001
118,0.32,0.14,0.13,0.12,0.042,0.7520000000000001
421,0.16,0.182,0.2,0.108,0.056,0.7060000000000001
358,0.38,0.238,0.05,0.016,0.006,0.6900000000000001
204,0.02,0.112,0.25,0.16,0.126,0.6679999999999999
664,0.32,0.224,0.08,0.02,0.022,0.6659999999999999
705,0.3,0.21,0.09,0.048,0.014,0.662
736,0.08,0.196,0.22,0.08,0.058,0.634
679,,0.028,0.23,0.16,0.2,0.6180000000000001
10,0.04,0.084,0.2,0.188,0.102,0.614
747,0.24,0.126,0.12,0.064,0.038,0.5880000000000001
