,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
657,42.54,26.068,16.86,6.34,3.03,94.83800000000001
345,49.32,24.332,13.84,4.94,2.21,94.642
139,24.72,31.22,23.63,10.052,4.626,94.24799999999999
107,31.48,28.154,21.08,8.628,4.608,93.95
478,26.86,27.342,23.42,10.264,5.478,93.36399999999999
665,44.18,24.752,15.69,5.884,2.694,93.2
22,44.74,24.612,15.33,5.384,2.322,92.388
537,39.3,25.074,17.91,6.836,3.178,92.29799999999999
636,30.94,28.196,20.77,8.348,3.904,92.158
575,41.7,24.934,16.58,5.836,2.74,91.78999999999999
225,36.48,28.588,17.44,6.332,2.838,91.67799999999998
731,48.5,21.266,14.13,4.668,2.288,90.85199999999999
365,50.72,20.846,12.55,4.508,1.986,90.61
45,48.98,22.512,12.32,4.192,1.94,89.94399999999999
113,32.64,36.218,15.17,4.08,1.578,89.686
591,39.46,24.024,16.78,6.44,2.95,89.65400000000001
421,34.44,25.844,18.26,7.36,3.424,89.328
500,46.82,20.552,14.6,4.944,2.28,89.196
424,38.24,24.654,17.21,5.948,2.704,88.75600000000001
35,36.1,30.52,14.45,5.044,2.198,88.312
434,44.28,22.484,13.89,4.928,2.162,87.74400000000001
20,43.08,25.83,13.01,3.832,1.724,87.476
338,21.78,26.74,22.99,10.456,5.46,87.42599999999999
746,27.42,27.482,20.11,8.188,4.136,87.336
19,37.66,25.662,15.07,5.68,2.518,86.59
456,43.68,22.778,12.51,4.516,2.002,85.486
3,44.72,19.922,13.6,4.956,2.184,85.38199999999999
349,42.7,20.972,14.32,4.852,2.322,85.16600000000001
585,38.96,22.666,15.13,5.552,2.636,84.94399999999999
425,35.6,22.54,16.83,6.736,3.16,84.866
454,37.94,22.4,15.15,6.164,2.652,84.306
382,33.96,26.796,14.88,5.476,2.194,83.306
552,47.3,18.746,11.4,3.924,1.686,83.05600000000001
309,41.56,20.762,13.53,4.724,2.166,82.742
97,28.66,24.36,18.71,7.092,3.532,82.35399999999998
440,39.8,20.678,14.43,4.808,2.166,81.88199999999998
100,37.5,24.906,13.14,4.26,1.948,81.75399999999999
701,40.84,20.972,12.76,4.408,1.954,80.934
663,36.24,22.204,14.03,5.332,2.612,80.41799999999999
238,28.78,24.374,17.45,6.52,3.09,80.214
551,34.06,23.184,14.93,5.328,2.368,79.87
462,49.76,16.24,8.98,2.868,1.39,79.238
416,22.76,24.122,19.89,8.396,4.024,79.19200000000001
240,28.66,23.128,16.93,6.632,3.394,78.744
693,38.3,20.958,12.62,4.668,2.172,78.718
736,23.42,26.908,18.33,6.724,3.256,78.638
503,39.82,19.88,11.81,4.288,1.892,77.69
633,29.76,21.77,16.05,6.124,3.102,76.806
110,20.82,23.086,19.24,8.924,4.444,76.514
174,36.38,19.572,13.33,4.868,2.324,76.47399999999999
316,19.06,28.98,18.07,6.916,3.324,76.35
689,28.64,22.596,15.32,6.316,3.14,76.01200000000001
532,31.38,20.552,14.76,5.768,2.724,75.18400000000001
682,24.46,22.274,17.21,7.536,3.678,75.158
284,29.52,24.15,13.84,4.904,2.236,74.65
762,24.58,22.792,16.9,6.944,3.396,74.612
41,34.36,20.846,12.59,4.56,2.188,74.54400000000001
446,25.16,24.192,16.15,5.936,2.97,74.40800000000002
474,29.78,20.188,15.44,5.848,2.794,74.05
372,30.8,22.694,13.53,4.412,2.126,73.56200000000001
94,46.84,14.224,8.52,2.8,1.12,73.504
616,27.84,21.378,14.97,5.96,2.714,72.862
230,21.94,21.63,17.98,7.44,3.814,72.804
327,45.98,14.826,8.02,2.592,1.27,72.68799999999999
625,28.3,22.4,13.86,5.348,2.596,72.504
65,44.64,15.638,8.24,2.744,1.13,72.392
288,27.14,20.622,15.61,5.888,2.97,72.23
378,22.38,21.476,16.93,7.108,3.634,71.52799999999999
723,34.4,17.276,12.58,4.64,2.122,71.018
695,35.42,17.682,11.63,4.224,1.946,70.902
150,31.14,18.816,13.08,4.944,2.432,70.412
69,31.94,18.424,12.34,4.748,2.35,69.802
569,27.96,19.306,13.93,5.656,2.79,69.64200000000001
16,25.2,18.62,16.16,6.34,3.168,69.48800000000001
379,33.98,17.234,11.82,4.176,1.918,69.128
564,20.66,27.216,13.96,4.676,2.276,68.788
123,31.42,18.088,12.33,4.596,2.174,68.608
308,18.06,24.094,16.84,6.468,2.99,68.452
450,34.62,17.864,10.57,3.7,1.62,68.374
409,24.7,19.684,14.19,6.152,3.038,67.764
639,34.52,17.654,10.28,3.66,1.63,67.744
223,32.6,17.136,11.87,4.248,1.884,67.738
181,33.2,17.416,11.32,4.0,1.778,67.71400000000001
343,26.56,18.718,13.97,5.636,2.666,67.55
342,33.14,16.828,11.32,4.124,1.816,67.22800000000001
9,33.14,16.884,11.21,3.996,1.904,67.134
255,21.92,19.74,15.39,6.388,3.526,66.964
608,36.56,15.568,9.67,3.584,1.556,66.938
675,40.36,14.924,7.59,2.56,1.106,66.53999999999999
668,24.52,19.39,13.83,5.876,2.728,66.344
242,30.68,17.598,10.95,4.256,1.954,65.43799999999999
658,21.0,18.606,14.92,6.088,3.22,63.834
344,28.3,18.466,10.94,4.18,1.772,63.658
102,22.18,18.326,14.01,6.06,2.844,63.42
509,,32.62,19.6,7.32,3.402,62.942
239,32.08,16.828,9.23,3.228,1.412,62.778000000000006
385,21.94,18.27,13.85,5.724,2.68,62.464000000000006
728,42.28,12.012,5.73,1.672,0.67,62.364000000000004
109,19.82,18.158,14.59,6.064,3.156,61.788
306,25.36,18.256,11.53,4.344,1.952,61.442
445,28.4,15.078,11.41,4.228,1.956,61.071999999999996
488,34.18,13.832,8.48,3.164,1.342,60.998000000000005
31,21.82,17.864,12.94,5.252,2.7,60.576
483,22.26,17.752,12.76,4.904,2.6,60.276
13,21.16,17.136,13.18,5.364,2.696,59.535999999999994
304,20.96,17.948,12.81,5.156,2.436,59.31
554,25.2,16.072,11.08,4.08,2.002,58.434
50,17.94,17.682,14.03,5.572,2.992,58.216
491,33.7,13.146,7.51,2.58,1.146,58.082
653,0.58,30.226,18.18,5.2,1.916,56.102
53,16.82,18.326,13.51,5.044,2.394,56.093999999999994
104,23.42,15.092,10.84,3.98,2.02,55.352000000000004
519,19.62,16.24,12.07,4.764,2.432,55.126000000000005
772,11.84,16.884,15.45,6.832,3.842,54.848
760,15.98,15.876,13.76,6.008,3.054,54.678000000000004
715,31.8,12.264,6.8,2.444,1.088,54.396
643,26.4,13.552,8.99,3.228,1.638,53.808
605,15.74,16.24,13.1,5.924,2.79,53.794
299,26.48,14.42,8.21,3.004,1.436,53.55
21,27.62,13.538,8.32,2.736,1.254,53.467999999999996
486,23.18,14.042,9.77,3.828,1.908,52.72800000000001
208,25.78,12.754,9.26,3.248,1.55,52.59199999999999
195,29.78,13.454,5.78,1.98,0.908,51.902
76,14.46,15.19,13.26,5.656,3.14,51.705999999999996
190,13.58,15.428,13.8,5.62,2.872,51.300000000000004
325,18.16,14.546,11.5,4.5,2.308,51.014
660,21.94,13.65,10.04,3.516,1.68,50.826
583,21.98,14.0,9.74,3.476,1.628,50.824000000000005
518,20.56,13.79,10.26,4.076,2.042,50.727999999999994
700,34.04,10.024,4.44,1.532,0.614,50.65
403,15.56,15.82,11.79,4.888,2.328,50.386
589,19.32,14.588,10.04,4.068,2.014,50.03
712,27.26,11.76,7.02,2.644,1.236,49.92
176,17.46,16.03,10.25,4.164,2.01,49.914
263,16.94,14.056,11.65,4.62,2.484,49.75
262,11.46,15.386,13.52,6.132,3.184,49.681999999999995
34,28.54,11.144,6.51,2.3,1.04,49.53399999999999
737,2.86,25.452,13.96,4.888,2.32,49.480000000000004
244,16.22,15.106,11.2,4.38,2.206,49.112
61,9.78,15.372,14.23,6.324,3.216,48.922000000000004
364,20.78,16.604,7.84,2.48,1.03,48.734
436,15.2,16.072,11.08,4.104,2.012,48.467999999999996
274,31.08,9.38,5.44,1.748,0.75,48.397999999999996
131,12.2,13.202,12.6,6.232,3.48,47.714
461,17.3,13.692,10.42,4.18,2.114,47.705999999999996
159,14.14,14.28,11.61,4.776,2.544,47.349999999999994
753,5.8,20.006,14.38,4.804,2.084,47.074000000000005
118,17.5,12.222,10.51,4.396,2.432,47.06
290,16.58,19.068,7.69,2.444,1.114,46.895999999999994
580,19.5,13.622,8.78,3.304,1.6,46.806000000000004
557,13.16,16.282,10.29,4.224,1.994,45.95
472,16.62,13.398,9.68,3.888,1.924,45.51
696,13.12,13.566,11.36,4.944,2.48,45.47
739,12.9,12.082,11.74,5.72,3.024,45.466
516,18.1,13.888,8.55,3.264,1.446,45.248
496,17.86,12.796,8.92,3.696,1.924,45.196
153,19.56,11.76,9.0,3.424,1.448,45.192
501,17.48,13.188,9.19,3.524,1.696,45.077999999999996
698,12.3,12.964,11.36,5.364,2.796,44.784
96,23.6,10.836,6.52,2.38,1.028,44.364000000000004
369,15.72,12.642,9.6,4.12,2.168,44.25
479,16.14,12.138,10.03,3.844,2.046,44.198
680,39.24,3.276,1.14,0.284,0.11,44.050000000000004
650,13.96,13.846,9.9,4.28,2.052,44.038000000000004
412,7.68,13.636,13.11,6.016,3.084,43.526
57,12.98,12.866,10.26,4.788,2.372,43.266000000000005
182,13.82,14.098,9.69,3.776,1.696,43.08
447,12.26,12.278,10.53,5.144,2.794,43.00599999999999
371,20.0,10.794,8.09,2.824,1.24,42.948
203,10.48,11.606,11.62,5.496,3.2,42.402
332,15.54,12.306,8.94,3.836,1.732,42.35399999999999
329,18.8,12.32,7.17,2.76,1.22,42.269999999999996
613,17.84,13.132,7.48,2.52,1.29,42.262
732,10.66,11.97,11.0,5.464,3.138,42.232
489,16.34,15.54,6.88,2.468,0.992,42.21999999999999
674,15.5,11.802,9.11,3.636,1.788,41.836
709,,23.198,12.02,4.528,2.062,41.808
189,15.42,12.236,8.86,3.444,1.822,41.782000000000004
111,12.18,14.742,9.57,3.56,1.706,41.75800000000001
535,7.86,12.6,12.24,5.744,3.23,41.674
293,7.2,13.986,12.53,5.324,2.628,41.668
419,16.74,11.55,8.34,3.188,1.5,41.318
367,9.36,10.892,11.71,5.704,3.342,41.007999999999996
747,12.14,13.538,9.46,3.684,1.734,40.556000000000004
296,2.8,13.58,14.08,6.464,3.506,40.43
586,12.14,13.944,9.03,3.328,1.634,40.07600000000001
492,14.78,10.892,8.89,3.676,1.734,39.972
312,13.28,11.872,9.25,3.632,1.794,39.827999999999996
47,10.38,11.06,10.79,4.812,2.582,39.624
563,16.28,11.914,7.22,2.748,1.296,39.458
52,13.34,10.92,9.77,3.556,1.852,39.437999999999995
649,11.04,11.2,10.01,4.628,2.472,39.35
48,10.34,13.664,9.58,3.928,1.714,39.22599999999999
209,11.76,11.242,9.71,4.112,2.266,39.09
39,11.68,11.382,9.56,4.184,2.15,38.955999999999996
271,26.2,6.958,3.94,1.236,0.518,38.852
641,11.98,13.692,8.67,3.068,1.41,38.81999999999999
221,13.14,10.934,9.29,3.544,1.87,38.77799999999999
243,7.5,10.556,11.06,5.98,3.614,38.71
169,10.3,11.158,10.26,4.676,2.274,38.668
453,9.04,10.864,10.16,5.288,3.058,38.410000000000004
129,12.42,10.934,9.16,3.688,1.97,38.172
574,17.96,9.898,6.74,2.46,1.084,38.142
726,11.62,10.71,9.64,3.908,2.246,38.124
259,8.06,13.342,10.53,4.04,1.966,37.938
761,21.74,9.646,4.73,1.228,0.588,37.932
12,14.7,10.5,7.86,3.184,1.598,37.842
398,24.88,7.112,3.9,1.244,0.61,37.745999999999995
770,8.56,11.368,10.33,4.692,2.63,37.580000000000005
573,12.92,10.416,8.61,3.6,1.672,37.217999999999996
311,14.0,10.78,7.62,3.204,1.554,37.158
15,16.44,9.856,7.08,2.508,1.236,37.12
170,10.88,11.298,9.08,3.676,1.992,36.926
67,6.42,10.304,11.03,5.712,3.222,36.687999999999995
406,23.86,7.392,3.72,0.996,0.422,36.39
73,19.54,8.288,5.66,1.968,0.912,36.368
387,11.3,10.038,8.75,4.164,2.066,36.318000000000005
133,10.72,11.858,8.3,3.404,1.756,36.038000000000004
465,5.06,10.962,11.81,5.432,2.578,35.842000000000006
103,,15.274,12.76,5.176,2.626,35.836
56,14.62,10.738,6.78,2.424,1.204,35.766
228,14.5,10.262,6.93,2.684,1.37,35.745999999999995
180,13.06,10.556,7.62,2.968,1.408,35.612
217,10.66,10.318,8.83,3.78,1.978,35.566
334,10.8,10.304,8.93,3.492,1.918,35.443999999999996
661,12.24,10.206,8.14,3.204,1.632,35.422
758,11.12,10.64,8.43,3.4,1.826,35.416
90,10.48,10.724,8.97,3.48,1.746,35.4
432,11.58,10.584,8.02,3.38,1.662,35.226
497,10.84,10.22,8.84,3.336,1.748,34.984
105,12.36,10.22,7.43,3.076,1.474,34.559999999999995
567,8.3,11.242,9.13,3.94,1.778,34.39
640,10.12,9.198,9.12,3.716,2.156,34.309999999999995
444,11.78,8.89,8.31,3.312,1.858,34.15
558,9.08,9.226,9.7,3.896,2.016,33.918
235,11.52,10.934,7.0,2.808,1.426,33.688
24,11.64,9.492,7.76,3.148,1.616,33.656000000000006
676,17.6,7.798,5.33,1.86,0.826,33.414
664,17.66,8.344,4.99,1.596,0.744,33.334
433,10.44,9.268,8.25,3.416,1.884,33.257999999999996
46,10.34,9.828,7.87,3.436,1.762,33.236
565,10.98,9.534,7.57,3.192,1.634,32.910000000000004
356,7.56,10.08,8.61,4.332,2.244,32.826
245,20.2,7.14,3.55,1.268,0.512,32.67
210,8.76,9.716,8.07,3.956,2.082,32.583999999999996
393,5.4,12.642,9.02,3.624,1.814,32.5
323,8.42,9.142,8.7,3.996,2.058,32.315999999999995
766,15.58,8.47,5.33,1.848,0.916,32.144
348,4.28,9.044,10.64,5.312,2.724,32.0
743,15.04,8.568,5.4,2.024,0.904,31.935999999999996
481,8.7,9.926,7.86,3.24,1.752,31.477999999999998
254,2.66,9.03,11.85,5.216,2.712,31.468
644,12.18,8.61,6.63,2.604,1.244,31.267999999999997
471,13.34,9.072,5.68,2.132,0.952,31.176000000000002
2,6.94,8.624,8.42,4.348,2.384,30.716
326,11.5,8.666,6.45,2.776,1.298,30.689999999999998
729,18.06,6.37,3.94,1.388,0.66,30.418000000000003
750,18.8,6.328,3.58,1.204,0.494,30.406
671,11.94,8.904,5.97,2.364,1.11,30.288
667,5.58,8.316,9.25,4.512,2.618,30.276
40,8.9,8.834,7.18,3.372,1.886,30.172
302,13.2,7.574,5.74,2.124,1.0,29.638
18,18.38,6.048,3.54,1.136,0.516,29.619999999999997
408,8.66,9.072,7.23,3.0,1.556,29.518
101,5.9,8.456,8.37,4.184,2.56,29.47
455,10.66,8.876,6.38,2.396,1.152,29.464000000000002
17,13.68,8.288,4.9,1.716,0.718,29.302000000000003
112,10.82,8.834,6.09,2.34,1.036,29.12
744,6.92,7.966,7.7,4.172,2.31,29.067999999999998
631,7.0,10.57,7.25,2.844,1.284,28.948
487,8.06,8.456,7.32,3.296,1.734,28.866
560,5.82,7.994,8.43,4.108,2.504,28.856
418,11.88,7.868,5.74,2.204,1.1,28.792
404,10.9,8.008,5.96,2.612,1.128,28.608000000000004
360,5.5,8.792,8.28,3.844,2.126,28.542
581,9.2,7.952,6.99,2.868,1.47,28.48
587,9.84,7.98,6.42,2.596,1.32,28.156000000000002
638,9.92,8.442,6.17,2.408,1.164,28.104000000000006
74,6.22,8.624,7.53,3.508,2.082,27.964000000000002
669,11.68,7.224,5.65,2.248,1.062,27.864000000000004
148,5.06,7.266,8.12,4.696,2.612,27.753999999999998
384,4.96,7.574,8.06,4.456,2.664,27.714000000000002
637,13.16,7.322,4.87,1.552,0.748,27.652
333,9.76,8.386,5.93,2.36,1.184,27.62
388,23.48,2.646,1.09,0.232,0.088,27.536
449,,13.622,8.35,3.608,1.7,27.28
125,6.46,9.548,6.87,2.88,1.476,27.233999999999998
662,9.92,7.406,5.9,2.488,1.286,27.0
1,8.62,7.868,6.3,2.7,1.49,26.977999999999998
407,7.36,7.938,6.75,3.3,1.622,26.970000000000002
691,7.18,7.588,7.24,3.176,1.776,26.960000000000004
193,7.94,7.644,6.65,2.856,1.624,26.714000000000002
555,6.54,8.806,6.94,2.828,1.536,26.650000000000002
291,9.92,7.826,5.45,2.144,1.034,26.373999999999995
11,10.92,7.042,5.05,2.06,0.962,26.034
389,16.78,5.432,2.52,0.872,0.384,25.988000000000003
717,7.72,7.868,6.41,2.6,1.236,25.834000000000003
258,13.44,6.356,3.86,1.392,0.584,25.631999999999998
143,6.62,7.126,6.47,3.024,1.726,24.966
350,17.12,4.382,2.25,0.812,0.324,24.888000000000005
86,,9.086,9.19,4.104,2.394,24.774
66,9.42,6.664,5.5,2.112,1.006,24.701999999999998
615,15.78,5.334,2.43,0.788,0.354,24.685999999999996
37,8.08,6.944,5.52,2.58,1.27,24.394000000000002
536,6.04,7.182,6.46,3.108,1.582,24.372000000000003
414,4.4,7.406,7.06,3.536,1.938,24.34
157,14.82,5.474,2.74,0.852,0.372,24.258
600,,11.396,8.51,2.888,1.374,24.167999999999996
598,8.84,7.896,5.1,1.592,0.71,24.137999999999998
42,7.2,7.448,5.84,2.4,1.2,24.087999999999997
83,12.46,6.216,3.46,1.196,0.59,23.922000000000004
420,7.36,6.846,5.97,2.296,1.262,23.733999999999998
233,5.36,6.818,6.84,2.94,1.728,23.686000000000003
423,7.36,6.496,5.75,2.708,1.37,23.684
321,6.1,6.72,6.35,2.836,1.59,23.596
672,15.08,4.718,2.6,0.836,0.332,23.566000000000003
499,5.8,6.468,6.73,2.924,1.576,23.498
484,10.4,6.93,4.2,1.268,0.596,23.394
347,5.1,7.154,6.21,2.96,1.678,23.102
313,5.76,6.398,6.4,2.952,1.57,23.08
173,6.72,6.734,5.68,2.604,1.308,23.046
340,9.32,6.454,4.38,1.888,0.832,22.874000000000002
381,,13.678,5.92,2.264,0.984,22.845999999999997
704,5.24,5.922,6.55,3.208,1.924,22.844
470,4.78,8.092,6.14,2.42,1.328,22.76
502,6.54,6.398,5.84,2.3,1.378,22.456
140,5.6,6.314,6.05,2.784,1.564,22.311999999999998
392,8.62,6.272,4.6,1.42,0.698,21.61
362,13.3,5.236,2.04,0.664,0.308,21.548000000000002
164,6.06,6.566,5.41,2.24,1.27,21.546000000000003
705,11.38,6.622,2.58,0.628,0.306,21.516000000000002
252,14.42,4.102,1.98,0.688,0.29,21.479999999999997
33,4.08,5.894,6.35,3.14,1.898,21.362
513,11.72,5.18,2.93,0.96,0.348,21.137999999999998
179,10.42,5.894,3.2,1.072,0.494,21.08
624,12.6,4.564,2.59,0.884,0.428,21.066000000000003
26,7.06,7.168,4.32,1.644,0.75,20.942
720,10.98,6.818,2.09,0.708,0.314,20.91
43,4.94,5.656,5.78,2.804,1.564,20.744
178,11.54,5.054,2.62,0.944,0.448,20.606
588,7.44,6.902,3.82,1.384,0.682,20.227999999999998
282,7.02,5.628,4.55,1.928,1.004,20.130000000000003
670,4.68,6.328,5.26,2.504,1.242,20.014000000000003
297,8.0,5.278,3.98,1.516,0.75,19.524
115,5.1,5.432,5.39,2.268,1.23,19.42
553,1.68,5.964,6.34,3.264,2.004,19.252000000000002
188,3.54,5.698,5.51,2.828,1.668,19.244
237,2.62,5.376,5.97,3.344,1.782,19.092000000000002
75,10.7,4.27,2.78,0.856,0.422,19.028000000000002
697,,16.436,1.89,0.436,0.116,18.878
476,6.22,5.376,4.53,1.776,0.95,18.852
397,4.0,4.998,5.44,2.784,1.618,18.84
538,9.9,4.592,2.85,0.992,0.486,18.820000000000004
224,5.14,4.942,4.92,2.272,1.174,18.448
49,3.78,5.152,5.39,2.636,1.432,18.389999999999997
768,8.38,6.566,1.99,0.692,0.288,17.916
684,0.78,6.58,5.73,3.136,1.584,17.81
577,4.82,5.306,4.68,1.964,1.024,17.794
341,8.96,4.466,2.81,1.064,0.436,17.736
287,8.2,4.592,3.21,1.06,0.568,17.63
506,2.18,4.424,5.66,3.184,1.95,17.398
108,4.54,5.082,4.65,2.06,1.066,17.398
294,1.98,4.704,6.04,2.756,1.77,17.25
257,4.26,4.438,4.88,2.328,1.3,17.206
466,2.2,3.99,5.58,3.264,2.116,17.15
220,4.16,5.11,4.58,2.304,0.966,17.12
92,8.44,4.564,2.58,0.988,0.454,17.026
6,4.92,5.012,4.1,1.916,0.932,16.88
593,2.32,4.144,5.54,3.04,1.828,16.872
156,7.62,4.62,2.95,1.136,0.526,16.852
570,7.56,4.494,3.0,1.108,0.636,16.798
64,2.18,3.682,5.68,3.024,2.08,16.646
505,2.84,5.978,4.62,2.036,1.036,16.509999999999998
688,3.32,4.648,4.79,2.372,1.34,16.47
733,6.56,4.942,3.17,1.248,0.536,16.456
273,2.66,5.908,4.45,2.2,1.058,16.276
264,4.08,4.452,4.44,2.02,1.118,16.11
401,5.44,4.396,3.9,1.544,0.812,16.092000000000002
526,5.2,4.284,3.7,1.824,0.98,15.988000000000001
592,3.98,4.452,4.1,2.152,1.2,15.884
137,11.28,2.45,1.5,0.452,0.164,15.846
303,2.86,4.424,4.79,2.272,1.4,15.746000000000002
161,4.38,4.564,3.72,2.016,1.058,15.738
706,3.22,4.214,4.65,2.296,1.314,15.694
568,1.88,4.158,5.13,2.824,1.582,15.574
603,5.26,4.69,3.38,1.428,0.776,15.533999999999999
27,3.8,4.76,3.94,1.908,1.086,15.493999999999998
711,3.78,3.976,4.41,1.972,1.162,15.3
80,1.34,5.236,5.02,2.296,1.234,15.126
368,5.86,4.172,3.12,1.372,0.53,15.054
261,1.9,4.018,4.94,2.548,1.584,14.99
91,3.9,4.438,4.06,1.524,0.894,14.816
272,4.06,3.934,4.02,1.832,0.856,14.702
531,6.74,3.822,2.82,0.88,0.41,14.672000000000002
576,2.82,4.452,4.03,2.104,1.236,14.642
721,3.46,4.536,3.67,1.772,0.814,14.252
694,6.16,3.892,2.71,0.968,0.512,14.242
490,3.16,4.41,3.9,1.696,0.98,14.146
260,2.78,3.906,3.96,2.116,1.216,13.978
283,2.94,4.494,3.63,1.82,0.922,13.806000000000001
522,8.0,3.458,1.63,0.524,0.186,13.798000000000002
773,4.96,3.794,3.08,1.336,0.61,13.78
604,3.84,4.382,3.51,1.284,0.688,13.704
114,2.32,3.948,4.21,1.968,1.174,13.62
763,3.0,3.962,3.81,1.632,0.922,13.326
135,3.14,3.78,3.54,1.836,0.954,13.250000000000002
512,1.6,3.57,3.86,2.412,1.516,12.958
351,3.76,3.878,2.99,1.488,0.72,12.836
85,3.46,3.71,3.18,1.452,0.858,12.66
530,3.1,3.668,3.35,1.504,0.968,12.59
251,2.7,3.136,3.59,1.944,1.136,12.506
337,2.32,3.066,3.66,2.164,1.266,12.475999999999999
120,5.52,3.514,2.08,0.86,0.434,12.407999999999998
276,1.98,3.486,3.89,1.964,1.068,12.388
187,0.62,2.226,4.42,2.96,2.086,12.312
523,2.24,3.36,3.83,1.756,1.05,12.236
44,3.94,3.654,3.03,1.044,0.562,12.229999999999999
232,2.26,3.528,3.38,1.808,1.062,12.037999999999998
211,5.36,3.304,2.08,0.764,0.34,11.847999999999999
699,2.1,3.808,3.52,1.508,0.816,11.752
266,2.1,3.388,3.49,1.704,0.926,11.608
439,0.56,3.388,3.95,2.288,1.416,11.602
734,3.12,3.248,3.1,1.296,0.808,11.572
346,2.62,3.206,3.16,1.616,0.944,11.546
391,1.12,2.8,3.47,2.392,1.662,11.443999999999999
771,2.04,3.486,3.45,1.556,0.892,11.424
269,2.76,3.36,3.03,1.392,0.852,11.393999999999998
38,3.22,3.304,2.9,1.26,0.662,11.346
617,2.2,3.304,3.21,1.64,0.93,11.283999999999999
749,2.52,3.234,2.97,1.54,0.928,11.192
250,,2.856,4.21,2.54,1.57,11.176
226,5.56,3.318,1.59,0.432,0.19,11.09
132,2.18,2.604,3.21,1.376,0.95,10.32
692,6.88,1.862,0.85,0.348,0.118,10.058000000000002
30,5.52,2.352,1.31,0.452,0.262,9.896
755,2.1,2.968,2.65,1.328,0.796,9.841999999999999
612,1.96,2.674,2.87,1.404,0.834,9.742
677,1.62,2.576,3.09,1.508,0.932,9.726
117,2.4,2.856,2.5,1.076,0.64,9.472000000000001
207,1.2,2.646,2.75,1.768,0.966,9.33
596,,4.102,2.98,1.248,0.686,9.016
527,2.56,2.366,2.38,1.088,0.612,9.006
234,1.8,2.926,2.57,1.148,0.528,8.972
36,1.16,2.758,2.94,1.34,0.746,8.944
289,5.0,2.898,0.69,0.144,0.058,8.79
756,2.02,2.408,2.38,1.108,0.726,8.642
724,4.46,3.248,0.59,0.16,0.052,8.51
622,2.9,2.436,1.91,0.848,0.374,8.468000000000002
597,1.26,2.114,2.6,1.468,1.002,8.444
60,1.6,2.604,2.29,1.124,0.736,8.354000000000001
352,0.6,1.904,2.95,1.72,1.148,8.322000000000001
757,1.06,1.806,2.55,1.56,1.036,8.012
93,1.04,2.38,2.42,1.336,0.826,8.002
543,1.3,2.254,2.29,1.308,0.776,7.928
