,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
401,8.08,25.13,29.9,11.984,5.37,80.464
532,30.26,23.87,16.58,6.668,3.032,80.41000000000001
117,,45.346,23.64,7.852,3.306,80.14399999999999
628,18.44,25.284,22.39,9.472,4.454,80.03999999999999
260,29.44,27.608,15.23,5.308,2.392,79.97800000000001
110,32.36,25.438,13.92,5.412,2.44,79.57000000000001
420,39.38,20.076,12.86,4.876,2.256,79.44800000000001
605,36.68,25.27,12.14,3.276,1.198,78.564
289,34.62,22.12,13.6,5.436,2.514,78.28999999999998
898,41.46,20.468,11.81,3.284,1.188,78.21000000000001
80,39.48,20.818,11.86,4.208,1.812,78.178
150,36.82,22.764,12.44,4.132,1.752,77.908
822,30.24,22.82,15.85,5.984,2.85,77.74399999999999
871,49.48,15.498,8.53,2.768,1.146,77.422
19,39.52,19.796,11.79,4.396,1.798,77.3
812,35.98,20.132,13.37,5.156,2.294,76.932
113,29.52,21.336,16.57,6.188,2.756,76.36999999999999
1061,36.26,20.426,12.34,4.608,2.016,75.65
595,40.16,18.774,10.9,3.808,1.784,75.426
228,23.3,25.368,16.85,6.684,3.212,75.414
444,37.3,22.89,10.38,3.216,1.368,75.15399999999998
148,27.54,24.024,15.06,5.184,2.56,74.368
270,38.06,18.802,11.6,4.044,1.794,74.3
138,27.36,26.11,13.39,4.968,2.24,74.068
793,31.56,20.888,13.81,5.004,2.23,73.492
827,35.6,19.586,11.45,4.3,2.102,73.038
986,49.24,14.924,6.29,1.724,0.684,72.86200000000001
449,30.82,19.866,14.21,5.296,2.626,72.81800000000001
1074,48.2,12.138,7.91,2.968,1.446,72.662
378,33.48,19.684,12.45,4.88,2.168,72.662
685,21.3,25.102,16.65,6.376,2.758,72.18599999999999
73,18.72,22.848,19.26,7.716,3.628,72.172
14,24.94,20.636,16.57,6.856,3.158,72.16
346,18.92,25.368,18.03,6.28,3.068,71.666
423,26.06,21.308,15.23,5.976,2.89,71.464
227,31.38,21.308,12.93,3.98,1.676,71.274
96,31.74,23.842,11.65,3.024,0.924,71.18
1091,18.84,23.744,18.15,7.148,3.262,71.144
807,39.6,17.29,9.77,2.984,1.236,70.88
734,30.94,18.998,13.16,4.996,2.478,70.57199999999999
182,25.82,21.098,14.82,5.816,2.784,70.33800000000001
916,26.74,20.846,14.54,5.44,2.582,70.148
1024,39.4,17.64,8.88,2.996,1.2,70.116
32,44.3,14.266,7.76,2.6,1.136,70.06199999999998
974,24.56,23.716,14.74,4.948,2.084,70.048
555,31.4,18.732,12.31,4.756,2.09,69.28800000000001
575,26.26,19.11,14.62,5.92,2.994,68.904
396,33.66,16.786,11.76,4.112,1.868,68.18599999999999
160,35.22,16.506,10.53,3.92,1.684,67.86
694,32.28,17.374,11.69,4.236,1.94,67.52
855,40.06,16.506,7.85,2.152,0.848,67.416
527,28.76,19.88,12.14,4.428,1.976,67.184
989,24.98,22.652,12.7,4.516,2.058,66.906
388,25.4,19.656,13.86,5.368,2.554,66.838
645,31.6,18.298,11.14,3.952,1.78,66.77
935,51.92,9.31,3.87,1.072,0.328,66.50000000000001
794,40.42,14.84,7.51,2.564,1.116,66.45
201,24.0,19.39,14.45,5.608,2.8,66.248
86,23.48,22.008,13.82,4.684,2.23,66.222
367,31.72,16.59,11.4,4.332,1.926,65.968
76,33.64,16.604,9.93,3.808,1.858,65.84
1003,30.34,16.66,11.97,4.432,2.046,65.44800000000001
811,34.34,16.268,9.62,3.524,1.57,65.322
335,22.8,22.456,13.37,4.54,2.108,65.274
841,16.9,22.288,16.58,6.32,2.99,65.078
419,17.74,20.58,16.25,6.752,3.466,64.788
593,23.36,17.514,14.95,5.744,2.908,64.476
833,41.08,13.048,7.04,2.264,0.994,64.426
277,24.42,18.144,13.8,5.152,2.52,64.036
484,29.1,18.256,10.88,3.956,1.732,63.92400000000001
830,36.78,14.49,8.7,2.592,1.12,63.681999999999995
477,22.78,19.572,13.39,5.216,2.31,63.26800000000001
825,26.06,17.78,12.39,4.704,2.262,63.196000000000005
562,30.02,17.374,10.35,3.732,1.68,63.156
306,24.68,17.248,13.24,5.4,2.566,63.134
325,15.4,20.594,17.21,6.164,2.756,62.124
966,24.0,17.178,13.34,5.036,2.506,62.06
1048,24.24,17.038,12.77,5.272,2.686,62.006
18,31.12,16.142,9.68,3.404,1.476,61.822
988,33.78,14.882,8.38,2.976,1.42,61.438
689,37.02,13.496,7.18,2.556,1.18,61.432
1085,12.68,17.542,17.3,7.992,4.492,60.006
257,26.84,16.352,10.77,3.696,1.756,59.414
861,29.26,15.96,9.37,3.22,1.494,59.303999999999995
525,29.9,15.47,9.26,3.14,1.302,59.071999999999996
559,15.06,19.334,15.71,5.584,2.89,58.578
566,12.7,16.352,18.39,6.904,3.7,58.04600000000001
616,25.8,15.19,10.68,4.256,2.11,58.036
571,21.2,16.002,13.02,5.3,2.482,58.00399999999999
520,21.5,16.646,12.43,4.936,2.4,57.912
265,22.0,20.006,10.93,3.52,1.322,57.778000000000006
567,14.0,18.13,15.76,6.58,3.282,57.751999999999995
39,32.88,13.426,7.7,2.468,1.134,57.608000000000004
1042,27.46,15.036,9.68,3.536,1.656,57.368
115,24.08,15.106,11.39,4.576,2.03,57.182
1067,19.46,16.87,12.88,5.42,2.44,57.07
369,27.02,14.98,9.65,3.592,1.56,56.802
119,25.88,15.75,9.63,3.772,1.646,56.678
151,25.16,14.126,10.99,4.164,2.03,56.470000000000006
230,18.94,16.114,12.82,5.432,2.642,55.94800000000001
1,27.06,14.602,8.97,3.332,1.478,55.442
377,19.08,16.198,12.89,4.908,2.286,55.362
246,22.96,14.182,11.51,4.496,2.144,55.292
412,25.52,15.792,9.23,3.2,1.538,55.28
878,26.42,13.93,9.41,3.756,1.74,55.25600000000001
481,23.8,14.728,9.91,4.068,1.988,54.494
862,25.92,15.414,8.56,3.104,1.456,54.45400000000001
621,16.1,18.648,12.95,4.628,1.96,54.28600000000001
922,35.0,11.578,5.36,1.684,0.614,54.236
661,10.96,12.614,16.43,8.904,4.706,53.614000000000004
254,15.6,14.98,14.33,5.588,3.034,53.532
893,25.16,14.112,9.2,2.964,1.548,52.983999999999995
805,20.14,14.462,11.24,4.62,2.394,52.856
971,30.04,13.062,6.77,2.152,0.798,52.822
118,28.9,12.376,7.66,2.492,1.052,52.47999999999999
770,26.32,13.16,8.42,3.0,1.394,52.294000000000004
82,17.22,15.372,11.51,4.972,2.404,51.477999999999994
643,25.64,12.628,8.65,2.936,1.42,51.274
954,12.46,14.882,13.96,6.484,3.48,51.266
769,24.84,14.364,8.23,2.616,1.128,51.178
453,17.7,14.406,11.91,4.624,2.328,50.96800000000001
640,20.74,14.056,9.95,3.684,1.85,50.279999999999994
363,26.74,12.194,7.46,2.576,1.106,50.076
35,27.84,12.32,6.64,2.196,0.87,49.86599999999999
733,20.12,13.706,9.7,4.136,1.89,49.552
65,28.28,11.424,6.64,2.176,0.956,49.476000000000006
534,19.54,13.006,10.18,4.476,2.18,49.382
1075,19.26,14.098,9.94,4.024,2.058,49.38
426,16.4,15.12,10.86,4.384,2.242,49.00599999999999
41,16.34,14.728,11.08,4.52,2.3,48.96799999999999
1088,9.84,13.944,14.72,6.7,3.746,48.95
964,18.22,13.86,10.66,4.156,1.972,48.867999999999995
424,10.36,17.416,12.51,5.236,3.002,48.524
644,24.02,12.418,7.82,2.764,1.264,48.28600000000001
398,31.42,9.114,5.26,1.692,0.69,48.176
728,1.68,9.002,18.31,11.876,7.278,48.145999999999994
626,28.12,10.752,5.93,1.76,0.852,47.413999999999994
589,17.84,13.566,10.17,3.86,1.968,47.403999999999996
677,16.86,13.454,10.62,4.232,2.084,47.25
504,12.56,13.692,11.8,5.232,2.746,46.03000000000001
301,14.74,15.582,10.05,3.788,1.824,45.983999999999995
231,12.02,14.448,12.01,4.788,2.324,45.59
329,16.16,12.838,9.81,4.22,2.026,45.054
147,22.82,11.298,7.25,2.508,1.144,45.02
267,15.84,12.852,9.72,4.216,2.088,44.716
537,19.48,12.418,8.01,3.052,1.494,44.454
12,23.14,11.676,6.41,2.26,0.954,44.44
229,17.96,12.796,9.0,3.256,1.414,44.426
178,18.26,11.774,8.68,3.784,1.832,44.33
397,16.92,12.936,9.27,3.368,1.688,44.18200000000001
365,13.0,14.168,10.53,4.328,2.032,44.05800000000001
323,18.76,11.984,8.66,3.048,1.576,44.028
375,18.6,12.306,8.3,3.228,1.574,44.008
232,13.16,10.682,12.25,5.252,2.374,43.718
1044,19.8,11.116,8.2,3.108,1.44,43.663999999999994
64,9.82,13.482,12.32,5.088,2.92,43.63
650,13.28,13.622,9.77,4.512,2.202,43.385999999999996
682,14.72,13.65,9.66,3.536,1.65,43.216
584,13.56,15.302,9.58,3.088,1.55,43.08
496,14.54,12.6,10.04,3.928,1.646,42.754
1019,14.22,15.568,8.54,3.04,1.256,42.624
437,35.34,4.62,1.78,0.4,0.172,42.312
600,9.56,16.646,10.47,3.82,1.798,42.294000000000004
646,15.22,13.034,8.92,3.252,1.586,42.012
479,21.94,10.164,6.6,2.252,1.052,42.008
755,,22.596,12.41,4.676,2.118,41.800000000000004
1025,18.98,10.626,7.71,3.132,1.344,41.792
211,19.7,10.934,7.06,2.876,1.218,41.788
142,10.74,14.266,10.56,3.972,2.058,41.596000000000004
87,17.6,11.62,7.93,2.912,1.384,41.446
549,15.32,16.562,6.7,2.036,0.818,41.436
573,11.2,15.918,9.13,3.432,1.498,41.178
381,24.32,9.464,4.98,1.496,0.596,40.855999999999995
495,10.3,12.362,11.21,4.592,2.232,40.696
612,12.2,11.942,9.82,4.376,2.196,40.534
829,18.58,11.928,6.67,2.32,1.026,40.524
772,21.08,9.422,6.53,2.272,1.038,40.34199999999999
431,11.5,12.208,9.89,4.428,2.314,40.339999999999996
475,18.38,10.766,7.61,2.476,1.046,40.278
665,13.54,12.194,9.07,3.56,1.716,40.080000000000005
111,21.96,9.492,5.69,1.968,0.82,39.93
867,28.32,7.574,2.98,0.784,0.236,39.89399999999999
494,13.78,11.2,9.3,3.58,1.96,39.82
62,7.9,12.488,11.43,5.26,2.738,39.815999999999995
408,13.92,11.48,8.54,3.912,1.862,39.714
93,5.8,17.444,10.58,3.808,1.856,39.488
1050,25.56,7.602,4.29,1.388,0.59,39.43
630,13.42,11.48,8.9,3.796,1.83,39.425999999999995
776,27.54,7.28,3.37,0.832,0.318,39.339999999999996
465,34.16,3.318,1.33,0.26,0.096,39.16399999999999
327,10.38,12.082,9.94,4.468,2.204,39.074000000000005
786,12.1,11.214,9.51,4.016,2.114,38.95399999999999
529,12.2,11.984,8.82,3.82,2.0,38.824
801,11.4,11.998,9.26,4.0,2.032,38.69
487,12.56,10.906,9.27,3.812,2.014,38.562000000000005
778,23.9,8.05,4.24,1.396,0.628,38.214
977,17.38,9.758,7.29,2.5,1.238,38.166
341,11.9,11.242,9.17,3.816,1.978,38.10600000000001
704,10.8,12.138,9.26,3.768,1.956,37.922000000000004
413,24.02,8.316,3.94,1.152,0.388,37.815999999999995
418,14.62,11.032,7.65,2.896,1.326,37.524
284,22.32,8.19,4.86,1.48,0.61,37.459999999999994
197,15.5,9.702,7.78,3.012,1.408,37.402
735,20.08,8.932,5.46,1.96,0.836,37.268
892,24.94,9.128,2.59,0.372,0.12,37.15
995,11.9,10.626,8.65,3.804,2.056,37.036
775,16.0,11.116,6.44,2.232,1.082,36.87
823,12.74,10.346,8.18,3.576,1.928,36.769999999999996
622,14.0,10.486,7.71,3.0,1.558,36.754
224,18.76,9.1,5.52,2.344,1.006,36.73
1094,5.72,11.046,11.52,5.576,2.85,36.711999999999996
25,15.94,10.122,6.82,2.612,1.122,36.616
603,4.0,11.116,12.53,5.704,3.144,36.494
879,11.64,10.906,8.51,3.596,1.722,36.374
623,9.66,10.976,9.23,4.152,2.248,36.266
144,11.44,10.164,8.68,3.92,2.002,36.206
880,9.22,10.836,9.59,4.144,2.062,35.852
321,18.84,8.428,5.78,1.936,0.824,35.808
249,21.64,7.546,4.5,1.316,0.594,35.596000000000004
493,11.72,9.842,8.18,3.616,2.006,35.364000000000004
702,11.18,10.262,8.68,3.404,1.756,35.282
513,11.68,13.3,7.0,2.224,1.038,35.242
703,5.92,12.068,10.49,4.204,2.45,35.132000000000005
817,11.58,9.212,8.52,3.76,1.854,34.926
716,13.18,10.024,7.38,2.944,1.31,34.838
164,,10.444,14.31,6.812,3.062,34.628
669,,16.856,10.79,4.556,2.288,34.489999999999995
927,11.48,10.178,7.65,3.292,1.7,34.300000000000004
608,20.12,7.896,4.32,1.432,0.512,34.28
451,13.28,9.73,7.19,2.704,1.35,34.254
209,11.12,9.716,8.19,3.424,1.632,34.081999999999994
4,11.16,10.178,7.9,3.156,1.678,34.071999999999996
933,9.3,9.464,9.05,4.096,2.158,34.068000000000005
92,18.74,7.182,5.36,1.788,0.896,33.965999999999994
386,8.16,9.8,9.18,4.296,2.512,33.948
406,10.94,9.422,8.11,3.596,1.76,33.827999999999996
903,13.36,8.666,7.5,2.832,1.38,33.738
886,10.96,9.926,8.17,3.036,1.594,33.68600000000001
522,5.88,12.124,8.78,4.6,2.288,33.672
849,12.3,9.478,7.2,2.948,1.672,33.598
1045,8.54,9.8,9.15,3.98,2.104,33.574000000000005
226,13.68,9.688,6.47,2.316,1.054,33.208000000000006
317,14.94,9.478,5.59,2.188,0.894,33.089999999999996
937,,16.072,10.13,4.604,2.248,33.053999999999995
963,12.42,9.17,7.31,2.792,1.328,33.02
915,14.68,8.82,6.18,2.268,1.03,32.978
802,11.62,10.234,6.81,2.816,1.398,32.878
404,9.3,9.45,8.61,3.5,1.968,32.828
594,13.06,8.778,6.48,2.872,1.412,32.602000000000004
51,14.58,9.086,5.78,2.18,0.972,32.598
156,11.46,9.632,7.33,2.772,1.356,32.55
464,12.18,9.842,6.93,2.48,1.014,32.446
842,5.38,8.26,9.84,5.324,3.592,32.396
376,10.74,10.178,7.2,2.848,1.268,32.233999999999995
897,14.66,9.1,5.35,2.088,0.996,32.194
660,12.54,9.114,6.42,2.632,1.458,32.164
720,21.36,5.936,3.32,1.004,0.45,32.07
783,8.7,11.102,7.99,2.908,1.322,32.022000000000006
747,8.4,9.688,8.3,3.62,1.966,31.974000000000004
1040,8.54,9.492,8.45,3.368,1.748,31.598
858,19.64,6.314,3.78,1.296,0.518,31.548000000000002
379,10.84,8.708,7.5,2.884,1.426,31.358
473,13.3,10.5,5.1,1.66,0.722,31.282
515,16.64,7.742,4.65,1.504,0.72,31.256000000000004
754,6.1,9.87,9.01,4.232,2.044,31.255999999999997
561,7.98,9.884,7.76,3.584,1.848,31.056
668,8.72,9.744,7.43,3.336,1.824,31.054
540,10.04,9.408,7.05,3.064,1.406,30.968
358,9.34,8.89,7.4,3.272,1.766,30.668
1076,7.84,9.24,7.72,3.496,1.808,30.103999999999996
452,13.42,9.842,4.45,1.664,0.668,30.044
653,13.34,7.91,5.57,2.084,1.072,29.976
1029,11.68,8.386,6.12,2.432,1.088,29.706
212,10.36,8.386,6.73,2.804,1.37,29.65
326,10.02,8.512,6.7,2.848,1.562,29.642
912,15.68,7.938,4.14,1.168,0.524,29.45
779,10.12,9.1,6.36,2.4,1.168,29.147999999999996
815,6.26,9.142,7.93,3.86,1.934,29.126
740,8.24,7.896,7.47,3.46,1.802,28.868
799,10.58,5.082,8.11,3.164,1.676,28.612
112,5.12,8.862,8.37,4.052,2.182,28.585999999999995
789,8.18,9.072,7.11,2.724,1.314,28.4
1009,7.36,8.484,7.1,3.468,1.958,28.37
123,7.12,8.834,7.2,3.244,1.772,28.169999999999998
552,7.7,8.708,7.12,2.96,1.486,27.974000000000004
1051,10.7,7.924,5.97,2.192,1.176,27.961999999999996
984,,7.672,9.01,6.572,4.452,27.705999999999996
168,10.32,7.448,6.0,2.744,1.192,27.704
368,5.86,7.546,8.41,3.68,2.084,27.580000000000002
724,8.68,8.442,6.19,2.856,1.384,27.552
1034,15.26,6.496,3.73,1.368,0.612,27.465999999999998
311,11.16,8.414,4.95,1.876,0.984,27.384
204,8.46,8.316,6.48,2.648,1.472,27.376000000000005
314,6.86,8.134,7.18,3.38,1.72,27.273999999999997
969,13.64,6.958,4.05,1.704,0.788,27.14
421,13.32,6.65,4.7,1.54,0.72,26.929999999999996
809,7.42,8.064,6.8,2.872,1.562,26.718
655,9.96,8.47,5.39,1.988,0.86,26.668
324,18.84,4.158,2.39,0.748,0.35,26.486000000000004
98,8.5,7.63,6.33,2.664,1.32,26.444000000000003
490,5.98,7.658,7.27,3.532,1.978,26.418000000000003
428,8.08,7.35,6.54,2.796,1.544,26.31
1059,8.48,7.756,5.95,2.728,1.336,26.25
641,10.46,7.532,5.22,2.024,0.95,26.186
187,1.48,6.552,9.97,5.068,2.878,25.948
889,6.14,7.462,7.08,3.196,2.0,25.878000000000004
438,6.8,7.168,6.62,3.104,1.61,25.302
828,11.84,6.09,4.38,1.752,0.812,24.874
864,6.2,6.454,7.15,3.312,1.542,24.658000000000005
819,5.24,7.616,6.85,3.196,1.586,24.488
760,,9.212,7.63,4.9,2.626,24.368
883,6.96,8.022,5.82,2.232,1.226,24.259999999999998
264,17.08,4.2,1.97,0.616,0.268,24.133999999999997
558,11.0,7.308,3.87,1.264,0.64,24.082
195,6.84,6.958,5.99,2.788,1.486,24.062
176,11.6,5.068,5.17,1.608,0.586,24.032
269,11.46,6.692,3.75,1.284,0.684,23.87
166,6.82,7.714,5.35,2.62,1.352,23.856
706,6.16,7.112,6.04,2.88,1.66,23.852
782,13.12,5.992,3.22,0.968,0.412,23.711999999999996
511,5.78,6.776,6.39,2.944,1.7,23.59
707,6.78,6.622,6.11,2.532,1.484,23.528
577,16.64,3.892,1.93,0.68,0.332,23.474
649,6.7,6.818,5.49,2.6,1.524,23.132000000000005
773,6.68,6.58,5.8,2.644,1.342,23.046
94,4.6,6.132,6.94,3.376,1.842,22.89
996,5.72,6.23,6.37,2.78,1.588,22.688000000000002
1027,12.3,5.18,3.44,1.228,0.484,22.632000000000005
717,3.18,6.37,7.1,3.836,2.106,22.592
634,4.18,7.378,6.36,2.88,1.692,22.49
77,6.14,7.21,5.59,2.244,1.158,22.342
463,4.78,6.944,6.29,2.788,1.41,22.212
820,4.2,7.126,6.17,3.004,1.66,22.160000000000004
505,10.76,5.432,3.52,1.408,0.608,21.728
235,,5.53,8.92,4.572,2.63,21.651999999999997
598,8.62,6.776,4.11,1.388,0.598,21.491999999999997
488,6.56,6.3,5.36,2.12,1.14,21.48
1052,6.64,5.348,5.66,2.468,1.348,21.464
961,9.1,7.42,3.34,1.06,0.486,21.406
1000,3.78,5.95,6.72,3.1,1.798,21.348
190,2.54,7.308,7.01,2.784,1.614,21.255999999999997
67,8.0,6.062,4.63,1.688,0.828,21.208
167,8.72,5.306,4.62,1.64,0.896,21.182000000000002
950,8.98,6.188,3.33,1.616,0.74,20.853999999999996
468,5.66,6.258,5.21,2.312,1.244,20.684
662,9.22,5.432,3.9,1.26,0.604,20.416
462,5.12,5.95,5.08,2.528,1.542,20.22
1002,5.7,5.488,5.25,2.384,1.386,20.208000000000002
1032,8.34,5.922,3.69,1.288,0.67,19.910000000000004
718,8.56,5.264,3.97,1.436,0.632,19.862000000000002
21,3.98,5.74,5.87,2.752,1.388,19.729999999999997
171,5.02,6.006,5.16,2.16,1.23,19.576
725,4.74,5.768,5.2,2.448,1.262,19.418
531,4.98,5.572,5.29,2.264,1.27,19.375999999999998
247,13.14,4.242,1.44,0.4,0.088,19.310000000000002
1020,3.84,5.698,5.79,2.552,1.35,19.23
382,3.58,6.328,5.33,2.6,1.366,19.204
586,10.08,4.718,2.88,0.932,0.424,19.034
781,7.78,5.894,3.39,1.316,0.6,18.98
430,4.48,5.124,5.26,2.632,1.436,18.932
524,4.26,5.334,5.14,2.596,1.598,18.927999999999997
149,9.98,4.928,2.55,0.828,0.438,18.724
574,5.06,5.208,5.02,2.244,1.19,18.722
1058,9.74,4.802,2.69,0.988,0.366,18.586
688,4.78,5.404,4.77,2.172,1.138,18.264000000000003
930,2.84,4.676,5.94,3.096,1.706,18.258
402,5.66,5.502,4.51,1.752,0.792,18.216
354,6.48,5.67,3.64,1.536,0.746,18.072
693,3.3,5.306,5.55,2.508,1.384,18.048
656,3.94,5.026,5.24,2.512,1.29,18.008
756,5.62,5.474,4.06,1.564,0.87,17.588
312,4.28,5.236,4.67,2.064,0.99,17.24
99,2.36,4.06,5.26,3.204,2.054,16.938
729,2.46,4.438,5.48,2.844,1.698,16.919999999999998
242,2.7,5.166,5.14,2.444,1.34,16.79
59,3.52,4.844,4.59,2.356,1.452,16.762
394,3.22,5.236,4.72,2.256,1.266,16.698
1018,,,7.46,5.724,3.406,16.59
914,5.22,5.236,3.5,1.624,0.864,16.444
712,4.2,4.914,4.23,1.94,1.148,16.432000000000002
1073,4.12,5.642,4.15,1.704,0.804,16.42
581,8.08,4.942,2.3,0.736,0.276,16.334
993,10.34,3.374,1.68,0.612,0.294,16.3
1030,4.82,4.312,4.16,1.832,1.108,16.232000000000003
994,3.76,6.776,3.71,1.292,0.638,16.176
535,1.72,5.446,5.04,2.508,1.408,16.122
899,3.34,4.312,4.59,2.48,1.348,16.07
460,3.64,4.382,4.68,2.04,1.206,15.948
563,7.98,3.766,2.7,1.06,0.41,15.916000000000002
1008,,4.984,6.31,2.88,1.622,15.796
208,6.58,4.214,3.27,1.148,0.566,15.778
213,1.06,5.054,5.5,2.564,1.572,15.75
278,4.24,4.466,3.78,2.076,1.152,15.713999999999999
489,4.9,4.592,3.75,1.588,0.83,15.660000000000002
491,5.94,4.438,2.98,1.492,0.722,15.572000000000001
690,1.02,5.866,5.05,2.316,1.194,15.445999999999998
863,5.62,4.578,3.09,1.388,0.694,15.370000000000001
283,11.08,2.436,1.21,0.42,0.158,15.303999999999998
221,,3.584,6.33,3.348,2.026,15.288
638,4.34,4.438,3.74,1.78,0.96,15.258
1060,7.06,4.424,2.52,0.828,0.408,15.239999999999998
287,3.46,4.592,3.94,2.036,1.208,15.235999999999999
585,6.94,3.99,2.84,0.892,0.458,15.12
482,5.24,4.844,3.3,1.14,0.578,15.102
248,6.48,4.018,2.89,1.008,0.512,14.908000000000001
673,7.0,4.97,1.96,0.656,0.25,14.836
459,2.46,4.004,4.69,2.34,1.306,14.8
427,3.78,3.864,3.98,1.876,1.2,14.7
1082,4.0,4.144,3.86,1.636,0.984,14.623999999999999
1017,,8.12,3.62,2.068,0.804,14.611999999999998
56,2.52,4.578,3.96,2.244,1.26,14.562
454,4.74,4.158,3.5,1.392,0.646,14.436
875,2.88,3.892,4.27,2.084,1.186,14.312
448,2.68,3.962,4.13,2.188,1.318,14.278
54,2.3,3.71,4.38,2.368,1.448,14.206000000000001
192,6.62,4.466,2.06,0.7,0.294,14.14
298,2.98,4.186,3.88,1.892,1.09,14.027999999999999
11,2.48,3.934,4.17,2.136,1.296,14.015999999999998
931,3.4,3.57,3.98,1.852,1.092,13.894
523,3.3,3.724,3.88,1.816,1.1,13.82
240,2.5,3.738,3.94,2.196,1.238,13.611999999999998
642,2.78,4.032,3.85,1.808,1.092,13.562
9,2.7,3.43,3.99,2.184,1.25,13.554000000000002
331,3.46,3.556,3.47,1.74,0.932,13.158000000000001
26,1.0,3.234,4.49,2.688,1.712,13.124
78,2.78,3.542,3.57,1.928,1.042,12.862
1078,,4.298,5.15,2.236,1.122,12.806000000000001
973,6.96,3.108,1.64,0.616,0.312,12.636
757,,4.48,4.68,2.152,1.31,12.622000000000002
30,1.26,4.046,4.08,2.116,1.098,12.6
143,2.68,3.542,3.63,1.74,0.998,12.59
193,4.8,3.29,2.67,1.264,0.556,12.579999999999998
636,,6.104,3.79,1.848,0.82,12.562000000000001
568,1.4,3.108,3.79,2.468,1.67,12.436
804,2.4,3.5,3.56,1.836,1.09,12.386000000000001
965,1.38,3.458,3.94,2.24,1.318,12.336
684,2.64,3.71,3.21,1.728,1.046,12.333999999999998
546,2.46,3.556,3.35,1.876,1.078,12.319999999999999
385,,1.036,4.68,3.988,2.534,12.238
207,5.74,3.472,1.98,0.716,0.33,12.238
74,2.68,3.444,3.47,1.684,0.824,12.102
300,3.16,3.542,3.07,1.44,0.882,12.094
923,2.08,3.15,4.11,1.728,1.024,12.091999999999999
384,3.12,3.514,3.21,1.468,0.744,12.056000000000001
345,2.4,3.402,3.47,1.816,0.906,11.994000000000002
874,2.28,3.234,3.37,1.996,1.092,11.972000000000001
777,1.84,3.178,3.83,1.936,1.122,11.905999999999999
741,0.9,2.688,3.7,2.692,1.858,11.838000000000001
713,2.88,3.5,3.22,1.364,0.854,11.818
1053,0.68,2.688,4.58,2.548,1.312,11.808
