,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
426,11.06,31.92,21.83,8.06,4.086,76.956
230,6.38,26.334,20.78,11.664000000000001,7.9,73.058
956,21.18,23.491999999999997,17.6,7.0,3.64,72.91199999999998
614,21.56,31.695999999999998,13.09,3.264,1.34,70.95
703,14.06,22.932,19.45,8.808,5.013999999999999,70.264
388,12.52,21.378,17.32,7.164,3.696,62.078
41,2.78,19.796,16.24,9.14,6.78,54.736
1051,16.18,14.517999999999999,14.16,6.272,3.076,54.206
836,7.14,12.964,15.29,8.472000000000001,5.69,49.556000000000004
622,8.98,14.504000000000001,13.79,6.468,3.7560000000000002,47.49800000000001
735,18.86,16.016,7.99,2.7680000000000002,1.3940000000000001,47.028
815,1.24,14.42,16.71,8.107999999999999,4.296,44.77400000000001
321,19.16,12.418,7.59,2.688,1.33,43.18600000000001
416,16.22,13.23,9.13,2.8680000000000003,1.23,42.678000000000004
1075,3.8,16.674,13.55,5.428,2.8739999999999997,42.326
48,3.54,17.15,11.73,5.28,3.112,40.81200000000001
92,14.2,12.655999999999999,8.28,3.3680000000000003,1.7280000000000002,40.232000000000006
139,10.08,12.138,10.25,4.56,2.404,39.431999999999995
49,17.02,11.984000000000002,6.85,2.324,1.094,39.272
159,1.76,3.99,11.44,10.764000000000001,9.486,37.44
635,14.44,12.054,6.91,2.54,1.168,37.112
149,16.78,9.758,6.01,1.9040000000000001,0.882,35.334
932,14.42,11.074000000000002,6.43,2.156,1.006,35.086
318,0.7,8.693999999999999,13.04,7.796,4.592,34.822
415,7.38,11.13,10.15,3.992,1.6880000000000002,34.34
782,7.82,17.304000000000002,6.22,1.844,0.764,33.952
1046,2.7,14.168,9.44,4.104,2.71,33.122
327,0.28,8.75,13.63,6.172000000000001,3.57,32.402
689,13.24,9.506,5.51,1.828,0.852,30.936
100,9.76,9.618,7.32,2.748,1.304,30.75
829,6.24,10.85,7.57,2.7119999999999997,1.2919999999999998,28.664
277,6.38,7.882000000000001,7.54,3.648,2.238,27.688000000000002
715,0.92,6.37,10.05,6.096,4.046,27.482
1019,5.06,8.61,8.4,3.068,1.508,26.646
459,0.48,5.053999999999999,9.81,6.132000000000001,4.046,25.522
1002,3.64,6.818,7.78,4.336,2.7539999999999996,25.328000000000003
921,4.9,8.47,7.15,3.0639999999999996,1.4180000000000001,25.002
1080,4.08,9.926,6.42,2.272,1.3780000000000001,24.076
144,3.28,7.196000000000001,7.92,3.512,1.9780000000000002,23.886000000000006
444,5.58,10.458,4.78,1.724,0.8140000000000001,23.355999999999998
176,9.0,5.39,4.38,1.5959999999999999,0.598,20.964000000000002
1040,1.58,4.3260000000000005,6.29,4.2,2.782,19.178
612,0.98,5.684,6.89,3.2560000000000002,1.734,18.544
484,2.36,6.104,5.34,2.012,1.1740000000000002,16.990000000000002
436,0.96,2.436,4.44,4.328,3.3680000000000003,15.532000000000002
372,8.64,3.822,2.11,0.652,0.294,15.518
993,6.66,4.564,2.79,0.9640000000000001,0.434,15.412
130,2.96,6.44,3.87,1.34,0.69,15.3
718,5.92,4.396,2.95,1.1520000000000001,0.602,15.019999999999998
547,1.0,2.6039999999999996,5.01,3.548,2.758,14.920000000000002
201,1.12,4.984,5.05,2.2,1.1420000000000001,14.496
822,1.58,4.816,3.79,2.46,1.682,14.328
123,1.12,3.612,4.76,2.8680000000000003,1.854,14.214000000000002
717,0.54,2.4219999999999997,4.99,3.02,2.37,13.342
1032,4.14,3.5839999999999996,3.31,1.284,0.6559999999999999,12.974000000000002
1017,,6.3,3.85,1.7519999999999998,0.7979999999999999,12.7
430,0.24,3.1919999999999997,3.79,2.772,2.48,12.474
897,3.02,3.01,2.7,1.2,0.708,10.638
423,2.02,3.5,2.66,1.296,0.726,10.201999999999998
693,0.08,2.4219999999999997,3.5,2.168,1.6159999999999999,9.786
6,0.5,1.778,2.8,2.124,2.3,9.502
1022,1.42,3.0380000000000003,2.04,1.26,0.8140000000000001,8.572000000000001
994,0.66,3.22,2.68,1.08,0.43,8.07
283,2.34,3.654,1.24,0.38,0.146,7.76
555,0.56,2.5340000000000003,2.47,1.052,0.726,7.3420000000000005
552,1.02,1.75,2.54,1.288,0.7140000000000001,7.312000000000001
799,1.7,2.142,1.81,0.804,0.406,6.861999999999999
1008,,0.784,2.58,1.9040000000000001,1.4340000000000002,6.702000000000001
12,0.3,3.1919999999999997,2.26,0.64,0.298,6.69
954,0.56,1.3019999999999998,1.98,1.3359999999999999,1.178,6.356
685,0.6,1.96,2.05,0.992,0.63,6.231999999999998
538,2.2,1.68,1.32,0.4,0.19399999999999998,5.7940000000000005
346,0.26,1.652,2.14,0.972,0.7040000000000001,5.727999999999999
707,0.08,1.386,1.76,1.036,0.762,5.024000000000001
618,0.68,1.19,1.51,0.9359999999999999,0.696,5.012
999,2.38,1.148,0.7,0.316,0.138,4.682
912,0.12,1.806,1.71,0.528,0.23600000000000002,4.4
805,0.4,1.4,1.07,0.892,0.614,4.376
834,0.2,0.546,1.11,1.1320000000000001,1.3459999999999999,4.334
923,0.32,1.12,1.4,0.82,0.512,4.172
769,0.08,1.47,1.57,0.6559999999999999,0.318,4.093999999999999
767,2.48,0.84,0.53,0.124,0.055999999999999994,4.0299999999999985
1034,0.96,1.19,1.2,0.436,0.19399999999999998,3.98
28,,0.35,1.27,1.12,1.062,3.802000000000001
421,1.08,1.12,0.82,0.308,0.14800000000000002,3.4760000000000004
751,,1.54,1.2,0.528,0.2,3.4680000000000004
13,0.74,0.9940000000000001,0.9,0.5,0.306,3.44
94,0.42,0.616,1.05,0.672,0.44799999999999995,3.2060000000000004
740,0.1,0.574,1.15,0.736,0.578,3.1379999999999995
447,0.02,0.37799999999999995,0.89,0.828,0.898,3.014
449,0.24,0.784,1.04,0.5720000000000001,0.35200000000000004,2.988
704,0.02,0.6859999999999999,0.98,0.8440000000000001,0.452,2.982
798,1.86,0.616,0.34,0.064,0.034,2.914
723,1.06,0.8959999999999999,0.45,0.29600000000000004,0.138,2.84
734,0.22,1.05,0.88,0.348,0.278,2.7760000000000002
21,0.06,0.42,0.89,0.596,0.46399999999999997,2.43
995,0.18,0.644,0.75,0.44799999999999995,0.33,2.3520000000000003
569,0.1,0.406,0.92,0.49200000000000005,0.38799999999999996,2.306
656,0.02,0.518,0.83,0.516,0.4,2.2840000000000003
761,,0.44799999999999995,0.73,0.516,0.42200000000000004,2.116
256,0.4,0.672,0.47,0.268,0.15,1.96
978,0.02,,1.1,0.484,0.264,1.868
24,,0.518,0.71,0.36,0.25,1.838
549,0.02,0.44799999999999995,1.0,0.228,0.09,1.786
983,0.78,0.588,0.22,0.08800000000000001,0.05,1.726
266,0.08,0.308,0.46,0.428,0.38799999999999996,1.664
828,0.54,0.322,0.44,0.2,0.11599999999999999,1.618
950,0.2,0.462,0.55,0.252,0.14800000000000002,1.6119999999999999
777,0.02,0.322,0.47,0.42,0.264,1.496
424,,0.406,0.64,0.276,0.168,1.49
678,0.24,0.364,0.42,0.268,0.172,1.464
770,0.12,0.63,0.4,0.14,0.11,1.4
477,0.04,0.37799999999999995,0.47,0.272,0.188,1.348
72,,,0.25,0.508,0.56,1.318
719,0.28,0.22399999999999998,0.36,0.23199999999999998,0.14,1.2360000000000002
498,0.8,0.21,0.15,0.036000000000000004,0.022000000000000002,1.218
80,0.04,0.49,0.35,0.228,0.106,1.2140000000000002
570,,0.322,0.51,0.18,0.142,1.1540000000000001
843,0.46,0.364,0.24,0.052000000000000005,0.022000000000000002,1.138
354,0.18,0.44799999999999995,0.24,0.172,0.084,1.124
529,0.02,0.322,0.42,0.196,0.136,1.094
1010,0.6,0.182,0.22,0.064,0.02,1.0859999999999999
812,0.18,0.252,0.32,0.184,0.14400000000000002,1.0799999999999998
650,0.1,0.308,0.32,0.2,0.134,1.0619999999999998
453,0.14,0.22399999999999998,0.36,0.196,0.094,1.014
813,,0.042,0.3,0.35600000000000004,0.298,0.996
893,0.28,0.336,0.18,0.12,0.05,0.966
575,0.28,0.168,0.18,0.184,0.146,0.958
657,0.4,0.266,0.17,0.048,0.04,0.9240000000000002
643,0.22,0.22399999999999998,0.18,0.128,0.096,0.848
31,,,0.37,0.284,0.18,0.8339999999999999
420,0.12,0.21,0.24,0.156,0.10400000000000001,0.83
1059,0.06,0.182,0.26,0.132,0.10400000000000001,0.738
175,,0.042,0.28,0.18,0.226,0.728
716,0.14,0.154,0.23,0.12,0.042,0.6859999999999999
528,0.1,0.126,0.16,0.156,0.11,0.652
414,0.18,0.196,0.18,0.064,0.016,0.6360000000000001
646,0.02,0.252,0.23,0.08800000000000001,0.044000000000000004,0.634
112,,0.098,0.19,0.16399999999999998,0.134,0.5860000000000001
1050,0.16,0.182,0.13,0.06,0.027999999999999997,0.56
437,0.1,0.266,0.05,0.08,0.054000000000000006,0.55
397,0.02,0.14,0.23,0.08,0.064,0.534
567,,,0.19,0.212,0.1,0.502
467,,0.168,0.13,0.10800000000000001,0.076,0.482
522,0.02,0.14,0.14,0.08800000000000001,0.07400000000000001,0.462
1045,0.02,0.042,0.21,0.1,0.08800000000000001,0.46
284,0.06,0.23800000000000002,0.07,0.052000000000000005,0.02,0.44
116,0.12,0.042,0.12,0.1,0.048,0.43
880,,0.042,0.16,0.1,0.086,0.38799999999999996
438,0.02,0.098,0.14,0.048,0.076,0.382
595,0.08,0.084,0.16,0.036000000000000004,0.022000000000000002,0.382
306,,0.14,0.1,0.08,0.048,0.368
135,,,,0.1,0.254,0.354
300,0.02,0.027999999999999997,0.07,0.11199999999999999,0.10400000000000001,0.33399999999999996
65,,0.182,0.08,0.04,0.024,0.326
541,0.06,0.084,0.08,0.052000000000000005,0.018000000000000002,0.29400000000000004
722,0.16,0.07,0.05,0.012,0.002,0.29400000000000004
340,0.02,0.055999999999999994,0.1,0.068,0.05,0.294
38,,,,0.14800000000000002,0.142,0.29
304,0.16,0.084,0.01,0.004,0.002,0.26
700,0.1,0.084,0.04,0.02,0.006,0.25
221,,,0.07,0.076,0.08199999999999999,0.22800000000000006
168,0.02,0.042,0.07,0.044000000000000004,0.04,0.21600000000000003
99,,,0.08,0.027999999999999997,0.102,0.21
863,0.02,0.042,0.05,0.06,0.027999999999999997,0.2
998,0.16,0.013999999999999999,0.01,0.008,,0.19200000000000006
341,,0.013999999999999999,0.07,0.04,0.032,0.156
274,,0.027999999999999997,0.1,0.02,0.004,0.152
23,,0.027999999999999997,0.05,0.027999999999999997,0.038,0.14400000000000002
1076,,0.042,0.04,0.024,0.026000000000000002,0.132
51,,0.07,0.03,0.024,0.006,0.13
786,,0.042,0.06,0.012,0.012,0.126
1015,,0.055999999999999994,0.01,0.024,0.034,0.124
1027,0.04,0.042,0.02,0.012,0.006,0.12
801,0.02,0.013999999999999999,0.02,0.04,0.024,0.11800000000000001
474,,0.013999999999999999,0.02,0.027999999999999997,0.055999999999999994,0.11800000000000001
219,,0.027999999999999997,0.03,0.016,0.038,0.112
556,0.02,0.013999999999999999,0.03,0.016,0.022000000000000002,0.102
417,0.06,0.027999999999999997,,0.008,0.002,0.098
1056,,,0.03,0.04,0.024,0.094
43,,,,0.016,0.07200000000000001,0.08800000000000001
396,,0.013999999999999999,0.02,0.036000000000000004,0.012,0.08199999999999999
989,,0.027999999999999997,0.03,0.012,0.008,0.07799999999999999
52,,,,,0.07400000000000001,0.07400000000000001
315,0.02,0.027999999999999997,0.02,0.004,,0.07200000000000001
329,,0.013999999999999999,0.03,0.012,0.016,0.07200000000000001
313,,,,0.027999999999999997,0.038,0.066
746,,,,0.012,0.046,0.058
627,0.02,0.013999999999999999,0.02,,0.002,0.056000000000000015
568,,,0.03,0.008,0.018000000000000002,0.056
82,,0.013999999999999999,0.02,0.008,0.012,0.054000000000000006
103,,0.027999999999999997,0.02,0.004,0.002,0.054000000000000006
852,,0.042,,0.004,0.004,0.05
233,,,,,0.05,0.05
592,,0.027999999999999997,0.02,,,0.048
133,,,,0.032,0.013999999999999999,0.046
781,,,0.03,0.008,0.002,0.04
589,,0.013999999999999999,0.01,0.004,0.008,0.036000000000000004
702,,,,0.016,0.018000000000000002,0.034
747,,,0.02,0.012,,0.032
292,0.02,,0.01,,,0.03
335,,0.013999999999999999,,0.008,0.008,0.03
254,,,0.01,0.016,0.002,0.028000000000000004
629,,0.013999999999999999,0.01,,,0.024
946,,,,0.012,0.012,0.024
427,,,,0.012,0.01,0.022000000000000002
934,0.02,,,,,0.02
884,,,,0.008,0.01,0.018000000000000002
457,,,0.01,,0.006,0.016
158,,,,,0.016,0.016
743,,,0.01,0.004,,0.013999999999999999
242,,,,0.012,0.002,0.013999999999999999
865,,,,,0.013999999999999999,0.013999999999999999
270,,,0.01,,0.002,0.012
1052,,,,0.004,0.008,0.012
1020,,,,0.008,0.004,0.012
412,,,0.01,,,0.01
246,,,0.01,,,0.01
195,,,,0.008,,0.008
129,,,,,0.008,0.008
872,,,,,0.006,0.006
758,,,,,0.006,0.006
1025,,,,0.004,0.002,0.006
937,,,,0.004,,0.004
249,,,,0.004,,0.004
630,,,,0.004,,0.004
883,,,,,0.002,0.002
825,,,,,0.002,0.002
823,,,,,0.002,0.002
820,,,,,0.002,0.002
600,,,,,0.002,0.002
382,,,,,0.002,0.002
91,,,,,0.002,0.002
