,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
719,3.4,3.22,3.05,1.26,0.91,11.84
372,6.9,2.59,1.45,0.6,0.2,11.74
80,3.0,3.85,3.2,1.02,0.41,11.48
813,,1.54,4.4,3.36,2.12,11.42
175,1.0,2.45,3.65,2.08,1.67,10.85
477,1.3,3.08,3.85,1.46,0.88,10.57
438,2.3,3.08,2.8,1.44,0.93,10.55
770,3.0,3.64,2.25,1.02,0.53,10.44
1059,2.1,3.29,2.95,1.16,0.88,10.38
541,3.9,2.8,2.1,1.0,0.45,10.25
549,0.1,5.25,3.45,0.96,0.37,10.13
159,0.7,0.84,2.7,2.9,2.9,10.04
538,3.9,3.01,1.9,0.7,0.35,9.86
1034,4.2,2.31,2.0,0.78,0.38,9.67
893,4.4,1.82,2.25,0.66,0.33,9.46
993,4.2,3.01,1.35,0.56,0.23,9.35
341,1.8,2.59,2.5,1.46,0.85,9.2
912,1.3,3.85,2.7,0.8,0.55,9.2
556,3.2,2.59,1.75,0.76,0.4,8.7
567,0.5,1.4,3.55,1.78,1.09,8.32
437,3.9,2.17,1.55,0.3,0.13,8.05
340,1.7,3.01,1.65,0.92,0.69,7.97
643,4.3,1.89,1.05,0.38,0.32,7.94
522,1.3,2.24,2.05,1.54,0.66,7.79
1050,3.4,2.52,1.05,0.52,0.24,7.73
168,1.5,1.89,2.25,1.36,0.63,7.63
646,2.4,2.17,1.35,0.72,0.38,7.02
863,2.2,2.17,1.7,0.54,0.38,6.99
828,2.7,1.75,1.35,0.86,0.18,6.84
242,1.1,1.61,2.55,0.9,0.58,6.74
786,1.5,1.68,1.7,1.04,0.58,6.5
650,1.4,2.1,1.6,0.8,0.49,6.39
306,1.7,1.33,1.8,0.82,0.41,6.06
751,,2.73,2.15,0.76,0.35,5.99
994,0.5,2.66,1.8,0.52,0.46,5.94
467,0.1,1.82,2.0,1.26,0.64,5.82
354,2.2,1.4,1.15,0.54,0.41,5.7
43,,0.56,1.25,1.72,2.17,5.7
397,0.8,2.1,1.55,0.78,0.34,5.57
1052,0.1,1.75,1.8,1.02,0.6,5.27
23,0.6,1.82,1.6,0.54,0.55,5.11
528,1.7,1.12,1.25,0.56,0.43,5.06
13,0.3,1.75,1.35,0.86,0.6,4.86
99,0.1,0.56,1.2,1.48,1.49,4.83
723,1.7,1.26,0.95,0.64,0.27,4.82
65,1.9,1.68,0.85,0.2,0.11,4.74
329,0.8,1.33,1.35,0.9,0.33,4.71
801,0.9,1.12,1.6,0.58,0.42,4.62
266,0.1,0.91,1.4,0.82,0.72,3.95
595,1.8,1.26,0.35,0.28,0.19,3.88
420,1.2,1.19,0.75,0.38,0.26,3.78
1025,1.1,0.91,0.95,0.52,0.27,3.75
544,,,2.0,1.12,0.57,3.69
702,0.5,1.26,0.9,0.58,0.4,3.64
112,0.2,0.77,1.0,0.98,0.66,3.61
700,2.1,0.84,0.45,0.08,0.06,3.53
270,0.4,1.12,1.35,0.42,0.22,3.51
436,0.1,0.7,0.85,0.96,0.87,3.48
256,1.0,1.19,0.55,0.42,0.23,3.39
284,1.6,0.98,0.4,0.26,0.07,3.31
978,,,1.95,0.86,0.38,3.19
989,0.6,0.98,1.15,0.22,0.14,3.09
1074,0.5,0.91,0.9,0.36,0.41,3.08
335,0.8,1.12,0.7,0.26,0.12,3.0
600,0.8,0.77,0.75,0.42,0.17,2.91
82,0.8,0.7,0.65,0.46,0.26,2.87
68,0.5,0.84,0.7,0.48,0.33,2.85
1076,0.4,0.98,0.75,0.44,0.21,2.78
946,0.1,0.98,0.45,0.68,0.54,2.75
246,0.6,0.63,0.7,0.56,0.26,2.75
29,0.7,0.77,0.85,0.28,0.1,2.7
834,0.4,0.21,0.7,0.68,0.57,2.56
24,,0.21,1.25,0.54,0.43,2.43
657,1.0,1.05,0.2,0.08,0.09,2.42
649,0.2,0.7,0.75,0.4,0.31,2.36
398,0.9,0.63,0.5,0.16,0.07,2.26
1035,0.2,0.91,0.55,0.28,0.17,2.11
570,,0.7,0.9,0.26,0.22,2.08
571,0.4,0.63,0.6,0.24,0.13,2.0
767,1.2,0.42,0.2,0.02,0.03,1.87
254,,0.35,0.65,0.48,0.37,1.85
1045,0.1,0.56,0.5,0.44,0.23,1.83
301,,0.7,0.6,0.32,0.2,1.82
843,0.9,0.42,0.3,0.12,0.06,1.8
880,0.1,0.42,0.45,0.4,0.39,1.76
133,,0.07,0.4,0.48,0.74,1.69
221,,0.14,0.55,0.4,0.49,1.58
562,0.2,0.56,0.5,0.16,0.1,1.52
427,0.2,0.28,0.5,0.28,0.23,1.49
746,,,0.5,0.5,0.45,1.45
937,,0.42,0.45,0.28,0.28,1.43
447,0.1,0.14,0.45,0.36,0.35,1.4
51,,0.98,0.15,0.16,0.06,1.35
448,,0.21,0.55,0.24,0.3,1.3
652,,,0.45,0.48,0.35,1.28
78,,0.21,0.65,0.24,0.16,1.26
630,0.2,0.42,0.25,0.2,0.12,1.19
1027,0.6,0.21,0.2,0.14,0.03,1.18
6,,0.14,0.3,0.26,0.44,1.14
584,0.2,0.21,0.45,0.22,0.04,1.12
396,0.1,0.35,0.25,0.22,0.1,1.02
219,,0.14,0.45,0.2,0.23,1.02
116,0.3,0.21,0.3,0.14,0.07,1.02
31,,,0.15,0.5,0.27,0.92
872,,0.07,0.3,0.24,0.24,0.85
304,0.5,0.07,0.2,,0.01,0.78
249,,0.35,0.25,0.14,0.02,0.76
884,,0.07,0.15,0.28,0.24,0.74
498,0.5,0.14,0.05,0.02,0.01,0.72
315,0.6,0.07,0.05,,,0.72
820,0.1,0.07,0.25,0.16,0.14,0.72
86,0.2,0.28,0.1,0.08,0.03,0.69
1082,0.1,0.14,0.25,0.12,0.05,0.66
589,0.1,0.14,0.2,0.18,0.04,0.66
798,0.3,0.35,,,0.01,0.66
37,,0.14,0.25,0.18,0.08,0.65
889,0.1,0.07,0.05,0.16,0.24,0.62
568,,,0.15,0.22,0.24,0.61
573,,0.14,0.15,0.18,0.11,0.58
274,0.1,0.21,0.25,,0.01,0.57
313,,,0.1,0.22,0.2,0.52
1010,0.3,0.21,,,0.01,0.52
412,,0.14,0.25,0.08,0.04,0.51
414,0.2,0.14,0.1,0.06,0.01,0.51
773,,,0.3,0.08,0.09,0.47
158,,,0.05,0.16,0.24,0.45
758,,,,0.2,0.25,0.45
971,,0.28,0.05,0.06,0.02,0.41
91,,,0.2,0.12,0.08,0.4
631,0.1,0.21,,0.02,0.05,0.38
852,0.1,0.14,0.1,0.02,0.02,0.38
727,,,0.25,0.08,0.04,0.37
28,,,0.1,0.12,0.13,0.35
593,0.1,0.14,,0.06,0.05,0.35
694,,0.07,0.1,0.08,0.07,0.32
292,0.1,0.07,0.15,,,0.32
269,,0.14,0.1,0.04,0.04,0.32
487,0.1,,0.05,0.1,0.06,0.31
38,,,,0.06,0.25,0.31
1015,,0.07,0.05,0.12,0.05,0.29
103,0.2,0.07,,,,0.27
729,,,0.1,0.1,0.05,0.25
561,,,0.15,0.04,0.05,0.24
747,,0.21,,,0.02,0.23
69,,,0.15,0.04,0.03,0.22
772,0.1,0.07,,0.02,0.02,0.21
883,,,0.1,0.04,0.06,0.2
823,0.1,0.07,,,0.02,0.19
280,,,0.1,0.06,0.03,0.19
722,0.1,0.07,,,,0.17
862,0.1,,,0.04,0.03,0.17
648,,,0.1,0.04,0.02,0.16
289,,,0.15,,0.01,0.16
835,,,,0.1,0.06,0.16
332,,,,,0.16,0.16
157,,,0.05,0.06,0.05,0.16
865,,,,0.04,0.11,0.15
757,,,0.05,0.06,0.04,0.15
948,,,0.05,0.04,0.06,0.15
661,,,0.05,0.04,0.05,0.14
129,,,0.05,0.02,0.07,0.14
795,,,0.05,0.02,0.07,0.14
401,,,0.05,0.06,0.03,0.14
594,0.1,,,0.02,0.01,0.13
755,,,0.05,0.04,0.04,0.13
471,,,0.05,0.08,,0.13
2,,,0.1,0.02,,0.12
147,,0.07,0.05,,,0.12
930,,0.07,,0.02,0.02,0.11
225,,,,0.02,0.08,0.1
905,,,0.05,0.04,0.01,0.1
72,,,,0.04,0.06,0.1
720,0.1,,,,,0.1
592,,,0.1,,,0.1
911,,0.07,,0.02,,0.09
966,,,0.05,,0.03,0.08
376,,0.07,,,,0.07
752,,,,0.04,0.03,0.07
224,,,0.05,0.02,,0.07
781,,,,0.04,0.03,0.07
186,,,,0.06,0.01,0.07
355,,,,0.02,0.03,0.05
33,,,,,0.05,0.05
825,,,0.05,,,0.05
984,,,,0.02,0.02,0.04
899,,,,,0.04,0.04
1020,,,,0.02,0.02,0.04
1070,,,,0.02,0.02,0.04
317,,,,0.02,0.02,0.04
511,,,,0.04,,0.04
52,,,,,0.03,0.03
961,,,,0.02,0.01,0.03
850,,,,0.02,0.01,0.03
151,,,,0.02,0.01,0.03
178,,,,0.02,,0.02
483,,,,,0.02,0.02
903,,,,0.02,,0.02
135,,,,,0.02,0.02
134,,,,,0.02,0.02
496,,,,0.02,,0.02
878,,,,0.02,,0.02
537,,,,0.02,,0.02
1037,,,,,0.02,0.02
856,,,,0.02,,0.02
334,,,,,0.02,0.02
195,,,,,0.01,0.01
298,,,,,0.01,0.01
819,,,,,0.01,0.01
369,,,,,0.01,0.01
382,,,,,0.01,0.01
386,,,,,0.01,0.01
407,,,,,0.01,0.01
485,,,,,0.01,0.01
886,,,,,0.01,0.01
762,,,,,0.01,0.01
931,,,,,0.01,0.01
