,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
504,29.36,31.276,26.38,11.396,5.76,104.172
1074,27.96,32.704,27.61,9.904,4.808,102.98599999999999
989,41.8,32.648,17.76,6.112,2.644,100.96400000000001
247,68.32,21.798,7.91,1.608,0.438,100.074
197,42.38,27.062,19.44,7.264,3.414,99.56
231,23.68,31.948,27.37,11.128,5.058,99.184
257,42.0,28.938,18.41,6.412,2.704,98.464
935,83.28,10.724,3.15,0.804,0.286,98.24400000000001
871,55.14,22.96,12.52,3.776,1.602,95.99799999999999
35,51.5,25.774,12.45,3.772,1.424,94.92000000000002
515,46.44,25.872,14.89,5.04,2.31,94.552
682,31.44,29.624,22.04,7.98,3.34,94.424
862,44.2,26.768,15.15,5.396,2.458,93.97200000000001
632,47.66,23.884,15.03,5.108,2.284,93.96600000000001
971,52.38,23.646,12.26,3.776,1.5,93.56200000000001
677,31.28,27.86,21.23,8.696,4.254,93.32000000000001
199,56.74,21.392,10.17,3.112,1.378,92.792
366,51.02,24.052,12.1,3.568,1.448,92.18799999999999
335,29.68,34.664,18.88,6.2,2.73,92.154
270,47.38,21.966,13.27,4.56,1.886,89.062
147,44.72,23.436,13.67,4.728,1.978,88.532
665,26.72,29.274,20.35,7.472,3.72,87.53599999999999
556,56.38,18.578,8.32,2.268,0.948,86.49399999999999
537,39.26,23.184,15.08,5.948,2.56,86.03200000000001
344,42.28,23.044,13.8,4.448,2.198,85.77
802,29.8,25.928,18.59,7.128,3.37,84.816
428,26.96,24.164,20.06,8.84,4.456,84.48
1042,38.06,22.792,14.64,5.528,2.442,83.46200000000002
496,23.28,25.858,21.49,8.648,4.074,83.35
644,37.3,21.784,14.52,5.208,2.496,81.30799999999999
284,51.4,17.038,8.87,2.688,1.228,81.224
977,37.28,21.574,14.01,5.016,2.454,80.334
495,21.2,24.57,21.23,8.94,3.936,79.876
1003,34.84,22.064,14.72,5.484,2.566,79.674
867,61.06,12.81,4.36,0.932,0.286,79.44800000000001
413,51.64,17.346,7.29,2.056,0.728,79.06
527,33.32,23.338,14.59,5.24,2.342,78.83
660,28.9,22.652,16.83,6.14,3.116,77.638
249,47.76,17.038,8.56,2.832,1.28,77.47
598,31.34,23.114,15.1,5.324,2.51,77.388
754,15.3,24.066,22.72,9.344,4.76,76.19
733,28.86,22.568,15.41,6.264,2.886,75.98799999999999
418,31.3,20.93,15.03,5.744,2.79,75.79400000000001
616,29.78,20.482,16.13,6.244,3.13,75.76599999999999
915,36.52,19.152,12.58,4.456,1.92,74.62800000000001
19,36.6,19.656,12.05,3.868,1.848,74.02199999999999
415,35.78,19.726,12.23,4.232,1.98,73.94800000000001
4,25.64,21.714,16.06,6.52,3.224,73.158
838,32.82,19.572,12.88,4.576,2.028,71.87599999999999
182,25.28,20.888,15.59,6.236,2.94,70.93400000000001
32,36.56,18.41,10.3,3.772,1.492,70.534
1061,31.34,20.034,12.37,4.152,1.882,69.77799999999999
248,30.36,18.284,13.17,4.976,2.24,69.03
921,20.58,22.582,16.63,6.224,2.806,68.822
661,6.06,14.322,24.19,14.904,8.682,68.158
93,6.92,29.036,21.21,7.504,3.44,68.11
488,23.14,20.412,14.94,6.04,2.978,67.50999999999999
29,32.38,17.346,10.96,3.752,1.794,66.232
861,33.66,16.786,10.5,3.52,1.568,66.03399999999999
26,6.78,15.876,22.06,12.648,7.718,65.082
226,27.1,18.844,12.73,4.36,2.02,65.054
464,23.8,21.014,13.09,4.668,2.2,64.77199999999999
100,24.96,18.62,13.67,5.096,2.282,64.628
119,27.92,17.626,12.27,4.508,1.988,64.31200000000001
65,37.54,15.134,7.83,2.612,1.168,64.284
148,23.34,19.53,13.56,5.012,2.388,63.830000000000005
489,20.56,19.278,14.43,6.008,3.064,63.339999999999996
423,17.34,20.342,15.74,6.348,3.128,62.898
540,21.2,17.556,13.89,6.056,2.946,61.647999999999996
567,11.34,19.81,18.2,7.272,4.224,60.84599999999999
164,,16.296,25.29,12.528,6.086,60.199999999999996
289,23.74,17.444,12.18,4.58,2.088,60.032
879,18.48,18.004,14.56,5.86,2.996,59.900000000000006
641,25.6,16.478,11.07,4.356,1.882,59.386
558,25.84,17.08,11.1,3.62,1.71,59.35
156,20.56,17.374,13.4,5.292,2.588,59.214
77,16.6,18.816,14.73,5.912,2.904,58.962
398,36.1,13.146,6.17,2.068,0.91,58.394
783,14.72,21.084,14.65,5.38,2.502,58.336000000000006
1056,21.0,17.248,12.88,4.904,2.206,58.238000000000014
267,17.96,17.332,13.18,5.148,2.668,56.288000000000004
367,20.7,16.226,12.15,4.712,2.164,55.952
789,14.4,18.34,13.65,6.248,2.918,55.556
444,23.32,19.978,8.43,2.656,1.13,55.514
204,18.74,16.688,12.24,5.244,2.592,55.504
778,32.56,12.152,6.47,1.928,0.82,53.93
655,21.42,15.848,10.81,3.964,1.676,53.718
1046,19.34,15.96,11.78,4.312,2.23,53.62199999999999
12,26.56,14.28,8.17,2.736,1.26,53.00599999999999
67,19.8,15.344,11.23,4.488,2.048,52.91
482,19.18,16.66,10.75,4.108,1.862,52.56
694,20.12,15.484,10.94,3.996,1.926,52.466
51,23.86,13.972,9.28,3.592,1.68,52.384
912,30.72,12.222,6.42,2.084,0.848,52.294000000000004
48,16.32,16.016,12.22,5.108,2.422,52.08599999999999
595,19.56,14.49,11.14,4.488,2.126,51.803999999999995
1029,17.24,15.652,11.7,4.552,2.288,51.431999999999995
1058,25.8,12.922,8.39,2.82,1.31,51.242000000000004
306,19.92,14.686,9.98,4.304,2.012,50.902
581,23.72,16.31,7.53,2.148,0.918,50.626000000000005
769,25.2,14.28,7.25,2.7,1.096,50.525999999999996
311,20.28,14.154,10.23,3.732,1.92,50.316
187,1.14,13.048,19.87,10.632,5.476,50.166
463,12.4,15.652,13.03,5.888,3.106,50.076
340,15.92,15.33,11.0,4.764,2.318,49.332
673,24.0,15.008,6.32,1.836,0.798,47.961999999999996
914,16.44,14.168,10.69,4.144,2.064,47.506
386,8.72,14.084,13.83,6.972,3.888,47.494
793,17.82,13.524,10.26,3.784,1.934,47.321999999999996
728,2.9,10.85,17.4,10.044,5.79,46.984
1073,13.1,14.616,11.85,5.028,2.304,46.898
165,3.82,11.06,16.15,9.448,6.068,46.546
424,8.58,14.728,13.57,6.08,3.418,46.376
402,12.3,15.316,11.66,4.484,2.416,46.175999999999995
549,21.28,15.078,6.33,2.116,0.84,45.644000000000005
212,16.18,12.516,10.32,3.92,1.878,44.814
384,10.84,14.028,11.83,5.488,2.622,44.808
903,16.76,12.782,8.69,3.672,1.79,43.693999999999996
770,20.7,11.69,7.3,2.576,1.234,43.5
883,13.5,14.308,9.71,4.004,1.852,43.373999999999995
1034,25.56,9.282,5.69,1.872,0.944,43.348
178,17.12,11.606,9.27,3.508,1.682,43.186
406,12.44,13.202,10.55,4.584,2.304,43.08
254,10.56,10.92,12.83,5.848,2.912,43.07
369,17.06,13.006,8.55,2.84,1.424,42.88
653,16.14,12.222,9.26,3.384,1.71,42.716
878,19.5,11.312,7.58,2.848,1.47,42.709999999999994
849,14.34,12.124,9.48,3.968,2.042,41.95400000000001
1060,19.4,12.166,6.76,2.464,0.994,41.784
864,12.52,11.998,10.03,4.436,2.412,41.396
412,19.2,11.676,6.77,2.524,1.138,41.308
115,14.06,12.53,8.9,3.884,1.924,41.298
477,11.48,13.384,10.56,3.904,1.948,41.276
14,8.34,12.936,11.5,5.308,2.762,40.846
555,15.36,11.914,8.1,2.996,1.554,39.92400000000001
842,6.02,9.464,12.46,7.012,4.83,39.786
779,12.76,12.222,8.75,3.38,1.59,38.702000000000005
880,10.2,11.354,9.65,4.432,2.288,37.924
593,12.96,10.92,8.38,3.548,1.926,37.73400000000001
963,13.32,10.934,8.5,3.18,1.66,37.593999999999994
531,8.6,11.312,10.0,4.844,2.572,37.328
251,15.46,10.878,6.83,2.732,1.308,37.208
207,16.6,9.646,6.9,2.516,1.008,36.67
420,14.78,10.234,7.19,2.604,1.266,36.074
451,15.34,9.94,6.85,2.588,1.344,36.062000000000005
312,7.4,11.34,10.4,4.264,2.33,35.734
405,15.9,10.458,6.3,1.932,0.8,35.39
968,8.02,10.584,9.8,4.524,2.416,35.343999999999994
956,15.54,9.814,6.23,2.516,1.158,35.258
640,13.34,10.514,7.01,2.864,1.392,35.12
368,6.42,10.318,10.17,5.292,2.86,35.06
437,30.34,3.122,1.22,0.276,0.094,35.05200000000001
211,9.54,10.388,8.76,4.036,2.2,34.924
809,10.0,10.01,9.14,3.844,1.82,34.814
130,17.7,9.128,5.14,1.892,0.882,34.742
82,11.12,10.654,7.84,3.336,1.646,34.596000000000004
964,12.74,9.478,7.79,2.98,1.416,34.403999999999996
825,11.46,9.954,8.03,3.128,1.676,34.248000000000005
1078,,11.62,13.44,5.892,2.956,33.908
720,21.22,7.462,3.25,1.192,0.512,33.635999999999996
823,9.88,9.856,8.46,3.596,1.802,33.594
190,2.62,11.914,11.38,5.052,2.514,33.480000000000004
454,10.5,10.542,7.72,3.1,1.486,33.348
326,9.26,9.632,8.73,3.596,1.98,33.198
376,8.44,12.026,7.92,3.096,1.574,33.056000000000004
421,16.6,8.638,4.95,1.784,0.898,32.87
110,12.46,9.926,6.72,2.536,1.16,32.802
481,12.32,9.38,6.83,2.832,1.432,32.794000000000004
734,11.82,9.38,7.17,2.776,1.442,32.588
493,9.34,9.548,8.11,3.592,1.89,32.48
1027,17.24,8.204,4.44,1.68,0.8,32.364
1080,12.06,9.674,6.6,2.636,1.308,32.278000000000006
528,13.96,8.54,5.97,2.308,1.06,31.837999999999997
984,,4.242,10.23,9.676,7.452,31.6
755,,14.084,11.06,4.376,1.998,31.518
947,24.26,4.396,1.85,0.48,0.154,31.140000000000004
933,8.24,9.044,8.11,3.688,1.874,30.955999999999996
365,8.96,9.17,8.05,2.896,1.632,30.708000000000006
1030,8.38,8.47,7.96,3.788,1.942,30.540000000000003
858,15.22,7.574,4.76,1.864,0.866,30.284000000000002
176,13.44,8.078,5.68,2.08,0.928,30.206
363,13.46,8.316,5.5,1.916,0.858,30.050000000000004
329,9.84,9.464,6.6,2.62,1.338,29.862000000000005
1059,7.44,9.072,7.77,3.248,1.688,29.218
151,9.76,9.086,6.1,2.752,1.204,28.901999999999997
321,13.66,7.266,5.01,1.592,0.65,28.177999999999997
725,5.58,8.96,7.95,3.664,2.002,28.156000000000002
86,5.76,10.766,7.33,2.832,1.358,28.046000000000003
1018,,,11.64,10.116,6.264,28.02
562,11.7,8.274,5.32,1.904,0.804,28.001999999999995
60,6.96,10.052,6.75,2.524,1.408,27.694000000000003
589,10.48,7.966,5.73,2.236,1.174,27.586000000000002
893,11.32,8.386,4.91,1.924,0.924,27.464
642,5.54,7.42,7.95,4.14,2.378,27.428
594,8.12,8.372,6.74,2.632,1.428,27.292
142,6.96,8.12,7.13,2.924,1.65,26.783999999999995
781,11.3,8.302,4.62,1.676,0.742,26.64
317,10.42,7.434,5.39,2.168,1.026,26.438
523,6.46,6.874,7.48,3.424,2.028,26.266
961,10.18,9.198,4.67,1.496,0.648,26.192
260,6.5,9.674,6.38,2.168,1.13,25.851999999999997
155,15.12,6.3,2.94,1.004,0.38,25.744
874,4.78,7.014,7.85,3.788,2.122,25.554
403,15.82,5.18,3.03,0.952,0.418,25.4
1000,4.36,6.93,7.62,4.056,2.358,25.324
54,4.02,7.168,7.47,3.98,2.46,25.098
800,,7.588,10.02,4.732,2.744,25.084
490,4.06,6.874,7.63,4.044,2.43,25.038
88,5.02,7.126,7.27,3.44,1.834,24.69
669,,9.842,8.95,3.56,1.942,24.294
772,11.26,6.342,4.06,1.464,0.736,23.862
287,5.48,6.468,7.09,3.056,1.754,23.848000000000003
690,1.34,8.82,7.98,3.636,1.766,23.542
966,6.58,7.168,5.8,2.564,1.342,23.454
385,,0.798,9.32,7.948,5.316,23.382
583,3.92,6.734,7.38,3.524,1.764,23.322
81,5.2,5.95,6.66,3.532,1.968,23.310000000000002
74,4.62,6.86,6.65,3.296,1.814,23.240000000000002
996,6.2,6.482,6.2,2.756,1.426,23.064
484,6.46,8.33,5.38,1.884,0.846,22.9
166,4.54,7.63,6.24,2.844,1.552,22.806
708,4.62,6.44,6.69,3.248,1.752,22.75
11,3.94,6.132,6.97,3.488,2.22,22.749999999999996
138,6.58,7.546,5.39,2.12,0.99,22.626
799,8.52,4.214,5.5,2.872,1.394,22.5
561,4.8,6.846,6.34,2.844,1.542,22.372000000000003
291,6.06,7.756,5.48,2.02,0.954,22.27
1045,4.98,6.538,5.99,3.096,1.576,22.180000000000003
468,5.76,6.692,5.64,2.628,1.298,22.018
713,5.56,6.426,5.75,2.436,1.504,21.676000000000002
301,6.94,7.168,4.8,1.892,0.83,21.63
18,5.2,6.818,5.84,2.508,1.232,21.598
404,5.22,6.174,6.02,2.524,1.41,21.348000000000003
543,15.32,3.402,1.59,0.588,0.25,21.150000000000002
522,2.1,6.762,6.64,3.26,2.072,20.834
143,5.26,5.46,5.84,2.7,1.56,20.819999999999997
453,6.2,6.16,5.05,2.232,1.09,20.732
702,5.82,6.286,5.21,2.228,1.054,20.598
494,5.8,6.048,5.06,2.268,1.246,20.421999999999997
209,5.98,5.852,5.05,2.248,1.244,20.374000000000002
112,2.36,5.642,6.43,3.58,2.308,20.32
710,12.74,4.256,2.14,0.672,0.312,20.120000000000005
808,4.66,5.614,5.16,2.9,1.578,19.912
882,13.28,3.794,1.88,0.596,0.234,19.784
546,3.5,5.446,5.57,3.368,1.848,19.732
192,9.78,5.852,2.7,0.932,0.422,19.686
56,2.48,5.81,6.26,3.128,1.828,19.505999999999997
507,0.26,6.846,6.98,3.404,1.896,19.386000000000003
646,2.72,7.868,5.44,2.136,1.06,19.224
688,4.92,5.306,5.25,2.404,1.34,19.22
298,3.9,5.572,5.57,2.7,1.46,19.202
666,2.28,5.348,6.13,3.444,1.994,19.195999999999998
118,8.74,5.012,3.51,1.236,0.568,19.066000000000003
17,3.86,5.922,5.5,2.372,1.278,18.932
600,3.94,7.49,4.86,1.74,0.898,18.927999999999997
320,0.9,3.262,6.81,4.556,3.322,18.849999999999998
456,7.72,5.278,3.87,1.324,0.624,18.816
224,7.8,4.914,3.9,1.416,0.668,18.697999999999997
1017,,9.408,5.77,2.272,1.04,18.49
573,4.62,6.048,4.88,1.948,0.902,18.398
1076,3.9,5.516,5.36,2.376,1.178,18.330000000000002
171,3.9,5.628,5.2,2.308,1.256,18.292
689,9.4,4.676,2.5,0.884,0.456,17.916
278,4.1,5.096,4.93,2.368,1.37,17.864
36,2.98,4.69,5.7,2.704,1.768,17.842000000000002
738,10.3,4.116,2.2,0.808,0.284,17.708
1022,5.68,5.516,3.74,1.744,0.888,17.568
620,5.28,5.012,4.44,1.888,0.878,17.497999999999998
812,6.92,4.676,3.38,1.676,0.802,17.453999999999997
246,6.58,4.69,3.71,1.596,0.848,17.424
574,4.28,4.704,4.69,2.404,1.26,17.338
439,2.02,4.046,5.47,3.372,2.302,17.21
519,3.06,5.866,4.97,2.048,1.222,17.166
337,2.84,4.564,5.14,2.808,1.678,17.03
1062,2.54,3.99,6.24,2.76,1.498,17.028
1,7.44,4.788,3.08,1.092,0.496,16.896
314,4.5,4.718,4.41,1.964,1.054,16.646
712,2.94,5.096,4.72,2.584,1.294,16.634
650,4.7,4.956,4.01,1.94,0.956,16.562
643,6.78,4.732,3.26,1.108,0.59,16.470000000000002
741,0.6,3.22,5.48,4.024,2.94,16.264000000000003
960,2.46,4.69,4.91,2.572,1.434,16.066000000000003
160,7.06,3.934,3.09,1.172,0.614,15.870000000000001
397,5.8,4.48,3.54,1.32,0.724,15.864
491,5.42,4.48,3.51,1.508,0.868,15.786
47,2.78,4.592,4.64,2.328,1.43,15.77
584,2.5,5.418,4.71,1.996,0.976,15.600000000000001
526,2.58,3.78,4.79,2.66,1.622,15.431999999999999
786,3.68,4.312,4.48,1.98,0.974,15.426000000000002
965,2.04,3.752,4.89,2.992,1.664,15.338
705,0.96,4.802,5.44,2.6,1.516,15.318
974,3.8,5.166,3.97,1.616,0.764,15.316
716,4.28,4.704,3.85,1.664,0.762,15.26
431,3.38,4.13,4.13,2.264,1.292,15.196
782,8.28,3.766,1.89,0.66,0.258,14.854
122,3.24,4.34,3.93,2.16,1.136,14.806
277,4.6,4.34,3.46,1.492,0.82,14.712
1048,4.54,3.906,3.69,1.672,0.9,14.708
345,2.84,4.354,4.09,2.056,1.224,14.564
342,3.48,4.088,4.1,1.824,1.042,14.533999999999999
1050,8.72,2.842,1.55,0.608,0.222,13.942000000000002
571,3.58,4.2,3.64,1.552,0.84,13.812
853,1.38,3.682,4.55,2.556,1.594,13.761999999999999
137,2.18,3.374,4.44,2.364,1.36,13.718
408,3.88,3.836,3.45,1.492,0.864,13.522000000000002
987,1.72,3.374,4.45,2.428,1.374,13.346000000000002
529,3.54,3.92,3.43,1.516,0.86,13.266
382,2.46,3.78,3.97,1.732,1.068,13.01
324,7.86,2.66,1.55,0.56,0.224,12.854000000000001
462,3.18,3.318,3.51,1.74,1.094,12.841999999999999
658,2.42,3.64,3.81,1.836,1.072,12.778000000000002
358,3.3,3.822,3.17,1.568,0.918,12.777999999999999
9,1.48,3.276,4.24,2.196,1.48,12.672
1020,2.04,3.962,3.68,1.828,0.988,12.498
331,2.5,3.556,3.39,1.86,1.096,12.402
379,2.44,3.864,3.21,1.816,1.008,12.338000000000001
1019,3.28,4.34,2.97,1.184,0.516,12.29
104,7.64,2.66,1.23,0.412,0.166,12.108000000000002
319,8.16,2.562,0.97,0.304,0.092,12.088000000000001
255,9.36,1.722,0.75,0.188,0.064,12.084
899,3.04,3.318,3.27,1.536,0.908,12.072
213,0.94,3.472,3.94,2.336,1.364,12.052000000000001
945,2.36,3.682,3.26,1.724,1.02,12.046
309,8.74,2.002,0.94,0.236,0.09,12.008000000000001
869,2.72,3.542,3.09,1.612,0.872,11.836
45,2.0,3.206,3.65,1.764,1.112,11.732
282,2.3,3.416,3.25,1.712,1.004,11.681999999999999
150,4.1,3.85,2.36,0.868,0.426,11.604
577,6.88,2.282,1.41,0.452,0.196,11.219999999999999
396,4.74,3.066,2.18,0.792,0.384,11.162
269,4.88,2.996,2.04,0.86,0.322,11.097999999999999
388,0.62,4.088,3.75,1.712,0.888,11.058
980,1.1,2.912,3.81,1.98,1.208,11.010000000000002
822,2.98,3.15,2.87,1.272,0.608,10.88
818,1.22,2.52,3.71,2.104,1.308,10.862
121,1.12,2.338,3.56,2.14,1.522,10.680000000000001
98,2.64,3.15,2.77,1.304,0.762,10.626000000000001
244,2.74,5.306,1.95,0.392,0.238,10.625999999999998
201,2.4,2.94,3.07,1.404,0.758,10.572
1028,1.88,2.786,3.17,1.62,1.06,10.516
373,1.86,3.122,3.02,1.548,0.938,10.488000000000001
937,,4.606,3.35,1.484,0.798,10.238
969,5.02,2.562,1.67,0.632,0.308,10.191999999999998
829,3.76,3.01,2.05,0.944,0.404,10.168
409,0.74,2.016,3.36,2.248,1.76,10.124
927,1.36,3.346,3.11,1.456,0.772,10.044
221,,1.652,4.03,2.572,1.79,10.044
602,7.04,1.848,0.71,0.18,0.086,9.863999999999999
232,1.82,2.016,3.35,1.708,0.968,9.862
766,1.52,2.814,2.99,1.524,0.9,9.748
383,1.78,2.604,2.97,1.484,0.902,9.74
613,2.08,2.828,2.85,1.26,0.68,9.697999999999999
346,2.46,3.374,2.36,0.972,0.52,9.685999999999998
685,2.22,3.248,2.73,0.852,0.498,9.548
518,2.06,2.478,2.69,1.412,0.8,9.440000000000001
1054,1.16,2.618,2.93,1.616,1.054,9.378
293,6.56,1.442,0.66,0.208,0.088,8.957999999999998
173,1.84,2.716,2.35,1.332,0.69,8.928
149,4.64,2.156,1.4,0.424,0.206,8.825999999999999
53,1.46,2.422,2.65,1.4,0.834,8.766
630,2.1,2.478,2.47,1.136,0.568,8.751999999999999
704,1.94,2.898,2.1,1.184,0.6,8.722
638,1.98,2.324,2.27,1.26,0.632,8.466
506,,,,3.936,4.514,8.45
1068,,,0.57,3.728,3.974,8.272
307,0.74,1.848,2.63,1.728,1.226,8.172
1053,0.22,1.008,3.45,2.124,1.368,8.17
860,,2.268,3.1,1.572,1.08,8.02
124,4.7,1.68,1.15,0.348,0.126,8.004
881,5.54,1.414,0.73,0.192,0.104,7.9799999999999995
169,2.0,2.45,1.92,1.044,0.55,7.9639999999999995
195,2.0,2.352,2.0,0.992,0.59,7.934
747,1.24,2.198,2.46,1.2,0.806,7.904
1083,1.0,2.184,2.41,1.396,0.83,7.82
701,0.94,1.862,2.63,1.4,0.982,7.814000000000001
875,1.32,2.24,2.27,1.136,0.838,7.804
449,2.42,2.464,1.73,0.708,0.454,7.776000000000001
611,1.12,2.212,2.42,1.18,0.774,7.706
189,1.46,2.142,2.29,1.064,0.644,7.6
578,3.3,2.842,1.02,0.308,0.106,7.575999999999999
1063,1.36,1.848,2.41,1.228,0.698,7.5440000000000005
575,2.32,2.086,1.64,0.748,0.476,7.27
552,1.08,2.52,2.12,0.964,0.566,7.250000000000001
796,0.84,1.722,2.39,1.328,0.948,7.228
132,4.02,2.38,0.56,0.196,0.066,7.221999999999999
983,4.52,1.316,0.93,0.252,0.098,7.115999999999999
442,1.02,1.792,2.3,1.252,0.688,7.052
452,3.54,1.806,1.02,0.4,0.204,6.97
215,1.06,1.792,2.11,1.18,0.81,6.952
308,1.28,1.876,2.08,1.048,0.646,6.93
691,1.0,2.002,2.17,1.032,0.652,6.856
136,0.92,1.806,2.11,1.184,0.722,6.742000000000001
185,0.98,1.764,2.08,1.204,0.696,6.723999999999999
656,1.02,1.694,1.98,1.252,0.694,6.64
1075,1.1,1.96,1.87,1.084,0.576,6.589999999999999
724,1.6,1.918,1.61,0.836,0.556,6.5200000000000005
1025,1.88,2.002,1.54,0.64,0.346,6.4079999999999995
817,1.46,1.862,1.7,0.824,0.494,6.34
21,0.96,1.54,2.13,1.048,0.636,6.314
502,0.24,0.686,1.61,1.812,1.912,6.26
433,,1.61,2.44,1.3,0.856,6.2059999999999995
487,1.58,1.68,1.71,0.784,0.396,6.1499999999999995
886,0.74,1.512,1.96,1.056,0.652,5.92
422,0.6,1.302,1.94,1.216,0.784,5.842
952,0.46,1.302,1.75,1.288,0.934,5.734
126,0.74,1.442,1.78,1.0,0.606,5.568
15,0.94,1.54,1.62,0.844,0.504,5.448
1065,0.46,1.246,1.82,1.144,0.736,5.406
992,0.84,1.26,1.6,1.064,0.634,5.398000000000001
1044,2.16,1.47,0.96,0.456,0.244,5.29
634,1.16,1.498,1.45,0.716,0.464,5.288
22,0.16,1.246,1.84,1.156,0.866,5.268
590,0.4,1.26,1.81,1.0,0.786,5.256
216,1.04,1.414,1.46,0.748,0.502,5.164
582,0.7,1.456,1.36,1.02,0.548,5.084
820,0.22,1.288,1.93,0.996,0.574,5.007999999999999
683,0.3,1.008,1.68,1.176,0.796,4.96
760,,1.274,1.44,1.34,0.854,4.908
443,0.68,1.274,1.39,0.992,0.556,4.892
426,0.84,1.498,1.51,0.644,0.358,4.85
460,0.76,1.176,1.59,0.816,0.484,4.826
92,2.52,1.106,0.71,0.328,0.12,4.784000000000001
239,1.36,1.918,0.89,0.332,0.164,4.664
30,0.52,1.288,1.45,0.912,0.492,4.662
780,0.56,1.302,1.32,0.908,0.548,4.638000000000001
450,0.2,0.742,1.74,1.156,0.742,4.58
684,0.8,1.162,1.29,0.708,0.378,4.338
680,3.22,0.616,0.24,0.1,0.052,4.228
550,0.18,1.134,1.49,0.76,0.636,4.2
1082,0.36,1.036,1.53,0.792,0.44,4.158
745,0.44,0.91,1.32,0.84,0.584,4.093999999999999
554,0.32,0.966,1.41,0.864,0.526,4.085999999999999
313,,,1.18,1.612,1.286,4.077999999999999
735,1.72,1.008,0.84,0.316,0.148,4.031999999999999
707,1.08,1.008,1.16,0.472,0.266,3.986
639,0.16,0.84,1.5,0.856,0.616,3.972
127,0.66,1.036,1.33,0.568,0.358,3.9520000000000004
334,0.72,0.882,1.19,0.748,0.4,3.94
455,0.38,0.812,1.35,0.784,0.564,3.8900000000000006
281,0.28,0.896,1.39,0.788,0.536,3.89
461,0.58,1.12,1.08,0.58,0.402,3.7620000000000005
