,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
750,8.3,3.08,1.8,0.7,0.16,14.04
472,4.0,4.2,3.25,1.62,0.81,13.88
684,0.2,4.9,4.65,2.66,1.25,13.66
129,2.8,3.5,4.3,1.86,0.85,13.31
144,0.2,3.78,4.5,3.04,1.73,13.25
214,1.3,4.2,4.25,2.1,1.31,13.16
591,4.7,4.06,2.5,1.1,0.6,12.96
347,3.5,3.36,3.2,1.7,0.99,12.75
545,0.8,2.03,4.4,3.04,2.46,12.73
46,3.1,3.5,3.6,1.44,0.73,12.37
47,2.2,3.71,3.6,1.94,0.82,12.27
147,1.2,3.43,4.05,2.12,1.39,12.19
279,1.6,3.22,3.9,1.98,1.19,11.89
605,2.5,2.24,4.25,1.74,1.15,11.88
412,1.4,3.64,3.35,2.26,1.16,11.81
272,2.6,1.4,4.65,2.08,1.02,11.75
160,1.4,1.89,4.15,2.44,1.82,11.7
350,7.5,2.38,1.2,0.34,0.26,11.68
600,,4.2,5.0,1.62,0.83,11.65
161,2.5,3.71,3.1,1.52,0.74,11.57
402,7.9,2.31,0.9,0.3,0.12,11.53
754,5.5,2.73,2.15,0.74,0.33,11.45
91,2.5,3.36,3.5,1.28,0.69,11.33
565,3.1,3.43,2.9,1.26,0.62,11.31
512,1.2,2.31,3.3,2.24,1.74,10.79
169,1.7,3.22,3.45,1.5,0.86,10.73
541,,3.43,3.75,2.02,1.31,10.51
721,2.1,3.15,3.0,1.54,0.62,10.41
114,2.0,3.36,2.85,1.3,0.86,10.37
187,0.7,2.52,3.6,1.94,1.33,10.09
243,0.6,2.38,3.55,1.76,1.63,9.92
344,3.5,1.75,2.55,1.22,0.88,9.9
386,4.1,2.87,1.9,0.66,0.26,9.79
30,5.4,2.52,1.25,0.32,0.26,9.75
575,3.5,2.94,2.25,0.64,0.37,9.7
673,,3.99,3.6,1.16,0.69,9.44
669,4.1,1.96,1.95,0.88,0.5,9.39
756,1.6,2.52,3.0,1.28,0.79,9.19
438,3.2,2.52,1.9,0.96,0.41,8.99
260,1.5,2.66,3.15,0.84,0.72,8.87
706,0.9,2.24,2.7,1.5,0.94,8.28
577,1.9,2.03,2.4,1.26,0.67,8.26
538,4.2,1.75,1.5,0.58,0.14,8.17
71,1.1,2.24,2.3,1.44,1.05,8.13
342,2.7,2.17,1.95,0.86,0.4,8.08
251,1.4,2.31,2.55,1.06,0.73,8.05
504,3.5,2.45,1.15,0.66,0.27,8.03
207,1.0,2.1,2.8,1.3,0.83,8.03
484,2.8,2.1,1.85,0.7,0.28,7.73
521,1.2,1.61,2.25,1.44,0.95,7.45
326,1.5,2.17,2.25,1.08,0.4,7.4
119,1.8,2.17,1.85,0.86,0.58,7.26
49,0.7,1.75,2.4,1.48,0.82,7.15
24,1.7,1.89,1.85,1.0,0.65,7.09
87,0.9,1.61,2.15,1.12,0.82,6.6
505,0.6,2.59,1.85,0.92,0.62,6.58
676,3.2,1.4,1.2,0.48,0.26,6.54
311,2.1,1.82,1.35,0.68,0.38,6.33
516,2.9,1.26,1.25,0.62,0.26,6.29
393,1.6,1.82,1.45,0.82,0.52,6.21
19,2.0,2.03,1.0,0.7,0.42,6.15
232,0.7,1.61,2.0,1.12,0.66,6.09
530,1.5,1.47,1.85,0.76,0.49,6.07
408,1.3,1.12,1.85,0.68,0.48,5.43
691,0.8,1.61,1.45,1.04,0.49,5.39
757,0.2,1.12,1.85,1.32,0.86,5.35
6,1.1,1.47,1.55,0.78,0.41,5.31
711,1.0,1.33,1.7,0.78,0.47,5.28
216,0.9,1.47,1.75,0.74,0.39,5.25
467,2.0,0.21,1.7,0.94,0.31,5.16
507,2.9,0.98,0.75,0.26,0.14,5.03
280,0.3,1.12,1.9,0.88,0.74,4.94
733,1.4,1.75,0.75,0.56,0.24,4.7
710,2.6,1.33,0.55,0.12,0.07,4.67
709,,1.89,1.55,0.78,0.43,4.65
44,1.0,1.33,1.3,0.66,0.36,4.65
641,0.5,2.31,1.2,0.34,0.22,4.57
283,0.6,1.33,1.15,0.96,0.5,4.54
372,1.2,1.89,0.9,0.32,0.15,4.46
464,1.9,1.68,0.55,0.12,0.03,4.28
497,0.5,1.26,1.5,0.52,0.47,4.25
419,1.2,1.61,0.85,0.36,0.14,4.16
229,1.3,0.98,1.0,0.5,0.3,4.08
481,0.5,1.33,1.35,0.48,0.4,4.06
380,3.1,0.7,0.05,0.04,0.01,3.9
418,1.2,0.77,1.2,0.46,0.27,3.9
312,0.6,0.91,1.25,0.7,0.36,3.82
256,1.1,0.98,1.15,0.38,0.21,3.82
32,1.6,1.19,0.75,0.16,0.1,3.8
525,2.2,0.7,0.65,0.08,0.06,3.69
27,0.8,0.84,1.0,0.74,0.3,3.68
50,0.7,0.77,1.35,0.42,0.33,3.57
58,1.3,0.98,1.0,0.18,0.1,3.56
441,,0.84,1.5,0.64,0.54,3.52
33,0.4,0.77,1.1,0.78,0.44,3.49
286,2.6,0.35,0.35,0.16,0.02,3.48
66,0.9,0.98,0.85,0.48,0.24,3.45
420,0.5,1.26,0.95,0.36,0.35,3.42
248,0.5,1.05,1.0,0.46,0.39,3.4
450,0.6,0.77,1.3,0.5,0.2,3.37
13,0.3,0.98,1.2,0.54,0.34,3.36
340,0.9,0.98,0.9,0.36,0.2,3.34
699,0.8,0.77,1.15,0.36,0.24,3.32
179,1.4,1.19,0.35,0.26,0.12,3.32
188,0.5,1.12,0.8,0.52,0.36,3.3
722,0.7,1.12,0.85,0.4,0.22,3.29
590,0.3,0.7,1.1,0.66,0.48,3.24
1,0.4,1.12,0.65,0.7,0.34,3.21
531,1.6,0.49,0.55,0.24,0.13,3.01
261,0.5,0.84,0.8,0.44,0.35,2.93
771,0.7,0.63,0.8,0.52,0.27,2.92
427,,0.49,0.9,0.74,0.72,2.85
186,1.5,0.56,0.45,0.28,0.03,2.82
42,0.4,1.12,0.75,0.28,0.18,2.73
375,0.5,0.56,0.85,0.4,0.37,2.68
639,0.4,0.42,1.0,0.5,0.3,2.62
646,0.1,0.56,0.75,0.8,0.39,2.6
632,0.4,0.7,0.45,0.54,0.28,2.37
469,0.1,0.56,0.7,0.52,0.47,2.35
303,0.4,0.35,0.75,0.56,0.27,2.33
330,0.1,0.84,0.85,0.3,0.24,2.33
621,0.2,0.91,0.5,0.36,0.35,2.32
647,,0.63,0.7,0.58,0.37,2.28
584,,0.42,0.55,0.72,0.59,2.28
281,,0.07,0.85,0.58,0.73,2.23
222,0.7,0.91,0.5,0.08,0.03,2.22
120,0.7,0.63,0.45,0.32,0.11,2.21
95,0.3,0.14,0.8,0.54,0.4,2.18
172,,0.07,0.8,0.72,0.59,2.18
755,0.2,0.35,0.85,0.44,0.31,2.15
60,0.1,0.63,0.75,0.46,0.21,2.15
395,0.1,0.35,0.7,0.54,0.39,2.08
15,0.3,0.77,0.65,0.18,0.16,2.06
239,0.5,0.21,0.65,0.38,0.29,2.03
442,,0.42,0.4,0.68,0.52,2.02
77,0.5,0.35,0.4,0.56,0.21,2.02
295,,0.63,0.55,0.46,0.28,1.92
527,0.4,0.7,0.4,0.28,0.14,1.92
431,0.7,0.35,0.5,0.24,0.12,1.91
192,0.1,0.21,0.7,0.46,0.44,1.91
137,0.9,0.42,0.45,0.04,0.09,1.9
92,0.6,0.63,0.4,0.2,0.07,1.9
178,1.0,0.42,0.3,0.12,0.05,1.89
57,0.5,0.49,0.45,0.22,0.15,1.81
318,,1.05,0.4,0.18,0.14,1.77
165,0.3,0.35,0.6,0.22,0.26,1.73
250,,0.28,0.55,0.44,0.39,1.66
226,0.5,0.42,0.5,0.08,0.03,1.53
180,0.4,0.42,0.4,0.18,0.1,1.5
546,0.3,0.28,0.5,0.22,0.05,1.35
5,0.1,0.56,0.4,0.18,0.11,1.35
253,0.1,,0.65,0.28,0.31,1.34
224,0.2,0.28,0.55,0.16,0.09,1.28
154,0.2,0.14,0.4,0.22,0.31,1.27
278,0.2,0.49,0.25,0.18,0.13,1.25
142,0.2,0.21,0.4,0.34,0.1,1.25
725,0.2,0.42,0.35,0.12,0.13,1.22
236,0.6,0.35,0.1,0.12,0.02,1.19
570,0.3,0.42,0.25,0.12,0.05,1.14
770,,0.07,0.5,0.32,0.22,1.11
201,,0.07,0.4,0.38,0.21,1.06
117,,0.28,0.35,0.22,0.17,1.02
86,,0.35,0.35,0.18,0.11,0.99
88,0.4,0.21,0.15,0.16,0.05,0.97
717,0.2,0.28,0.2,0.18,0.08,0.94
658,0.1,0.28,0.35,0.1,0.09,0.92
694,0.3,0.14,0.2,0.2,0.07,0.91
607,0.2,0.35,0.1,0.18,0.04,0.87
268,0.1,0.21,0.3,0.18,0.07,0.86
410,0.1,,0.4,0.18,0.11,0.79
742,0.2,0.35,0.05,0.08,0.11,0.79
523,0.2,0.28,0.15,0.08,0.07,0.78
480,0.1,0.35,0.25,0.06,0.01,0.77
235,0.3,0.14,0.15,0.1,0.04,0.73
475,,,0.05,0.32,0.36,0.73
404,,0.28,0.3,0.08,0.06,0.72
182,,0.21,0.25,0.12,0.1,0.68
470,0.2,0.21,0.05,0.12,0.09,0.67
598,0.1,0.21,0.25,0.08,0.02,0.66
246,,0.14,0.1,0.2,0.21,0.65
352,,0.07,0.2,0.22,0.11,0.6
614,0.2,0.14,,0.12,0.13,0.59
124,,0.07,0.3,0.14,0.08,0.59
773,0.1,0.07,0.15,0.18,0.07,0.57
156,0.1,0.14,0.25,0.02,0.03,0.54
631,0.2,0.07,0.15,0.06,0.04,0.52
686,,0.35,0.05,0.02,0.08,0.5
126,,0.14,0.05,0.16,0.15,0.5
741,,0.07,0.15,0.14,0.13,0.49
310,0.4,0.07,,,0.01,0.48
75,0.2,0.14,0.1,0.02,0.02,0.48
135,0.1,0.14,0.15,0.04,0.03,0.46
587,,,0.15,0.12,0.19,0.46
361,0.1,0.07,0.15,0.12,0.02,0.46
206,0.2,0.14,0.05,0.04,0.01,0.44
7,,0.07,0.2,0.08,0.09,0.44
549,,0.28,0.05,0.08,0.03,0.44
548,,0.14,0.15,0.08,0.06,0.43
106,0.1,0.14,0.15,,,0.39
602,,0.14,0.1,0.08,0.07,0.39
620,,0.14,0.05,0.1,0.09,0.38
78,0.2,0.14,,0.02,0.01,0.37
370,0.1,0.07,0.1,0.06,0.03,0.36
366,,0.07,0.15,0.04,0.1,0.36
612,,0.28,0.05,0.02,,0.35
506,0.1,0.07,0.05,0.08,0.05,0.35
324,0.2,0.07,0.05,0.02,,0.34
65,0.1,0.14,0.05,0.04,0.01,0.34
341,,0.28,0.05,,0.01,0.34
617,,0.14,0.15,0.02,0.02,0.33
458,0.2,0.07,0.05,,,0.32
568,,0.07,0.05,0.14,0.05,0.31
702,,0.07,0.05,0.1,0.07,0.29
578,,0.07,0.15,0.04,0.03,0.29
392,,0.07,0.15,0.06,,0.28
728,,0.21,,0.06,0.01,0.28
571,,0.07,,0.14,0.06,0.27
205,,0.14,0.05,0.06,0.02,0.27
401,0.1,,0.1,0.02,0.04,0.26
730,0.1,,0.1,0.04,0.02,0.26
162,,0.07,0.05,0.06,0.07,0.25
597,,0.14,0.05,0.02,0.04,0.25
55,,,0.05,0.1,0.1,0.25
645,,,0.1,0.04,0.1,0.24
601,,,0.1,0.04,0.09,0.23
595,0.1,0.07,0.05,,,0.22
10,,,0.15,0.06,0.01,0.22
528,,,,0.06,0.14,0.2
184,,0.07,0.05,0.04,0.03,0.19
185,0.1,,,0.06,0.03,0.19
544,,,0.1,0.04,0.04,0.18
351,0.1,,,0.06,0.02,0.18
249,,,0.1,0.04,0.03,0.17
346,,0.07,0.05,,0.05,0.17
376,,0.07,0.05,,0.03,0.15
199,,,0.1,0.04,0.01,0.15
635,0.1,,0.05,,,0.15
422,,,,0.06,0.08,0.14
599,,,0.05,0.06,0.02,0.13
493,,0.07,,0.02,0.04,0.13
618,,,0.1,0.02,,0.12
716,,,0.1,0.02,,0.12
196,,,0.05,0.02,0.04,0.11
128,,0.07,,,0.03,0.1
213,0.1,,,,,0.1
775,,,,0.04,0.06,0.1
661,,,,0.06,0.03,0.09
603,,,0.05,,0.03,0.08
98,,0.07,,,0.01,0.08
211,,,0.05,,0.02,0.07
627,,,,0.06,0.01,0.07
536,,,0.05,0.02,,0.07
550,,0.07,,,,0.07
738,,0.07,,,,0.07
678,,,,0.04,0.03,0.07
68,,,0.05,,0.01,0.06
529,,,0.05,,0.01,0.06
36,,,0.05,,,0.05
674,,,0.05,,,0.05
452,,,0.05,,,0.05
8,,,0.05,,,0.05
231,,,,0.04,,0.04
138,,,,0.04,,0.04
79,,,,0.02,0.02,0.04
740,,,,0.02,0.02,0.04
483,,,,0.02,0.02,0.04
