,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
262,10.2,18.06,14.7,6.56,2.88,52.4
583,22.4,14.98,10.2,3.2,1.58,52.36
698,16.0,14.98,12.6,5.96,2.82,52.36
53,15.2,16.24,14.0,4.56,1.9,51.9
76,16.4,15.68,11.4,5.32,3.02,51.82
519,17.0,14.98,12.3,5.04,2.14,51.46
61,11.2,16.38,13.9,6.16,3.68,51.32
753,6.2,22.82,14.4,5.4,1.88,50.7
700,33.4,10.64,4.8,1.16,0.64,50.63999999999999
50,12.8,16.38,12.9,5.04,3.0,50.12
176,18.4,14.14,11.0,4.32,2.14,50.0
21,26.4,11.06,8.7,2.4,1.38,49.94
486,22.8,12.04,9.2,3.84,1.94,49.82000000000001
605,13.8,15.26,13.0,5.12,2.42,49.6
195,27.4,12.18,7.8,1.4,0.7,49.48
680,42.2,4.62,2.0,0.32,0.04,49.18
189,16.8,14.7,10.9,4.36,1.9,48.66
364,23.8,14.56,6.8,2.2,1.16,48.52
153,21.4,13.16,9.0,3.24,1.68,48.48
557,12.6,17.36,11.2,4.44,2.28,47.88
518,19.8,12.6,8.6,4.64,2.22,47.86
290,16.8,20.58,6.5,2.84,0.96,47.68
501,16.4,14.7,10.4,4.04,2.02,47.56
712,26.8,10.22,6.3,2.8,1.18,47.3
613,19.6,14.42,9.1,2.8,1.24,47.16
131,12.4,12.6,12.8,6.0,3.3,47.1
369,15.8,15.96,9.1,4.28,1.88,47.02
263,16.6,13.02,9.6,5.0,2.52,46.74
436,15.0,15.12,9.3,4.8,2.02,46.24
371,22.8,11.9,7.5,2.72,1.2,46.12000000000001
244,14.4,13.86,10.4,5.08,2.34,46.08
737,2.8,22.26,13.8,4.68,2.4,45.94
274,30.6,8.12,5.2,1.4,0.54,45.86
496,14.6,14.0,11.0,4.16,1.94,45.7
111,13.8,14.98,10.8,4.08,1.9,45.56
747,14.4,14.84,9.5,4.28,2.28,45.3
403,16.6,11.76,9.9,4.92,2.1,45.28
159,11.4,12.74,11.8,5.96,3.02,44.92
732,11.0,13.3,11.9,5.44,3.24,44.88
182,15.4,14.84,9.2,3.16,1.96,44.56
48,11.2,16.24,10.9,4.24,1.92,44.5
472,16.4,12.88,8.4,4.16,1.76,43.6
52,18.0,10.92,9.0,3.72,1.74,43.38
516,16.6,14.0,8.1,3.04,1.62,43.36
412,8.2,12.6,13.0,6.0,2.94,42.74
271,28.0,7.7,4.6,1.48,0.78,42.56
739,10.6,11.06,12.3,5.48,3.02,42.46
329,18.2,12.88,7.2,2.92,1.24,42.44000000000001
461,15.6,10.92,9.8,3.88,2.02,42.22000000000001
57,12.2,13.02,10.7,4.4,1.88,42.2
674,15.0,12.04,9.2,3.96,1.78,41.98
535,8.2,11.48,12.8,6.24,3.12,41.84
180,16.6,12.18,7.6,3.52,1.42,41.32000000000001
293,6.4,14.56,11.7,5.4,3.1,41.16
641,14.0,15.12,7.7,2.8,1.52,41.14
296,4.2,11.9,14.4,6.88,3.68,41.06
492,12.0,14.7,8.6,3.92,1.62,40.84
453,7.8,11.48,12.3,5.68,3.52,40.78000000000001
129,13.2,11.9,9.1,4.36,2.02,40.58000000000001
103,,17.08,14.8,5.84,2.8,40.52
664,22.8,9.52,5.5,1.84,0.8,40.46
387,11.0,12.04,10.7,4.68,2.0,40.42
259,8.0,15.4,10.8,3.96,2.2,40.36000000000001
770,11.6,12.18,8.8,4.84,2.64,40.06
743,17.6,11.2,7.1,2.8,1.26,39.96
203,10.0,11.48,10.6,4.92,2.92,39.92
419,16.0,10.64,8.4,3.08,1.62,39.74
726,12.8,11.48,9.2,4.2,1.96,39.64000000000001
758,14.0,12.04,8.3,3.36,1.92,39.62000000000001
228,18.0,9.66,7.9,2.76,1.24,39.56
709,,20.44,12.1,4.92,1.84,39.3
169,9.2,11.9,10.9,4.88,2.26,39.14
563,15.0,11.76,8.0,2.72,1.46,38.94
661,14.0,11.34,7.6,3.88,1.94,38.76
217,10.8,11.34,10.4,3.48,2.44,38.46
46,12.8,10.36,9.4,3.8,2.08,38.44
96,17.8,12.04,5.5,1.92,1.0,38.26000000000001
39,13.6,10.22,7.8,4.4,2.24,38.26000000000001
398,23.6,8.68,3.9,1.44,0.54,38.16
311,16.2,10.64,6.8,2.96,1.4,38.0
465,5.4,11.9,12.7,5.04,2.86,37.9
586,10.2,12.18,10.4,3.44,1.66,37.88
221,14.2,10.64,7.4,3.68,1.82,37.74
574,18.8,9.38,6.0,2.48,0.98,37.63999999999999
558,10.4,10.08,11.0,4.08,1.94,37.5
90,10.4,11.06,11.3,3.24,1.48,37.48
73,22.2,8.4,4.6,1.36,0.86,37.42
367,5.0,11.48,12.4,5.4,3.08,37.36
15,17.6,8.12,7.9,2.36,1.34,37.32
447,7.8,9.8,11.8,5.28,2.5,37.18
573,15.2,9.38,7.7,3.12,1.64,37.04
12,14.6,8.82,9.3,2.92,1.36,37.0
47,10.6,10.36,8.9,4.44,2.46,36.76
56,17.4,9.52,6.5,2.16,1.14,36.72
209,11.8,11.2,8.0,3.56,1.98,36.54
67,7.8,9.94,10.0,5.56,3.12,36.42
761,19.0,10.08,4.8,1.6,0.64,36.12
650,11.0,11.2,8.7,2.96,2.12,35.98
24,12.8,8.12,10.3,3.08,1.58,35.88
406,22.6,7.98,4.1,0.92,0.28,35.88
40,12.0,10.08,7.7,4.08,1.84,35.7
489,11.4,14.98,6.4,1.68,0.86,35.32
243,5.4,9.24,11.0,6.2,3.4,35.24
567,8.2,10.08,10.9,3.96,1.94,35.08
170,9.6,12.32,7.1,3.76,2.22,35.0
334,8.8,10.22,10.9,3.4,1.62,34.94
105,12.4,9.8,7.6,3.36,1.76,34.92
408,10.4,13.02,7.3,2.52,1.66,34.9
332,11.6,9.52,8.7,3.36,1.48,34.66
671,16.2,8.4,5.9,2.84,1.26,34.6
326,12.4,10.08,7.8,2.68,1.44,34.4
565,11.8,9.38,8.2,3.32,1.5,34.2
235,12.8,9.94,6.8,2.56,1.24,33.34
258,16.6,9.94,4.7,1.44,0.62,33.3
471,14.2,9.52,6.2,2.24,1.12,33.279999999999994
312,9.6,10.92,7.3,3.56,1.8,33.18
497,10.0,9.8,8.2,3.4,1.7,33.1
101,5.6,10.64,9.8,4.44,2.62,33.1
18,22.2,6.16,3.5,0.88,0.34,33.080000000000005
581,11.2,8.82,8.6,2.72,1.44,32.779999999999994
455,14.4,7.98,6.2,2.72,1.46,32.76
133,10.0,9.66,7.8,3.6,1.64,32.7
649,9.0,8.26,8.1,4.72,2.58,32.66
766,16.6,9.24,4.2,1.84,0.7,32.580000000000005
676,17.0,7.42,5.3,1.68,0.76,32.160000000000004
432,12.0,7.7,7.4,3.28,1.68,32.06
360,6.4,9.52,9.9,3.88,2.32,32.02
254,2.4,8.54,12.0,6.16,2.76,31.86
481,9.4,8.54,8.6,3.56,1.74,31.84
1,11.0,9.1,6.6,3.4,1.52,31.62
667,6.0,8.12,9.7,4.68,2.82,31.32
638,10.8,9.8,6.4,2.88,1.22,31.1
193,9.8,8.4,7.9,2.92,1.84,30.860000000000007
17,13.2,8.82,5.8,2.2,0.76,30.78
348,3.0,8.26,10.8,5.52,3.16,30.74
388,27.4,2.8,0.3,0.12,0.06,30.68
433,8.4,8.54,7.3,4.0,2.08,30.32
444,8.0,8.96,8.0,3.68,1.62,30.26
112,11.8,8.68,6.3,2.28,1.18,30.24
729,15.0,7.7,5.3,1.32,0.44,29.76
449,,14.98,9.4,3.52,1.66,29.56
470,7.8,9.52,8.1,2.56,1.46,29.44
750,18.8,6.44,2.9,0.92,0.36,29.42
560,5.6,7.84,9.0,4.52,2.4,29.36
587,11.6,7.56,5.6,2.72,1.2,28.68
744,5.6,8.68,7.2,4.4,2.68,28.56
350,18.6,5.88,2.9,0.56,0.36,28.3
640,9.8,6.3,6.7,3.56,1.92,28.28
302,13.4,7.0,4.4,2.32,1.12,28.24
487,7.8,8.4,6.8,3.32,1.86,28.18
389,18.2,6.44,2.0,1.0,0.44,28.08
662,11.6,7.28,5.5,2.24,1.38,28.0
210,5.8,8.54,8.1,3.48,2.06,27.98
631,7.6,10.22,6.2,2.44,1.32,27.78
333,11.2,7.42,5.9,1.84,1.42,27.779999999999994
245,17.0,6.16,2.3,1.56,0.46,27.48
588,10.8,8.68,5.2,1.96,0.74,27.38
356,5.8,7.56,7.5,4.28,2.22,27.36
347,7.0,7.0,8.1,3.64,1.56,27.3
2,6.4,7.14,7.5,4.24,1.96,27.24
418,11.8,7.28,4.6,2.12,1.22,27.02
404,9.4,7.28,6.6,2.12,1.58,26.980000000000004
704,7.2,7.42,7.1,3.04,2.18,26.94
282,10.8,8.4,4.0,2.52,1.06,26.78
148,5.6,6.58,7.0,4.72,2.8,26.7
615,17.8,5.74,1.9,0.72,0.42,26.58
669,10.8,7.14,5.4,2.2,1.0,26.540000000000006
393,3.6,9.52,8.6,3.16,1.58,26.46
407,6.4,7.84,6.8,3.44,1.88,26.36
66,11.0,6.72,5.8,2.0,0.82,26.34
291,8.4,8.12,6.4,2.32,1.0,26.24
125,5.0,8.68,7.5,3.12,1.84,26.14
555,6.4,7.84,7.2,3.16,1.46,26.06
644,11.2,5.74,6.0,1.96,1.14,26.04
691,5.4,8.68,6.8,3.32,1.74,25.94
143,6.8,7.84,6.0,3.36,1.82,25.82
140,8.2,6.44,6.1,3.0,1.9,25.64
164,7.2,7.56,6.5,2.76,1.4,25.419999999999995
11,11.4,7.14,4.0,1.76,1.0,25.3
313,7.8,8.12,5.1,2.64,1.62,25.28
340,8.8,7.98,5.4,2.24,0.78,25.200000000000006
499,5.2,7.98,6.6,3.36,1.76,24.9
423,7.8,7.28,5.4,2.48,1.64,24.6
74,5.0,7.84,6.4,3.24,2.02,24.500000000000004
86,,8.54,9.3,4.28,2.2,24.32
381,,15.54,6.0,1.84,0.68,24.06
157,14.4,4.76,3.2,1.04,0.46,23.86
502,7.8,5.88,6.0,2.32,1.82,23.82
237,4.6,5.88,7.8,3.32,2.14,23.74
321,6.8,6.58,6.2,2.64,1.42,23.64
637,10.6,6.3,4.5,1.52,0.64,23.56
600,,10.5,8.4,3.2,1.36,23.46
720,12.2,6.86,3.0,0.84,0.46,23.36
536,5.4,6.72,6.5,2.92,1.74,23.28
598,7.4,9.24,4.1,1.52,0.7,22.96
392,9.6,7.0,4.1,1.44,0.8,22.940000000000005
717,7.4,5.46,6.0,2.68,1.06,22.6
173,5.4,6.44,6.5,2.68,1.34,22.36
42,4.8,7.84,5.9,2.16,1.28,21.98
33,4.2,7.28,5.6,3.24,1.62,21.94
384,2.6,6.44,6.4,4.08,2.1,21.620000000000005
672,13.2,4.2,2.5,1.08,0.64,21.62
220,5.8,5.88,6.1,2.2,1.52,21.5
697,,19.18,2.0,0.12,0.06,21.36
484,7.2,8.4,3.8,1.24,0.62,21.26
705,12.0,5.04,3.1,0.68,0.14,20.96
252,14.4,3.08,2.2,0.76,0.28,20.72
188,4.8,5.88,5.7,2.8,1.48,20.66
179,10.4,5.04,3.9,0.64,0.5,20.48
414,3.6,6.58,5.9,2.8,1.6,20.48
768,10.6,6.02,2.9,0.72,0.2,20.439999999999994
37,6.2,5.88,4.7,2.44,1.08,20.300000000000004
178,11.4,5.04,2.6,0.68,0.5,20.22
420,5.4,5.18,5.5,2.68,1.42,20.18
297,9.2,4.76,3.4,1.92,0.76,20.040000000000006
362,12.0,4.76,2.1,0.92,0.24,20.02
397,4.2,5.46,5.5,2.84,1.84,19.84
513,10.0,5.6,2.6,0.84,0.5,19.54
83,9.2,4.9,3.5,1.12,0.64,19.360000000000007
26,7.4,7.28,2.4,1.36,0.56,19.0
43,4.0,5.32,5.4,2.8,1.34,18.86
624,10.6,4.34,2.5,0.8,0.56,18.8
538,10.0,4.9,2.0,1.04,0.38,18.32
224,4.8,5.6,4.5,2.16,1.14,18.2
233,2.8,4.48,5.3,3.68,1.78,18.040000000000006
75,8.6,4.62,3.6,0.76,0.4,17.98
64,3.4,5.04,4.7,2.96,1.82,17.92
570,7.6,5.04,3.0,1.48,0.8,17.92
553,1.4,5.88,6.0,2.56,1.84,17.68
592,4.0,5.18,4.7,2.56,1.18,17.619999999999994
85,5.6,4.34,4.9,1.44,1.18,17.46
49,2.6,6.02,5.3,2.04,1.42,17.379999999999995
670,4.8,5.04,4.3,2.2,0.98,17.32
401,6.0,4.76,4.1,1.4,0.98,17.24
593,3.8,4.34,4.5,2.72,1.8,17.16
688,3.2,4.2,5.4,2.92,1.38,17.1
6,6.0,4.34,3.4,2.16,1.14,17.04
264,3.4,5.46,4.7,2.12,1.26,16.94
80,1.8,6.3,5.7,2.0,1.02,16.82
466,1.6,3.92,5.0,3.68,2.58,16.78
706,3.4,5.18,3.8,2.8,1.5,16.68
156,8.6,4.2,2.3,0.96,0.5,16.560000000000002
108,5.0,3.22,4.8,2.52,0.98,16.52
257,4.4,4.48,4.2,2.16,1.22,16.46
341,7.2,3.92,3.9,0.96,0.38,16.36
476,5.8,5.04,2.8,1.96,0.74,16.34
506,0.8,5.88,5.3,2.84,1.52,16.34
526,3.2,4.76,4.6,2.24,1.24,16.04
577,2.6,5.74,4.6,1.96,1.1,15.999999999999998
135,4.6,4.62,4.5,1.36,0.8,15.88
273,2.0,6.16,4.6,2.32,0.8,15.88
261,2.0,4.2,5.2,2.52,1.84,15.76
733,6.0,4.06,3.9,1.0,0.56,15.52
137,10.6,2.8,1.3,0.56,0.18,15.44
694,6.6,4.06,3.1,1.2,0.48,15.44
287,6.6,3.92,3.1,0.96,0.74,15.32
576,4.0,3.5,4.4,2.12,1.28,15.3
531,7.6,4.2,2.3,0.8,0.38,15.280000000000005
603,5.4,4.2,3.3,1.68,0.68,15.260000000000002
721,2.6,5.74,4.2,1.88,0.84,15.259999999999998
684,0.4,4.48,5.7,2.96,1.64,15.180000000000005
226,8.8,4.06,1.3,0.76,0.2,15.12
368,4.8,5.74,2.5,1.2,0.38,14.62
91,4.0,3.92,3.8,1.72,1.08,14.52
512,2.2,3.64,4.8,2.04,1.82,14.5
294,1.4,3.5,5.6,2.36,1.62,14.48
92,7.6,3.22,2.4,0.84,0.34,14.4
115,3.8,3.78,3.2,2.08,1.22,14.080000000000002
505,1.8,3.36,5.8,2.08,1.04,14.080000000000002
211,7.0,3.64,2.1,1.12,0.22,14.08
490,3.8,4.06,3.6,1.52,1.08,14.06
283,4.2,4.48,3.3,1.0,0.98,13.96
303,1.4,4.48,4.6,2.16,1.3,13.94
27,2.6,3.36,5.1,1.72,1.06,13.84
568,2.0,3.64,3.8,2.6,1.54,13.580000000000002
272,3.4,3.92,3.6,1.68,0.98,13.58
251,2.8,3.92,4.0,1.96,0.84,13.52
773,4.4,3.78,3.1,1.32,0.78,13.38
351,5.0,3.78,2.3,1.4,0.76,13.239999999999998
161,2.6,4.2,4.0,1.4,0.9,13.1
734,3.2,4.06,3.4,1.4,0.86,12.92
763,3.6,3.08,3.5,1.72,0.9,12.8
612,2.2,3.92,4.1,1.68,0.86,12.759999999999998
522,8.8,2.1,1.1,0.52,0.22,12.74
260,2.2,3.64,3.7,2.12,1.0,12.66
617,3.4,3.22,3.6,1.2,1.22,12.64
187,1.0,2.38,4.7,2.64,1.74,12.46
132,2.4,4.06,3.2,1.8,0.84,12.3
269,3.0,3.78,2.6,1.48,1.18,12.04
250,,2.94,5.2,2.24,1.62,12.0
711,2.2,3.78,3.5,1.4,1.06,11.94
114,2.8,2.66,3.2,2.08,1.02,11.76
523,2.4,3.64,3.1,1.6,0.94,11.68
754,6.0,2.52,1.8,0.72,0.5,11.54
604,3.6,2.94,3.1,1.32,0.52,11.48
120,4.2,3.78,2.2,0.88,0.38,11.44
749,3.2,2.8,2.7,1.64,0.96,11.3
391,2.0,2.1,3.0,2.44,1.7,11.239999999999998
530,2.8,2.94,3.5,1.08,0.7,11.02
755,2.4,2.94,3.5,1.32,0.84,11.0
232,2.8,1.68,3.8,1.64,1.02,10.94
692,7.6,1.26,1.4,0.4,0.14,10.8
699,2.8,2.8,2.8,1.36,0.86,10.619999999999996
276,1.2,2.52,3.5,2.44,0.94,10.6
656,3.2,3.22,2.4,0.92,0.8,10.54
771,2.8,1.82,3.1,1.72,1.04,10.48
30,6.0,2.66,0.9,0.64,0.22,10.420000000000002
337,1.0,3.22,3.3,1.8,1.1,10.42
207,1.2,3.36,3.2,1.68,0.92,10.36
38,2.4,2.94,3.1,1.2,0.66,10.3
266,1.8,2.66,3.5,1.32,0.92,10.2
756,1.8,3.08,3.0,1.4,0.74,10.02
119,1.6,2.8,3.3,1.32,0.74,9.76
117,1.8,2.94,2.9,1.28,0.74,9.66
44,2.2,3.92,1.8,0.92,0.6,9.44
417,8.6,0.28,0.5,0.04,,9.419999999999998
215,2.6,2.24,3.0,1.0,0.54,9.38
429,3.0,3.5,1.5,0.68,0.54,9.22
280,2.0,2.52,2.8,1.24,0.54,9.099999999999998
596,,3.36,4.1,1.0,0.6,9.06
186,5.2,1.68,1.3,0.52,0.08,8.78
346,1.6,1.82,2.9,1.24,0.78,8.34
229,2.4,2.66,2.1,0.76,0.38,8.3
197,1.4,2.38,2.2,1.56,0.72,8.260000000000002
36,1.2,2.8,1.9,1.52,0.76,8.18
439,0.2,2.38,2.5,1.92,1.14,8.14
234,2.2,2.38,1.9,1.08,0.44,8.0
677,1.0,2.38,2.4,1.28,0.86,7.92
402,5.6,0.84,1.0,0.2,0.18,7.8199999999999985
716,1.8,2.24,2.1,1.08,0.38,7.6
60,2.2,1.82,1.6,1.2,0.72,7.540000000000001
352,0.8,1.26,2.7,1.44,1.0,7.199999999999998
415,1.0,1.54,2.7,1.4,0.54,7.1800000000000015
144,0.4,1.68,2.8,1.32,0.98,7.18
527,1.4,2.38,1.7,1.08,0.6,7.159999999999998
724,4.6,2.1,0.2,0.08,0.04,7.02
279,0.8,1.96,2.1,1.4,0.72,6.98
147,0.8,2.38,1.9,1.0,0.78,6.86
622,2.2,2.38,1.2,0.44,0.56,6.780000000000001
597,1.4,1.96,1.5,1.12,0.74,6.72
620,1.4,1.26,2.6,0.88,0.52,6.66
757,0.8,1.4,2.3,1.16,1.0,6.66
769,0.6,1.26,2.2,1.32,1.2,6.580000000000001
