,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
190,61.08,54.684,40.7,16.38,7.97,180.814
365,60.66,22.008,16.37,5.272,2.44,106.75
345,60.58,30.254,17.53,6.16,2.736,117.26
84,59.58,51.352,34.67,13.508,6.416,165.52599999999998
299,58.54,34.454,20.22,7.072,3.086,123.372
460,58.46,42.224,30.33,10.84,5.578,147.43200000000002
459,57.94,29.498,20.45,6.948,2.878,117.71400000000001
385,57.42,42.322,31.3,12.132,5.73,148.904
503,57.32,30.73,17.9,6.376,2.738,115.064
433,57.12,44.73,35.25,14.428,7.354,158.882
687,56.88,28.392,17.74,6.336,2.748,112.096
362,56.3,13.02,5.99,1.944,0.808,78.062
335,56.28,42.658,30.66,11.692,5.722,147.01200000000003
290,55.36,30.618,14.14,4.424,1.916,106.458
479,53.5,37.898,25.88,11.08,5.17,133.528
157,53.12,17.206,8.11,2.624,1.098,82.15799999999999
305,52.12,32.564,20.06,6.864,3.328,114.936
329,51.88,23.66,13.58,4.996,2.236,96.352
306,51.38,29.232,19.22,6.628,2.816,109.276
274,51.18,14.224,7.43,2.436,1.032,76.302
109,48.18,40.376,29.84,11.964,5.78,136.14000000000001
40,47.8,39.326,30.59,13.42,6.858,137.994
225,47.72,42.658,25.25,9.052,3.758,128.43800000000002
244,47.7,35.476,24.46,9.512,4.604,121.752
670,47.42,45.472,36.77,15.436,7.804,152.90200000000002
693,47.18,26.642,16.61,6.316,2.756,99.504
547,45.88,27.972,16.05,6.048,2.762,98.712
43,45.56,42.49,32.68,14.212,7.07,142.012
462,45.24,17.92,10.25,3.192,1.376,77.97800000000001
746,44.8,29.806,20.98,8.628,4.074,108.288
97,43.98,40.558,29.32,11.352,5.724,130.934
758,43.38,37.002,28.7,10.52,5.228,124.83
223,43.26,27.034,16.37,5.66,2.796,95.12
371,42.44,23.982,15.35,5.496,2.438,89.70599999999999
271,41.78,12.208,6.37,2.032,0.868,63.258
760,41.56,36.078,27.38,11.284,5.746,122.048
518,41.36,28.714,21.49,8.26,4.106,103.92999999999999
230,40.12,39.858,29.98,12.256,5.802,128.016
551,38.96,30.604,19.88,6.68,3.07,99.19399999999999
210,38.64,33.194,28.22,12.212,6.226,118.492
625,38.54,22.008,14.41,5.38,2.41,82.74799999999999
417,38.4,21.952,14.73,4.928,2.476,82.486
704,38.32,48.132,41.48,19.36,10.178,157.46999999999997
643,38.2,23.646,16.9,6.2,3.204,88.15
152,37.92,30.366,21.68,8.34,4.186,102.49200000000002
689,36.08,29.036,21.51,8.24,3.826,98.692
616,35.92,32.984,24.64,9.476,4.252,107.27199999999999
637,35.86,19.348,12.36,4.284,2.146,73.998
727,35.2,26.222,18.35,6.784,3.33,89.88600000000001
377,35.04,15.932,9.95,3.644,1.884,66.45
9,34.94,19.978,11.55,4.348,1.938,72.754
349,34.9,20.44,11.61,4.636,2.092,73.678
263,34.2,29.022,23.53,9.44,4.574,100.766
309,32.82,18.676,10.94,4.228,2.024,68.68799999999999
82,32.68,11.27,7.02,2.292,1.052,54.314
664,32.4,15.232,8.29,2.68,1.128,59.73
623,32.26,17.178,27.8,7.724,3.144,88.10600000000001
173,31.86,27.594,22.54,9.304,4.656,95.95400000000001
45,31.64,16.464,9.45,3.356,1.496,62.406000000000006
416,31.56,29.554,23.68,9.972,4.826,99.59199999999998
96,30.84,15.722,9.61,3.732,1.484,61.388
343,30.76,21.308,15.77,6.356,2.95,77.14399999999999
731,29.26,15.652,9.92,3.368,1.74,59.940000000000005
89,28.9,28.182,19.9,8.556,4.02,89.55799999999999
585,28.68,18.914,14.1,5.444,2.76,69.89800000000001
359,28.38,14.952,9.84,3.756,1.618,58.546
80,27.68,24.122,20.63,8.296,4.068,84.796
511,27.62,19.824,13.29,5.008,2.222,67.964
501,27.34,17.864,13.41,5.228,2.65,66.492
52,26.94,25.368,19.02,7.248,3.778,82.35400000000001
425,26.72,19.334,15.47,6.124,3.144,70.792
409,26.5,23.744,18.89,7.696,3.912,80.742
436,26.24,27.888,18.15,7.08,3.158,82.51599999999999
522,25.88,10.486,4.92,1.448,0.566,43.300000000000004
319,25.56,15.26,10.07,3.848,1.804,56.542
123,25.42,16.562,10.95,3.976,1.962,58.870000000000005
765,25.26,17.85,12.58,5.228,2.468,63.385999999999996
569,25.16,20.132,15.17,5.568,3.02,69.05
183,24.72,32.284,22.88,8.836,3.998,92.718
695,24.62,14.35,10.38,3.824,1.87,55.044
667,24.18,39.774,39.17,18.256,10.048,131.428
269,23.84,22.008,18.73,7.732,4.062,76.372
288,23.82,20.496,14.96,6.428,3.156,68.86000000000001
308,23.76,19.25,13.27,5.42,2.662,64.36200000000001
373,23.68,12.348,7.84,2.872,1.38,48.12
719,23.56,19.656,14.69,6.356,3.03,67.29199999999999
72,23.12,19.838,15.27,6.348,3.29,67.866
581,23.1,17.024,14.29,6.052,3.158,63.624
325,23.06,21.35,16.65,6.872,3.562,71.49399999999999
101,22.96,33.572,33.57,15.676,8.518,114.296
750,22.56,6.986,3.86,1.316,0.564,35.286
379,22.5,12.432,9.41,3.64,1.676,49.658
252,22.18,5.768,2.89,0.84,0.402,32.08
363,22.06,12.11,8.4,2.772,1.316,46.658
29,21.9,16.744,12.57,5.308,2.796,59.318
615,21.76,7.798,3.65,0.988,0.472,34.668
189,21.72,17.374,11.94,4.552,2.248,57.83399999999999
712,21.72,10.08,7.57,2.392,1.072,42.834
489,21.48,10.052,5.96,2.252,0.974,40.717999999999996
258,21.46,12.418,6.15,2.124,0.868,43.02
655,21.06,20.02,15.37,6.66,3.124,66.234
465,21.0,28.0,22.77,9.132,4.464,85.366
118,20.38,17.332,15.1,6.696,3.292,62.800000000000004
424,20.1,12.964,9.29,3.388,1.634,47.376
302,19.36,13.09,9.25,3.644,1.756,47.1
594,19.04,8.736,4.84,1.632,0.736,34.983999999999995
456,18.9,10.318,9.29,3.676,1.606,43.79
360,18.06,19.6,15.69,6.944,3.418,63.711999999999996
555,18.02,21.238,17.46,7.488,4.106,68.312
592,17.94,16.632,17.0,7.884,4.178,63.634
364,17.84,39.9,14.73,4.66,1.906,79.036
629,17.68,18.536,17.39,7.836,4.184,65.626
233,17.62,20.79,18.53,8.404,4.168,69.512
90,17.62,16.772,13.26,5.548,2.588,55.788
259,17.6,28.966,21.15,8.56,4.052,80.328
589,17.56,14.574,11.38,4.608,2.434,50.556
11,17.5,12.166,8.83,3.716,1.936,44.148
414,17.48,25.774,22.4,9.908,5.236,80.798
131,17.46,19.292,17.23,7.9,4.304,66.18599999999999
761,17.38,11.046,5.02,1.6,0.674,35.72
634,17.28,14.77,12.21,4.456,2.398,51.114000000000004
139,16.62,23.268,18.6,7.472,3.7,69.66000000000001
16,16.3,16.94,15.25,6.628,3.354,58.472
535,16.26,26.614,26.43,12.128,6.244,87.676
181,16.08,9.842,6.89,2.448,1.134,36.394
255,16.06,15.946,13.7,5.92,3.082,54.708000000000006
633,15.38,13.062,10.14,4.092,1.884,44.558
105,15.2,14.518,10.74,5.092,2.442,47.992
648,15.18,11.256,8.23,3.196,1.578,39.44
421,15.02,15.82,13.47,5.312,2.706,52.328
402,14.68,3.094,1.5,0.5,0.172,19.946
133,14.66,12.25,9.95,4.172,2.176,43.208
519,14.62,11.116,9.84,4.632,2.41,42.617999999999995
208,14.42,8.75,5.87,2.08,1.0,32.120000000000005
273,13.74,17.052,13.3,5.644,2.838,52.574
762,13.56,11.494,9.42,3.932,1.95,40.35600000000001
407,13.52,13.314,12.13,4.968,2.754,46.686
496,13.38,12.852,9.59,3.908,2.018,41.748000000000005
543,13.08,17.052,15.5,7.224,4.11,56.965999999999994
486,13.08,9.8,7.06,2.692,1.378,34.010000000000005
563,13.02,15.148,10.47,3.708,1.798,44.144
688,12.88,14.588,13.36,6.192,3.312,50.332
264,12.52,12.992,11.65,5.788,3.21,46.160000000000004
369,12.44,13.076,11.7,5.188,2.66,45.06399999999999
21,12.36,7.938,4.71,1.7,0.82,27.528
3,12.32,7.882,5.4,1.928,0.918,28.447999999999997
714,12.3,3.654,1.8,0.552,0.232,18.538
698,12.24,15.246,12.95,5.664,3.398,49.498000000000005
284,11.86,6.552,4.71,1.92,0.906,25.948
26,11.84,12.278,8.25,3.184,1.428,36.98
715,11.54,6.244,4.13,1.464,0.71,24.087999999999997
317,11.38,5.698,3.26,1.34,0.626,22.304000000000002
526,11.16,9.94,8.73,3.648,1.958,35.436
388,10.84,1.89,0.58,0.128,0.038,13.476
701,10.74,7.448,5.03,1.9,0.882,26.000000000000004
662,10.6,9.576,7.23,3.028,1.65,32.084
406,10.54,4.2,1.62,0.536,0.21,17.106
39,10.32,12.208,11.11,5.136,2.746,41.52
726,10.3,11.032,9.98,4.532,2.54,38.384
74,10.28,15.694,16.34,7.524,4.164,54.002
753,10.28,38.486,22.49,7.808,3.458,82.52199999999999
398,10.16,3.934,1.88,0.644,0.248,16.866
650,10.14,8.904,8.28,3.072,1.756,32.151999999999994
293,9.9,19.278,17.03,7.644,3.824,57.675999999999995
348,9.86,19.39,21.96,11.24,5.84,68.29
538,9.82,5.768,3.8,1.16,0.532,21.080000000000002
723,9.58,6.86,4.96,1.884,0.888,24.172000000000004
455,9.42,9.254,7.67,3.44,1.732,31.516000000000002
110,9.4,15.82,15.39,7.32,4.166,52.096000000000004
254,9.3,23.072,21.37,9.392,4.662,67.796
203,9.28,12.586,13.11,6.568,3.708,45.251999999999995
136,9.22,12.348,10.84,5.364,3.184,40.955999999999996
636,9.08,7.952,7.21,2.996,1.596,28.834
367,9.0,10.038,10.86,5.076,3.082,38.056
221,9.0,8.33,7.23,3.336,1.836,29.731999999999996
671,8.84,6.454,5.11,1.572,0.814,22.79
466,8.46,15.33,18.19,10.228,6.266,58.474000000000004
576,8.34,12.124,11.88,5.912,3.246,41.502
613,8.3,12.642,7.28,2.58,1.236,32.038
747,8.28,9.996,7.81,3.236,1.656,30.977999999999998
743,8.08,6.006,3.69,1.436,0.606,19.818
638,8.02,9.058,7.5,3.124,1.548,29.25
736,7.98,7.574,6.31,2.512,1.268,25.644000000000002
574,7.86,4.2,3.16,1.208,0.608,17.036
732,7.6,8.652,8.35,4.04,2.088,30.729999999999997
129,7.58,7.994,6.72,3.004,1.684,26.982000000000003
91,7.48,7.798,7.89,3.132,1.776,28.076
624,7.32,3.444,2.07,0.612,0.296,13.741999999999999
48,7.32,10.178,7.88,3.364,1.616,30.358
766,7.32,5.46,3.2,1.288,0.558,17.826
403,7.32,8.19,7.41,2.968,1.48,27.368000000000002
560,7.06,8.974,9.73,4.88,2.69,33.333999999999996
2,6.98,10.36,10.13,5.1,3.162,35.732
350,6.9,2.59,1.23,0.444,0.156,11.320000000000002
148,6.88,9.856,10.1,5.136,2.996,34.967999999999996
472,6.8,6.174,4.97,2.124,1.126,21.194
285,6.8,5.782,5.01,2.136,1.196,20.924
423,6.76,7.686,6.93,3.34,1.826,26.541999999999998
705,6.74,3.486,1.15,0.428,0.182,11.986000000000002
669,6.66,5.46,4.64,1.76,0.838,19.358000000000004
276,6.64,13.594,13.06,7.104,4.17,44.568
193,6.58,8.26,8.06,3.7,2.118,28.717999999999996
159,6.48,7.42,6.31,2.952,1.59,24.752
484,6.16,5.698,3.14,1.152,0.554,16.704
676,6.12,3.304,2.52,1.008,0.47,13.421999999999999
692,6.06,1.862,0.98,0.412,0.152,9.466
380,5.68,0.798,0.25,0.08,0.036,6.843999999999999
46,5.56,6.062,5.86,2.56,1.364,21.406
573,5.48,5.362,4.3,1.944,0.978,18.064
161,5.42,6.342,5.63,2.912,1.532,21.836
344,5.42,4.494,4.06,1.936,0.978,16.888
657,5.34,5.054,4.66,2.208,1.114,18.376
83,5.3,4.648,2.89,1.124,0.412,14.374000000000002
170,5.22,6.314,5.45,2.672,1.45,21.105999999999998
575,5.2,4.004,3.53,1.46,0.73,14.924
467,5.12,0.546,3.19,0.868,0.302,10.026
453,5.1,6.468,6.68,3.312,2.276,23.836
326,5.0,4.634,4.72,1.988,1.02,17.362
531,4.98,3.374,2.09,0.836,0.332,11.612000000000002
337,4.88,7.756,8.76,4.476,2.958,28.83
32,4.84,4.284,2.81,0.992,0.466,13.391999999999998
347,4.74,5.698,5.49,2.732,1.616,20.276
446,4.62,12.6,9.41,3.492,1.818,31.94
721,4.58,8.008,7.07,3.208,1.714,24.58
565,4.52,5.32,4.79,2.02,1.036,17.686
143,4.38,4.886,4.32,2.188,1.234,17.008000000000003
24,4.14,4.914,4.6,2.188,1.156,16.997999999999998
272,4.1,3.626,9.78,3.9,2.088,23.494
119,4.04,5.138,5.57,2.688,1.506,18.942
577,4.0,5.264,4.84,2.296,1.118,17.517999999999997
186,3.98,1.498,0.86,0.428,0.176,6.942
114,3.94,7.826,8.06,4.184,2.196,26.206000000000003
214,3.94,6.636,8.2,4.444,2.706,25.926
125,3.76,17.038,16.69,7.264,3.838,48.59
733,3.74,4.27,3.43,1.416,0.772,13.628
516,3.72,3.29,2.72,0.964,0.45,11.144
588,3.66,3.444,2.2,0.816,0.41,10.530000000000001
444,3.66,3.458,3.09,1.404,0.642,12.254
262,3.58,5.418,5.49,3.196,1.686,19.37
209,3.54,3.752,3.19,1.704,0.904,13.09
591,3.48,2.898,2.72,1.04,0.616,10.754000000000001
6,3.38,4.046,3.83,1.776,0.956,13.988
744,3.36,7.112,8.02,4.096,2.236,24.823999999999998
593,3.32,6.426,7.83,4.376,2.796,24.748
408,3.32,3.64,3.77,1.784,1.068,13.582
739,3.28,4.256,4.46,2.36,1.336,15.691999999999998
260,3.18,4.718,5.19,2.576,1.54,17.204
179,3.16,1.82,1.28,0.504,0.258,7.022000000000001
311,3.08,3.038,2.94,1.204,0.628,10.89
291,3.04,3.122,2.4,0.824,0.436,9.822
67,3.02,4.354,5.29,2.964,1.676,17.304000000000002
282,2.88,3.192,2.29,1.084,0.55,9.996
393,2.76,3.01,2.46,1.12,0.516,9.866000000000001
447,2.72,4.27,4.36,2.388,1.396,15.134
147,2.7,5.81,7.52,3.916,2.34,22.286
251,2.68,4.578,4.84,2.684,1.622,16.404
605,2.68,3.78,4.31,2.032,1.054,13.856
340,2.68,3.024,2.49,1.048,0.584,9.826
169,2.62,4.158,4.19,2.2,1.172,14.34
61,2.56,5.208,6.42,3.048,2.002,19.238
382,2.56,3.668,3.02,1.332,0.694,11.274000000000001
66,2.44,2.282,2.15,1.092,0.576,8.540000000000001
512,2.32,4.074,5.94,3.404,2.314,18.052
64,2.22,4.368,5.02,3.004,1.844,16.456
222,2.2,1.19,0.59,0.132,0.086,4.198
120,2.2,1.638,1.72,0.604,0.286,6.4479999999999995
342,2.18,1.68,1.33,0.456,0.256,5.902000000000001
419,2.06,1.946,1.58,0.668,0.316,6.57
140,2.04,2.296,2.28,0.932,0.604,8.152
418,1.96,1.12,1.96,0.864,0.502,6.406
772,1.9,4.032,4.86,2.264,1.346,14.402000000000001
699,1.84,2.142,1.84,0.78,0.446,7.048
420,1.84,2.114,2.39,1.112,0.696,8.152
160,1.84,2.366,3.55,2.256,1.616,11.628
641,1.82,3.094,2.12,0.904,0.392,8.33
283,1.8,2.716,3.21,1.616,0.956,10.298
378,1.76,3.556,3.36,1.648,1.008,11.332
220,1.7,2.282,2.16,0.892,0.484,7.518000000000001
330,1.66,2.296,2.03,1.176,0.678,7.839999999999999
451,1.64,0.994,0.74,0.304,0.152,3.8299999999999996
294,1.64,4.242,5.54,3.44,2.206,17.068
316,1.62,7.084,5.54,2.464,1.232,17.939999999999998
59,1.56,4.102,6.84,4.652,3.224,20.378
640,1.52,2.058,2.17,1.044,0.578,7.37
412,1.52,3.458,4.11,2.064,1.348,12.500000000000002
505,1.5,4.186,4.39,2.048,1.194,13.318000000000001
296,1.46,20.174,21.09,10.388,5.334,58.446
76,1.46,2.884,3.11,1.492,0.896,9.841999999999999
87,1.46,3.654,3.6,2.08,1.284,12.078000000000001
438,1.46,1.428,1.21,0.636,0.338,5.072
237,1.44,2.758,2.77,1.656,1.164,9.788
232,1.36,2.058,2.3,1.252,0.82,7.79
1,1.32,2.338,2.81,1.456,0.85,8.774
15,1.32,1.022,0.95,0.46,0.27,4.022
450,1.32,1.96,1.36,0.508,0.256,5.404000000000001
248,1.3,1.988,2.19,1.308,0.874,7.659999999999999
207,1.28,3.038,3.62,1.664,1.216,10.818
178,1.28,0.826,0.52,0.16,0.092,2.878
42,1.28,1.526,1.43,0.792,0.394,5.422
270,1.24,3.22,4.67,2.892,2.202,14.223999999999998
27,1.22,1.554,1.73,1.02,0.55,6.073999999999999
706,1.18,1.876,2.2,1.072,0.73,7.058
386,1.16,0.476,0.36,0.14,0.05,2.186
49,1.14,3.22,3.86,2.284,1.46,11.964000000000002
711,1.14,1.596,1.78,0.916,0.584,6.016
639,1.14,0.714,1.3,0.772,0.43,4.356
92,1.12,1.764,1.11,0.62,0.238,4.852
297,1.1,1.036,0.63,0.356,0.16,3.282
771,1.08,1.512,1.47,0.88,0.532,5.474
691,1.06,1.778,2.1,1.02,0.722,6.68
598,1.04,0.532,0.55,0.228,0.122,2.472
530,1.02,2.898,2.96,1.516,0.912,9.306000000000001
47,1.02,1.246,1.34,0.808,0.552,4.965999999999999
30,1.02,0.616,0.25,0.116,0.048,2.0500000000000003
280,0.9,2.184,2.85,1.66,1.178,8.772
164,0.88,1.47,1.19,0.66,0.376,4.5760000000000005
553,0.86,5.124,7.04,3.876,2.236,19.136000000000003
481,0.82,2.212,2.25,1.088,0.694,7.064
117,0.8,0.798,0.86,0.444,0.268,3.17
604,0.78,1.232,1.41,0.668,0.326,4.4159999999999995
507,0.78,0.308,0.13,0.064,0.016,1.298
754,0.78,0.378,0.46,0.132,0.086,1.836
60,0.76,1.274,1.63,0.828,0.5,4.992
527,0.76,1.064,1.06,0.612,0.354,3.8500000000000005
497,0.74,2.282,2.29,0.992,0.596,6.9
570,0.74,0.742,0.57,0.252,0.114,2.418
653,0.72,61.026,24.45,6.6,2.528,95.324
239,0.72,0.518,1.03,0.78,0.386,3.434
614,0.7,1.022,1.11,0.532,0.356,3.7199999999999998
50,0.7,0.994,1.15,0.528,0.312,3.6839999999999997
375,0.68,1.232,1.96,0.992,0.634,5.498
180,0.64,0.882,0.73,0.428,0.166,2.8459999999999996
587,0.64,0.448,0.4,0.292,0.17,1.95
278,0.6,0.812,1.1,0.524,0.398,3.434
755,0.58,1.218,1.72,0.992,0.622,5.132
632,0.56,1.022,1.36,0.728,0.504,4.1739999999999995
504,0.56,0.182,0.16,0.076,0.044,1.022
312,0.56,2.058,2.07,0.968,0.49,6.146
545,0.56,2.52,4.79,3.508,2.746,14.124
286,0.56,0.154,0.11,0.032,0.016,0.8720000000000001
737,0.54,15.302,10.15,4.076,2.002,32.07
224,0.54,0.63,0.87,0.32,0.214,2.574
757,0.54,0.826,1.4,0.848,0.61,4.224
19,0.54,0.56,0.62,0.216,0.106,2.0420000000000003
226,0.5,0.378,0.18,0.048,0.04,1.1460000000000001
33,0.48,0.742,1.44,0.956,0.518,4.136
694,0.46,0.77,0.7,0.3,0.204,2.434
441,0.46,1.526,2.3,1.512,0.902,6.7
391,0.44,0.938,1.37,0.824,0.58,4.152
58,0.42,0.336,0.2,0.072,0.034,1.062
75,0.42,0.28,0.26,0.12,0.04,1.12
717,0.4,0.504,0.53,0.292,0.202,1.9280000000000002
525,0.4,0.154,0.12,0.04,0.022,0.7360000000000001
392,0.38,0.686,0.42,0.168,0.112,1.766
395,0.38,0.616,1.24,0.828,0.6,3.6639999999999997
236,0.38,0.238,0.11,0.024,0.01,0.762
95,0.34,0.686,1.12,0.952,0.678,3.776
187,0.34,0.91,1.43,1.052,0.782,4.513999999999999
372,0.34,0.308,0.13,0.08,0.034,0.892
725,0.32,0.728,1.64,1.084,0.672,4.444
57,0.32,0.35,0.61,0.228,0.134,1.642
773,0.32,0.672,0.68,0.268,0.188,2.128
590,0.32,0.868,1.37,0.832,0.662,4.052
686,0.3,0.364,0.51,0.26,0.158,1.5919999999999999
464,0.3,0.196,0.11,0.052,0.018,0.676
295,0.3,1.106,1.3,0.892,0.618,4.216
156,0.3,0.406,0.35,0.156,0.068,1.28
646,0.28,0.392,0.79,0.536,0.382,2.3800000000000003
763,0.28,0.714,0.69,0.26,0.162,2.106
361,0.28,0.28,0.54,0.288,0.194,1.582
303,0.28,0.644,1.05,0.544,0.404,2.922
137,0.28,0.126,0.07,0.028,0.018,0.522
188,0.26,0.56,0.82,0.468,0.324,2.432
756,0.26,0.28,0.34,0.192,0.13,1.202
469,0.26,0.546,0.93,0.756,0.596,3.088
684,0.24,2.128,2.32,1.212,0.676,6.5760000000000005
279,0.24,0.378,0.35,0.18,0.154,1.3019999999999998
710,0.24,0.252,0.11,0.06,0.02,0.6819999999999999
261,0.24,0.448,0.71,0.532,0.322,2.252
211,0.2,0.112,0.1,0.052,0.032,0.496
13,0.2,0.392,0.54,0.264,0.19,1.586
71,0.2,0.294,0.33,0.208,0.136,1.1680000000000001
206,0.2,0.196,0.06,0.028,0.012,0.49600000000000005
243,0.2,0.56,0.87,0.596,0.408,2.634
404,0.2,0.35,0.4,0.18,0.098,1.2280000000000002
65,0.18,0.238,0.12,0.048,0.016,0.6020000000000001
621,0.18,0.798,1.16,0.672,0.454,3.2640000000000002
235,0.18,0.266,0.35,0.136,0.1,1.032
234,0.18,0.756,0.85,0.508,0.25,2.544
470,0.16,0.294,0.58,0.18,0.094,1.3079999999999998
341,0.16,0.224,0.24,0.12,0.062,0.806
607,0.16,0.378,0.55,0.408,0.248,1.744
310,0.16,0.042,,0.004,0.002,0.20800000000000002
523,0.16,0.42,0.47,0.24,0.138,1.428
401,0.16,0.154,0.19,0.132,0.07,0.706
354,0.14,0.49,0.44,0.304,0.196,1.57
256,0.14,0.392,0.33,0.064,0.048,0.9740000000000002
769,0.14,0.336,0.48,0.348,0.19,1.4939999999999998
135,0.14,0.168,0.2,0.2,0.14,0.848
78,0.12,0.056,,0.004,0.004,0.184
216,0.12,0.112,0.22,0.084,0.07,0.6059999999999999
144,0.12,5.6,6.82,3.588,2.09,18.218
410,0.12,0.266,0.39,0.232,0.128,1.1360000000000001
162,0.1,0.182,0.22,0.188,0.132,0.822
154,0.1,0.448,0.72,0.764,0.494,2.526
246,0.1,0.112,0.28,0.288,0.296,1.076
620,0.1,0.294,0.54,0.256,0.184,1.3739999999999999
370,0.1,0.252,0.2,0.148,0.092,0.792
603,0.08,0.14,0.04,0.04,0.016,0.316
253,0.08,0.336,0.57,0.44,0.328,1.754
44,0.08,0.154,0.16,0.068,0.046,0.508
346,0.08,0.126,0.15,0.072,0.054,0.482
658,0.08,0.07,0.13,0.068,0.044,0.392
172,0.08,0.182,1.26,1.332,1.086,3.9400000000000004
548,0.06,0.252,0.32,0.212,0.148,0.992
427,0.06,0.504,1.7,1.312,1.044,4.620000000000001
728,0.06,0.112,0.1,0.048,0.052,0.372
617,0.06,0.14,0.16,0.108,0.136,0.604
205,0.06,0.028,0.15,0.092,0.07,0.39999999999999997
352,0.06,0.084,0.24,0.164,0.112,0.66
249,0.06,0.042,0.09,0.08,0.042,0.314
521,0.06,0.14,0.16,0.124,0.076,0.5599999999999999
544,0.06,0.112,0.23,0.108,0.082,0.592
5,0.06,0.014,0.02,0.016,0.004,0.114
431,0.04,0.042,0.03,0.012,0.002,0.126
631,0.04,0.182,0.23,0.136,0.09,0.678
192,0.04,0.378,0.48,0.476,0.408,1.7819999999999998
7,0.04,0.182,0.26,0.196,0.106,0.7839999999999999
549,0.04,0.028,0.02,0.008,,0.096
376,0.04,0.07,0.17,0.1,0.112,0.492
602,0.04,0.084,0.13,0.144,0.108,0.506
506,0.04,0.056,0.14,0.184,0.104,0.524
77,0.04,0.168,0.24,0.148,0.12,0.716
88,0.04,0.014,0.03,0.016,0.006,0.106
661,0.04,0.056,0.05,0.036,0.042,0.22400000000000003
730,0.02,0.056,0.1,0.04,0.062,0.278
477,0.02,,0.01,0.016,0.016,0.062
229,0.02,0.07,0.07,0.036,0.018,0.21400000000000002
219,0.02,,0.02,0.028,0.036,0.10400000000000001
124,0.02,0.084,0.16,0.108,0.122,0.494
647,0.02,0.938,1.52,0.936,0.648,4.061999999999999
564,0.02,,0.01,,0.002,0.032
483,0.02,0.014,0.04,0.004,0.008,0.08600000000000002
578,0.02,,0.02,0.008,0.002,0.05
106,0.02,0.042,0.02,,,0.082
231,0.02,0.014,0.07,0.044,0.036,0.18400000000000002
366,0.02,0.112,0.14,0.144,0.1,0.516
281,0.02,0.224,0.74,0.664,0.638,2.286
635,0.02,0.014,0.01,0.004,,0.048
722,0.02,0.056,0.13,0.056,0.036,0.298
452,0.02,,0.02,0.02,0.014,0.074
597,0.02,,0.07,0.024,0.034,0.14800000000000002
165,0.02,0.028,0.02,0.016,0.01,0.094
568,0.02,0.042,0.17,0.092,0.108,0.432
184,0.02,0.098,0.19,0.12,0.092,0.52
324,0.02,0.014,0.01,,,0.044000000000000004
546,0.02,0.112,0.07,0.012,0.016,0.23000000000000004
8,,,,0.016,0.024,0.04
10,,0.07,0.08,0.1,0.094,0.344
14,,,,,0.006,0.006
17,,0.056,0.05,0.016,0.014,0.136
