,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
512,1.0,2.0,9.0,17.0,35.0
502,1.0,6.0,15.0,8.0,17.0
702,1.0,5.0,6.0,13.0,17.0
119,1.0,,6.0,8.0,15.0
480,1.0,3.0,2.0,,2.0
452,1.0,,1.0,1.0,2.0
27,1.0,2.0,5.0,5.0,12.0
442,1.0,,8.0,13.0,18.0
144,1.0,6.0,17.0,41.0,52.0
312,1.0,5.0,8.0,10.0,11.0
2,,6.0,7.0,18.0,20.0
7,,,,1.0,1.0
8,,,,1.0,
10,,,1.0,3.0,5.0
15,,1.0,,,
17,,,,,2.0
42,,2.0,9.0,9.0,13.0
47,,11.0,22.0,17.0,25.0
55,,,1.0,6.0,10.0
57,,1.0,,4.0,3.0
60,,,2.0,1.0,
65,,1.0,,1.0,
75,,,1.0,1.0,1.0
80,,6.0,13.0,16.0,21.0
86,,,1.0,,4.0
92,,5.0,4.0,5.0,4.0
95,,2.0,2.0,9.0,17.0
98,,,,,1.0
103,,46.0,72.0,116.0,112.0
108,,,,1.0,
116,,,,1.0,1.0
117,,2.0,2.0,2.0,1.0
124,,6.0,14.0,20.0,24.0
126,,2.0,2.0,5.0,7.0
128,,1.0,2.0,1.0,
133,,8.0,14.0,24.0,28.0
134,,2.0,4.0,5.0,9.0
138,,,,,1.0
154,,,,1.0,1.0
156,,,,3.0,1.0
162,,,,1.0,1.0
165,,,5.0,8.0,14.0
184,,,,1.0,2.0
185,,,1.0,1.0,1.0
192,,,1.0,,
196,,1.0,1.0,,2.0
202,,,,,2.0
211,,3.0,,2.0,
214,,3.0,4.0,11.0,19.0
232,,4.0,4.0,9.0,8.0
235,,1.0,,,
246,,,4.0,3.0,11.0
247,,,1.0,,1.0
248,,,7.0,3.0,8.0
249,,,,1.0,
250,,1.0,1.0,4.0,20.0
253,,,1.0,1.0,2.0
260,,1.0,5.0,8.0,12.0
261,,9.0,14.0,27.0,35.0
268,,1.0,6.0,4.0,3.0
278,,1.0,4.0,7.0,7.0
281,,2.0,4.0,14.0,23.0
286,,,,,2.0
295,,1.0,,3.0,3.0
313,,3.0,1.0,3.0,8.0
318,,10.0,7.0,9.0,6.0
324,,,1.0,,1.0
330,,1.0,2.0,5.0,5.0
336,,,,,1.0
338,,,,1.0,
352,,,,1.0,6.0
357,,1.0,1.0,4.0,13.0
366,,1.0,1.0,1.0,3.0
370,,1.0,,1.0,1.0
375,,1.0,2.0,,2.0
381,,435.0,266.0,205.0,184.0
384,,,2.0,,3.0
395,,,3.0,1.0,10.0
404,,2.0,4.0,4.0,4.0
410,,1.0,1.0,4.0,6.0
422,,,2.0,5.0,11.0
423,,,,2.0,
427,,,1.0,4.0,7.0
428,,,,,1.0
430,,,,1.0,
441,,,,2.0,4.0
449,,178.0,124.0,138.0,124.0
458,,,,1.0,1.0
469,,,4.0,8.0,12.0
470,,,3.0,4.0,1.0
475,,1.0,1.0,9.0,13.0
477,,,1.0,,1.0
493,,,,1.0,
494,,,,1.0,1.0
506,,,1.0,6.0,10.0
521,,5.0,9.0,19.0,10.0
523,,2.0,2.0,8.0,2.0
527,,,2.0,3.0,8.0
528,,,,2.0,6.0
529,,,,1.0,2.0
536,,,2.0,1.0,2.0
541,,3.0,6.0,20.0,34.0
544,,,1.0,,
548,,1.0,,,
550,,1.0,,,
556,,,1.0,3.0,4.0
568,,1.0,1.0,2.0,7.0
571,,2.0,,3.0,3.0
587,,,1.0,,
590,,3.0,10.0,12.0,12.0
595,,1.0,,,1.0
597,,,,,1.0
598,,1.0,6.0,3.0,4.0
599,,1.0,1.0,3.0,3.0
600,,41.0,117.0,131.0,110.0
601,,,,2.0,6.0
602,,,,,3.0
607,,,,1.0,2.0
614,,1.0,,4.0,3.0
617,,,,,1.0
620,,,2.0,4.0,8.0
621,,,,,1.0
629,,2.0,2.0,6.0,6.0
631,,,1.0,,
632,,1.0,1.0,2.0,4.0
645,,,,4.0,3.0
646,,,,1.0,
647,,3.0,17.0,29.0,55.0
659,,,,,1.0
661,,1.0,4.0,2.0,3.0
673,,20.0,23.0,29.0,20.0
678,,,1.0,,4.0
679,,,,,1.0
685,,,,1.0,
686,,1.0,,3.0,7.0
691,,,3.0,3.0,16.0
697,,84.0,21.0,12.0,4.0
707,,4.0,36.0,98.0,171.0
709,,13.0,20.0,12.0,14.0
722,,1.0,2.0,7.0,4.0
730,,,,,2.0
733,,6.0,4.0,4.0,8.0
737,,15.0,35.0,23.0,19.0
741,,,,2.0,2.0
755,,5.0,6.0,17.0,27.0
771,,,3.0,4.0,4.0
773,,,,,1.0
775,,,,1.0,1.0
