,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
634,1943.0,1960.0,2057.0,1962.0,1991.0
693,1915.0,1497.0,1262.0,1167.0,1086.0
424,1912.0,1761.0,1721.0,1487.0,1352.0
454,1897.0,1600.0,1515.0,1541.0,1326.0
19,1883.0,1833.0,1507.0,1420.0,1259.0
100,1875.0,1779.0,1314.0,1065.0,974.0
608,1828.0,1112.0,967.0,896.0,778.0
225,1824.0,2042.0,1744.0,1583.0,1419.0
174,1819.0,1398.0,1333.0,1217.0,1162.0
663,1812.0,1586.0,1403.0,1333.0,1306.0
35,1805.0,2180.0,1445.0,1261.0,1099.0
425,1780.0,1610.0,1683.0,1684.0,1580.0
695,1771.0,1263.0,1163.0,1056.0,973.0
77,1762.0,2434.0,2718.0,2727.0,2655.0
89,1754.0,2457.0,2546.0,2490.0,2481.0
450,1731.0,1276.0,1057.0,925.0,810.0
639,1726.0,1261.0,1028.0,915.0,815.0
421,1722.0,1846.0,1826.0,1840.0,1712.0
723,1720.0,1234.0,1258.0,1160.0,1061.0
41,1718.0,1489.0,1259.0,1140.0,1094.0
488,1709.0,988.0,848.0,791.0,671.0
551,1703.0,1656.0,1493.0,1332.0,1184.0
700,1702.0,716.0,444.0,383.0,307.0
379,1699.0,1231.0,1182.0,1044.0,959.0
382,1698.0,1914.0,1488.0,1369.0,1097.0
491,1685.0,939.0,751.0,645.0,573.0
181,1660.0,1244.0,1132.0,1000.0,889.0
342,1657.0,1202.0,1132.0,1031.0,908.0
9,1657.0,1206.0,1121.0,999.0,952.0
113,1632.0,2587.0,1517.0,1020.0,789.0
223,1630.0,1224.0,1187.0,1062.0,942.0
239,1604.0,1202.0,923.0,807.0,706.0
69,1597.0,1316.0,1234.0,1187.0,1175.0
715,1590.0,876.0,680.0,611.0,544.0
107,1574.0,2011.0,2108.0,2157.0,2304.0
123,1571.0,1292.0,1233.0,1149.0,1087.0
532,1569.0,1468.0,1476.0,1442.0,1362.0
150,1557.0,1344.0,1308.0,1236.0,1216.0
274,1554.0,670.0,544.0,437.0,375.0
636,1547.0,2014.0,2077.0,2087.0,1952.0
372,1540.0,1621.0,1353.0,1103.0,1063.0
242,1534.0,1257.0,1095.0,1064.0,977.0
474,1489.0,1442.0,1544.0,1462.0,1397.0
195,1489.0,961.0,578.0,495.0,454.0
633,1488.0,1555.0,1605.0,1531.0,1551.0
284,1476.0,1725.0,1384.0,1226.0,1118.0
238,1439.0,1741.0,1745.0,1630.0,1545.0
240,1433.0,1652.0,1693.0,1658.0,1697.0
97,1433.0,1740.0,1871.0,1773.0,1766.0
689,1432.0,1614.0,1532.0,1579.0,1570.0
34,1427.0,796.0,651.0,575.0,520.0
445,1420.0,1077.0,1141.0,1057.0,978.0
344,1415.0,1319.0,1094.0,1045.0,886.0
625,1415.0,1600.0,1386.0,1337.0,1298.0
569,1398.0,1379.0,1393.0,1414.0,1395.0
616,1392.0,1527.0,1497.0,1490.0,1357.0
21,1381.0,967.0,832.0,684.0,627.0
746,1371.0,1963.0,2011.0,2047.0,2068.0
712,1363.0,840.0,702.0,661.0,618.0
288,1357.0,1473.0,1561.0,1472.0,1485.0
478,1343.0,1953.0,2342.0,2566.0,2739.0
343,1328.0,1337.0,1397.0,1409.0,1333.0
299,1324.0,1030.0,821.0,751.0,718.0
643,1320.0,968.0,899.0,807.0,819.0
271,1310.0,497.0,394.0,309.0,259.0
208,1289.0,911.0,926.0,812.0,775.0
306,1268.0,1304.0,1153.0,1086.0,976.0
16,1260.0,1330.0,1616.0,1585.0,1584.0
554,1260.0,1148.0,1108.0,1020.0,1001.0
446,1258.0,1728.0,1615.0,1484.0,1485.0
398,1244.0,508.0,390.0,311.0,305.0
139,1236.0,2230.0,2363.0,2513.0,2313.0
409,1235.0,1406.0,1419.0,1538.0,1519.0
762,1229.0,1628.0,1690.0,1736.0,1698.0
668,1226.0,1385.0,1383.0,1469.0,1364.0
682,1223.0,1591.0,1721.0,1884.0,1839.0
406,1193.0,528.0,372.0,249.0,211.0
96,1180.0,774.0,652.0,595.0,514.0
388,1174.0,189.0,109.0,58.0,44.0
736,1171.0,1922.0,1833.0,1681.0,1628.0
104,1171.0,1078.0,1084.0,995.0,1010.0
486,1159.0,1003.0,977.0,957.0,954.0
416,1138.0,1723.0,1989.0,2099.0,2012.0
378,1119.0,1534.0,1693.0,1777.0,1817.0
483,1113.0,1268.0,1276.0,1226.0,1300.0
102,1109.0,1309.0,1401.0,1515.0,1422.0
583,1099.0,1000.0,974.0,869.0,814.0
230,1097.0,1545.0,1798.0,1860.0,1907.0
385,1097.0,1305.0,1385.0,1431.0,1340.0
660,1097.0,975.0,1004.0,879.0,840.0
255,1096.0,1410.0,1539.0,1597.0,1763.0
31,1091.0,1276.0,1294.0,1313.0,1350.0
338,1089.0,1910.0,2299.0,2614.0,2730.0
761,1087.0,689.0,473.0,307.0,294.0
13,1058.0,1224.0,1318.0,1341.0,1348.0
658,1050.0,1329.0,1492.0,1522.0,1610.0
304,1048.0,1282.0,1281.0,1289.0,1218.0
110,1041.0,1649.0,1924.0,2231.0,2222.0
364,1039.0,1186.0,784.0,620.0,515.0
564,1033.0,1944.0,1396.0,1169.0,1138.0
305,1029.0,3191.0,2272.0,1870.0,1630.0
518,1028.0,985.0,1026.0,1019.0,1021.0
245,1010.0,510.0,355.0,317.0,256.0
371,1000.0,771.0,809.0,706.0,620.0
109,991.0,1297.0,1459.0,1516.0,1578.0
519,981.0,1160.0,1207.0,1191.0,1216.0
153,978.0,840.0,900.0,856.0,724.0
73,977.0,592.0,566.0,492.0,456.0
580,975.0,973.0,878.0,826.0,800.0
589,966.0,1042.0,1004.0,1017.0,1007.0
316,953.0,2070.0,1807.0,1729.0,1662.0
329,940.0,880.0,717.0,690.0,610.0
750,940.0,452.0,358.0,301.0,247.0
18,919.0,432.0,354.0,284.0,258.0
325,908.0,1039.0,1150.0,1125.0,1154.0
516,905.0,992.0,855.0,816.0,723.0
729,903.0,455.0,394.0,347.0,330.0
308,903.0,1721.0,1684.0,1617.0,1495.0
574,898.0,707.0,674.0,615.0,542.0
50,897.0,1263.0,1403.0,1393.0,1496.0
496,893.0,914.0,892.0,924.0,962.0
613,892.0,938.0,748.0,630.0,645.0
664,883.0,596.0,499.0,399.0,372.0
676,880.0,557.0,533.0,465.0,413.0
118,875.0,873.0,1051.0,1099.0,1216.0
501,874.0,942.0,919.0,881.0,848.0
176,873.0,1145.0,1025.0,1041.0,1005.0
461,865.0,978.0,1042.0,1045.0,1057.0
350,856.0,313.0,225.0,203.0,162.0
263,847.0,1004.0,1165.0,1155.0,1242.0
53,841.0,1309.0,1351.0,1261.0,1197.0
389,839.0,388.0,252.0,218.0,192.0
419,837.0,825.0,834.0,797.0,750.0
472,831.0,957.0,968.0,972.0,962.0
290,829.0,1362.0,769.0,611.0,557.0
15,822.0,704.0,708.0,627.0,618.0
489,817.0,1110.0,688.0,617.0,496.0
563,814.0,851.0,722.0,687.0,648.0
244,811.0,1079.0,1120.0,1095.0,1103.0
479,807.0,867.0,1003.0,961.0,1023.0
760,799.0,1134.0,1376.0,1502.0,1527.0
615,789.0,381.0,243.0,197.0,177.0
605,787.0,1160.0,1310.0,1481.0,1395.0
369,786.0,903.0,960.0,1030.0,1084.0
766,779.0,605.0,533.0,462.0,458.0
403,778.0,1130.0,1179.0,1222.0,1164.0
332,777.0,879.0,894.0,959.0,866.0
674,775.0,843.0,911.0,909.0,894.0
189,771.0,874.0,886.0,861.0,911.0
436,760.0,1148.0,1108.0,1026.0,1006.0
672,754.0,337.0,260.0,209.0,166.0
743,752.0,612.0,540.0,506.0,452.0
157,741.0,391.0,274.0,213.0,186.0
492,739.0,778.0,889.0,919.0,867.0
12,735.0,750.0,786.0,796.0,799.0
56,731.0,767.0,678.0,606.0,602.0
228,725.0,733.0,693.0,671.0,685.0
76,723.0,1085.0,1326.0,1414.0,1570.0
252,721.0,293.0,198.0,172.0,145.0
159,707.0,1020.0,1161.0,1194.0,1272.0
311,700.0,770.0,762.0,801.0,777.0
650,698.0,989.0,990.0,1070.0,1026.0
182,691.0,1007.0,969.0,944.0,848.0
17,684.0,592.0,490.0,429.0,359.0
190,679.0,1102.0,1380.0,1405.0,1436.0
258,672.0,454.0,386.0,348.0,292.0
52,667.0,780.0,977.0,889.0,926.0
471,667.0,648.0,568.0,533.0,476.0
362,665.0,374.0,204.0,166.0,154.0
312,664.0,848.0,925.0,908.0,897.0
302,660.0,541.0,574.0,531.0,500.0
637,658.0,523.0,487.0,388.0,374.0
557,658.0,1163.0,1029.0,1056.0,997.0
221,657.0,781.0,929.0,886.0,935.0
696,656.0,969.0,1136.0,1236.0,1240.0
180,653.0,754.0,762.0,742.0,704.0
57,649.0,919.0,1026.0,1197.0,1186.0
573,646.0,744.0,861.0,900.0,836.0
739,645.0,863.0,1174.0,1430.0,1512.0
624,630.0,326.0,259.0,221.0,214.0
83,623.0,444.0,346.0,299.0,295.0
129,621.0,781.0,916.0,922.0,985.0
105,618.0,730.0,743.0,769.0,737.0
698,615.0,926.0,1136.0,1341.0,1398.0
447,613.0,877.0,1053.0,1286.0,1397.0
661,612.0,729.0,814.0,801.0,816.0
131,610.0,943.0,1260.0,1558.0,1740.0
111,609.0,1053.0,957.0,890.0,853.0
644,609.0,615.0,663.0,651.0,622.0
586,607.0,996.0,903.0,832.0,817.0
747,607.0,967.0,946.0,921.0,867.0
641,599.0,978.0,867.0,767.0,705.0
671,597.0,636.0,597.0,591.0,555.0
418,594.0,562.0,574.0,551.0,550.0
772,592.0,1206.0,1545.0,1708.0,1921.0
444,589.0,635.0,831.0,828.0,929.0
209,588.0,803.0,971.0,1028.0,1133.0
513,586.0,370.0,293.0,240.0,174.0
669,584.0,516.0,565.0,562.0,531.0
39,584.0,813.0,956.0,1046.0,1075.0
24,582.0,678.0,776.0,787.0,808.0
726,581.0,765.0,964.0,977.0,1123.0
432,579.0,756.0,802.0,845.0,831.0
178,577.0,361.0,262.0,236.0,224.0
235,576.0,781.0,700.0,702.0,713.0
326,575.0,619.0,645.0,694.0,649.0
262,573.0,1099.0,1352.0,1533.0,1592.0
705,569.0,473.0,258.0,157.0,153.0
387,565.0,717.0,875.0,1041.0,1033.0
137,564.0,175.0,150.0,113.0,82.0
758,556.0,760.0,843.0,850.0,913.0
649,552.0,800.0,1001.0,1157.0,1236.0
720,549.0,487.0,209.0,177.0,157.0
565,549.0,681.0,757.0,798.0,817.0
11,546.0,503.0,505.0,515.0,481.0
404,545.0,572.0,596.0,653.0,564.0
170,544.0,807.0,908.0,919.0,996.0
497,542.0,730.0,884.0,834.0,874.0
112,541.0,631.0,609.0,585.0,518.0
334,540.0,736.0,893.0,873.0,959.0
133,536.0,847.0,830.0,851.0,878.0
75,535.0,305.0,278.0,214.0,211.0
732,533.0,855.0,1100.0,1366.0,1569.0
455,533.0,634.0,638.0,599.0,576.0
217,533.0,737.0,883.0,945.0,989.0
203,524.0,829.0,1162.0,1374.0,1600.0
90,524.0,766.0,897.0,870.0,873.0
433,522.0,662.0,825.0,854.0,942.0
179,521.0,421.0,320.0,268.0,247.0
484,520.0,495.0,420.0,317.0,298.0
47,519.0,790.0,1079.0,1203.0,1291.0
48,517.0,976.0,958.0,982.0,857.0
46,517.0,702.0,787.0,859.0,881.0
169,515.0,797.0,1026.0,1169.0,1137.0
640,506.0,657.0,912.0,929.0,1078.0
291,496.0,559.0,545.0,536.0,517.0
638,496.0,603.0,617.0,602.0,582.0
662,496.0,529.0,590.0,622.0,643.0
538,495.0,328.0,285.0,248.0,243.0
587,492.0,570.0,642.0,649.0,660.0
61,489.0,1098.0,1423.0,1581.0,1608.0
333,488.0,599.0,593.0,590.0,592.0
66,471.0,476.0,550.0,528.0,503.0
367,468.0,778.0,1171.0,1426.0,1671.0
340,466.0,461.0,438.0,472.0,416.0
581,460.0,568.0,699.0,717.0,735.0
558,454.0,659.0,970.0,974.0,1008.0
453,452.0,776.0,1016.0,1322.0,1529.0
341,448.0,319.0,281.0,266.0,218.0
40,445.0,631.0,718.0,843.0,943.0
598,442.0,564.0,510.0,398.0,355.0
210,438.0,694.0,807.0,989.0,1041.0
481,435.0,709.0,786.0,810.0,876.0
408,433.0,648.0,723.0,750.0,778.0
392,431.0,448.0,460.0,355.0,349.0
1,431.0,562.0,630.0,675.0,745.0
770,428.0,812.0,1033.0,1173.0,1315.0
92,422.0,326.0,258.0,247.0,227.0
323,421.0,653.0,870.0,999.0,1029.0
768,419.0,469.0,199.0,173.0,144.0
567,415.0,803.0,913.0,985.0,889.0
287,410.0,328.0,321.0,265.0,284.0
37,404.0,496.0,552.0,645.0,635.0
259,403.0,953.0,1053.0,1010.0,983.0
487,403.0,604.0,732.0,824.0,867.0
522,400.0,247.0,163.0,131.0,93.0
297,400.0,377.0,398.0,379.0,375.0
193,397.0,546.0,665.0,714.0,812.0
535,393.0,900.0,1224.0,1436.0,1615.0
717,386.0,562.0,641.0,650.0,618.0
412,384.0,974.0,1311.0,1504.0,1542.0
156,381.0,330.0,295.0,284.0,263.0
356,378.0,720.0,861.0,1083.0,1122.0
570,378.0,321.0,300.0,277.0,318.0
243,375.0,754.0,1106.0,1495.0,1807.0
588,372.0,493.0,382.0,346.0,341.0
423,368.0,464.0,575.0,677.0,685.0
420,368.0,489.0,597.0,574.0,631.0
407,368.0,567.0,675.0,825.0,811.0
42,360.0,532.0,584.0,600.0,600.0
293,360.0,999.0,1253.0,1331.0,1314.0
691,359.0,542.0,724.0,794.0,888.0
26,353.0,512.0,432.0,411.0,375.0
282,351.0,402.0,455.0,482.0,502.0
631,350.0,755.0,725.0,711.0,642.0
2,347.0,616.0,842.0,1087.0,1192.0
744,346.0,569.0,770.0,1043.0,1155.0
692,344.0,133.0,85.0,87.0,59.0
531,337.0,273.0,282.0,220.0,205.0
173,336.0,481.0,568.0,651.0,654.0
143,331.0,509.0,647.0,756.0,863.0
733,328.0,353.0,317.0,312.0,268.0
502,327.0,457.0,584.0,575.0,689.0
555,327.0,629.0,694.0,707.0,768.0
417,324.0,39.0,12.0,9.0,8.0
125,323.0,682.0,687.0,720.0,738.0
67,321.0,736.0,1103.0,1428.0,1611.0
476,311.0,384.0,453.0,444.0,475.0
74,311.0,616.0,753.0,877.0,1041.0
694,308.0,278.0,271.0,242.0,256.0
321,305.0,480.0,635.0,709.0,795.0
164,303.0,469.0,541.0,560.0,635.0
536,302.0,513.0,646.0,777.0,791.0
101,295.0,604.0,837.0,1046.0,1280.0
368,293.0,298.0,312.0,343.0,265.0
560,291.0,571.0,843.0,1027.0,1252.0
499,290.0,462.0,673.0,731.0,788.0
753,290.0,1429.0,1438.0,1201.0,1042.0
313,288.0,457.0,640.0,738.0,785.0
140,280.0,451.0,605.0,696.0,782.0
667,279.0,594.0,925.0,1128.0,1309.0
226,278.0,237.0,159.0,108.0,95.0
30,276.0,168.0,131.0,113.0,131.0
120,276.0,251.0,208.0,215.0,217.0
360,275.0,628.0,828.0,961.0,1063.0
401,272.0,314.0,390.0,386.0,406.0
393,270.0,903.0,902.0,906.0,907.0
233,268.0,487.0,684.0,735.0,864.0
211,268.0,236.0,208.0,191.0,170.0
603,263.0,335.0,338.0,357.0,388.0
704,262.0,423.0,655.0,802.0,962.0
526,260.0,306.0,370.0,456.0,490.0
224,257.0,353.0,492.0,568.0,587.0
115,255.0,388.0,539.0,567.0,615.0
347,255.0,511.0,621.0,740.0,839.0
465,253.0,783.0,1181.0,1358.0,1289.0
148,253.0,519.0,812.0,1174.0,1306.0
289,250.0,207.0,69.0,36.0,29.0
773,248.0,271.0,308.0,334.0,305.0
384,248.0,541.0,806.0,1114.0,1332.0
43,247.0,404.0,578.0,701.0,782.0
6,246.0,358.0,410.0,479.0,466.0
577,241.0,379.0,468.0,491.0,512.0
470,239.0,578.0,614.0,605.0,664.0
670,234.0,452.0,526.0,626.0,621.0
383,233.0,77.0,53.0,43.0,39.0
402,231.0,78.0,59.0,43.0,42.0
108,227.0,363.0,465.0,515.0,533.0
724,223.0,232.0,59.0,40.0,26.0
414,220.0,529.0,706.0,884.0,969.0
161,219.0,326.0,372.0,504.0,529.0
348,214.0,646.0,1064.0,1328.0,1362.0
257,213.0,317.0,488.0,582.0,650.0
220,208.0,365.0,458.0,576.0,483.0
186,205.0,103.0,105.0,76.0,76.0
33,204.0,421.0,635.0,785.0,949.0
264,204.0,318.0,444.0,505.0,559.0
272,203.0,281.0,402.0,458.0,428.0
397,200.0,357.0,544.0,696.0,809.0
386,199.0,122.0,132.0,118.0,106.0
592,199.0,318.0,410.0,538.0,600.0
44,197.0,261.0,303.0,261.0,281.0
32,196.0,126.0,107.0,91.0,90.0
91,195.0,317.0,406.0,381.0,447.0
604,192.0,313.0,351.0,321.0,344.0
27,190.0,340.0,394.0,477.0,543.0
49,189.0,368.0,539.0,659.0,716.0
711,189.0,284.0,441.0,493.0,581.0
351,188.0,277.0,299.0,372.0,360.0
188,177.0,407.0,551.0,707.0,834.0
85,173.0,265.0,318.0,363.0,429.0
721,173.0,324.0,367.0,443.0,407.0
222,171.0,135.0,76.0,56.0,58.0
688,166.0,332.0,479.0,593.0,670.0
754,166.0,126.0,119.0,116.0,108.0
706,161.0,301.0,465.0,574.0,657.0
38,161.0,236.0,290.0,315.0,331.0
490,158.0,315.0,390.0,424.0,490.0
135,157.0,270.0,354.0,459.0,477.0
734,156.0,232.0,310.0,324.0,404.0
530,155.0,262.0,335.0,376.0,484.0
380,153.0,23.0,14.0,9.0,6.0
507,152.0,66.0,59.0,48.0,35.0
763,150.0,283.0,381.0,408.0,461.0
283,147.0,321.0,363.0,455.0,461.0
622,145.0,174.0,191.0,212.0,187.0
286,144.0,60.0,37.0,28.0,26.0
303,143.0,316.0,479.0,568.0,700.0
737,143.0,1818.0,1396.0,1222.0,1160.0
505,142.0,427.0,462.0,509.0,518.0
576,141.0,318.0,403.0,526.0,618.0
296,140.0,970.0,1408.0,1616.0,1753.0
260,139.0,279.0,396.0,529.0,608.0
269,138.0,240.0,303.0,348.0,426.0
251,135.0,224.0,359.0,486.0,568.0
273,133.0,422.0,445.0,550.0,529.0
254,133.0,645.0,1185.0,1304.0,1356.0
714,132.0,50.0,42.0,25.0,15.0
237,131.0,384.0,597.0,836.0,891.0
346,131.0,229.0,316.0,404.0,472.0
229,128.0,156.0,176.0,202.0,215.0
527,128.0,169.0,238.0,272.0,306.0
749,126.0,231.0,297.0,385.0,464.0
117,120.0,204.0,250.0,269.0,320.0
593,116.0,296.0,554.0,760.0,914.0
114,116.0,282.0,421.0,492.0,587.0
337,116.0,219.0,366.0,541.0,633.0
429,113.0,150.0,199.0,194.0,216.0
232,113.0,252.0,338.0,452.0,531.0
504,112.0,121.0,94.0,85.0,91.0
523,112.0,240.0,383.0,439.0,525.0
656,111.0,168.0,196.0,206.0,247.0
236,111.0,75.0,53.0,47.0,26.0
617,110.0,236.0,321.0,410.0,465.0
466,110.0,285.0,558.0,816.0,1058.0
132,109.0,186.0,321.0,344.0,475.0
64,109.0,263.0,568.0,756.0,1040.0
506,109.0,316.0,566.0,796.0,975.0
266,105.0,242.0,349.0,426.0,463.0
699,105.0,272.0,352.0,377.0,408.0
755,105.0,212.0,265.0,332.0,398.0
494,103.0,96.0,163.0,189.0,185.0
771,102.0,249.0,345.0,389.0,446.0
756,101.0,172.0,238.0,277.0,363.0
294,99.0,336.0,604.0,689.0,885.0
276,99.0,249.0,389.0,491.0,534.0
612,98.0,191.0,287.0,351.0,417.0
525,96.0,45.0,36.0,23.0,30.0
261,95.0,287.0,494.0,637.0,792.0
568,94.0,297.0,513.0,706.0,791.0
546,93.0,92.0,108.0,104.0,86.0
234,90.0,209.0,257.0,287.0,264.0
215,87.0,158.0,200.0,225.0,238.0
716,85.0,137.0,210.0,185.0,195.0
88,84.0,56.0,48.0,41.0,36.0
553,84.0,426.0,634.0,816.0,1002.0
677,81.0,184.0,309.0,377.0,466.0
467,81.0,61.0,156.0,138.0,122.0
60,80.0,186.0,229.0,281.0,368.0
512,80.0,255.0,386.0,603.0,758.0
206,78.0,52.0,33.0,38.0,23.0
764,75.0,122.0,169.0,190.0,232.0
280,71.0,166.0,225.0,298.0,366.0
415,69.0,167.0,224.0,303.0,362.0
80,67.0,374.0,502.0,574.0,617.0
354,66.0,138.0,216.0,270.0,304.0
543,65.0,161.0,229.0,327.0,388.0
205,65.0,117.0,169.0,196.0,216.0
597,63.0,151.0,260.0,367.0,501.0
410,63.0,112.0,178.0,174.0,192.0
134,62.0,113.0,139.0,160.0,175.0
207,60.0,189.0,275.0,442.0,483.0
710,59.0,62.0,26.0,19.0,19.0
119,58.0,160.0,238.0,318.0,350.0
279,58.0,125.0,228.0,274.0,371.0
175,58.0,89.0,130.0,147.0,156.0
36,58.0,197.0,294.0,335.0,373.0
480,57.0,46.0,50.0,44.0,40.0
620,57.0,153.0,178.0,243.0,273.0
353,57.0,120.0,161.0,207.0,236.0
769,57.0,156.0,219.0,342.0,427.0
391,56.0,200.0,347.0,598.0,831.0
197,54.0,133.0,218.0,280.0,332.0
757,53.0,129.0,255.0,390.0,518.0
93,52.0,170.0,242.0,334.0,413.0
177,51.0,76.0,147.0,158.0,221.0
147,50.0,120.0,202.0,289.0,377.0
248,50.0,106.0,142.0,170.0,245.0
464,50.0,63.0,33.0,27.0,21.0
278,49.0,112.0,140.0,170.0,222.0
376,48.0,106.0,148.0,164.0,167.0
686,45.0,98.0,111.0,136.0,128.0
219,45.0,88.0,141.0,147.0,198.0
621,45.0,71.0,118.0,204.0,205.0
767,45.0,13.0,7.0,5.0,4.0
87,45.0,154.0,212.0,294.0,360.0
529,44.0,113.0,178.0,249.0,290.0
330,43.0,90.0,115.0,161.0,188.0
607,43.0,104.0,120.0,140.0,185.0
556,43.0,101.0,196.0,247.0,292.0
702,41.0,89.0,189.0,223.0,286.0
70,40.0,57.0,119.0,127.0,154.0
548,39.0,93.0,147.0,229.0,301.0
730,39.0,108.0,193.0,291.0,394.0
684,39.0,470.0,573.0,784.0,792.0
124,38.0,101.0,162.0,314.0,380.0
590,38.0,76.0,164.0,235.0,276.0
375,36.0,46.0,97.0,112.0,169.0
192,36.0,86.0,194.0,332.0,451.0
629,36.0,74.0,104.0,115.0,173.0
517,34.0,73.0,183.0,318.0,442.0
144,34.0,142.0,242.0,389.0,463.0
632,33.0,129.0,194.0,259.0,386.0
71,33.0,102.0,188.0,282.0,376.0
106,33.0,20.0,18.0,27.0,19.0
521,33.0,78.0,179.0,233.0,314.0
611,32.0,99.0,191.0,244.0,312.0
370,31.0,63.0,118.0,164.0,164.0
187,31.0,159.0,442.0,740.0,1043.0
51,30.0,45.0,147.0,205.0,219.0
352,30.0,136.0,295.0,430.0,574.0
298,30.0,84.0,162.0,175.0,195.0
653,29.0,2159.0,1818.0,1300.0,958.0
544,28.0,62.0,107.0,126.0,176.0
136,28.0,74.0,128.0,172.0,193.0
295,28.0,77.0,114.0,132.0,206.0
439,28.0,242.0,395.0,572.0,708.0
249,27.0,53.0,82.0,126.0,171.0
184,27.0,79.0,153.0,200.0,243.0
355,27.0,63.0,120.0,151.0,170.0
301,26.0,53.0,78.0,110.0,163.0
722,26.0,45.0,115.0,124.0,163.0
339,26.0,40.0,83.0,119.0,189.0
602,25.0,60.0,107.0,138.0,185.0
549,25.0,20.0,18.0,12.0,15.0
216,24.0,64.0,128.0,151.0,188.0
63,22.0,54.0,96.0,113.0,129.0
451,21.0,17.0,18.0,17.0,15.0
646,21.0,104.0,185.0,328.0,454.0
160,20.0,43.0,88.0,183.0,249.0
59,19.0,63.0,137.0,208.0,312.0
652,18.0,89.0,172.0,233.0,306.0
441,18.0,46.0,90.0,129.0,165.0
