,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
459,436.0,330.0,320.0,257.0,188.0
664,434.0,242.0,201.0,166.0,127.0
189,434.0,470.0,415.0,434.0,398.0
572,431.0,399.0,330.0,282.0,255.0
746,430.0,525.0,488.0,499.0,505.0
580,426.0,408.0,318.0,309.0,259.0
194,414.0,399.0,334.0,303.0,303.0
760,412.0,569.0,577.0,620.0,612.0
643,406.0,324.0,305.0,294.0,270.0
445,405.0,510.0,433.0,400.0,323.0
433,402.0,443.0,493.0,496.0,567.0
31,401.0,521.0,634.0,678.0,712.0
40,397.0,439.0,509.0,569.0,580.0
89,392.0,666.0,630.0,640.0,679.0
487,392.0,480.0,498.0,491.0,432.0
244,380.0,399.0,412.0,405.0,391.0
362,372.0,144.0,87.0,71.0,55.0
9,357.0,298.0,283.0,230.0,220.0
43,356.0,562.0,536.0,597.0,596.0
210,350.0,365.0,526.0,541.0,526.0
499,343.0,446.0,427.0,475.0,452.0
306,341.0,289.0,265.0,254.0,210.0
112,339.0,296.0,270.0,226.0,194.0
574,331.0,237.0,212.0,216.0,186.0
131,327.0,512.0,580.0,687.0,766.0
329,326.0,222.0,212.0,169.0,164.0
518,324.0,292.0,342.0,333.0,305.0
424,324.0,246.0,228.0,254.0,215.0
479,321.0,361.0,370.0,390.0,341.0
743,320.0,279.0,240.0,202.0,206.0
633,320.0,369.0,362.0,317.0,314.0
689,320.0,400.0,395.0,384.0,382.0
157,313.0,145.0,98.0,58.0,58.0
462,312.0,228.0,174.0,138.0,114.0
305,312.0,283.0,226.0,233.0,187.0
263,305.0,358.0,411.0,438.0,416.0
29,293.0,333.0,276.0,299.0,316.0
72,291.0,301.0,341.0,338.0,366.0
290,290.0,267.0,187.0,138.0,104.0
83,288.0,255.0,214.0,165.0,177.0
551,282.0,330.0,283.0,252.0,241.0
421,281.0,400.0,500.0,471.0,474.0
704,271.0,522.0,602.0,698.0,777.0
159,268.0,385.0,494.0,436.0,445.0
758,264.0,331.0,339.0,352.0,327.0
425,261.0,301.0,327.0,327.0,367.0
319,260.0,209.0,197.0,172.0,189.0
670,260.0,376.0,447.0,457.0,502.0
139,260.0,505.0,619.0,604.0,595.0
343,260.0,254.0,275.0,278.0,269.0
625,260.0,243.0,223.0,211.0,182.0
45,253.0,178.0,143.0,127.0,131.0
359,252.0,182.0,173.0,150.0,116.0
624,252.0,173.0,111.0,102.0,72.0
569,249.0,264.0,274.0,308.0,286.0
503,246.0,232.0,190.0,202.0,183.0
208,246.0,185.0,144.0,144.0,138.0
731,237.0,197.0,175.0,139.0,140.0
729,234.0,144.0,120.0,97.0,83.0
309,231.0,182.0,174.0,146.0,134.0
101,228.0,464.0,615.0,711.0,762.0
209,224.0,344.0,397.0,445.0,393.0
110,223.0,400.0,583.0,703.0,735.0
465,221.0,358.0,451.0,428.0,410.0
52,220.0,251.0,263.0,261.0,247.0
255,219.0,287.0,304.0,362.0,369.0
634,218.0,282.0,334.0,366.0,350.0
118,215.0,297.0,328.0,383.0,393.0
288,212.0,244.0,259.0,256.0,265.0
765,212.0,239.0,258.0,240.0,245.0
388,210.0,58.0,16.0,12.0,1.0
223,207.0,197.0,164.0,170.0,141.0
258,204.0,199.0,110.0,100.0,92.0
409,203.0,251.0,252.0,272.0,328.0
772,201.0,450.0,549.0,664.0,712.0
594,197.0,162.0,114.0,124.0,84.0
560,194.0,350.0,482.0,618.0,692.0
291,194.0,193.0,207.0,210.0,179.0
714,190.0,89.0,46.0,40.0,39.0
325,190.0,265.0,287.0,270.0,275.0
555,189.0,291.0,258.0,309.0,344.0
373,182.0,167.0,139.0,114.0,104.0
123,180.0,172.0,144.0,164.0,156.0
406,176.0,82.0,59.0,45.0,33.0
501,174.0,157.0,182.0,162.0,162.0
371,173.0,150.0,150.0,133.0,114.0
456,173.0,153.0,173.0,155.0,149.0
367,171.0,311.0,490.0,575.0,636.0
588,171.0,220.0,182.0,154.0,147.0
762,170.0,220.0,206.0,220.0,254.0
637,169.0,126.0,106.0,91.0,70.0
203,168.0,278.0,399.0,435.0,548.0
535,167.0,428.0,595.0,657.0,669.0
667,166.0,480.0,708.0,809.0,924.0
486,165.0,177.0,163.0,176.0,191.0
698,163.0,255.0,311.0,339.0,357.0
173,162.0,259.0,279.0,315.0,296.0
695,159.0,155.0,139.0,129.0,129.0
573,151.0,184.0,198.0,193.0,193.0
3,151.0,155.0,102.0,108.0,106.0
466,149.0,388.0,675.0,853.0,1023.0
444,146.0,150.0,191.0,179.0,159.0
148,145.0,288.0,448.0,552.0,629.0
282,145.0,163.0,186.0,181.0,196.0
90,144.0,185.0,183.0,200.0,234.0
96,141.0,135.0,103.0,97.0,89.0
140,140.0,166.0,234.0,291.0,299.0
308,135.0,194.0,184.0,157.0,174.0
80,135.0,177.0,210.0,203.0,230.0
522,133.0,67.0,67.0,44.0,31.0
589,132.0,155.0,156.0,151.0,171.0
269,131.0,168.0,169.0,172.0,213.0
252,128.0,55.0,46.0,35.0,27.0
615,122.0,58.0,45.0,30.0,22.0
133,121.0,117.0,143.0,159.0,135.0
398,120.0,66.0,39.0,35.0,36.0
453,120.0,213.0,306.0,441.0,485.0
364,117.0,330.0,181.0,148.0,101.0
143,116.0,162.0,288.0,305.0,320.0
648,115.0,152.0,155.0,167.0,142.0
496,114.0,148.0,151.0,169.0,176.0
761,113.0,129.0,95.0,58.0,56.0
16,112.0,227.0,276.0,314.0,338.0
671,111.0,130.0,115.0,116.0,112.0
317,110.0,69.0,68.0,70.0,70.0
705,109.0,77.0,30.0,33.0,31.0
447,109.0,195.0,242.0,293.0,341.0
379,108.0,121.0,111.0,91.0,111.0
732,108.0,152.0,232.0,264.0,290.0
715,107.0,75.0,53.0,63.0,60.0
369,106.0,151.0,205.0,208.0,203.0
360,103.0,179.0,212.0,211.0,228.0
712,103.0,58.0,56.0,59.0,60.0
105,103.0,111.0,144.0,135.0,135.0
581,103.0,117.0,147.0,165.0,178.0
766,103.0,92.0,63.0,50.0,56.0
259,101.0,194.0,222.0,232.0,246.0
592,101.0,152.0,201.0,254.0,272.0
414,100.0,187.0,275.0,303.0,321.0
723,99.0,100.0,119.0,117.0,101.0
233,98.0,183.0,220.0,259.0,244.0
692,96.0,47.0,36.0,19.0,20.0
407,95.0,104.0,119.0,138.0,170.0
284,94.0,71.0,69.0,51.0,65.0
543,92.0,133.0,171.0,197.0,283.0
736,91.0,141.0,143.0,157.0,192.0
74,91.0,200.0,342.0,366.0,418.0
519,90.0,109.0,109.0,172.0,153.0
64,90.0,202.0,326.0,441.0,544.0
348,89.0,291.0,503.0,600.0,655.0
726,88.0,158.0,164.0,216.0,209.0
293,88.0,231.0,278.0,344.0,376.0
604,87.0,118.0,173.0,198.0,186.0
181,86.0,91.0,103.0,104.0,65.0
39,82.0,157.0,214.0,214.0,257.0
489,81.0,61.0,51.0,50.0,39.0
2,78.0,181.0,259.0,312.0,404.0
302,77.0,86.0,88.0,69.0,76.0
402,77.0,28.0,14.0,10.0,10.0
650,76.0,83.0,102.0,110.0,125.0
436,75.0,110.0,152.0,160.0,173.0
451,74.0,73.0,63.0,58.0,38.0
264,73.0,102.0,150.0,187.0,212.0
21,73.0,70.0,77.0,60.0,59.0
688,72.0,149.0,185.0,231.0,274.0
254,71.0,328.0,378.0,438.0,435.0
701,69.0,51.0,69.0,65.0,73.0
638,66.0,90.0,95.0,101.0,119.0
382,66.0,139.0,160.0,172.0,149.0
11,65.0,65.0,74.0,67.0,83.0
273,64.0,119.0,143.0,129.0,169.0
262,64.0,142.0,188.0,261.0,253.0
220,62.0,93.0,136.0,128.0,148.0
350,61.0,30.0,24.0,11.0,13.0
297,59.0,54.0,58.0,59.0,69.0
613,58.0,129.0,88.0,96.0,80.0
67,57.0,143.0,199.0,309.0,356.0
636,57.0,91.0,100.0,116.0,122.0
640,56.0,95.0,133.0,147.0,179.0
193,55.0,99.0,128.0,158.0,139.0
563,55.0,104.0,85.0,96.0,85.0
26,55.0,65.0,73.0,66.0,66.0
750,54.0,25.0,21.0,8.0,23.0
629,53.0,108.0,134.0,192.0,198.0
237,52.0,154.0,209.0,278.0,346.0
44,52.0,66.0,75.0,71.0,98.0
423,52.0,88.0,116.0,128.0,162.0
526,52.0,67.0,82.0,71.0,93.0
455,51.0,84.0,117.0,135.0,109.0
380,51.0,11.0,2.0,1.0,3.0
576,51.0,113.0,134.0,207.0,241.0
386,51.0,38.0,43.0,39.0,32.0
221,48.0,66.0,75.0,96.0,101.0
753,46.0,338.0,282.0,282.0,244.0
662,45.0,64.0,64.0,75.0,78.0
739,45.0,80.0,121.0,160.0,176.0
593,45.0,121.0,233.0,279.0,424.0
747,44.0,105.0,102.0,115.0,108.0
48,44.0,93.0,103.0,101.0,120.0
136,43.0,73.0,109.0,111.0,153.0
472,43.0,52.0,61.0,76.0,84.0
61,42.0,134.0,229.0,252.0,290.0
170,41.0,84.0,90.0,116.0,134.0
657,40.0,71.0,77.0,111.0,100.0
719,40.0,50.0,46.0,55.0,54.0
504,40.0,33.0,28.0,39.0,27.0
403,39.0,81.0,86.0,57.0,81.0
754,39.0,32.0,33.0,25.0,21.0
391,39.0,101.0,193.0,282.0,340.0
344,39.0,42.0,57.0,67.0,71.0
507,38.0,22.0,10.0,12.0,7.0
129,38.0,49.0,65.0,71.0,79.0
337,38.0,78.0,128.0,201.0,224.0
464,37.0,26.0,14.0,8.0,6.0
125,36.0,242.0,316.0,272.0,306.0
763,35.0,70.0,91.0,91.0,119.0
538,34.0,40.0,30.0,22.0,22.0
342,34.0,35.0,44.0,43.0,39.0
467,34.0,3.0,38.0,40.0,35.0
354,33.0,59.0,99.0,123.0,132.0
276,33.0,128.0,192.0,253.0,293.0
234,33.0,88.0,92.0,138.0,161.0
605,33.0,47.0,56.0,75.0,100.0
30,32.0,12.0,14.0,21.0,14.0
272,32.0,29.0,88.0,102.0,87.0
744,31.0,108.0,175.0,183.0,255.0
326,31.0,42.0,57.0,50.0,50.0
114,31.0,45.0,68.0,75.0,100.0
710,31.0,36.0,12.0,9.0,10.0
676,31.0,29.0,21.0,23.0,16.0
286,30.0,12.0,4.0,4.0,4.0
565,30.0,46.0,60.0,54.0,61.0
669,30.0,29.0,38.0,34.0,45.0
484,30.0,42.0,25.0,17.0,34.0
347,29.0,64.0,88.0,98.0,119.0
161,29.0,36.0,52.0,68.0,76.0
164,27.0,57.0,72.0,88.0,89.0
46,27.0,54.0,79.0,87.0,83.0
91,27.0,55.0,87.0,64.0,87.0
531,26.0,20.0,13.0,8.0,17.0
446,25.0,109.0,121.0,122.0,110.0
591,24.0,42.0,41.0,47.0,46.0
169,24.0,46.0,65.0,83.0,86.0
296,24.0,356.0,509.0,605.0,687.0
721,24.0,53.0,62.0,72.0,69.0
214,24.0,47.0,85.0,120.0,143.0
769,23.0,43.0,84.0,116.0,159.0
76,23.0,66.0,83.0,125.0,157.0
575,22.0,36.0,44.0,29.0,33.0
294,22.0,56.0,113.0,159.0,218.0
119,22.0,24.0,43.0,59.0,59.0
270,22.0,69.0,123.0,193.0,317.0
47,22.0,47.0,55.0,71.0,86.0
316,21.0,104.0,146.0,152.0,162.0
438,21.0,28.0,25.0,44.0,34.0
186,20.0,7.0,12.0,8.0,6.0
59,20.0,52.0,117.0,229.0,253.0
58,19.0,23.0,19.0,10.0,14.0
24,18.0,18.0,30.0,20.0,26.0
71,18.0,38.0,47.0,76.0,115.0
706,18.0,39.0,73.0,69.0,89.0
521,17.0,27.0,70.0,70.0,74.0
525,17.0,7.0,7.0,4.0,9.0
260,17.0,33.0,54.0,68.0,88.0
147,16.0,43.0,84.0,126.0,121.0
179,15.0,13.0,7.0,6.0,16.0
512,15.0,51.0,78.0,95.0,154.0
207,15.0,41.0,58.0,59.0,98.0
285,15.0,10.0,16.0,20.0,15.0
378,15.0,38.0,71.0,92.0,99.0
311,14.0,18.0,32.0,40.0,28.0
160,14.0,45.0,81.0,111.0,198.0
577,14.0,36.0,43.0,49.0,71.0
756,14.0,23.0,28.0,50.0,56.0
420,14.0,15.0,23.0,31.0,31.0
419,13.0,12.0,16.0,17.0,20.0
340,13.0,18.0,22.0,22.0,13.0
733,13.0,15.0,24.0,26.0,20.0
251,13.0,25.0,41.0,69.0,85.0
6,12.0,26.0,42.0,34.0,37.0
279,12.0,40.0,76.0,88.0,122.0
19,12.0,25.0,32.0,38.0,28.0
641,12.0,20.0,22.0,21.0,13.0
33,12.0,24.0,32.0,41.0,73.0
711,12.0,16.0,19.0,55.0,57.0
232,12.0,31.0,32.0,46.0,63.0
516,11.0,21.0,22.0,20.0,20.0
757,11.0,24.0,45.0,59.0,114.0
330,11.0,9.0,15.0,19.0,17.0
256,11.0,28.0,25.0,24.0,20.0
530,11.0,16.0,30.0,39.0,46.0
393,10.0,25.0,19.0,18.0,29.0
87,10.0,34.0,52.0,56.0,90.0
412,10.0,50.0,93.0,86.0,119.0
229,10.0,15.0,21.0,28.0,24.0
226,9.0,7.0,5.0,5.0,2.0
50,9.0,21.0,22.0,37.0,35.0
32,9.0,16.0,14.0,12.0,15.0
450,9.0,24.0,19.0,29.0,11.0
239,9.0,4.0,16.0,33.0,28.0
137,9.0,9.0,7.0,7.0,6.0
283,9.0,15.0,35.0,45.0,42.0
222,9.0,10.0,5.0,4.0,5.0
505,9.0,24.0,37.0,59.0,51.0
684,8.0,123.0,141.0,186.0,189.0
691,8.0,24.0,37.0,56.0,49.0
178,8.0,3.0,2.0,6.0,5.0
216,8.0,15.0,23.0,34.0,40.0
88,7.0,9.0,4.0,1.0,1.0
497,7.0,32.0,38.0,45.0,40.0
418,7.0,13.0,21.0,29.0,31.0
549,7.0,7.0,3.0,3.0,3.0
639,7.0,6.0,16.0,26.0,33.0
553,7.0,66.0,135.0,204.0,320.0
120,7.0,10.0,11.0,8.0,12.0
722,7.0,8.0,20.0,26.0,35.0
188,7.0,28.0,42.0,39.0,40.0
653,6.0,899.0,653.0,429.0,302.0
261,6.0,17.0,31.0,46.0,40.0
755,6.0,13.0,21.0,18.0,25.0
243,6.0,12.0,30.0,66.0,114.0
42,6.0,15.0,19.0,14.0,13.0
13,6.0,15.0,28.0,37.0,24.0
312,6.0,11.0,20.0,12.0,19.0
66,6.0,16.0,24.0,27.0,28.0
699,6.0,12.0,8.0,12.0,21.0
372,6.0,16.0,15.0,17.0,10.0
545,6.0,35.0,91.0,162.0,272.0
771,5.0,18.0,29.0,25.0,30.0
431,5.0,14.0,16.0,16.0,20.0
527,5.0,7.0,11.0,23.0,19.0
57,5.0,9.0,11.0,18.0,10.0
187,5.0,20.0,76.0,112.0,136.0
236,5.0,5.0,4.0,1.0,3.0
375,5.0,10.0,15.0,23.0,24.0
117,5.0,8.0,3.0,5.0,9.0
570,5.0,1.0,6.0,4.0,8.0
5,5.0,12.0,14.0,19.0,26.0
15,4.0,9.0,9.0,9.0,13.0
1,4.0,6.0,12.0,16.0,17.0
49,4.0,13.0,32.0,36.0,71.0
224,4.0,3.0,8.0,11.0,12.0
60,4.0,9.0,17.0,29.0,36.0
621,4.0,5.0,19.0,30.0,32.0
248,4.0,17.0,24.0,41.0,48.0
78,4.0,,1.0,1.0,1.0
77,3.0,11.0,10.0,25.0,28.0
106,3.0,5.0,3.0,2.0,2.0
441,3.0,12.0,22.0,38.0,49.0
303,3.0,6.0,10.0,27.0,39.0
408,3.0,19.0,17.0,25.0,25.0
404,3.0,1.0,3.0,6.0,11.0
546,3.0,10.0,7.0,16.0,11.0
142,3.0,9.0,10.0,13.0,17.0
392,3.0,3.0,3.0,5.0,3.0
614,3.0,,7.0,6.0,18.0
27,3.0,19.0,24.0,25.0,43.0
278,3.0,6.0,16.0,12.0,7.0
395,2.0,6.0,17.0,25.0,37.0
469,2.0,7.0,20.0,26.0,61.0
737,2.0,134.0,144.0,138.0,110.0
742,2.0,7.0,8.0,8.0,15.0
295,2.0,7.0,10.0,20.0,32.0
156,2.0,1.0,,1.0,2.0
480,2.0,2.0,4.0,1.0,2.0
590,2.0,5.0,19.0,30.0,35.0
162,2.0,,1.0,1.0,5.0
481,2.0,18.0,27.0,28.0,52.0
92,2.0,9.0,8.0,8.0,9.0
598,2.0,4.0,2.0,8.0,5.0
694,2.0,3.0,3.0,4.0,6.0
65,2.0,2.0,,2.0,5.0
206,2.0,1.0,,,
192,1.0,4.0,23.0,24.0,54.0
218,1.0,,1.0,,
310,1.0,,,,1.0
201,1.0,6.0,6.0,17.0,26.0
280,1.0,9.0,31.0,46.0,53.0
268,1.0,5.0,8.0,12.0,10.0
180,1.0,6.0,8.0,12.0,13.0
184,1.0,1.0,1.0,4.0,5.0
324,1.0,,1.0,1.0,
417,1.0,4.0,10.0,13.0,18.0
351,1.0,1.0,,2.0,2.0
470,1.0,1.0,4.0,6.0,7.0
631,1.0,,2.0,5.0,5.0
686,1.0,1.0,3.0,5.0,4.0
595,1.0,1.0,,1.0,
587,1.0,4.0,4.0,12.0,2.0
536,1.0,,1.0,1.0,3.0
523,1.0,5.0,4.0,11.0,14.0
717,1.0,4.0,6.0,3.0,6.0
361,1.0,,3.0,4.0,5.0
458,1.0,,,,
725,1.0,2.0,5.0,11.0,22.0
124,1.0,,2.0,1.0,7.0
635,1.0,,,,
410,1.0,1.0,2.0,6.0,5.0
144,1.0,64.0,128.0,156.0,197.0
95,1.0,10.0,19.0,42.0,34.0
7,,,1.0,3.0,8.0
8,,,,2.0,
10,,1.0,,2.0,10.0
14,,,,2.0,
17,,2.0,,,1.0
55,,,2.0,1.0,5.0
75,,1.0,,,1.0
79,,,,1.0,2.0
86,,5.0,9.0,11.0,18.0
98,,,,,1.0
103,,401.0,521.0,634.0,678.0
108,,,1.0,2.0,2.0
116,,,,,2.0
126,,,5.0,7.0,11.0
128,,,2.0,4.0,4.0
135,,,4.0,4.0,1.0
138,,,1.0,3.0,4.0
154,,2.0,10.0,11.0,32.0
165,,6.0,9.0,19.0,33.0
172,,,18.0,39.0,59.0
182,,8.0,6.0,9.0,10.0
185,,,1.0,4.0,5.0
191,,,1.0,,1.0
196,,1.0,1.0,4.0,3.0
199,,1.0,3.0,2.0,2.0
202,,,,,1.0
204,,,,1.0,
205,,3.0,,2.0,1.0
211,,,1.0,,
219,,,,,1.0
227,,,1.0,,1.0
231,,,,2.0,2.0
235,,4.0,2.0,4.0,7.0
246,,2.0,5.0,10.0,15.0
247,,,,,1.0
249,,,2.0,2.0,1.0
250,,12.0,24.0,32.0,41.0
253,,4.0,8.0,14.0,32.0
257,,,,,1.0
265,,,1.0,,
281,,3.0,9.0,45.0,68.0
300,,,,,1.0
318,,20.0,7.0,12.0,8.0
320,,,1.0,,2.0
323,,,,,1.0
338,,,,1.0,1.0
341,,1.0,6.0,1.0,
346,,2.0,4.0,1.0,3.0
352,,3.0,4.0,10.0,11.0
357,,,,1.0,4.0
366,,,3.0,6.0,10.0
370,,1.0,1.0,,6.0
376,,1.0,1.0,4.0,2.0
401,,,1.0,1.0,1.0
422,,,1.0,6.0,5.0
427,,7.0,34.0,59.0,89.0
428,,,1.0,,1.0
442,,1.0,16.0,24.0,55.0
448,,,,1.0,1.0
449,,450.0,399.0,335.0,314.0
452,,,,,1.0
463,,,1.0,1.0,1.0
475,,,,18.0,39.0
493,,1.0,,,1.0
495,,,,1.0,1.0
506,,,3.0,5.0,5.0
524,,,,1.0,1.0
528,,,,2.0,12.0
529,,1.0,,,
541,,43.0,73.0,109.0,111.0
544,,,2.0,2.0,7.0
548,,,1.0,3.0,9.0
564,,,2.0,,
568,,,1.0,4.0,10.0
571,,5.0,1.0,8.0,5.0
578,,3.0,,2.0,4.0
584,,3.0,19.0,41.0,82.0
597,,,,2.0,2.0
599,,,3.0,,2.0
600,,55.0,104.0,85.0,96.0
601,,,4.0,3.0,7.0
602,,,2.0,1.0,6.0
603,,,,,1.0
607,,3.0,6.0,4.0,7.0
612,,,1.0,2.0,3.0
617,,2.0,1.0,2.0,4.0
620,,2.0,6.0,6.0,8.0
626,,,,,1.0
627,,1.0,,2.0,1.0
632,,4.0,9.0,10.0,16.0
645,,,2.0,5.0,10.0
646,,13.0,19.0,49.0,45.0
647,,5.0,14.0,15.0,26.0
658,,5.0,5.0,8.0,12.0
661,,,3.0,2.0,7.0
673,,24.0,36.0,49.0,37.0
674,,,,1.0,1.0
678,,,,,4.0
683,,,1.0,,
697,,210.0,58.0,16.0,12.0
702,,1.0,5.0,1.0,7.0
709,,34.0,35.0,44.0,43.0
716,,,1.0,1.0,5.0
728,,1.0,,1.0,2.0
730,,,1.0,3.0,6.0
738,,,,1.0,
740,,,,2.0,1.0
741,,,3.0,15.0,9.0
745,,,,,2.0
770,,4.0,9.0,19.0,21.0
773,,3.0,5.0,3.0,2.0
775,,,,,6.0
