,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
239,1603.0,1115.0,869.0,774.0,679.0
491,1600.0,937.0,730.0,661.0,560.0
636,1594.0,1953.0,2083.0,2068.0,1938.0
123,1582.0,1373.0,1242.0,1200.0,1091.0
532,1570.0,1540.0,1463.0,1382.0,1376.0
284,1522.0,1751.0,1307.0,1208.0,1112.0
150,1518.0,1351.0,1294.0,1212.0,1180.0
9,1517.0,1227.0,1124.0,960.0,940.0
633,1508.0,1532.0,1589.0,1603.0,1504.0
715,1498.0,865.0,679.0,612.0,549.0
474,1493.0,1445.0,1528.0,1446.0,1437.0
107,1488.0,1935.0,2164.0,2196.0,2247.0
97,1484.0,1793.0,1814.0,1870.0,1889.0
445,1484.0,1040.0,1109.0,1089.0,968.0
238,1483.0,1837.0,1715.0,1593.0,1515.0
195,1472.0,918.0,675.0,494.0,441.0
240,1459.0,1617.0,1674.0,1640.0,1619.0
746,1439.0,1931.0,2080.0,2032.0,1931.0
242,1431.0,1158.0,1144.0,1070.0,950.0
689,1426.0,1515.0,1573.0,1599.0,1480.0
643,1422.0,1038.0,904.0,887.0,811.0
288,1417.0,1459.0,1600.0,1462.0,1445.0
616,1411.0,1571.0,1576.0,1411.0,1325.0
569,1400.0,1369.0,1404.0,1351.0,1381.0
625,1396.0,1491.0,1487.0,1273.0,1228.0
344,1383.0,1283.0,1057.0,1026.0,982.0
21,1374.0,986.0,835.0,690.0,654.0
271,1372.0,591.0,518.0,379.0,316.0
299,1359.0,1040.0,842.0,761.0,653.0
712,1356.0,787.0,710.0,587.0,605.0
208,1336.0,906.0,912.0,872.0,768.0
343,1276.0,1299.0,1369.0,1251.0,1324.0
139,1273.0,2313.0,2420.0,2552.0,2416.0
34,1264.0,754.0,590.0,454.0,481.0
398,1249.0,508.0,384.0,327.0,247.0
306,1249.0,1246.0,1126.0,1075.0,1006.0
682,1242.0,1465.0,1757.0,1773.0,1830.0
554,1237.0,1152.0,1133.0,1003.0,944.0
668,1224.0,1415.0,1397.0,1469.0,1371.0
762,1219.0,1586.0,1742.0,1757.0,1663.0
417,1215.0,223.0,112.0,102.0,67.0
446,1212.0,1677.0,1615.0,1562.0,1510.0
409,1204.0,1482.0,1473.0,1443.0,1504.0
478,1202.0,1889.0,2216.0,2481.0,2591.0
385,1192.0,1371.0,1415.0,1379.0,1384.0
486,1176.0,1022.0,1068.0,1009.0,877.0
96,1173.0,771.0,662.0,564.0,567.0
406,1149.0,592.0,368.0,266.0,213.0
483,1147.0,1236.0,1342.0,1378.0,1278.0
255,1129.0,1440.0,1616.0,1651.0,1660.0
16,1117.0,1240.0,1397.0,1446.0,1513.0
304,1114.0,1296.0,1395.0,1294.0,1229.0
416,1112.0,1621.0,1978.0,2022.0,2003.0
104,1111.0,1145.0,1054.0,1058.0,924.0
660,1094.0,1004.0,937.0,904.0,843.0
583,1094.0,998.0,968.0,876.0,851.0
109,1092.0,1368.0,1434.0,1519.0,1525.0
338,1090.0,1765.0,2394.0,2559.0,2650.0
736,1089.0,1850.0,1736.0,1700.0,1619.0
230,1082.0,1559.0,1742.0,1885.0,1855.0
31,1081.0,1221.0,1305.0,1262.0,1253.0
761,1077.0,643.0,447.0,346.0,313.0
305,1071.0,3143.0,2168.0,1814.0,1592.0
564,1066.0,1907.0,1405.0,1248.0,1082.0
13,1057.0,1331.0,1289.0,1439.0,1386.0
110,1056.0,1654.0,2057.0,2173.0,2272.0
329,1055.0,1023.0,782.0,737.0,690.0
378,1051.0,1535.0,1714.0,1873.0,1751.0
388,1049.0,186.0,100.0,61.0,37.0
750,1045.0,450.0,347.0,273.0,209.0
102,1042.0,1311.0,1402.0,1457.0,1388.0
519,1036.0,1110.0,1245.0,1300.0,1219.0
518,1029.0,1015.0,970.0,1066.0,1029.0
613,1017.0,1054.0,871.0,705.0,610.0
658,1013.0,1351.0,1533.0,1553.0,1600.0
245,982.0,474.0,362.0,305.0,261.0
73,978.0,609.0,515.0,447.0,451.0
589,974.0,1000.0,1091.0,1002.0,1050.0
496,963.0,983.0,945.0,983.0,932.0
364,958.0,1092.0,724.0,609.0,537.0
516,956.0,1102.0,944.0,856.0,721.0
18,949.0,461.0,365.0,281.0,222.0
580,943.0,880.0,854.0,814.0,774.0
371,937.0,770.0,773.0,695.0,621.0
153,911.0,886.0,820.0,836.0,729.0
176,911.0,1060.0,1140.0,1109.0,1056.0
308,911.0,1703.0,1663.0,1531.0,1494.0
461,907.0,963.0,1051.0,993.0,1021.0
325,897.0,1031.0,1130.0,1144.0,1172.0
50,884.0,1188.0,1411.0,1485.0,1430.0
766,869.0,663.0,554.0,470.0,500.0
316,869.0,1933.0,1872.0,1654.0,1687.0
674,867.0,791.0,913.0,837.0,972.0
664,860.0,554.0,424.0,382.0,331.0
472,857.0,982.0,947.0,1029.0,964.0
419,856.0,776.0,760.0,815.0,716.0
676,855.0,541.0,521.0,476.0,426.0
56,854.0,746.0,677.0,578.0,523.0
389,850.0,426.0,275.0,233.0,180.0
501,842.0,874.0,934.0,932.0,884.0
350,833.0,323.0,252.0,185.0,159.0
53,831.0,1185.0,1298.0,1253.0,1179.0
574,820.0,682.0,607.0,549.0,543.0
489,817.0,1063.0,693.0,587.0,455.0
563,816.0,756.0,724.0,699.0,602.0
729,814.0,456.0,387.0,333.0,300.0
263,800.0,950.0,1086.0,1189.0,1212.0
15,800.0,717.0,661.0,671.0,609.0
189,800.0,844.0,846.0,871.0,845.0
118,800.0,890.0,1040.0,1072.0,1115.0
605,785.0,1222.0,1413.0,1467.0,1338.0
760,780.0,1180.0,1278.0,1377.0,1473.0
244,777.0,1045.0,1134.0,1134.0,1153.0
743,772.0,638.0,508.0,480.0,430.0
369,765.0,930.0,1020.0,1099.0,1157.0
492,755.0,826.0,864.0,882.0,925.0
52,753.0,865.0,929.0,943.0,927.0
290,751.0,1284.0,721.0,627.0,471.0
403,750.0,1102.0,1263.0,1236.0,1179.0
650,749.0,1036.0,1001.0,1049.0,1112.0
12,733.0,726.0,754.0,844.0,803.0
332,733.0,850.0,925.0,863.0,870.0
180,727.0,773.0,760.0,738.0,717.0
157,724.0,354.0,263.0,201.0,197.0
311,722.0,795.0,808.0,826.0,812.0
326,721.0,700.0,724.0,704.0,673.0
641,717.0,1095.0,932.0,857.0,730.0
444,714.0,643.0,826.0,810.0,844.0
479,714.0,894.0,927.0,986.0,996.0
615,713.0,315.0,236.0,161.0,140.0
302,712.0,614.0,553.0,529.0,534.0
471,707.0,646.0,583.0,477.0,456.0
159,702.0,944.0,1115.0,1215.0,1243.0
76,698.0,968.0,1270.0,1451.0,1431.0
747,688.0,981.0,963.0,928.0,914.0
125,685.0,731.0,801.0,798.0,772.0
228,680.0,669.0,654.0,711.0,632.0
739,676.0,883.0,1201.0,1395.0,1469.0
672,675.0,338.0,262.0,194.0,194.0
190,673.0,1074.0,1280.0,1381.0,1368.0
17,668.0,585.0,464.0,387.0,375.0
182,658.0,995.0,910.0,850.0,905.0
252,650.0,253.0,169.0,157.0,136.0
705,646.0,484.0,250.0,186.0,156.0
557,643.0,1224.0,1088.0,1044.0,1045.0
637,643.0,484.0,458.0,403.0,361.0
111,638.0,986.0,922.0,942.0,852.0
57,637.0,835.0,1029.0,1087.0,1165.0
772,632.0,1209.0,1468.0,1612.0,1803.0
573,630.0,695.0,812.0,820.0,917.0
39,629.0,824.0,992.0,990.0,1159.0
671,626.0,692.0,616.0,603.0,604.0
698,623.0,934.0,1136.0,1360.0,1322.0
178,622.0,329.0,295.0,237.0,221.0
90,612.0,817.0,925.0,936.0,917.0
334,612.0,788.0,896.0,897.0,963.0
649,610.0,765.0,1022.0,1160.0,1216.0
262,609.0,1127.0,1405.0,1517.0,1628.0
362,609.0,346.0,219.0,183.0,113.0
586,607.0,1031.0,880.0,883.0,794.0
209,605.0,841.0,993.0,1122.0,1191.0
644,605.0,642.0,658.0,612.0,591.0
137,603.0,197.0,153.0,126.0,84.0
624,600.0,337.0,263.0,251.0,237.0
312,599.0,824.0,919.0,851.0,849.0
235,599.0,739.0,690.0,660.0,610.0
661,598.0,738.0,808.0,777.0,873.0
447,598.0,871.0,1115.0,1230.0,1362.0
387,596.0,759.0,905.0,1110.0,1035.0
432,593.0,740.0,836.0,834.0,860.0
258,593.0,452.0,376.0,328.0,267.0
129,591.0,773.0,846.0,926.0,931.0
83,585.0,371.0,336.0,321.0,302.0
726,582.0,774.0,918.0,1025.0,1088.0
436,579.0,968.0,974.0,994.0,941.0
170,579.0,811.0,933.0,1069.0,1019.0
221,577.0,709.0,853.0,911.0,881.0
203,575.0,920.0,1195.0,1344.0,1537.0
105,574.0,681.0,762.0,770.0,779.0
179,567.0,398.0,342.0,283.0,243.0
131,567.0,962.0,1223.0,1463.0,1639.0
669,567.0,459.0,489.0,517.0,527.0
133,563.0,820.0,841.0,851.0,841.0
565,563.0,721.0,729.0,795.0,849.0
418,563.0,517.0,587.0,556.0,569.0
720,560.0,469.0,237.0,161.0,153.0
404,556.0,589.0,613.0,619.0,608.0
484,555.0,498.0,403.0,345.0,265.0
217,553.0,715.0,885.0,917.0,974.0
587,552.0,618.0,623.0,603.0,619.0
455,549.0,661.0,697.0,623.0,675.0
112,544.0,606.0,611.0,529.0,553.0
513,543.0,348.0,275.0,218.0,191.0
758,542.0,701.0,772.0,872.0,910.0
497,533.0,847.0,809.0,834.0,823.0
367,533.0,923.0,1151.0,1384.0,1564.0
48,528.0,1027.0,969.0,978.0,915.0
784,527.0,1081.0,1688.0,2131.0,2514.0
46,517.0,716.0,858.0,914.0,888.0
538,515.0,350.0,277.0,271.0,235.0
75,508.0,337.0,283.0,245.0,221.0
638,503.0,635.0,684.0,631.0,601.0
61,502.0,1130.0,1387.0,1503.0,1633.0
11,501.0,491.0,481.0,417.0,467.0
169,497.0,848.0,1015.0,1132.0,1263.0
340,494.0,460.0,417.0,444.0,436.0
291,493.0,518.0,517.0,525.0,507.0
66,492.0,521.0,518.0,546.0,531.0
732,482.0,808.0,1128.0,1288.0,1424.0
640,482.0,611.0,833.0,974.0,1103.0
433,475.0,675.0,800.0,894.0,912.0
333,475.0,589.0,594.0,549.0,648.0
535,466.0,908.0,1215.0,1498.0,1588.0
341,458.0,311.0,244.0,209.0,239.0
40,456.0,623.0,736.0,854.0,846.0
558,456.0,700.0,941.0,1072.0,989.0
781,449.0,710.0,862.0,939.0,992.0
210,447.0,681.0,823.0,959.0,1019.0
487,444.0,590.0,708.0,828.0,880.0
770,433.0,780.0,1042.0,1177.0,1250.0
768,433.0,475.0,214.0,166.0,119.0
481,430.0,729.0,795.0,890.0,893.0
662,423.0,614.0,609.0,594.0,634.0
392,422.0,421.0,430.0,358.0,342.0
598,419.0,560.0,468.0,416.0,376.0
47,417.0,780.0,980.0,1135.0,1358.0
453,416.0,744.0,1092.0,1273.0,1451.0
567,411.0,783.0,841.0,878.0,960.0
412,408.0,973.0,1276.0,1398.0,1525.0
259,404.0,892.0,941.0,974.0,946.0
420,398.0,483.0,609.0,564.0,653.0
717,396.0,569.0,644.0,636.0,608.0
588,392.0,444.0,398.0,345.0,320.0
193,388.0,562.0,670.0,778.0,817.0
287,386.0,363.0,355.0,289.0,280.0
92,376.0,321.0,250.0,225.0,217.0
156,374.0,268.0,273.0,287.0,263.0
581,372.0,475.0,587.0,670.0,692.0
691,372.0,517.0,685.0,774.0,821.0
37,372.0,500.0,595.0,666.0,615.0
42,365.0,523.0,610.0,603.0,640.0
522,363.0,213.0,157.0,140.0,102.0
293,361.0,917.0,1179.0,1247.0,1398.0
282,360.0,432.0,398.0,486.0,485.0
297,360.0,375.0,397.0,430.0,371.0
356,358.0,626.0,858.0,1054.0,1144.0
2,354.0,642.0,810.0,1066.0,1095.0
502,345.0,480.0,518.0,625.0,651.0
423,340.0,475.0,604.0,644.0,690.0
173,337.0,449.0,552.0,615.0,670.0
26,337.0,567.0,407.0,427.0,374.0
536,336.0,556.0,678.0,758.0,799.0
570,333.0,312.0,317.0,290.0,293.0
226,330.0,193.0,131.0,147.0,110.0
696,330.0,566.0,758.0,829.0,877.0
140,328.0,504.0,638.0,762.0,758.0
744,325.0,580.0,750.0,943.0,1148.0
733,325.0,330.0,300.0,301.0,260.0
531,322.0,301.0,248.0,216.0,207.0
321,321.0,513.0,597.0,725.0,773.0
24,318.0,393.0,499.0,583.0,572.0
407,316.0,468.0,645.0,716.0,791.0
243,315.0,742.0,1096.0,1440.0,1725.0
67,311.0,711.0,1116.0,1403.0,1657.0
476,310.0,372.0,422.0,464.0,501.0
143,309.0,460.0,574.0,703.0,866.0
631,302.0,729.0,722.0,668.0,637.0
692,301.0,117.0,91.0,74.0,69.0
360,297.0,638.0,864.0,929.0,1110.0
694,297.0,304.0,265.0,268.0,223.0
74,294.0,549.0,789.0,868.0,990.0
499,291.0,479.0,625.0,693.0,801.0
368,290.0,311.0,314.0,311.0,252.0
670,288.0,506.0,652.0,662.0,686.0
753,287.0,1450.0,1369.0,1249.0,1075.0
164,284.0,470.0,506.0,507.0,585.0
402,284.0,93.0,58.0,55.0,39.0
313,282.0,494.0,624.0,737.0,798.0
560,272.0,580.0,795.0,1076.0,1185.0
401,268.0,303.0,328.0,352.0,378.0
408,266.0,340.0,477.0,527.0,581.0
380,265.0,32.0,18.0,12.0,3.0
101,265.0,621.0,850.0,1001.0,1137.0
6,263.0,380.0,438.0,460.0,503.0
224,263.0,417.0,501.0,554.0,586.0
603,260.0,318.0,368.0,382.0,356.0
773,255.0,336.0,310.0,322.0,322.0
465,254.0,763.0,1198.0,1303.0,1385.0
120,253.0,240.0,258.0,192.0,178.0
43,251.0,441.0,578.0,700.0,741.0
108,249.0,383.0,477.0,537.0,620.0
384,247.0,640.0,803.0,1112.0,1374.0
347,245.0,485.0,653.0,695.0,808.0
704,245.0,458.0,667.0,706.0,851.0
470,244.0,585.0,584.0,634.0,571.0
414,243.0,462.0,714.0,837.0,963.0
115,243.0,391.0,450.0,499.0,624.0
393,242.0,862.0,889.0,878.0,834.0
1,241.0,346.0,448.0,473.0,479.0
211,238.0,260.0,198.0,170.0,149.0
526,236.0,348.0,385.0,420.0,445.0
667,231.0,566.0,896.0,1074.0,1222.0
30,228.0,145.0,142.0,104.0,82.0
233,222.0,491.0,674.0,739.0,823.0
44,221.0,225.0,270.0,260.0,292.0
724,220.0,237.0,54.0,32.0,17.0
220,218.0,373.0,432.0,517.0,505.0
577,218.0,381.0,472.0,494.0,534.0
289,218.0,227.0,49.0,39.0,19.0
33,217.0,425.0,616.0,818.0,943.0
188,216.0,417.0,623.0,675.0,805.0
348,214.0,653.0,1085.0,1287.0,1487.0
272,213.0,313.0,375.0,464.0,477.0
161,210.0,334.0,403.0,470.0,494.0
186,207.0,115.0,89.0,71.0,70.0
148,202.0,490.0,799.0,1073.0,1296.0
49,201.0,343.0,529.0,662.0,760.0
604,198.0,321.0,371.0,379.0,344.0
257,192.0,346.0,484.0,539.0,649.0
397,192.0,381.0,535.0,655.0,733.0
530,192.0,306.0,399.0,440.0,481.0
27,190.0,306.0,380.0,437.0,493.0
85,189.0,289.0,364.0,414.0,434.0
386,189.0,128.0,124.0,109.0,104.0
721,188.0,303.0,402.0,408.0,426.0
264,187.0,344.0,456.0,557.0,604.0
383,187.0,60.0,40.0,35.0,29.0
91,184.0,343.0,391.0,422.0,435.0
688,183.0,353.0,477.0,570.0,648.0
592,180.0,326.0,470.0,543.0,602.0
286,176.0,67.0,45.0,26.0,19.0
706,175.0,323.0,480.0,524.0,687.0
351,173.0,267.0,338.0,385.0,383.0
32,170.0,109.0,100.0,82.0,89.0
711,169.0,305.0,401.0,462.0,577.0
323,166.0,363.0,481.0,566.0,680.0
303,166.0,361.0,460.0,593.0,703.0
38,165.0,201.0,261.0,288.0,331.0
763,165.0,301.0,372.0,473.0,475.0
576,160.0,288.0,431.0,496.0,599.0
283,160.0,307.0,368.0,492.0,526.0
734,157.0,234.0,303.0,331.0,390.0
269,157.0,241.0,342.0,354.0,402.0
260,157.0,315.0,420.0,552.0,556.0
507,156.0,67.0,61.0,41.0,29.0
754,152.0,114.0,114.0,101.0,114.0
222,151.0,115.0,69.0,55.0,46.0
135,150.0,259.0,323.0,391.0,491.0
229,150.0,193.0,213.0,214.0,199.0
617,145.0,251.0,318.0,416.0,446.0
622,144.0,162.0,223.0,210.0,190.0
251,143.0,270.0,428.0,503.0,576.0
254,141.0,645.0,1132.0,1341.0,1328.0
237,139.0,409.0,577.0,773.0,921.0
273,136.0,349.0,463.0,528.0,587.0
490,136.0,300.0,423.0,445.0,443.0
771,130.0,244.0,358.0,436.0,414.0
266,127.0,223.0,349.0,411.0,478.0
737,127.0,1741.0,1371.0,1307.0,1078.0
714,125.0,56.0,36.0,29.0,32.0
527,124.0,185.0,219.0,254.0,281.0
466,124.0,283.0,524.0,804.0,992.0
346,123.0,241.0,346.0,411.0,484.0
232,123.0,252.0,359.0,459.0,500.0
505,120.0,387.0,459.0,520.0,521.0
296,120.0,872.0,1321.0,1562.0,1779.0
506,118.0,353.0,542.0,768.0,959.0
114,118.0,247.0,372.0,556.0,547.0
261,117.0,351.0,530.0,697.0,825.0
523,117.0,283.0,405.0,506.0,512.0
512,117.0,299.0,418.0,620.0,741.0
64,115.0,271.0,557.0,764.0,989.0
132,115.0,206.0,300.0,413.0,460.0
215,114.0,154.0,180.0,182.0,209.0
755,113.0,207.0,273.0,319.0,391.0
749,111.0,208.0,285.0,340.0,434.0
236,110.0,88.0,57.0,45.0,42.0
612,108.0,159.0,264.0,341.0,383.0
429,108.0,172.0,168.0,173.0,217.0
546,108.0,99.0,109.0,96.0,84.0
276,107.0,219.0,354.0,478.0,546.0
656,107.0,182.0,181.0,213.0,230.0
525,106.0,34.0,38.0,31.0,35.0
88,103.0,75.0,55.0,57.0,51.0
504,103.0,95.0,105.0,108.0,97.0
117,103.0,194.0,238.0,275.0,309.0
593,102.0,320.0,498.0,756.0,908.0
294,95.0,311.0,470.0,657.0,843.0
206,94.0,44.0,38.0,29.0,34.0
234,94.0,230.0,255.0,274.0,279.0
553,93.0,435.0,614.0,791.0,1009.0
699,93.0,279.0,377.0,412.0,398.0
337,91.0,225.0,341.0,469.0,615.0
756,91.0,168.0,229.0,268.0,312.0
467,89.0,52.0,153.0,131.0,97.0
60,87.0,137.0,259.0,290.0,337.0
134,85.0,137.0,167.0,176.0,192.0
205,84.0,146.0,175.0,186.0,249.0
494,82.0,112.0,170.0,187.0,213.0
597,82.0,166.0,277.0,435.0,457.0
620,79.0,151.0,207.0,277.0,289.0
677,75.0,166.0,270.0,390.0,463.0
716,75.0,169.0,171.0,207.0,212.0
415,74.0,169.0,222.0,321.0,377.0
568,74.0,259.0,469.0,729.0,932.0
764,73.0,127.0,197.0,196.0,253.0
80,71.0,381.0,485.0,603.0,568.0
410,70.0,97.0,129.0,187.0,217.0
543,67.0,151.0,217.0,279.0,343.0
710,64.0,71.0,32.0,23.0,29.0
119,63.0,157.0,223.0,320.0,418.0
529,63.0,125.0,194.0,268.0,320.0
769,58.0,116.0,231.0,288.0,396.0
354,56.0,120.0,197.0,271.0,328.0
391,56.0,183.0,388.0,608.0,832.0
248,55.0,122.0,138.0,177.0,247.0
175,54.0,98.0,128.0,147.0,161.0
376,53.0,92.0,147.0,145.0,162.0
207,53.0,163.0,257.0,423.0,475.0
197,52.0,130.0,163.0,272.0,303.0
464,52.0,72.0,36.0,30.0,17.0
353,52.0,97.0,146.0,178.0,260.0
280,52.0,154.0,230.0,270.0,356.0
684,50.0,558.0,600.0,805.0,793.0
686,49.0,92.0,124.0,114.0,146.0
556,49.0,122.0,191.0,273.0,325.0
757,48.0,150.0,280.0,408.0,550.0
144,48.0,150.0,223.0,355.0,449.0
36,48.0,185.0,254.0,320.0,347.0
629,46.0,72.0,110.0,142.0,157.0
330,45.0,95.0,124.0,150.0,192.0
279,45.0,120.0,204.0,283.0,374.0
611,45.0,93.0,185.0,265.0,365.0
177,44.0,83.0,141.0,162.0,188.0
352,44.0,151.0,264.0,439.0,551.0
71,43.0,92.0,204.0,300.0,376.0
219,43.0,89.0,130.0,161.0,187.0
87,43.0,112.0,198.0,257.0,329.0
521,43.0,106.0,183.0,257.0,274.0
702,42.0,97.0,135.0,212.0,288.0
621,41.0,89.0,179.0,201.0,247.0
278,41.0,92.0,139.0,173.0,184.0
480,40.0,48.0,45.0,42.0,28.0
607,40.0,83.0,134.0,148.0,173.0
70,37.0,75.0,106.0,123.0,146.0
767,37.0,14.0,4.0,9.0,9.0
632,36.0,96.0,150.0,221.0,297.0
147,36.0,108.0,195.0,296.0,395.0
544,35.0,69.0,108.0,148.0,190.0
187,34.0,172.0,378.0,730.0,1000.0
730,34.0,120.0,188.0,272.0,428.0
93,34.0,163.0,255.0,368.0,435.0
722,33.0,60.0,127.0,136.0,159.0
59,33.0,74.0,151.0,252.0,356.0
590,33.0,70.0,160.0,232.0,283.0
51,32.0,51.0,114.0,159.0,225.0
301,31.0,47.0,94.0,134.0,156.0
548,31.0,90.0,191.0,272.0,317.0
646,29.0,82.0,178.0,298.0,439.0
517,29.0,78.0,179.0,275.0,430.0
375,28.0,52.0,100.0,123.0,159.0
124,27.0,77.0,164.0,249.0,309.0
451,26.0,26.0,20.0,19.0,18.0
355,26.0,69.0,119.0,153.0,180.0
298,25.0,59.0,105.0,162.0,191.0
136,25.0,71.0,104.0,165.0,210.0
775,25.0,101.0,200.0,341.0,495.0
370,25.0,60.0,100.0,163.0,211.0
192,25.0,83.0,189.0,304.0,405.0
216,23.0,63.0,112.0,138.0,206.0
549,22.0,32.0,19.0,14.0,21.0
249,21.0,62.0,111.0,144.0,179.0
63,21.0,53.0,87.0,110.0,133.0
184,21.0,99.0,165.0,202.0,269.0
270,20.0,82.0,142.0,283.0,464.0
199,19.0,44.0,74.0,132.0,142.0
428,19.0,52.0,106.0,128.0,184.0
774,18.0,44.0,115.0,174.0,224.0
295,18.0,64.0,119.0,140.0,181.0
652,18.0,84.0,158.0,206.0,313.0
231,17.0,58.0,97.0,170.0,216.0
