,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
425,1844.0,1421.0,1414.0,1341.0,1254.0
700,1820.0,899.0,642.0,501.0,442.0
392,1814.0,1778.0,1679.0,1553.0,1384.0
419,1798.0,1544.0,1535.0,1413.0,1402.0
598,1795.0,2366.0,1756.0,1666.0,1475.0
750,1793.0,791.0,552.0,432.0,410.0
644,1786.0,1917.0,1908.0,1883.0,1756.0
329,1786.0,1626.0,1165.0,1061.0,911.0
615,1781.0,703.0,470.0,372.0,302.0
404,1781.0,1942.0,1884.0,1805.0,1659.0
221,1767.0,2112.0,2384.0,2330.0,2424.0
454,1765.0,1395.0,1436.0,1287.0,1264.0
178,1759.0,920.0,769.0,635.0,553.0
586,1755.0,1686.0,1611.0,1473.0,1325.0
587,1742.0,1763.0,1827.0,1887.0,1771.0
613,1732.0,1545.0,1208.0,1048.0,927.0
661,1728.0,1775.0,1935.0,1950.0,1989.0
179,1727.0,1214.0,1068.0,848.0,684.0
532,1713.0,1770.0,1854.0,1791.0,1866.0
701,1697.0,1362.0,1201.0,1071.0,995.0
92,1680.0,1174.0,950.0,912.0,719.0
319,1679.0,1101.0,967.0,925.0,878.0
538,1665.0,885.0,752.0,597.0,546.0
12,1660.0,1778.0,1936.0,2028.0,2058.0
341,1640.0,1191.0,988.0,907.0,819.0
287,1632.0,1436.0,1348.0,1203.0,1166.0
290,1626.0,1955.0,1048.0,802.0,719.0
156,1619.0,1374.0,1238.0,1065.0,1016.0
408,1609.0,1872.0,2102.0,2154.0,2135.0
580,1585.0,1397.0,1255.0,1152.0,1229.0
45,1570.0,1022.0,767.0,731.0,621.0
486,1558.0,1188.0,1255.0,1116.0,1068.0
182,1544.0,2018.0,1893.0,1844.0,1692.0
669,1542.0,1299.0,1432.0,1396.0,1343.0
729,1533.0,836.0,705.0,608.0,524.0
15,1524.0,1263.0,1252.0,1200.0,1163.0
591,1510.0,1338.0,1378.0,1338.0,1251.0
65,1502.0,736.0,570.0,502.0,426.0
326,1500.0,1367.0,1398.0,1376.0,1317.0
323,1479.0,2230.0,2843.0,3298.0,3495.0
641,1470.0,2329.0,1844.0,1698.0,1482.0
418,1465.0,1316.0,1403.0,1389.0,1346.0
350,1454.0,460.0,363.0,297.0,270.0
96,1450.0,807.0,855.0,715.0,670.0
82,1444.0,639.0,542.0,438.0,388.0
239,1441.0,1260.0,928.0,809.0,708.0
359,1434.0,1144.0,1007.0,911.0,766.0
304,1417.0,1111.0,1173.0,1114.0,1101.0
689,1401.0,1556.0,1650.0,1620.0,1578.0
368,1396.0,1427.0,1437.0,1251.0,1158.0
766,1381.0,890.0,752.0,679.0,603.0
456,1380.0,1133.0,917.0,903.0,786.0
104,1376.0,1281.0,1308.0,1215.0,1134.0
176,1373.0,1760.0,1760.0,1810.0,1630.0
123,1370.0,1184.0,1093.0,1039.0,975.0
1,1349.0,1589.0,1735.0,1849.0,1849.0
311,1347.0,1546.0,1505.0,1434.0,1415.0
694,1345.0,1312.0,1217.0,1195.0,1142.0
650,1343.0,1886.0,1905.0,1926.0,1859.0
312,1338.0,1526.0,1577.0,1581.0,1481.0
42,1326.0,1861.0,2029.0,2080.0,1918.0
52,1313.0,1495.0,1708.0,1583.0,1638.0
102,1300.0,1641.0,1753.0,1754.0,1896.0
733,1296.0,1137.0,1078.0,950.0,861.0
501,1287.0,1228.0,1233.0,1142.0,1084.0
552,1272.0,740.0,638.0,506.0,428.0
455,1271.0,1355.0,1279.0,1140.0,1056.0
364,1261.0,1962.0,1064.0,838.0,695.0
133,1230.0,1655.0,1705.0,1675.0,1751.0
309,1222.0,954.0,950.0,825.0,808.0
631,1208.0,2785.0,2492.0,2236.0,2135.0
471,1196.0,983.0,931.0,887.0,772.0
344,1189.0,1110.0,939.0,877.0,847.0
53,1179.0,1887.0,2095.0,2191.0,2118.0
497,1175.0,1557.0,1675.0,1690.0,1679.0
531,1170.0,926.0,715.0,700.0,641.0
340,1167.0,1116.0,997.0,940.0,936.0
107,1167.0,1513.0,1707.0,1696.0,1668.0
423,1167.0,1393.0,1645.0,1707.0,1738.0
334,1165.0,1539.0,1726.0,1859.0,1893.0
565,1161.0,1360.0,1503.0,1581.0,1451.0
663,1160.0,1009.0,963.0,862.0,884.0
551,1133.0,1160.0,998.0,936.0,898.0
56,1132.0,1061.0,1042.0,944.0,868.0
111,1132.0,2015.0,1841.0,1782.0,1718.0
3,1128.0,711.0,651.0,589.0,579.0
648,1117.0,782.0,762.0,690.0,672.0
481,1100.0,1744.0,1754.0,1815.0,1833.0
570,1100.0,928.0,879.0,782.0,785.0
557,1084.0,1821.0,1724.0,1702.0,1650.0
484,1062.0,895.0,719.0,567.0,509.0
603,1044.0,1107.0,1208.0,1305.0,1274.0
195,1040.0,772.0,610.0,449.0,360.0
658,1034.0,1166.0,1280.0,1298.0,1259.0
333,1033.0,1203.0,1267.0,1260.0,1270.0
211,1033.0,951.0,796.0,662.0,600.0
628,1026.0,886.0,873.0,836.0,799.0
252,1026.0,359.0,255.0,236.0,163.0
472,1024.0,1022.0,1109.0,1043.0,1070.0
674,1018.0,1129.0,1224.0,1305.0,1426.0
120,1010.0,901.0,839.0,706.0,672.0
401,1005.0,1029.0,1122.0,1276.0,1259.0
343,1002.0,1033.0,1134.0,1117.0,964.0
643,1000.0,823.0,817.0,730.0,696.0
581,988.0,998.0,1195.0,1184.0,1152.0
717,956.0,1392.0,1481.0,1435.0,1433.0
649,956.0,1428.0,1897.0,2281.0,2400.0
747,951.0,1329.0,1241.0,1212.0,1191.0
151,948.0,472.0,419.0,356.0,323.0
342,945.0,813.0,773.0,678.0,630.0
288,943.0,969.0,1073.0,1059.0,984.0
321,942.0,1445.0,1840.0,2054.0,2235.0
519,937.0,1021.0,1043.0,1088.0,1138.0
373,936.0,721.0,677.0,637.0,567.0
719,936.0,859.0,860.0,911.0,857.0
773,931.0,1001.0,1081.0,1093.0,1068.0
638,927.0,1214.0,1121.0,1118.0,996.0
371,906.0,616.0,634.0,631.0,552.0
11,897.0,903.0,848.0,823.0,795.0
244,892.0,1231.0,1303.0,1331.0,1263.0
625,890.0,1683.0,1402.0,1392.0,1252.0
238,887.0,1058.0,1019.0,1025.0,921.0
665,879.0,818.0,698.0,736.0,639.0
476,878.0,1027.0,1126.0,1277.0,1254.0
445,851.0,749.0,1513.0,1397.0,1475.0
403,850.0,1229.0,1251.0,1204.0,1180.0
327,849.0,397.0,322.0,329.0,237.0
492,845.0,963.0,1088.0,1190.0,1182.0
180,836.0,1063.0,1032.0,1099.0,1014.0
73,826.0,508.0,449.0,441.0,400.0
765,824.0,729.0,765.0,858.0,801.0
125,814.0,1533.0,1714.0,1839.0,1916.0
585,808.0,665.0,628.0,603.0,566.0
388,802.0,129.0,78.0,57.0,31.0
734,799.0,1130.0,1348.0,1498.0,1662.0
41,789.0,720.0,655.0,704.0,681.0
349,781.0,532.0,519.0,503.0,417.0
170,776.0,1180.0,1388.0,1469.0,1498.0
186,775.0,370.0,352.0,252.0,225.0
217,771.0,1027.0,1109.0,1223.0,1292.0
313,771.0,1227.0,1618.0,1764.0,1806.0
48,762.0,1374.0,1203.0,1301.0,1181.0
94,761.0,323.0,304.0,239.0,225.0
108,761.0,1017.0,1276.0,1513.0,1604.0
409,757.0,926.0,1003.0,1049.0,1063.0
240,755.0,844.0,928.0,951.0,919.0
274,737.0,274.0,234.0,162.0,159.0
37,726.0,1046.0,1246.0,1400.0,1400.0
85,699.0,956.0,1242.0,1374.0,1572.0
387,693.0,875.0,1168.0,1449.0,1372.0
490,684.0,1281.0,1700.0,1988.0,2042.0
720,675.0,445.0,224.0,172.0,144.0
150,675.0,597.0,627.0,633.0,664.0
32,668.0,445.0,366.0,328.0,272.0
662,660.0,802.0,884.0,915.0,941.0
105,658.0,762.0,855.0,865.0,921.0
308,656.0,1799.0,1603.0,1596.0,1483.0
558,640.0,934.0,1218.0,1440.0,1391.0
526,634.0,824.0,947.0,1051.0,997.0
271,616.0,310.0,247.0,217.0,195.0
555,612.0,1480.0,1695.0,1852.0,1883.0
6,607.0,921.0,1106.0,1056.0,1084.0
753,591.0,2768.0,2553.0,2225.0,2024.0
470,578.0,1036.0,1082.0,1105.0,1121.0
378,577.0,871.0,945.0,975.0,1034.0
605,574.0,872.0,1077.0,1146.0,1216.0
38,570.0,758.0,890.0,1001.0,1081.0
26,556.0,975.0,746.0,762.0,701.0
617,554.0,924.0,1329.0,1562.0,1673.0
622,549.0,659.0,725.0,769.0,746.0
135,541.0,772.0,1090.0,1170.0,1392.0
770,540.0,857.0,1023.0,1137.0,1208.0
634,540.0,540.0,643.0,691.0,673.0
161,537.0,802.0,1000.0,1085.0,1094.0
502,526.0,693.0,865.0,1049.0,1111.0
157,524.0,261.0,199.0,168.0,158.0
569,524.0,626.0,670.0,686.0,700.0
664,522.0,295.0,291.0,257.0,210.0
46,519.0,638.0,742.0,742.0,754.0
363,513.0,383.0,358.0,321.0,291.0
132,502.0,881.0,1129.0,1323.0,1577.0
325,501.0,580.0,669.0,644.0,688.0
479,498.0,623.0,714.0,674.0,711.0
420,494.0,742.0,948.0,950.0,932.0
263,489.0,601.0,718.0,733.0,786.0
369,482.0,576.0,649.0,693.0,795.0
656,480.0,680.0,870.0,860.0,866.0
118,479.0,548.0,649.0,638.0,695.0
577,476.0,669.0,801.0,843.0,873.0
272,473.0,648.0,775.0,870.0,892.0
50,470.0,639.0,792.0,871.0,864.0
527,455.0,660.0,814.0,907.0,993.0
744,449.0,691.0,924.0,1162.0,1286.0
222,438.0,275.0,179.0,136.0,107.0
736,438.0,565.0,603.0,607.0,659.0
208,437.0,374.0,369.0,353.0,370.0
429,433.0,687.0,844.0,873.0,960.0
153,424.0,626.0,740.0,754.0,762.0
671,414.0,592.0,505.0,453.0,418.0
407,411.0,661.0,861.0,944.0,1023.0
215,396.0,723.0,893.0,954.0,1041.0
749,396.0,674.0,904.0,1124.0,1322.0
424,393.0,444.0,477.0,426.0,368.0
224,388.0,513.0,580.0,607.0,700.0
351,384.0,565.0,696.0,801.0,974.0
406,378.0,139.0,112.0,85.0,73.0
257,374.0,627.0,850.0,991.0,1104.0
494,374.0,496.0,643.0,644.0,764.0
115,373.0,673.0,818.0,1040.0,1179.0
18,371.0,174.0,165.0,138.0,134.0
758,370.0,533.0,698.0,750.0,785.0
356,364.0,830.0,1322.0,1765.0,2033.0
616,363.0,471.0,557.0,483.0,485.0
90,362.0,609.0,919.0,875.0,861.0
721,359.0,662.0,785.0,876.0,876.0
91,358.0,721.0,835.0,801.0,893.0
9,357.0,301.0,303.0,278.0,271.0
691,357.0,441.0,606.0,684.0,804.0
612,354.0,593.0,830.0,1054.0,1191.0
385,354.0,521.0,569.0,666.0,633.0
43,347.0,644.0,859.0,1013.0,1120.0
759,345.0,305.0,259.0,260.0,252.0
487,343.0,522.0,670.0,868.0,946.0
393,339.0,1513.0,1503.0,1549.0,1484.0
112,332.0,431.0,469.0,478.0,469.0
109,325.0,407.0,478.0,499.0,527.0
273,316.0,829.0,909.0,1106.0,1096.0
711,312.0,574.0,730.0,846.0,1029.0
114,311.0,512.0,816.0,1028.0,1232.0
260,307.0,632.0,844.0,1071.0,1258.0
468,305.0,404.0,430.0,476.0,464.0
410,304.0,439.0,623.0,741.0,853.0
171,304.0,281.0,291.0,267.0,265.0
530,302.0,428.0,616.0,662.0,717.0
283,299.0,484.0,663.0,789.0,890.0
335,298.0,293.0,357.0,343.0,364.0
293,297.0,879.0,1096.0,1324.0,1408.0
255,294.0,446.0,565.0,623.0,617.0
716,289.0,435.0,563.0,637.0,707.0
134,289.0,457.0,616.0,744.0,788.0
206,288.0,173.0,117.0,117.0,84.0
687,287.0,243.0,238.0,226.0,237.0
307,287.0,1265.0,927.0,899.0,730.0
49,286.0,635.0,816.0,1060.0,1252.0
72,284.0,350.0,332.0,364.0,395.0
233,282.0,438.0,574.0,652.0,686.0
117,282.0,425.0,556.0,593.0,711.0
197,273.0,559.0,791.0,986.0,1257.0
421,272.0,305.0,356.0,374.0,337.0
383,267.0,78.0,64.0,42.0,29.0
438,267.0,310.0,347.0,353.0,452.0
258,266.0,227.0,180.0,164.0,148.0
362,266.0,366.0,183.0,148.0,125.0
251,263.0,570.0,744.0,937.0,1026.0
193,261.0,388.0,536.0,578.0,640.0
20,260.0,202.0,260.0,182.0,196.0
768,258.0,452.0,191.0,146.0,96.0
762,257.0,559.0,810.0,916.0,1006.0
29,254.0,271.0,285.0,341.0,346.0
536,248.0,433.0,635.0,784.0,954.0
175,248.0,395.0,488.0,599.0,705.0
285,245.0,221.0,231.0,288.0,244.0
529,242.0,545.0,738.0,989.0,1146.0
607,241.0,420.0,519.0,642.0,672.0
380,237.0,19.0,23.0,12.0,4.0
402,235.0,77.0,67.0,55.0,54.0
698,233.0,323.0,445.0,540.0,606.0
522,229.0,149.0,113.0,104.0,74.0
382,227.0,301.0,288.0,268.0,240.0
163,223.0,146.0,133.0,120.0,116.0
460,213.0,253.0,303.0,313.0,339.0
444,213.0,220.0,302.0,354.0,359.0
177,213.0,340.0,493.0,604.0,718.0
205,209.0,387.0,516.0,570.0,604.0
376,207.0,455.0,596.0,618.0,708.0
556,207.0,447.0,710.0,895.0,1147.0
499,200.0,375.0,530.0,653.0,767.0
573,194.0,256.0,362.0,413.0,478.0
188,190.0,404.0,581.0,741.0,813.0
269,189.0,271.0,361.0,404.0,470.0
346,188.0,374.0,579.0,774.0,879.0
412,184.0,502.0,808.0,960.0,1033.0
677,180.0,325.0,546.0,713.0,821.0
27,180.0,336.0,471.0,515.0,597.0
505,179.0,670.0,760.0,841.0,863.0
70,177.0,315.0,507.0,612.0,766.0
23,176.0,178.0,188.0,150.0,117.0
771,174.0,324.0,483.0,493.0,543.0
686,168.0,269.0,342.0,463.0,475.0
219,168.0,362.0,526.0,656.0,741.0
433,167.0,247.0,328.0,372.0,444.0
760,166.0,273.0,359.0,407.0,406.0
764,165.0,271.0,373.0,429.0,470.0
210,165.0,245.0,278.0,333.0,414.0
726,164.0,298.0,395.0,463.0,510.0
620,162.0,298.0,499.0,604.0,696.0
16,160.0,175.0,248.0,294.0,342.0
173,156.0,288.0,379.0,435.0,509.0
576,156.0,307.0,448.0,541.0,615.0
636,153.0,332.0,421.0,495.0,520.0
316,151.0,612.0,593.0,615.0,637.0
737,150.0,2349.0,1731.0,1583.0,1388.0
332,150.0,363.0,461.0,655.0,699.0
512,149.0,316.0,585.0,791.0,1022.0
755,148.0,241.0,348.0,441.0,442.0
739,146.0,267.0,400.0,433.0,549.0
330,145.0,254.0,389.0,466.0,541.0
523,145.0,321.0,431.0,468.0,552.0
688,139.0,216.0,302.0,408.0,435.0
121,137.0,151.0,145.0,122.0,123.0
535,136.0,350.0,496.0,572.0,645.0
262,135.0,228.0,316.0,463.0,442.0
119,134.0,309.0,505.0,674.0,786.0
348,133.0,323.0,475.0,628.0,695.0
40,131.0,256.0,311.0,390.0,454.0
775,131.0,501.0,1026.0,1766.0,2542.0
13,130.0,241.0,250.0,302.0,294.0
633,130.0,170.0,171.0,219.0,193.0
682,128.0,186.0,262.0,306.0,303.0
537,128.0,150.0,208.0,198.0,239.0
139,126.0,207.0,236.0,256.0,262.0
89,123.0,155.0,195.0,232.0,234.0
621,123.0,224.0,403.0,535.0,625.0
226,121.0,82.0,75.0,46.0,34.0
236,120.0,100.0,54.0,30.0,33.0
597,116.0,237.0,329.0,495.0,618.0
47,114.0,212.0,291.0,336.0,371.0
377,113.0,92.0,104.0,71.0,95.0
93,112.0,324.0,520.0,693.0,852.0
34,110.0,73.0,59.0,55.0,40.0
51,110.0,212.0,552.0,764.0,924.0
640,109.0,165.0,219.0,221.0,321.0
693,107.0,103.0,98.0,102.0,122.0
592,106.0,195.0,249.0,301.0,363.0
33,103.0,242.0,377.0,506.0,700.0
746,102.0,153.0,167.0,239.0,230.0
189,102.0,120.0,127.0,142.0,152.0
360,101.0,250.0,400.0,461.0,583.0
670,101.0,205.0,309.0,325.0,381.0
629,100.0,200.0,305.0,358.0,439.0
699,100.0,591.0,750.0,849.0,882.0
63,97.0,265.0,442.0,575.0,629.0
113,97.0,162.0,165.0,140.0,139.0
303,97.0,196.0,359.0,475.0,592.0
441,96.0,231.0,400.0,556.0,660.0
266,96.0,219.0,295.0,447.0,626.0
305,96.0,1157.0,849.0,793.0,735.0
280,94.0,197.0,312.0,416.0,461.0
298,88.0,191.0,292.0,416.0,541.0
36,87.0,504.0,725.0,879.0,1052.0
397,86.0,147.0,293.0,351.0,502.0
301,84.0,142.0,267.0,350.0,427.0
295,84.0,228.0,381.0,502.0,614.0
627,84.0,212.0,333.0,466.0,535.0
57,83.0,174.0,258.0,348.0,344.0
184,83.0,246.0,356.0,516.0,599.0
432,81.0,153.0,240.0,352.0,417.0
169,80.0,211.0,298.0,405.0,378.0
259,79.0,276.0,354.0,437.0,433.0
278,78.0,171.0,247.0,308.0,387.0
97,77.0,89.0,117.0,139.0,143.0
543,76.0,213.0,317.0,424.0,545.0
511,74.0,106.0,95.0,95.0,127.0
19,72.0,62.0,66.0,61.0,63.0
136,72.0,149.0,260.0,373.0,471.0
467,72.0,90.0,102.0,82.0,70.0
144,71.0,287.0,494.0,714.0,901.0
415,70.0,166.0,298.0,377.0,454.0
152,70.0,94.0,103.0,107.0,133.0
67,69.0,134.0,217.0,296.0,399.0
375,69.0,128.0,204.0,301.0,329.0
767,69.0,23.0,15.0,8.0,9.0
264,68.0,145.0,182.0,239.0,269.0
74,68.0,157.0,210.0,310.0,364.0
60,66.0,139.0,195.0,267.0,300.0
39,66.0,120.0,166.0,206.0,275.0
370,65.0,179.0,264.0,352.0,432.0
232,64.0,126.0,221.0,283.0,354.0
692,64.0,32.0,21.0,21.0,27.0
249,63.0,150.0,249.0,320.0,417.0
705,62.0,98.0,43.0,34.0,30.0
517,60.0,216.0,425.0,704.0,929.0
702,59.0,131.0,280.0,393.0,515.0
225,57.0,86.0,76.0,80.0,74.0
683,57.0,161.0,263.0,328.0,414.0
87,57.0,146.0,257.0,348.0,422.0
706,54.0,147.0,217.0,300.0,356.0
414,54.0,168.0,264.0,332.0,473.0
394,53.0,56.0,82.0,88.0,118.0
611,51.0,145.0,311.0,432.0,563.0
355,49.0,135.0,231.0,296.0,374.0
254,49.0,182.0,336.0,448.0,484.0
548,48.0,140.0,274.0,391.0,490.0
61,48.0,175.0,253.0,333.0,375.0
166,47.0,56.0,55.0,66.0,43.0
372,47.0,63.0,43.0,51.0,44.0
353,46.0,123.0,185.0,322.0,450.0
261,45.0,188.0,419.0,585.0,740.0
347,43.0,145.0,286.0,305.0,419.0
632,41.0,124.0,217.0,284.0,381.0
138,41.0,128.0,261.0,357.0,500.0
544,41.0,140.0,191.0,325.0,422.0
571,40.0,47.0,25.0,41.0,31.0
231,37.0,154.0,234.0,320.0,400.0
752,34.0,155.0,263.0,395.0,574.0
199,32.0,103.0,182.0,276.0,417.0
567,32.0,1582.0,1783.0,2015.0,1962.0
774,30.0,72.0,190.0,302.0,414.0
248,29.0,66.0,125.0,173.0,220.0
652,29.0,91.0,210.0,333.0,440.0
98,29.0,122.0,231.0,299.0,476.0
192,29.0,73.0,159.0,223.0,327.0
443,28.0,131.0,265.0,383.0,583.0
320,28.0,91.0,217.0,323.0,424.0
265,24.0,114.0,206.0,255.0,373.0
428,22.0,94.0,200.0,326.0,471.0
122,22.0,62.0,151.0,303.0,394.0
276,22.0,59.0,105.0,139.0,174.0
207,22.0,55.0,89.0,158.0,181.0
590,22.0,67.0,120.0,179.0,250.0
602,21.0,78.0,154.0,241.0,327.0
361,21.0,140.0,221.0,329.0,412.0
430,20.0,64.0,128.0,166.0,234.0
76,20.0,54.0,70.0,135.0,138.0
568,20.0,101.0,203.0,333.0,478.0
730,20.0,106.0,201.0,255.0,333.0
447,19.0,34.0,69.0,98.0,103.0
582,19.0,67.0,137.0,161.0,283.0
506,16.0,123.0,211.0,322.0,495.0
155,16.0,54.0,103.0,152.0,235.0
7,16.0,30.0,62.0,119.0,139.0
190,15.0,54.0,97.0,147.0,161.0
294,15.0,49.0,81.0,110.0,157.0
299,15.0,28.0,31.0,40.0,30.0
384,15.0,51.0,92.0,130.0,160.0
147,15.0,25.0,79.0,139.0,202.0
187,14.0,60.0,164.0,245.0,329.0
77,14.0,23.0,49.0,53.0,67.0
296,14.0,424.0,620.0,770.0,899.0
352,14.0,68.0,147.0,221.0,303.0
684,12.0,150.0,182.0,275.0,322.0
465,12.0,81.0,238.0,382.0,471.0
127,12.0,45.0,97.0,115.0,179.0
732,12.0,18.0,50.0,49.0,64.0
162,12.0,28.0,55.0,70.0,106.0
339,12.0,38.0,71.0,110.0,168.0
426,11.0,42.0,90.0,152.0,237.0
553,11.0,32.0,86.0,89.0,151.0
524,10.0,51.0,154.0,281.0,362.0
159,10.0,11.0,23.0,16.0,35.0
328,10.0,14.0,48.0,112.0,127.0
203,10.0,36.0,51.0,76.0,117.0
623,9.0,17.0,38.0,39.0,42.0
714,9.0,8.0,8.0,3.0,4.0
300,9.0,58.0,146.0,244.0,355.0
297,8.0,15.0,13.0,14.0,24.0
725,8.0,99.0,189.0,234.0,344.0
204,8.0,23.0,50.0,121.0,147.0
678,8.0,84.0,175.0,341.0,527.0
357,8.0,52.0,113.0,191.0,275.0
10,7.0,30.0,56.0,107.0,176.0
547,7.0,9.0,18.0,18.0,23.0
508,7.0,22.0,74.0,144.0,228.0
606,7.0,97.0,255.0,482.0,687.0
574,7.0,12.0,9.0,6.0,6.0
646,7.0,63.0,109.0,174.0,273.0
367,7.0,10.0,9.0,33.0,35.0
8,6.0,42.0,94.0,151.0,231.0
579,6.0,11.0,29.0,56.0,82.0
740,6.0,12.0,28.0,61.0,106.0
183,5.0,19.0,18.0,21.0,21.0
559,5.0,29.0,81.0,219.0,249.0
366,5.0,12.0,29.0,52.0,70.0
473,5.0,27.0,113.0,200.0,354.0
610,5.0,28.0,46.0,88.0,165.0
214,5.0,26.0,81.0,147.0,220.0
30,5.0,7.0,8.0,5.0,3.0
539,5.0,43.0,80.0,159.0,247.0
131,4.0,28.0,42.0,39.0,62.0
416,4.0,5.0,13.0,18.0,29.0
358,4.0,1.0,1.0,1.0,
624,4.0,3.0,5.0,7.0,8.0
95,4.0,18.0,21.0,52.0,103.0
647,4.0,170.0,250.0,456.0,549.0
510,3.0,5.0,13.0,36.0,52.0
230,3.0,2.0,5.0,5.0,7.0
337,3.0,6.0,21.0,20.0,44.0
464,3.0,2.0,,1.0,
282,3.0,6.0,4.0,7.0,5.0
653,3.0,263.0,200.0,261.0,181.0
164,3.0,5.0,5.0,9.0,7.0
560,3.0,7.0,14.0,13.0,19.0
395,3.0,11.0,24.0,40.0,59.0
681,2.0,7.0,15.0,37.0,62.0
703,2.0,3.0,11.0,40.0,58.0
495,2.0,,5.0,2.0,11.0
110,2.0,16.0,31.0,66.0,74.0
212,2.0,8.0,26.0,77.0,130.0
754,2.0,3.0,4.0,1.0,7.0
757,2.0,9.0,24.0,51.0,66.0
84,2.0,6.0,4.0,11.0,9.0
286,1.0,,,,1.0
2,1.0,23.0,35.0,78.0,90.0
291,1.0,,2.0,6.0,3.0
275,1.0,4.0,10.0,28.0,55.0
386,1.0,1.0,1.0,1.0,3.0
685,1.0,3.0,4.0,7.0,20.0
253,1.0,9.0,18.0,26.0,57.0
507,1.0,,3.0,1.0,2.0
533,1.0,1.0,5.0,26.0,31.0
566,1.0,3.0,17.0,28.0,57.0
143,1.0,,4.0,4.0,6.0
727,1.0,323.0,346.0,311.0,369.0
124,1.0,3.0,13.0,31.0,19.0
593,1.0,3.0,,4.0,9.0
710,1.0,3.0,2.0,,
83,1.0,,2.0,6.0,2.0
667,1.0,2.0,9.0,16.0,22.0
310,1.0,,,,
