,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
446,148.0,215.0,221.0,232.0,211.0
343,142.0,181.0,188.0,166.0,200.0
665,141.0,139.0,133.0,125.0,111.0
362,136.0,68.0,45.0,35.0,25.0
663,133.0,203.0,249.0,217.0,241.0
478,127.0,272.0,338.0,492.0,509.0
16,127.0,236.0,284.0,299.0,346.0
723,122.0,119.0,97.0,83.0,102.0
377,122.0,97.0,92.0,74.0,69.0
388,121.0,25.0,6.0,5.0,5.0
657,120.0,171.0,193.0,237.0,190.0
190,117.0,252.0,279.0,303.0,316.0
574,117.0,86.0,98.0,93.0,95.0
625,116.0,142.0,146.0,134.0,138.0
152,115.0,121.0,172.0,169.0,150.0
131,112.0,180.0,239.0,295.0,329.0
714,110.0,55.0,29.0,19.0,24.0
746,110.0,191.0,229.0,204.0,221.0
705,109.0,51.0,37.0,20.0,20.0
240,109.0,191.0,261.0,295.0,269.0
588,108.0,114.0,115.0,96.0,88.0
624,103.0,75.0,65.0,51.0,38.0
636,100.0,134.0,177.0,172.0,201.0
594,100.0,64.0,57.0,59.0,44.0
83,100.0,101.0,102.0,86.0,76.0
727,100.0,195.0,250.0,274.0,252.0
3,97.0,71.0,79.0,64.0,74.0
146,96.0,185.0,209.0,183.0,143.0
153,95.0,151.0,168.0,121.0,113.0
104,93.0,144.0,152.0,148.0,148.0
150,89.0,106.0,133.0,164.0,134.0
416,89.0,108.0,178.0,186.0,197.0
468,89.0,167.0,209.0,215.0,214.0
433,87.0,122.0,167.0,187.0,216.0
385,87.0,134.0,150.0,153.0,159.0
580,85.0,146.0,127.0,145.0,107.0
772,83.0,142.0,208.0,247.0,262.0
164,83.0,108.0,134.0,137.0,152.0
109,82.0,163.0,201.0,246.0,245.0
650,82.0,126.0,165.0,168.0,168.0
290,81.0,129.0,96.0,90.0,64.0
243,81.0,163.0,240.0,347.0,377.0
373,81.0,73.0,61.0,56.0,52.0
308,81.0,188.0,204.0,206.0,210.0
551,80.0,94.0,127.0,119.0,92.0
306,79.0,98.0,98.0,99.0,82.0
658,75.0,105.0,142.0,152.0,144.0
157,75.0,69.0,55.0,46.0,29.0
29,75.0,85.0,116.0,116.0,135.0
110,75.0,188.0,231.0,265.0,307.0
486,75.0,77.0,89.0,93.0,84.0
465,72.0,127.0,168.0,163.0,187.0
244,72.0,99.0,118.0,145.0,143.0
194,72.0,140.0,156.0,141.0,149.0
424,71.0,84.0,60.0,68.0,80.0
291,70.0,51.0,62.0,74.0,59.0
282,70.0,90.0,80.0,90.0,80.0
139,69.0,287.0,272.0,302.0,302.0
118,69.0,111.0,134.0,134.0,124.0
615,67.0,39.0,39.0,19.0,20.0
398,66.0,42.0,28.0,28.0,21.0
459,65.0,165.0,134.0,140.0,126.0
731,63.0,47.0,54.0,48.0,59.0
760,63.0,187.0,258.0,264.0,300.0
560,63.0,93.0,130.0,181.0,229.0
491,63.0,59.0,61.0,42.0,38.0
664,62.0,72.0,60.0,52.0,67.0
209,61.0,83.0,93.0,105.0,146.0
203,61.0,108.0,165.0,209.0,261.0
456,61.0,42.0,58.0,63.0,72.0
21,61.0,90.0,90.0,70.0,82.0
284,59.0,76.0,74.0,63.0,73.0
667,59.0,218.0,350.0,446.0,491.0
765,59.0,131.0,152.0,136.0,140.0
500,59.0,118.0,127.0,135.0,109.0
359,58.0,63.0,61.0,57.0,73.0
369,56.0,80.0,98.0,82.0,95.0
692,55.0,23.0,17.0,11.0,22.0
181,55.0,68.0,54.0,75.0,60.0
220,54.0,103.0,119.0,121.0,121.0
326,54.0,61.0,89.0,76.0,97.0
379,53.0,71.0,84.0,91.0,76.0
329,51.0,45.0,42.0,43.0,33.0
208,51.0,40.0,40.0,45.0,64.0
409,51.0,88.0,108.0,124.0,122.0
371,50.0,72.0,54.0,55.0,42.0
143,50.0,96.0,135.0,157.0,174.0
252,50.0,22.0,21.0,13.0,17.0
762,49.0,73.0,80.0,96.0,112.0
761,49.0,63.0,47.0,43.0,32.0
43,49.0,86.0,191.0,211.0,241.0
288,48.0,74.0,112.0,117.0,119.0
729,48.0,75.0,86.0,92.0,54.0
367,48.0,113.0,167.0,256.0,268.0
382,45.0,40.0,67.0,58.0,41.0
573,45.0,54.0,79.0,101.0,90.0
671,45.0,51.0,50.0,60.0,36.0
112,45.0,83.0,118.0,111.0,86.0
210,44.0,96.0,128.0,136.0,185.0
44,44.0,59.0,76.0,66.0,46.0
689,43.0,59.0,77.0,117.0,105.0
604,43.0,93.0,103.0,117.0,124.0
90,42.0,90.0,89.0,91.0,93.0
447,42.0,93.0,138.0,168.0,192.0
489,42.0,38.0,36.0,35.0,30.0
237,42.0,73.0,143.0,172.0,195.0
140,42.0,78.0,104.0,98.0,125.0
747,41.0,55.0,85.0,74.0,76.0
522,41.0,25.0,25.0,24.0,13.0
455,41.0,75.0,70.0,81.0,71.0
297,41.0,46.0,49.0,52.0,43.0
638,41.0,43.0,63.0,80.0,72.0
363,40.0,35.0,37.0,53.0,38.0
444,39.0,42.0,56.0,72.0,85.0
40,38.0,102.0,116.0,148.0,186.0
569,36.0,59.0,83.0,77.0,83.0
48,36.0,64.0,62.0,85.0,87.0
605,35.0,59.0,95.0,94.0,109.0
234,34.0,75.0,74.0,89.0,117.0
572,34.0,117.0,195.0,152.0,166.0
360,34.0,85.0,99.0,125.0,134.0
451,34.0,31.0,26.0,26.0,25.0
641,34.0,67.0,57.0,71.0,72.0
732,33.0,72.0,124.0,153.0,158.0
72,33.0,51.0,58.0,89.0,105.0
96,31.0,44.0,47.0,47.0,44.0
516,30.0,51.0,69.0,68.0,71.0
637,30.0,71.0,63.0,54.0,73.0
406,30.0,36.0,23.0,14.0,12.0
758,30.0,70.0,124.0,144.0,148.0
503,30.0,46.0,60.0,72.0,78.0
518,30.0,41.0,37.0,52.0,44.0
13,30.0,47.0,49.0,57.0,53.0
148,30.0,53.0,107.0,131.0,189.0
364,28.0,98.0,102.0,83.0,77.0
670,28.0,116.0,166.0,204.0,235.0
31,27.0,72.0,90.0,95.0,135.0
484,27.0,47.0,56.0,42.0,30.0
563,26.0,97.0,141.0,133.0,111.0
383,26.0,9.0,4.0,7.0,7.0
170,26.0,37.0,50.0,71.0,67.0
319,25.0,27.0,41.0,42.0,43.0
453,25.0,70.0,112.0,142.0,176.0
380,25.0,5.0,5.0,4.0,2.0
535,24.0,75.0,86.0,179.0,157.0
407,24.0,53.0,101.0,123.0,146.0
52,23.0,47.0,52.0,73.0,71.0
445,23.0,85.0,124.0,133.0,161.0
438,23.0,29.0,23.0,41.0,34.0
397,22.0,35.0,69.0,93.0,156.0
739,22.0,54.0,100.0,117.0,149.0
414,22.0,55.0,117.0,132.0,158.0
217,22.0,42.0,45.0,45.0,78.0
754,21.0,18.0,18.0,17.0,16.0
262,21.0,47.0,61.0,86.0,144.0
302,21.0,30.0,51.0,48.0,51.0
640,21.0,21.0,41.0,42.0,72.0
672,21.0,30.0,12.0,15.0,10.0
586,21.0,55.0,51.0,66.0,56.0
233,20.0,48.0,86.0,124.0,131.0
575,20.0,44.0,39.0,55.0,52.0
750,20.0,23.0,14.0,13.0,17.0
462,20.0,19.0,33.0,18.0,18.0
350,19.0,10.0,9.0,4.0,5.0
101,19.0,99.0,184.0,239.0,289.0
496,19.0,28.0,48.0,52.0,55.0
325,19.0,49.0,77.0,98.0,105.0
402,19.0,9.0,8.0,5.0,4.0
67,18.0,45.0,98.0,149.0,143.0
255,17.0,47.0,53.0,54.0,80.0
30,17.0,6.0,14.0,8.0,10.0
348,17.0,47.0,100.0,118.0,182.0
487,16.0,134.0,146.0,179.0,184.0
766,16.0,17.0,13.0,11.0,17.0
472,16.0,31.0,57.0,50.0,67.0
386,16.0,17.0,19.0,14.0,14.0
418,16.0,25.0,35.0,36.0,31.0
712,15.0,23.0,26.0,21.0,18.0
221,15.0,43.0,52.0,71.0,74.0
270,14.0,39.0,62.0,147.0,198.0
254,14.0,112.0,153.0,172.0,166.0
403,14.0,20.0,29.0,30.0,41.0
161,14.0,29.0,76.0,72.0,74.0
263,14.0,41.0,47.0,72.0,77.0
123,14.0,16.0,21.0,21.0,14.0
504,13.0,11.0,7.0,12.0,9.0
763,13.0,32.0,39.0,43.0,57.0
46,13.0,31.0,52.0,65.0,59.0
344,13.0,16.0,18.0,22.0,24.0
519,12.0,21.0,29.0,44.0,47.0
296,12.0,130.0,216.0,309.0,356.0
695,12.0,16.0,31.0,19.0,26.0
76,12.0,29.0,52.0,81.0,78.0
342,12.0,20.0,24.0,21.0,18.0
464,11.0,7.0,4.0,4.0,1.0
105,11.0,31.0,36.0,48.0,51.0
337,11.0,15.0,26.0,49.0,66.0
186,11.0,3.0,4.0,3.0,6.0
169,10.0,25.0,38.0,47.0,61.0
137,10.0,10.0,4.0,3.0,5.0
592,10.0,26.0,41.0,63.0,93.0
538,10.0,17.0,15.0,14.0,10.0
593,10.0,38.0,72.0,137.0,156.0
378,10.0,37.0,53.0,72.0,84.0
591,10.0,23.0,29.0,34.0,44.0
179,10.0,8.0,10.0,13.0,12.0
391,10.0,21.0,68.0,88.0,115.0
753,10.0,82.0,118.0,103.0,100.0
419,10.0,17.0,24.0,30.0,28.0
710,9.0,14.0,4.0,8.0,3.0
704,9.0,52.0,123.0,186.0,214.0
64,9.0,27.0,44.0,58.0,99.0
58,8.0,7.0,3.0,3.0,12.0
259,8.0,44.0,82.0,76.0,75.0
531,8.0,8.0,7.0,9.0,14.0
226,8.0,3.0,2.0,3.0,3.0
698,7.0,25.0,51.0,58.0,82.0
577,7.0,3.0,14.0,31.0,24.0
129,7.0,25.0,46.0,56.0,76.0
222,7.0,4.0,5.0,1.0,4.0
223,7.0,9.0,11.0,10.0,17.0
272,7.0,16.0,31.0,52.0,52.0
613,7.0,30.0,24.0,17.0,15.0
669,7.0,6.0,11.0,10.0,10.0
279,7.0,9.0,13.0,12.0,29.0
50,7.0,16.0,25.0,36.0,31.0
309,7.0,14.0,10.0,18.0,12.0
412,7.0,32.0,58.0,93.0,107.0
59,7.0,18.0,27.0,47.0,88.0
701,7.0,19.0,21.0,11.0,17.0
193,7.0,14.0,30.0,37.0,33.0
526,7.0,11.0,18.0,20.0,34.0
256,7.0,9.0,11.0,12.0,12.0
264,7.0,20.0,57.0,80.0,89.0
715,6.0,7.0,6.0,16.0,13.0
354,6.0,15.0,28.0,37.0,44.0
293,6.0,28.0,43.0,57.0,64.0
173,6.0,27.0,27.0,39.0,55.0
276,6.0,28.0,48.0,68.0,95.0
501,6.0,12.0,12.0,14.0,22.0
39,6.0,25.0,70.0,84.0,117.0
726,6.0,9.0,7.0,17.0,27.0
206,6.0,8.0,4.0,5.0,5.0
19,5.0,6.0,15.0,9.0,12.0
87,5.0,19.0,27.0,40.0,50.0
565,5.0,14.0,26.0,37.0,38.0
467,5.0,3.0,17.0,18.0,9.0
769,5.0,27.0,24.0,48.0,53.0
589,5.0,12.0,31.0,25.0,30.0
26,4.0,7.0,12.0,8.0,14.0
699,4.0,8.0,14.0,10.0,13.0
507,4.0,,2.0,2.0,2.0
770,4.0,32.0,64.0,108.0,114.0
88,4.0,1.0,,1.0,2.0
347,4.0,13.0,17.0,38.0,44.0
229,4.0,13.0,16.0,19.0,16.0
543,4.0,28.0,32.0,49.0,60.0
273,4.0,19.0,32.0,45.0,38.0
684,4.0,35.0,41.0,47.0,67.0
286,3.0,3.0,,,
261,3.0,4.0,8.0,26.0,34.0
721,3.0,5.0,19.0,23.0,28.0
450,3.0,5.0,18.0,18.0,8.0
333,3.0,18.0,29.0,40.0,32.0
61,3.0,14.0,51.0,74.0,86.0
180,3.0,14.0,21.0,32.0,29.0
91,3.0,8.0,21.0,26.0,29.0
545,3.0,12.0,22.0,40.0,72.0
513,3.0,3.0,5.0,4.0,6.0
512,3.0,3.0,11.0,30.0,27.0
581,3.0,9.0,12.0,20.0,35.0
576,3.0,4.0,11.0,16.0,20.0
420,3.0,1.0,8.0,5.0,11.0
466,3.0,28.0,91.0,135.0,203.0
757,2.0,3.0,9.0,16.0,24.0
756,2.0,11.0,24.0,21.0,40.0
201,2.0,2.0,8.0,5.0,12.0
483,2.0,2.0,5.0,3.0,7.0
239,2.0,4.0,1.0,5.0,15.0
133,2.0,6.0,18.0,28.0,35.0
95,2.0,,3.0,8.0,11.0
11,2.0,11.0,17.0,16.0,21.0
728,2.0,3.0,3.0,7.0,9.0
525,2.0,3.0,2.0,4.0,2.0
120,2.0,1.0,10.0,5.0,12.0
431,2.0,1.0,2.0,6.0,6.0
160,2.0,13.0,27.0,31.0,71.0
549,2.0,1.0,1.0,3.0,2.0
372,2.0,5.0,11.0,3.0,3.0
598,2.0,5.0,2.0,4.0,7.0
74,2.0,4.0,18.0,33.0,36.0
614,2.0,,1.0,1.0,3.0
639,2.0,4.0,7.0,11.0,11.0
676,2.0,1.0,1.0,2.0,6.0
269,2.0,9.0,13.0,8.0,18.0
688,2.0,1.0,7.0,7.0,14.0
165,2.0,1.0,1.0,1.0,3.0
188,2.0,9.0,18.0,14.0,28.0
71,2.0,12.0,17.0,23.0,33.0
236,1.0,2.0,1.0,1.0,
404,1.0,1.0,2.0,2.0,6.0
124,1.0,,3.0,10.0,10.0
755,1.0,3.0,11.0,19.0,20.0
341,1.0,5.0,6.0,4.0,4.0
283,1.0,2.0,3.0,10.0,9.0
481,1.0,43.0,50.0,74.0,65.0
477,1.0,,,1.0,
436,1.0,2.0,18.0,23.0,34.0
316,1.0,3.0,6.0,9.0,9.0
47,1.0,10.0,10.0,16.0,20.0
216,1.0,1.0,7.0,9.0,8.0
119,1.0,3.0,7.0,9.0,17.0
662,1.0,12.0,11.0,15.0,17.0
393,1.0,,8.0,5.0,12.0
742,1.0,,1.0,2.0,1.0
546,1.0,1.0,2.0,3.0,2.0
570,1.0,4.0,6.0,6.0,8.0
702,1.0,3.0,7.0,14.0,19.0
268,1.0,,2.0,5.0,5.0
351,1.0,1.0,5.0,2.0,3.0
706,1.0,7.0,17.0,27.0,31.0
156,1.0,,5.0,3.0,2.0
711,1.0,4.0,5.0,8.0,11.0
33,1.0,3.0,7.0,16.0,20.0
32,1.0,2.0,5.0,3.0,3.0
6,1.0,7.0,15.0,23.0,15.0
340,1.0,2.0,8.0,11.0,8.0
260,1.0,2.0,3.0,8.0,13.0
595,1.0,1.0,,,
42,1.0,,2.0,8.0,8.0
502,1.0,6.0,4.0,12.0,11.0
736,1.0,2.0,3.0,8.0,9.0
49,1.0,5.0,18.0,28.0,48.0
2,,,7.0,8.0,20.0
5,,4.0,3.0,3.0,4.0
7,,,,1.0,
10,,,,2.0,1.0
17,,1.0,2.0,2.0,
25,,,,2.0,
27,,,5.0,10.0,6.0
55,,,1.0,1.0,1.0
57,,2.0,1.0,1.0,2.0
60,,,1.0,2.0,2.0
62,,,,,2.0
66,,,4.0,10.0,15.0
75,,,,2.0,
77,,,,2.0,1.0
80,,1.0,7.0,14.0,24.0
86,,,2.0,1.0,1.0
92,,2.0,5.0,9.0,2.0
98,,,,1.0,
103,,27.0,72.0,90.0,95.0
106,,,2.0,2.0,
108,,1.0,1.0,,1.0
114,,2.0,14.0,17.0,13.0
116,,,2.0,,
117,,,,2.0,
126,,1.0,3.0,,8.0
128,,,1.0,4.0,4.0
134,,2.0,5.0,5.0,10.0
136,,7.0,26.0,24.0,30.0
142,,3.0,2.0,6.0,5.0
144,,7.0,18.0,25.0,48.0
147,,1.0,9.0,6.0,18.0
172,,,6.0,8.0,14.0
178,,1.0,2.0,5.0,3.0
184,,,,,1.0
185,,,1.0,,2.0
187,,9.0,23.0,71.0,75.0
191,,,,,1.0
192,,,1.0,,1.0
196,,,1.0,2.0,5.0
202,,,,1.0,
205,,,,,1.0
207,,6.0,11.0,30.0,42.0
211,,,3.0,1.0,3.0
214,,1.0,4.0,15.0,20.0
218,,1.0,,,1.0
224,,1.0,2.0,6.0,8.0
232,,2.0,,8.0,4.0
246,,,,1.0,9.0
247,,,,,1.0
248,,,3.0,6.0,7.0
250,,1.0,3.0,7.0,16.0
251,,2.0,1.0,3.0,10.0
253,,,,,2.0
265,,,,,1.0
278,,3.0,5.0,5.0,7.0
280,,,6.0,21.0,16.0
281,,,7.0,8.0,19.0
294,,3.0,16.0,35.0,40.0
295,,,1.0,2.0,4.0
301,,,,,1.0
303,,4.0,2.0,10.0,24.0
310,,,1.0,,
311,,4.0,4.0,6.0,3.0
312,,2.0,1.0,11.0,5.0
313,,1.0,2.0,4.0,3.0
318,,11.0,3.0,4.0,3.0
324,,,,1.0,2.0
330,,,1.0,,4.0
338,,,,,1.0
352,,,1.0,3.0,4.0
353,,3.0,2.0,1.0,9.0
357,,1.0,1.0,3.0,8.0
361,,,,,1.0
366,,,2.0,4.0,1.0
370,,,2.0,2.0,3.0
375,,1.0,2.0,1.0,2.0
381,,433.0,284.0,220.0,172.0
384,,,2.0,,3.0
392,,1.0,2.0,4.0,11.0
395,,,,8.0,6.0
401,,,,1.0,1.0
410,,1.0,1.0,3.0,2.0
422,,,2.0,3.0,6.0
427,,,,1.0,1.0
439,,92.0,281.0,488.0,683.0
441,,,,3.0,2.0
442,,1.0,3.0,9.0,16.0
448,,,,,1.0
449,,95.0,151.0,168.0,121.0
452,,,,1.0,2.0
469,,1.0,4.0,10.0,14.0
470,,,2.0,2.0,3.0
475,,,,6.0,8.0
480,,1.0,1.0,1.0,
493,,,,1.0,1.0
497,,12.0,23.0,42.0,41.0
499,,15.0,109.0,134.0,165.0
505,,11.0,12.0,16.0,32.0
506,,1.0,1.0,4.0,3.0
521,,2.0,8.0,5.0,15.0
523,,1.0,1.0,3.0,1.0
527,,1.0,2.0,4.0,5.0
528,,,,,1.0
529,,,,,1.0
530,,11.0,15.0,32.0,45.0
536,,,,,4.0
541,,,7.0,26.0,24.0
542,,,1.0,,
544,,,,,1.0
548,,,,3.0,3.0
550,,1.0,,,
553,,3.0,7.0,10.0,14.0
556,,,1.0,,1.0
562,,1.0,,,
567,,,,1.0,
568,,,2.0,5.0,5.0
571,,1.0,1.0,1.0,1.0
578,,1.0,1.0,2.0,1.0
584,,1.0,1.0,13.0,17.0
590,,,1.0,8.0,18.0
597,,,,2.0,1.0
599,,,1.0,1.0,2.0
600,,26.0,97.0,141.0,133.0
601,,,,,1.0
602,,,1.0,,2.0
607,,,,1.0,
611,,,1.0,,
617,,,,1.0,1.0
620,,2.0,3.0,3.0,4.0
621,,,,1.0,3.0
629,,1.0,,1.0,2.0
632,,,,2.0,2.0
645,,,,,1.0
646,,,,2.0,2.0
647,,5.0,14.0,29.0,39.0
653,,301.0,291.0,181.0,156.0
661,,1.0,1.0,1.0,6.0
673,,31.0,35.0,31.0,32.0
678,,,2.0,2.0,5.0
681,,,,,1.0
683,,,,,1.0
685,,,,1.0,2.0
686,,2.0,2.0,3.0,6.0
691,,2.0,2.0,7.0,13.0
697,,121.0,25.0,6.0,5.0
707,,1.0,26.0,69.0,150.0
709,,12.0,20.0,24.0,21.0
717,,,,,1.0
722,,1.0,3.0,3.0,4.0
725,,,4.0,8.0,14.0
730,,,1.0,1.0,3.0
733,,1.0,4.0,3.0,5.0
737,,9.0,14.0,24.0,22.0
740,,,,1.0,
741,,,,1.0,
744,,1.0,3.0,9.0,10.0
748,,,,,1.0
771,,,3.0,3.0,8.0
775,,,,1.0,1.0
