,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
83,212.0,228.0,184.0,138.0,161.0
468,210.0,385.0,450.0,467.0,454.0
388,210.0,53.0,19.0,14.0,9.0
657,209.0,327.0,395.0,424.0,410.0
588,206.0,235.0,213.0,196.0,172.0
714,205.0,89.0,46.0,52.0,42.0
3,197.0,178.0,152.0,152.0,164.0
433,196.0,341.0,359.0,425.0,452.0
131,196.0,405.0,511.0,591.0,716.0
306,195.0,178.0,201.0,186.0,164.0
551,194.0,256.0,240.0,242.0,184.0
157,193.0,104.0,83.0,71.0,60.0
727,192.0,414.0,529.0,477.0,525.0
29,188.0,208.0,249.0,223.0,256.0
291,188.0,140.0,153.0,153.0,133.0
705,186.0,102.0,55.0,48.0,40.0
398,184.0,77.0,70.0,69.0,33.0
594,182.0,155.0,122.0,107.0,113.0
664,178.0,146.0,128.0,95.0,95.0
729,178.0,174.0,157.0,131.0,110.0
385,178.0,261.0,275.0,305.0,332.0
500,173.0,294.0,258.0,215.0,240.0
110,169.0,331.0,419.0,529.0,583.0
288,163.0,223.0,225.0,233.0,229.0
21,158.0,215.0,180.0,142.0,155.0
373,157.0,145.0,123.0,126.0,101.0
143,153.0,221.0,278.0,328.0,344.0
118,151.0,209.0,254.0,283.0,291.0
282,148.0,147.0,164.0,159.0,198.0
164,147.0,232.0,264.0,267.0,297.0
284,145.0,132.0,145.0,144.0,125.0
243,145.0,357.0,537.0,676.0,814.0
572,145.0,311.0,375.0,306.0,280.0
637,141.0,149.0,134.0,137.0,136.0
503,140.0,117.0,138.0,138.0,106.0
486,139.0,157.0,181.0,146.0,159.0
139,138.0,490.0,562.0,586.0,654.0
379,136.0,174.0,161.0,162.0,155.0
209,133.0,184.0,212.0,251.0,244.0
416,131.0,218.0,343.0,351.0,377.0
43,130.0,254.0,385.0,414.0,448.0
641,128.0,165.0,150.0,162.0,135.0
40,128.0,184.0,265.0,340.0,360.0
760,128.0,400.0,549.0,609.0,602.0
761,128.0,123.0,101.0,79.0,64.0
615,126.0,89.0,65.0,51.0,38.0
491,123.0,114.0,105.0,93.0,93.0
772,123.0,331.0,428.0,500.0,484.0
371,122.0,120.0,109.0,111.0,95.0
409,122.0,164.0,217.0,235.0,299.0
424,121.0,119.0,133.0,132.0,135.0
765,120.0,263.0,321.0,296.0,293.0
689,120.0,151.0,188.0,195.0,179.0
658,119.0,241.0,275.0,331.0,321.0
220,115.0,197.0,234.0,252.0,263.0
489,113.0,68.0,68.0,64.0,52.0
465,111.0,256.0,346.0,348.0,407.0
96,110.0,106.0,60.0,79.0,76.0
181,110.0,137.0,143.0,161.0,125.0
210,110.0,183.0,293.0,295.0,384.0
208,108.0,100.0,123.0,100.0,94.0
456,107.0,129.0,128.0,115.0,134.0
516,107.0,168.0,132.0,145.0,119.0
692,107.0,72.0,33.0,37.0,28.0
360,106.0,139.0,205.0,225.0,256.0
44,106.0,126.0,150.0,141.0,141.0
560,105.0,226.0,302.0,426.0,473.0
762,102.0,161.0,191.0,183.0,185.0
367,101.0,228.0,371.0,470.0,534.0
563,101.0,227.0,285.0,243.0,220.0
731,100.0,129.0,132.0,108.0,127.0
359,99.0,148.0,117.0,111.0,114.0
484,97.0,110.0,76.0,84.0,57.0
140,97.0,144.0,141.0,201.0,212.0
758,96.0,185.0,278.0,275.0,298.0
573,96.0,113.0,133.0,164.0,198.0
369,96.0,115.0,151.0,183.0,158.0
569,95.0,155.0,169.0,188.0,182.0
364,95.0,300.0,219.0,144.0,131.0
363,94.0,83.0,98.0,90.0,86.0
252,94.0,42.0,48.0,44.0,22.0
101,93.0,287.0,480.0,517.0,636.0
72,92.0,140.0,180.0,194.0,206.0
605,92.0,154.0,194.0,245.0,257.0
326,91.0,149.0,175.0,185.0,166.0
747,90.0,116.0,152.0,168.0,171.0
522,89.0,77.0,49.0,44.0,35.0
31,86.0,144.0,213.0,242.0,262.0
297,86.0,84.0,86.0,99.0,85.0
329,86.0,90.0,88.0,67.0,61.0
604,83.0,179.0,216.0,219.0,237.0
203,83.0,201.0,322.0,458.0,536.0
233,83.0,151.0,206.0,231.0,223.0
325,83.0,131.0,142.0,170.0,215.0
670,80.0,217.0,350.0,391.0,400.0
455,79.0,104.0,131.0,143.0,140.0
672,79.0,60.0,42.0,31.0,37.0
671,79.0,84.0,98.0,80.0,100.0
447,78.0,178.0,279.0,322.0,408.0
406,71.0,72.0,41.0,26.0,16.0
445,71.0,234.0,256.0,283.0,280.0
414,68.0,171.0,238.0,293.0,349.0
237,67.0,166.0,259.0,334.0,411.0
383,66.0,23.0,13.0,12.0,9.0
487,66.0,258.0,329.0,340.0,381.0
732,64.0,163.0,207.0,287.0,301.0
750,64.0,45.0,26.0,34.0,29.0
302,62.0,77.0,108.0,121.0,107.0
52,62.0,108.0,131.0,176.0,162.0
575,61.0,82.0,91.0,106.0,94.0
148,61.0,142.0,213.0,341.0,374.0
382,60.0,101.0,112.0,111.0,90.0
217,60.0,74.0,103.0,117.0,121.0
234,60.0,136.0,174.0,180.0,186.0
90,59.0,133.0,170.0,170.0,163.0
13,57.0,76.0,113.0,112.0,117.0
499,56.0,163.0,265.0,316.0,346.0
105,55.0,70.0,81.0,77.0,104.0
263,53.0,111.0,144.0,155.0,153.0
129,53.0,76.0,115.0,125.0,143.0
518,52.0,73.0,101.0,96.0,98.0
407,51.0,160.0,212.0,232.0,240.0
444,51.0,82.0,130.0,127.0,136.0
535,51.0,168.0,245.0,313.0,340.0
386,51.0,33.0,37.0,30.0,31.0
592,50.0,63.0,113.0,143.0,166.0
48,49.0,139.0,150.0,184.0,159.0
739,48.0,132.0,189.0,239.0,291.0
350,48.0,20.0,17.0,17.0,13.0
319,48.0,78.0,76.0,83.0,91.0
254,48.0,197.0,290.0,366.0,379.0
170,47.0,87.0,110.0,124.0,145.0
586,46.0,137.0,138.0,142.0,122.0
402,46.0,16.0,13.0,13.0,7.0
451,46.0,57.0,39.0,41.0,36.0
462,45.0,41.0,55.0,45.0,43.0
46,44.0,82.0,103.0,108.0,126.0
695,44.0,42.0,44.0,53.0,39.0
161,43.0,90.0,128.0,167.0,144.0
259,43.0,126.0,158.0,170.0,178.0
638,42.0,83.0,119.0,130.0,118.0
39,42.0,109.0,166.0,174.0,236.0
496,42.0,96.0,86.0,112.0,85.0
453,42.0,132.0,216.0,289.0,352.0
221,41.0,90.0,134.0,120.0,132.0
438,41.0,61.0,79.0,65.0,72.0
472,40.0,78.0,122.0,127.0,143.0
344,39.0,31.0,49.0,64.0,59.0
380,39.0,11.0,6.0,2.0,3.0
262,39.0,91.0,157.0,205.0,240.0
272,37.0,48.0,91.0,108.0,108.0
30,37.0,25.0,21.0,11.0,15.0
753,37.0,216.0,202.0,205.0,179.0
538,36.0,45.0,18.0,24.0,14.0
397,35.0,127.0,196.0,238.0,299.0
640,35.0,52.0,89.0,97.0,131.0
264,34.0,94.0,146.0,201.0,205.0
67,34.0,98.0,198.0,271.0,373.0
418,34.0,51.0,64.0,63.0,81.0
766,33.0,28.0,31.0,26.0,27.0
704,33.0,169.0,320.0,412.0,442.0
255,33.0,63.0,121.0,137.0,149.0
519,33.0,61.0,71.0,79.0,103.0
378,32.0,103.0,111.0,114.0,171.0
273,32.0,59.0,73.0,84.0,94.0
342,32.0,28.0,31.0,42.0,41.0
754,31.0,31.0,33.0,25.0,36.0
712,31.0,35.0,27.0,43.0,42.0
591,30.0,56.0,59.0,69.0,63.0
439,30.0,341.0,779.0,1153.0,1451.0
348,30.0,110.0,236.0,276.0,380.0
296,28.0,304.0,483.0,685.0,722.0
589,28.0,46.0,41.0,52.0,69.0
123,28.0,33.0,26.0,35.0,46.0
180,27.0,36.0,63.0,54.0,64.0
701,26.0,46.0,44.0,48.0,25.0
76,26.0,66.0,95.0,116.0,143.0
531,26.0,20.0,25.0,13.0,26.0
276,25.0,77.0,127.0,166.0,207.0
698,25.0,51.0,96.0,145.0,130.0
581,25.0,40.0,53.0,58.0,70.0
173,24.0,45.0,69.0,93.0,113.0
391,24.0,47.0,142.0,191.0,233.0
763,24.0,69.0,61.0,67.0,101.0
543,23.0,64.0,92.0,129.0,159.0
186,23.0,8.0,9.0,17.0,11.0
565,23.0,45.0,54.0,66.0,72.0
504,23.0,20.0,27.0,22.0,20.0
526,22.0,33.0,51.0,46.0,71.0
593,22.0,86.0,155.0,256.0,386.0
333,22.0,45.0,50.0,77.0,99.0
756,22.0,25.0,38.0,60.0,64.0
337,21.0,40.0,63.0,104.0,130.0
293,21.0,79.0,102.0,122.0,206.0
169,21.0,57.0,82.0,112.0,142.0
466,21.0,86.0,178.0,301.0,433.0
179,20.0,25.0,30.0,28.0,20.0
137,20.0,16.0,12.0,11.0,11.0
467,20.0,2.0,33.0,35.0,25.0
270,20.0,90.0,162.0,278.0,440.0
710,20.0,15.0,8.0,6.0,4.0
403,19.0,52.0,53.0,70.0,60.0
223,18.0,20.0,26.0,34.0,29.0
193,18.0,38.0,55.0,100.0,100.0
481,18.0,110.0,118.0,139.0,155.0
226,17.0,10.0,5.0,5.0,4.0
309,17.0,39.0,27.0,32.0,30.0
577,17.0,33.0,44.0,70.0,71.0
19,17.0,16.0,20.0,27.0,17.0
662,17.0,26.0,33.0,40.0,60.0
497,16.0,45.0,56.0,67.0,91.0
412,16.0,84.0,160.0,214.0,247.0
436,16.0,38.0,63.0,73.0,73.0
699,15.0,12.0,29.0,23.0,27.0
419,15.0,43.0,61.0,57.0,52.0
58,15.0,10.0,19.0,10.0,6.0
464,15.0,21.0,10.0,4.0,5.0
341,15.0,10.0,6.0,14.0,12.0
769,14.0,31.0,68.0,108.0,133.0
47,14.0,21.0,39.0,45.0,59.0
354,13.0,31.0,54.0,80.0,98.0
507,13.0,3.0,2.0,3.0,5.0
64,13.0,40.0,105.0,130.0,187.0
26,13.0,22.0,29.0,35.0,31.0
669,13.0,17.0,24.0,39.0,26.0
206,13.0,10.0,7.0,5.0,2.0
120,13.0,14.0,18.0,15.0,23.0
160,12.0,31.0,42.0,85.0,111.0
721,12.0,29.0,39.0,53.0,74.0
256,11.0,13.0,14.0,13.0,17.0
501,11.0,18.0,25.0,30.0,39.0
91,11.0,32.0,54.0,58.0,56.0
11,11.0,35.0,40.0,52.0,50.0
726,10.0,33.0,38.0,50.0,55.0
715,10.0,26.0,27.0,22.0,28.0
525,10.0,1.0,7.0,5.0,1.0
71,10.0,21.0,27.0,46.0,55.0
50,10.0,27.0,35.0,60.0,81.0
613,10.0,30.0,50.0,30.0,35.0
269,9.0,16.0,18.0,23.0,33.0
530,9.0,21.0,49.0,70.0,76.0
570,8.0,14.0,8.0,15.0,18.0
229,8.0,34.0,34.0,32.0,38.0
505,8.0,29.0,44.0,49.0,61.0
420,8.0,10.0,23.0,24.0,30.0
6,7.0,15.0,18.0,37.0,40.0
549,7.0,5.0,,2.0,2.0
431,7.0,1.0,9.0,11.0,8.0
311,7.0,10.0,14.0,17.0,16.0
279,7.0,14.0,37.0,55.0,66.0
770,7.0,61.0,142.0,203.0,264.0
278,7.0,11.0,16.0,21.0,36.0
513,6.0,13.0,10.0,10.0,4.0
372,6.0,11.0,12.0,10.0,12.0
59,6.0,27.0,91.0,136.0,189.0
283,6.0,8.0,20.0,21.0,28.0
450,6.0,22.0,35.0,28.0,30.0
119,6.0,9.0,16.0,18.0,30.0
32,6.0,11.0,14.0,9.0,8.0
728,6.0,20.0,14.0,18.0,20.0
676,6.0,2.0,8.0,6.0,6.0
88,6.0,5.0,,4.0,1.0
61,5.0,50.0,101.0,154.0,191.0
87,5.0,31.0,88.0,93.0,145.0
316,5.0,17.0,23.0,25.0,24.0
688,5.0,8.0,11.0,20.0,36.0
133,5.0,28.0,50.0,47.0,79.0
347,5.0,28.0,40.0,73.0,83.0
178,5.0,2.0,4.0,6.0,3.0
711,5.0,3.0,9.0,25.0,28.0
755,4.0,13.0,22.0,38.0,59.0
114,4.0,10.0,22.0,44.0,59.0
576,4.0,19.0,23.0,35.0,55.0
324,4.0,2.0,1.0,,
483,4.0,4.0,6.0,10.0,12.0
188,4.0,19.0,29.0,42.0,50.0
303,4.0,11.0,20.0,31.0,39.0
222,4.0,14.0,7.0,6.0,7.0
92,4.0,10.0,12.0,14.0,8.0
553,4.0,5.0,16.0,28.0,39.0
66,4.0,7.0,9.0,11.0,16.0
512,4.0,11.0,22.0,41.0,72.0
706,4.0,12.0,31.0,48.0,54.0
502,4.0,7.0,20.0,19.0,16.0
546,4.0,11.0,8.0,13.0,12.0
239,3.0,2.0,12.0,12.0,27.0
684,3.0,40.0,69.0,126.0,126.0
686,3.0,1.0,10.0,11.0,8.0
545,3.0,26.0,59.0,118.0,160.0
340,3.0,12.0,14.0,15.0,26.0
49,3.0,23.0,48.0,95.0,111.0
736,3.0,8.0,14.0,23.0,24.0
224,3.0,5.0,8.0,15.0,27.0
590,3.0,6.0,8.0,20.0,26.0
310,3.0,1.0,,,
757,3.0,11.0,19.0,47.0,68.0
216,3.0,5.0,8.0,12.0,26.0
702,3.0,9.0,16.0,30.0,33.0
187,3.0,19.0,51.0,103.0,153.0
733,2.0,7.0,9.0,15.0,12.0
27,2.0,2.0,6.0,19.0,13.0
246,2.0,1.0,5.0,4.0,13.0
661,2.0,,3.0,8.0,10.0
521,2.0,9.0,12.0,24.0,32.0
280,2.0,7.0,20.0,28.0,54.0
232,2.0,6.0,12.0,13.0,16.0
286,2.0,,1.0,,1.0
214,2.0,6.0,10.0,26.0,48.0
330,2.0,5.0,9.0,6.0,13.0
211,2.0,2.0,4.0,1.0,6.0
351,2.0,2.0,6.0,5.0,7.0
201,2.0,6.0,11.0,20.0,33.0
404,2.0,2.0,12.0,6.0,7.0
147,2.0,7.0,9.0,25.0,20.0
480,2.0,4.0,3.0,,3.0
136,2.0,28.0,42.0,54.0,91.0
248,2.0,6.0,12.0,22.0,24.0
156,2.0,,1.0,3.0,5.0
639,2.0,5.0,15.0,26.0,29.0
74,2.0,19.0,35.0,61.0,94.0
653,2.0,706.0,595.0,400.0,331.0
294,1.0,5.0,43.0,79.0,128.0
614,1.0,2.0,6.0,6.0,6.0
207,1.0,23.0,45.0,52.0,85.0
78,1.0,,,,
75,1.0,1.0,1.0,1.0,
218,1.0,,,,
544,1.0,,,,3.0
126,1.0,1.0,1.0,18.0,12.0
60,1.0,,,3.0,3.0
767,1.0,,,,
236,1.0,6.0,1.0,4.0,2.0
261,1.0,15.0,34.0,48.0,63.0
771,1.0,1.0,3.0,6.0,8.0
353,1.0,3.0,5.0,18.0,18.0
602,1.0,,,2.0,1.0
370,1.0,2.0,3.0,4.0,12.0
375,1.0,1.0,1.0,6.0,3.0
392,1.0,3.0,9.0,3.0,8.0
393,1.0,6.0,9.0,13.0,15.0
598,1.0,6.0,3.0,6.0,11.0
165,1.0,4.0,5.0,12.0,22.0
737,1.0,42.0,36.0,44.0,51.0
42,1.0,4.0,9.0,17.0,21.0
458,1.0,,1.0,,
595,1.0,2.0,1.0,1.0,
144,1.0,19.0,48.0,81.0,125.0
138,1.0,,,1.0,1.0
578,1.0,,4.0,6.0,2.0
33,1.0,9.0,23.0,26.0,47.0
106,1.0,2.0,1.0,4.0,2.0
2,1.0,5.0,14.0,30.0,32.0
5,,7.0,8.0,11.0,14.0
7,,,,1.0,2.0
8,,,,1.0,
10,,,2.0,4.0,7.0
14,,,,,1.0
17,,3.0,,2.0,1.0
55,,,2.0,7.0,9.0
57,,2.0,2.0,4.0,5.0
65,,1.0,,1.0,1.0
77,,,,,2.0
80,,13.0,26.0,25.0,51.0
85,,,1.0,,2.0
86,,,2.0,2.0,4.0
95,,1.0,10.0,22.0,29.0
98,,,,1.0,1.0
103,,86.0,144.0,213.0,242.0
108,,1.0,,1.0,2.0
116,,,1.0,,
117,,1.0,1.0,1.0,5.0
124,,9.0,20.0,28.0,47.0
125,,,,1.0,
128,,,,,4.0
134,,3.0,8.0,14.0,17.0
142,,5.0,7.0,11.0,21.0
154,,1.0,1.0,3.0,3.0
155,,,,,1.0
162,,,,1.0,1.0
172,,2.0,10.0,20.0,44.0
177,,,,1.0,
184,,1.0,2.0,,
185,,2.0,,,4.0
192,,,,3.0,9.0
196,,,1.0,4.0,
202,,1.0,,1.0,3.0
205,,,1.0,,
231,,,,2.0,2.0
247,,1.0,,2.0,
249,,1.0,,1.0,1.0
250,,1.0,9.0,23.0,26.0
251,,1.0,6.0,17.0,15.0
253,,,1.0,2.0,6.0
260,,9.0,8.0,16.0,30.0
265,,,,,1.0
268,,4.0,6.0,6.0,14.0
281,,3.0,12.0,22.0,51.0
295,,3.0,2.0,5.0,9.0
301,,,,1.0,
312,,3.0,6.0,10.0,21.0
313,,,5.0,11.0,17.0
318,,23.0,8.0,9.0,17.0
320,,,,1.0,1.0
338,,1.0,,,1.0
352,,1.0,1.0,6.0,4.0
357,,2.0,8.0,7.0,19.0
361,,,,1.0,
366,,,,5.0,5.0
376,,1.0,,1.0,1.0
381,,932.0,520.0,484.0,384.0
384,,,2.0,9.0,10.0
395,,2.0,3.0,9.0,10.0
396,,,,,1.0
401,,,,3.0,1.0
410,,1.0,8.0,7.0,11.0
422,,,3.0,7.0,12.0
427,,,,1.0,1.0
428,,,,,1.0
430,,,,,1.0
441,,,4.0,3.0,15.0
442,,4.0,8.0,18.0,41.0
449,,338.0,335.0,287.0,279.0
452,,,,2.0,5.0
469,,3.0,12.0,14.0,29.0
470,,1.0,4.0,3.0,5.0
473,,,1.0,,1.0
475,,,2.0,10.0,20.0
477,,,1.0,2.0,3.0
493,,,,,2.0
506,,1.0,6.0,4.0,17.0
523,,3.0,7.0,8.0,11.0
524,,,,1.0,2.0
527,,2.0,2.0,4.0,5.0
528,,,2.0,1.0,14.0
529,,,1.0,2.0,5.0
536,,,2.0,2.0,2.0
541,,2.0,28.0,42.0,54.0
548,,,,1.0,1.0
555,,,1.0,,
556,,,,1.0,8.0
566,,,,1.0,
568,,,2.0,4.0,5.0
571,,4.0,,2.0,6.0
584,,3.0,9.0,26.0,40.0
597,,,,2.0,8.0
599,,1.0,,4.0,6.0
600,,101.0,227.0,285.0,243.0
601,,,,3.0,4.0
607,,,,1.0,2.0
611,,,,2.0,1.0
617,,,,1.0,1.0
620,,,6.0,4.0,8.0
621,,,1.0,1.0,2.0
622,,,2.0,,1.0
629,,3.0,6.0,10.0,11.0
631,,,1.0,,
632,,,3.0,2.0,6.0
635,,,1.0,,
645,,2.0,1.0,5.0,4.0
646,,,3.0,,5.0
647,,6.0,39.0,63.0,84.0
673,,50.0,59.0,59.0,58.0
678,,,,5.0,3.0
679,,,,1.0,2.0
683,,,,2.0,1.0
685,,,,,2.0
691,,5.0,7.0,6.0,20.0
697,,210.0,53.0,19.0,14.0
707,,11.0,89.0,216.0,411.0
709,,32.0,28.0,31.0,42.0
717,,,,,1.0
718,,,1.0,,
722,,2.0,8.0,11.0,15.0
725,,3.0,14.0,21.0,21.0
730,,1.0,,1.0,9.0
738,,,,,1.0
740,,,,1.0,
741,,1.0,,,2.0
742,,3.0,3.0,3.0,5.0
744,,1.0,13.0,21.0,32.0
773,,,,,1.0
775,,,,,1.0
