,0,1,2,3,4
349,301.0,219.0,174.0,146.0,145.0
109,298.0,354.0,345.0,349.0,338.0
616,290.0,377.0,386.0,364.0,333.0
104,288.0,275.0,243.0,206.0,187.0
94,286.0,110.0,100.0,86.0,62.0
146,279.0,210.0,162.0,146.0,117.0
240,273.0,292.0,302.0,292.0,260.0
585,273.0,246.0,225.0,217.0,215.0
82,271.0,136.0,105.0,75.0,79.0
665,267.0,243.0,179.0,155.0,188.0
195,266.0,138.0,101.0,74.0,69.0
190,266.0,353.0,331.0,337.0,317.0
153,251.0,190.0,147.0,131.0,133.0
746,246.0,234.0,209.0,243.0,202.0
271,246.0,85.0,69.0,58.0,43.0
345,241.0,175.0,133.0,130.0,106.0
335,239.0,356.0,337.0,314.0,352.0
189,238.0,234.0,203.0,213.0,214.0
572,231.0,177.0,163.0,151.0,129.0
217,230.0,241.0,250.0,270.0,222.0
760,221.0,301.0,318.0,308.0,308.0
362,215.0,74.0,53.0,41.0,31.0
445,214.0,268.0,218.0,191.0,182.0
459,211.0,159.0,152.0,121.0,105.0
365,210.0,142.0,135.0,111.0,98.0
9,210.0,147.0,126.0,114.0,108.0
727,208.0,260.0,251.0,199.0,217.0
89,208.0,303.0,303.0,323.0,313.0
31,207.0,280.0,305.0,361.0,346.0
580,205.0,176.0,169.0,150.0,144.0
40,204.0,209.0,266.0,254.0,286.0
664,200.0,140.0,93.0,79.0,71.0
194,195.0,162.0,198.0,160.0,124.0
43,191.0,234.0,289.0,323.0,337.0
244,187.0,210.0,199.0,169.0,191.0
433,186.0,236.0,240.0,254.0,298.0
363,185.0,164.0,138.0,118.0,130.0
574,184.0,143.0,115.0,137.0,109.0
487,184.0,253.0,251.0,250.0,218.0
385,174.0,227.0,257.0,245.0,238.0
112,171.0,140.0,145.0,106.0,93.0
643,169.0,175.0,154.0,163.0,135.0
306,167.0,137.0,145.0,113.0,102.0
499,167.0,216.0,215.0,255.0,242.0
131,165.0,232.0,305.0,337.0,353.0
633,164.0,161.0,163.0,184.0,182.0
210,163.0,210.0,244.0,280.0,258.0
479,162.0,183.0,199.0,177.0,185.0
72,161.0,135.0,168.0,148.0,164.0
263,160.0,197.0,203.0,215.0,217.0
758,160.0,169.0,182.0,165.0,160.0
503,155.0,138.0,82.0,89.0,82.0
329,153.0,101.0,85.0,79.0,69.0
305,153.0,156.0,120.0,109.0,111.0
421,151.0,208.0,226.0,240.0,219.0
462,148.0,111.0,76.0,58.0,39.0
689,148.0,187.0,199.0,178.0,176.0
518,145.0,154.0,159.0,154.0,154.0
743,142.0,147.0,107.0,103.0,80.0
29,141.0,148.0,149.0,152.0,155.0
625,140.0,135.0,118.0,115.0,113.0
670,139.0,187.0,196.0,226.0,215.0
634,138.0,172.0,156.0,188.0,183.0
290,137.0,122.0,91.0,85.0,58.0
157,137.0,67.0,54.0,37.0,35.0
343,136.0,128.0,161.0,155.0,127.0
704,135.0,220.0,270.0,343.0,342.0
159,134.0,197.0,200.0,247.0,215.0
425,133.0,161.0,165.0,171.0,146.0
319,131.0,87.0,113.0,92.0,82.0
551,128.0,144.0,150.0,138.0,125.0
83,127.0,98.0,104.0,103.0,78.0
624,126.0,86.0,59.0,56.0,56.0
465,125.0,206.0,228.0,261.0,227.0
139,122.0,235.0,298.0,298.0,321.0
569,122.0,139.0,140.0,141.0,139.0
118,121.0,147.0,194.0,214.0,183.0
101,120.0,233.0,332.0,355.0,368.0
424,119.0,87.0,113.0,102.0,112.0
731,119.0,95.0,82.0,87.0,67.0
209,118.0,153.0,198.0,183.0,200.0
729,118.0,71.0,54.0,52.0,42.0
560,115.0,180.0,243.0,288.0,362.0
255,113.0,155.0,157.0,179.0,176.0
223,111.0,86.0,86.0,98.0,85.0
765,109.0,114.0,119.0,114.0,117.0
772,109.0,200.0,267.0,282.0,333.0
309,109.0,87.0,99.0,78.0,68.0
359,108.0,98.0,83.0,78.0,77.0
258,105.0,96.0,55.0,72.0,51.0
594,105.0,71.0,61.0,37.0,40.0
667,104.0,251.0,374.0,445.0,493.0
45,104.0,94.0,84.0,73.0,50.0
288,102.0,103.0,130.0,131.0,124.0
291,100.0,120.0,95.0,119.0,118.0
110,99.0,225.0,300.0,309.0,361.0
535,98.0,205.0,281.0,306.0,336.0
409,98.0,112.0,153.0,125.0,146.0
371,96.0,86.0,68.0,73.0,57.0
486,95.0,79.0,99.0,65.0,85.0
388,95.0,25.0,16.0,1.0,3.0
52,94.0,142.0,123.0,125.0,120.0
367,93.0,173.0,245.0,272.0,315.0
208,92.0,86.0,95.0,74.0,67.0
501,90.0,85.0,83.0,96.0,66.0
325,90.0,113.0,134.0,144.0,162.0
466,89.0,225.0,362.0,437.0,505.0
637,88.0,48.0,56.0,44.0,44.0
417,88.0,68.0,79.0,47.0,61.0
96,88.0,62.0,47.0,38.0,47.0
762,87.0,97.0,102.0,129.0,110.0
140,85.0,100.0,124.0,142.0,140.0
173,83.0,153.0,132.0,168.0,191.0
456,83.0,82.0,90.0,87.0,76.0
148,83.0,160.0,254.0,313.0,349.0
379,81.0,59.0,60.0,50.0,58.0
282,80.0,77.0,94.0,111.0,96.0
203,80.0,132.0,197.0,254.0,287.0
581,79.0,86.0,82.0,90.0,104.0
695,79.0,106.0,83.0,80.0,59.0
373,78.0,78.0,67.0,56.0,56.0
123,78.0,97.0,83.0,73.0,67.0
714,78.0,40.0,19.0,18.0,8.0
143,77.0,101.0,156.0,168.0,192.0
406,75.0,35.0,16.0,11.0,15.0
588,74.0,89.0,70.0,85.0,68.0
252,71.0,19.0,21.0,15.0,20.0
80,71.0,76.0,88.0,97.0,111.0
555,70.0,98.0,140.0,129.0,150.0
648,67.0,76.0,67.0,73.0,71.0
16,67.0,122.0,159.0,162.0,172.0
692,65.0,25.0,15.0,12.0,15.0
398,64.0,41.0,21.0,34.0,17.0
522,64.0,40.0,31.0,22.0,14.0
453,64.0,136.0,164.0,228.0,259.0
364,63.0,149.0,84.0,72.0,57.0
39,62.0,83.0,102.0,113.0,117.0
496,61.0,74.0,66.0,80.0,96.0
269,61.0,78.0,98.0,99.0,106.0
317,59.0,46.0,27.0,33.0,26.0
698,59.0,115.0,120.0,183.0,188.0
712,58.0,34.0,36.0,29.0,23.0
3,58.0,70.0,60.0,61.0,47.0
436,58.0,92.0,96.0,104.0,75.0
736,58.0,73.0,99.0,98.0,93.0
592,57.0,82.0,100.0,150.0,161.0
589,57.0,64.0,70.0,89.0,61.0
308,57.0,71.0,89.0,76.0,82.0
181,56.0,47.0,37.0,50.0,44.0
723,56.0,62.0,57.0,58.0,44.0
761,53.0,46.0,46.0,37.0,29.0
348,53.0,155.0,223.0,298.0,323.0
90,52.0,81.0,110.0,106.0,96.0
671,52.0,68.0,53.0,56.0,58.0
615,51.0,39.0,29.0,20.0,13.0
414,51.0,99.0,108.0,151.0,149.0
133,51.0,49.0,65.0,67.0,78.0
360,50.0,78.0,92.0,104.0,128.0
444,50.0,65.0,61.0,70.0,85.0
369,50.0,67.0,66.0,103.0,106.0
447,49.0,105.0,133.0,137.0,158.0
732,49.0,80.0,94.0,133.0,157.0
105,49.0,75.0,67.0,67.0,62.0
573,49.0,73.0,77.0,98.0,95.0
715,48.0,32.0,35.0,30.0,36.0
402,47.0,14.0,9.0,6.0,5.0
293,47.0,111.0,128.0,183.0,178.0
74,47.0,128.0,158.0,169.0,215.0
489,47.0,40.0,34.0,26.0,26.0
259,47.0,112.0,118.0,104.0,118.0
2,46.0,118.0,151.0,171.0,193.0
766,46.0,35.0,38.0,28.0,25.0
233,46.0,84.0,116.0,122.0,141.0
302,46.0,30.0,44.0,52.0,39.0
519,45.0,40.0,65.0,80.0,85.0
726,45.0,45.0,98.0,96.0,100.0
407,44.0,59.0,74.0,85.0,80.0
688,44.0,73.0,91.0,115.0,133.0
64,43.0,94.0,177.0,184.0,229.0
705,43.0,29.0,28.0,23.0,7.0
650,40.0,47.0,59.0,72.0,64.0
747,39.0,50.0,64.0,53.0,60.0
284,39.0,27.0,34.0,41.0,29.0
254,37.0,176.0,237.0,233.0,238.0
11,37.0,44.0,40.0,36.0,49.0
21,36.0,39.0,33.0,35.0,25.0
264,35.0,57.0,79.0,86.0,108.0
576,35.0,82.0,79.0,115.0,136.0
297,34.0,41.0,33.0,34.0,22.0
382,34.0,56.0,47.0,63.0,63.0
701,34.0,25.0,34.0,35.0,39.0
629,34.0,55.0,91.0,80.0,85.0
604,33.0,47.0,70.0,92.0,102.0
273,33.0,54.0,70.0,61.0,75.0
262,32.0,55.0,92.0,108.0,143.0
750,32.0,13.0,9.0,6.0,12.0
526,32.0,35.0,49.0,48.0,52.0
636,31.0,66.0,60.0,49.0,60.0
543,31.0,70.0,94.0,129.0,134.0
657,31.0,33.0,54.0,74.0,67.0
563,30.0,38.0,53.0,55.0,50.0
136,29.0,47.0,51.0,55.0,78.0
455,29.0,46.0,41.0,60.0,76.0
451,28.0,28.0,27.0,27.0,21.0
193,27.0,37.0,56.0,95.0,76.0
386,27.0,24.0,14.0,17.0,17.0
403,26.0,28.0,46.0,46.0,30.0
30,25.0,6.0,10.0,3.0,7.0
67,25.0,84.0,118.0,156.0,173.0
640,24.0,49.0,59.0,81.0,75.0
220,24.0,52.0,66.0,65.0,86.0
170,24.0,30.0,38.0,56.0,52.0
472,24.0,34.0,29.0,32.0,41.0
638,24.0,39.0,49.0,49.0,50.0
276,24.0,65.0,104.0,116.0,145.0
423,24.0,33.0,48.0,59.0,61.0
26,24.0,40.0,42.0,39.0,25.0
237,23.0,71.0,113.0,151.0,182.0
613,23.0,49.0,49.0,61.0,32.0
350,22.0,15.0,14.0,8.0,10.0
744,21.0,46.0,82.0,97.0,153.0
44,21.0,31.0,41.0,49.0,44.0
61,21.0,65.0,81.0,120.0,126.0
48,21.0,53.0,60.0,61.0,78.0
347,20.0,24.0,35.0,40.0,47.0
507,20.0,11.0,8.0,6.0,6.0
739,20.0,40.0,56.0,84.0,87.0
380,19.0,6.0,3.0,2.0,
221,19.0,42.0,47.0,50.0,60.0
342,19.0,19.0,11.0,17.0,17.0
296,19.0,178.0,267.0,276.0,301.0
484,18.0,21.0,20.0,12.0,17.0
593,18.0,54.0,107.0,136.0,196.0
344,18.0,22.0,27.0,38.0,38.0
164,18.0,19.0,39.0,50.0,49.0
669,17.0,14.0,18.0,21.0,16.0
538,17.0,21.0,13.0,17.0,13.0
763,17.0,43.0,47.0,58.0,51.0
91,17.0,31.0,36.0,30.0,34.0
391,17.0,55.0,120.0,148.0,201.0
753,17.0,167.0,144.0,133.0,108.0
337,16.0,40.0,69.0,106.0,116.0
179,16.0,6.0,10.0,3.0,5.0
565,16.0,20.0,20.0,33.0,37.0
719,16.0,28.0,30.0,29.0,40.0
438,16.0,20.0,14.0,16.0,20.0
316,15.0,81.0,71.0,81.0,102.0
129,15.0,28.0,30.0,50.0,41.0
662,15.0,27.0,43.0,37.0,48.0
311,15.0,11.0,19.0,18.0,10.0
326,15.0,19.0,19.0,20.0,25.0
46,15.0,27.0,26.0,36.0,38.0
125,14.0,92.0,106.0,146.0,140.0
161,14.0,23.0,29.0,33.0,40.0
676,14.0,7.0,16.0,7.0,11.0
464,14.0,12.0,6.0,3.0,3.0
467,14.0,2.0,20.0,21.0,13.0
76,14.0,36.0,46.0,68.0,65.0
378,13.0,25.0,24.0,39.0,62.0
721,13.0,31.0,21.0,43.0,30.0
147,13.0,21.0,35.0,47.0,78.0
575,13.0,21.0,20.0,22.0,24.0
756,12.0,11.0,12.0,17.0,34.0
769,12.0,25.0,50.0,80.0,77.0
577,12.0,23.0,31.0,28.0,37.0
504,11.0,16.0,12.0,18.0,15.0
214,11.0,33.0,42.0,58.0,63.0
47,11.0,23.0,35.0,39.0,35.0
234,11.0,40.0,53.0,43.0,56.0
710,11.0,11.0,8.0,3.0,1.0
272,11.0,13.0,42.0,46.0,52.0
270,10.0,30.0,64.0,102.0,148.0
59,10.0,20.0,58.0,96.0,118.0
58,10.0,5.0,10.0,11.0,4.0
446,10.0,44.0,51.0,51.0,64.0
87,10.0,20.0,23.0,30.0,42.0
340,10.0,7.0,11.0,11.0,9.0
169,9.0,31.0,29.0,34.0,51.0
521,9.0,23.0,26.0,50.0,52.0
251,9.0,17.0,22.0,43.0,53.0
71,9.0,21.0,30.0,49.0,61.0
372,9.0,8.0,13.0,11.0,11.0
286,9.0,7.0,4.0,3.0,3.0
605,9.0,21.0,36.0,40.0,31.0
294,9.0,24.0,54.0,91.0,122.0
114,9.0,23.0,21.0,37.0,47.0
260,8.0,15.0,29.0,33.0,45.0
754,8.0,14.0,15.0,11.0,11.0
412,8.0,16.0,45.0,57.0,46.0
229,8.0,8.0,11.0,11.0,18.0
222,8.0,7.0,5.0,2.0,1.0
186,8.0,6.0,5.0,2.0,2.0
591,8.0,19.0,22.0,13.0,19.0
24,8.0,15.0,28.0,19.0,29.0
699,8.0,5.0,4.0,13.0,11.0
733,7.0,13.0,12.0,14.0,17.0
531,7.0,12.0,14.0,11.0,8.0
119,7.0,24.0,18.0,25.0,28.0
279,7.0,25.0,36.0,48.0,70.0
283,7.0,9.0,15.0,26.0,33.0
408,7.0,11.0,11.0,23.0,21.0
431,6.0,5.0,6.0,7.0,6.0
354,6.0,26.0,59.0,79.0,78.0
207,6.0,22.0,28.0,49.0,38.0
32,6.0,6.0,7.0,7.0,6.0
50,6.0,10.0,13.0,13.0,21.0
160,6.0,20.0,49.0,66.0,100.0
393,6.0,15.0,14.0,16.0,17.0
684,5.0,41.0,56.0,62.0,75.0
6,5.0,13.0,20.0,20.0,22.0
706,5.0,11.0,18.0,32.0,41.0
285,5.0,12.0,12.0,9.0,14.0
553,5.0,39.0,82.0,140.0,145.0
420,5.0,7.0,8.0,16.0,18.0
639,4.0,2.0,9.0,17.0,19.0
1,4.0,5.0,8.0,7.0,11.0
248,4.0,7.0,7.0,21.0,22.0
239,4.0,3.0,8.0,12.0,19.0
27,4.0,6.0,13.0,16.0,23.0
324,4.0,,,1.0,
505,4.0,20.0,26.0,31.0,34.0
512,4.0,19.0,35.0,61.0,68.0
13,4.0,6.0,12.0,19.0,23.0
527,4.0,3.0,3.0,6.0,4.0
256,4.0,8.0,19.0,6.0,10.0
549,4.0,,,3.0,2.0
178,4.0,2.0,2.0,2.0,4.0
590,4.0,8.0,8.0,12.0,18.0
137,4.0,3.0,3.0,8.0,3.0
19,4.0,13.0,19.0,23.0,15.0
232,3.0,12.0,16.0,20.0,24.0
632,3.0,1.0,7.0,12.0,9.0
419,3.0,10.0,10.0,15.0,9.0
280,3.0,7.0,16.0,27.0,27.0
188,3.0,2.0,14.0,17.0,10.0
312,3.0,7.0,10.0,17.0,16.0
691,3.0,14.0,18.0,31.0,23.0
742,3.0,3.0,5.0,15.0,8.0
49,3.0,16.0,23.0,31.0,32.0
57,3.0,3.0,8.0,8.0,9.0
646,3.0,3.0,10.0,25.0,32.0
525,3.0,7.0,1.0,1.0,1.0
497,3.0,9.0,18.0,18.0,18.0
545,3.0,21.0,34.0,71.0,124.0
737,2.0,69.0,94.0,79.0,84.0
598,2.0,,1.0,3.0,1.0
92,2.0,7.0,4.0,6.0,5.0
180,2.0,2.0,2.0,7.0,3.0
187,2.0,12.0,34.0,60.0,72.0
546,2.0,3.0,6.0,2.0,7.0
722,2.0,5.0,10.0,9.0,10.0
88,2.0,8.0,,3.0,1.0
226,2.0,2.0,2.0,1.0,1.0
771,2.0,3.0,8.0,7.0,15.0
711,2.0,11.0,19.0,22.0,26.0
418,2.0,4.0,11.0,12.0,11.0
441,2.0,8.0,7.0,26.0,28.0
481,2.0,15.0,16.0,21.0,19.0
310,2.0,1.0,,,
450,2.0,12.0,7.0,10.0,7.0
458,2.0,1.0,,,1.0
375,2.0,4.0,7.0,10.0,16.0
469,2.0,6.0,9.0,9.0,19.0
480,2.0,1.0,1.0,,3.0
120,2.0,7.0,8.0,4.0,4.0
516,2.0,11.0,8.0,11.0,12.0
757,2.0,7.0,23.0,36.0,53.0
78,1.0,1.0,,,
60,1.0,2.0,7.0,12.0,17.0
15,1.0,8.0,3.0,3.0,4.0
66,1.0,6.0,8.0,9.0,16.0
77,1.0,2.0,11.0,11.0,14.0
65,1.0,1.0,2.0,,1.0
5,1.0,7.0,6.0,6.0,7.0
42,1.0,8.0,11.0,6.0,12.0
95,1.0,1.0,11.0,17.0,19.0
117,1.0,2.0,2.0,4.0,2.0
75,1.0,,,2.0,2.0
755,1.0,8.0,12.0,9.0,14.0
621,1.0,5.0,10.0,8.0,11.0
144,1.0,32.0,66.0,82.0,104.0
156,1.0,,,1.0,1.0
578,1.0,,1.0,1.0,3.0
530,1.0,5.0,21.0,16.0,18.0
653,1.0,460.0,363.0,210.0,163.0
658,1.0,,1.0,3.0,5.0
404,1.0,,2.0,2.0,2.0
395,1.0,2.0,15.0,12.0,18.0
392,1.0,,3.0,1.0,4.0
361,1.0,,,1.0,3.0
330,1.0,3.0,4.0,11.0,14.0
694,1.0,2.0,2.0,2.0,5.0
295,1.0,4.0,9.0,9.0,21.0
278,1.0,1.0,7.0,6.0,6.0
268,1.0,1.0,3.0,8.0,2.0
261,1.0,7.0,6.0,12.0,12.0
246,1.0,1.0,1.0,5.0,6.0
235,1.0,3.0,,2.0,4.0
717,1.0,3.0,,7.0,3.0
216,1.0,9.0,13.0,14.0,20.0
165,1.0,3.0,3.0,10.0,16.0
773,1.0,1.0,3.0,2.0,4.0
7,,,,5.0,1.0
8,,,,,1.0
10,,,1.0,3.0,3.0
14,,,1.0,,1.0
17,,,,2.0,
33,,12.0,17.0,20.0,31.0
36,,,,1.0,
55,,1.0,2.0,1.0,7.0
68,,,,,1.0
86,,3.0,3.0,8.0,8.0
98,,,1.0,2.0,2.0
103,,207.0,280.0,305.0,361.0
106,,1.0,5.0,1.0,2.0
124,,1.0,,4.0,2.0
126,,1.0,,3.0,3.0
128,,,,1.0,
135,,3.0,1.0,2.0,1.0
138,,,,,2.0
142,,4.0,4.0,8.0,8.0
154,,,,10.0,13.0
162,,,1.0,2.0,1.0
172,,2.0,5.0,13.0,30.0
182,,4.0,3.0,6.0,3.0
184,,1.0,,3.0,
185,,1.0,,5.0,3.0
191,,,,,1.0
192,,6.0,5.0,12.0,30.0
196,,,,,1.0
199,,,,,3.0
201,,6.0,4.0,8.0,13.0
202,,,,,3.0
204,,,1.0,1.0,
205,,1.0,,,1.0
206,,,1.0,,1.0
211,,,,,2.0
218,,1.0,,,
224,,2.0,4.0,10.0,5.0
231,,,,1.0,
236,,,3.0,2.0,
243,,7.0,22.0,32.0,51.0
247,,,,1.0,
249,,,2.0,2.0,
250,,,12.0,17.0,20.0
253,,,2.0,11.0,17.0
281,,1.0,9.0,13.0,39.0
303,,2.0,9.0,11.0,22.0
318,,8.0,6.0,5.0,2.0
336,,,,1.0,
338,,,1.0,,
341,,,1.0,,1.0
346,,1.0,2.0,,2.0
351,,,1.0,,1.0
352,,,2.0,6.0,4.0
357,,,,1.0,2.0
366,,,2.0,,3.0
368,,,,1.0,
370,,1.0,1.0,2.0,4.0
389,,,,,1.0
401,,,1.0,1.0,1.0
410,,1.0,2.0,1.0,5.0
422,,,,2.0,2.0
427,,4.0,16.0,25.0,45.0
428,,,,1.0,
442,,3.0,5.0,19.0,28.0
448,,,1.0,,
449,,251.0,190.0,147.0,131.0
452,,,1.0,,
470,,,1.0,2.0,2.0
475,,,2.0,5.0,13.0
493,,,,,1.0
495,,,,,1.0
506,,1.0,,3.0,5.0
523,,2.0,2.0,3.0,6.0
524,,,,,1.0
528,,,2.0,2.0,6.0
529,,,,2.0,
536,,,,1.0,1.0
541,,29.0,47.0,51.0,55.0
544,,1.0,1.0,1.0,5.0
548,,,3.0,2.0,8.0
564,,,1.0,,
568,,,1.0,2.0,4.0
570,,,1.0,2.0,5.0
571,,5.0,,4.0,1.0
584,,1.0,7.0,28.0,35.0
587,,1.0,5.0,6.0,4.0
595,,,,1.0,1.0
596,,,,,1.0
597,,,1.0,1.0,
599,,1.0,,1.0,1.0
600,,30.0,38.0,53.0,55.0
601,,1.0,1.0,2.0,6.0
602,,1.0,,1.0,2.0
603,,1.0,1.0,,1.0
607,,1.0,2.0,3.0,5.0
612,,,,2.0,
614,,4.0,3.0,5.0,8.0
618,,,1.0,1.0,1.0
620,,1.0,,2.0,2.0
626,,,,1.0,1.0
627,,,,1.0,
631,,1.0,3.0,2.0,2.0
641,,4.0,12.0,6.0,10.0
645,,1.0,1.0,1.0,5.0
647,,5.0,7.0,11.0,18.0
661,,,,1.0,
673,,12.0,20.0,19.0,23.0
678,,,,,3.0
685,,,,,1.0
686,,,1.0,3.0,3.0
697,,95.0,25.0,16.0,1.0
702,,,1.0,3.0,2.0
709,,19.0,19.0,11.0,17.0
716,,,,1.0,1.0
718,,,1.0,,
725,,3.0,4.0,13.0,7.0
728,,,1.0,,2.0
730,,,,1.0,2.0
740,,1.0,1.0,,2.0
741,,,3.0,2.0,10.0
770,,1.0,6.0,6.0,17.0
775,,1.0,,1.0,5.0
