,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
453,467.0,945.0,1279.0,1657.0,1989.0
329,452.0,431.0,387.0,409.0,404.0
101,449.0,1175.0,1980.0,2850.0,3175.0
90,442.0,700.0,870.0,928.0,978.0
297,439.0,408.0,437.0,472.0,472.0
484,436.0,508.0,450.0,403.0,332.0
445,427.0,991.0,1219.0,1386.0,1420.0
522,426.0,352.0,240.0,191.0,177.0
364,416.0,1223.0,1069.0,768.0,652.0
382,410.0,583.0,584.0,590.0,609.0
72,397.0,643.0,811.0,887.0,934.0
516,396.0,701.0,667.0,660.0,641.0
96,393.0,442.0,413.0,409.0,386.0
325,381.0,701.0,842.0,972.0,962.0
671,378.0,423.0,402.0,393.0,422.0
234,377.0,746.0,919.0,1019.0,1029.0
262,364.0,650.0,961.0,1227.0,1362.0
739,363.0,686.0,1009.0,1288.0,1559.0
369,363.0,634.0,780.0,854.0,932.0
451,363.0,267.0,275.0,248.0,221.0
407,362.0,796.0,1040.0,1209.0,1330.0
605,360.0,642.0,795.0,940.0,1047.0
406,345.0,382.0,216.0,114.0,129.0
220,341.0,634.0,815.0,909.0,935.0
319,338.0,423.0,456.0,437.0,533.0
638,334.0,508.0,646.0,666.0,629.0
535,330.0,825.0,1359.0,1722.0,1968.0
489,329.0,406.0,305.0,280.0,223.0
13,304.0,434.0,555.0,610.0,625.0
503,303.0,651.0,733.0,628.0,632.0
221,283.0,428.0,550.0,672.0,680.0
217,275.0,389.0,482.0,538.0,613.0
148,270.0,682.0,1039.0,1461.0,1731.0
233,267.0,599.0,890.0,1040.0,1132.0
496,265.0,407.0,471.0,515.0,584.0
518,264.0,393.0,460.0,491.0,523.0
263,259.0,555.0,692.0,797.0,816.0
380,257.0,56.0,33.0,19.0,13.0
672,257.0,291.0,179.0,191.0,153.0
438,253.0,360.0,364.0,402.0,370.0
237,248.0,645.0,989.0,1305.0,1648.0
640,243.0,333.0,551.0,703.0,814.0
170,238.0,442.0,571.0,667.0,710.0
472,236.0,419.0,568.0,603.0,701.0
39,236.0,471.0,824.0,1014.0,1122.0
302,234.0,397.0,478.0,510.0,481.0
402,234.0,126.0,76.0,75.0,54.0
259,232.0,613.0,822.0,797.0,825.0
575,231.0,384.0,413.0,442.0,442.0
67,230.0,679.0,1118.0,1652.0,2044.0
52,226.0,427.0,648.0,745.0,779.0
704,225.0,800.0,1409.0,2034.0,2368.0
414,223.0,663.0,999.0,1303.0,1408.0
397,220.0,572.0,869.0,1241.0,1482.0
255,214.0,387.0,533.0,649.0,727.0
46,210.0,419.0,460.0,533.0,581.0
383,209.0,104.0,71.0,59.0,32.0
348,209.0,655.0,1201.0,1560.0,1959.0
462,207.0,236.0,251.0,241.0,216.0
466,207.0,637.0,1332.0,1986.0,2828.0
350,206.0,127.0,90.0,70.0,58.0
386,206.0,147.0,118.0,134.0,122.0
254,203.0,1108.0,1620.0,1875.0,1873.0
592,197.0,403.0,583.0,772.0,917.0
418,193.0,244.0,323.0,415.0,386.0
105,186.0,349.0,438.0,496.0,500.0
270,183.0,498.0,1048.0,1685.0,2261.0
695,183.0,228.0,227.0,228.0,238.0
30,179.0,106.0,88.0,80.0,75.0
342,178.0,164.0,208.0,181.0,188.0
747,174.0,274.0,345.0,404.0,437.0
344,171.0,176.0,224.0,321.0,314.0
378,169.0,308.0,490.0,601.0,707.0
586,169.0,601.0,700.0,757.0,686.0
712,161.0,223.0,212.0,218.0,204.0
698,160.0,376.0,533.0,724.0,828.0
76,159.0,333.0,484.0,610.0,732.0
538,159.0,187.0,167.0,138.0,125.0
272,151.0,176.0,387.0,509.0,520.0
593,142.0,400.0,781.0,1167.0,1595.0
754,142.0,119.0,123.0,113.0,115.0
64,141.0,385.0,587.0,889.0,1207.0
161,141.0,407.0,639.0,707.0,852.0
519,140.0,250.0,325.0,420.0,492.0
591,132.0,201.0,257.0,264.0,288.0
766,129.0,141.0,139.0,127.0,122.0
419,128.0,220.0,271.0,304.0,305.0
391,128.0,412.0,787.0,1176.0,1533.0
543,127.0,327.0,489.0,650.0,795.0
464,125.0,117.0,64.0,44.0,39.0
763,124.0,357.0,415.0,489.0,545.0
701,123.0,193.0,185.0,184.0,185.0
123,121.0,123.0,200.0,160.0,209.0
296,119.0,1402.0,2205.0,2832.0,3164.0
589,119.0,179.0,226.0,255.0,254.0
309,118.0,106.0,138.0,135.0,120.0
750,118.0,112.0,102.0,76.0,90.0
504,117.0,117.0,128.0,137.0,114.0
193,117.0,210.0,326.0,492.0,519.0
48,117.0,304.0,315.0,401.0,422.0
169,115.0,263.0,397.0,480.0,598.0
753,115.0,953.0,1136.0,1097.0,950.0
264,113.0,358.0,598.0,809.0,971.0
179,112.0,120.0,142.0,124.0,112.0
58,112.0,80.0,74.0,77.0,55.0
137,112.0,102.0,71.0,68.0,55.0
173,111.0,253.0,364.0,455.0,567.0
769,110.0,237.0,407.0,573.0,829.0
412,110.0,382.0,627.0,853.0,1036.0
293,107.0,355.0,472.0,665.0,729.0
481,105.0,487.0,651.0,689.0,778.0
467,105.0,25.0,195.0,163.0,114.0
129,104.0,279.0,445.0,525.0,622.0
710,99.0,124.0,63.0,59.0,48.0
333,99.0,293.0,337.0,373.0,395.0
403,98.0,147.0,241.0,284.0,300.0
229,96.0,156.0,176.0,178.0,209.0
50,94.0,232.0,295.0,367.0,403.0
715,88.0,113.0,118.0,132.0,126.0
276,84.0,379.0,684.0,839.0,1051.0
61,84.0,407.0,691.0,967.0,1221.0
565,83.0,198.0,255.0,349.0,366.0
507,80.0,31.0,35.0,19.0,28.0
59,79.0,213.0,421.0,741.0,1025.0
256,79.0,135.0,119.0,109.0,102.0
223,78.0,111.0,153.0,131.0,148.0
526,78.0,158.0,200.0,222.0,259.0
613,77.0,171.0,173.0,203.0,174.0
19,77.0,102.0,127.0,109.0,117.0
180,76.0,202.0,217.0,290.0,296.0
337,75.0,179.0,300.0,473.0,626.0
186,73.0,57.0,77.0,62.0,55.0
501,72.0,126.0,148.0,175.0,159.0
11,69.0,133.0,159.0,178.0,189.0
531,67.0,115.0,99.0,121.0,129.0
439,62.0,491.0,1587.0,3082.0,4669.0
699,62.0,87.0,107.0,149.0,142.0
354,60.0,179.0,293.0,386.0,504.0
160,60.0,186.0,285.0,493.0,727.0
87,58.0,197.0,372.0,492.0,631.0
669,56.0,103.0,120.0,147.0,158.0
206,56.0,59.0,47.0,35.0,24.0
497,55.0,135.0,293.0,380.0,450.0
726,54.0,126.0,187.0,233.0,296.0
347,53.0,123.0,236.0,386.0,451.0
26,53.0,96.0,116.0,147.0,141.0
577,52.0,156.0,250.0,277.0,335.0
188,51.0,127.0,227.0,280.0,366.0
662,51.0,124.0,174.0,196.0,223.0
581,51.0,123.0,188.0,249.0,251.0
222,49.0,55.0,24.0,31.0,31.0
47,49.0,95.0,144.0,241.0,285.0
372,48.0,55.0,76.0,66.0,69.0
273,48.0,236.0,345.0,418.0,451.0
684,46.0,468.0,585.0,782.0,798.0
431,45.0,46.0,70.0,66.0,74.0
530,45.0,153.0,264.0,356.0,458.0
187,40.0,128.0,302.0,592.0,856.0
525,40.0,25.0,23.0,17.0,19.0
279,39.0,120.0,222.0,301.0,400.0
71,39.0,155.0,239.0,371.0,472.0
207,38.0,126.0,236.0,338.0,476.0
226,38.0,35.0,27.0,15.0,24.0
756,36.0,84.0,138.0,197.0,227.0
706,36.0,88.0,180.0,265.0,358.0
770,35.0,408.0,672.0,991.0,1266.0
570,33.0,57.0,68.0,71.0,88.0
505,32.0,104.0,197.0,300.0,333.0
178,32.0,21.0,25.0,21.0,20.0
420,31.0,59.0,88.0,116.0,156.0
6,31.0,78.0,139.0,204.0,246.0
303,29.0,73.0,111.0,171.0,226.0
286,29.0,14.0,16.0,11.0,9.0
261,28.0,124.0,227.0,285.0,414.0
88,28.0,34.0,23.0,20.0,14.0
598,28.0,26.0,33.0,45.0,52.0
545,27.0,159.0,367.0,586.0,879.0
33,27.0,57.0,113.0,186.0,241.0
269,26.0,59.0,99.0,107.0,144.0
450,26.0,111.0,135.0,133.0,140.0
757,25.0,68.0,161.0,266.0,366.0
436,24.0,106.0,195.0,332.0,373.0
316,24.0,77.0,88.0,107.0,146.0
676,24.0,24.0,31.0,37.0,31.0
711,23.0,50.0,91.0,107.0,141.0
513,22.0,40.0,57.0,58.0,55.0
546,22.0,24.0,32.0,43.0,31.0
2,21.0,54.0,87.0,159.0,254.0
512,21.0,48.0,133.0,220.0,358.0
32,21.0,47.0,89.0,69.0,61.0
728,21.0,44.0,60.0,69.0,61.0
49,21.0,91.0,242.0,406.0,592.0
736,20.0,37.0,79.0,92.0,117.0
521,20.0,47.0,108.0,149.0,209.0
639,20.0,30.0,50.0,106.0,140.0
120,20.0,59.0,85.0,95.0,83.0
576,19.0,48.0,130.0,191.0,244.0
341,19.0,44.0,63.0,71.0,61.0
688,18.0,53.0,70.0,107.0,175.0
92,18.0,56.0,47.0,68.0,54.0
502,18.0,36.0,66.0,90.0,114.0
239,18.0,24.0,49.0,93.0,150.0
133,18.0,112.0,253.0,326.0,378.0
393,17.0,60.0,103.0,116.0,141.0
283,17.0,40.0,83.0,122.0,174.0
91,16.0,92.0,206.0,248.0,328.0
480,16.0,11.0,11.0,12.0,13.0
74,16.0,94.0,218.0,310.0,428.0
549,16.0,21.0,11.0,17.0,12.0
5,16.0,52.0,63.0,66.0,81.0
340,16.0,45.0,79.0,73.0,96.0
553,15.0,46.0,106.0,159.0,248.0
136,14.0,83.0,174.0,290.0,349.0
311,13.0,29.0,46.0,67.0,63.0
755,13.0,50.0,112.0,164.0,255.0
733,13.0,27.0,51.0,59.0,67.0
134,13.0,25.0,37.0,86.0,77.0
142,12.0,33.0,36.0,48.0,67.0
330,11.0,19.0,23.0,44.0,48.0
653,11.0,3521.0,3041.0,1956.0,1584.0
278,10.0,35.0,49.0,75.0,118.0
312,10.0,29.0,83.0,94.0,129.0
483,9.0,24.0,37.0,62.0,62.0
721,9.0,60.0,152.0,267.0,324.0
119,9.0,35.0,61.0,117.0,130.0
324,9.0,3.0,5.0,3.0,4.0
404,9.0,17.0,31.0,21.0,43.0
216,9.0,20.0,32.0,64.0,108.0
742,8.0,16.0,31.0,47.0,43.0
280,8.0,34.0,84.0,136.0,189.0
310,7.0,2.0,2.0,,2.0
469,7.0,16.0,47.0,82.0,177.0
232,7.0,15.0,22.0,51.0,75.0
614,7.0,9.0,21.0,36.0,35.0
260,7.0,20.0,44.0,80.0,132.0
702,7.0,35.0,67.0,98.0,147.0
248,7.0,16.0,29.0,55.0,71.0
106,6.0,11.0,5.0,9.0,11.0
95,6.0,24.0,38.0,79.0,152.0
737,6.0,155.0,198.0,223.0,233.0
590,6.0,22.0,43.0,73.0,113.0
236,6.0,17.0,16.0,5.0,5.0
686,6.0,7.0,18.0,43.0,48.0
211,6.0,11.0,9.0,12.0,11.0
744,6.0,28.0,51.0,112.0,178.0
201,6.0,25.0,89.0,104.0,138.0
65,5.0,4.0,5.0,8.0,6.0
27,5.0,14.0,31.0,71.0,97.0
147,5.0,22.0,54.0,79.0,127.0
114,5.0,49.0,112.0,191.0,272.0
66,5.0,23.0,43.0,49.0,62.0
691,4.0,20.0,49.0,80.0,136.0
353,4.0,9.0,28.0,38.0,78.0
268,4.0,21.0,29.0,54.0,103.0
78,4.0,1.0,2.0,1.0,2.0
165,4.0,25.0,48.0,68.0,101.0
42,4.0,13.0,35.0,64.0,87.0
620,4.0,7.0,28.0,45.0,53.0
156,4.0,9.0,15.0,11.0,8.0
124,3.0,18.0,45.0,100.0,144.0
351,3.0,16.0,30.0,42.0,38.0
595,3.0,3.0,4.0,6.0,3.0
251,3.0,18.0,43.0,72.0,82.0
527,3.0,10.0,12.0,34.0,39.0
80,3.0,50.0,165.0,217.0,219.0
224,2.0,22.0,31.0,67.0,69.0
410,2.0,8.0,14.0,31.0,46.0
295,2.0,10.0,18.0,25.0,36.0
678,2.0,6.0,13.0,30.0,50.0
771,2.0,11.0,32.0,42.0,51.0
523,2.0,13.0,25.0,46.0,54.0
578,2.0,6.0,14.0,12.0,10.0
77,2.0,2.0,4.0,7.0,8.0
144,2.0,124.0,275.0,390.0,589.0
401,2.0,2.0,,3.0,6.0
214,2.0,22.0,68.0,138.0,186.0
544,2.0,3.0,5.0,7.0,16.0
722,2.0,15.0,42.0,61.0,64.0
392,2.0,19.0,23.0,37.0,54.0
357,2.0,7.0,21.0,47.0,66.0
218,2.0,1.0,,,
294,1.0,46.0,171.0,376.0,631.0
117,1.0,8.0,10.0,25.0,32.0
352,1.0,5.0,15.0,25.0,42.0
506,1.0,10.0,23.0,37.0,56.0
108,1.0,1.0,5.0,3.0,10.0
126,1.0,7.0,17.0,37.0,69.0
597,1.0,5.0,9.0,10.0,21.0
629,1.0,10.0,26.0,38.0,72.0
632,1.0,9.0,11.0,18.0,26.0
536,1.0,2.0,10.0,13.0,21.0
528,1.0,,2.0,4.0,44.0
75,1.0,2.0,8.0,9.0,7.0
661,1.0,13.0,23.0,27.0,37.0
725,1.0,19.0,51.0,66.0,122.0
499,1.0,396.0,1242.0,1599.0,1885.0
458,1.0,4.0,2.0,5.0,3.0
57,1.0,8.0,13.0,18.0,27.0
172,1.0,2.0,39.0,102.0,198.0
395,1.0,9.0,14.0,33.0,47.0
707,1.0,45.0,194.0,530.0,1079.0
375,1.0,3.0,10.0,20.0,23.0
718,1.0,1.0,1.0,2.0,
442,1.0,11.0,56.0,109.0,231.0
7,,1.0,2.0,5.0,6.0
8,,,1.0,,4.0
10,,1.0,5.0,29.0,39.0
14,,,,1.0,2.0
15,,,,1.0,1.0
17,,3.0,7.0,11.0,12.0
36,,,,,3.0
55,,4.0,14.0,22.0,59.0
60,,4.0,13.0,17.0,25.0
68,,,,,3.0
79,,,,1.0,
85,,1.0,4.0,1.0,7.0
86,,1.0,8.0,13.0,18.0
98,,,1.0,2.0,4.0
103,,490.0,876.0,1234.0,1416.0
116,,,,3.0,8.0
127,,,1.0,1.0,2.0
128,,3.0,6.0,20.0,32.0
138,,,1.0,3.0,7.0
154,,3.0,2.0,10.0,16.0
155,,,,1.0,1.0
162,,,,1.0,5.0
177,,,,2.0,3.0
184,,,2.0,6.0,8.0
185,,,2.0,9.0,10.0
192,,1.0,9.0,13.0,40.0
196,,5.0,6.0,21.0,31.0
199,,,,,2.0
202,,,1.0,1.0,7.0
204,,,,,2.0
205,,,,2.0,2.0
219,,,2.0,1.0,
227,,,1.0,1.0,4.0
231,,1.0,1.0,3.0,7.0
246,,4.0,9.0,23.0,49.0
247,,,3.0,1.0,
249,,,2.0,5.0,7.0
250,,27.0,57.0,113.0,186.0
253,,1.0,6.0,12.0,19.0
257,,,,,1.0
265,,,,,1.0
281,,15.0,43.0,175.0,243.0
300,,,,,1.0
301,,,1.0,,3.0
313,,11.0,19.0,37.0,57.0
318,,73.0,57.0,77.0,62.0
320,,,1.0,1.0,4.0
336,,,,3.0,
338,,,2.0,6.0,6.0
361,,3.0,1.0,6.0,11.0
366,,,2.0,14.0,21.0
370,,3.0,7.0,12.0,14.0
376,,1.0,1.0,3.0,5.0
381,,3493.0,2089.0,1730.0,1494.0
384,,2.0,10.0,33.0,77.0
389,,1.0,1.0,1.0,3.0
422,,1.0,12.0,30.0,73.0
423,,2.0,4.0,3.0,8.0
427,,,2.0,20.0,57.0
428,,,,,3.0
430,,,,,2.0
441,,4.0,6.0,25.0,43.0
448,,,,1.0,1.0
449,,1199.0,1583.0,1462.0,1374.0
452,,,5.0,9.0,16.0
470,,3.0,11.0,19.0,24.0
473,,,,,2.0
475,,1.0,2.0,39.0,102.0
477,,1.0,3.0,5.0,13.0
493,,,1.0,3.0,2.0
494,,,,3.0,1.0
515,,,,,2.0
524,,,,1.0,3.0
529,,,6.0,4.0,13.0
541,,14.0,83.0,174.0,290.0
542,,,,,1.0
548,,2.0,3.0,10.0,18.0
550,,,1.0,,
556,,1.0,7.0,7.0,18.0
562,,,1.0,,1.0
564,,,,,3.0
566,,,,2.0,1.0
568,,2.0,20.0,33.0,37.0
571,,11.0,2.0,25.0,25.0
584,,9.0,68.0,114.0,270.0
587,,1.0,,,1.0
599,,2.0,6.0,14.0,12.0
600,,520.0,1041.0,1311.0,1269.0
601,,,1.0,5.0,24.0
602,,4.0,4.0,9.0,16.0
607,,4.0,4.0,6.0,9.0
611,,1.0,2.0,2.0,6.0
617,,1.0,4.0,1.0,6.0
618,,,,2.0,4.0
621,,1.0,4.0,8.0,8.0
622,,1.0,,1.0,4.0
627,,1.0,2.0,3.0,3.0
645,,,4.0,9.0,23.0
646,,4.0,7.0,20.0,35.0
647,,35.0,152.0,268.0,401.0
673,,88.0,138.0,135.0,152.0
679,,,,1.0,5.0
683,,,,,2.0
685,,,,2.0,6.0
697,,1020.0,226.0,92.0,71.0
709,,178.0,164.0,208.0,181.0
716,,,1.0,,1.0
717,,,,2.0,3.0
730,,2.0,5.0,11.0,16.0
738,,1.0,1.0,,
740,,1.0,2.0,2.0,7.0
741,,1.0,4.0,6.0,16.0
745,,,,1.0,
767,,3.0,,,
773,,,2.0,3.0,
775,,1.0,,5.0,11.0
