,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
72,437.0,487.0,438.0,439.0,455.0
345,435.0,329.0,245.0,239.0,208.0
130,434.0,351.0,343.0,311.0,310.0
331,431.0,361.0,319.0,309.0,295.0
20,429.0,341.0,229.0,206.0,173.0
728,428.0,170.0,111.0,92.0,61.0
309,427.0,330.0,295.0,283.0,229.0
701,427.0,276.0,259.0,240.0,229.0
727,425.0,470.0,378.0,392.0,374.0
3,421.0,291.0,262.0,253.0,226.0
575,418.0,343.0,279.0,248.0,251.0
456,413.0,361.0,263.0,209.0,203.0
440,400.0,295.0,246.0,231.0,196.0
349,400.0,298.0,291.0,207.0,224.0
35,394.0,453.0,281.0,245.0,230.0
680,390.0,44.0,23.0,7.0,4.0
100,389.0,395.0,274.0,230.0,190.0
663,386.0,383.0,315.0,318.0,286.0
693,383.0,278.0,262.0,240.0,218.0
19,382.0,358.0,320.0,262.0,240.0
174,379.0,289.0,287.0,268.0,204.0
591,374.0,352.0,356.0,342.0,308.0
335,372.0,350.0,398.0,352.0,363.0
454,372.0,325.0,328.0,305.0,264.0
425,370.0,339.0,304.0,297.0,322.0
113,366.0,566.0,257.0,200.0,152.0
421,364.0,336.0,339.0,363.0,355.0
379,364.0,244.0,249.0,228.0,193.0
537,362.0,354.0,320.0,322.0,323.0
639,359.0,230.0,187.0,165.0,165.0
551,359.0,368.0,280.0,298.0,247.0
700,354.0,147.0,96.0,66.0,60.0
675,354.0,209.0,168.0,116.0,97.0
382,354.0,398.0,319.0,224.0,195.0
503,352.0,264.0,244.0,251.0,206.0
532,350.0,335.0,281.0,291.0,238.0
634,344.0,302.0,380.0,367.0,364.0
284,341.0,340.0,258.0,234.0,209.0
240,340.0,332.0,355.0,361.0,312.0
342,339.0,262.0,244.0,190.0,209.0
225,339.0,401.0,333.0,338.0,266.0
271,338.0,168.0,121.0,98.0,93.0
77,338.0,456.0,534.0,514.0,522.0
723,336.0,229.0,258.0,249.0,239.0
657,335.0,360.0,337.0,299.0,281.0
633,334.0,283.0,322.0,326.0,325.0
608,330.0,221.0,156.0,148.0,149.0
372,329.0,331.0,270.0,256.0,215.0
715,328.0,154.0,145.0,134.0,117.0
239,328.0,256.0,166.0,145.0,125.0
150,328.0,307.0,287.0,242.0,246.0
450,326.0,254.0,203.0,173.0,169.0
445,326.0,209.0,217.0,202.0,196.0
488,325.0,206.0,179.0,143.0,159.0
89,324.0,476.0,507.0,509.0,526.0
9,322.0,243.0,224.0,215.0,191.0
491,318.0,202.0,144.0,113.0,98.0
223,317.0,263.0,234.0,239.0,167.0
41,314.0,242.0,207.0,201.0,201.0
107,309.0,401.0,437.0,444.0,463.0
181,308.0,215.0,209.0,176.0,191.0
689,307.0,328.0,319.0,310.0,330.0
104,304.0,270.0,227.0,217.0,220.0
569,297.0,289.0,288.0,278.0,281.0
274,297.0,122.0,88.0,80.0,57.0
21,295.0,208.0,152.0,131.0,134.0
695,295.0,279.0,259.0,215.0,215.0
288,294.0,282.0,324.0,301.0,295.0
616,291.0,317.0,288.0,278.0,234.0
643,290.0,189.0,197.0,175.0,151.0
97,288.0,327.0,357.0,346.0,365.0
195,285.0,189.0,121.0,93.0,88.0
746,284.0,408.0,411.0,417.0,399.0
238,283.0,395.0,352.0,315.0,319.0
344,280.0,208.0,215.0,200.0,203.0
343,277.0,263.0,260.0,269.0,251.0
208,276.0,190.0,192.0,182.0,173.0
69,272.0,278.0,284.0,242.0,222.0
123,272.0,271.0,245.0,240.0,248.0
299,269.0,187.0,179.0,144.0,132.0
712,266.0,142.0,143.0,114.0,114.0
34,266.0,154.0,133.0,108.0,102.0
398,266.0,104.0,84.0,57.0,50.0
474,265.0,326.0,318.0,260.0,278.0
416,262.0,377.0,427.0,418.0,400.0
31,260.0,272.0,289.0,272.0,297.0
682,260.0,291.0,320.0,349.0,331.0
306,260.0,267.0,237.0,231.0,201.0
668,258.0,303.0,266.0,283.0,253.0
762,255.0,358.0,384.0,345.0,338.0
409,254.0,263.0,289.0,288.0,302.0
385,253.0,288.0,260.0,281.0,325.0
478,252.0,382.0,474.0,497.0,540.0
230,252.0,333.0,369.0,397.0,374.0
139,252.0,439.0,511.0,470.0,503.0
242,251.0,211.0,233.0,180.0,186.0
625,249.0,299.0,304.0,228.0,249.0
96,249.0,138.0,112.0,103.0,111.0
636,248.0,379.0,398.0,358.0,363.0
446,247.0,317.0,308.0,303.0,284.0
761,243.0,147.0,83.0,67.0,57.0
406,242.0,107.0,81.0,50.0,49.0
305,241.0,586.0,415.0,373.0,300.0
486,240.0,196.0,187.0,201.0,176.0
109,231.0,255.0,320.0,296.0,295.0
583,231.0,217.0,196.0,163.0,170.0
388,229.0,31.0,24.0,8.0,14.0
589,228.0,238.0,206.0,199.0,205.0
378,227.0,309.0,356.0,330.0,338.0
580,227.0,216.0,199.0,158.0,140.0
519,225.0,216.0,243.0,271.0,253.0
13,224.0,246.0,267.0,283.0,277.0
554,223.0,225.0,201.0,218.0,188.0
255,223.0,240.0,305.0,342.0,371.0
338,222.0,336.0,467.0,503.0,577.0
16,214.0,254.0,272.0,287.0,301.0
483,214.0,228.0,276.0,262.0,259.0
18,213.0,100.0,84.0,56.0,58.0
613,213.0,192.0,130.0,147.0,130.0
304,210.0,252.0,243.0,249.0,209.0
110,209.0,354.0,441.0,500.0,467.0
518,206.0,223.0,224.0,209.0,199.0
371,205.0,150.0,140.0,128.0,130.0
658,204.0,272.0,322.0,359.0,291.0
750,197.0,116.0,50.0,64.0,42.0
574,195.0,108.0,135.0,112.0,115.0
660,195.0,216.0,171.0,166.0,153.0
245,193.0,97.0,62.0,59.0,62.0
364,191.0,239.0,139.0,121.0,93.0
496,191.0,171.0,192.0,186.0,189.0
329,189.0,218.0,183.0,153.0,114.0
472,189.0,172.0,168.0,181.0,189.0
766,188.0,140.0,134.0,102.0,103.0
564,187.0,363.0,234.0,218.0,183.0
676,187.0,129.0,82.0,90.0,80.0
50,186.0,230.0,275.0,294.0,290.0
102,184.0,247.0,284.0,282.0,266.0
736,182.0,331.0,375.0,320.0,352.0
461,178.0,196.0,203.0,189.0,223.0
53,177.0,225.0,246.0,245.0,247.0
176,176.0,226.0,206.0,206.0,200.0
153,176.0,167.0,182.0,157.0,149.0
674,175.0,161.0,172.0,194.0,165.0
369,174.0,192.0,243.0,211.0,227.0
73,173.0,102.0,87.0,89.0,75.0
15,172.0,110.0,153.0,130.0,122.0
308,171.0,365.0,320.0,304.0,294.0
664,171.0,111.0,97.0,78.0,59.0
419,170.0,173.0,151.0,156.0,145.0
263,170.0,181.0,221.0,242.0,257.0
316,169.0,351.0,331.0,382.0,341.0
290,168.0,259.0,151.0,111.0,111.0
389,167.0,91.0,63.0,41.0,31.0
350,166.0,68.0,49.0,45.0,40.0
52,166.0,191.0,196.0,193.0,201.0
244,165.0,262.0,222.0,209.0,216.0
516,164.0,191.0,168.0,145.0,138.0
501,163.0,167.0,166.0,180.0,173.0
743,162.0,136.0,97.0,110.0,93.0
325,161.0,211.0,219.0,201.0,195.0
403,160.0,221.0,237.0,223.0,228.0
118,160.0,186.0,208.0,227.0,224.0
492,158.0,141.0,199.0,166.0,164.0
159,157.0,179.0,230.0,277.0,256.0
573,155.0,158.0,161.0,183.0,145.0
332,153.0,162.0,187.0,204.0,182.0
311,153.0,156.0,169.0,189.0,165.0
563,152.0,132.0,132.0,134.0,120.0
760,152.0,236.0,251.0,279.0,274.0
729,152.0,100.0,73.0,71.0,61.0
189,150.0,169.0,185.0,170.0,160.0
489,149.0,215.0,131.0,99.0,90.0
190,149.0,209.0,225.0,257.0,256.0
56,149.0,131.0,116.0,115.0,117.0
90,148.0,158.0,194.0,190.0,184.0
180,148.0,147.0,171.0,151.0,164.0
605,147.0,232.0,278.0,276.0,269.0
46,147.0,157.0,157.0,158.0,183.0
12,142.0,151.0,159.0,169.0,151.0
615,140.0,62.0,57.0,26.0,31.0
644,139.0,120.0,133.0,104.0,110.0
157,138.0,83.0,57.0,45.0,35.0
696,138.0,218.0,257.0,249.0,243.0
672,137.0,68.0,48.0,30.0,32.0
362,136.0,65.0,38.0,22.0,22.0
471,136.0,118.0,132.0,106.0,99.0
650,135.0,176.0,189.0,196.0,176.0
76,135.0,199.0,248.0,304.0,298.0
125,134.0,159.0,176.0,174.0,155.0
326,134.0,137.0,156.0,149.0,130.0
112,133.0,116.0,100.0,120.0,101.0
637,133.0,90.0,83.0,70.0,72.0
641,133.0,199.0,158.0,150.0,143.0
671,131.0,144.0,129.0,120.0,120.0
747,130.0,209.0,205.0,159.0,163.0
624,130.0,62.0,65.0,55.0,52.0
698,130.0,212.0,238.0,264.0,312.0
302,130.0,98.0,122.0,112.0,119.0
17,129.0,106.0,101.0,68.0,66.0
557,129.0,246.0,213.0,230.0,212.0
170,128.0,163.0,197.0,183.0,229.0
432,126.0,130.0,179.0,162.0,131.0
479,125.0,160.0,178.0,208.0,198.0
182,125.0,160.0,146.0,148.0,143.0
720,125.0,106.0,60.0,38.0,36.0
262,124.0,229.0,268.0,318.0,299.0
111,123.0,180.0,203.0,189.0,181.0
447,123.0,185.0,237.0,256.0,273.0
57,123.0,183.0,240.0,217.0,244.0
228,123.0,123.0,146.0,115.0,147.0
444,122.0,165.0,177.0,150.0,168.0
252,121.0,47.0,40.0,36.0,26.0
137,121.0,31.0,33.0,27.0,18.0
217,121.0,159.0,177.0,197.0,208.0
726,121.0,162.0,189.0,188.0,235.0
129,119.0,154.0,171.0,187.0,200.0
586,118.0,171.0,189.0,163.0,142.0
39,118.0,169.0,201.0,191.0,206.0
235,118.0,139.0,149.0,121.0,121.0
662,117.0,115.0,130.0,121.0,138.0
334,117.0,163.0,167.0,182.0,188.0
221,117.0,134.0,155.0,174.0,171.0
739,117.0,150.0,249.0,306.0,296.0
455,117.0,137.0,158.0,129.0,115.0
732,117.0,177.0,243.0,254.0,282.0
538,116.0,63.0,51.0,38.0,41.0
48,116.0,222.0,197.0,168.0,184.0
758,116.0,174.0,150.0,180.0,162.0
209,116.0,160.0,205.0,207.0,225.0
404,115.0,139.0,130.0,140.0,131.0
661,115.0,136.0,142.0,167.0,164.0
772,113.0,236.0,310.0,354.0,371.0
638,112.0,149.0,128.0,131.0,133.0
705,112.0,84.0,51.0,30.0,36.0
387,111.0,148.0,171.0,215.0,201.0
131,110.0,205.0,269.0,306.0,390.0
418,107.0,104.0,125.0,109.0,113.0
40,106.0,165.0,162.0,159.0,201.0
565,106.0,126.0,136.0,163.0,151.0
75,105.0,61.0,38.0,39.0,51.0
178,105.0,70.0,56.0,50.0,50.0
436,104.0,199.0,189.0,203.0,190.0
649,104.0,158.0,183.0,191.0,220.0
133,103.0,171.0,164.0,176.0,169.0
640,103.0,129.0,174.0,200.0,224.0
784,102.0,267.0,397.0,474.0,522.0
340,102.0,81.0,84.0,86.0,89.0
61,101.0,208.0,286.0,298.0,322.0
497,101.0,160.0,173.0,162.0,172.0
312,101.0,144.0,161.0,177.0,144.0
258,100.0,99.0,70.0,61.0,56.0
768,100.0,102.0,46.0,33.0,29.0
105,100.0,130.0,146.0,147.0,158.0
66,99.0,115.0,104.0,93.0,120.0
179,98.0,78.0,87.0,64.0,45.0
770,98.0,179.0,231.0,230.0,251.0
83,97.0,78.0,72.0,52.0,40.0
333,97.0,111.0,127.0,124.0,118.0
484,97.0,92.0,74.0,77.0,50.0
581,97.0,93.0,142.0,139.0,139.0
203,96.0,196.0,237.0,270.0,322.0
210,95.0,138.0,159.0,184.0,212.0
535,95.0,184.0,243.0,301.0,378.0
291,95.0,90.0,116.0,88.0,101.0
669,94.0,102.0,107.0,95.0,87.0
11,94.0,106.0,85.0,92.0,88.0
513,93.0,69.0,41.0,38.0,36.0
502,92.0,100.0,114.0,125.0,107.0
323,92.0,164.0,189.0,210.0,200.0
487,91.0,129.0,161.0,180.0,187.0
598,91.0,106.0,79.0,81.0,61.0
169,89.0,152.0,211.0,230.0,225.0
433,88.0,127.0,169.0,161.0,205.0
567,88.0,132.0,174.0,185.0,162.0
558,87.0,124.0,199.0,188.0,206.0
367,87.0,165.0,233.0,262.0,303.0
156,87.0,60.0,56.0,55.0,34.0
47,87.0,132.0,196.0,258.0,242.0
259,87.0,196.0,197.0,168.0,192.0
243,86.0,157.0,206.0,296.0,382.0
42,86.0,118.0,111.0,111.0,123.0
412,84.0,210.0,266.0,295.0,322.0
587,83.0,126.0,112.0,127.0,142.0
173,83.0,92.0,140.0,138.0,134.0
717,82.0,102.0,119.0,136.0,132.0
287,82.0,65.0,64.0,71.0,54.0
453,81.0,153.0,199.0,257.0,315.0
297,80.0,83.0,64.0,81.0,91.0
781,80.0,126.0,194.0,181.0,189.0
423,80.0,103.0,137.0,133.0,127.0
193,78.0,128.0,133.0,153.0,164.0
92,77.0,63.0,41.0,57.0,32.0
341,76.0,81.0,61.0,52.0,39.0
691,76.0,113.0,156.0,177.0,174.0
733,75.0,52.0,61.0,42.0,54.0
140,73.0,98.0,118.0,151.0,154.0
588,71.0,94.0,80.0,66.0,55.0
744,70.0,109.0,173.0,207.0,218.0
67,69.0,146.0,197.0,257.0,357.0
293,69.0,200.0,256.0,267.0,276.0
465,69.0,161.0,265.0,246.0,249.0
499,69.0,101.0,129.0,132.0,165.0
692,68.0,25.0,17.0,21.0,9.0
282,68.0,82.0,98.0,96.0,83.0
481,68.0,154.0,147.0,152.0,186.0
753,68.0,283.0,290.0,271.0,224.0
226,68.0,36.0,34.0,19.0,15.0
37,67.0,85.0,102.0,102.0,106.0
164,67.0,85.0,90.0,118.0,126.0
74,67.0,96.0,170.0,177.0,227.0
420,66.0,105.0,117.0,143.0,138.0
407,66.0,113.0,128.0,160.0,184.0
531,66.0,53.0,48.0,38.0,54.0
392,65.0,94.0,85.0,70.0,73.0
570,64.0,83.0,64.0,53.0,57.0
386,62.0,30.0,23.0,24.0,28.0
289,62.0,46.0,4.0,5.0,3.0
24,62.0,104.0,85.0,116.0,140.0
26,62.0,107.0,89.0,88.0,92.0
401,61.0,64.0,74.0,77.0,86.0
536,60.0,104.0,132.0,147.0,165.0
211,59.0,55.0,28.0,33.0,36.0
526,58.0,52.0,86.0,96.0,97.0
560,58.0,149.0,170.0,205.0,257.0
694,56.0,55.0,54.0,55.0,36.0
224,56.0,68.0,117.0,86.0,96.0
321,56.0,105.0,116.0,147.0,141.0
1,55.0,83.0,92.0,89.0,94.0
313,55.0,90.0,158.0,160.0,181.0
2,55.0,112.0,152.0,200.0,221.0
522,54.0,57.0,30.0,30.0,18.0
704,54.0,130.0,132.0,157.0,186.0
101,54.0,113.0,183.0,214.0,249.0
108,52.0,70.0,104.0,116.0,122.0
347,51.0,109.0,131.0,145.0,181.0
368,51.0,61.0,76.0,44.0,57.0
148,50.0,114.0,153.0,197.0,267.0
577,50.0,73.0,105.0,94.0,109.0
360,50.0,116.0,186.0,243.0,202.0
186,49.0,25.0,19.0,14.0,8.0
603,49.0,58.0,54.0,75.0,84.0
670,49.0,90.0,107.0,138.0,131.0
384,49.0,115.0,157.0,232.0,261.0
143,49.0,80.0,107.0,149.0,156.0
417,49.0,64.0,89.0,94.0,96.0
470,49.0,145.0,146.0,117.0,130.0
667,48.0,99.0,157.0,199.0,238.0
714,48.0,6.0,14.0,5.0,11.0
631,47.0,142.0,134.0,156.0,109.0
408,47.0,75.0,83.0,94.0,125.0
380,47.0,6.0,5.0,3.0,5.0
414,46.0,70.0,146.0,187.0,194.0
188,46.0,86.0,122.0,169.0,160.0
773,46.0,41.0,60.0,69.0,50.0
6,45.0,68.0,88.0,100.0,113.0
348,44.0,151.0,230.0,282.0,301.0
397,44.0,94.0,118.0,152.0,149.0
706,43.0,72.0,115.0,140.0,161.0
402,43.0,20.0,13.0,12.0,3.0
272,43.0,51.0,78.0,78.0,95.0
220,43.0,85.0,104.0,109.0,98.0
120,42.0,48.0,36.0,40.0,40.0
30,42.0,30.0,27.0,22.0,17.0
115,42.0,83.0,106.0,90.0,103.0
233,42.0,88.0,123.0,135.0,175.0
27,41.0,65.0,82.0,99.0,95.0
91,41.0,59.0,86.0,99.0,92.0
356,41.0,76.0,92.0,131.0,166.0
592,41.0,65.0,88.0,98.0,127.0
476,41.0,68.0,87.0,96.0,104.0
273,40.0,70.0,81.0,101.0,101.0
161,40.0,55.0,61.0,72.0,83.0
383,40.0,18.0,10.0,5.0,4.0
85,39.0,63.0,70.0,90.0,96.0
393,39.0,145.0,158.0,166.0,162.0
724,39.0,59.0,10.0,5.0,8.0
604,39.0,84.0,69.0,84.0,81.0
33,38.0,89.0,125.0,160.0,214.0
351,38.0,44.0,45.0,60.0,87.0
44,38.0,56.0,60.0,63.0,63.0
43,37.0,90.0,127.0,154.0,166.0
49,36.0,66.0,73.0,121.0,153.0
754,36.0,31.0,31.0,16.0,25.0
237,35.0,63.0,121.0,156.0,187.0
466,34.0,78.0,140.0,175.0,242.0
264,34.0,64.0,76.0,95.0,110.0
229,32.0,38.0,50.0,51.0,39.0
721,31.0,57.0,83.0,85.0,94.0
135,31.0,58.0,73.0,85.0,83.0
303,31.0,58.0,91.0,115.0,132.0
576,30.0,47.0,91.0,107.0,121.0
490,30.0,57.0,60.0,71.0,79.0
114,30.0,46.0,66.0,100.0,117.0
260,30.0,82.0,82.0,90.0,120.0
763,30.0,68.0,87.0,82.0,90.0
257,29.0,59.0,89.0,99.0,107.0
688,29.0,82.0,98.0,130.0,158.0
269,29.0,54.0,76.0,77.0,87.0
32,29.0,24.0,22.0,14.0,14.0
117,28.0,35.0,55.0,52.0,58.0
734,28.0,50.0,51.0,70.0,80.0
656,28.0,42.0,39.0,36.0,60.0
755,28.0,43.0,44.0,58.0,67.0
251,27.0,40.0,84.0,98.0,99.0
254,27.0,146.0,232.0,280.0,250.0
64,27.0,71.0,135.0,170.0,236.0
222,27.0,17.0,13.0,12.0,6.0
507,27.0,14.0,14.0,8.0,5.0
346,27.0,51.0,58.0,75.0,79.0
617,27.0,50.0,68.0,66.0,85.0
506,26.0,59.0,120.0,190.0,194.0
523,26.0,56.0,76.0,102.0,95.0
699,25.0,57.0,80.0,82.0,63.0
711,25.0,46.0,84.0,100.0,100.0
505,25.0,94.0,97.0,95.0,97.0
546,25.0,21.0,9.0,23.0,28.0
286,24.0,9.0,8.0,4.0,6.0
530,24.0,23.0,53.0,74.0,77.0
38,23.0,45.0,44.0,52.0,63.0
132,23.0,38.0,56.0,93.0,86.0
622,23.0,39.0,35.0,36.0,40.0
80,23.0,76.0,121.0,120.0,111.0
749,23.0,39.0,63.0,74.0,103.0
283,22.0,61.0,78.0,87.0,86.0
296,22.0,193.0,267.0,319.0,334.0
234,22.0,50.0,74.0,61.0,61.0
467,22.0,10.0,35.0,29.0,22.0
429,22.0,25.0,36.0,41.0,27.0
771,22.0,49.0,64.0,88.0,93.0
593,21.0,54.0,95.0,147.0,190.0
236,20.0,19.0,15.0,7.0,4.0
232,20.0,54.0,74.0,94.0,93.0
261,20.0,51.0,125.0,131.0,170.0
206,20.0,6.0,9.0,5.0,5.0
620,19.0,25.0,45.0,61.0,56.0
710,19.0,13.0,8.0,4.0,3.0
764,18.0,22.0,28.0,46.0,52.0
93,17.0,26.0,34.0,64.0,86.0
525,17.0,5.0,4.0,5.0,1.0
276,17.0,62.0,51.0,93.0,105.0
337,17.0,44.0,73.0,121.0,132.0
737,16.0,285.0,285.0,269.0,229.0
769,16.0,26.0,41.0,72.0,89.0
756,16.0,34.0,44.0,45.0,77.0
354,16.0,28.0,40.0,54.0,52.0
504,16.0,17.0,15.0,21.0,19.0
119,16.0,36.0,49.0,58.0,83.0
612,16.0,41.0,48.0,58.0,88.0
266,16.0,33.0,53.0,87.0,92.0
553,16.0,79.0,108.0,150.0,171.0
543,16.0,36.0,55.0,59.0,74.0
88,16.0,17.0,19.0,11.0,8.0
60,15.0,27.0,38.0,56.0,55.0
677,15.0,32.0,57.0,75.0,92.0
415,14.0,31.0,38.0,58.0,65.0
597,14.0,31.0,50.0,90.0,98.0
248,14.0,27.0,33.0,51.0,39.0
512,14.0,66.0,112.0,118.0,153.0
207,13.0,40.0,60.0,72.0,99.0
197,13.0,29.0,35.0,57.0,85.0
205,13.0,17.0,20.0,38.0,41.0
716,13.0,24.0,45.0,50.0,43.0
529,13.0,23.0,36.0,46.0,59.0
494,13.0,19.0,40.0,34.0,25.0
177,13.0,14.0,25.0,43.0,35.0
410,13.0,13.0,20.0,37.0,43.0
134,12.0,19.0,42.0,27.0,43.0
632,12.0,22.0,32.0,47.0,49.0
391,12.0,59.0,76.0,106.0,161.0
294,12.0,66.0,129.0,153.0,178.0
568,11.0,39.0,103.0,136.0,176.0
527,11.0,35.0,42.0,53.0,60.0
353,11.0,17.0,40.0,36.0,39.0
144,11.0,13.0,51.0,79.0,96.0
51,11.0,12.0,34.0,37.0,55.0
684,10.0,98.0,147.0,171.0,158.0
451,10.0,4.0,1.0,3.0,3.0
376,10.0,12.0,27.0,35.0,23.0
279,10.0,25.0,44.0,40.0,70.0
629,10.0,21.0,28.0,40.0,30.0
549,9.0,3.0,5.0,2.0,5.0
775,9.0,12.0,35.0,65.0,84.0
136,9.0,15.0,26.0,42.0,42.0
147,9.0,35.0,46.0,57.0,80.0
215,9.0,36.0,43.0,37.0,41.0
280,9.0,27.0,38.0,62.0,75.0
295,9.0,11.0,20.0,25.0,51.0
607,8.0,8.0,22.0,31.0,38.0
278,8.0,29.0,25.0,41.0,39.0
686,8.0,22.0,19.0,25.0,24.0
611,8.0,26.0,31.0,63.0,73.0
87,8.0,25.0,35.0,52.0,60.0
70,8.0,6.0,24.0,35.0,35.0
521,8.0,15.0,38.0,36.0,58.0
767,8.0,4.0,1.0,3.0,1.0
464,8.0,19.0,6.0,4.0,2.0
301,7.0,13.0,19.0,24.0,30.0
556,7.0,34.0,33.0,49.0,44.0
330,7.0,16.0,20.0,25.0,33.0
480,7.0,9.0,8.0,7.0,5.0
652,7.0,17.0,38.0,45.0,69.0
175,7.0,13.0,27.0,29.0,40.0
298,6.0,11.0,17.0,38.0,44.0
71,6.0,16.0,32.0,49.0,74.0
270,6.0,12.0,29.0,52.0,66.0
646,6.0,17.0,34.0,71.0,86.0
199,6.0,7.0,16.0,28.0,31.0
582,5.0,7.0,13.0,23.0,23.0
602,5.0,8.0,15.0,29.0,36.0
428,5.0,13.0,20.0,27.0,36.0
517,5.0,18.0,28.0,49.0,79.0
162,5.0,2.0,7.0,16.0,18.0
128,5.0,12.0,16.0,28.0,36.0
544,5.0,12.0,25.0,31.0,29.0
184,5.0,14.0,28.0,45.0,64.0
300,4.0,7.0,15.0,26.0,40.0
36,4.0,39.0,44.0,63.0,63.0
741,4.0,6.0,11.0,24.0,29.0
722,4.0,7.0,17.0,17.0,37.0
730,4.0,18.0,34.0,51.0,69.0
515,4.0,4.0,12.0,4.0,15.0
352,4.0,26.0,60.0,79.0,119.0
757,4.0,21.0,58.0,82.0,122.0
683,4.0,8.0,11.0,12.0,20.0
219,4.0,15.0,24.0,28.0,33.0
778,4.0,29.0,68.0,191.0,255.0
138,4.0,12.0,15.0,24.0,55.0
702,4.0,16.0,28.0,47.0,54.0
590,4.0,14.0,36.0,34.0,48.0
431,4.0,2.0,6.0,5.0,7.0
621,4.0,16.0,29.0,28.0,48.0
606,4.0,22.0,40.0,72.0,93.0
249,4.0,13.0,13.0,24.0,35.0
441,3.0,6.0,28.0,30.0,27.0
187,3.0,55.0,85.0,145.0,202.0
548,3.0,21.0,26.0,44.0,79.0
63,3.0,16.0,17.0,24.0,21.0
196,3.0,6.0,21.0,23.0,37.0
201,3.0,5.0,7.0,13.0,27.0
192,3.0,21.0,37.0,68.0,98.0
774,3.0,17.0,15.0,29.0,47.0
370,3.0,10.0,22.0,27.0,35.0
59,3.0,25.0,29.0,44.0,60.0
78,3.0,,2.0,,1.0
703,3.0,4.0,3.0,10.0,16.0
253,3.0,8.0,24.0,30.0,28.0
357,2.0,2.0,14.0,25.0,37.0
122,2.0,10.0,22.0,16.0,34.0
477,2.0,10.0,18.0,30.0,34.0
550,2.0,,,,
469,2.0,2.0,6.0,13.0,29.0
155,2.0,3.0,5.0,6.0,17.0
160,2.0,9.0,22.0,40.0,55.0
627,2.0,12.0,17.0,21.0,30.0
265,2.0,7.0,17.0,16.0,23.0
375,2.0,13.0,18.0,21.0,27.0
740,2.0,1.0,12.0,18.0,36.0
216,2.0,13.0,16.0,23.0,30.0
328,2.0,7.0,10.0,23.0,32.0
95,2.0,5.0,13.0,23.0,32.0
324,2.0,2.0,,1.0,
124,2.0,19.0,36.0,58.0,60.0
127,2.0,4.0,5.0,4.0,7.0
320,2.0,8.0,19.0,24.0,25.0
7,1.0,5.0,5.0,8.0,16.0
578,1.0,8.0,5.0,7.0,7.0
8,1.0,8.0,12.0,26.0,51.0
256,1.0,1.0,,3.0,
214,1.0,3.0,8.0,13.0,16.0
678,1.0,10.0,14.0,26.0,25.0
395,1.0,3.0,3.0,11.0,15.0
430,1.0,3.0,5.0,13.0,9.0
725,1.0,9.0,6.0,14.0,22.0
443,1.0,4.0,10.0,20.0,22.0
534,1.0,,2.0,3.0,8.0
635,1.0,,,,1.0
610,1.0,4.0,20.0,13.0,20.0
218,1.0,,,1.0,
172,1.0,2.0,5.0,19.0,38.0
