,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
258,885.0,576.0,542.0,462.0,423.0
486,871.0,883.0,911.0,900.0,920.0
758,847.0,1158.0,1397.0,1584.0,1526.0
209,836.0,1158.0,1319.0,1426.0,1549.0
110,823.0,1713.0,2463.0,2882.0,3187.0
588,819.0,911.0,845.0,792.0,731.0
379,797.0,929.0,891.0,787.0,743.0
31,796.0,1178.0,1439.0,1569.0,1714.0
637,794.0,734.0,705.0,662.0,588.0
491,780.0,609.0,509.0,453.0,392.0
373,766.0,649.0,557.0,496.0,504.0
615,754.0,429.0,327.0,213.0,193.0
101,753.0,1710.0,2447.0,2959.0,3364.0
465,749.0,1556.0,1798.0,2021.0,2007.0
3,734.0,675.0,661.0,567.0,563.0
40,728.0,1192.0,1437.0,1634.0,1741.0
487,726.0,1493.0,1788.0,1894.0,1986.0
210,726.0,1035.0,1392.0,1608.0,1899.0
181,722.0,756.0,787.0,740.0,650.0
139,717.0,2495.0,2760.0,2897.0,2908.0
731,714.0,612.0,645.0,650.0,569.0
371,714.0,692.0,567.0,581.0,567.0
569,685.0,862.0,933.0,1024.0,1079.0
359,680.0,709.0,647.0,600.0,603.0
689,662.0,874.0,920.0,1007.0,955.0
573,662.0,834.0,969.0,947.0,960.0
761,656.0,628.0,458.0,387.0,288.0
641,655.0,888.0,723.0,655.0,678.0
243,646.0,1464.0,2191.0,3017.0,3386.0
143,637.0,945.0,1245.0,1422.0,1598.0
516,625.0,826.0,711.0,627.0,583.0
164,601.0,851.0,939.0,1026.0,1105.0
72,600.0,789.0,840.0,1033.0,983.0
96,599.0,471.0,436.0,425.0,350.0
658,598.0,1147.0,1340.0,1460.0,1604.0
445,598.0,1157.0,1430.0,1447.0,1397.0
762,588.0,838.0,995.0,1069.0,1101.0
360,585.0,937.0,1105.0,1191.0,1222.0
447,579.0,1121.0,1568.0,1928.0,1961.0
456,577.0,626.0,681.0,754.0,730.0
252,574.0,322.0,212.0,171.0,131.0
560,571.0,1091.0,1537.0,1933.0,2363.0
664,567.0,473.0,462.0,379.0,339.0
325,564.0,807.0,896.0,1046.0,1023.0
522,529.0,362.0,279.0,200.0,169.0
208,527.0,418.0,482.0,473.0,430.0
484,516.0,558.0,478.0,393.0,342.0
364,511.0,1590.0,921.0,762.0,638.0
692,502.0,207.0,170.0,118.0,121.0
499,495.0,1128.0,1579.0,1833.0,1844.0
326,492.0,830.0,917.0,929.0,923.0
453,491.0,932.0,1420.0,1798.0,2026.0
140,486.0,746.0,1096.0,1192.0,1293.0
363,486.0,505.0,533.0,456.0,469.0
605,485.0,747.0,919.0,1021.0,1061.0
604,484.0,1005.0,1056.0,1163.0,1120.0
732,468.0,911.0,1277.0,1505.0,1679.0
489,466.0,364.0,326.0,263.0,290.0
444,446.0,584.0,731.0,763.0,846.0
203,445.0,830.0,1293.0,1631.0,1984.0
739,444.0,789.0,1087.0,1349.0,1531.0
233,438.0,798.0,1070.0,1172.0,1224.0
263,433.0,653.0,773.0,844.0,891.0
407,430.0,956.0,1171.0,1336.0,1436.0
704,422.0,1136.0,1729.0,2226.0,2570.0
367,420.0,950.0,1394.0,1896.0,2289.0
282,417.0,493.0,565.0,627.0,677.0
672,417.0,258.0,203.0,198.0,181.0
455,416.0,578.0,678.0,687.0,715.0
302,410.0,424.0,460.0,498.0,538.0
297,408.0,386.0,435.0,422.0,386.0
382,402.0,518.0,556.0,566.0,550.0
414,391.0,927.0,1169.0,1370.0,1494.0
329,385.0,461.0,384.0,389.0,378.0
671,372.0,389.0,382.0,393.0,344.0
262,367.0,702.0,987.0,1264.0,1395.0
424,367.0,431.0,466.0,544.0,478.0
397,366.0,796.0,1132.0,1518.0,1848.0
90,365.0,647.0,799.0,803.0,916.0
451,364.0,289.0,247.0,203.0,212.0
220,361.0,600.0,889.0,930.0,960.0
13,355.0,449.0,596.0,680.0,706.0
462,343.0,248.0,238.0,227.0,206.0
369,342.0,581.0,707.0,816.0,976.0
406,336.0,413.0,220.0,129.0,95.0
52,335.0,582.0,674.0,792.0,799.0
217,334.0,440.0,525.0,576.0,600.0
234,329.0,743.0,930.0,936.0,984.0
161,327.0,517.0,674.0,744.0,872.0
221,326.0,505.0,614.0,762.0,723.0
259,324.0,747.0,938.0,873.0,890.0
319,324.0,455.0,471.0,462.0,492.0
518,318.0,394.0,528.0,497.0,585.0
472,316.0,502.0,623.0,671.0,692.0
535,311.0,869.0,1326.0,1693.0,1929.0
496,309.0,426.0,540.0,572.0,590.0
39,307.0,696.0,906.0,1132.0,1253.0
402,306.0,107.0,77.0,56.0,38.0
129,304.0,472.0,625.0,629.0,688.0
575,298.0,430.0,446.0,448.0,415.0
105,293.0,370.0,455.0,480.0,507.0
638,274.0,441.0,570.0,594.0,633.0
254,273.0,1145.0,1751.0,1856.0,2007.0
148,269.0,624.0,1074.0,1474.0,1723.0
383,268.0,150.0,73.0,65.0,51.0
592,267.0,436.0,688.0,792.0,1021.0
46,267.0,435.0,517.0,556.0,630.0
170,256.0,463.0,573.0,621.0,773.0
67,252.0,720.0,1236.0,1677.0,2082.0
712,252.0,243.0,202.0,189.0,191.0
264,249.0,471.0,655.0,880.0,990.0
753,248.0,1217.0,1250.0,1058.0,975.0
438,246.0,354.0,378.0,404.0,409.0
586,243.0,867.0,806.0,753.0,719.0
695,233.0,274.0,290.0,239.0,288.0
380,233.0,34.0,18.0,12.0,10.0
466,223.0,711.0,1457.0,2240.0,2997.0
348,218.0,694.0,1188.0,1621.0,1876.0
350,214.0,136.0,82.0,72.0,60.0
386,212.0,156.0,169.0,140.0,144.0
538,210.0,168.0,154.0,134.0,123.0
439,208.0,948.0,2307.0,3821.0,5184.0
30,207.0,144.0,112.0,86.0,96.0
237,205.0,588.0,972.0,1284.0,1526.0
640,202.0,361.0,540.0,709.0,791.0
418,190.0,258.0,358.0,419.0,394.0
750,190.0,123.0,91.0,93.0,78.0
698,181.0,367.0,534.0,731.0,863.0
270,181.0,537.0,1049.0,1677.0,2377.0
255,180.0,407.0,583.0,646.0,754.0
519,180.0,254.0,351.0,473.0,519.0
173,170.0,320.0,406.0,496.0,531.0
342,169.0,181.0,171.0,199.0,188.0
581,167.0,190.0,273.0,355.0,330.0
481,165.0,603.0,668.0,761.0,783.0
593,163.0,480.0,877.0,1267.0,1730.0
747,161.0,293.0,363.0,401.0,432.0
180,160.0,210.0,247.0,279.0,321.0
333,160.0,295.0,360.0,459.0,398.0
543,159.0,363.0,598.0,747.0,879.0
589,156.0,240.0,269.0,261.0,312.0
276,154.0,457.0,755.0,978.0,1204.0
419,152.0,253.0,282.0,340.0,283.0
565,152.0,209.0,314.0,346.0,397.0
272,150.0,192.0,471.0,490.0,551.0
526,149.0,179.0,228.0,267.0,325.0
273,148.0,311.0,418.0,484.0,497.0
391,147.0,381.0,793.0,1193.0,1497.0
123,145.0,167.0,195.0,209.0,257.0
344,145.0,153.0,241.0,311.0,329.0
701,144.0,202.0,202.0,228.0,187.0
412,144.0,500.0,793.0,996.0,1108.0
293,144.0,401.0,572.0,715.0,769.0
64,143.0,356.0,586.0,866.0,1192.0
169,143.0,324.0,436.0,584.0,654.0
296,142.0,1573.0,2454.0,3089.0,3364.0
378,141.0,359.0,504.0,620.0,713.0
577,136.0,225.0,288.0,329.0,372.0
403,135.0,205.0,268.0,318.0,333.0
591,135.0,226.0,252.0,284.0,296.0
193,134.0,268.0,383.0,513.0,563.0
754,134.0,102.0,103.0,116.0,124.0
763,132.0,351.0,400.0,468.0,539.0
769,131.0,281.0,424.0,603.0,731.0
48,129.0,281.0,349.0,397.0,428.0
76,126.0,308.0,508.0,666.0,772.0
179,126.0,128.0,157.0,140.0,135.0
309,126.0,117.0,126.0,135.0,137.0
766,123.0,150.0,134.0,138.0,137.0
50,122.0,223.0,353.0,387.0,459.0
467,119.0,22.0,205.0,185.0,112.0
337,116.0,233.0,387.0,524.0,691.0
436,115.0,324.0,374.0,418.0,411.0
531,113.0,111.0,107.0,129.0,111.0
229,107.0,145.0,178.0,176.0,209.0
662,106.0,145.0,174.0,190.0,256.0
91,106.0,189.0,265.0,281.0,357.0
11,99.0,147.0,198.0,184.0,205.0
464,95.0,93.0,47.0,36.0,46.0
61,95.0,387.0,752.0,1013.0,1189.0
223,94.0,113.0,155.0,140.0,181.0
504,92.0,112.0,121.0,112.0,99.0
669,92.0,117.0,126.0,138.0,147.0
137,88.0,82.0,64.0,72.0,69.0
19,88.0,138.0,117.0,126.0,127.0
501,86.0,149.0,180.0,156.0,180.0
186,85.0,59.0,71.0,54.0,46.0
715,84.0,134.0,125.0,114.0,135.0
710,83.0,97.0,56.0,45.0,34.0
26,80.0,141.0,138.0,145.0,158.0
497,80.0,249.0,317.0,398.0,434.0
726,80.0,161.0,197.0,263.0,316.0
530,79.0,206.0,285.0,383.0,422.0
507,78.0,35.0,17.0,28.0,16.0
206,77.0,40.0,43.0,35.0,32.0
58,77.0,83.0,69.0,56.0,54.0
721,75.0,188.0,225.0,281.0,277.0
354,66.0,180.0,311.0,453.0,535.0
32,65.0,84.0,76.0,59.0,61.0
505,65.0,223.0,270.0,316.0,373.0
59,64.0,245.0,484.0,810.0,1118.0
699,63.0,84.0,126.0,143.0,138.0
347,62.0,149.0,262.0,404.0,469.0
120,62.0,60.0,80.0,91.0,97.0
47,61.0,139.0,217.0,292.0,394.0
341,60.0,50.0,54.0,50.0,66.0
613,59.0,136.0,182.0,200.0,179.0
160,57.0,174.0,358.0,551.0,741.0
133,55.0,154.0,279.0,350.0,385.0
188,55.0,114.0,215.0,301.0,350.0
87,54.0,223.0,434.0,602.0,720.0
222,53.0,83.0,32.0,40.0,28.0
71,52.0,131.0,219.0,332.0,468.0
525,51.0,26.0,16.0,12.0,12.0
513,50.0,37.0,36.0,48.0,44.0
570,49.0,63.0,57.0,99.0,84.0
256,46.0,103.0,99.0,106.0,103.0
136,44.0,130.0,263.0,305.0,414.0
372,44.0,61.0,72.0,74.0,66.0
49,44.0,162.0,367.0,499.0,704.0
420,43.0,64.0,80.0,137.0,158.0
706,43.0,89.0,186.0,277.0,358.0
6,43.0,119.0,173.0,217.0,276.0
187,42.0,132.0,344.0,673.0,942.0
545,42.0,148.0,375.0,655.0,1000.0
755,41.0,99.0,175.0,204.0,238.0
178,40.0,32.0,30.0,21.0,24.0
269,40.0,98.0,128.0,161.0,165.0
576,39.0,103.0,145.0,238.0,305.0
279,38.0,123.0,231.0,291.0,417.0
684,37.0,373.0,523.0,700.0,769.0
316,36.0,80.0,153.0,148.0,162.0
226,35.0,32.0,37.0,27.0,15.0
756,35.0,109.0,145.0,174.0,224.0
728,35.0,66.0,84.0,104.0,69.0
450,33.0,129.0,133.0,137.0,154.0
283,33.0,51.0,100.0,161.0,165.0
431,32.0,36.0,52.0,65.0,72.0
207,32.0,132.0,241.0,370.0,469.0
66,31.0,29.0,47.0,69.0,79.0
676,30.0,29.0,31.0,41.0,22.0
114,29.0,78.0,176.0,239.0,279.0
770,28.0,420.0,730.0,1059.0,1332.0
74,27.0,105.0,236.0,330.0,485.0
688,27.0,62.0,109.0,137.0,192.0
88,26.0,20.0,14.0,14.0,11.0
393,26.0,67.0,110.0,155.0,161.0
711,26.0,56.0,98.0,137.0,155.0
311,25.0,35.0,63.0,82.0,90.0
340,25.0,60.0,78.0,88.0,92.0
598,25.0,28.0,40.0,36.0,37.0
303,24.0,60.0,107.0,195.0,234.0
92,24.0,58.0,58.0,74.0,58.0
502,24.0,51.0,94.0,94.0,146.0
733,24.0,49.0,62.0,71.0,68.0
757,23.0,90.0,162.0,239.0,404.0
261,23.0,103.0,171.0,309.0,415.0
553,21.0,59.0,105.0,188.0,250.0
239,20.0,21.0,57.0,110.0,151.0
546,20.0,33.0,29.0,29.0,46.0
119,19.0,58.0,90.0,137.0,180.0
147,19.0,36.0,68.0,117.0,172.0
707,19.0,86.0,336.0,776.0,1347.0
736,18.0,57.0,92.0,143.0,154.0
280,18.0,60.0,96.0,169.0,181.0
702,18.0,33.0,75.0,134.0,150.0
286,18.0,12.0,10.0,11.0,7.0
33,18.0,68.0,120.0,220.0,249.0
236,17.0,11.0,13.0,8.0,5.0
124,17.0,47.0,109.0,141.0,186.0
483,16.0,32.0,59.0,64.0,95.0
639,16.0,37.0,61.0,105.0,154.0
5,15.0,36.0,46.0,53.0,76.0
2,15.0,58.0,117.0,159.0,246.0
330,15.0,23.0,25.0,50.0,58.0
278,15.0,44.0,79.0,99.0,89.0
512,15.0,53.0,122.0,243.0,364.0
737,14.0,212.0,248.0,299.0,286.0
294,14.0,89.0,256.0,474.0,649.0
324,14.0,11.0,6.0,3.0,1.0
653,14.0,3941.0,3141.0,1971.0,1556.0
480,14.0,23.0,13.0,19.0,14.0
521,14.0,36.0,96.0,143.0,195.0
742,13.0,27.0,33.0,49.0,48.0
725,12.0,35.0,78.0,108.0,118.0
42,12.0,31.0,63.0,79.0,110.0
312,12.0,53.0,96.0,119.0,151.0
156,12.0,14.0,12.0,10.0,13.0
722,11.0,25.0,45.0,52.0,69.0
549,11.0,11.0,12.0,10.0,11.0
469,11.0,28.0,69.0,125.0,202.0
232,11.0,24.0,37.0,64.0,89.0
590,11.0,31.0,55.0,102.0,129.0
214,10.0,47.0,92.0,154.0,235.0
201,10.0,38.0,80.0,107.0,144.0
310,10.0,3.0,2.0,,1.0
260,9.0,20.0,53.0,98.0,126.0
142,9.0,30.0,38.0,63.0,77.0
224,9.0,41.0,54.0,69.0,92.0
268,9.0,25.0,41.0,72.0,91.0
134,8.0,30.0,59.0,80.0,94.0
410,7.0,11.0,37.0,30.0,54.0
211,7.0,15.0,10.0,15.0,9.0
248,7.0,23.0,55.0,88.0,120.0
404,7.0,26.0,28.0,45.0,33.0
392,7.0,23.0,34.0,31.0,50.0
527,6.0,13.0,21.0,23.0,34.0
686,6.0,12.0,32.0,45.0,41.0
251,6.0,31.0,49.0,68.0,104.0
65,6.0,8.0,7.0,12.0,16.0
458,6.0,4.0,2.0,,4.0
144,5.0,155.0,333.0,474.0,564.0
614,5.0,12.0,29.0,30.0,42.0
351,5.0,24.0,22.0,46.0,59.0
246,4.0,9.0,17.0,37.0,74.0
744,4.0,27.0,51.0,103.0,183.0
95,4.0,20.0,55.0,114.0,172.0
106,4.0,9.0,11.0,9.0,9.0
661,4.0,15.0,21.0,26.0,46.0
172,4.0,10.0,48.0,125.0,245.0
632,4.0,11.0,12.0,27.0,29.0
629,4.0,16.0,31.0,55.0,75.0
165,3.0,18.0,55.0,87.0,103.0
353,3.0,14.0,30.0,57.0,89.0
17,3.0,4.0,10.0,6.0,18.0
620,3.0,18.0,36.0,38.0,54.0
117,3.0,13.0,14.0,24.0,26.0
313,3.0,10.0,23.0,53.0,60.0
523,3.0,14.0,34.0,47.0,63.0
27,3.0,24.0,56.0,65.0,106.0
597,2.0,5.0,14.0,17.0,32.0
767,2.0,1.0,,,1.0
75,2.0,4.0,3.0,9.0,5.0
295,2.0,4.0,18.0,40.0,37.0
771,2.0,17.0,27.0,44.0,48.0
370,2.0,13.0,11.0,15.0,29.0
506,2.0,10.0,17.0,52.0,62.0
691,2.0,35.0,64.0,116.0,142.0
578,2.0,3.0,8.0,11.0,13.0
57,2.0,7.0,22.0,19.0,33.0
595,2.0,7.0,1.0,5.0,4.0
375,1.0,7.0,16.0,22.0,35.0
7,1.0,1.0,1.0,2.0,14.0
477,1.0,3.0,5.0,5.0,14.0
536,1.0,,8.0,12.0,12.0
544,1.0,2.0,8.0,7.0,8.0
55,1.0,6.0,21.0,41.0,108.0
108,1.0,1.0,5.0,6.0,5.0
338,1.0,2.0,4.0,5.0,4.0
401,1.0,1.0,2.0,3.0,8.0
556,1.0,2.0,7.0,18.0,24.0
281,1.0,16.0,66.0,160.0,276.0
154,1.0,2.0,2.0,13.0,25.0
584,1.0,11.0,59.0,155.0,300.0
357,1.0,13.0,22.0,44.0,59.0
361,1.0,2.0,2.0,2.0,5.0
607,1.0,3.0,8.0,5.0,17.0
216,1.0,28.0,48.0,83.0,104.0
529,1.0,,8.0,12.0,30.0
8,,,,2.0,3.0
10,,6.0,17.0,37.0,89.0
14,,,,2.0,2.0
15,,,,1.0,
36,,,,1.0,1.0
60,,5.0,15.0,23.0,27.0
68,,,,1.0,5.0
77,,4.0,1.0,10.0,18.0
78,,3.0,1.0,,2.0
79,,,,1.0,4.0
80,,83.0,173.0,214.0,287.0
81,,,,1.0,
85,,1.0,,3.0,2.0
86,,2.0,7.0,22.0,19.0
98,,1.0,1.0,2.0,8.0
103,,796.0,1178.0,1439.0,1569.0
116,,,,3.0,3.0
126,,3.0,11.0,33.0,75.0
127,,,,3.0,4.0
128,,,,2.0,6.0
135,,,,,3.0
138,,,1.0,7.0,6.0
155,,,,1.0,2.0
162,,,1.0,1.0,2.0
177,,,,3.0,2.0
184,,1.0,5.0,8.0,9.0
185,,1.0,2.0,6.0,18.0
192,,,11.0,21.0,38.0
196,,,2.0,2.0,5.0
199,,,,2.0,
202,,,1.0,1.0,7.0
204,,,,1.0,1.0
205,,,,1.0,4.0
219,,,,,2.0
227,,,,1.0,2.0
231,,1.0,2.0,2.0,5.0
235,,,,2.0,3.0
247,,,3.0,5.0,3.0
249,,1.0,1.0,7.0,6.0
250,,18.0,68.0,120.0,220.0
253,,3.0,9.0,18.0,28.0
257,,,,1.0,1.0
265,,,,,1.0
300,,,,,2.0
301,,1.0,1.0,,5.0
318,,85.0,59.0,71.0,54.0
320,,,,1.0,3.0
336,,,1.0,3.0,7.0
352,,8.0,11.0,25.0,43.0
366,,2.0,4.0,14.0,21.0
368,,,,1.0,
376,,1.0,,2.0,9.0
381,,3763.0,2304.0,1724.0,1533.0
384,,6.0,12.0,30.0,73.0
389,,1.0,2.0,,2.0
395,,15.0,25.0,37.0,52.0
396,,,,,1.0
422,,,13.0,55.0,82.0
423,,1.0,4.0,4.0,5.0
427,,1.0,6.0,24.0,81.0
428,,,,,3.0
430,,,,1.0,2.0
441,,3.0,10.0,20.0,72.0
442,,21.0,56.0,132.0,271.0
448,,,,1.0,1.0
449,,1826.0,1643.0,1518.0,1328.0
452,,1.0,4.0,18.0,38.0
463,,,,,1.0
470,,5.0,17.0,16.0,30.0
473,,,1.0,,3.0
475,,4.0,10.0,48.0,125.0
493,,,2.0,4.0,7.0
494,,1.0,,,3.0
524,,,1.0,2.0,2.0
528,,,4.0,12.0,63.0
541,,44.0,130.0,263.0,305.0
542,,,1.0,,
548,,2.0,9.0,18.0,20.0
554,,,,,1.0
562,,,,2.0,2.0
564,,,1.0,2.0,1.0
566,,,,1.0,1.0
568,,2.0,14.0,40.0,46.0
571,,18.0,2.0,34.0,21.0
579,,,,1.0,
587,,,3.0,1.0,2.0
596,,,,,1.0
599,,2.0,3.0,8.0,11.0
600,,890.0,1162.0,1180.0,1110.0
601,,,5.0,12.0,38.0
602,,1.0,8.0,5.0,10.0
609,,,,,1.0
611,,,,4.0,6.0
617,,1.0,1.0,2.0,6.0
618,,,1.0,3.0,5.0
621,,1.0,6.0,7.0,15.0
622,,,4.0,,5.0
626,,,,,1.0
627,,3.0,2.0,9.0,8.0
631,,,1.0,,1.0
635,,,1.0,,
645,,4.0,9.0,17.0,37.0
646,,5.0,9.0,23.0,60.0
647,,101.0,230.0,379.0,445.0
673,,107.0,137.0,137.0,143.0
674,,2.0,,1.0,
678,,1.0,10.0,19.0,47.0
679,,,,1.0,1.0
683,,,1.0,3.0,6.0
685,,,3.0,3.0,11.0
697,,1025.0,210.0,100.0,60.0
703,,,,,1.0
709,,169.0,181.0,171.0,199.0
716,,,1.0,2.0,1.0
717,,1.0,2.0,1.0,
718,,1.0,,1.0,
730,,5.0,9.0,16.0,29.0
738,,2.0,,1.0,2.0
740,,,3.0,3.0,10.0
741,,1.0,4.0,9.0,18.0
745,,,1.0,,1.0
748,,,,,1.0
773,,,1.0,3.0,1.0
775,,,1.0,3.0,10.0
