,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
258,167.0,127.0,94.0,83.0,65.0
377,164.0,102.0,80.0,99.0,82.0
146,161.0,187.0,169.0,140.0,124.0
665,161.0,140.0,143.0,125.0,89.0
343,159.0,225.0,216.0,196.0,201.0
240,152.0,274.0,267.0,288.0,284.0
743,149.0,188.0,151.0,120.0,125.0
104,146.0,156.0,175.0,143.0,140.0
290,143.0,141.0,84.0,76.0,55.0
574,142.0,111.0,90.0,91.0,109.0
421,141.0,242.0,256.0,257.0,271.0
425,140.0,222.0,216.0,208.0,246.0
150,137.0,125.0,166.0,138.0,143.0
663,137.0,190.0,215.0,240.0,201.0
459,132.0,133.0,120.0,134.0,93.0
705,124.0,46.0,36.0,26.0,20.0
190,121.0,260.0,304.0,349.0,355.0
112,118.0,120.0,121.0,106.0,106.0
667,117.0,274.0,368.0,463.0,534.0
650,116.0,155.0,128.0,141.0,149.0
388,115.0,14.0,11.0,4.0,3.0
727,113.0,211.0,276.0,267.0,249.0
131,112.0,204.0,258.0,284.0,365.0
433,110.0,132.0,218.0,204.0,227.0
152,109.0,168.0,154.0,181.0,163.0
657,107.0,186.0,196.0,215.0,211.0
157,105.0,64.0,36.0,42.0,30.0
29,105.0,102.0,121.0,110.0,127.0
83,104.0,98.0,85.0,76.0,81.0
636,104.0,150.0,186.0,213.0,223.0
588,102.0,124.0,108.0,103.0,68.0
194,102.0,141.0,159.0,173.0,122.0
723,99.0,106.0,101.0,97.0,111.0
109,99.0,198.0,205.0,256.0,239.0
3,97.0,113.0,78.0,81.0,62.0
308,96.0,237.0,234.0,208.0,176.0
714,96.0,48.0,30.0,19.0,22.0
385,95.0,127.0,146.0,149.0,174.0
551,94.0,131.0,116.0,100.0,106.0
468,94.0,174.0,215.0,220.0,222.0
664,93.0,90.0,63.0,56.0,44.0
373,93.0,73.0,62.0,66.0,52.0
244,92.0,114.0,119.0,140.0,145.0
21,92.0,87.0,88.0,76.0,54.0
306,91.0,79.0,80.0,77.0,93.0
594,90.0,93.0,58.0,50.0,63.0
118,89.0,120.0,112.0,149.0,152.0
398,87.0,52.0,34.0,35.0,27.0
288,85.0,94.0,125.0,120.0,132.0
624,84.0,80.0,58.0,50.0,43.0
164,84.0,124.0,162.0,164.0,139.0
486,81.0,81.0,64.0,77.0,75.0
282,81.0,66.0,95.0,107.0,87.0
139,81.0,237.0,301.0,296.0,319.0
503,80.0,74.0,85.0,59.0,74.0
291,78.0,62.0,97.0,67.0,71.0
110,78.0,167.0,235.0,276.0,272.0
243,77.0,182.0,279.0,337.0,401.0
500,76.0,155.0,117.0,124.0,128.0
572,75.0,180.0,171.0,146.0,151.0
491,75.0,69.0,56.0,37.0,57.0
284,75.0,76.0,77.0,62.0,60.0
729,74.0,96.0,79.0,69.0,68.0
761,74.0,80.0,53.0,47.0,46.0
416,72.0,137.0,181.0,223.0,205.0
760,71.0,184.0,292.0,287.0,299.0
409,67.0,99.0,119.0,113.0,129.0
692,65.0,38.0,12.0,20.0,11.0
424,64.0,52.0,69.0,65.0,75.0
143,63.0,99.0,145.0,153.0,171.0
772,61.0,173.0,230.0,235.0,235.0
209,61.0,71.0,109.0,115.0,141.0
220,61.0,107.0,112.0,134.0,152.0
637,60.0,99.0,64.0,74.0,58.0
379,60.0,100.0,93.0,73.0,64.0
210,60.0,93.0,132.0,163.0,188.0
658,60.0,110.0,137.0,162.0,165.0
371,59.0,54.0,59.0,60.0,55.0
516,59.0,69.0,46.0,72.0,55.0
96,58.0,35.0,49.0,47.0,37.0
641,56.0,69.0,69.0,68.0,56.0
569,56.0,71.0,75.0,95.0,115.0
140,55.0,73.0,93.0,97.0,108.0
456,55.0,45.0,64.0,70.0,44.0
560,53.0,132.0,164.0,197.0,264.0
359,53.0,74.0,68.0,63.0,52.0
615,53.0,38.0,26.0,27.0,21.0
40,52.0,94.0,136.0,169.0,150.0
758,51.0,94.0,132.0,140.0,155.0
367,51.0,106.0,190.0,242.0,295.0
489,50.0,29.0,32.0,29.0,34.0
208,50.0,38.0,57.0,37.0,37.0
465,50.0,150.0,166.0,182.0,191.0
604,50.0,97.0,108.0,106.0,100.0
181,49.0,91.0,75.0,63.0,63.0
765,49.0,136.0,161.0,132.0,137.0
731,49.0,45.0,65.0,56.0,68.0
762,48.0,92.0,101.0,108.0,104.0
252,47.0,29.0,21.0,15.0,16.0
44,47.0,66.0,75.0,66.0,89.0
563,47.0,112.0,138.0,125.0,132.0
329,47.0,51.0,42.0,33.0,39.0
203,47.0,85.0,158.0,236.0,282.0
364,46.0,139.0,104.0,76.0,55.0
72,46.0,61.0,80.0,89.0,87.0
325,45.0,62.0,70.0,104.0,93.0
363,44.0,53.0,51.0,40.0,54.0
43,44.0,130.0,187.0,209.0,199.0
445,44.0,108.0,127.0,144.0,144.0
326,43.0,75.0,100.0,84.0,100.0
48,43.0,46.0,64.0,81.0,83.0
573,41.0,76.0,90.0,83.0,76.0
671,41.0,46.0,47.0,47.0,44.0
414,40.0,93.0,124.0,145.0,148.0
31,40.0,78.0,97.0,126.0,132.0
234,39.0,64.0,81.0,97.0,97.0
447,39.0,109.0,147.0,200.0,208.0
670,39.0,118.0,160.0,206.0,198.0
689,38.0,66.0,93.0,109.0,103.0
732,38.0,72.0,109.0,152.0,159.0
747,37.0,66.0,61.0,90.0,77.0
522,37.0,33.0,24.0,27.0,11.0
383,37.0,13.0,14.0,6.0,6.0
484,37.0,51.0,38.0,33.0,39.0
101,37.0,111.0,220.0,299.0,322.0
233,36.0,67.0,92.0,121.0,115.0
672,36.0,25.0,20.0,21.0,22.0
297,36.0,41.0,48.0,40.0,50.0
451,35.0,29.0,15.0,27.0,11.0
237,35.0,99.0,121.0,153.0,216.0
369,35.0,49.0,68.0,82.0,114.0
518,34.0,34.0,55.0,67.0,48.0
605,33.0,89.0,110.0,104.0,146.0
406,32.0,43.0,14.0,15.0,13.0
453,31.0,57.0,104.0,130.0,161.0
170,31.0,44.0,57.0,57.0,45.0
263,30.0,51.0,74.0,87.0,85.0
302,30.0,43.0,50.0,42.0,53.0
13,30.0,44.0,49.0,74.0,61.0
575,30.0,48.0,56.0,74.0,46.0
90,30.0,59.0,80.0,95.0,76.0
462,29.0,37.0,23.0,26.0,24.0
402,29.0,17.0,5.0,3.0,6.0
455,28.0,55.0,57.0,62.0,52.0
382,27.0,45.0,43.0,63.0,48.0
750,27.0,30.0,14.0,21.0,15.0
438,26.0,34.0,38.0,32.0,38.0
105,26.0,46.0,30.0,38.0,51.0
499,25.0,79.0,149.0,161.0,166.0
535,25.0,85.0,123.0,139.0,167.0
360,25.0,80.0,97.0,107.0,107.0
444,25.0,31.0,49.0,77.0,63.0
472,25.0,42.0,64.0,69.0,51.0
638,25.0,49.0,52.0,52.0,65.0
254,24.0,86.0,170.0,174.0,189.0
262,24.0,53.0,77.0,109.0,99.0
46,24.0,32.0,37.0,62.0,45.0
386,24.0,25.0,15.0,19.0,12.0
221,24.0,40.0,64.0,56.0,78.0
161,24.0,45.0,68.0,82.0,82.0
319,24.0,38.0,43.0,50.0,34.0
739,23.0,55.0,98.0,133.0,116.0
586,23.0,58.0,65.0,73.0,80.0
407,23.0,61.0,78.0,97.0,133.0
519,23.0,25.0,26.0,42.0,43.0
496,23.0,31.0,43.0,51.0,61.0
592,22.0,43.0,64.0,73.0,88.0
712,22.0,13.0,16.0,12.0,22.0
217,22.0,30.0,43.0,59.0,68.0
753,21.0,104.0,97.0,100.0,79.0
487,21.0,127.0,153.0,179.0,201.0
704,21.0,88.0,172.0,191.0,225.0
39,21.0,57.0,81.0,96.0,106.0
397,20.0,65.0,101.0,139.0,162.0
763,19.0,34.0,51.0,30.0,52.0
439,19.0,155.0,416.0,596.0,736.0
701,18.0,24.0,23.0,20.0,22.0
52,17.0,47.0,82.0,86.0,73.0
148,17.0,54.0,107.0,132.0,186.0
350,17.0,19.0,8.0,9.0,4.0
581,16.0,16.0,32.0,36.0,45.0
255,16.0,45.0,49.0,45.0,73.0
67,16.0,53.0,99.0,118.0,169.0
259,16.0,53.0,90.0,87.0,93.0
419,16.0,29.0,21.0,24.0,27.0
344,16.0,15.0,18.0,36.0,32.0
169,16.0,35.0,58.0,76.0,83.0
173,16.0,16.0,44.0,45.0,59.0
348,16.0,50.0,97.0,127.0,153.0
264,15.0,46.0,87.0,97.0,109.0
662,15.0,13.0,20.0,19.0,16.0
640,15.0,31.0,43.0,69.0,52.0
129,15.0,39.0,44.0,70.0,70.0
380,15.0,5.0,3.0,1.0,
378,15.0,36.0,43.0,61.0,89.0
695,15.0,25.0,21.0,26.0,20.0
754,15.0,18.0,15.0,17.0,15.0
309,14.0,17.0,20.0,16.0,11.0
391,14.0,39.0,61.0,93.0,144.0
565,14.0,21.0,32.0,39.0,40.0
30,13.0,9.0,9.0,14.0,7.0
593,13.0,59.0,96.0,132.0,175.0
481,13.0,56.0,58.0,67.0,63.0
538,12.0,15.0,12.0,10.0,8.0
591,12.0,17.0,36.0,32.0,32.0
403,12.0,19.0,36.0,30.0,43.0
272,11.0,15.0,42.0,48.0,44.0
467,11.0,2.0,13.0,15.0,19.0
293,11.0,38.0,49.0,64.0,73.0
76,11.0,30.0,56.0,55.0,77.0
418,11.0,23.0,40.0,43.0,40.0
412,11.0,48.0,85.0,113.0,128.0
333,11.0,25.0,26.0,31.0,37.0
769,11.0,18.0,35.0,58.0,62.0
229,11.0,13.0,19.0,21.0,23.0
273,11.0,24.0,32.0,34.0,54.0
123,11.0,13.0,20.0,20.0,23.0
58,10.0,9.0,6.0,4.0,5.0
337,10.0,28.0,41.0,54.0,84.0
296,10.0,156.0,275.0,330.0,366.0
589,10.0,24.0,26.0,35.0,25.0
137,10.0,7.0,9.0,6.0,7.0
543,9.0,40.0,53.0,67.0,89.0
531,9.0,13.0,11.0,7.0,11.0
11,9.0,18.0,16.0,20.0,21.0
669,9.0,8.0,12.0,14.0,10.0
507,9.0,2.0,5.0,1.0,3.0
726,9.0,15.0,16.0,26.0,29.0
269,9.0,10.0,15.0,15.0,15.0
64,9.0,20.0,51.0,71.0,97.0
50,9.0,17.0,28.0,29.0,46.0
347,8.0,19.0,30.0,33.0,33.0
504,8.0,7.0,11.0,11.0,13.0
756,8.0,8.0,7.0,35.0,57.0
226,8.0,1.0,4.0,5.0,1.0
436,8.0,22.0,33.0,40.0,44.0
613,8.0,19.0,24.0,18.0,17.0
179,8.0,9.0,15.0,15.0,9.0
19,7.0,9.0,9.0,16.0,12.0
766,7.0,18.0,12.0,17.0,13.0
698,7.0,36.0,49.0,56.0,63.0
193,7.0,26.0,29.0,52.0,50.0
180,7.0,13.0,22.0,32.0,35.0
256,7.0,7.0,17.0,6.0,5.0
91,7.0,20.0,36.0,25.0,43.0
276,7.0,33.0,59.0,94.0,102.0
206,7.0,7.0,6.0,1.0,2.0
505,7.0,11.0,27.0,38.0,34.0
223,7.0,7.0,15.0,15.0,11.0
466,6.0,38.0,88.0,153.0,220.0
270,6.0,40.0,95.0,152.0,191.0
186,6.0,9.0,5.0,8.0,4.0
47,6.0,9.0,12.0,25.0,28.0
721,6.0,17.0,28.0,47.0,27.0
59,6.0,19.0,37.0,75.0,94.0
342,6.0,13.0,24.0,15.0,12.0
530,6.0,14.0,25.0,26.0,32.0
699,6.0,12.0,11.0,14.0,18.0
120,5.0,7.0,5.0,8.0,9.0
710,5.0,5.0,4.0,2.0,2.0
160,5.0,13.0,21.0,52.0,62.0
526,5.0,13.0,21.0,33.0,32.0
420,5.0,1.0,5.0,10.0,9.0
340,5.0,13.0,9.0,6.0,9.0
497,5.0,24.0,27.0,32.0,47.0
32,5.0,5.0,7.0,4.0,6.0
372,5.0,9.0,3.0,2.0,5.0
26,4.0,10.0,15.0,11.0,22.0
715,4.0,13.0,9.0,8.0,12.0
330,4.0,1.0,3.0,5.0,3.0
464,4.0,6.0,,2.0,2.0
87,4.0,13.0,37.0,43.0,42.0
546,4.0,3.0,10.0,3.0,7.0
577,4.0,25.0,25.0,28.0,35.0
501,4.0,12.0,17.0,18.0,17.0
6,4.0,8.0,16.0,14.0,23.0
279,3.0,4.0,20.0,41.0,35.0
770,3.0,31.0,82.0,115.0,136.0
570,3.0,10.0,4.0,10.0,7.0
525,3.0,2.0,5.0,,2.0
576,3.0,4.0,15.0,17.0,23.0
286,3.0,3.0,,1.0,
283,3.0,5.0,7.0,17.0,18.0
354,3.0,22.0,35.0,34.0,41.0
216,3.0,3.0,3.0,7.0,11.0
521,3.0,6.0,12.0,10.0,14.0
513,3.0,7.0,5.0,6.0,5.0
280,3.0,5.0,15.0,17.0,15.0
733,3.0,1.0,3.0,4.0,9.0
311,3.0,5.0,8.0,7.0,8.0
757,3.0,4.0,9.0,18.0,30.0
431,3.0,5.0,5.0,5.0,2.0
450,3.0,14.0,13.0,16.0,14.0
178,3.0,1.0,5.0,2.0,6.0
261,2.0,11.0,16.0,23.0,26.0
232,2.0,2.0,4.0,2.0,10.0
187,2.0,11.0,30.0,47.0,91.0
207,2.0,5.0,21.0,29.0,33.0
236,2.0,1.0,1.0,,
736,2.0,4.0,5.0,7.0,15.0
278,2.0,3.0,16.0,4.0,10.0
268,2.0,1.0,2.0,3.0,6.0
755,2.0,9.0,15.0,16.0,31.0
222,2.0,6.0,2.0,,4.0
728,2.0,4.0,5.0,6.0,9.0
310,2.0,,,,
549,2.0,1.0,1.0,2.0,1.0
133,2.0,9.0,19.0,25.0,31.0
142,2.0,2.0,4.0,4.0,2.0
545,2.0,10.0,32.0,57.0,90.0
61,2.0,22.0,49.0,76.0,114.0
341,2.0,5.0,6.0,4.0,6.0
5,2.0,4.0,3.0,2.0,7.0
224,1.0,3.0,8.0,6.0,9.0
458,1.0,,,,1.0
239,1.0,2.0,4.0,6.0,15.0
188,1.0,7.0,17.0,20.0,35.0
78,1.0,,,,
480,1.0,2.0,3.0,1.0,
598,1.0,5.0,8.0,5.0,9.0
483,1.0,4.0,4.0,4.0,5.0
502,1.0,6.0,5.0,10.0,12.0
324,1.0,2.0,,1.0,
57,1.0,1.0,3.0,2.0,
590,1.0,2.0,5.0,7.0,10.0
65,1.0,1.0,,,1.0
66,1.0,3.0,3.0,6.0,6.0
523,1.0,,3.0,6.0,7.0
211,1.0,1.0,1.0,2.0,2.0
71,1.0,13.0,16.0,17.0,42.0
527,1.0,3.0,,5.0,3.0
74,1.0,11.0,18.0,32.0,53.0
742,1.0,,,3.0,1.0
635,1.0,,,1.0,
55,1.0,1.0,2.0,1.0,1.0
42,1.0,3.0,3.0,8.0,10.0
688,1.0,1.0,8.0,16.0,22.0
147,1.0,4.0,12.0,9.0,15.0
684,1.0,18.0,28.0,50.0,66.0
702,1.0,3.0,8.0,10.0,18.0
294,1.0,5.0,21.0,41.0,64.0
27,1.0,,2.0,7.0,6.0
553,1.0,1.0,6.0,8.0,22.0
352,1.0,2.0,1.0,2.0,5.0
119,1.0,3.0,4.0,10.0,23.0
316,1.0,5.0,8.0,15.0,21.0
653,1.0,348.0,290.0,199.0,145.0
725,1.0,4.0,11.0,16.0,8.0
404,1.0,2.0,2.0,4.0,2.0
49,1.0,7.0,24.0,41.0,62.0
410,1.0,2.0,2.0,5.0,5.0
106,1.0,1.0,1.0,1.0,
639,1.0,7.0,2.0,7.0,18.0
92,1.0,4.0,3.0,7.0,5.0
136,1.0,18.0,21.0,46.0,45.0
2,,2.0,2.0,9.0,11.0
7,,,,,3.0
10,,,1.0,,1.0
14,,,1.0,,
17,,,,1.0,
33,,2.0,12.0,13.0,18.0
60,,,,,2.0
75,,,,1.0,
77,,1.0,1.0,,
80,,7.0,13.0,17.0,19.0
85,,,,2.0,1.0
86,,1.0,1.0,3.0,2.0
88,,,1.0,2.0,
95,,2.0,5.0,4.0,18.0
98,,,1.0,,
103,,40.0,78.0,97.0,126.0
108,,,1.0,1.0,
114,,3.0,11.0,20.0,21.0
116,,1.0,,2.0,1.0
117,,2.0,1.0,2.0,2.0
124,,1.0,9.0,12.0,30.0
126,,1.0,1.0,2.0,6.0
128,,,1.0,,
134,,3.0,4.0,3.0,9.0
135,,,,1.0,
138,,,,,1.0
144,,6.0,19.0,32.0,54.0
154,,,,1.0,1.0
155,,,,,1.0
156,,1.0,1.0,2.0,2.0
162,,,,1.0,
165,,,4.0,12.0,9.0
172,,1.0,5.0,18.0,10.0
177,,,,,1.0
184,,,,,1.0
185,,,,,3.0
192,,,,3.0,1.0
196,,,,,1.0
201,,2.0,4.0,2.0,10.0
202,,1.0,2.0,2.0,
205,,,,,1.0
214,,2.0,8.0,18.0,16.0
231,,,1.0,,2.0
246,,,,3.0,6.0
248,,5.0,4.0,3.0,13.0
250,,,2.0,12.0,13.0
251,,2.0,3.0,4.0,8.0
253,,,1.0,2.0,4.0
260,,2.0,2.0,5.0,5.0
281,,1.0,4.0,12.0,16.0
295,,,2.0,4.0,4.0
300,,,,,1.0
301,,,1.0,,1.0
303,,3.0,8.0,14.0,19.0
312,,,7.0,6.0,5.0
313,,1.0,4.0,2.0,9.0
318,,6.0,9.0,5.0,8.0
336,,,,,1.0
338,,,1.0,,
351,,1.0,1.0,5.0,4.0
353,,1.0,1.0,8.0,11.0
357,,,3.0,2.0,6.0
361,,1.0,,1.0,1.0
366,,,3.0,1.0,2.0
370,,1.0,2.0,3.0,1.0
375,,,1.0,3.0,2.0
376,,,,1.0,
381,,473.0,251.0,218.0,169.0
384,,,,1.0,6.0
389,,,,,1.0
392,,2.0,7.0,6.0,5.0
393,,4.0,3.0,6.0,5.0
395,,,2.0,2.0,
401,,,1.0,,1.0
422,,,1.0,4.0,4.0
427,,,,2.0,9.0
441,,1.0,1.0,2.0,3.0
442,,1.0,3.0,5.0,22.0
448,,,,,1.0
449,,173.0,156.0,179.0,131.0
452,,,1.0,,4.0
469,,1.0,4.0,10.0,16.0
470,,,1.0,1.0,1.0
475,,,1.0,5.0,18.0
477,,,1.0,,
506,,1.0,,4.0,3.0
512,,3.0,8.0,19.0,25.0
528,,,,1.0,4.0
529,,,,,1.0
536,,,,2.0,1.0
541,,1.0,18.0,21.0,46.0
544,,,,,2.0
548,,,,,1.0
550,,,,1.0,
556,,,,3.0,2.0
568,,,,3.0,3.0
571,,,,5.0,1.0
578,,1.0,1.0,,2.0
584,,2.0,5.0,8.0,23.0
595,,,1.0,1.0,1.0
597,,,,3.0,3.0
599,,,1.0,1.0,
600,,47.0,112.0,138.0,125.0
601,,,,2.0,2.0
602,,,1.0,1.0,1.0
614,,3.0,3.0,3.0,3.0
617,,,,,1.0
618,,,,1.0,
620,,5.0,1.0,5.0,3.0
621,,1.0,,1.0,1.0
622,,,,1.0,
627,,,,1.0,
629,,,,1.0,6.0
632,,,1.0,2.0,5.0
645,,,,,3.0
646,,,2.0,,3.0
647,,6.0,18.0,29.0,45.0
661,,1.0,2.0,2.0,2.0
673,,26.0,25.0,24.0,28.0
674,,,,1.0,
676,,2.0,3.0,4.0,4.0
678,,,,,2.0
679,,,,1.0,
685,,,,,1.0
686,,1.0,2.0,1.0,8.0
691,,,8.0,12.0,15.0
697,,115.0,14.0,11.0,4.0
706,,7.0,15.0,19.0,42.0
707,,5.0,48.0,100.0,192.0
709,,6.0,13.0,24.0,15.0
711,,4.0,7.0,12.0,12.0
722,,4.0,4.0,,6.0
730,,,,1.0,1.0
737,,11.0,20.0,29.0,18.0
738,,,,,1.0
740,,,,1.0,
741,,,,1.0,1.0
744,,1.0,4.0,2.0,21.0
748,,,,1.0,
771,,2.0,1.0,6.0,8.0
773,,,1.0,,
