,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
97,132.0,168.0,167.0,158.0,186.0
21,132.0,79.0,87.0,60.0,69.0
242,131.0,119.0,111.0,114.0,106.0
109,128.0,159.0,173.0,149.0,172.0
660,128.0,97.0,106.0,103.0,88.0
31,122.0,148.0,146.0,140.0,106.0
416,122.0,167.0,170.0,171.0,199.0
338,121.0,203.0,243.0,292.0,319.0
580,121.0,110.0,83.0,100.0,66.0
305,121.0,278.0,197.0,176.0,160.0
343,120.0,152.0,132.0,138.0,136.0
696,119.0,141.0,175.0,156.0,163.0
364,119.0,104.0,68.0,55.0,58.0
398,118.0,62.0,39.0,36.0,27.0
483,116.0,103.0,119.0,113.0,134.0
589,115.0,128.0,116.0,119.0,93.0
230,115.0,167.0,193.0,196.0,184.0
371,114.0,85.0,75.0,68.0,60.0
486,114.0,86.0,92.0,96.0,97.0
104,114.0,124.0,101.0,91.0,107.0
664,114.0,68.0,55.0,46.0,40.0
762,113.0,194.0,184.0,176.0,186.0
406,113.0,57.0,41.0,23.0,14.0
583,112.0,107.0,102.0,80.0,79.0
736,111.0,208.0,192.0,145.0,168.0
18,111.0,44.0,35.0,22.0,17.0
139,111.0,216.0,212.0,229.0,240.0
73,111.0,60.0,46.0,34.0,43.0
616,109.0,149.0,141.0,156.0,123.0
304,108.0,114.0,118.0,132.0,123.0
554,107.0,106.0,104.0,114.0,114.0
153,107.0,94.0,90.0,81.0,84.0
385,106.0,123.0,131.0,140.0,143.0
479,104.0,114.0,109.0,106.0,127.0
110,103.0,155.0,214.0,203.0,244.0
446,103.0,147.0,149.0,154.0,110.0
13,100.0,122.0,141.0,154.0,119.0
325,100.0,124.0,94.0,115.0,143.0
118,100.0,102.0,123.0,108.0,115.0
316,99.0,212.0,177.0,163.0,166.0
518,99.0,90.0,86.0,116.0,111.0
613,98.0,103.0,91.0,70.0,62.0
102,98.0,134.0,127.0,161.0,150.0
761,95.0,72.0,48.0,40.0,32.0
750,94.0,46.0,29.0,23.0,18.0
574,94.0,67.0,60.0,62.0,49.0
350,93.0,42.0,29.0,14.0,18.0
176,92.0,101.0,110.0,108.0,107.0
564,92.0,161.0,159.0,125.0,110.0
255,91.0,138.0,155.0,169.0,172.0
329,91.0,92.0,72.0,73.0,62.0
389,91.0,46.0,20.0,25.0,22.0
52,90.0,78.0,90.0,93.0,87.0
228,90.0,69.0,79.0,69.0,62.0
615,89.0,41.0,19.0,18.0,21.0
96,89.0,86.0,55.0,48.0,50.0
15,88.0,58.0,79.0,59.0,67.0
743,88.0,80.0,71.0,70.0,63.0
56,87.0,68.0,65.0,54.0,57.0
245,85.0,44.0,23.0,39.0,23.0
519,85.0,107.0,123.0,126.0,107.0
676,85.0,53.0,53.0,42.0,38.0
290,84.0,147.0,65.0,71.0,48.0
189,84.0,105.0,109.0,109.0,95.0
403,83.0,84.0,99.0,123.0,105.0
258,83.0,71.0,47.0,36.0,31.0
263,83.0,93.0,96.0,125.0,126.0
766,83.0,66.0,42.0,46.0,35.0
516,83.0,100.0,81.0,76.0,81.0
180,83.0,87.0,76.0,88.0,71.0
658,82.0,148.0,164.0,151.0,164.0
472,82.0,92.0,84.0,104.0,88.0
308,82.0,145.0,140.0,139.0,151.0
501,82.0,105.0,104.0,101.0,101.0
76,82.0,112.0,114.0,133.0,151.0
671,81.0,60.0,59.0,71.0,63.0
311,81.0,76.0,68.0,74.0,70.0
419,80.0,76.0,84.0,77.0,81.0
698,80.0,107.0,126.0,149.0,141.0
378,79.0,123.0,149.0,178.0,152.0
369,79.0,114.0,91.0,107.0,94.0
323,78.0,124.0,154.0,120.0,130.0
461,78.0,78.0,98.0,97.0,101.0
182,77.0,106.0,92.0,79.0,98.0
53,76.0,116.0,140.0,114.0,95.0
573,76.0,67.0,77.0,78.0,82.0
729,75.0,55.0,53.0,33.0,22.0
436,75.0,108.0,93.0,120.0,101.0
563,75.0,84.0,80.0,68.0,73.0
674,75.0,86.0,92.0,99.0,89.0
190,74.0,114.0,141.0,172.0,153.0
12,73.0,63.0,93.0,73.0,68.0
496,73.0,100.0,110.0,104.0,97.0
157,72.0,34.0,32.0,26.0,23.0
244,72.0,99.0,104.0,127.0,117.0
747,72.0,106.0,95.0,107.0,114.0
252,72.0,22.0,22.0,19.0,14.0
455,72.0,57.0,62.0,68.0,73.0
760,72.0,132.0,135.0,169.0,139.0
471,71.0,68.0,62.0,56.0,56.0
221,71.0,76.0,74.0,92.0,91.0
758,70.0,86.0,83.0,84.0,96.0
661,70.0,81.0,76.0,97.0,97.0
641,70.0,108.0,77.0,70.0,76.0
111,69.0,107.0,108.0,102.0,95.0
605,69.0,109.0,130.0,128.0,121.0
39,68.0,73.0,78.0,110.0,112.0
302,67.0,50.0,44.0,58.0,56.0
17,66.0,63.0,58.0,55.0,38.0
129,66.0,85.0,91.0,109.0,101.0
672,66.0,30.0,25.0,27.0,32.0
50,64.0,117.0,129.0,126.0,150.0
726,64.0,82.0,92.0,105.0,98.0
46,64.0,74.0,94.0,95.0,104.0
235,64.0,71.0,68.0,64.0,62.0
24,64.0,58.0,103.0,77.0,79.0
557,63.0,124.0,112.0,111.0,114.0
131,62.0,90.0,128.0,150.0,165.0
326,62.0,72.0,78.0,67.0,72.0
105,62.0,70.0,76.0,84.0,88.0
57,61.0,93.0,107.0,110.0,94.0
720,61.0,49.0,30.0,21.0,23.0
362,60.0,34.0,21.0,23.0,12.0
705,60.0,36.0,31.0,17.0,7.0
432,60.0,55.0,74.0,82.0,84.0
492,60.0,105.0,86.0,98.0,81.0
40,60.0,72.0,77.0,102.0,92.0
209,59.0,80.0,80.0,89.0,99.0
112,59.0,62.0,63.0,57.0,59.0
418,59.0,52.0,46.0,53.0,61.0
565,59.0,67.0,82.0,83.0,75.0
587,58.0,54.0,56.0,68.0,60.0
770,58.0,87.0,88.0,121.0,132.0
332,58.0,68.0,87.0,84.0,74.0
662,58.0,52.0,55.0,56.0,69.0
11,57.0,51.0,40.0,44.0,50.0
159,57.0,91.0,118.0,149.0,151.0
489,57.0,107.0,64.0,42.0,43.0
178,57.0,36.0,26.0,17.0,25.0
48,56.0,116.0,109.0,106.0,96.0
644,56.0,41.0,60.0,49.0,57.0
61,56.0,117.0,139.0,154.0,184.0
581,56.0,63.0,86.0,68.0,72.0
333,56.0,53.0,59.0,46.0,71.0
732,55.0,95.0,119.0,136.0,162.0
650,55.0,80.0,87.0,74.0,106.0
387,55.0,86.0,107.0,117.0,100.0
1,55.0,65.0,66.0,85.0,76.0
66,55.0,48.0,58.0,50.0,41.0
669,54.0,51.0,54.0,55.0,50.0
638,54.0,70.0,64.0,72.0,61.0
588,54.0,62.0,52.0,49.0,37.0
217,54.0,81.0,104.0,87.0,122.0
282,54.0,60.0,40.0,63.0,53.0
768,53.0,43.0,29.0,18.0,10.0
739,53.0,79.0,123.0,137.0,151.0
47,53.0,74.0,89.0,111.0,123.0
137,53.0,20.0,13.0,14.0,9.0
637,53.0,45.0,45.0,38.0,32.0
624,53.0,31.0,25.0,20.0,28.0
558,52.0,72.0,110.0,102.0,97.0
408,52.0,93.0,73.0,63.0,83.0
90,52.0,79.0,113.0,81.0,74.0
179,52.0,36.0,39.0,16.0,25.0
586,51.0,87.0,104.0,86.0,83.0
262,51.0,129.0,147.0,164.0,144.0
133,50.0,69.0,78.0,90.0,82.0
513,50.0,40.0,26.0,21.0,25.0
203,50.0,82.0,106.0,123.0,146.0
538,50.0,35.0,20.0,26.0,19.0
497,50.0,70.0,82.0,85.0,85.0
772,49.0,142.0,145.0,176.0,176.0
640,49.0,45.0,67.0,89.0,96.0
193,49.0,60.0,79.0,73.0,92.0
312,48.0,78.0,73.0,89.0,90.0
392,48.0,50.0,41.0,36.0,40.0
170,48.0,88.0,71.0,94.0,111.0
481,47.0,61.0,86.0,89.0,87.0
404,47.0,52.0,66.0,53.0,79.0
169,46.0,85.0,109.0,122.0,113.0
83,46.0,35.0,35.0,28.0,32.0
297,46.0,34.0,34.0,48.0,38.0
649,45.0,59.0,81.0,118.0,129.0
334,44.0,73.0,109.0,85.0,81.0
340,44.0,57.0,54.0,56.0,39.0
522,44.0,15.0,11.0,13.0,11.0
226,44.0,29.0,13.0,19.0,10.0
417,43.0,2.0,5.0,1.0,
75,43.0,33.0,36.0,19.0,20.0
156,43.0,30.0,23.0,24.0,25.0
433,42.0,61.0,73.0,100.0,104.0
291,42.0,58.0,64.0,58.0,50.0
412,41.0,90.0,130.0,150.0,147.0
140,41.0,46.0,61.0,75.0,95.0
567,41.0,72.0,109.0,99.0,97.0
535,41.0,82.0,128.0,156.0,156.0
444,40.0,64.0,80.0,92.0,81.0
259,40.0,110.0,108.0,99.0,110.0
447,39.0,70.0,118.0,132.0,125.0
453,39.0,82.0,123.0,142.0,176.0
470,39.0,68.0,81.0,64.0,73.0
423,39.0,52.0,54.0,62.0,82.0
67,39.0,71.0,100.0,139.0,156.0
487,39.0,60.0,68.0,83.0,93.0
502,39.0,42.0,60.0,58.0,91.0
313,39.0,58.0,51.0,66.0,81.0
92,38.0,23.0,24.0,21.0,17.0
692,38.0,9.0,14.0,10.0,7.0
570,38.0,36.0,30.0,37.0,40.0
531,38.0,30.0,23.0,20.0,19.0
631,38.0,73.0,62.0,61.0,66.0
717,37.0,39.0,60.0,67.0,53.0
26,37.0,52.0,24.0,34.0,28.0
598,37.0,66.0,41.0,38.0,35.0
704,36.0,53.0,71.0,76.0,109.0
164,36.0,54.0,65.0,69.0,70.0
341,36.0,28.0,39.0,24.0,19.0
484,36.0,60.0,38.0,31.0,31.0
211,35.0,26.0,21.0,28.0,11.0
347,35.0,50.0,81.0,91.0,78.0
321,34.0,47.0,62.0,66.0,71.0
143,34.0,56.0,60.0,84.0,91.0
287,33.0,28.0,31.0,24.0,37.0
694,33.0,29.0,31.0,30.0,24.0
293,32.0,104.0,117.0,135.0,155.0
360,32.0,68.0,99.0,97.0,116.0
407,32.0,56.0,68.0,86.0,94.0
2,32.0,51.0,75.0,106.0,98.0
555,32.0,56.0,72.0,79.0,73.0
753,31.0,163.0,144.0,135.0,94.0
37,31.0,42.0,47.0,61.0,54.0
30,30.0,19.0,9.0,16.0,11.0
754,30.0,18.0,18.0,18.0,25.0
667,30.0,58.0,97.0,117.0,141.0
733,30.0,29.0,39.0,25.0,28.0
6,30.0,31.0,34.0,54.0,57.0
401,30.0,34.0,41.0,35.0,49.0
476,29.0,36.0,28.0,49.0,37.0
356,29.0,54.0,75.0,107.0,111.0
210,29.0,61.0,81.0,87.0,103.0
220,29.0,42.0,61.0,55.0,76.0
101,28.0,76.0,98.0,111.0,131.0
744,28.0,62.0,72.0,110.0,134.0
402,28.0,6.0,10.0,5.0,9.0
560,28.0,56.0,90.0,113.0,120.0
148,28.0,47.0,70.0,118.0,140.0
85,28.0,31.0,49.0,36.0,59.0
536,27.0,48.0,65.0,73.0,87.0
691,27.0,62.0,68.0,83.0,87.0
420,27.0,37.0,55.0,67.0,71.0
243,27.0,66.0,110.0,155.0,170.0
603,27.0,30.0,33.0,42.0,34.0
465,27.0,85.0,127.0,126.0,143.0
173,27.0,46.0,65.0,67.0,67.0
186,26.0,12.0,13.0,13.0,4.0
499,26.0,57.0,66.0,84.0,88.0
351,25.0,27.0,23.0,35.0,38.0
367,25.0,82.0,124.0,135.0,154.0
108,25.0,23.0,48.0,63.0,49.0
74,25.0,56.0,64.0,81.0,101.0
125,25.0,62.0,75.0,78.0,92.0
188,24.0,42.0,57.0,70.0,74.0
224,24.0,40.0,45.0,54.0,57.0
368,24.0,41.0,25.0,30.0,19.0
42,24.0,56.0,59.0,54.0,64.0
670,24.0,36.0,43.0,55.0,49.0
135,23.0,33.0,45.0,34.0,40.0
383,23.0,7.0,1.0,1.0,2.0
237,23.0,42.0,78.0,83.0,107.0
724,23.0,15.0,2.0,2.0,2.0
773,22.0,27.0,31.0,33.0,39.0
257,22.0,32.0,42.0,54.0,61.0
33,21.0,52.0,56.0,81.0,81.0
296,21.0,85.0,144.0,172.0,184.0
283,21.0,32.0,33.0,25.0,49.0
397,21.0,39.0,55.0,71.0,92.0
120,21.0,27.0,22.0,22.0,19.0
576,20.0,25.0,44.0,53.0,64.0
91,20.0,28.0,38.0,43.0,54.0
43,20.0,38.0,54.0,70.0,67.0
592,20.0,37.0,47.0,64.0,59.0
115,19.0,27.0,32.0,52.0,61.0
593,19.0,31.0,45.0,68.0,90.0
490,19.0,29.0,36.0,38.0,54.0
236,19.0,4.0,9.0,5.0,2.0
604,18.0,21.0,31.0,33.0,26.0
222,18.0,13.0,5.0,3.0,5.0
393,18.0,68.0,86.0,79.0,79.0
414,18.0,47.0,59.0,70.0,80.0
380,18.0,3.0,2.0,,2.0
763,18.0,22.0,35.0,43.0,45.0
64,17.0,36.0,47.0,74.0,91.0
272,17.0,28.0,36.0,42.0,49.0
714,17.0,7.0,8.0,5.0,2.0
264,17.0,39.0,47.0,53.0,63.0
617,17.0,23.0,36.0,30.0,61.0
706,17.0,37.0,38.0,70.0,75.0
688,16.0,30.0,54.0,73.0,69.0
656,16.0,23.0,24.0,23.0,40.0
526,16.0,34.0,46.0,56.0,62.0
734,16.0,29.0,34.0,35.0,43.0
749,16.0,20.0,27.0,41.0,48.0
348,15.0,59.0,108.0,138.0,158.0
429,15.0,25.0,15.0,17.0,27.0
269,15.0,27.0,26.0,37.0,59.0
289,14.0,18.0,8.0,,2.0
699,14.0,20.0,28.0,34.0,43.0
530,14.0,21.0,35.0,27.0,35.0
232,14.0,12.0,38.0,41.0,51.0
507,14.0,9.0,2.0,6.0,4.0
737,14.0,159.0,138.0,117.0,120.0
251,14.0,28.0,40.0,49.0,42.0
771,14.0,13.0,31.0,43.0,52.0
114,14.0,19.0,32.0,52.0,51.0
233,14.0,32.0,53.0,92.0,89.0
577,13.0,41.0,46.0,49.0,55.0
215,13.0,16.0,30.0,25.0,27.0
386,13.0,10.0,15.0,17.0,9.0
27,13.0,24.0,51.0,43.0,53.0
161,13.0,30.0,40.0,35.0,45.0
49,13.0,43.0,53.0,51.0,71.0
32,13.0,18.0,7.0,5.0,11.0
384,13.0,46.0,64.0,102.0,105.0
721,13.0,41.0,42.0,47.0,42.0
254,12.0,61.0,120.0,154.0,138.0
504,12.0,11.0,9.0,9.0,7.0
229,12.0,19.0,21.0,19.0,19.0
755,12.0,21.0,35.0,33.0,42.0
132,12.0,29.0,32.0,45.0,42.0
286,12.0,4.0,6.0,5.0,2.0
523,12.0,26.0,31.0,40.0,47.0
38,12.0,21.0,31.0,30.0,33.0
546,12.0,12.0,8.0,9.0,10.0
711,11.0,27.0,35.0,35.0,53.0
622,11.0,17.0,12.0,11.0,28.0
612,11.0,28.0,41.0,42.0,43.0
260,11.0,26.0,37.0,53.0,50.0
234,11.0,17.0,19.0,27.0,22.0
60,11.0,13.0,16.0,30.0,36.0
512,11.0,26.0,48.0,51.0,91.0
44,11.0,28.0,18.0,23.0,30.0
525,11.0,4.0,7.0,4.0,5.0
261,10.0,30.0,52.0,63.0,92.0
280,10.0,18.0,28.0,31.0,27.0
206,10.0,3.0,4.0,,7.0
273,10.0,44.0,46.0,58.0,40.0
391,10.0,15.0,30.0,61.0,85.0
568,10.0,26.0,38.0,65.0,77.0
756,9.0,22.0,30.0,35.0,37.0
505,9.0,24.0,58.0,52.0,52.0
716,9.0,16.0,21.0,27.0,19.0
117,9.0,21.0,29.0,32.0,37.0
248,9.0,9.0,12.0,16.0,30.0
266,9.0,19.0,35.0,33.0,46.0
80,9.0,45.0,57.0,50.0,51.0
764,8.0,8.0,17.0,23.0,22.0
119,8.0,20.0,33.0,33.0,37.0
346,8.0,13.0,29.0,31.0,39.0
466,8.0,28.0,50.0,92.0,129.0
175,8.0,10.0,15.0,12.0,11.0
376,7.0,14.0,8.0,12.0,13.0
375,7.0,7.0,10.0,10.0,8.0
303,7.0,32.0,46.0,54.0,65.0
597,7.0,14.0,15.0,28.0,37.0
410,7.0,12.0,11.0,27.0,13.0
294,7.0,25.0,56.0,59.0,81.0
620,7.0,9.0,26.0,22.0,26.0
494,7.0,6.0,15.0,18.0,17.0
197,7.0,17.0,22.0,39.0,36.0
553,7.0,42.0,60.0,64.0,92.0
521,7.0,8.0,24.0,24.0,30.0
527,7.0,17.0,17.0,27.0,30.0
767,6.0,1.0,,,1.0
134,6.0,13.0,15.0,17.0,32.0
71,6.0,12.0,15.0,21.0,41.0
70,6.0,7.0,13.0,18.0,22.0
219,6.0,7.0,11.0,21.0,23.0
207,6.0,24.0,32.0,42.0,46.0
36,6.0,20.0,19.0,38.0,38.0
276,6.0,18.0,35.0,61.0,47.0
607,6.0,9.0,14.0,16.0,20.0
677,5.0,17.0,24.0,32.0,43.0
354,5.0,10.0,19.0,22.0,22.0
774,5.0,8.0,9.0,15.0,17.0
548,5.0,9.0,21.0,25.0,31.0
216,5.0,12.0,10.0,18.0,24.0
415,5.0,11.0,27.0,35.0,27.0
330,5.0,3.0,9.0,18.0,15.0
205,5.0,10.0,17.0,13.0,24.0
337,5.0,23.0,33.0,45.0,55.0
467,5.0,7.0,19.0,14.0,14.0
187,5.0,17.0,47.0,66.0,87.0
529,5.0,13.0,10.0,27.0,33.0
177,5.0,9.0,14.0,17.0,20.0
51,4.0,4.0,8.0,20.0,19.0
571,4.0,,1.0,6.0,6.0
549,4.0,2.0,,,1.0
730,4.0,10.0,17.0,21.0,26.0
279,4.0,14.0,21.0,35.0,36.0
611,4.0,12.0,18.0,31.0,41.0
199,4.0,6.0,10.0,19.0,26.0
355,4.0,6.0,10.0,21.0,16.0
480,4.0,3.0,3.0,2.0,3.0
757,4.0,10.0,23.0,29.0,50.0
702,4.0,13.0,24.0,22.0,31.0
147,4.0,17.0,19.0,25.0,39.0
339,4.0,3.0,12.0,8.0,14.0
506,4.0,42.0,53.0,71.0,76.0
352,4.0,9.0,27.0,36.0,50.0
710,4.0,7.0,5.0,2.0,3.0
88,4.0,2.0,7.0,4.0,5.0
464,3.0,5.0,3.0,1.0,2.0
556,3.0,12.0,20.0,25.0,21.0
87,3.0,9.0,17.0,44.0,33.0
602,3.0,4.0,6.0,13.0,21.0
184,3.0,12.0,22.0,17.0,28.0
543,3.0,9.0,20.0,32.0,27.0
686,3.0,8.0,9.0,12.0,14.0
278,3.0,6.0,11.0,19.0,18.0
606,3.0,5.0,27.0,32.0,52.0
93,3.0,15.0,18.0,27.0,29.0
95,3.0,4.0,9.0,9.0,16.0
295,3.0,7.0,15.0,17.0,13.0
106,3.0,3.0,1.0,4.0,2.0
301,3.0,7.0,4.0,11.0,19.0
629,3.0,6.0,12.0,16.0,18.0
632,3.0,3.0,16.0,20.0,34.0
769,3.0,9.0,22.0,33.0,60.0
646,3.0,7.0,15.0,26.0,35.0
653,2.0,201.0,172.0,115.0,115.0
270,2.0,8.0,21.0,21.0,45.0
231,2.0,9.0,10.0,10.0,15.0
495,2.0,,,,
249,2.0,6.0,12.0,16.0,9.0
515,2.0,3.0,5.0,4.0,14.0
441,2.0,6.0,6.0,13.0,23.0
370,2.0,3.0,11.0,15.0,16.0
357,2.0,3.0,11.0,15.0,18.0
63,2.0,6.0,8.0,22.0,14.0
204,2.0,1.0,5.0,14.0,12.0
78,2.0,1.0,,,
683,2.0,3.0,4.0,4.0,7.0
627,2.0,5.0,8.0,11.0,21.0
144,2.0,12.0,28.0,33.0,49.0
582,2.0,2.0,6.0,16.0,12.0
578,2.0,3.0,3.0,7.0,5.0
635,2.0,,,,
138,2.0,9.0,16.0,18.0,13.0
684,2.0,32.0,57.0,74.0,82.0
124,2.0,4.0,14.0,24.0,35.0
550,2.0,1.0,1.0,,2.0
544,2.0,7.0,13.0,20.0,17.0
136,2.0,7.0,17.0,20.0,22.0
98,2.0,1.0,3.0,9.0,14.0
320,1.0,4.0,5.0,17.0,24.0
324,1.0,,,1.0,
160,1.0,2.0,8.0,22.0,18.0
517,1.0,4.0,27.0,34.0,42.0
7,1.0,,3.0,2.0,9.0
298,1.0,14.0,14.0,12.0,30.0
366,1.0,3.0,6.0,13.0,19.0
361,1.0,1.0,2.0,12.0,14.0
126,1.0,,6.0,5.0,5.0
300,1.0,5.0,4.0,11.0,16.0
439,1.0,17.0,25.0,48.0,57.0
621,1.0,12.0,13.0,13.0,28.0
162,1.0,1.0,3.0,5.0,8.0
428,1.0,7.0,7.0,28.0,25.0
722,1.0,8.0,11.0,10.0,22.0
678,1.0,2.0,8.0,6.0,18.0
590,1.0,10.0,18.0,23.0,34.0
458,1.0,,,,
469,1.0,1.0,3.0,8.0,12.0
477,1.0,8.0,9.0,17.0,13.0
192,1.0,8.0,13.0,25.0,33.0
214,1.0,4.0,4.0,5.0,11.0
652,1.0,12.0,17.0,23.0,37.0
539,1.0,1.0,4.0,2.0,5.0
58,1.0,,,1.0,1.0
508,1.0,1.0,8.0,13.0,8.0
545,1.0,8.0,17.0,21.0,39.0
5,,,3.0,,6.0
8,,4.0,10.0,12.0,20.0
10,,4.0,3.0,8.0,9.0
14,,,,1.0,1.0
55,,2.0,1.0,3.0,7.0
59,,11.0,21.0,26.0,27.0
68,,,,1.0,3.0
86,,61.0,93.0,107.0,110.0
99,,,,,1.0
103,,122.0,148.0,146.0,140.0
116,,,,1.0,
122,,3.0,4.0,8.0,13.0
127,,2.0,2.0,5.0,7.0
128,,,,3.0,13.0
142,,,3.0,8.0,3.0
154,,,1.0,1.0,2.0
155,,1.0,6.0,5.0,5.0
165,,1.0,4.0,6.0,12.0
