,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
208,345.0,214.0,199.0,181.0,163.0
239,344.0,230.0,168.0,140.0,145.0
240,342.0,302.0,348.0,302.0,319.0
695,339.0,273.0,268.0,234.0,206.0
551,337.0,361.0,280.0,249.0,226.0
123,336.0,273.0,242.0,249.0,226.0
643,333.0,217.0,236.0,162.0,190.0
69,332.0,285.0,267.0,212.0,213.0
274,330.0,132.0,109.0,81.0,58.0
107,330.0,398.0,419.0,479.0,356.0
421,329.0,367.0,383.0,392.0,350.0
299,325.0,241.0,167.0,146.0,149.0
488,321.0,188.0,155.0,145.0,126.0
634,320.0,337.0,353.0,363.0,376.0
639,320.0,276.0,225.0,178.0,155.0
382,320.0,378.0,306.0,288.0,252.0
491,320.0,179.0,130.0,107.0,99.0
342,317.0,266.0,244.0,191.0,224.0
723,317.0,239.0,280.0,240.0,236.0
344,316.0,247.0,200.0,201.0,189.0
242,313.0,237.0,191.0,227.0,178.0
532,311.0,312.0,271.0,295.0,283.0
372,310.0,320.0,232.0,245.0,226.0
284,308.0,336.0,283.0,254.0,198.0
474,308.0,303.0,300.0,270.0,283.0
445,307.0,222.0,255.0,209.0,201.0
636,306.0,395.0,384.0,344.0,384.0
150,300.0,249.0,281.0,250.0,262.0
181,297.0,240.0,239.0,191.0,188.0
478,293.0,408.0,505.0,599.0,598.0
616,293.0,309.0,287.0,288.0,247.0
34,293.0,162.0,132.0,129.0,110.0
223,292.0,220.0,266.0,189.0,192.0
700,291.0,155.0,93.0,71.0,50.0
21,290.0,186.0,165.0,128.0,129.0
746,289.0,415.0,411.0,396.0,412.0
238,287.0,348.0,328.0,328.0,301.0
625,287.0,312.0,282.0,270.0,248.0
104,283.0,257.0,216.0,210.0,197.0
305,278.0,564.0,357.0,308.0,266.0
306,274.0,275.0,266.0,246.0,197.0
715,273.0,179.0,131.0,142.0,99.0
689,272.0,308.0,321.0,321.0,305.0
97,268.0,360.0,382.0,397.0,359.0
569,267.0,293.0,274.0,298.0,307.0
343,266.0,264.0,280.0,270.0,225.0
682,257.0,280.0,335.0,355.0,348.0
712,257.0,168.0,158.0,133.0,106.0
385,256.0,303.0,303.0,290.0,297.0
96,252.0,158.0,106.0,91.0,97.0
660,252.0,221.0,173.0,174.0,191.0
195,251.0,189.0,111.0,104.0,75.0
518,251.0,224.0,204.0,200.0,211.0
762,251.0,320.0,330.0,350.0,326.0
16,250.0,235.0,266.0,270.0,292.0
338,249.0,425.0,490.0,533.0,598.0
109,249.0,340.0,323.0,315.0,306.0
139,243.0,459.0,475.0,484.0,533.0
406,240.0,122.0,66.0,53.0,43.0
230,240.0,331.0,376.0,411.0,403.0
583,238.0,197.0,176.0,175.0,160.0
31,238.0,278.0,320.0,344.0,314.0
519,237.0,214.0,258.0,238.0,233.0
580,236.0,238.0,194.0,194.0,166.0
288,235.0,330.0,284.0,318.0,279.0
398,234.0,94.0,71.0,71.0,61.0
416,232.0,357.0,433.0,412.0,476.0
18,229.0,100.0,88.0,62.0,57.0
664,229.0,152.0,115.0,78.0,75.0
554,227.0,220.0,191.0,206.0,158.0
409,226.0,284.0,279.0,278.0,291.0
589,225.0,222.0,228.0,231.0,213.0
613,225.0,232.0,171.0,148.0,134.0
483,221.0,237.0,268.0,264.0,239.0
304,217.0,246.0,267.0,239.0,226.0
658,215.0,281.0,297.0,315.0,344.0
486,215.0,198.0,187.0,177.0,189.0
153,213.0,191.0,172.0,189.0,166.0
255,213.0,299.0,345.0,339.0,350.0
329,210.0,229.0,193.0,168.0,142.0
736,207.0,370.0,382.0,343.0,337.0
761,206.0,134.0,104.0,74.0,58.0
564,205.0,387.0,292.0,244.0,230.0
446,205.0,321.0,281.0,284.0,249.0
364,203.0,223.0,130.0,117.0,95.0
668,202.0,240.0,261.0,249.0,256.0
13,201.0,252.0,283.0,249.0,254.0
73,198.0,87.0,99.0,99.0,94.0
371,194.0,175.0,138.0,141.0,126.0
501,192.0,182.0,176.0,164.0,195.0
369,188.0,189.0,222.0,228.0,228.0
102,188.0,258.0,262.0,262.0,319.0
388,187.0,37.0,25.0,14.0,9.0
743,184.0,158.0,137.0,143.0,96.0
419,183.0,156.0,148.0,151.0,159.0
110,182.0,372.0,440.0,445.0,478.0
76,182.0,214.0,274.0,274.0,300.0
766,180.0,110.0,102.0,109.0,96.0
729,178.0,107.0,84.0,61.0,61.0
750,177.0,76.0,71.0,55.0,43.0
52,175.0,175.0,177.0,191.0,172.0
189,175.0,232.0,202.0,210.0,198.0
676,175.0,103.0,102.0,69.0,74.0
245,174.0,98.0,67.0,57.0,42.0
760,171.0,222.0,293.0,269.0,288.0
516,171.0,200.0,192.0,128.0,146.0
176,170.0,207.0,210.0,221.0,193.0
496,168.0,203.0,185.0,222.0,179.0
258,167.0,136.0,82.0,66.0,59.0
574,167.0,135.0,102.0,104.0,94.0
316,167.0,399.0,377.0,358.0,338.0
461,167.0,196.0,201.0,207.0,197.0
471,166.0,133.0,115.0,106.0,84.0
674,166.0,123.0,175.0,181.0,187.0
112,164.0,147.0,134.0,124.0,120.0
325,163.0,234.0,227.0,250.0,238.0
389,162.0,89.0,37.0,65.0,43.0
157,161.0,74.0,64.0,52.0,50.0
56,158.0,139.0,163.0,117.0,107.0
563,157.0,154.0,125.0,123.0,124.0
53,156.0,209.0,230.0,197.0,239.0
50,155.0,218.0,272.0,272.0,265.0
118,154.0,193.0,236.0,205.0,246.0
605,153.0,226.0,247.0,258.0,282.0
180,153.0,150.0,150.0,153.0,142.0
263,152.0,172.0,207.0,216.0,256.0
159,152.0,189.0,256.0,252.0,262.0
326,152.0,141.0,135.0,122.0,154.0
48,151.0,225.0,232.0,201.0,208.0
671,151.0,186.0,152.0,133.0,132.0
290,151.0,238.0,159.0,117.0,113.0
350,150.0,73.0,56.0,37.0,29.0
479,150.0,202.0,206.0,202.0,205.0
378,149.0,234.0,288.0,314.0,312.0
403,148.0,206.0,202.0,221.0,199.0
244,147.0,194.0,216.0,240.0,246.0
332,147.0,207.0,171.0,182.0,162.0
190,147.0,280.0,267.0,304.0,311.0
15,145.0,143.0,148.0,122.0,125.0
672,144.0,65.0,57.0,33.0,41.0
308,142.0,286.0,286.0,304.0,290.0
739,140.0,165.0,242.0,276.0,292.0
747,139.0,241.0,210.0,217.0,222.0
131,138.0,176.0,269.0,314.0,380.0
641,138.0,231.0,158.0,160.0,134.0
362,138.0,67.0,27.0,34.0,29.0
17,137.0,115.0,111.0,85.0,71.0
302,137.0,119.0,105.0,106.0,105.0
472,136.0,171.0,212.0,203.0,203.0
615,134.0,70.0,49.0,32.0,42.0
650,134.0,190.0,179.0,192.0,210.0
111,133.0,189.0,174.0,218.0,192.0
262,133.0,258.0,275.0,295.0,366.0
217,132.0,165.0,189.0,202.0,193.0
455,132.0,132.0,156.0,141.0,119.0
557,132.0,218.0,214.0,238.0,204.0
573,132.0,141.0,198.0,169.0,188.0
228,130.0,135.0,138.0,123.0,140.0
418,129.0,99.0,125.0,102.0,99.0
252,129.0,53.0,34.0,24.0,26.0
311,128.0,117.0,151.0,158.0,152.0
90,128.0,164.0,203.0,202.0,226.0
492,127.0,174.0,148.0,164.0,200.0
235,126.0,168.0,152.0,127.0,119.0
698,126.0,202.0,265.0,267.0,275.0
726,125.0,149.0,190.0,199.0,229.0
758,123.0,168.0,195.0,179.0,191.0
637,123.0,111.0,90.0,83.0,83.0
669,123.0,100.0,92.0,118.0,108.0
644,120.0,133.0,101.0,113.0,108.0
444,120.0,140.0,156.0,153.0,177.0
661,120.0,157.0,158.0,149.0,161.0
624,120.0,80.0,46.0,39.0,39.0
221,120.0,143.0,169.0,179.0,194.0
489,119.0,196.0,125.0,117.0,66.0
772,119.0,260.0,288.0,366.0,383.0
182,119.0,163.0,175.0,152.0,138.0
12,118.0,138.0,172.0,144.0,151.0
649,118.0,159.0,203.0,215.0,247.0
129,118.0,145.0,173.0,189.0,198.0
334,117.0,173.0,178.0,196.0,207.0
696,117.0,181.0,246.0,238.0,267.0
285,116.0,97.0,102.0,112.0,106.0
638,115.0,133.0,152.0,125.0,124.0
75,115.0,63.0,53.0,45.0,36.0
497,115.0,156.0,184.0,176.0,167.0
565,114.0,128.0,169.0,179.0,157.0
487,113.0,137.0,159.0,200.0,217.0
137,113.0,29.0,32.0,34.0,25.0
178,113.0,59.0,56.0,50.0,37.0
83,113.0,83.0,71.0,63.0,56.0
39,112.0,160.0,179.0,174.0,202.0
586,112.0,192.0,163.0,155.0,157.0
705,109.0,97.0,50.0,26.0,34.0
387,108.0,138.0,175.0,200.0,168.0
209,107.0,131.0,199.0,237.0,234.0
392,107.0,91.0,74.0,75.0,65.0
484,105.0,92.0,75.0,69.0,53.0
46,105.0,154.0,168.0,162.0,194.0
133,103.0,144.0,156.0,180.0,186.0
179,102.0,67.0,80.0,62.0,47.0
210,102.0,137.0,179.0,217.0,217.0
61,102.0,233.0,314.0,347.0,327.0
412,101.0,205.0,269.0,299.0,294.0
453,100.0,190.0,189.0,287.0,343.0
341,100.0,68.0,59.0,64.0,49.0
203,99.0,174.0,239.0,248.0,302.0
447,99.0,193.0,231.0,255.0,297.0
170,99.0,169.0,169.0,229.0,214.0
436,99.0,166.0,191.0,195.0,190.0
92,99.0,67.0,42.0,55.0,52.0
433,98.0,143.0,166.0,176.0,199.0
732,98.0,188.0,238.0,261.0,291.0
11,98.0,103.0,88.0,95.0,87.0
57,97.0,183.0,189.0,240.0,241.0
40,97.0,118.0,153.0,184.0,172.0
105,97.0,138.0,155.0,161.0,158.0
588,97.0,95.0,102.0,83.0,78.0
169,96.0,161.0,200.0,216.0,259.0
432,96.0,153.0,140.0,166.0,165.0
587,95.0,106.0,99.0,137.0,137.0
720,94.0,104.0,70.0,46.0,22.0
340,93.0,101.0,119.0,87.0,82.0
287,92.0,71.0,70.0,55.0,74.0
581,92.0,105.0,135.0,147.0,162.0
538,91.0,52.0,68.0,45.0,48.0
291,91.0,94.0,111.0,116.0,83.0
768,91.0,95.0,49.0,32.0,30.0
558,90.0,129.0,170.0,200.0,185.0
662,90.0,93.0,101.0,139.0,132.0
164,89.0,124.0,139.0,134.0,157.0
567,89.0,174.0,171.0,187.0,205.0
404,89.0,125.0,138.0,136.0,127.0
535,89.0,205.0,296.0,357.0,351.0
502,88.0,89.0,112.0,118.0,136.0
333,88.0,115.0,111.0,121.0,131.0
323,87.0,121.0,181.0,176.0,218.0
555,87.0,148.0,148.0,151.0,155.0
770,85.0,173.0,187.0,213.0,251.0
513,85.0,71.0,52.0,52.0,31.0
570,85.0,63.0,65.0,49.0,58.0
282,84.0,91.0,106.0,110.0,112.0
66,83.0,110.0,106.0,113.0,98.0
297,83.0,87.0,65.0,78.0,82.0
499,83.0,94.0,139.0,149.0,163.0
420,81.0,100.0,127.0,143.0,117.0
312,81.0,169.0,136.0,148.0,126.0
481,79.0,126.0,140.0,176.0,175.0
367,79.0,189.0,223.0,294.0,330.0
193,78.0,124.0,136.0,163.0,167.0
640,78.0,110.0,152.0,198.0,195.0
522,77.0,45.0,36.0,23.0,27.0
156,77.0,67.0,59.0,50.0,51.0
143,76.0,112.0,144.0,174.0,175.0
42,75.0,100.0,115.0,128.0,123.0
211,75.0,63.0,39.0,27.0,31.0
531,74.0,58.0,56.0,49.0,43.0
24,74.0,94.0,99.0,117.0,116.0
226,73.0,41.0,22.0,16.0,23.0
704,72.0,118.0,164.0,203.0,203.0
259,72.0,184.0,218.0,186.0,231.0
717,71.0,117.0,118.0,131.0,121.0
173,70.0,110.0,109.0,144.0,149.0
47,70.0,127.0,199.0,231.0,235.0
37,69.0,100.0,107.0,114.0,121.0
321,69.0,94.0,117.0,132.0,165.0
243,68.0,134.0,221.0,265.0,369.0
753,68.0,323.0,281.0,287.0,220.0
74,67.0,112.0,155.0,200.0,244.0
691,67.0,108.0,138.0,160.0,179.0
560,67.0,108.0,180.0,231.0,241.0
67,65.0,137.0,209.0,275.0,328.0
140,65.0,87.0,117.0,129.0,162.0
476,64.0,78.0,83.0,84.0,78.0
125,64.0,150.0,152.0,163.0,143.0
598,64.0,125.0,101.0,79.0,80.0
408,63.0,84.0,96.0,115.0,118.0
26,63.0,85.0,87.0,87.0,74.0
631,63.0,148.0,155.0,152.0,127.0
423,62.0,96.0,102.0,133.0,123.0
120,62.0,51.0,38.0,38.0,40.0
148,61.0,126.0,190.0,217.0,271.0
603,61.0,69.0,72.0,88.0,69.0
694,61.0,58.0,55.0,40.0,49.0
744,60.0,117.0,145.0,207.0,227.0
101,60.0,162.0,194.0,246.0,281.0
526,60.0,65.0,81.0,85.0,78.0
714,60.0,14.0,11.0,11.0,14.0
30,59.0,30.0,21.0,22.0,22.0
670,59.0,94.0,110.0,126.0,141.0
347,59.0,101.0,144.0,136.0,176.0
692,58.0,25.0,16.0,14.0,13.0
293,58.0,181.0,252.0,256.0,243.0
360,58.0,131.0,193.0,204.0,207.0
407,57.0,85.0,135.0,151.0,154.0
224,56.0,73.0,87.0,120.0,115.0
384,56.0,120.0,205.0,197.0,242.0
220,55.0,108.0,128.0,116.0,141.0
754,55.0,29.0,33.0,27.0,33.0
402,55.0,16.0,12.0,5.0,5.0
417,54.0,68.0,76.0,76.0,94.0
115,54.0,59.0,76.0,112.0,93.0
43,54.0,92.0,116.0,139.0,137.0
237,54.0,87.0,105.0,181.0,239.0
733,53.0,70.0,64.0,62.0,61.0
393,52.0,111.0,166.0,140.0,144.0
1,51.0,63.0,93.0,112.0,118.0
401,51.0,66.0,53.0,85.0,76.0
773,50.0,42.0,73.0,61.0,74.0
386,50.0,26.0,29.0,25.0,29.0
272,50.0,53.0,107.0,96.0,93.0
2,49.0,101.0,122.0,181.0,206.0
536,49.0,105.0,138.0,150.0,174.0
397,49.0,92.0,104.0,140.0,160.0
85,49.0,70.0,79.0,104.0,103.0
465,49.0,145.0,242.0,273.0,281.0
33,47.0,68.0,163.0,152.0,185.0
313,47.0,109.0,139.0,151.0,182.0
734,46.0,56.0,52.0,69.0,74.0
466,46.0,90.0,146.0,221.0,289.0
383,45.0,6.0,9.0,6.0,6.0
368,45.0,47.0,62.0,57.0,48.0
161,44.0,58.0,83.0,86.0,91.0
380,44.0,1.0,2.0,3.0,
6,43.0,69.0,99.0,93.0,97.0
604,43.0,59.0,71.0,87.0,86.0
289,41.0,35.0,7.0,10.0,3.0
44,41.0,42.0,61.0,70.0,63.0
108,40.0,69.0,85.0,97.0,112.0
470,40.0,139.0,139.0,118.0,136.0
356,39.0,82.0,110.0,128.0,153.0
233,38.0,87.0,107.0,133.0,146.0
667,38.0,115.0,161.0,182.0,223.0
257,37.0,80.0,98.0,101.0,120.0
577,37.0,72.0,74.0,95.0,111.0
91,37.0,63.0,81.0,81.0,92.0
188,37.0,100.0,121.0,165.0,172.0
414,37.0,81.0,116.0,148.0,185.0
721,37.0,65.0,82.0,92.0,96.0
229,36.0,29.0,44.0,49.0,37.0
296,36.0,203.0,263.0,336.0,331.0
724,36.0,37.0,12.0,6.0,4.0
186,36.0,22.0,23.0,19.0,18.0
656,35.0,40.0,44.0,62.0,52.0
261,35.0,70.0,113.0,136.0,189.0
264,35.0,61.0,62.0,108.0,126.0
269,35.0,57.0,72.0,69.0,89.0
749,34.0,42.0,64.0,80.0,90.0
593,34.0,54.0,111.0,134.0,196.0
688,33.0,67.0,106.0,142.0,156.0
27,32.0,67.0,93.0,98.0,105.0
490,32.0,56.0,95.0,85.0,100.0
32,32.0,29.0,23.0,22.0,19.0
505,31.0,66.0,79.0,99.0,91.0
135,31.0,55.0,73.0,89.0,93.0
706,31.0,62.0,98.0,127.0,127.0
348,31.0,140.0,244.0,305.0,368.0
622,30.0,29.0,31.0,40.0,42.0
351,29.0,38.0,60.0,64.0,88.0
763,29.0,65.0,76.0,78.0,91.0
711,29.0,50.0,73.0,87.0,112.0
286,28.0,9.0,6.0,8.0,10.0
254,28.0,122.0,228.0,259.0,271.0
222,28.0,26.0,7.0,8.0,13.0
592,28.0,58.0,77.0,99.0,120.0
251,28.0,40.0,75.0,125.0,99.0
114,28.0,44.0,82.0,102.0,121.0
283,27.0,62.0,65.0,70.0,86.0
215,27.0,37.0,36.0,53.0,41.0
755,27.0,37.0,65.0,73.0,71.0
337,27.0,40.0,70.0,114.0,110.0
260,26.0,58.0,81.0,117.0,119.0
576,26.0,67.0,99.0,90.0,122.0
617,26.0,47.0,66.0,89.0,89.0
117,25.0,41.0,40.0,55.0,51.0
80,25.0,89.0,95.0,128.0,131.0
530,25.0,39.0,70.0,76.0,89.0
38,25.0,37.0,53.0,63.0,73.0
303,24.0,75.0,82.0,128.0,151.0
276,24.0,51.0,72.0,96.0,102.0
699,24.0,70.0,65.0,81.0,75.0
507,24.0,6.0,8.0,7.0,8.0
49,24.0,59.0,83.0,117.0,134.0
273,23.0,65.0,101.0,99.0,96.0
134,23.0,15.0,42.0,39.0,43.0
523,22.0,49.0,66.0,85.0,111.0
234,22.0,61.0,55.0,59.0,69.0
716,21.0,34.0,41.0,52.0,41.0
132,21.0,40.0,53.0,72.0,82.0
612,20.0,52.0,53.0,60.0,87.0
206,20.0,18.0,5.0,2.0,1.0
504,20.0,22.0,17.0,18.0,23.0
294,20.0,63.0,102.0,170.0,177.0
756,20.0,38.0,55.0,82.0,82.0
512,19.0,61.0,105.0,136.0,155.0
568,19.0,45.0,82.0,117.0,157.0
232,19.0,40.0,79.0,93.0,102.0
525,19.0,8.0,7.0,9.0,1.0
771,19.0,51.0,69.0,85.0,83.0
346,19.0,33.0,61.0,68.0,85.0
207,18.0,34.0,54.0,80.0,139.0
429,18.0,41.0,31.0,34.0,51.0
266,17.0,38.0,71.0,77.0,70.0
506,17.0,64.0,109.0,147.0,178.0
737,17.0,322.0,272.0,281.0,255.0
70,17.0,18.0,17.0,25.0,38.0
88,16.0,11.0,11.0,12.0,6.0
767,16.0,2.0,2.0,,2.0
467,16.0,13.0,21.0,31.0,19.0
527,16.0,39.0,27.0,63.0,53.0
546,16.0,17.0,22.0,23.0,16.0
119,16.0,21.0,62.0,69.0,79.0
494,15.0,18.0,23.0,39.0,37.0
64,15.0,71.0,109.0,198.0,253.0
620,15.0,30.0,34.0,42.0,65.0
764,15.0,32.0,31.0,33.0,55.0
415,15.0,29.0,49.0,55.0,74.0
236,15.0,21.0,12.0,12.0,7.0
553,14.0,58.0,109.0,128.0,161.0
87,14.0,15.0,38.0,63.0,59.0
629,13.0,20.0,27.0,30.0,45.0
686,13.0,22.0,23.0,21.0,33.0
597,12.0,32.0,48.0,66.0,94.0
757,12.0,19.0,52.0,77.0,101.0
147,12.0,24.0,53.0,66.0,77.0
410,12.0,26.0,30.0,31.0,40.0
677,12.0,35.0,57.0,80.0,83.0
652,12.0,14.0,31.0,45.0,42.0
607,12.0,17.0,29.0,28.0,35.0
354,12.0,21.0,35.0,51.0,59.0
464,12.0,8.0,8.0,8.0,3.0
197,12.0,20.0,44.0,58.0,68.0
187,12.0,22.0,90.0,155.0,184.0
769,12.0,33.0,48.0,68.0,93.0
60,11.0,18.0,36.0,55.0,57.0
543,11.0,24.0,52.0,74.0,89.0
280,11.0,19.0,42.0,63.0,70.0
556,10.0,10.0,33.0,37.0,77.0
175,10.0,26.0,16.0,24.0,33.0
36,10.0,40.0,41.0,48.0,89.0
93,10.0,27.0,40.0,64.0,70.0
301,9.0,10.0,23.0,24.0,36.0
177,9.0,18.0,33.0,29.0,62.0
632,9.0,18.0,32.0,37.0,51.0
621,9.0,15.0,18.0,40.0,41.0
529,9.0,22.0,36.0,53.0,53.0
248,8.0,28.0,40.0,42.0,51.0
144,8.0,30.0,60.0,76.0,94.0
548,8.0,21.0,40.0,40.0,64.0
602,8.0,7.0,20.0,26.0,32.0
278,8.0,15.0,29.0,32.0,41.0
205,8.0,26.0,29.0,32.0,40.0
702,8.0,16.0,36.0,41.0,66.0
352,8.0,27.0,59.0,83.0,106.0
124,8.0,12.0,26.0,47.0,54.0
710,8.0,15.0,6.0,3.0,6.0
521,8.0,23.0,28.0,38.0,53.0
684,7.0,97.0,122.0,149.0,149.0
391,7.0,33.0,82.0,131.0,178.0
376,7.0,22.0,29.0,37.0,25.0
544,7.0,15.0,23.0,32.0,36.0
611,7.0,31.0,36.0,75.0,60.0
136,6.0,15.0,32.0,49.0,60.0
590,6.0,14.0,28.0,40.0,60.0
355,6.0,12.0,27.0,33.0,32.0
71,6.0,22.0,38.0,55.0,65.0
330,6.0,17.0,25.0,18.0,48.0
722,6.0,12.0,17.0,26.0,27.0
231,6.0,18.0,17.0,34.0,37.0
219,6.0,11.0,24.0,37.0,51.0
480,6.0,11.0,5.0,5.0,6.0
515,5.0,6.0,10.0,15.0,17.0
184,5.0,19.0,31.0,35.0,72.0
192,5.0,11.0,36.0,47.0,85.0
428,5.0,10.0,21.0,23.0,55.0
451,5.0,2.0,6.0,2.0,7.0
370,5.0,14.0,19.0,30.0,30.0
95,5.0,7.0,13.0,22.0,40.0
653,4.0,398.0,352.0,239.0,172.0
51,4.0,9.0,28.0,30.0,37.0
646,4.0,17.0,21.0,59.0,79.0
279,4.0,19.0,43.0,63.0,71.0
253,4.0,7.0,14.0,30.0,38.0
199,4.0,7.0,16.0,19.0,38.0
59,3.0,11.0,28.0,45.0,63.0
298,3.0,17.0,14.0,29.0,28.0
725,3.0,7.0,11.0,14.0,20.0
106,3.0,3.0,,3.0,1.0
63,3.0,8.0,22.0,21.0,35.0
375,3.0,14.0,22.0,27.0,29.0
517,3.0,13.0,29.0,72.0,80.0
295,3.0,9.0,29.0,26.0,40.0
545,3.0,9.0,19.0,40.0,66.0
216,3.0,18.0,26.0,20.0,36.0
353,3.0,15.0,19.0,18.0,21.0
627,3.0,8.0,23.0,26.0,25.0
138,3.0,10.0,30.0,40.0,44.0
265,3.0,5.0,8.0,10.0,19.0
357,3.0,7.0,18.0,20.0,33.0
730,2.0,19.0,31.0,52.0,57.0
328,2.0,5.0,13.0,20.0,27.0
366,2.0,9.0,10.0,20.0,40.0
635,2.0,2.0,,1.0,1.0
324,2.0,,2.0,1.0,
320,2.0,6.0,17.0,26.0,41.0
339,2.0,6.0,20.0,17.0,43.0
578,2.0,5.0,5.0,7.0,8.0
582,2.0,7.0,14.0,31.0,38.0
610,2.0,6.0,12.0,11.0,21.0
430,2.0,2.0,6.0,12.0,13.0
214,2.0,7.0,15.0,16.0,20.0
249,2.0,11.0,20.0,37.0,30.0
201,2.0,4.0,12.0,20.0,20.0
162,2.0,1.0,7.0,12.0,17.0
683,2.0,11.0,12.0,20.0,22.0
160,2.0,8.0,22.0,39.0,48.0
142,2.0,3.0,7.0,22.0,12.0
128,2.0,6.0,11.0,14.0,35.0
122,2.0,1.0,13.0,16.0,22.0
7,1.0,5.0,8.0,7.0,24.0
58,1.0,2.0,,1.0,
752,1.0,1.0,9.0,12.0,19.0
5,1.0,3.0,4.0,1.0,6.0
477,1.0,8.0,24.0,28.0,41.0
745,1.0,1.0,1.0,5.0,4.0
742,1.0,1.0,1.0,2.0,3.0
443,1.0,6.0,5.0,13.0,12.0
441,1.0,12.0,19.0,33.0,27.0
431,1.0,5.0,3.0,4.0,8.0
422,1.0,4.0,7.0,7.0,14.0
549,1.0,1.0,3.0,1.0,2.0
550,1.0,1.0,2.0,1.0,
571,1.0,4.0,3.0,7.0,4.0
275,1.0,,2.0,3.0,3.0
270,1.0,15.0,24.0,45.0,77.0
614,1.0,8.0,23.0,18.0,24.0
268,1.0,2.0,7.0,7.0,16.0
246,1.0,2.0,2.0,5.0,11.0
196,1.0,2.0,11.0,14.0,20.0
