,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5
240,1728.0,1943.0,1966.0,2010.0,1987.0
500,1722.0,1207.0,1053.0,1001.0,889.0
239,1680.0,1113.0,911.0,832.0,679.0
591,1660.0,1539.0,1454.0,1278.0,1248.0
130,1645.0,1373.0,1300.0,1088.0,992.0
551,1632.0,1717.0,1499.0,1336.0,1256.0
772,1630.0,2897.0,3630.0,3912.0,3934.0
440,1626.0,1394.0,1315.0,1142.0,1023.0
195,1616.0,1132.0,808.0,562.0,538.0
299,1611.0,1148.0,958.0,844.0,735.0
150,1593.0,1488.0,1557.0,1443.0,1307.0
445,1585.0,1194.0,1200.0,1137.0,1039.0
454,1576.0,1462.0,1349.0,1311.0,1224.0
385,1555.0,1589.0,1783.0,1822.0,1759.0
700,1546.0,691.0,438.0,346.0,285.0
34,1539.0,966.0,767.0,651.0,558.0
585,1538.0,1241.0,1195.0,1112.0,1095.0
97,1510.0,1893.0,2179.0,2123.0,2155.0
682,1507.0,1939.0,2225.0,2235.0,2313.0
344,1504.0,1382.0,1152.0,1110.0,1003.0
382,1499.0,1666.0,1443.0,1264.0,1090.0
503,1479.0,1137.0,974.0,868.0,843.0
634,1470.0,1579.0,1711.0,1645.0,1684.0
728,1456.0,657.0,398.0,328.0,224.0
153,1435.0,1198.0,1206.0,1102.0,1018.0
110,1433.0,2067.0,2518.0,2725.0,2786.0
274,1433.0,641.0,512.0,416.0,342.0
695,1433.0,1111.0,1037.0,946.0,865.0
675,1423.0,802.0,546.0,461.0,390.0
371,1419.0,1229.0,1081.0,1042.0,905.0
139,1402.0,2677.0,2768.0,2819.0,2765.0
731,1391.0,962.0,893.0,836.0,704.0
223,1390.0,1082.0,1030.0,931.0,816.0
305,1389.0,2872.0,2063.0,1843.0,1507.0
425,1362.0,1313.0,1352.0,1362.0,1292.0
331,1347.0,1140.0,1094.0,1030.0,954.0
657,1333.0,1189.0,1122.0,1170.0,1045.0
242,1328.0,1094.0,966.0,878.0,822.0
421,1328.0,1507.0,1588.0,1545.0,1552.0
157,1320.0,628.0,442.0,420.0,323.0
643,1319.0,958.0,902.0,889.0,806.0
406,1311.0,694.0,412.0,319.0,286.0
123,1298.0,1195.0,1121.0,1044.0,1030.0
343,1292.0,1446.0,1427.0,1393.0,1452.0
416,1277.0,1942.0,2380.0,2552.0,2474.0
104,1268.0,1228.0,1121.0,1143.0,1064.0
190,1264.0,1895.0,2257.0,2340.0,2372.0
639,1263.0,1015.0,842.0,787.0,687.0
616,1257.0,1371.0,1435.0,1434.0,1274.0
569,1254.0,1246.0,1225.0,1376.0,1278.0
109,1247.0,1618.0,1705.0,1780.0,1849.0
625,1238.0,1456.0,1254.0,1172.0,1143.0
663,1237.0,1174.0,1132.0,1063.0,1152.0
491,1236.0,699.0,555.0,467.0,445.0
271,1204.0,475.0,336.0,278.0,249.0
314,1198.0,982.0,864.0,878.0,690.0
174,1195.0,965.0,932.0,851.0,844.0
712,1186.0,713.0,634.0,557.0,488.0
16,1180.0,1458.0,1590.0,1693.0,1676.0
450,1164.0,862.0,703.0,594.0,534.0
325,1158.0,1328.0,1408.0,1389.0,1414.0
288,1131.0,1231.0,1375.0,1342.0,1305.0
434,1117.0,721.0,657.0,570.0,500.0
409,1113.0,1309.0,1457.0,1514.0,1519.0
112,1099.0,1185.0,1205.0,1110.0,961.0
96,1098.0,785.0,685.0,567.0,551.0
284,1090.0,1232.0,931.0,870.0,769.0
723,1073.0,855.0,914.0,885.0,758.0
554,1064.0,1047.0,919.0,865.0,814.0
21,1059.0,855.0,684.0,656.0,535.0
209,1052.0,1359.0,1648.0,1781.0,1818.0
364,1042.0,1308.0,791.0,654.0,606.0
342,1032.0,811.0,791.0,677.0,617.0
574,1030.0,806.0,756.0,700.0,660.0
705,1020.0,674.0,369.0,286.0,236.0
736,1019.0,1792.0,1722.0,1690.0,1601.0
208,1012.0,784.0,710.0,689.0,639.0
537,1011.0,1087.0,1031.0,1002.0,983.0
580,1010.0,1003.0,997.0,891.0,889.0
379,979.0,804.0,759.0,694.0,607.0
238,974.0,1256.0,1333.0,1241.0,1141.0
306,972.0,1002.0,926.0,851.0,830.0
255,967.0,1192.0,1487.0,1554.0,1561.0
479,950.0,1072.0,1150.0,1264.0,1277.0
107,949.0,1188.0,1358.0,1388.0,1311.0
13,948.0,1071.0,1132.0,1132.0,1151.0
100,939.0,962.0,797.0,695.0,560.0
729,935.0,581.0,506.0,413.0,358.0
35,932.0,1218.0,855.0,782.0,691.0
689,929.0,1117.0,1198.0,1206.0,1127.0
488,927.0,572.0,500.0,445.0,418.0
762,926.0,1193.0,1324.0,1367.0,1298.0
715,915.0,578.0,430.0,386.0,398.0
316,910.0,1878.0,1738.0,1720.0,1654.0
532,903.0,949.0,858.0,836.0,855.0
362,894.0,398.0,308.0,221.0,152.0
159,870.0,1224.0,1476.0,1544.0,1645.0
519,870.0,969.0,1011.0,1038.0,1117.0
750,869.0,463.0,348.0,278.0,218.0
332,865.0,904.0,931.0,957.0,883.0
83,853.0,574.0,457.0,462.0,373.0
290,840.0,1412.0,848.0,701.0,569.0
329,832.0,872.0,750.0,670.0,570.0
263,831.0,957.0,1079.0,1159.0,1213.0
76,825.0,1257.0,1490.0,1460.0,1559.0
388,823.0,166.0,78.0,57.0,33.0
760,818.0,1277.0,1548.0,1560.0,1735.0
56,817.0,743.0,639.0,609.0,548.0
624,814.0,409.0,356.0,303.0,268.0
291,813.0,804.0,901.0,826.0,816.0
181,812.0,616.0,608.0,535.0,550.0
39,809.0,1200.0,1325.0,1338.0,1497.0
564,800.0,1081.0,833.0,754.0,668.0
608,799.0,534.0,480.0,406.0,378.0
613,786.0,837.0,689.0,658.0,569.0
189,780.0,929.0,946.0,899.0,840.0
724,779.0,692.0,157.0,119.0,76.0
15,766.0,617.0,611.0,614.0,532.0
446,750.0,1203.0,1133.0,1067.0,1046.0
489,742.0,856.0,571.0,455.0,421.0
69,737.0,657.0,629.0,595.0,596.0
369,717.0,973.0,988.0,1082.0,1101.0
726,701.0,908.0,1056.0,1111.0,1153.0
758,701.0,937.0,995.0,1016.0,1052.0
53,700.0,1010.0,1029.0,1014.0,949.0
471,699.0,644.0,553.0,492.0,459.0
282,691.0,707.0,795.0,888.0,770.0
501,691.0,751.0,743.0,781.0,727.0
308,690.0,1283.0,1198.0,1225.0,1141.0
259,682.0,1510.0,1620.0,1516.0,1435.0
761,675.0,410.0,312.0,240.0,200.0
563,674.0,717.0,610.0,614.0,527.0
419,672.0,719.0,657.0,706.0,638.0
101,668.0,1399.0,1960.0,2411.0,2588.0
367,668.0,1107.0,1516.0,1798.0,1989.0
289,668.0,767.0,166.0,116.0,84.0
180,664.0,691.0,736.0,780.0,656.0
589,663.0,730.0,774.0,746.0,726.0
252,662.0,262.0,202.0,168.0,154.0
472,661.0,789.0,748.0,790.0,805.0
131,660.0,1201.0,1548.0,1865.0,2215.0
432,660.0,789.0,891.0,838.0,899.0
522,656.0,384.0,260.0,202.0,169.0
615,653.0,287.0,194.0,164.0,129.0
583,653.0,560.0,571.0,528.0,504.0
398,638.0,339.0,254.0,198.0,174.0
516,637.0,736.0,687.0,645.0,574.0
350,635.0,264.0,213.0,153.0,136.0
304,624.0,866.0,937.0,996.0,906.0
90,623.0,722.0,894.0,841.0,888.0
605,618.0,973.0,1058.0,1114.0,1150.0
588,617.0,909.0,744.0,722.0,654.0
698,617.0,928.0,1180.0,1251.0,1291.0
486,615.0,552.0,607.0,612.0,631.0
672,611.0,279.0,209.0,182.0,142.0
169,611.0,923.0,1250.0,1336.0,1339.0
244,609.0,797.0,887.0,864.0,858.0
433,605.0,862.0,1067.0,1120.0,1223.0
378,604.0,968.0,1158.0,1171.0,1234.0
676,600.0,382.0,358.0,303.0,308.0
137,598.0,214.0,164.0,123.0,122.0
258,591.0,393.0,338.0,281.0,248.0
403,587.0,862.0,955.0,969.0,987.0
664,583.0,422.0,325.0,301.0,232.0
732,581.0,1039.0,1338.0,1535.0,1805.0
57,580.0,780.0,1000.0,1072.0,1149.0
483,579.0,603.0,671.0,713.0,704.0
18,575.0,257.0,235.0,162.0,164.0
326,572.0,579.0,506.0,550.0,497.0
50,572.0,871.0,960.0,1038.0,1070.0
674,571.0,588.0,610.0,625.0,631.0
637,568.0,478.0,396.0,336.0,343.0
245,561.0,287.0,211.0,167.0,169.0
61,559.0,1170.0,1508.0,1831.0,1856.0
492,555.0,646.0,706.0,697.0,647.0
302,551.0,506.0,482.0,465.0,433.0
453,547.0,991.0,1328.0,1593.0,1812.0
487,547.0,719.0,934.0,1055.0,1125.0
739,538.0,689.0,1138.0,1201.0,1436.0
641,530.0,804.0,715.0,614.0,578.0
484,525.0,511.0,405.0,354.0,332.0
40,513.0,664.0,879.0,852.0,957.0
518,510.0,644.0,676.0,705.0,720.0
389,509.0,296.0,185.0,155.0,134.0
496,508.0,553.0,592.0,596.0,598.0
262,506.0,1057.0,1496.0,1538.0,1682.0
660,505.0,484.0,435.0,404.0,406.0
105,503.0,643.0,637.0,709.0,736.0
52,503.0,576.0,658.0,688.0,726.0
118,496.0,666.0,759.0,838.0,874.0
340,489.0,442.0,491.0,428.0,465.0
667,489.0,1091.0,1539.0,1882.0,2042.0
17,486.0,425.0,363.0,324.0,274.0
662,486.0,640.0,647.0,705.0,656.0
474,481.0,518.0,540.0,541.0,490.0
650,478.0,687.0,664.0,728.0,756.0
11,477.0,511.0,541.0,479.0,481.0
46,474.0,741.0,886.0,911.0,902.0
311,474.0,505.0,573.0,564.0,580.0
538,472.0,327.0,264.0,244.0,217.0
671,469.0,447.0,435.0,377.0,420.0
102,468.0,568.0,629.0,670.0,665.0
75,466.0,294.0,247.0,227.0,211.0
73,464.0,251.0,262.0,235.0,190.0
586,462.0,852.0,812.0,751.0,666.0
644,461.0,531.0,487.0,487.0,411.0
669,460.0,420.0,426.0,454.0,467.0
182,458.0,743.0,752.0,639.0,717.0
658,458.0,627.0,674.0,737.0,824.0
447,457.0,781.0,1059.0,1221.0,1298.0
170,449.0,576.0,656.0,800.0,802.0
228,445.0,438.0,429.0,408.0,391.0
436,444.0,769.0,822.0,794.0,795.0
179,442.0,350.0,299.0,242.0,195.0
704,441.0,788.0,1164.0,1413.0,1787.0
573,437.0,518.0,558.0,618.0,618.0
111,433.0,768.0,799.0,836.0,687.0
243,433.0,1019.0,1495.0,1946.0,2396.0
176,432.0,558.0,593.0,594.0,580.0
604,421.0,626.0,616.0,585.0,593.0
297,421.0,346.0,391.0,330.0,350.0
668,418.0,468.0,614.0,594.0,599.0
565,417.0,528.0,546.0,571.0,625.0
140,415.0,592.0,813.0,971.0,1046.0
670,413.0,619.0,873.0,870.0,971.0
535,412.0,833.0,1159.0,1378.0,1483.0
12,410.0,403.0,441.0,473.0,422.0
164,405.0,671.0,712.0,804.0,834.0
143,402.0,602.0,781.0,931.0,1001.0
766,400.0,341.0,303.0,293.0,255.0
178,399.0,265.0,200.0,158.0,132.0
499,396.0,620.0,850.0,991.0,1030.0
444,394.0,421.0,523.0,549.0,535.0
217,394.0,564.0,693.0,697.0,806.0
513,393.0,200.0,205.0,159.0,136.0
333,393.0,491.0,459.0,438.0,440.0
203,391.0,655.0,853.0,1020.0,1233.0
210,388.0,630.0,786.0,910.0,1031.0
455,388.0,479.0,515.0,546.0,518.0
341,384.0,294.0,255.0,232.0,202.0
747,383.0,570.0,576.0,584.0,570.0
661,381.0,485.0,549.0,576.0,584.0
26,380.0,546.0,425.0,434.0,373.0
531,379.0,287.0,295.0,244.0,247.0
418,374.0,375.0,431.0,413.0,440.0
221,370.0,496.0,552.0,617.0,651.0
360,367.0,794.0,993.0,1236.0,1340.0
638,366.0,477.0,500.0,529.0,481.0
129,364.0,524.0,557.0,659.0,667.0
387,364.0,434.0,552.0,584.0,578.0
768,362.0,301.0,135.0,85.0,97.0
2,362.0,615.0,734.0,985.0,1182.0
404,359.0,413.0,446.0,405.0,407.0
193,359.0,499.0,603.0,689.0,789.0
235,358.0,404.0,450.0,408.0,396.0
412,357.0,819.0,1071.0,1130.0,1203.0
133,357.0,514.0,551.0,605.0,645.0
497,354.0,527.0,589.0,639.0,623.0
226,354.0,197.0,152.0,127.0,92.0
557,344.0,585.0,578.0,586.0,549.0
334,343.0,446.0,509.0,571.0,555.0
48,337.0,585.0,557.0,597.0,568.0
581,336.0,448.0,483.0,565.0,632.0
312,333.0,533.0,569.0,625.0,625.0
148,331.0,660.0,1025.0,1313.0,1676.0
754,329.0,191.0,183.0,196.0,161.0
420,328.0,497.0,594.0,604.0,684.0
173,326.0,498.0,636.0,682.0,690.0
720,323.0,352.0,147.0,119.0,99.0
570,323.0,321.0,328.0,324.0,264.0
402,323.0,109.0,89.0,45.0,63.0
465,323.0,989.0,1458.0,1556.0,1568.0
30,319.0,232.0,139.0,144.0,105.0
461,318.0,354.0,387.0,410.0,425.0
587,314.0,361.0,407.0,388.0,384.0
66,312.0,374.0,380.0,379.0,392.0
392,309.0,319.0,309.0,285.0,277.0
733,304.0,296.0,283.0,247.0,236.0
347,301.0,536.0,751.0,820.0,882.0
598,300.0,430.0,336.0,309.0,277.0
220,299.0,528.0,696.0,753.0,749.0
567,298.0,509.0,552.0,609.0,573.0
74,288.0,575.0,756.0,980.0,1133.0
476,286.0,340.0,370.0,387.0,428.0
92,278.0,244.0,193.0,187.0,178.0
380,278.0,26.0,16.0,15.0,9.0
481,274.0,509.0,582.0,593.0,558.0
558,273.0,422.0,520.0,532.0,536.0
640,273.0,384.0,591.0,586.0,646.0
287,268.0,269.0,217.0,224.0,222.0
692,267.0,127.0,71.0,70.0,52.0
560,264.0,617.0,848.0,1068.0,1344.0
229,264.0,320.0,367.0,367.0,367.0
237,264.0,642.0,984.0,1222.0,1378.0
156,258.0,217.0,231.0,208.0,187.0
649,255.0,338.0,445.0,509.0,552.0
47,255.0,476.0,621.0,733.0,894.0
24,253.0,316.0,422.0,462.0,479.0
37,252.0,342.0,407.0,410.0,489.0
691,251.0,446.0,522.0,603.0,715.0
414,251.0,544.0,821.0,937.0,1078.0
407,250.0,461.0,585.0,713.0,759.0
368,250.0,264.0,271.0,257.0,227.0
42,250.0,315.0,341.0,392.0,387.0
763,246.0,497.0,641.0,667.0,716.0
592,242.0,335.0,501.0,629.0,690.0
603,241.0,257.0,306.0,259.0,296.0
293,237.0,603.0,836.0,911.0,977.0
386,233.0,142.0,153.0,142.0,128.0
694,233.0,229.0,181.0,176.0,186.0
321,230.0,331.0,481.0,560.0,533.0
224,229.0,355.0,450.0,478.0,517.0
753,227.0,1138.0,1156.0,1017.0,908.0
717,226.0,383.0,428.0,474.0,489.0
1,224.0,319.0,411.0,407.0,450.0
770,223.0,398.0,519.0,612.0,640.0
125,222.0,366.0,460.0,452.0,460.0
120,222.0,193.0,206.0,178.0,160.0
502,218.0,285.0,365.0,393.0,417.0
536,217.0,376.0,468.0,555.0,581.0
401,212.0,263.0,294.0,313.0,356.0
27,210.0,350.0,411.0,476.0,550.0
773,209.0,237.0,226.0,271.0,290.0
393,206.0,581.0,592.0,608.0,638.0
88,205.0,127.0,118.0,115.0,92.0
408,204.0,314.0,409.0,439.0,445.0
233,198.0,412.0,564.0,671.0,751.0
211,198.0,173.0,142.0,124.0,126.0
264,195.0,343.0,475.0,595.0,705.0
688,194.0,371.0,488.0,563.0,710.0
6,194.0,304.0,400.0,429.0,426.0
296,191.0,649.0,943.0,1053.0,1272.0
32,191.0,152.0,118.0,116.0,103.0
44,186.0,258.0,255.0,289.0,295.0
470,183.0,518.0,530.0,523.0,587.0
383,182.0,62.0,49.0,44.0,38.0
272,178.0,261.0,392.0,408.0,402.0
756,178.0,326.0,440.0,495.0,592.0
348,177.0,567.0,950.0,1182.0,1410.0
526,176.0,222.0,313.0,324.0,339.0
546,174.0,208.0,171.0,180.0,169.0
577,174.0,317.0,371.0,424.0,447.0
714,172.0,77.0,48.0,47.0,38.0
744,171.0,364.0,469.0,553.0,567.0
115,170.0,254.0,354.0,363.0,382.0
186,169.0,77.0,70.0,67.0,58.0
507,168.0,68.0,69.0,47.0,39.0
721,166.0,326.0,381.0,430.0,434.0
91,163.0,344.0,408.0,436.0,476.0
555,161.0,437.0,422.0,486.0,475.0
631,161.0,468.0,410.0,414.0,391.0
356,158.0,381.0,526.0,682.0,750.0
33,157.0,300.0,460.0,623.0,763.0
466,155.0,398.0,711.0,1139.0,1520.0
260,151.0,281.0,433.0,522.0,513.0
423,150.0,268.0,297.0,330.0,364.0
67,149.0,348.0,623.0,826.0,1039.0
64,149.0,368.0,633.0,935.0,1224.0
286,148.0,72.0,49.0,39.0,27.0
234,148.0,385.0,469.0,479.0,460.0
384,146.0,374.0,585.0,694.0,894.0
294,144.0,326.0,609.0,799.0,994.0
313,143.0,255.0,340.0,441.0,455.0
696,142.0,247.0,374.0,406.0,486.0
222,141.0,95.0,58.0,38.0,33.0
755,140.0,233.0,328.0,376.0,444.0
254,139.0,651.0,1300.0,1615.0,1599.0
49,138.0,268.0,385.0,528.0,546.0
525,138.0,57.0,43.0,37.0,36.0
269,136.0,233.0,392.0,396.0,440.0
351,135.0,208.0,249.0,297.0,321.0
161,133.0,251.0,320.0,390.0,397.0
576,133.0,250.0,338.0,397.0,489.0
135,133.0,240.0,327.0,389.0,431.0
276,129.0,299.0,463.0,623.0,766.0
737,128.0,1480.0,1232.0,1097.0,1003.0
530,125.0,267.0,314.0,398.0,425.0
504,125.0,124.0,113.0,107.0,104.0
397,125.0,259.0,358.0,476.0,571.0
505,125.0,315.0,370.0,432.0,479.0
303,124.0,255.0,354.0,479.0,555.0
593,118.0,344.0,616.0,836.0,1166.0
251,115.0,245.0,391.0,472.0,587.0
236,111.0,79.0,52.0,39.0,28.0
617,111.0,211.0,293.0,388.0,427.0
43,111.0,254.0,353.0,435.0,518.0
734,111.0,131.0,160.0,202.0,206.0
706,110.0,168.0,279.0,360.0,421.0
273,110.0,306.0,395.0,401.0,436.0
80,110.0,352.0,491.0,553.0,600.0
283,109.0,239.0,315.0,348.0,416.0
108,107.0,169.0,235.0,278.0,275.0
38,105.0,127.0,173.0,185.0,201.0
279,105.0,245.0,414.0,572.0,718.0
337,104.0,303.0,446.0,614.0,775.0
622,104.0,123.0,155.0,165.0,140.0
699,103.0,246.0,287.0,330.0,301.0
114,102.0,210.0,376.0,451.0,514.0
257,100.0,197.0,264.0,317.0,405.0
711,98.0,175.0,259.0,280.0,384.0
769,98.0,234.0,363.0,540.0,640.0
117,97.0,190.0,208.0,267.0,297.0
188,95.0,196.0,324.0,368.0,447.0
749,92.0,159.0,244.0,270.0,321.0
429,89.0,128.0,137.0,154.0,143.0
85,87.0,160.0,186.0,203.0,232.0
391,87.0,296.0,644.0,1009.0,1368.0
523,86.0,223.0,314.0,373.0,459.0
132,85.0,144.0,207.0,239.0,339.0
215,83.0,108.0,151.0,167.0,164.0
467,82.0,62.0,172.0,163.0,154.0
232,79.0,184.0,276.0,345.0,400.0
656,78.0,120.0,156.0,182.0,170.0
620,77.0,122.0,159.0,227.0,255.0
415,75.0,130.0,201.0,245.0,315.0
490,75.0,159.0,252.0,285.0,308.0
60,73.0,171.0,241.0,359.0,354.0
612,73.0,153.0,221.0,287.0,362.0
506,72.0,249.0,423.0,623.0,732.0
494,72.0,102.0,123.0,143.0,161.0
323,72.0,161.0,234.0,292.0,345.0
134,70.0,94.0,121.0,174.0,179.0
147,70.0,182.0,254.0,364.0,485.0
206,70.0,36.0,27.0,31.0,23.0
764,69.0,98.0,148.0,193.0,219.0
527,67.0,130.0,142.0,151.0,198.0
512,66.0,185.0,330.0,457.0,595.0
261,65.0,199.0,311.0,434.0,541.0
346,65.0,98.0,164.0,223.0,226.0
553,64.0,380.0,583.0,711.0,894.0
710,63.0,62.0,31.0,24.0,21.0
248,61.0,121.0,159.0,220.0,208.0
716,60.0,138.0,148.0,200.0,194.0
568,59.0,197.0,356.0,531.0,683.0
771,58.0,200.0,279.0,351.0,436.0
480,57.0,63.0,53.0,56.0,55.0
175,56.0,79.0,109.0,133.0,164.0
521,56.0,135.0,251.0,345.0,503.0
549,55.0,39.0,46.0,25.0,29.0
119,55.0,121.0,216.0,302.0,315.0
207,54.0,179.0,322.0,388.0,528.0
280,52.0,114.0,212.0,231.0,313.0
354,52.0,136.0,204.0,300.0,349.0
529,50.0,99.0,145.0,198.0,253.0
556,50.0,108.0,158.0,212.0,266.0
278,49.0,99.0,151.0,186.0,206.0
376,48.0,88.0,105.0,135.0,147.0
543,48.0,87.0,174.0,202.0,292.0
464,46.0,56.0,26.0,24.0,21.0
205,45.0,111.0,115.0,150.0,146.0
266,44.0,127.0,209.0,256.0,309.0
451,43.0,31.0,28.0,24.0,23.0
597,41.0,67.0,141.0,207.0,286.0
686,40.0,81.0,106.0,144.0,126.0
330,39.0,84.0,113.0,171.0,217.0
219,38.0,76.0,126.0,155.0,181.0
36,37.0,147.0,203.0,250.0,245.0
124,34.0,81.0,147.0,240.0,303.0
197,33.0,106.0,161.0,223.0,249.0
410,33.0,66.0,100.0,105.0,129.0
142,32.0,54.0,79.0,98.0,136.0
632,32.0,51.0,121.0,183.0,242.0
160,31.0,79.0,123.0,224.0,347.0
51,31.0,48.0,121.0,176.0,199.0
71,31.0,86.0,176.0,261.0,368.0
87,30.0,110.0,202.0,226.0,286.0
607,29.0,47.0,73.0,111.0,108.0
677,29.0,85.0,131.0,181.0,246.0
757,29.0,107.0,173.0,322.0,436.0
767,29.0,4.0,6.0,3.0,1.0
611,28.0,79.0,166.0,194.0,268.0
629,27.0,72.0,90.0,132.0,144.0
70,27.0,72.0,97.0,115.0,132.0
339,27.0,47.0,84.0,100.0,176.0
722,27.0,77.0,98.0,144.0,201.0
684,26.0,316.0,381.0,502.0,547.0
352,26.0,88.0,218.0,329.0,440.0
653,25.0,2950.0,2531.0,1644.0,1393.0
428,24.0,37.0,75.0,120.0,182.0
578,24.0,51.0,68.0,94.0,93.0
93,24.0,72.0,125.0,165.0,181.0
177,24.0,58.0,94.0,113.0,147.0
375,23.0,47.0,81.0,122.0,123.0
216,23.0,49.0,97.0,146.0,193.0
431,23.0,36.0,47.0,51.0,51.0
355,23.0,68.0,102.0,130.0,199.0
106,23.0,21.0,33.0,30.0,20.0
298,23.0,37.0,56.0,69.0,92.0
652,22.0,43.0,88.0,160.0,182.0
621,21.0,25.0,59.0,86.0,110.0
136,21.0,54.0,97.0,159.0,188.0
63,21.0,47.0,70.0,102.0,118.0
59,20.0,58.0,208.0,317.0,448.0
144,19.0,70.0,125.0,196.0,262.0
544,19.0,58.0,102.0,146.0,169.0
253,18.0,32.0,73.0,140.0,191.0
301,18.0,36.0,62.0,97.0,108.0
548,18.0,80.0,146.0,183.0,254.0
324,17.0,8.0,4.0,6.0,3.0
742,17.0,28.0,44.0,53.0,51.0
635,17.0,2.0,2.0,5.0,3.0
201,17.0,48.0,106.0,158.0,234.0
249,17.0,52.0,76.0,111.0,132.0
370,16.0,52.0,86.0,114.0,159.0
571,15.0,27.0,20.0,28.0,36.0
602,15.0,49.0,79.0,136.0,203.0
646,15.0,57.0,103.0,200.0,285.0
590,15.0,57.0,94.0,167.0,218.0
231,15.0,59.0,83.0,143.0,180.0
550,14.0,5.0,5.0,7.0,1.0
184,14.0,43.0,126.0,177.0,233.0
310,14.0,1.0,2.0,1.0,1.0
95,14.0,27.0,76.0,116.0,189.0
