,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Total
157,,0.07,,0.02,0.01,0.1
589,,,0.05,0.02,0.03,0.1
537,,,0.05,0.04,,0.09
971,,,0.05,0.02,0.01,0.08
329,,,0.05,0.02,0.01,0.08
219,,,0.05,,0.03,0.08
52,,,,,0.08,0.08
850,,,0.05,,0.02,0.07
212,,,0.05,,0.02,0.07
694,,,0.05,,0.01,0.06000000000000001
407,,,,,0.06,0.06
825,,,,0.04,0.02,0.06
568,,,,0.06,,0.06
33,,,,,0.05,0.05
324,,,0.05,,,0.05
823,,,,0.04,,0.04
298,,,,0.02,0.02,0.04
819,,,,0.04,,0.04
899,,,,,0.04,0.04
135,,,,0.02,0.02,0.04
1037,,,,,0.04,0.04
1082,,,,0.02,0.01,0.03
661,,,,0.02,0.01,0.03
727,,,,0.02,0.01,0.03
1020,,,,0.02,0.01,0.03
720,,,,0.02,0.01,0.03
889,,,,0.02,0.01,0.03
147,,,,,0.02,0.02
251,,,,0.02,,0.02
192,,,,0.02,,0.02
451,,,,0.02,,0.02
757,,,,0.02,,0.02
755,,,,0.02,,0.02
710,,,,0.02,,0.02
652,,,,0.02,,0.02
213,,,,,0.01,0.01
355,,,,,0.01,0.01
984,,,,,0.01,0.01
795,,,,,0.01,0.01
233,,,,,0.01,0.01
69,,,,,0.01,0.01
634,,,,,0.01,0.01
670,,,,,0.01,0.01
878,,,,,0.01,0.01
